"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
2694,9942,2018,"Alisha Burch",12.1,12,5,2,6,1,"1.694",0.226,1.532,"4.174","Franklin"
8935,49391,2018,"Jena Massing",12.1,32,3,0,4,3,"8.468",0.432,2.823,"5.626","Converse"
320,57366,2018,"Elizabeth O'grady",12,20,5,0,4,2,"5.207",0.351,2.066,"5.127","John Carroll"
1009,33481,2018,"Jobi Heath",12,31,9,0,2,3,"9.256",0.425,3.306,"7.524","Central Okla."
1123,64798,2018,"Kelsey Rhine",12,17,3,1,3,1,"4.628",0.315,1.736,"3.970","Henderson St."
1179,5505,2018,"Tanna Benson",12,17,11,2,6,2,"6.364",0.304,2.479,"6.780","Linfield"
1267,30810,2018,"Heidi Guenther",12,22,6,0,1,0,"7.583",0.349,2.333,"3.733","Northland"
8746,78111,2018,"Brooke Tomalty",12,24,9,5,4,1,"8.678",0.343,3.14,"6.284","Southwestern (TX)"
30041,37977,2018,"Nalee Jacobs",12,17,3,0,2,5,"4.083",0.333,1.667,"8.233","Salem (NC)"
285,3728,2018,"Katie Barbarick",11.3,18,17,1,3,1,"9.412",0.31,3.025,"7.526","Holy Cross"
537,9399,2018,"Tatum Brummitt",11.3,26,9,2,7,3,"12.250",0.388,3.083,"7.233","UNC Pembroke"
577,34408,2018,"Margaret Herrin",11.3,33,4,3,4,0,"12.458",0.429,3.39,"3.502","Ripon"
746,86389,2018,"Janelle Zellars",11.3,23,20,2,5,4,"9.412",0.354,3.782,"11.476","Virginia"
30090,12001,2018,"Tori Carrion",11.3,19,7,0,4,2,"5.882",0.306,2.185,"5.677","Tex. A&M Int'l"
6,45755,2018,"Emily Lipinski",11.2,30,19,3,3,4,"13.879",0.435,4.483,"12.055","Alabama A&M"
25,15580,2018,"Makayla Corbin",11.2,18,9,0,7,1,"5.431",0.321,2.328,"4.641","Angelo St."
101,56810,2018,"Cheyenne Noli",11.2,17,7,2,2,0,"4.188",0.298,2.222,"4.366","CSUN"
360,11514,2018,"Becca Caputo",11.2,24,2,0,3,1,"5.983",0.375,2.222,"3.511","Lock Haven"
370,63848,2018,"Maddie Rawl",11.2,15,8,1,3,1,"6.696",0.288,2.087,"5.357","LMU (CA)"
384,18550,2018,"Connor Decker",11.2,19,9,1,3,1,"6.638",0.322,2.5,"5.590","Mansfield"
388,42857,2018,"Tatum Ksiazek",11.2,19,7,0,5,3,"6.581",0.322,2.222,"6.674","Marshall"
460,25595,2018,"Lacey Fox",11.2,24,11,4,5,2,"8.974",0.375,3.333,"7.614","UNCW"
463,51285,2018,"Sydney Mcleod",11.2,21,12,1,9,2,"6.581",0.339,2.906,"6.417","Nebraska"
623,44116,2018,"Courtney Latta",11.2,18,10,0,9,1,"4.828",0.333,2.414,"4.555","Salve Regina"
734,75458,2018,"Taylor Strickland",11.2,8,9,0,17,2,"4.786",0.167,1.453,"4.024","Valdosta St."
748,79864,2018,"Amelia Van orman",11.2,28,2,3,4,3,"10.259",0.394,2.845,"6.366","Wagner"
987,53770,2018,"Alexis Montemarano",11.2,39,10,1,2,3,"15.690",0.494,4.31,"8.262","Bluffton"
987,50348,2018,"Katie Mccord",11.2,32,13,3,4,3,"11.368",0.386,4.103,"9.152","Bluffton"
8981,75517,2018,"Rylie Strong",11.2,21,9,1,7,1,"7.913",0.356,2.696,"4.922","Endicott"
30134,50951,2018,"Paige Mcguire",11.2,47,11,1,7,9,"23.739",0.5,5.13,"14.487","Black Hills St."
30179,1847,2018,"Hannah Andrews",11.2,18,11,3,4,2,"9.739",0.321,2.783,"7.617","Okla. Christian"
30197,73493,2018,"Mariah Sosa",11.2,12,11,3,11,1,"6.087",0.255,2.261,"5.270","Belhaven"
28,46778,2018,"Alyssa Loza",11.1,5,1,3,9,1,"0.619",0.114,0.796,"3.019","Arizona St."
108,10773,2018,"Sara Cadona",11.1,19,1,0,0,1,"5.000",0.345,1.786,"3.829","UC Davis"
121,7179,2018,"Stephanie Bonaguidi",11.1,18,7,0,8,3,"10.000",0.327,2.232,"6.329","Carthage"
122,12199,2018,"Nicole Carty",11.1,16,9,1,9,0,"1.875",0.302,2.321,"3.471","CWRU"
130,38893,2018,"Jordan Johnson",11.1,22,8,4,7,3,"10.531",0.386,3.009,"7.798","Central Mo."
251,42484,2018,"Casey Kozak",11.1,20,9,2,6,2,"9.825",0.351,2.719,"6.523","Georgetown"
334,73755,2018,"Larissa Spellman",11.1,18,12,2,6,5,"9.912",0.346,2.832,"10.807","Kentucky"
363,85055,2018,"Arleigh Wood",11.1,17,9,1,3,1,"3.750",0.34,2.411,"5.704","Longwood"
364,3433,2018,"Bailey Baldauf",11.1,11,3,0,6,0,"1.228",0.229,1.228,"2.137","Loras"
507,62080,2018,"Holly Posegate",11.1,19,5,2,5,0,"5.526",0.339,2.281,"3.365","Northwest Mo. St."
800,81869,2018,"Michaela Ward",11.1,12,14,6,9,0,"3.070",0.24,2.807,"6.084","Wis.-Platteville"
1044,48900,2018,"Emily Martin",11.1,19,5,1,6,0,"4.298",0.328,2.193,"2.926","Dallas"
1059,21707,2018,"Alexis Dymond",11.1,24,5,3,5,2,"11.250",0.393,2.857,"5.971","D'Youville"
1112,30083,2018,"Haley Green",11.1,11,6,1,4,1,"3.750",0.229,1.607,"4.721","Guilford"
1462,27359,2018,"Amber Garrett",11.1,22,8,0,1,0,"3.070",0.393,2.632,"4.330","Wingate"
8411,62369,2018,"Paisley Pratt",11.1,10,12,4,14,0,"2.500",0.189,2.321,"4.186","Ark.-Monticello"
30094,78559,2018,"Elizabeth Traxler",11.1,14,3,3,2,0,"2.500",0.304,1.786,"3.650","Brevard"
30220,13253,2018,"Kaile Chavez",11.1,8,10,2,11,0,"5.000",0.19,1.786,"3.650","Biola"
5,18854,2018,"Shaye Deleonardis",11,41,13,2,3,8,"21.000",0.488,5.091,"15.400","Akron"
37,6174,2018,"Kara Bilodeau",11,3,5,0,12,0,"0.000",0.083,0.727,"1.582","Auburn"
179,26731,2018,"Mikayla Gallagher",11,20,5,0,10,0,"5.091",0.345,2.273,"1.945","Delaware Valley"
323,55653,2018,"Sanae Nakoa",11,15,5,1,13,1,"6.364",0.319,1.909,"2.855","Johnson C. Smith"
330,6601,2018,"Alexis Blanchette",11,21,4,0,5,1,"7.636",0.382,2.273,"3.764","Keene St."
334,78025,2018,"Bethany Todd",11,8,5,2,6,1,"1.909",0.2,1.364,"4.400","Kentucky"
359,6417,2018,"Miranda Black",11,26,16,4,1,2,"18.919",0.456,4.144,"9.968","Livingstone"
489,11185,2018,"Caroline Campbell",11,12,10,3,2,2,"4.455",0.286,2.273,"7.945","N.C. Central"
618,6779,2018,"Audi Blonk",11,14,8,0,12,1,"3.182",0.298,2,"3.582","St. Scholastica"
667,84205,2018,"Taylei Williams",11,22,10,2,3,2,"10.182",0.393,3.091,"7.491","Southern Utah"
762,41019,2018,"Alex Kielty",11,9,6,0,1,0,"2.545",0.214,1.364,"3.855","Wentworth"
1450,78162,2018,"Ally Tomson",11,19,5,4,2,0,"6.364",0.373,2.545,"4.491","Westminster (MO)"
9011,14034,2018,"Carrie Clarke",11,17,9,0,6,0,"4.414",0.34,2.342,"3.751","Fort Hays St."
311,45339,2018,"Julie Lewis",10.3,15,8,0,4,3,"4.495",0.263,2.11,"7.446","Iowa St."
556,74014,2018,"Olivia Sprofera",10.3,12,9,2,4,4,"7.064",0.231,2.11,"9.464","Providence"
715,60103,2018,"Brianna Pena",10.3,16,1,0,5,1,"5.780",0.281,1.56,"2.950","Trinity (TX)"
1130,19372,2018,"Paige Desmond",10.3,23,15,2,6,0,"8.349",0.359,3.67,"5.978","Huntingdon"
85,21351,2018,"Hannah Dunlap",10.2,23,4,1,0,1,"7.264",0.39,2.642,"5.042","Buffalo St."
145,64076,2018,"Alexis Redish",10.2,20,4,0,0,1,"5.234",0.323,2.243,"4.736","Clark (MA)"
184,28657,2018,"Regan Glenn",10.2,27,9,4,3,0,"11.887",0.443,3.774,"5.513","Detroit Mercy"
336,70482,2018,"Kelcie Senchak",10.2,8,14,0,6,0,"0.667",0.178,2.095,"5.257","King's (PA)"
764,26569,2018,"Lauren Gaffney-gomez",10.2,17,3,0,13,3,"5.333",0.327,1.905,"4.495","Wesleyan (CT)"
789,15567,2018,"Emma Corbett",10.2,16,7,0,2,0,"7.333",0.281,2.19,"4.019","Williams"
1156,75208,2018,"Mallory Stoner",10.2,21,5,2,1,3,"10.000",0.368,2.667,"7.924","Neb.-Kearney"
30190,76019,2018,"Kassidy Svenson",10.2,14,5,1,5,0,"4.000",0.286,1.905,"3.162","Penn College"
87,79218,2018,"Ambry Turpen",10.1,14,8,2,6,2,"6.731",0.292,2.308,"6.631","Butler"
329,67008,2018,"Amanda Ross",10.1,12,5,0,1,0,"1.359",0.267,1.65,"3.662","Kean"
408,27236,2018,"Jacqueline Gardner",10.1,18,2,0,3,5,"6.796",0.36,1.942,"8.711","Mercyhurst"
412,34485,2018,"Chloe Hespeler",10.1,26,5,0,0,0,"12.233",0.441,3.01,"3.856","Methodist"
423,32625,2018,"Paige Harris",10.1,12,10,1,13,0,"6.796",0.267,2.233,"3.080","Millersville"
458,64848,2018,"Bailey Rhoney",10.1,18,8,3,7,2,"8.750",0.333,2.788,"6.727","Charlotte"
531,54488,2018,"Kasey Morris",10.1,22,13,0,4,0,"7.404",0.4,3.365,"5.381","Otterbein"
549,82594,2018,"Lilly Weidhaas",10.1,20,8,1,8,0,"8.235",0.357,2.843,"3.478","Pomona-Pitzer"
656,64976,2018,"Jill Richards",10.1,20,2,0,3,1,"5.490",0.377,2.157,"3.675","UMass Dartmouth"
661,8070,2018,"Caitlyn Bradley",10.1,17,3,0,4,0,"3.365",0.347,1.923,"2.496","Southern Ind."
664,82179,2018,"Reagan Watkins",10.1,10,10,1,12,3,"4.804",0.244,2.059,"7.106","Southern Miss."
675,62074,2018,"Vanessa Porto",10.1,15,5,0,5,1,"4.804",0.333,1.961,"4.165","Staten Island"
684,18821,2018,"Hannah Delcervo",10.1,12,6,1,15,0,"6.863",0.267,1.863,"1.518","Suffolk"
719,32546,2018,"Erin Harris",10.1,13,8,1,4,1,"5.437",0.295,2.136,"5.507","Tulsa"
756,14379,2018,"Kristin Cochran",10.1,4,3,0,8,0,"0.000",0.111,0.686,"1.714","Washington"
23157,63175,2018,"Alexa Raba",10.1,14,19,3,0,2,"10.096",0.275,3.462,"11.246","Felician"
30047,72867,2018,"Lauren Smith",10.1,13,7,0,9,0,"4.712",0.271,1.923,"2.688","Keystone"
30219,12404,2018,"Olivia Cassidy",10.1,28,23,5,2,2,"24.020",0.467,5.49,"12.792","Dean"
56,43647,2018,"Melissa Landry",10,16,17,3,7,1,"8.400",0.286,3.6,"8.300","Bentley"
153,5312,2018,"Brittany Bendel",10,17,5,3,4,2,"5.545",0.309,2.475,"6.558","Colgate"
238,18977,2018,"Claire Deluca",10,25,9,1,6,1,"16.100",0.417,3.5,"5.500","Framingham St."
248,43983,2018,"Madison Larsen",10,29,8,0,2,1,"8.400",0.433,3.7,"5.700","George Mason"
253,23981,2018,"Heather Felt",10,14,4,1,3,1,"2.800",0.311,1.9,"4.600","Ga. Southern"
300,7786,2018,"Meghan Bowler",10,11,2,1,10,1,"3.500",0.282,1.4,"2.600","Ill. Wesleyan"
373,78575,2018,"Cayla Treaster",10,8,6,1,9,0,"0.700",0.211,1.5,"2.700","Lycoming"
566,77678,2018,"Camber Thornhill",10,11,7,0,0,0,"1.386",0.256,1.782,"4.479","Randolph"
996,58427,2018,"Alyssa Osterdock",10,14,4,0,4,4,"4.851",0.311,1.782,"7.945","Cameron"
1305,81490,2018,"Shay Walker",10,7,8,2,10,0,"4.200",0.189,1.7,"3.400","Cairn"
588,20008,2018,"Dannie Dinsfriend",9.3,21,5,1,3,0,"4.949",0.362,2.727,"3.612","Rutgers-Camden"
695,44404,2018,"Seeley Layne",9.3,19,4,0,8,4,"7.000",0.333,2.3,"7.200","UT Martin"
38,39843,2018,"Bella Kallas",9.2,16,4,2,2,1,"8.021",0.308,2.292,"5.213","Augsburg"
103,18740,2018,"Mackenzie Dekay",9.2,15,7,0,5,0,"5.158",0.312,2.316,"3.558","Stanislaus St."
248,49816,2018,"Taylor Mayer",9.2,28,5,2,6,2,"10.825",0.444,3.608,"6.008","George Mason"
450,67405,2018,"Marian Ruf",9.2,18,8,1,7,3,"11.053",0.34,2.842,"7.874","Mount St. Mary's"
520,39804,2018,"Kendall Kaiser",9.2,16,5,0,4,0,"6.562",0.34,2.187,"3.129","Ohio Wesleyan"
564,52188,2018,"Paige Merle",9.2,8,14,3,9,1,"5.104",0.19,2.604,"7.192","Ramapo"
709,56720,2018,"Alissa Noble",9.2,14,12,1,9,2,"9.479",0.275,2.812,"7.296","Toledo"
758,46024,2018,"Jordan Lockhart",9.2,21,10,0,1,1,"8.842",0.396,3.263,"6.716","Weber St."
785,47744,2018,"Sofia Magnani",9.2,31,2,4,2,1,"11.053",0.456,3.895,"5.242","Willamette"
953,29065,2018,"Courtney Gonzales",9.2,21,10,3,5,1,"8.842",0.404,3.579,"6.821","Austin"
1112,67234,2018,"Abigayle Rowell",9.2,16,3,1,4,0,"3.684",0.333,2.105,"2.821","Guilford"
1162,82992,2018,"Josey Wessel",9.2,14,8,2,4,2,"5.773",0.25,2.474,"7.348","LaGrange"
30055,4477,2018,"Ellie Bauer",9.2,10,8,0,11,0,"2.211",0.233,1.895,"2.611","Cal St. Monterey Bay"
30153,29900,2018,"Ashley Graves",9.2,17,10,1,7,0,"10.938",0.362,2.917,"4.379","Union (TN)"
30180,72269,2018,"Sierra Skaggs",9.2,12,2,2,4,2,"2.211",0.255,1.684,"5.558","Rogers St."
4,3453,2018,"Emily Baldus",9.1,13,2,0,6,1,"4.516",0.302,1.613,"3.153","Adrian"
107,16947,2018,"Kristin Cullen",9.1,16,3,0,5,6,"10.652",0.381,2.065,"10.770","California"
225,6527,2018,"Haley Blaisure",9.1,14,7,0,1,2,"9.032",0.333,2.258,"7.239","Ferrum"
259,2716,2018,"Emily August",9.1,11,5,0,9,1,"2.258",0.262,1.72,"3.475","Rowan"
301,81424,2018,"Erin Walker",9.1,7,7,2,8,1,"0.745",0.179,1.702,"4.953","Illinois"
493,57267,2018,"Kara O'byrne",9.1,19,2,0,3,3,"9.681",0.396,2.234,"6.549","North Dakota St."
503,63871,2018,"Emma Ray",9.1,10,6,4,0,2,"6.774",0.263,2.151,"8.422","NIU"
561,63152,2018,"Meghan Quirk",9.1,17,1,0,5,1,"4.516",0.347,1.935,"3.045","Quincy"
579,14819,2018,"Lacee Collins",9.1,21,9,3,3,2,"10.538",0.438,3.548,"8.422","Robert Morris"
596,9575,2018,"Makayla Brzezinski",9.1,32,7,0,1,5,"18.617",0.485,4.149,"11.336","St. Bonaventure"
717,77873,2018,"Allison Tilton",9.1,7,2,0,3,0,"3.043",0.184,0.978,"2.400","Tufts"
761,19494,2018,"Jenna Devora",9.1,26,11,1,2,1,"15.217",0.464,4.13,"7.291","Wells"
796,82297,2018,"Mariah Watts",9.1,23,5,0,4,0,"9.681",0.451,2.979,"3.145","Wisconsin"
1000,70263,2018,"Valerie Seay",9.1,17,3,0,0,2,"9.130",0.378,2.174,"6.204","Carson-Newman"
1123,31101,2018,"Cayleigh Guthrie",9.1,18,1,1,3,1,"5.269",0.36,2.151,"3.798","Henderson St."
1340,10586,2018,"Lauren Buturla",9.1,13,1,0,2,0,"3.043",0.265,1.522,"2.291","St. Joseph's (L.I.)"
8935,82928,2018,"Mackenzie Wenz",9.1,21,14,5,3,1,"14.149",0.382,4.255,"9.209","Converse"
30037,66015,2018,"Erica Robles",9.1,15,6,0,7,1,"6.087",0.341,2.283,"4.248","Trine"
30120,26100,2018,"Taylor Friesen",9.1,13,9,0,4,4,"7.609",0.295,2.391,"10.117","William Jewell"
30152,71445,2018,"Makayla Shonamon",9.1,17,3,0,3,2,"7.527",0.378,2.151,"5.518","Southern Nazarene"
30193,46195,2018,"Alannah Long",9.1,16,7,0,6,1,"4.516",0.39,2.473,"4.766","Emmanuel (GA)"
170,49761,2018,"Allison May",9,22,3,1,2,0,"6.222",0.373,2.889,"3.289","Curry"
270,70664,2018,"Emily Sevilla",9,22,12,0,1,3,"10.769",0.449,3.736,"10.422","Hampton"
333,85135,2018,"Bailey Woodall",9,12,5,0,0,1,"4.667",0.308,1.889,"5.511","Ky. Wesleyan"
487,83093,2018,"Veronica Westfall",9,6,3,0,8,1,"0.778",0.171,1,"3.067","North Ala."
631,22344,2018,"Adele Elkind",9,22,8,1,2,4,"16.154",0.423,3.407,"10.642","Santa Clara"
712,4105,2018,"Kristen Barrera",9,8,2,1,4,1,"3.846",0.222,1.209,"3.938","TCNJ"
30128,56591,2018,"Sydney Nieveen",9,14,2,0,6,1,"3.077",0.311,1.758,"3.169","Sioux Falls"
77,68420,2018,"Olivia Sanchez",8.3,17,8,1,4,5,"13.523",0.347,2.955,"11.945","BYU"
112,228,2018,"Dominique Acosta",8.3,13,10,2,2,0,"2.360",0.277,2.809,"5.996","UC San Diego"
374,44801,2018,"Michelle Lehan",8.3,11,18,4,5,0,"12.727",0.256,3.75,"8.764","Lynchburg"
65,44742,2018,"Balee Leeser",8.2,15,4,0,0,0,"6.588",0.333,2.235,"3.812","Bloomsburg"
65,72740,2018,"Erin Smith",8.2,20,10,3,4,2,"14.000",0.4,3.882,"9.106","Bloomsburg"
66,21711,2018,"Rainey Dyreson",8.2,14,7,2,5,3,"11.395",0.304,2.674,"8.912","Boise St."
370,65510,2018,"Caitlyn Rivera",8.2,12,5,1,2,3,"8.851",0.273,2.069,"8.492","LMU (CA)"
468,75368,2018,"Olivia Strasser",8.2,12,3,1,5,1,"4.941",0.286,1.882,"4.165","Southern N.H."
513,67834,2018,"Morgan Ryan",8.2,14,2,3,7,2,"6.437",0.311,2.184,"5.503","Notre Dame"
548,70375,2018,"Hannah Seidner",8.2,16,4,0,5,0,"6.588",0.296,2.353,"2.635","Plymouth St."
577,7142,2018,"Cortney Bols",8.2,27,3,2,2,0,"10.706",0.482,3.765,"3.694","Ripon"
579,13952,2018,"Kaitlyn Clark",8.2,10,7,1,3,2,"4.828",0.227,2.069,"7.457","Robert Morris"
939,23905,2018,"Heather Feiles",8.2,26,2,0,1,4,"11.264",0.464,3.218,"8.837","Anderson (IN)"
1343,57520,2018,"Jessica O'toole",8.2,13,13,5,3,0,"8.235",0.325,3.647,"8.047","Saint Martin's"
27892,47022,2018,"Alexa Luna",8.2,12,6,1,4,0,"2.471",0.273,2.235,"3.929","Farmingdale St."
24,43203,2018,"Emily Lachtara",8.1,6,7,2,4,0,"2.561",0.188,1.829,"4.717","Amherst"
121,23565,2018,"Rachel Fanella",8.1,13,2,1,8,0,"3.415",0.317,1.951,"1.546","Carthage"
216,54551,2018,"Hannah Morrison",8.1,10,5,1,5,0,"3.373",0.27,1.928,"3.364","Emory & Henry"
265,17052,2018,"Emily Cunningham",8.1,8,4,0,2,0,"0.854",0.229,1.463,"3.376","Grove City"
346,43111,2018,"Erin Kyle",8.1,15,9,2,2,0,"7.500",0.341,3.095,"5.852","Lamar University"
455,79075,2018,"Sarah Turek",8.1,13,1,0,3,1,"3.333",0.325,1.667,"3.590","Muskingum"
508,6369,2018,"Ryann Bizette",8.1,15,1,1,3,0,"6.747",0.357,2.048,"2.400","Northwestern St."
691,37176,2018,"Megan Huppee",8.1,9,9,0,2,1,"3.415",0.273,2.195,"6.790","Tennessee St."
767,16075,2018,"Kourtney Coveney",8.1,17,2,2,4,0,"0.854",0.354,2.561,"2.888","West Tex. A&M"
800,205,2018,"Kylie Ackerman",8.1,11,1,0,4,0,"5.976",0.306,1.463,"1.790","Wis.-Platteville"
1192,47747,2018,"Page Magner",8.1,14,7,3,5,1,"7.683",0.326,2.927,"6.424","Manchester"
1468,57471,2018,"Morgan O'neill",8.1,14,4,3,16,1,"7.500",0.341,2.5,"2.638","Mt. St. Mary (NY)"
17094,5556,2018,"Lilianna Berber",8.1,12,9,2,1,1,"7.683",0.308,2.805,"7.766","William Peace"
30040,63965,2018,"Marissa Reagle",8.1,13,4,0,3,0,"5.122",0.325,2.073,"3.132","Me.-Presque Isle"
30119,52797,2018,"Bailey Miller",8.1,17,7,4,4,1,"11.951",0.395,3.415,"7.034","Ohio Dominican"
30160,17282,2018,"Hannah Cybart",8.1,10,3,1,1,1,"1.667",0.27,1.667,"5.138","Houghton"
30164,26498,2018,"Mollie Gabbert",8.1,9,9,0,0,1,"0.854",0.25,2.195,"7.278","Southern Va."
49,21295,2018,"Lynsey Duncan",8,14,5,0,2,0,"7.000",0.35,2.375,"3.775","Barry"
53,76074,2018,"Bree Swanson",8,23,2,0,2,1,"12.099",0.451,3.086,"4.252","Beloit"
107,14415,2018,"Mikayla Coelho",8,11,5,0,1,0,"6.049",0.297,1.975,"4.005","California"
175,71674,2018,"Briley Sidor",8,8,2,1,5,1,"3.500",0.258,1.375,"3.900","Dayton"
426,6484,2018,"Shauna Blady",8,15,5,2,7,1,"7.000",0.319,2.75,"4.900","Millsaps"
462,34968,2018,"Abbie Hillmer",8,7,4,0,11,0,"3.457",0.212,1.358,"1.165","Neb. Wesleyan"
487,52994,2018,"Sharley Miller",8,9,5,0,8,1,"5.250",0.29,1.75,"3.900","North Ala."
521,83446,2018,"Whitney Whitehorn",8,11,0,1,4,2,"4.375",0.306,1.5,"5.025","Oklahoma St."
628,29345,2018,"Kelsey Goodner",8,15,8,0,4,0,"5.250",0.417,2.875,"4.400","San Fran. St."
679,27776,2018,"Olivia Gemma",8,16,1,0,3,4,"7.778",0.381,2.099,"8.449","Stevens"
805,37325,2018,"Sarah Hutchinson",8,11,4,0,4,0,"3.457",0.314,1.852,"2.894","Wis.-Whitewater"
1012,51077,2018,"Haylee Mckeehan",8,12,6,0,0,2,"7.000",0.324,2.25,"7.900","Chadron St."
1023,62497,2018,"Hannah Price",8,10,2,0,6,1,"1.750",0.294,1.5,"3.275","Coker"
1068,39165,2018,"Hailey Jomp",8,12,7,0,1,0,"3.500",0.273,2.375,"4.775","Elon"
1222,41984,2018,"Kelsey Knox",8,15,7,1,1,4,"11.375",0.385,2.875,"11.650","Midwestern St."
11839,4601,2018,"Krista Bayus",8,13,1,0,0,3,"9.506",0.333,1.728,"7.585","Pitt.-Greensburg"
174,14343,2018,"Katelyn Cobb",7.3,26,8,0,3,2,"8.974",0.481,4.359,"8.041","Davis & Elkins"
331,21954,2018,"Kristyn Eckl",7.3,12,30,3,2,1,"24.231",0.273,5.769,"16.246","Kent St."
467,49501,2018,"Katie Mathews",7.3,15,1,1,0,4,"7.089",0.349,2.152,"9.742","New England Col."
18422,33612,2018,"Kerri Hegarty",7.3,29,9,1,3,0,"8.974",0.492,5,"5.477","Rivier"
21323,80960,2018,"Samantha Vogel",7.3,17,8,1,3,0,"7.089",0.354,3.291,"5.058","Chestnut Hill"
30152,28398,2018,"Shekinah Gilliam",7.3,20,4,0,3,1,"7.179",0.417,3.077,"4.836","Southern Nazarene"
320,21748,2018,"Madison Eagle",7.2,5,3,1,2,0,"1.842",0.147,1.184,"3.453","John Carroll"
651,69558,2018,"Miriam Schmoll",7.2,10,9,0,1,2,"4.605",0.27,2.5,"9.111","South Fla."
691,10733,2018,"Amanda Cabrera",7.2,17,9,1,2,5,"19.600",0.395,3.6,"14.533","Tennessee St."
1130,65153,2018,"Haley Riddle",7.2,20,5,0,6,1,"10.909",0.408,3.247,"4.478","Huntingdon"
1174,85736,2018,"Bailey Yarborough",7.2,12,9,2,3,1,"5.600",0.353,3.067,"7.733","Limestone"
8486,11707,2018,"Rachel Carlino",7.2,19,2,0,2,1,"8.400",0.413,2.8,"4.400","Lasell"
48,18764,2018,"Nina Del rio",7.1,7,6,4,5,1,"0.972",0.241,2.361,"6.983","Charleston So."
407,60076,2018,"Allie Pellizzaro",7.1,7,7,3,6,1,"1.918",0.212,2.329,"6.647","Mercy"
409,14178,2018,"Emily Clemmons",7.1,17,6,1,3,2,"5.676",0.395,3.243,"7.941","Meredith"
411,83421,2018,"Tiffany White",7.1,10,2,3,8,2,"6.712",0.286,2.055,"5.825","Messiah"
637,57270,2018,"Kayla O'connell",7.1,16,8,1,1,1,"13.425",0.421,3.425,"7.605","Shenandoah"
775,32990,2018,"Heather Hassler",7.1,13,2,1,2,0,"4.861",0.351,2.222,"3.094","Western New Eng."
1010,76159,2018,"Kylie Sweeney",7.1,9,5,0,4,0,"2.838",0.25,1.892,"3.346","Central Wash."
1094,75253,2018,"Sarah Storton",7.1,6,4,0,0,3,"3.836",0.207,1.37,"9.386","George Fox"
1395,82949,2018,"Julia Wernet",7.1,13,7,0,2,1,"2.917",0.382,2.778,"6.567","Tarleton St."
8567,24448,2018,"Michaela Finkbine",7.1,12,4,1,2,1,"5.753",0.353,2.329,"5.688","Mt. St. Joseph"
8746,53776,2018,"Tori Montemayor",7.1,9,1,0,2,0,"5.833",0.29,1.389,"2.261","Southwestern (TX)"
8911,46942,2018,"Claire Luebke",7.1,10,3,0,2,2,"5.833",0.294,1.806,"6.706","Wis. Lutheran"
9500,8429,2018,"Hayley Breeyear",7.1,13,12,2,9,1,"11.667",0.342,3.75,"7.539","SUNY Poly"
14795,4552,2018,"Alexis Baxter",7.1,18,5,2,2,1,"9.722",0.429,3.472,"6.567","Cedar Crest"
28749,77631,2018,"Tayler Thompson",7.1,12,1,0,4,0,"1.892",0.261,1.757,"1.724","Transylvania"
30083,14348,2018,"Mckenzie Cobb",7.1,15,15,2,6,0,"12.466",0.326,4.384,"7.742","Cobleskill St."
30092,10753,2018,"Tracy Caccavale",7.1,7,7,2,3,0,"5.833",0.226,2.222,"5.317","Flagler"
30178,82791,2018,"Allison Wells",7.1,15,9,1,7,1,"11.351",0.385,3.378,"6.319","Northwestern Okla."
20,1810,2018,"Stephanie Andreoli",7,3,1,0,1,0,"0.000",0.125,0.571,"2.543","DeSales"
86,70781,2018,"Marlee Shaffer",7,26,13,2,4,3,"21.000",0.448,5.857,"13.257","Buffalo"
161,65360,2018,"Kelly Riordan",7,19,5,1,5,0,"7.887",0.404,3.521,"3.527","Concordia-M'head"
229,31925,2018,"Sloan Hammons",7,8,3,1,3,0,"3.944",0.267,1.69,"3.245","Fla. Atlantic"
255,74258,2018,"Cameron Stanford",7,9,5,0,1,3,"6.901",0.273,1.972,"9.724","Georgia Tech"
524,45928,2018,"Jessica Livingston",7,3,4,0,9,0,"2.000",0.111,1,"1.543","Old Westbury"
566,54502,2018,"Lauren Morris",7,18,1,0,0,2,"13.803",0.439,2.676,"6.485","Randolph"
582,10301,2018,"Brooke Burris",7,6,0,0,2,0,"1.000",0.207,0.857,"1.829","Rockford"
637,33962,2018,"Morgan Henley",7,18,2,1,2,1,"9.859",0.45,2.958,"4.935","Shenandoah"
790,79871,2018,"Alyssa Van valey",7,6,0,1,5,0,"1.000",0.214,1,"1.400","Winona St."
1097,13704,2018,"Kaylynn Church",7,9,8,1,5,0,"5.000",0.29,2.571,"4.829","Ga. Southwestern"
1192,65460,2018,"Haley Rivard",7,16,2,0,3,1,"6.901",0.457,2.535,"4.231","Manchester"
2741,77659,2018,"Tonya Thonpson",7,17,5,1,5,0,"8.000",0.436,3.286,"3.543","Howard Payne"
8688,30111,2018,"Mary Green",7,9,1,1,2,0,"5.000",0.29,1.571,"2.686","St. Mary's (IN)"
12830,70151,2018,"Ashley Scozzari",7,10,4,0,2,0,"4.930",0.323,1.972,"3.527","Tusculum"
30093,72251,2018,"Cydney Sizemore",7,8,2,0,6,1,"1.972",0.25,1.408,"3.386","AUM"
30164,82059,2018,"Kamberlynne Washburn",7,26,7,0,0,0,"17.000",0.52,4.714,"5.400","Southern Va."
