"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"262",817,13909,2017,"Caitlyn Minney",127.1,144,73,15,80,15,"3.298",0.273,1.822,"4.748"
"263",352,19101,2017,"Emily Sorem",127,136,42,10,62,6,"2.811",0.263,1.48,"3.266"
"264",485,16342,2017,"Megan Przeslawski",127,163,69,17,47,23,"5.236",0.306,1.961,"6.046"
"265",550,2590,2017,"Alyssa Burk",127,132,78,21,93,23,"4.850",0.254,1.819,"5.628"
"266",315,21615,2017,"Taylor West",126.2,101,51,5,126,8,"1.934",0.211,1.239,"2.558"
"267",651,15487,2017,"Hannah Parker",126.2,126,57,19,94,7,"2.597",0.248,1.595,"3.434"
"268",731,2320,2017,"April Brown",126.2,120,58,5,87,14,"3.095",0.241,1.445,"3.955"
"269",30024,6653,2017,"Lauren Frailey",126.2,173,30,10,43,8,"3.592",0.319,1.682,"3.489"
"270",90,3333,2017,"Lindsey Chalmers",126,85,44,11,128,5,"1.667",0.182,1.111,"2.194"
"271",254,3360,2017,"Amanda Chance",126,148,41,6,42,15,"3.722",0.283,1.548,"4.400"
"272",529,913,2017,"Maggie Balint",126,80,37,6,152,7,"1.222",0.171,0.976,"1.733"
"273",2678,16516,2017,"Angelique Ramos",126,158,32,13,45,12,"4.167",0.289,1.611,"3.995"
"274",48,16000,2017,"Arizona Pilgrim",125.2,135,51,11,78,15,"3.175",0.263,1.568,"4.190"
"275",392,5084,2017,"Hannah Dewey",125.2,151,91,10,43,12,"4.958",0.287,2.005,"5.368"
"276",416,22486,2017,"Kristina Zalewski",125.2,156,43,12,116,8,"3.454",0.292,1.679,"2.694"
"277",1014,18541,2017,"Sydney Shipley",125.2,129,80,11,67,6,"2.952",0.255,1.751,"4.127"
"278",314,21940,2017,"Symone Williams",125.1,188,67,18,49,14,"6.144",0.326,2.178,"5.105"
"279",664,4368,2017,"Kim Crowson",125.1,120,48,10,59,7,"2.346",0.239,1.42,"3.573"
"280",669,10675,2017,"Holly Kelley",125.1,111,59,3,66,13,"3.239",0.232,1.38,"4.179"
"281",370,6183,2017,"Rachel Farrington",125,151,55,26,55,11,"4.256",0.289,1.856,"4.608"
"282",418,1726,2017,"Tera Blanco",125,109,46,12,97,10,"2.296",0.23,1.336,"3.280"
"283",482,1487,2017,"Sierra Bertrand",125,107,62,13,126,7,"2.968",0.221,1.456,"2.912"
"284",554,10973,2017,"Claire Klausner",125,139,40,4,71,21,"3.696",0.274,1.464,"4.504"
"285",368,19828,2017,"Kaysee Talcik",124.2,124,32,7,85,18,"3.594",0.249,1.307,"3.852"
"286",649,4839,2017,"Abby Deane",124.2,124,61,16,117,12,"3.706",0.247,1.612,"3.627"
"287",86,16224,2017,"Ally Power",124.1,132,39,13,95,7,"3.265",0.258,1.48,"2.858"
"288",393,8043,2017,"Adrienne Guerra",124.1,126,49,12,149,7,"2.590",0.248,1.504,"2.207"
"289",748,2385,2017,"Morgan Brown",124,162,50,10,75,19,"4.460",0.305,1.79,"4.634"
"290",48,6971,2017,"Cheyenne Gandara",123.2,135,46,5,95,10,"2.943",0.266,1.504,"3.152"
"291",774,11316,2017,"Jordan Kurth",123.2,125,32,7,78,6,"3.057",0.249,1.326,"2.715"
"292",609,3383,2017,"Kaylea Chappelle",123.1,136,41,4,56,6,"3.405",0.27,1.468,"3.219"
"293",725,18865,2017,"Caroline Smith",123,122,47,6,29,3,"2.447",0.247,1.423,"3.538"
"294",632,13237,2017,"Amanda Mcdowell",122.2,165,94,22,103,31,"7.704",0.304,2.291,"6.843"
"295",28,12425,2017,"Breanna Macha",122.1,125,30,8,75,9,"2.232",0.254,1.332,"3.062"
"296",316,20205,2017,"Taylor Thorpe",122.1,143,34,4,32,11,"3.090",0.283,1.48,"3.978"
"297",9,7643,2017,"Cara Goodwin",122,109,48,16,94,21,"3.730",0.235,1.418,"4.670"
"298",367,8908,2017,"Megan Hensley",121.3,124,78,15,62,6,"2.984",0.251,1.779,"4.310"
"299",639,2710,2017,"Laura Butts",121.3,116,97,10,87,2,"3.500",0.241,1.828,"3.818"
"300",201,17345,2017,"Michelle Rogers",121.2,117,39,14,78,8,"2.704",0.243,1.397,"3.279"
"301",346,14572,2017,"Laura Napoli",121.2,156,42,15,76,4,"3.797",0.295,1.751,"2.984"
"302",528,5651,2017,"Nerissa Eason",121.1,132,102,8,76,9,"3.808",0.257,1.995,"4.831"
"303",703,4766,2017,"Tiarra Davis",121.1,107,70,8,94,9,"2.019",0.229,1.525,"3.743"
"304",229,2496,2017,"Tatum Buckley",121,123,18,6,51,18,"2.430",0.254,1.215,"4.086"
"305",178,18520,2017,"Hannah Shields",120.2,143,33,12,61,2,"3.655",0.277,1.558,"2.723"
"306",253,2849,2017,"Kierra Camp",120.2,139,61,18,57,5,"4.583",0.273,1.807,"3.958"
"307",400,4984,2017,"Candace Denis",120.2,100,64,11,99,7,"3.017",0.216,1.45,"3.378"
"308",340,17081,2017,"Marlo Roadcap",120.1,134,56,6,145,9,"3.898",0.268,1.629,"2.508"
"309",709,13899,2017,"Kailey Minarchick",120.1,173,38,16,26,15,"5.352",0.328,1.886,"4.935"
"310",494,1442,2017,"Hannah Bergh",120,149,33,11,73,15,"3.733",0.293,1.608,"3.908"
"311",596,1931,2017,"Josie Borysevicz",119.3,160,35,9,71,9,"4.608",0.299,1.7,"3.292"
"312",2699,20036,2017,"Erica Tharp",119.2,180,30,3,81,25,"4.797",0.331,1.78,"4.589"
"313",2711,1780,2017,"Morgan Blourne",119.1,130,43,26,87,6,"2.816",0.269,1.668,"3.330"
"314",72,10795,2017,"Julie Kestas",119,122,54,10,72,9,"3.765",0.254,1.563,"3.787"
"315",545,8513,2017,"Kayla Harris",119,127,66,4,65,16,"4.059",0.267,1.655,"4.820"
"316",650,7825,2017,"Megan Green",119,214,33,5,34,22,"5.882",0.363,2.118,"5.190"
"317",275,5537,2017,"Kathleen Duncan",118.2,171,29,13,57,4,"3.480",0.324,1.795,"2.939"
"318",563,9639,2017,"Kayla Huffman",118,104,75,12,123,8,"3.263",0.231,1.619,"3.408"
"319",625,19519,2017,"Jessica Stone",118,145,26,17,32,12,"3.441",0.293,1.593,"4.273"
"320",664,17211,2017,"Samantha Robles",117.2,107,35,5,64,6,"2.439",0.231,1.249,"2.995"
"321",81,5956,2017,"Gabrielle Ermish",117.1,123,43,8,58,5,"3.102",0.263,1.483,"3.269"
"322",559,4571,2017,"Maddie Damon",117,138,35,7,59,12,"3.829",0.281,1.538,"3.802"
"323",772,20380,2017,"Haylee Towers",117,155,47,8,78,10,"4.427",0.313,1.795,"3.588"
"324",368,16507,2017,"Lauren Ramirez",116.3,137,54,8,85,15,"3.769",0.272,1.701,"4.203"
"325",305,19484,2017,"Kylie Stober",116.2,123,80,14,51,8,"3.900",0.267,1.86,"4.834"
"326",703,22272,2017,"Erica Wright",115.3,70,45,4,102,11,"1.629",0.169,1.026,"3.141"
"327",732,21014,2017,"Miranda Viramontes",115.2,123,18,9,74,2,"1.271",0.266,1.297,"2.046"
"328",251,20786,2017,"Katie Vannicola",115.1,193,53,11,61,30,"7.040",0.354,2.228,"6.388"
"329",406,1584,2017,"Megan Bilgri",115.1,120,18,6,41,12,"2.246",0.254,1.249,"3.666"
"330",508,1844,2017,"Katelyn Boles",115.1,101,96,16,71,10,"3.945",0.226,1.847,"5.209"
"331",697,8492,2017,"Trinity Harrington",115,103,41,11,68,3,"2.130",0.233,1.348,"2.913"
"332",1014,1467,2017,"Izzy Berouty",115,105,50,10,40,5,"2.617",0.241,1.435,"3.835"
"333",466,17938,2017,"Kali Sargent",114.3,136,44,15,63,16,"4.139",0.278,1.696,"4.652"
"334",1320,2356,2017,"Katie Brown",114.3,134,51,26,62,17,"4.504",0.277,1.835,"5.252"
"335",430,21265,2017,"Holly Ward",114.2,96,56,4,91,6,"2.259",0.215,1.36,"3.063"
"336",454,2863,2017,"Haven Campbell",114.1,132,29,5,66,9,"3.612",0.274,1.452,"3.161"
"337",678,15794,2017,"Tori Perkins",114.1,137,24,7,53,7,"3.061",0.284,1.469,"3.082"
"338",464,3587,2017,"Abbie Clanton",114,153,41,8,29,18,"4.482",0.312,1.772,"5.233"
"339",176,7028,2017,"Kennedy Garcia",113.2,136,28,5,68,5,"3.141",0.28,1.487,"2.646"
"340",288,13559,2017,"Trystan Melancon",113.1,105,36,3,93,13,"2.903",0.234,1.271,"3.282"
"341",1068,16414,2017,"Kenna Quinn",113.1,145,48,13,44,17,"3.335",0.297,1.818,"5.188"
"342",792,17399,2017,"Keleigh Romine",113,101,79,10,64,16,"3.965",0.232,1.681,"5.471"
"343",361,22225,2017,"Tallie Woodson",112.3,164,33,15,42,8,"5.204",0.322,1.876,"3.851"
"344",220,9654,2017,"Karisa Hughen",112.2,137,60,11,44,9,"4.163",0.285,1.846,"4.548"
"345",414,9283,2017,"Shannon Hohman",112.2,134,52,16,82,19,"4.411",0.284,1.793,"4.947"
"346",497,5785,2017,"Jessica Elder",112.2,139,38,8,47,15,"3.914",0.289,1.642,"4.521"
"347",572,8085,2017,"Sarah Gunderson",112.2,139,27,5,42,17,"4.970",0.288,1.518,"4.468"
"348",204,20505,2017,"Trisha Trujillo",112.1,152,41,10,41,12,"3.988",0.3,1.807,"4.421"
"349",647,11407,2017,"Jada Lake",112.1,229,75,6,38,19,"9.036",0.384,2.76,"6.085"
"350",1356,16789,2017,"Alyssa Reuble",111.2,154,36,9,40,20,"5.140",0.316,1.782,"5.221"
"351",370,21548,2017,"Andy Wellins",111.1,110,90,15,50,8,"4.338",0.248,1.931,"5.265"
"352",386,15045,2017,"Jayne Oberdorf",111,100,31,2,81,6,"2.270",0.231,1.198,"2.535"
"353",316,1591,2017,"Alyssa Bilodeau",110.3,125,36,8,46,9,"3.468",0.276,1.523,"3.814"
"354",87,18113,2017,"Gabbi Schnaiter",110.2,129,61,12,61,11,"4.617",0.282,1.825,"4.569"
"355",579,4158,2017,"Laura Coulter",110.2,146,62,16,64,18,"5.630",0.305,2.024,"5.472"
"356",1104,148,2017,"Brianna Aguilar",110.2,136,29,11,65,4,"2.910",0.294,1.59,"2.780"
"357",101,20474,2017,"Taylor Troost",110.1,94,34,5,56,8,"2.792",0.218,1.205,"3.388"
"358",355,6765,2017,"Kenzie Friesen",110.1,91,41,6,49,6,"2.094",0.217,1.251,"3.497"
"359",693,16283,2017,"Payten Price",110.1,140,56,4,84,8,"3.807",0.294,1.813,"3.451"
"360",270,9502,2017,"Allie Hotetz",110,122,31,16,49,9,"3.309",0.274,1.536,"3.855"
"361",169,9814,2017,"Michal Hylton",109.2,131,97,29,71,17,"6.255",0.282,2.343,"6.567"
"362",381,21925,2017,"Nicole Williams",109.2,69,41,2,122,7,"2.043",0.176,1.021,"2.181"
"363",1320,3982,2017,"Alex Cook",109.2,118,17,8,69,4,"3.000",0.258,1.304,"2.300"
"364",688,7164,2017,"Annamarie Gatti",109.1,107,83,11,78,9,"3.329",0.241,1.838,"4.623"
"365",231,11279,2017,"Megan Kugelmann",109,106,30,7,53,4,"1.927",0.254,1.312,"2.923"
"366",283,9879,2017,"Alyssa Irons",108.2,126,57,19,66,12,"4.702",0.284,1.859,"4.719"
"367",391,9383,2017,"Jessica Holte",108.2,139,18,4,60,11,"3.543",0.298,1.482,"3.219"
"368",626,17387,2017,"Erica Romero",108.2,149,17,11,55,12,"3.156",0.314,1.629,"3.596"
"369",813,10145,2017,"Terra Jerpbak",108.2,144,30,2,69,10,"4.123",0.303,1.62,"3.210"
"370",47,9590,2017,"Darcie Huber",108.1,106,42,9,70,6,"2.262",0.244,1.449,"3.240"
"371",255,1000,2017,"Brooke Barfield",108.1,140,74,4,68,19,"5.298",0.31,2.012,"5.585"
"372",290,21144,2017,"Alexa Walker",108,167,63,9,36,13,"6.093",0.331,2.213,"5.298"
"373",302,20496,2017,"Allie Trudeau",108,79,47,8,84,3,"2.204",0.196,1.241,"2.733"
"374",655,9139,2017,"Lacey Hill",108,113,58,10,55,5,"3.370",0.252,1.676,"3.872"
"375",434,14888,2017,"Madi Norman",107.3,125,43,4,89,16,"4.083",0.281,1.593,"3.983"
"376",62,16284,2017,"Rozlyn Price",107.2,130,54,5,36,15,"4.161",0.294,1.755,"5.186"
"377",164,11143,2017,"Katie Koshes",107.2,81,50,11,122,11,"2.731",0.2,1.319,"3.162"
"378",365,18984,2017,"Sydney Smith",107.2,80,33,1,53,6,"2.015",0.195,1.059,"3.087"
"379",697,18939,2017,"Lexi Smith",107.2,68,77,14,118,4,"1.560",0.175,1.477,"3.227"
"380",184,13005,2017,"Ashley Mauser",107.1,144,43,4,54,10,"4.043",0.301,1.78,"3.919"
"381",691,22196,2017,"Lauren Woodard",107.1,166,13,6,19,7,"5.152",0.334,1.724,"3.425"
"382",255,7634,2017,"Jenna Goodrich",107,132,70,12,63,13,"5.430",0.296,2,"5.101"
"383",769,2479,2017,"Courtney Buchanan",106.3,102,72,18,83,18,"3.729",0.246,1.794,"5.559"
"384",43,7991,2017,"Kelsey Gross",106.2,142,48,9,76,17,"5.906",0.311,1.866,"4.650"
"385",691,16217,2017,"Lauren Powell",106.2,129,45,24,72,10,"5.250",0.279,1.856,"4.209"
"386",331,8700,2017,"Janel Hayes",106.1,153,13,5,46,8,"3.226",0.318,1.608,"3.021"
"387",380,1822,2017,"Erin Bogdanovich",106.1,144,33,3,78,14,"4.476",0.306,1.693,"3.660"
"388",164,19490,2017,"Jill Stockley",106,110,45,11,70,5,"3.368",0.254,1.566,"3.277"
"389",26172,10251,2017,"Kandace Johnson",106,163,37,16,43,11,"4.821",0.335,2.038,"4.438"
"390",80,22056,2017,"Meghan Wimmer",105.2,141,55,13,41,12,"4.306",0.307,1.978,"5.031"
"391",402,6491,2017,"Alexsandra Flores",105.2,101,25,7,62,3,"1.391",0.239,1.259,"2.504"
"392",630,16988,2017,"Colette Riggs",105.2,93,57,11,66,7,"2.319",0.232,1.524,"3.943"
"393",699,17292,2017,"Lauren Rodriguez",105.2,85,38,11,92,6,"2.120",0.213,1.268,"2.788"
"394",87,5361,2017,"Kaitlin Doud",105.1,134,42,7,30,12,"3.655",0.29,1.737,"4.707"
"395",340,7184,2017,"Reilly Gearhart",105.1,125,48,4,69,14,"4.453",0.28,1.68,"4.299"
"396",550,5050,2017,"Emma Detamore",105.1,164,60,10,54,20,"7.576",0.333,2.222,"5.837"
"397",110,19804,2017,"Selina Ta'amilo",104,97,40,18,75,7,"2.827",0.237,1.49,"3.506"
"398",334,16784,2017,"Erin Rethlake",104,75,49,13,74,6,"1.885",0.196,1.317,"3.515"
"399",17,8554,2017,"Robin Harrison",103.2,140,39,13,55,5,"3.781",0.317,1.852,"3.471"
"400",94,10994,2017,"Lyndsay Klimenko",103.1,148,51,19,23,10,"6.639",0.323,2.11,"5.245"
"401",509,22072,2017,"Kaley Winegarner",103.1,92,40,10,73,10,"2.642",0.229,1.374,"3.697"
"402",700,12520,2017,"Mattison Maisel",103.1,136,60,3,42,15,"5.487",0.3,1.926,"5.303"
"403",2743,11682,2017,"Sarah Leal",103.1,157,40,6,46,21,"6.029",0.331,1.965,"5.487"
"404",439,20648,2017,"Sydney Underhill",103,150,51,6,61,10,"4.689",0.323,2.01,"4.138"
"405",178,20599,2017,"Tara Tursellino",102.2,118,43,6,74,10,"4.773",0.277,1.627,"3.656"
"406",272,17464,2017,"Bianca Ross",102.2,186,48,5,35,16,"6.545",0.373,2.328,"5.293"
"407",485,8226,2017,"Hunter Halford",102.2,133,20,1,55,11,"3.682",0.294,1.5,"3.335"
"408",606,3650,2017,"Maddison Clarke",102.2,108,23,9,63,5,"3.545",0.258,1.364,"2.741"
"409",693,9610,2017,"Celie Hudson",102.2,133,74,19,57,5,"5.591",0.296,2.201,"4.640"
"410",660,9857,2017,"Emily Ingles",102.1,84,26,24,129,7,"2.326",0.213,1.309,"2.234"
"411",77,8854,2017,"Arissa Henderson",102,81,57,4,97,3,"2.745",0.217,1.392,"2.675"
"412",102,12982,2017,"Celina Matthias",102,105,33,12,83,14,"3.431",0.253,1.471,"3.880"
"413",196,21918,2017,"Mary Williams",102,165,79,1,78,8,"7.000",0.347,2.402,"4.243"
"414",699,6832,2017,"Jasmine Fulmore",102,111,33,0,97,4,"2.471",0.266,1.412,"1.978"
"415",355,3178,2017,"Chase Cassady",101.3,97,46,13,98,11,"3.843",0.24,1.529,"3.616"
"416",498,16180,2017,"Paige Porter",101.2,100,17,6,50,7,"2.410",0.246,1.21,"2.990"
"417",228,2657,2017,"Veronica Burse",101.1,150,46,12,57,8,"5.734",0.325,2.053,"4.018"
"418",579,5852,2017,"Kaitlin Ellzy",101,90,59,10,55,5,"2.703",0.227,1.574,"4.004"
"419",248,551,2017,"Bekah Ansbro",100.3,114,34,8,49,6,"3.673",0.263,1.545,"3.450"
"420",522,12192,2017,"Mariah Lopez",100.3,69,17,4,109,6,"1.871",0.188,0.891,"1.638"
"421",514,22538,2017,"Haley Zemmer",100.2,111,27,5,70,5,"3.616",0.262,1.421,"2.609"
"422",695,9428,2017,"Sara Hooten",100.2,93,33,4,63,10,"2.573",0.237,1.291,"3.542"
"423",198,6117,2017,"Lindsey Fadnek",100.1,90,60,11,85,12,"3.209",0.227,1.605,"4.383"
"424",505,14870,2017,"Charlie Nolen",100.1,119,33,5,35,7,"3.837",0.287,1.565,"3.746"
"425",62,7305,2017,"Rayn Gibson",100,111,38,9,62,8,"3.500",0.273,1.58,"3.610"
"426",704,8468,2017,"Erika Harrawood",100,141,51,3,53,19,"5.390",0.321,1.95,"5.430"
"427",110,7756,2017,"Johanna Grauer",99.2,93,51,7,81,6,"2.739",0.24,1.515,"3.303"
"428",148,10172,2017,"Mackenzie Joecken",99.2,117,39,3,62,13,"3.863",0.273,1.595,"4.116"
"429",704,6337,2017,"Kaitlin Fifield",99.2,145,53,2,23,3,"5.268",0.33,2.007,"3.985"
"430",14,20565,2017,"Bailey Turner",99.1,110,43,5,52,9,"4.017",0.264,1.591,"3.981"
"431",391,16345,2017,"Kim Puccio",99.1,108,38,3,65,7,"2.819",0.269,1.5,"3.246"
"432",610,21754,2017,"Katlyn Whitt",99,105,34,5,26,4,"2.616",0.256,1.455,"3.582"
"433",402,4059,2017,"Baylee Corbello",98.2,108,40,13,59,5,"3.334",0.267,1.632,"3.474"
"434",529,5801,2017,"Miranda Elish",98.2,80,25,6,91,2,"1.845",0.217,1.125,"1.761"
"435",1092,21291,2017,"Ashley Wark",98.1,117,37,11,33,3,"3.631",0.283,1.678,"3.590"
"436",311,17857,2017,"Savannah Sanders",97.2,106,53,1,74,14,"4.014",0.268,1.638,"4.407"
"437",444,20617,2017,"Megan Tymorek",97.2,118,27,13,36,4,"3.369",0.286,1.618,"3.424"
"438",490,14828,2017,"Brittany Nimmo",97.2,152,32,8,25,30,"7.167",0.339,1.966,"7.110"
"439",796,19418,2017,"Kirsten Stevens",97.2,100,24,5,79,4,"1.935",0.249,1.321,"2.205"
"440",275,2739,2017,"Taylor Cabe",97.1,111,36,13,59,5,"3.884",0.271,1.644,"3.366"
"441",277,20183,2017,"Dana Thomsen",97.1,81,30,7,97,10,"2.517",0.215,1.212,"2.883"
"442",80,15199,2017,"Katie Orona",97,110,37,19,51,3,"3.464",0.266,1.711,"3.482"
"443",167,14675,2017,"Lisa Nelson",97,121,56,5,55,13,"4.763",0.3,1.876,"4.895"
"444",635,2850,2017,"Reganne Camp",97,128,29,6,73,4,"2.959",0.306,1.68,"2.513"
"445",2707,3945,2017,"Lynsey Conner",97,151,48,20,24,12,"6.639",0.342,2.258,"5.616"
"446",180,4461,2017,"Taylor Curran",96.2,133,48,10,52,5,"4.200",0.311,1.976,"3.797"
"447",579,16985,2017,"Madison Riggle",96.2,137,44,15,37,9,"6.372",0.322,2.028,"4.676"
"448",654,6017,2017,"Alexis Estes",96.2,114,37,7,65,10,"4.055",0.284,1.634,"3.766"
"449",2743,20706,2017,"Joanna Valencia",96.2,108,49,8,50,6,"3.766",0.267,1.707,"3.941"
"450",748,7615,2017,"Mckaleigh Goodale",96.1,141,11,3,39,6,"4.069",0.328,1.609,"2.836"
"451",534,16670,2017,"Hailey Reed",96,92,40,9,57,2,"2.479",0.24,1.469,"3.015"
"452",626,14204,2017,"Marissa Moreno",96,122,24,1,59,9,"3.573",0.294,1.531,"3.171"
"453",28,17673,2017,"Dale Ryndak",94.2,87,18,5,64,9,"2.366",0.233,1.162,"3.013"
"454",459,1960,2017,"Kylie Bouplon",94.2,111,48,7,63,18,"5.472",0.275,1.754,"5.284"
"455",342,20117,2017,"Stephanie Thomas",94.1,117,10,5,16,4,"2.746",0.297,1.399,"3.089"
"456",380,6526,2017,"Molly Flowers",94.1,93,86,9,79,8,"4.452",0.241,1.993,"4.849"
"457",659,5376,2017,"Savanna Dover",94.1,90,57,15,57,6,"3.042",0.249,1.717,"4.308"
"458",457,12386,2017,"Kendra Lynch",93.2,126,20,1,50,19,"5.231",0.307,1.569,"4.642"
"459",651,5757,2017,"Cheyenne Eggens",93.2,96,20,11,45,6,"1.719",0.255,1.356,"3.265"
"460",14927,17510,2017,"Lexi Rouse",93.2,90,47,1,56,11,"3.438",0.243,1.473,"4.268"
"461",772,184,2017,"Kelsey Aikey",93.1,86,65,8,54,6,"2.925",0.236,1.704,"4.425"
"462",156,15980,2017,"Kaylynn Pierce",92.2,116,36,9,55,13,"4.155",0.3,1.737,"4.494"
"463",175,19035,2017,"Gabrielle Snyder",92.2,86,46,13,77,10,"3.173",0.235,1.565,"4.051"
"464",603,6715,2017,"Tori Free",92.2,72,77,13,96,3,"3.324",0.203,1.748,"3.663"
"465",156,15839,2017,"Larisa Petakoff",92.1,96,33,8,35,6,"2.578",0.263,1.484,"3.819"
"466",306,7621,2017,"Emily Goodin",92.1,91,35,1,67,15,"3.639",0.243,1.375,"4.230"
"467",317,277,2017,"Odicci Alexander",92.1,75,23,2,83,9,"2.274",0.21,1.083,"2.682"
"468",665,10000,2017,"Aubrion James",92.1,124,33,7,41,0,"2.729",0.3,1.776,"2.812"
"469",129,21318,2017,"Hanna Warren",91.2,83,31,10,61,2,"2.749",0.231,1.353,"2.695"
"470",257,1139,2017,"Kylie Bass",91.2,71,19,15,77,12,"2.444",0.203,1.145,"3.535"
"471",301,5748,2017,"Taylor Edwards",91.2,97,31,22,27,6,"2.673",0.258,1.636,"4.396"
"472",285,21397,2017,"Katy Watson",91.1,110,50,8,68,5,"4.752",0.284,1.839,"3.528"
"473",14,20899,2017,"Celeste Verdolivo",90.2,99,29,4,78,16,"3.706",0.262,1.456,"4.065"
"474",28,10492,2017,"Giselle Juarez",90.1,82,30,12,81,6,"2.790",0.238,1.373,"2.865"
"475",631,20948,2017,"Micaela Vierra",90.1,121,42,7,40,3,"3.797",0.307,1.882,"3.573"
"476",735,14070,2017,"Ashlyn Montgomery",90.1,101,32,2,37,10,"3.255",0.27,1.494,"4.149"
"477",521,3720,2017,"Shea Coats",90,99,18,12,80,12,"4.278",0.261,1.433,"3.356"
"478",61,6032,2017,"Mariah Estrada",89.2,107,32,9,38,5,"3.591",0.283,1.651,"3.649"
"479",86,13796,2017,"Charlotte Miller",89.2,102,24,9,67,3,"2.888",0.273,1.506,"2.445"
"480",1092,20166,2017,"Mackenzie Thompson",89,108,37,7,49,10,"3.854",0.29,1.708,"4.243"
"481",655,8711,2017,"Rachel Hayes",88.2,81,55,10,70,5,"3.632",0.232,1.647,"3.753"
"482",414,6712,2017,"Kelsey Fredericks",88,90,43,4,38,8,"3.420",0.251,1.557,"4.320"
"483",813,3146,2017,"Francesca Casalino",88,96,31,5,70,8,"3.659",0.263,1.5,"3.218"
"484",428,6394,2017,"Amber Fiser",87.2,66,34,12,83,1,"1.677",0.201,1.278,"2.229"
"485",667,22335,2017,"Hanna Wynn",87.2,136,23,12,35,11,"5.430",0.343,1.951,"4.430"
"486",631,10848,2017,"Audrey Kim",87.1,88,62,7,51,3,"3.687",0.248,1.798,"4.049"
"487",102,19204,2017,"Danielle Sperry",87,113,19,5,39,2,"3.299",0.307,1.575,"2.630"
"488",756,18140,2017,"Madi Schreyer",87,85,37,8,45,5,"2.897",0.249,1.494,"3.664"
"489",17,4283,2017,"Madi Creed",86.1,142,25,3,41,10,"5.189",0.354,1.969,"3.929"
"490",576,4496,2017,"Elyse Cuttic",86.1,150,31,10,46,14,"7.297",0.361,2.212,"4.867"
"491",587,10444,2017,"Whitney Jones",86.1,147,32,10,20,18,"6.324",0.348,2.189,"6.107"
"492",810,17631,2017,"Ally Russell",86.1,83,32,6,35,6,"2.595",0.243,1.402,"3.813"
"493",83,1226,2017,"Lara Bean",86,76,61,9,34,1,"2.523",0.223,1.698,"4.202"
"494",553,5450,2017,"Taylor Drury",85.2,162,18,7,19,6,"6.782",0.378,2.183,"3.742"
"495",676,18624,2017,"Makayla Sikes",85.1,94,69,7,64,6,"4.102",0.266,1.992,"4.486"
"496",1014,12805,2017,"Sam Martin",85.1,82,66,5,42,5,"4.102",0.243,1.793,"4.673"
"497",111,12738,2017,"Haley Marschall",85,107,37,6,22,2,"3.788",0.296,1.765,"3.706"
"498",504,11494,2017,"Bailey Lange",85,84,40,19,83,7,"3.788",0.245,1.682,"3.600"
"499",509,1865,2017,"Nicole Bond",84.3,86,65,4,38,9,"3.871",0.251,1.824,"5.318"
"500",649,9440,2017,"Madison Hope",84.3,100,28,1,38,12,"3.953",0.279,1.518,"4.365"
"501",667,9498,2017,"Kirsten Hostetler",84.2,118,37,11,20,8,"5.043",0.31,1.961,"4.857"
"502",554,14883,2017,"Erica Nori",84.1,77,44,3,53,7,"3.403",0.236,1.47,"3.894"
"503",627,1469,2017,"Lauren Berriatua",84.1,117,28,9,45,7,"4.814",0.314,1.826,"3.728"
"504",674,15426,2017,"Kiana Pancino",84.1,103,49,8,50,16,"5.727",0.294,1.897,"5.708"
"505",559,10257,2017,"Katie Johnson",83.3,107,47,9,34,9,"6.250",0.288,1.94,"4.983"
"506",1104,20707,2017,"Mariah Valencia",83.3,88,30,9,33,4,"3.333",0.266,1.512,"3.626"
"507",742,1048,2017,"Taylor Barnes",83.2,126,36,7,24,11,"5.104",0.327,2.02,"5.077"
"508",771,26,2017,"Payton Abbott",83.2,87,21,7,86,12,"4.183",0.251,1.375,"3.213"
"509",782,2282,2017,"Jenni Brooks",83.2,84,45,6,33,3,"2.677",0.255,1.614,"3.906"
"510",167,15177,2017,"Maddie Orcutt",83.1,88,58,12,54,14,"4.368",0.254,1.896,"5.808"
"511",648,5447,2017,"Cayla Drotar",83.1,102,46,6,39,5,"3.780",0.289,1.848,"4.116"
"512",769,8707,2017,"Lilly Hayes",83.1,106,38,17,60,8,"4.200",0.304,1.932,"4.188"
"513",386,1311,2017,"Megan Beiermeister",83,75,28,3,47,1,"2.277",0.233,1.277,"2.545"
"514",272,7241,2017,"Isabella Gerone",82.2,145,34,3,24,9,"5.419",0.368,2.202,"4.577"
"515",406,17299,2017,"Maxine Rodriguez",82.2,116,44,11,38,8,"5.335",0.313,2.069,"4.735"
"516",416,21394,2017,"Jordan Watson",82.2,94,23,6,30,13,"3.980",0.268,1.488,"4.771"
"517",509,5839,2017,"Kenzie Ellis",82.2,80,45,12,59,5,"3.302",0.245,1.657,"3.827"
"518",539,18317,2017,"Madison Seifert",82.2,103,31,4,36,7,"4.149",0.285,1.669,"3.900"
"519",632,5124,2017,"Faith Dickerson",82.2,143,80,15,22,25,"9.060",0.358,2.879,"9.247"
"520",14,5584,2017,"Devin Durando",82.1,88,56,5,55,10,"3.486",0.257,1.81,"4.866"
"521",290,6537,2017,"Alex Flynn",82.1,97,33,9,37,3,"4.591",0.275,1.688,"3.505"
"522",441,5438,2017,"Colleen Driscoll",82.1,104,12,3,33,10,"3.486",0.292,1.445,"3.724"
