"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"261",460,33014,2015,"Peyton Jordan",104.1,122,23,10,67,8,"2.816",0.273,1.485,"3.061"
"262",600,57328,2015,"Ethel Santai",104.1,110,34,12,67,15,"3.423",0.261,1.496,"4.308"
"263",1356,53933,2015,"Alyssa Reuble",103.3,176,56,10,50,17,"6.266",0.347,2.329,"5.470"
"264",312,71884,2015,"Ashley Yoways",103.2,184,73,16,31,24,"9.180",0.363,2.633,"7.386"
"265",367,42010,2015,"Shelby McCombs",103.2,106,36,4,69,10,"2.905",0.253,1.409,"3.481"
"266",8,38345,2015,"Sydney Littlejohn",103.1,74,29,5,73,9,"1.694",0.19,1.045,"3.107"
"267",156,27187,2015,"Trinity Harrington",103.1,118,26,13,57,4,"2.984",0.263,1.521,"2.933"
"268",402,60940,2015,"Rachel Smith",103.1,87,81,13,90,8,"3.052",0.216,1.754,"4.396"
"269",7,50932,2015,"Maddie Phelps",103,177,42,8,44,14,"6.246",0.353,2.202,"4.767"
"270",1068,44606,2015,"Kiandra Mitchum",102.3,130,27,8,49,18,"3.810",0.287,1.603,"4.742"
"271",294,1275,2015,"Ashlyn Ames",102.2,132,31,5,45,8,"3.824",0.299,1.639,"3.590"
"272",355,21828,2015,"Kenzie Friesen",102.2,116,61,11,62,6,"4.294",0.259,1.831,"4.055"
"273",340,58556,2015,"Mary Cate Scott",102,115,37,5,64,3,"2.262",0.257,1.538,"2.762"
"274",402,1043,2015,"Jamie Allred",101.2,109,43,8,69,9,"3.241",0.255,1.576,"3.700"
"275",450,56275,2015,"Marian Ruf",101.2,133,80,21,65,13,"5.575",0.3,2.301,"5.763"
"276",490,44447,2015,"Courtney Mirabella",101.2,80,44,19,130,16,"2.897",0.202,1.409,"3.750"
"277",782,7496,2015,"Jenni Brooks",101.2,127,46,5,57,12,"3.445",0.287,1.752,"4.319"
"278",627,28645,2015,"Grace Hernandez",101,111,45,9,45,4,"2.911",0.259,1.634,"3.628"
"279",550,13773,2015,"Kristen Crawford",100.2,143,32,13,50,8,"4.657",0.302,1.867,"3.780"
"280",248,34819,2015,"Sarah Kleinfelter",100.1,112,47,12,40,6,"3.699",0.26,1.705,"4.145"
"281",457,41489,2015,"Sydney Matzko",100.1,92,44,12,77,6,"2.515",0.225,1.477,"3.318"
"282",746,21193,2015,"Alex Formby",100.1,162,83,14,57,27,"7.468",0.338,2.582,"7.664"
"283",334,52292,2015,"Meagan Prince",99.3,104,39,11,86,5,"3.577",0.252,1.543,"2.831"
"284",1092,68342,2015,"Ashley Wark",99.1,155,36,16,34,16,"5.575",0.328,2.087,"5.384"
"285",288,44252,2015,"Shelby Miller",99,126,36,8,36,11,"4.026",0.288,1.715,"4.448"
"286",400,12359,2015,"Meg Colleran",99,144,39,5,57,14,"5.580",0.318,1.897,"4.418"
"287",290,21002,2015,"Janessa Flynn",98.2,150,53,17,62,8,"5.887",0.312,2.229,"4.325"
"288",1320,58775,2015,"Sydney Seigler",98.2,128,29,9,50,17,"3.838",0.287,1.685,"4.786"
"289",229,70380,2015,"Amanda Wilson",98.1,86,23,6,60,2,"1.282",0.225,1.17,"2.329"
"290",310,13445,2015,"Jordan Courage",98,129,70,14,30,12,"5.923",0.293,2.171,"5.947"
"291",576,15943,2015,"Delany DeMello",98,118,56,11,43,9,"4.067",0.291,1.886,"4.765"
"292",86,44099,2015,"Charlotte Miller",97.2,149,40,17,38,12,"6.103",0.328,2.113,"4.974"
"293",290,20990,2015,"Alex Flynn",97.1,158,58,10,66,12,"6.691",0.319,2.323,"4.743"
"294",7,11442,2015,"Melissa Christmann",97,133,39,8,58,20,"5.918",0.309,1.856,"5.338"
"295",509,37759,2015,"Amy Letourneau",97,115,87,23,90,15,"5.918",0.283,2.32,"5.957"
"296",651,47744,2015,"Erica Nunn",96.2,76,59,16,84,4,"2.176",0.204,1.565,"3.530"
"297",735,68987,2015,"Taylor Weissenhofer",96.2,134,97,3,88,26,"7.311",0.308,2.42,"7.178"
"298",735,44931,2015,"Ashlyn Montgomery",95.3,179,27,5,35,12,"6.868",0.372,2.203,"4.300"
"299",158,35743,2015,"Tessa Kroll",95.1,135,32,4,47,13,"4.338",0.301,1.796,"4.322"
"300",184,37692,2015,"Hannah Leppek",95.1,142,72,7,45,13,"5.950",0.313,2.319,"5.716"
"301",550,28381,2015,"Meagan Hendrix",95.1,117,45,7,50,15,"4.995",0.276,1.773,"5.034"
"302",609,2479,2015,"Maddie Baalman",95.1,121,69,9,31,9,"4.853",0.294,2.09,"5.436"
"303",796,68647,2015,"Mariah Watts",95.1,129,50,8,44,12,"5.515",0.301,1.964,"4.942"
"304",1068,10231,2015,"Kayla Caruso",95.1,109,42,8,57,12,"3.820",0.273,1.668,"4.415"
"305",459,64615,2015,"Nicole Thomas",95,126,39,16,47,15,"4.637",0.293,1.903,"5.197"
"306",716,52889,2015,"Ashley Rainey",95,109,29,8,47,8,"3.091",0.267,1.535,"3.672"
"307",346,14839,2015,"Lauren Dannelley",94.3,130,27,14,37,9,"4.873",0.298,1.804,"4.151"
"308",27,11574,2015,"Vanessa Ciocatto",94.2,145,54,2,55,19,"6.222",0.322,2.127,"5.628"
"309",508,7754,2015,"Mikayla Brown",94.2,70,36,11,64,5,"1.626",0.191,1.235,"3.224"
"310",315,23727,2015,"Whitney Gillespie",94.1,82,33,10,63,4,"2.821",0.219,1.326,"2.983"
"311",433,38153,2015,"Lauren Lindsey",94,114,58,21,36,14,"5.728",0.281,2.051,"6.088"
"312",472,41718,2015,"Makayla McAdams",94,140,63,4,46,13,"4.612",0.317,2.2,"5.354"
"313",392,16350,2015,"Hannah Dewey",93.2,142,78,12,57,15,"6.275",0.313,2.476,"6.146"
"314",249,35499,2015,"Paige Kovalsky",93.1,89,109,17,75,8,"3.972",0.231,2.302,"5.955"
"315",381,41304,2015,"Briana Matazinsky",93.1,117,42,5,48,10,"3.972",0.287,1.756,"4.274"
"316",674,61355,2015,"Kylie Sorenson",93.1,162,58,7,22,23,"7.570",0.353,2.43,"7.218"
"317",2707,25689,2015,"Amber Grove",93.1,132,35,20,54,14,"4.506",0.303,2.006,"4.964"
"318",792,34483,2015,"Dallas King",93,117,36,2,75,12,"3.684",0.285,1.665,"3.689"
"319",302,6687,2015,"Bridget Boyle",92.3,105,51,3,47,12,"4.973",0.265,1.712,"4.811"
"320",600,36930,2015,"Blaire Lauthers",92.1,93,29,7,35,7,"2.503",0.248,1.398,"3.798"
"321",17,10467,2015,"Jazmin Castillo",91.2,146,49,11,55,11,"7.176",0.334,2.246,"4.723"
"322",704,50038,2015,"Danielle Pearson",91.2,139,49,9,43,14,"6.260",0.326,2.148,"5.344"
"323",483,32477,2015,"Jackie Johnson",91.1,84,62,7,74,10,"4.677",0.228,1.676,"4.470"
"324",493,58954,2015,"Jacquelyn Sertic",91.1,95,33,6,77,13,"3.684",0.249,1.469,"3.847"
"325",813,10271,2015,"Francesca Casalino",91.1,104,25,6,87,9,"3.527",0.264,1.479,"2.794"
"326",175,61145,2015,"Gabrielle Snyder",90.1,102,25,17,52,7,"3.101",0.265,1.595,"3.651"
"327",255,5100,2015,"Christina Biggerstaff",90.1,75,78,8,138,12,"5.116",0.208,1.783,"3.928"
"328",497,66276,2015,"Stacey Underwood",90.1,128,36,6,22,15,"4.113",0.319,1.885,"5.471"
"329",654,57957,2015,"Keaira Schilling",89.3,162,30,7,26,15,"6.626",0.36,2.216,"5.229"
"330",774,5199,2015,"Erin Binkowski",89.2,121,18,1,31,20,"5.078",0.302,1.562,"5.246"
"331",198,10201,2015,"Taylor Carter",89.1,131,24,5,48,16,"4.944",0.32,1.794,"4.631"
"332",504,8062,2015,"Alyssa Buchanan",89.1,122,24,13,31,9,"4.316",0.297,1.783,"4.261"
"333",1104,53653,2015,"Kailey Regester",89,98,40,11,40,9,"4.562",0.268,1.674,"4.535"
"334",432,11956,2015,"Rebekah Clinton",88.1,160,35,8,46,9,"7.602",0.355,2.296,"4.142"
"335",632,26515,2015,"Amanda Hallman",87.3,128,61,10,68,14,"6.371",0.324,2.264,"5.347"
"336",342,11199,2015,"Lindsey Cherry",87.1,137,45,8,45,6,"5.613",0.328,2.176,"4.084"
"337",554,36223,2015,"Ashley LaGuardia",87.1,92,47,9,62,6,"3.924",0.25,1.693,"3.796"
"338",748,24502,2015,"Mckaleigh Goodale",87.1,94,21,3,40,8,"2.483",0.253,1.35,"3.498"
"339",172,41818,2015,"Morgan McCalmon",87,79,36,5,85,12,"2.494",0.227,1.379,"3.653"
"340",719,68575,2015,"Emily Watson",86.3,83,33,6,76,6,"2.419",0.241,1.406,"2.895"
"341",473,61239,2015,"Lauren Soles",86.2,81,72,31,45,5,"3.476",0.226,2.125,"5.679"
"342",702,60031,2015,"Taylor Simmonds",86.2,134,36,6,38,16,"5.894",0.344,2.03,"5.376"
"343",706,43599,2015,"Nicole Merrill",86.2,68,75,11,78,4,"3.310",0.198,1.776,"4.176"
"344",1157,67297,2015,"Logan Viers",86,114,21,2,42,10,"3.902",0.297,1.591,"3.736"
"345",96,27219,2015,"Hannah Harris",85.2,105,10,4,40,5,"2.369",0.278,1.389,"2.715"
"346",731,1950,2015,"Alleyah Armendariz",85.2,153,53,10,36,20,"9.965",0.358,2.52,"6.799"
"347",71,16700,2015,"Braiden Dillow",85.1,96,40,5,53,8,"3.689",0.255,1.651,"3.957"
"348",563,7814,2015,"Tiffany Brown",85.1,118,80,16,72,21,"7.394",0.286,2.512,"7.294"
"349",275,8982,2015,"Taylor Cabe",85,105,27,6,69,8,"4.277",0.281,1.622,"3.164"
"350",370,13898,2015,"Stephanie Crist",85,116,34,11,37,14,"4.195",0.301,1.892,"5.255"
"351",676,59922,2015,"Makayla Sikes",85,138,33,7,42,15,"6.087",0.336,2.092,"5.114"
"352",473,21255,2015,"Krissy Fortner",84.1,85,37,3,58,8,"3.076",0.235,1.485,"3.683"
"353",72,30892,2015,"Jaelen Hull",84,123,40,9,58,6,"4.744",0.304,2.045,"3.696"
"354",521,26246,2015,"Jessi Haffner",84,110,56,5,39,9,"4.578",0.297,2.033,"5.040"
"355",71,12532,2015,"Briana Combs",83.2,109,20,5,58,3,"3.094",0.279,1.601,"2.376"
"356",463,31591,2015,"Kaylan Jablonski",83.2,84,63,5,54,15,"4.862",0.246,1.82,"5.885"
"357",498,51831,2015,"Paige Porter",83,120,26,5,37,18,"5.223",0.311,1.817,"5.445"
"358",562,28827,2015,"Casey Herzog",83,105,29,9,58,11,"5.223",0.273,1.721,"4.097"
"359",340,49996,2015,"Mckenzie Peace",82.3,113,37,2,49,9,"3.884",0.292,1.834,"4.041"
"360",554,11423,2015,"Shanna Christian",82.3,89,25,3,71,6,"2.702",0.257,1.411,"2.641"
"361",562,54984,2015,"Sydney Robey",82,130,52,5,44,6,"5.286",0.32,2.278,"4.361"
"362",308,37112,2015,"Sara Lazarowich",81.3,208,76,16,35,24,"13.590",0.433,3.663,"8.725"
"363",51,51918,2015,"Kendall Potts",81.2,83,38,9,51,6,"3.002",0.238,1.593,"3.834"
"364",196,14097,2015,"Ashley Cruise",81.2,112,39,7,53,13,"4.884",0.3,1.934,"4.860"
"365",253,20071,2015,"Heather Felt",81.2,122,54,9,47,19,"6.520",0.324,2.267,"6.591"
"366",502,34823,2015,"Kelli Kleis",81.2,106,79,13,40,9,"6.169",0.287,2.424,"6.231"
"367",667,71458,2015,"Hanna Wynn",81.2,128,19,4,22,13,"6.176",0.327,1.85,"4.777"
"368",287,47871,2015,"Shannon O'Connor",81.1,127,58,10,31,10,"7.405",0.325,2.399,"5.746"
"369",416,52890,2015,"Bridgette Rainey",81,120,96,26,69,13,"8.286",0.318,2.984,"7.295"
"370",428,1476,2015,"Nikki Anderson",80.3,100,12,11,66,8,"2.942",0.279,1.52,"2.907"
"371",419,11336,2015,"Megan Chocallo",80.2,135,19,5,33,17,"4.609",0.347,1.975,"5.220"
"372",110,25004,2015,"Johanna Grauer",80.1,89,41,7,51,11,"3.138",0.264,1.706,"4.704"
"373",272,69946,2015,"Lexi Wilkerson",80.1,134,61,15,24,8,"7.594",0.343,2.618,"5.941"
"374",299,20431,2015,"Sarah Finck",80.1,94,39,9,54,4,"3.748",0.267,1.768,"3.496"
"375",439,54493,2015,"Amanda Riley",79.3,102,45,6,34,10,"4.649",0.289,1.917,"5.094"
"376",609,34982,2015,"Laney Kneib",79.2,84,22,0,31,4,"2.990",0.253,1.332,"3.104"
"377",694,2277,2015,"Gretchen Aucoin",79.2,68,51,6,75,7,"3.777",0.209,1.568,"3.805"
"378",285,18031,2015,"Gennifer Durham",79.1,117,8,12,33,6,"4.861",0.322,1.73,"3.309"
"379",518,31117,2015,"Shelby Hursh",79,81,89,9,92,23,"6.114",0.243,2.266,"7.577"
"380",756,3716,2015,"Hailey Bator",78.3,96,46,7,34,16,"5.152",0.282,1.891,"6.194"
"381",129,68403,2015,"Hanna Warren",78.1,101,28,6,39,9,"4.554",0.287,1.722,"4.198"
"382",272,5228,2015,"Kelsey Bird",77.3,129,68,19,24,12,"8.907",0.342,2.776,"7.143"
"383",222,62944,2015,"Loren Stravrou",77.2,113,30,14,31,11,"5.239",0.324,2.026,"5.148"
"384",10411,62807,2015,"Amanda Storch",77.2,83,30,2,71,10,"3.874",0.258,1.48,"3.481"
"385",550,71318,2015,"Karyn Wright",77,118,31,7,25,12,"5.175",0.327,2.023,"5.253"
"386",235,24793,2015,"Delanie Gourley",76.3,53,32,12,105,7,"2.185",0.183,1.261,"2.569"
"387",204,65828,2015,"Trisha Trujillo",76.2,116,50,13,38,10,"6.305",0.329,2.337,"5.572"
"388",463,41982,2015,"Cassie McClure",76.1,90,37,5,37,13,"4.673",0.275,1.728,"5.293"
"389",534,71828,2015,"Marissa Young",76.1,91,43,6,41,4,"4.398",0.274,1.832,"3.931"
"390",494,72258,2015,"Michaela Zins",75.3,131,78,10,59,14,"9.512",0.348,2.889,"6.727"
"391",104,41599,2015,"Lena Mayer",75.2,126,45,6,19,13,"6.675",0.33,2.344,"6.162"
"392",587,39746,2015,"Dresden Maddox",75.2,92,34,16,63,23,"6.768",0.275,1.881,"6.678"
"393",67,17519,2015,"Jessica Dreswick",75.1,81,20,6,46,9,"3.258",0.256,1.423,"3.770"
"394",465,12988,2015,"Kwyn Cooper",74.1,113,32,5,38,10,"4.623",0.321,2.022,"4.624"
"395",47,70356,2015,"Carolyn Wilmes",74,115,59,9,36,9,"5.857",0.331,2.47,"5.760"
"396",391,52439,2015,"Kim Puccio",73.2,106,20,2,51,9,"3.704",0.315,1.737,"3.499"
"397",466,53482,2015,"Chase Redington",73.2,152,38,3,34,12,"7.524",0.382,2.626,"5.271"
"398",813,18538,2015,"Lindsay Efflandt",73.2,106,20,3,40,8,"5.707",0.301,1.753,"3.664"
"399",1157,59924,2015,"Morgan Sikes",73.2,93,14,6,52,13,"3.419",0.276,1.533,"4.096"
"400",404,7277,2015,"Katie Brignac",73.1,96,58,5,42,7,"6.008",0.297,2.166,"5.070"
"401",342,64636,2015,"Stephanie Thomas",72.3,114,24,1,32,11,"6.433",0.336,1.907,"4.512"
"402",176,37948,2015,"Megan Leyva",72.2,126,13,5,19,13,"5.882",0.352,1.983,"4.948"
"403",311,68915,2015,"Brianna Weilbacher",72.2,98,81,11,51,10,"6.355",0.299,2.613,"6.582"
"404",361,36621,2015,"Alyssa Lanktree-Dotson",72.2,111,42,4,45,16,"6.267",0.332,2.163,"5.926"
"405",416,33218,2015,"Valerie Kaff",72.1,105,59,9,45,8,"6.865",0.314,2.39,"5.411"
"406",518,61809,2015,"Lena Springer",72.1,121,58,9,36,17,"7.638",0.343,2.597,"7.234"
"407",202,20999,2015,"Hayley Flynn",72,109,37,7,82,13,"5.534",0.32,2.122,"4.300"
"408",514,72113,2015,"Haley Zemmer",71.3,80,25,1,57,2,"2.823",0.261,1.474,"2.261"
"409",62,40823,2015,"Cara Martin",71.1,106,33,10,38,8,"5.098",0.309,2.087,"4.599"
"410",178,59133,2015,"Jessica Shalongo",71.1,132,72,3,33,8,"9.229",0.36,2.903,"6.089"
"411",272,55951,2015,"Bianca Ross",71.1,139,37,4,25,13,"9.020",0.377,2.521,"5.789"
"412",758,58720,2015,"Bailey Seek",71.1,79,32,7,47,10,"4.025",0.252,1.655,"4.546"
"413",758,5915,2015,"Kirtlyn Bohling",71.1,64,52,4,60,7,"2.851",0.218,1.685,"4.352"
"414",81,6353,2015,"Hayley Bottino",71,130,22,2,22,3,"5.218",0.363,2.166,"3.342"
"415",579,62682,2015,"Haileigh Stocks",70.1,93,53,18,40,8,"5.484",0.291,2.336,"5.776"
"416",624,2247,2015,"Tayler Atkinson",70,116,24,5,25,11,"5.400",0.345,2.071,"4.971"
"417",631,31879,2015,"Mccall James",70,99,31,9,32,7,"4.600",0.31,1.986,"4.500"
"418",460,56137,2015,"Casey Rowland",69.2,66,72,4,80,7,"4.620",0.237,2.037,"4.681"
"419",572,11239,2015,"Andrea Chiaradio",69.1,137,60,14,31,21,"11.414",0.39,3.045,"8.648"
"420",167,49505,2015,"Meg Parker",68.3,104,41,10,41,6,"6.502",0.329,2.25,"4.563"
"421",43,5437,2015,"Allie Blackwood",68.2,146,23,9,21,13,"7.551",0.387,2.595,"5.651"
"422",110,63749,2015,"Selina Ta'amilo",68.2,71,37,6,61,6,"3.362",0.253,1.659,"3.637"
"423",587,63574,2015,"Shayla Sweeney",68.2,113,31,5,31,11,"6.224",0.343,2.172,"5.155"
"424",692,68710,2015,"Hannah Weaver",68.2,104,34,2,26,9,"5.306",0.326,2.041,"4.922"
"425",742,575,2015,"Mikaela Aiken",68.2,45,34,1,53,4,"2.759",0.179,1.168,"3.145"
"426",756,62032,2015,"Casey Stangel",68.2,83,43,2,32,6,"4.490",0.276,1.866,"4.572"
"427",522,62455,2015,"Kelsey Stevens",68.1,52,60,8,78,8,"3.280",0.2,1.757,"4.625"
"428",695,34001,2015,"Brooke Kennedy",68,88,31,5,56,7,"3.495",0.301,1.821,"3.678"
"429",665,64581,2015,"Kayleigh Thomas",67.3,87,12,4,30,2,"2.990",0.284,1.517,"2.606"
"430",314,39111,2015,"Sybil Lozano",67.2,102,47,17,28,6,"7.031",0.321,2.452,"5.561"
"431",600,6494,2015,"Alexis Bower",67.2,64,30,7,49,8,"3.111",0.234,1.496,"4.133"
"432",610,69697,2015,"Katlyn Whitt",67.2,103,31,8,14,14,"5.592",0.338,2.101,"6.409"
"433",441,53808,2015,"Meggie Reitz",67.1,94,34,16,37,10,"6.562",0.305,2.143,"5.465"
"434",651,71474,2015,"Susan Wysocki",67.1,62,24,10,57,5,"2.493",0.229,1.424,"3.186"
"435",665,29914,2015,"Delphia Holmes",67.1,103,21,6,26,5,"4.674",0.339,1.929,"3.795"
"436",774,57068,2015,"Anissa Sanchez",66.3,99,15,4,21,10,"5.546",0.324,1.764,"4.567"
"437",196,54625,2015,"Lydia Ritchie",66.2,69,24,5,34,7,"2.838",0.249,1.471,"4.052"
"438",355,65032,2015,"Abby Tincher",66.2,70,57,20,54,7,"4.828",0.252,2.204,"5.608"
"439",87,6243,2015,"Mikeila Boroff",66.1,100,23,3,19,10,"5.596",0.333,1.9,"4.964"
"440",450,37982,2015,"Sam Lichtner",65.3,106,67,4,34,14,"7.329",0.334,2.686,"7.362"
"441",198,48217,2015,"Madison Ogle",65.1,99,46,2,28,14,"7.289",0.329,2.251,"6.535"
"442",30024,59079,2015,"Makayla Shadle",65.1,110,70,5,44,7,"7.193",0.345,2.837,"5.897"
"443",606,36928,2015,"Anna Lauterbach",65,56,47,2,34,9,"4.200",0.215,1.615,"5.415"
"444",647,13953,2015,"Kierra Cromer",65,111,28,3,13,10,"6.569",0.356,2.185,"5.431"
"445",180,9767,2015,"Jordan Cargile",64.2,81,20,2,34,6,"3.787",0.277,1.592,"3.575"
"446",301,70941,2015,"Breanna Wonderly",64.2,109,22,9,22,11,"6.393",0.347,2.167,"5.372"
"447",746,10962,2015,"Aimee Chapdelaine",64.2,83,28,4,43,8,"4.775",0.288,1.783,"4.167"
"448",365,13057,2015,"Baylee Corbello",64.1,44,25,7,71,6,"2.174",0.182,1.18,"2.897"
"449",1356,15165,2015,"Lindsay Davis",64.1,127,29,8,16,14,"7.935",0.381,2.547,"6.453"
"450",68,56505,2015,"Melanie Russell",64,91,45,6,47,8,"6.115",0.318,2.215,"4.943"
"451",366,924,2015,"Bailey Allen",63.3,77,13,7,51,6,"2.853",0.285,1.52,"2.964"
"452",366,65936,2015,"Pauline Tufi",63.3,66,24,4,55,19,"3.615",0.244,1.471,"5.859"
"453",406,47995,2015,"Anna O'Neill",63.3,73,31,10,47,13,"4.718",0.267,1.787,"5.503"
"454",275,25620,2015,"Morgan Groom",63.2,56,25,8,60,10,"3.087",0.224,1.402,"4.117"
"455",404,60923,2015,"Molly Smith",63.1,73,54,10,49,12,"6.524",0.256,2.164,"6.349"
"456",2678,21126,2015,"Haile Forbes",63.1,124,56,19,31,7,"9.621",0.385,3.144,"6.413"
"457",31,44764,2015,"Grace Moll",63,112,53,8,32,9,"8.444",0.344,2.746,"6.146"
"458",87,62136,2015,"Kacey Starwalt",63,106,28,7,34,5,"4.881",0.358,2.235,"4.016"
"459",153,25577,2015,"Kyle Griswold",63,71,61,10,38,3,"4.105",0.263,2.25,"5.189"
"460",430,68268,2015,"Holly Ward",62.2,87,46,18,38,8,"5.917",0.304,2.408,"5.909"
"461",505,19043,2015,"Alyssa Enrique",62.2,120,34,9,26,13,"9.266",0.374,2.6,"6.323"
"462",27,32520,2015,"Katherine Johnson",62.1,104,62,9,34,14,"8.328",0.329,2.814,"7.657"
"463",559,61146,2015,"Gina Snyder",62.1,49,29,11,71,4,"3.601",0.202,1.431,"2.882"
"464",1004,36437,2015,"Shivaun Landeros",62,88,15,3,36,2,"4.742",0.311,1.71,"2.529"
"465",706,49456,2015,"Chelsea Parker",61.3,85,16,8,25,5,"2.714",0.288,1.761,"3.805"
"466",769,8065,2015,"Courtney Buchanan",61.3,88,59,11,49,7,"6.672",0.315,2.553,"5.679"
"467",43,30112,2015,"Sidney Hooper",60.2,130,26,8,25,9,"9.603",0.4,2.711,"5.193"
"468",68,31279,2015,"Lauren Hynes",60.2,72,35,8,29,6,"5.322",0.259,1.901,"4.863"
"469",534,26024,2015,"Cassidy Gustafson",60.2,88,19,4,28,6,"4.152",0.321,1.829,"3.899"
"470",659,17349,2015,"Savanna Dover",60.2,60,90,13,42,3,"5.420",0.246,2.685,"6.749"
"471",97,1723,2015,"Jasmine Antunez",60.1,73,45,3,38,6,"4.636",0.279,2.003,"4.817"
"472",483,27593,2015,"Taylor Hastings",60.1,82,57,3,29,7,"5.795",0.298,2.351,"5.926"
"473",428,62650,2015,"Kylie Stober",60,72,25,6,56,10,"3.378",0.285,1.714,"4.247"
"474",625,296,2015,"Grey Adams",60,61,41,10,61,8,"3.617",0.238,1.867,"4.650"
"475",664,32498,2015,"Jillian Johnson",59.3,67,31,5,33,9,"4.324",0.264,1.72,"5.054"
"476",465,50775,2015,"Janine Petmecky",59.2,96,38,6,22,6,"7.517",0.343,2.349,"5.185"
"477",314,71830,2015,"Merina Young",59,63,66,12,44,8,"6.051",0.251,2.39,"6.637"
"478",433,22259,2015,"Emily Gaitan",59,55,44,3,54,1,"1.895",0.225,1.726,"3.178"
"479",285,68586,2015,"Katy Watson",58.2,84,23,6,29,3,"3.231",0.312,1.932,"3.562"
"480",61,12693,2015,"Bailey Conner",58.1,69,39,5,28,3,"4.811",0.274,1.942,"4.376"
"481",251,47950,2015,"Lauren O'Leary",58.1,84,34,9,30,7,"6.233",0.317,2.175,"5.140"
"482",590,40141,2015,"Adrianna Mallory",57.1,61,21,7,41,4,"2.937",0.248,1.556,"3.344"
"483",671,62505,2015,"Alex Stewart",57.1,46,14,3,76,7,"1.591",0.195,1.101,"2.225"
"484",769,59912,2015,"Taylor Sigmon",57.1,65,20,2,87,5,"2.317",0.246,1.516,"1.651"
"485",99,26860,2015,"Amanda Hansen",56.3,76,21,2,30,12,"5.053",0.293,1.743,"5.305"
"486",220,22790,2015,"Nicole Gardon",56.2,74,20,4,20,1,"3.593",0.277,1.735,"3.196"
"487",539,32891,2015,"Macy Jones",56.1,85,23,11,36,9,"3.986",0.326,2.117,"5.016"
"488",191,26383,2015,"Katie Haley",56,95,22,7,19,10,"4.500",0.336,2.214,"5.596"
"489",219,20791,2015,"Samantha Fleming",56,82,53,6,23,7,"6.500",0.311,2.518,"6.364"
"490",703,15239,2015,"Tiarra Davis",56,66,35,9,52,10,"3.750",0.274,1.964,"5.221"
"491",31,43253,2015,"Haley Meinen",55.3,89,31,9,16,6,"5.510",0.327,2.308,"5.370"
"492",67,68858,2015,"Jordan Weed",55.2,75,24,2,27,7,"5.404",0.305,1.813,"4.465"
"493",251,23179,2015,"Avery Geehr",55.2,84,21,3,18,9,"5.791",0.316,1.942,"5.152"
"494",556,52992,2015,"Christina Ramirez",55.1,86,24,2,19,13,"6.975",0.328,2.029,"6.186"
"495",693,49178,2015,"Kailey Palazzolo",55.1,42,33,1,50,7,"3.424",0.194,1.377,"4.085"
"496",365,58838,2015,"Kelsee Selman",54.3,41,18,1,72,5,"1.530",0.192,1.093,"1.999"
"497",380,5878,2015,"Erin Bogdanovich",54.2,73,10,4,35,6,"4.231",0.302,1.593,"3.316"
"498",497,25532,2015,"Kenzie Grimes",54.2,70,33,3,15,11,"4.863",0.285,1.938,"6.440"
"499",688,47923,2015,"Sydney O'Hara",53.3,61,38,10,48,11,"5.844",0.265,2.022,"5.944"
"500",1104,4714,2015,"Bailey Bergman",53.3,90,31,16,35,8,"7.026",0.337,2.546,"5.653"
"501",458,54135,2015,"Bailey Rhoney",53.1,71,27,7,21,10,"6.173",0.297,1.97,"5.965"
"502",94,34852,2015,"Lyndsay Klimenko",53,71,27,10,21,7,"5.811",0.287,2.038,"5.419"
"503",255,1409,2015,"Emily Anderson",53,63,43,17,46,9,"6.736",0.276,2.321,"6.268"
"504",167,62781,2015,"Sierra Stone",51.3,78,31,1,27,9,"6.757",0.32,2.124,"5.469"
"505",676,69007,2015,"Hannah Welch",51.3,91,12,6,10,6,"5.530",0.354,2.1,"4.558"
"506",14,64761,2015,"Mackenzie Thompson",51.2,55,14,2,29,8,"3.791",0.251,1.373,"4.218"
"507",670,22843,2015,"Kaylee Garner",51.2,59,20,9,29,13,"5.291",0.269,1.705,"6.237"
"508",9,29386,2015,"Madison Hir",51.1,56,31,2,25,7,"5.332",0.26,1.738,"5.134"
"509",66,42414,2015,"Mackenzie McGill",51,89,60,18,16,8,"9.863",0.362,3.268,"8.388"
"510",153,9887,2015,"Megan Carnase",50.3,69,8,1,22,7,"4.685",0.282,1.535,"3.857"
"511",699,22057,2015,"Jasmine Fulmore",50.3,49,16,4,49,5,"2.894",0.226,1.358,"2.931"
"512",27,70295,2015,"Kaitlin Williford",50.1,100,31,6,14,14,"8.611",0.382,2.718,"7.658"
"513",503,64403,2015,"Tara Thacker",50.1,58,35,5,33,6,"5.020",0.274,1.952,"5.029"
"514",528,18156,2015,"Rainey Dyreson",50,79,45,6,35,13,"6.720",0.319,2.6,"7.440"
"515",529,23912,2015,"Geri Ann Glasco",50,47,27,5,42,10,"4.052",0.229,1.577,"5.234"
"516",62,17140,2015,"Shelby Donhauser",49.3,81,38,13,25,10,"6.313",0.331,2.645,"7.069"
"517",563,2184,2015,"Taylor Asimakopoulos",49.2,91,50,11,23,17,"9.296",0.358,3.058,"9.603"
"518",108,67024,2015,"Justine Vela",49.1,68,33,9,29,4,"5.254",0.279,2.231,"4.834"
"519",771,63141,2015,"Brooke Stulga",49.1,73,25,2,16,3,"4.837",0.319,2.033,"4.189"
