"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2274",587,2020,"Taylor Fawcett",66,16,1,1,2,8,15,2,3,12,5,2,"0.242",0.284,"0.663"
"2275",609,2020,"Aubrey Hacke",26,6,0,1,0,1,5,3,2,5,1,0,"0.231",0.355,"0.663"
"2276",746,2020,"Ashley Jennings",56,14,3,0,1,9,4,3,2,13,2,0,"0.250",0.306,"0.663"
"2277",774,2020,"Alyssa Kramer",49,11,3,0,2,10,8,2,1,9,0,1,"0.224",0.255,"0.663"
"2278",28600,2020,"Jenna Endris",55,10,2,0,3,11,4,4,4,14,1,0,"0.182",0.281,"0.663"
"2279",66,2020,"Autumn Bennett",63,16,4,1,1,5,13,2,0,9,2,0,"0.254",0.265,"0.662"
"2280",316,2020,"Kassidy Cross",76,21,2,1,0,8,8,7,0,14,3,0,"0.276",0.333,"0.662"
"2281",702,2020,"Amber Langston",12,2,1,0,0,2,2,5,0,3,0,0,"0.167",0.412,"0.662"
"2282",257,2020,"Justice Milz",39,9,2,0,1,9,9,4,0,9,2,0,"0.231",0.302,"0.661"
"2283",314,2020,"Kelsey Smith",37,9,1,1,1,5,4,2,0,8,1,1,"0.243",0.256,"0.661"
"2284",340,2020,"Mackenzie Vogler",7,2,0,0,0,0,0,1,0,4,0,0,"0.286",0.375,"0.661"
"2285",485,2020,"Keira Randolph",7,2,0,0,0,1,0,1,0,2,1,0,"0.286",0.375,"0.661"
"2286",660,2020,"Sydney Bina",23,6,1,0,0,2,2,2,2,4,1,0,"0.261",0.357,"0.661"
"2287",691,2020,"Reese Weber",48,10,6,0,0,5,2,8,1,3,0,0,"0.208",0.328,"0.661"
"2288",709,2020,"Samantha Golden",51,12,1,0,2,10,6,5,0,14,0,1,"0.235",0.288,"0.661"
"2289",10411,2020,"Alicia Dorgan",47,11,1,0,0,7,14,13,2,14,4,0,"0.234",0.406,"0.661"
"2290",61,2020,"Haley Parks",88,27,3,0,0,3,14,2,0,14,7,0,"0.307",0.319,"0.660"
"2291",220,2020,"Lacey Olaff",44,13,2,0,0,5,3,2,0,7,0,0,"0.295",0.319,"0.660"
"2292",519,2020,"Alexis Dawe",75,19,5,0,0,9,14,11,3,10,2,1,"0.253",0.34,"0.660"
"2293",769,2020,"Kylie Shay",40,11,3,0,0,0,0,2,0,5,0,0,"0.275",0.31,"0.660"
"2294",817,2020,"Yazmine Romero",54,16,1,0,0,4,10,4,0,4,4,0,"0.296",0.345,"0.660"
"2295",97,2020,"Daisy Munoz",66,15,3,0,2,13,3,7,1,17,0,0,"0.227",0.295,"0.659"
"2296",156,2020,"Jordan Acosta",60,15,3,2,0,3,8,4,0,9,6,0,"0.250",0.292,"0.659"
"2297",176,2020,"Jessica Cothern",55,13,4,0,1,6,4,3,2,12,0,1,"0.236",0.295,"0.659"
"2298",219,2020,"Jenna Lis",39,10,0,0,1,8,4,5,0,17,0,0,"0.256",0.326,"0.659"
"2299",283,2020,"Kasey Collins",51,14,1,0,0,6,8,9,0,8,7,1,"0.275",0.365,"0.659"
"2300",288,2020,"Abby Odneal",36,7,3,1,0,7,6,6,2,8,2,0,"0.194",0.326,"0.659"
"2301",294,2020,"Frankie Tago",60,14,2,0,2,5,3,4,1,9,0,0,"0.233",0.292,"0.659"
"2302",402,2020,"Alexandria Saldivar",58,14,4,0,1,13,7,4,1,2,2,2,"0.241",0.297,"0.659"
"2303",627,2020,"Lauren Hendrickson",62,16,4,1,0,6,3,3,2,5,0,0,"0.258",0.304,"0.659"
"2304",2678,2020,"Leslie Arreola",23,4,1,0,1,4,2,4,1,2,0,0,"0.174",0.31,"0.658"
"2305",10411,2020,"Dezi Williams",11,3,0,0,0,0,6,1,1,4,9,0,"0.273",0.385,"0.658"
"2306",9,2020,"Jenna Olszewski",78,22,6,0,0,13,12,1,2,7,6,0,"0.282",0.298,"0.657"
"2307",285,2020,"Olivia Eckelman",20,5,0,0,0,2,2,6,0,5,2,1,"0.250",0.407,"0.657"
"2308",346,2020,"Mackenzie Futrell",17,2,1,0,1,3,4,4,1,5,0,0,"0.118",0.304,"0.657"
"2309",428,2020,"Katelyn Kemmetmueller",74,15,3,0,3,10,10,10,1,13,1,0,"0.203",0.292,"0.657"
"2310",519,2020,"Brooke Rice",64,14,2,0,3,10,6,7,0,22,0,0,"0.219",0.266,"0.657"
"2311",699,2020,"Paige Jackson",38,10,2,0,0,5,1,5,0,9,0,0,"0.263",0.341,"0.657"
"2312",1104,2020,"Loriann Olson",30,7,1,1,0,4,5,3,1,5,1,0,"0.233",0.324,"0.657"
"2313",2,2020,"Caroline Adair",69,14,5,3,1,16,14,4,1,21,0,1,"0.203",0.25,"0.656"
"2314",153,2020,"Sabrina Odierno",31,10,0,0,0,4,1,1,0,8,0,0,"0.323",0.333,"0.656"
"2315",287,2020,"Riley Bullen",51,14,2,0,1,5,8,1,0,9,0,0,"0.275",0.283,"0.656"
"2316",316,2020,"Serena Quinata",47,11,2,0,1,7,10,7,0,19,2,0,"0.234",0.316,"0.656"
"2317",368,2020,"Christina Rizzi",38,8,1,0,1,7,5,4,5,6,0,2,"0.211",0.34,"0.656"
"2318",404,2020,"Meagan Chism",44,11,2,0,1,8,8,3,0,11,1,0,"0.250",0.292,"0.656"
"2319",460,2020,"Hunter Bizzell",25,6,1,1,0,0,2,2,0,6,0,1,"0.240",0.296,"0.656"
"2320",463,2020,"Samantha Owen",48,11,3,0,1,6,7,4,1,13,1,0,"0.229",0.302,"0.656"
"2321",503,2020,"Amberly Rodriguez",58,17,1,1,0,2,10,2,0,12,5,2,"0.293",0.311,"0.656"
"2322",559,2020,"Kenzie Bolin",47,11,3,1,0,7,4,4,3,8,0,0,"0.234",0.316,"0.656"
"2323",308,2020,"Morganne Denny",67,15,2,0,2,13,7,8,1,15,1,1,"0.224",0.312,"0.655"
"2324",444,2020,"Madeline Gailor",42,11,0,2,0,5,9,2,1,5,2,1,"0.262",0.298,"0.655"
"2325",457,2020,"Hannah George",24,6,0,0,1,1,2,0,1,5,0,0,"0.250",0.28,"0.655"
"2326",545,2020,"Walker Barbee",35,8,0,0,1,5,1,6,0,9,1,0,"0.229",0.341,"0.655"
"2327",189,2020,"Abby Buie",49,13,1,0,0,5,11,8,0,5,5,1,"0.265",0.368,"0.654"
"2328",202,2020,"Gabriela De la cerda",28,8,1,0,0,3,7,3,0,2,0,0,"0.286",0.333,"0.654"
"2329",254,2020,"Olivia Davis",47,12,1,0,0,3,4,6,5,8,6,0,"0.255",0.377,"0.654"
"2330",433,2020,"Amanda Roth",45,8,2,1,1,8,4,8,2,6,1,0,"0.178",0.321,"0.654"
"2331",553,2020,"Cameron Lavergne",33,9,1,0,0,4,4,3,1,8,1,0,"0.273",0.351,"0.654"
"2332",660,2020,"Rachel Quaritsch",28,4,0,1,1,5,7,5,5,10,0,0,"0.143",0.333,"0.654"
"2333",695,2020,"Emily Alexander",23,6,0,0,0,0,9,5,0,5,5,0,"0.261",0.393,"0.654"
"2334",1014,2020,"Dexlie Inman",39,8,1,1,1,1,6,5,0,8,2,0,"0.205",0.295,"0.654"
"2335",47,2020,"Trinity Eckerty",25,5,3,0,0,5,4,5,0,4,0,0,"0.200",0.333,"0.653"
"2336",290,2020,"Taylor Ferguson",52,15,1,0,0,5,9,5,0,13,0,0,"0.288",0.345,"0.653"
"2337",342,2020,"Julia Romano",25,6,2,0,0,3,5,4,0,7,1,0,"0.240",0.333,"0.653"
"2338",646,2020,"Abby Krzywiecki",34,7,0,1,1,5,3,4,1,10,0,0,"0.206",0.3,"0.653"
"2339",692,2020,"Kadedra Temple",43,11,0,0,1,7,8,4,1,13,2,0,"0.256",0.327,"0.653"
"2340",80,2020,"Lauren Innerst",23,7,1,0,0,4,1,0,0,2,0,0,"0.304",0.304,"0.652"
"2341",562,2020,"Katherine Rodriguez",29,6,2,0,1,5,5,3,0,2,1,0,"0.207",0.273,"0.652"
"2342",694,2020,"Kaili Phillips",57,10,2,0,3,11,6,6,3,21,1,0,"0.175",0.284,"0.652"
"2343",746,2020,"Mikaila Fox",56,14,3,0,1,5,7,3,1,8,3,0,"0.250",0.295,"0.652"
"2344",2707,2020,"Faith Willis",22,4,2,0,0,2,5,4,3,9,2,2,"0.182",0.379,"0.652"
"2345",465,2020,"Denise Armendariz",14,2,0,0,1,3,3,2,1,3,0,0,"0.143",0.294,"0.651"
"2346",513,2020,"Brooke Marquez",57,16,2,0,1,11,7,1,0,5,0,0,"0.281",0.283,"0.651"
"2347",603,2020,"Laura Delgado",59,15,5,0,0,6,8,5,0,8,0,0,"0.254",0.312,"0.651"
"2348",719,2020,"Mikayla Whitten",64,18,5,0,0,10,9,3,0,5,3,0,"0.281",0.292,"0.651"
"2349",756,2020,"Noelle Hee",14,2,0,0,1,1,1,3,0,3,0,0,"0.143",0.294,"0.651"
"2350",758,2020,"Ashlyn Visser",58,16,4,0,0,10,2,3,0,7,0,0,"0.276",0.306,"0.651"
"2351",2,2020,"Blakeli Brookreson",12,3,0,0,0,2,4,3,0,2,1,3,"0.250",0.4,"0.650"
"2352",62,2020,"Makayla Alvarez",41,11,2,0,0,5,4,4,0,10,1,0,"0.268",0.333,"0.650"
"2353",129,2020,"Peighton Root",7,1,1,0,0,1,0,3,0,6,0,0,"0.143",0.364,"0.650"
"2354",332,2020,"Alexis Menifee",4,1,0,0,0,0,0,1,0,1,0,0,"0.250",0.4,"0.650"
"2355",380,2020,"Amanda Nee",12,3,0,0,0,0,0,3,0,2,0,0,"0.250",0.4,"0.650"
"2356",388,2020,"Chloe Lee",8,2,0,0,0,0,7,2,0,2,0,1,"0.250",0.4,"0.650"
"2357",400,2020,"Caroline Deem",4,1,0,0,0,0,0,1,0,1,0,0,"0.250",0.4,"0.650"
"2358",432,2020,"Kayla Sanchez",41,11,2,0,0,3,1,3,1,10,0,0,"0.268",0.333,"0.650"
"2359",458,2020,"Paysia Reed",4,1,0,0,0,0,4,1,0,1,1,0,"0.250",0.4,"0.650"
"2360",464,2020,"Alexa Sedlak",51,10,4,0,1,11,5,10,0,7,0,1,"0.196",0.317,"0.650"
"2361",483,2020,"Emma Holland",51,12,3,0,0,3,8,13,1,6,3,0,"0.235",0.356,"0.650"
"2362",497,2020,"Amarys Miller-godsey",4,1,0,0,0,2,0,1,0,1,0,0,"0.250",0.4,"0.650"
"2363",502,2020,"Maddee Blood-smyth",32,8,3,0,0,4,1,2,1,2,0,0,"0.250",0.306,"0.650"
"2364",508,2020,"Marissa Reed",4,1,0,0,0,1,1,1,0,1,0,0,"0.250",0.4,"0.650"
"2365",534,2020,"Farrah Steffany",4,1,0,0,0,1,0,1,0,3,0,0,"0.250",0.4,"0.650"
"2366",559,2020,"Alexa Binckes",37,8,1,0,1,8,3,3,3,7,0,0,"0.216",0.326,"0.650"
"2367",563,2020,"Sofia Tapia",40,8,3,0,0,7,5,13,0,9,9,0,"0.200",0.375,"0.650"
"2368",576,2020,"Brooklyn Trujillo-quintana",4,1,0,0,0,0,1,1,0,2,0,0,"0.250",0.4,"0.650"
"2369",590,2020,"Marie Funes",8,2,0,0,0,0,3,2,0,1,0,0,"0.250",0.4,"0.650"
"2370",631,2020,"Hannah Russell",35,9,1,0,0,7,4,7,0,3,1,0,"0.257",0.364,"0.650"
"2371",635,2020,"Ally Taylor",4,1,0,0,0,2,0,0,1,0,0,0,"0.250",0.4,"0.650"
"2372",692,2020,"Haeli Bryson",42,10,3,0,0,7,4,7,0,3,0,2,"0.238",0.34,"0.650"
"2373",692,2020,"Hannah Richter",4,1,0,0,0,1,5,0,1,2,2,0,"0.250",0.4,"0.650"
"2374",1157,2020,"Brinaya Bailey",8,2,0,0,0,0,1,1,1,2,0,0,"0.250",0.4,"0.650"
"2375",10411,2020,"Cheyenne Nunez",12,3,0,0,0,0,3,2,1,3,0,0,"0.250",0.4,"0.650"
"2376",80,2020,"Madeline Charles",19,6,0,0,0,1,0,0,1,0,0,0,"0.316",0.333,"0.649"
"2377",111,2020,"Kayla Curtan",19,3,0,0,1,4,7,2,3,3,1,0,"0.158",0.333,"0.649"
"2378",416,2020,"Shae Schreckengost",52,13,2,0,0,6,1,9,0,12,0,0,"0.250",0.361,"0.649"
"2379",735,2020,"Brittany Anderson",50,14,3,0,0,4,3,2,1,8,1,0,"0.280",0.309,"0.649"
"2380",1092,2020,"Trinity Sterrett",91,27,2,0,0,4,24,9,0,14,23,3,"0.297",0.33,"0.649"
"2381",26172,2020,"Tiare Lee",54,12,0,0,1,9,9,11,3,16,9,0,"0.222",0.371,"0.649"
"2382",331,2020,"Maria Cegledy",49,11,5,0,0,7,9,3,4,5,0,0,"0.224",0.321,"0.648"
"2383",367,2020,"Maddy Newman",68,18,0,1,0,6,13,9,1,15,8,1,"0.265",0.354,"0.648"
"2384",27,2020,"Sidney Russell",56,13,3,0,1,8,3,6,1,11,1,0,"0.232",0.308,"0.647"
"2385",361,2020,"Ryleigh Bermea",56,11,2,0,1,5,9,14,1,15,1,0,"0.196",0.361,"0.647"
"2386",380,2020,"Kelby Drews",17,4,0,0,1,3,1,0,0,2,1,0,"0.235",0.235,"0.647"
"2387",392,2020,"Campbell Kline",49,15,1,0,0,1,8,1,0,7,4,3,"0.306",0.32,"0.647"
"2388",458,2020,"Anna Devereaux",73,17,6,0,1,9,11,4,2,15,5,0,"0.233",0.291,"0.647"
"2389",650,2020,"Lauren Wobken",73,18,4,0,1,10,7,6,1,9,2,0,"0.247",0.305,"0.647"
"2390",1068,2020,"Carley Davis",55,13,1,0,1,15,7,9,0,11,1,0,"0.236",0.338,"0.647"
"2391",2678,2020,"Desiree Bumpers",32,9,2,0,0,5,3,1,0,8,1,2,"0.281",0.303,"0.647"
"2392",235,2020,"Jordan Matthews",34,8,1,0,0,5,8,8,0,5,3,0,"0.235",0.381,"0.646"
"2393",416,2020,"Katie Quinlan",70,20,0,2,0,9,13,2,1,6,11,1,"0.286",0.303,"0.646"
"2394",539,2020,"Claire Swedberg",38,10,0,0,0,1,3,7,1,12,4,0,"0.263",0.383,"0.646"
"2395",646,2020,"Mackenzie Brasher",67,20,0,0,0,5,12,5,1,12,4,1,"0.299",0.347,"0.646"
"2396",128,2020,"Kasey Fava",32,8,0,1,0,2,11,4,0,4,3,0,"0.250",0.333,"0.645"
"2397",249,2020,"Elena Shelepak",57,11,4,0,1,17,4,11,3,15,2,2,"0.193",0.329,"0.645"
"2398",251,2020,"Delaney Darden",34,10,0,0,0,1,3,2,1,2,0,0,"0.294",0.351,"0.645"
"2399",365,2020,"Savannah Stewart",40,10,2,1,0,5,8,3,0,10,1,1,"0.250",0.295,"0.645"
"2400",466,2020,"Charli Mclendon",63,18,2,0,0,8,4,4,0,11,0,0,"0.286",0.328,"0.645"
"2401",572,2020,"Hannah Desousa",15,4,1,0,0,0,2,1,0,2,0,0,"0.267",0.312,"0.645"
"2402",674,2020,"Tatum Boyd",16,4,1,0,0,4,1,2,0,3,0,0,"0.250",0.333,"0.645"
"2403",51,2020,"Emily Hott",62,17,2,0,0,8,7,6,1,9,1,0,"0.274",0.338,"0.644"
"2404",87,2020,"Maddie Moore",55,13,3,1,1,8,7,1,2,7,2,0,"0.236",0.262,"0.644"
"2405",434,2020,"Emma Raabe",61,12,1,0,2,7,5,12,2,18,0,0,"0.197",0.333,"0.644"
"2406",2743,2020,"Maddie Boldt",39,8,3,1,0,6,8,6,0,8,2,1,"0.205",0.311,"0.644"
"2407",2743,2020,"Teanna Lucio",57,17,2,0,0,3,7,2,0,5,0,0,"0.298",0.311,"0.644"
"2408",328,2020,"Cheyenne Hornbuckle",14,4,1,0,0,2,0,0,0,4,0,0,"0.286",0.286,"0.643"
"2409",386,2020,"Jade Sinskul",35,9,0,0,0,2,1,8,0,4,0,0,"0.257",0.386,"0.643"
"2410",391,2020,"Sierra Pierce",37,7,2,0,2,7,7,3,0,6,0,1,"0.189",0.238,"0.643"
"2411",489,2020,"Nadia Blevins",35,9,1,0,0,1,2,5,1,8,6,2,"0.257",0.357,"0.643"
"2412",519,2020,"Alexa Holland",49,14,1,1,0,3,7,2,0,3,2,1,"0.286",0.296,"0.643"
"2413",596,2020,"Grace Perechinsky",22,5,1,0,0,2,2,5,0,5,0,0,"0.227",0.37,"0.643"
"2414",646,2020,"Kennedy Cronan",72,17,3,1,0,6,7,11,0,14,0,0,"0.236",0.337,"0.643"
"2415",670,2020,"Kylie George",30,9,0,0,0,2,1,3,0,6,3,1,"0.300",0.343,"0.643"
"2416",796,2020,"Taylor Johnson",77,15,4,0,3,8,13,6,3,22,3,0,"0.195",0.279,"0.643"
"2417",428,2020,"Brooke Vander heide",61,15,3,0,0,3,17,8,2,8,5,0,"0.246",0.347,"0.642"
"2418",695,2020,"Kallie Pickens",46,12,1,1,0,6,8,5,1,8,0,0,"0.261",0.316,"0.642"
"2419",1320,2020,"Jaiden Tweed",81,21,3,1,1,7,13,4,0,20,7,0,"0.259",0.284,"0.642"
"2420",153,2020,"Jordan Miller",50,11,1,0,2,5,6,5,0,17,0,1,"0.220",0.281,"0.641"
"2421",165,2020,"Melanie Aguilera",24,6,2,0,0,2,2,1,1,5,0,0,"0.250",0.308,"0.641"
"2422",198,2020,"Nikki Grupp",44,10,2,0,0,7,6,8,3,8,0,0,"0.227",0.368,"0.641"
"2423",340,2020,"Mia Recenello",24,6,0,1,0,2,2,1,1,2,0,0,"0.250",0.308,"0.641"
"2424",432,2020,"Deshonte Smith",51,10,2,0,2,9,8,7,0,17,2,0,"0.196",0.288,"0.641"
"2425",439,2020,"Riley Riendeau",13,3,1,0,0,1,1,1,1,8,0,0,"0.231",0.333,"0.641"
"2426",688,2020,"Rebecca Clyde",60,14,5,0,0,5,13,7,1,16,2,0,"0.233",0.324,"0.641"
"2427",308,2020,"Kyndell Ethridge",44,9,3,0,0,5,5,12,1,8,0,0,"0.205",0.367,"0.640"
"2428",419,2020,"Keely Mcgee",35,8,1,0,0,3,9,9,1,10,2,0,"0.229",0.383,"0.640"
"2429",493,2020,"Madyson Camacho",74,21,0,1,0,4,9,6,0,8,5,1,"0.284",0.329,"0.640"
"2430",521,2020,"Karli Petty",56,12,3,0,1,9,17,6,5,18,5,0,"0.214",0.319,"0.640"
"2431",624,2020,"Bailey White",48,9,3,0,1,4,1,9,1,8,0,0,"0.188",0.328,"0.640"
"2432",635,2020,"Hailey Arteaga",70,17,2,0,0,6,11,12,2,7,0,0,"0.243",0.369,"0.640"
"2433",758,2020,"Landi Hawker",82,24,2,1,0,2,13,1,1,11,1,2,"0.293",0.299,"0.640"
"2434",156,2020,"Peyton Allen",30,7,3,0,0,0,4,4,0,10,2,1,"0.233",0.306,"0.639"
"2435",229,2020,"Bailey Story",9,2,0,0,0,0,2,2,1,2,0,0,"0.222",0.417,"0.639"
"2436",393,2020,"Kaylyn Sterling",49,11,4,0,0,5,8,8,0,8,1,2,"0.224",0.333,"0.639"
"2437",446,2020,"Ellen Ebbers",34,8,2,0,1,5,5,1,0,6,0,0,"0.235",0.257,"0.639"
"2438",534,2020,"Madison Kahwaty",72,17,2,0,1,5,15,4,7,10,4,2,"0.236",0.333,"0.639"
"2439",756,2020,"Madison Huskey",18,4,0,0,1,5,3,1,0,2,0,0,"0.222",0.25,"0.639"
"2440",1320,2020,"Rebecca Clark",9,2,0,0,0,1,1,2,1,5,0,0,"0.222",0.417,"0.639"
"2441",28755,2020,"Diane Servideo",9,2,0,0,0,1,3,2,1,3,0,0,"0.222",0.417,"0.639"
"2442",129,2020,"Morgan Gardner",56,12,1,0,2,7,8,5,3,5,1,0,"0.214",0.299,"0.638"
"2443",228,2020,"Natasha Fox",22,5,2,0,0,2,0,2,1,11,0,0,"0.227",0.32,"0.638"
"2444",485,2020,"Morgan Johnson",16,2,1,0,1,1,2,2,1,6,0,0,"0.125",0.263,"0.638"
"2445",529,2020,"Hannah Galey",18,4,1,0,0,4,8,5,0,7,2,0,"0.222",0.36,"0.638"
"2446",610,2020,"Indya Smith",54,12,2,0,1,12,7,4,4,11,1,1,"0.222",0.323,"0.638"
"2447",26172,2020,"Daisy Gonzalez",51,11,4,0,0,0,6,9,1,15,2,0,"0.216",0.344,"0.638"
"2448",229,2020,"Jolie Duffner",70,19,1,0,1,10,11,5,0,8,0,0,"0.271",0.308,"0.637"
"2449",381,2020,"Emma Kindblom",21,6,1,0,0,4,1,0,1,4,1,0,"0.286",0.304,"0.637"
"2450",391,2020,"Logan Hawker",25,7,0,0,0,2,4,3,0,2,0,0,"0.280",0.357,"0.637"
"2451",463,2020,"Courtney Wallace",21,5,0,1,0,1,8,2,0,2,2,0,"0.238",0.304,"0.637"
"2452",485,2020,"Loren Hudson",35,6,2,0,2,6,3,1,2,5,0,1,"0.171",0.237,"0.637"
"2453",518,2020,"Claire Nicholson",38,8,2,0,1,4,5,5,0,6,0,0,"0.211",0.295,"0.637"
"2454",610,2020,"Nikki Alexander",75,16,3,2,0,8,9,12,1,10,2,1,"0.213",0.33,"0.637"
"2455",746,2020,"Bailey Winscott",48,10,0,1,0,4,7,12,2,2,7,0,"0.208",0.387,"0.637"
"2456",62,2020,"Marissa Braito",42,11,0,1,0,2,6,3,1,9,6,0,"0.262",0.326,"0.636"
"2457",96,2020,"Haley Fuller",56,12,3,1,1,6,6,5,0,19,0,0,"0.214",0.279,"0.636"
"2458",102,2020,"Haley Hanson",85,25,1,0,0,5,14,3,2,8,11,2,"0.294",0.33,"0.636"
"2459",156,2020,"Tyler Trott",33,8,2,0,0,0,1,5,0,11,0,0,"0.242",0.333,"0.636"
"2460",355,2020,"Madison Via",59,16,1,0,0,3,10,5,2,15,8,2,"0.271",0.348,"0.636"
"2461",400,2020,"Hannah Bunker",26,7,0,0,0,1,3,3,1,5,0,0,"0.269",0.367,"0.636"
"2462",587,2020,"Anyssa Iliopoulos",64,10,1,0,5,12,9,6,1,11,2,2,"0.156",0.23,"0.636"
"2463",609,2020,"Kelsey Etling",45,9,1,0,2,5,2,5,0,10,1,0,"0.200",0.28,"0.636"
"2464",719,2020,"Chenise Delce",65,13,2,0,3,9,4,5,2,6,0,0,"0.200",0.267,"0.636"
"2465",758,2020,"Courtney Pestka",63,13,3,0,3,7,10,3,0,15,3,1,"0.206",0.239,"0.636"
"2466",17,2020,"Brittney Triplett",70,18,1,0,1,8,11,8,0,10,4,1,"0.257",0.321,"0.635"
"2467",87,2020,"Alyssa Garcia",50,11,2,0,0,3,12,9,4,9,5,1,"0.220",0.375,"0.635"
"2468",90,2020,"Sarah Wulff",41,12,1,0,0,3,4,1,1,9,0,0,"0.293",0.318,"0.635"
"2469",735,2020,"Ryan Milkowski",42,9,1,0,0,5,12,12,2,14,0,0,"0.214",0.397,"0.635"
"2470",97,2020,"Deshea Hill",59,17,2,0,0,5,0,2,1,6,0,0,"0.288",0.312,"0.634"
"2471",156,2020,"Haley Donaldson",66,14,2,0,2,13,13,9,2,7,2,0,"0.212",0.301,"0.634"
"2472",254,2020,"Sofia Tunon",35,7,1,1,1,5,5,3,0,11,0,0,"0.200",0.263,"0.634"
"2473",311,2020,"Skyler Ramos",46,9,1,1,0,2,7,12,1,11,3,3,"0.196",0.373,"0.634"
"2474",414,2020,"Riley Coyne",24,5,1,0,1,1,4,1,1,8,0,1,"0.208",0.259,"0.634"
"2475",432,2020,"Natalie Bishop",42,10,0,0,0,3,5,8,3,8,0,2,"0.238",0.396,"0.634"
"2476",624,2020,"Tiffany Thompson",79,18,7,0,1,12,13,5,3,23,11,0,"0.228",0.28,"0.634"
"2477",676,2020,"Bryana Novegil",78,20,4,0,0,10,18,7,2,12,4,1,"0.256",0.326,"0.634"
"2478",72,2020,"Camryn Monteer",52,14,1,0,0,4,5,4,2,12,1,1,"0.269",0.345,"0.633"
"2479",244,2020,"Amanda Fleming",62,14,4,1,0,4,8,8,0,18,6,2,"0.226",0.31,"0.633"
"2480",283,2020,"Chelsea Manto",20,6,0,0,0,1,4,1,0,6,3,0,"0.300",0.333,"0.633"
"2481",386,2020,"Sam Freeland",49,15,0,0,0,2,8,3,0,9,5,1,"0.306",0.327,"0.633"
"2482",418,2020,"Morgan Overaitis",47,13,2,0,0,4,7,3,0,10,3,1,"0.277",0.314,"0.633"
"2483",444,2020,"Elizabeth Lindsey",9,2,1,0,0,2,1,1,0,3,0,0,"0.222",0.3,"0.633"
"2484",539,2020,"Ally Kurland",60,14,2,0,2,7,7,3,0,24,1,0,"0.233",0.266,"0.633"
"2485",695,2020,"Skyler Davis",20,6,0,0,0,2,0,1,0,2,0,0,"0.300",0.333,"0.633"
"2486",2711,2020,"Rindy Bryant",9,2,1,0,0,3,3,1,0,2,1,0,"0.222",0.3,"0.633"
"2487",81,2020,"Aleix Hudson",43,9,2,0,1,9,5,4,2,8,1,0,"0.209",0.306,"0.632"
"2488",463,2020,"Peyton Glatter",66,13,1,0,3,11,10,7,1,16,0,1,"0.197",0.284,"0.632"
"2489",625,2020,"Amanda Briskin",69,20,0,0,0,0,14,6,0,13,3,0,"0.290",0.342,"0.632"
"2490",659,2020,"Megan Brown",43,11,3,0,0,5,1,4,0,10,0,0,"0.256",0.306,"0.632"
"2491",719,2020,"Aubree Seaney",64,15,2,0,1,7,5,7,2,8,0,0,"0.234",0.32,"0.632"
"2492",312,2020,"Aralee Bogar",75,19,7,0,0,8,12,1,3,10,4,2,"0.253",0.284,"0.631"
"2493",626,2020,"Alexa Schultz",79,21,4,0,0,15,11,4,3,11,2,1,"0.266",0.315,"0.631"
"2494",758,2020,"Mckell Mccuistion",63,17,3,0,0,6,1,3,2,11,0,0,"0.270",0.314,"0.631"
"2495",231,2020,"Alexis Ross",37,11,0,0,0,2,7,3,0,10,4,1,"0.297",0.333,"0.630"
"2496",562,2020,"Brighid Douglas",28,8,0,0,0,1,2,2,1,2,1,0,"0.286",0.344,"0.630"
"2497",1104,2020,"Olivia Zufelt",57,12,3,0,2,10,3,5,0,9,0,0,"0.211",0.262,"0.630"
"2498",482,2020,"Maggie Vesneske",31,8,2,0,0,6,6,3,0,2,1,0,"0.258",0.306,"0.629"
"2499",694,2020,"Amanda Curran",5,1,0,0,0,1,1,0,2,2,0,0,"0.200",0.429,"0.629"
"2500",732,2020,"Elicia Espinosa",5,1,0,0,0,2,0,2,0,3,0,0,"0.200",0.429,"0.629"
"2501",83,2020,"Chase Knapp",67,15,2,2,1,12,8,4,1,22,6,1,"0.224",0.27,"0.628"
"2502",231,2020,"Madison Mendez",18,5,0,0,0,1,0,1,1,2,0,0,"0.278",0.35,"0.628"
"2503",392,2020,"Shelby Younkin",41,10,3,0,0,7,2,4,0,4,0,2,"0.244",0.311,"0.628"
"2504",771,2020,"Ashley Minyard",51,11,4,1,0,5,7,4,3,11,1,0,"0.216",0.295,"0.628"
"2505",1157,2020,"Kylie Vannavong",32,8,2,0,0,6,8,3,1,5,1,0,"0.250",0.316,"0.628"
"2506",164,2020,"Devon Casazza",44,12,3,0,0,9,9,4,0,10,2,0,"0.273",0.286,"0.627"
"2507",191,2020,"Hannah Walker",33,9,2,0,0,8,2,1,0,2,0,1,"0.273",0.294,"0.627"
"2508",294,2020,"Angelica Cano",40,7,1,0,2,4,5,4,2,7,0,0,"0.175",0.277,"0.627"
"2509",316,2020,"Jacqueline Hodskins",62,14,4,0,1,9,3,7,0,16,0,0,"0.226",0.288,"0.627"
"2510",446,2020,"Rachel Daugherty",20,3,2,0,1,3,4,2,0,8,0,2,"0.150",0.227,"0.627"
"2511",498,2020,"Kelsey Giddens",60,15,2,1,0,5,5,7,0,11,6,2,"0.250",0.31,"0.627"
"2512",545,2020,"Morgan Batesole",45,11,2,1,0,4,8,3,1,5,0,1,"0.244",0.294,"0.627"
"2513",670,2020,"Maya Zavala",15,3,0,1,0,1,4,2,0,4,1,0,"0.200",0.294,"0.627"
