"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"100","1000","1023","1902542","04/28/2017","Carson-Newman","","Coker","W",11,3,"37-10-0"
"101","1000","1170","1903092","04/29/2017","Carson-Newman","","Lenoir-Rhyne","W",1,0,"38-10-0"
"102","1000","1023","1903407","04/30/2017","Carson-Newman","","Coker","W",2,0,"39-10-0"
"103","1000","542","1904536","05/11/2017","Carson-Newman","","Pfeiffer","L",4,7,"39-11-0"
"104","1001","199","1882664","02/10/2017","Catawba","@","Tex. A&M-Commerce","L",0,2,"0-2-0"
"105","1001","757","1882485","02/10/2017","Catawba","","Wayne St. (MI)","L",0,8,"0-1-0"
"106","1001","280","1882845","02/11/2017","Catawba","@","Hillsdale","L",2,3,"0-3-0"
"107","1001","765","1883024","02/11/2017","Catawba","","West Chester","L",2,3,"0-4-0"
"108","1001","734","1883260","02/12/2017","Catawba","","Valdosta St.","L",3,12,"0-5-0"
"109","1001","2683","1883291","02/14/2017","Catawba","","Belmont Abbey","W",9,1,"1-5-0"
"110","1001","2683","1883303","02/14/2017","Catawba","","Belmont Abbey","W",17,3,"2-5-0"
"111","1001","39","1883763","02/18/2017","Catawba","","Augusta","W",6,2,"3-6-0"
"112","1001","542","1883762","02/18/2017","Catawba","","Pfeiffer","L",2,9,"2-6-0"
"113","1001","8366","1884137","02/19/2017","Catawba","","Goldey-Beacom","W",8,3,"4-6-0"
"114","1001","1245","1884138","02/19/2017","Catawba","","Mount Olive","L",6,7,"4-7-0"
"115","1001","1174","1884466","02/22/2017","Catawba","","Limestone","W",5,1,"5-7-0"
"116","1001","1174","1884480","02/22/2017","Catawba","","Limestone","L",2,10,"5-8-0"
"117","1001","30092","1885283","02/25/2017","Catawba","@","Flagler","L",0,2,"5-9-0"
"118","1001","1174","1885284","02/25/2017","Catawba","","Limestone","L",2,10,"5-10-0"
"119","1001","1245","1885590","02/26/2017","Catawba","","Mount Olive","W",7,4,"6-11-0"
"120","1001","537","1885515","02/26/2017","Catawba","","UNC Pembroke","L",2,4,"5-11-0"
"121","1001","30093","1886598","03/04/2017","Catawba","@","AUM","L",3,11,"6-12-0"
"122","1001","159","1886384","03/04/2017","Catawba","@","Columbus St.","L",1,9,"6-13-0"
"123","1001","49","1887026","03/05/2017","Catawba","","Barry","L",1,6,"6-15-0"
"124","1001","159","1886893","03/05/2017","Catawba","@","Columbus St.","L",0,2,"6-14-0"
"125","1001","1096","1887825","03/08/2017","Catawba","@","Georgia College","L",1,3,"6-16-0"
"126","1001","1096","1887828","03/08/2017","Catawba","@","Georgia College","L",8,9,"6-17-0"
"127","1001","30192","1888568","03/11/2017","Catawba","","Southern Wesleyan","L",7,15,"6-18-0"
"128","1001","30192","1888620","03/11/2017","Catawba","","Southern Wesleyan","W",8,1,"7-18-0"
"129","1001","30094","1890570","03/18/2017","Catawba","@","Brevard","W",10,1,"8-18-0"
"130","1001","30094","1890671","03/18/2017","Catawba","@","Brevard","W",14,2,"9-18-0"
"131","1001","1257","1891559","03/22/2017","Catawba","","Newberry","L",0,6,"9-19-0"
"132","1001","1257","1891613","03/22/2017","Catawba","","Newberry","L",4,11,"9-20-0"
"133","1001","1000","1892389","03/25/2017","Catawba","@","Carson-Newman","L",0,8,"9-21-0"
"134","1001","1000","1892577","03/25/2017","Catawba","@","Carson-Newman","L",1,9,"9-22-0"
"135","1001","1023","1893356","03/29/2017","Catawba","","Coker","L",0,3,"9-23-0"
"136","1001","1023","1893454","03/29/2017","Catawba","","Coker","L",4,6,"9-24-0"
"137","1001","1176","1894055","04/01/2017","Catawba","","Lincoln Memorial","W",2,1,"10-24-0"
"138","1001","1176","1894277","04/01/2017","Catawba","","Lincoln Memorial","L",1,2,"10-25-0"
"139","1001","1170","1895199","04/04/2017","Catawba","@","Lenoir-Rhyne","L",0,7,"10-26-0"
"140","1001","1170","1895252","04/04/2017","Catawba","@","Lenoir-Rhyne","L",0,11,"10-27-0"
"141","1001","1199","1895994","04/08/2017","Catawba","@","Mars Hill","L",0,8,"10-28-0"
"142","1001","1199","1896286","04/08/2017","Catawba","@","Mars Hill","L",2,8,"10-29-0"
"143","1001","11504","1897826","04/12/2017","Catawba","@","Queens (NC)","L",0,7,"10-30-0"
"144","1001","11504","1897853","04/12/2017","Catawba","@","Queens (NC)","L",7,9,"10-31-0"
"145","1001","13028","1898238","04/14/2017","Catawba","","Anderson (SC)","L",0,8,"10-32-0"
"146","1001","13028","1898446","04/14/2017","Catawba","","Anderson (SC)","W",9,7,"11-32-0"
"147","1001","1462","1899512","04/18/2017","Catawba","@","Wingate","L",0,2,"11-33-0"
"148","1001","1462","1899630","04/18/2017","Catawba","@","Wingate","L",4,5,"11-34-0"
"149","1001","12830","1900555","04/22/2017","Catawba","","Tusculum","L",3,16,"11-35-0"
"150","1001","12830","1900796","04/22/2017","Catawba","","Tusculum","L",8,9,"11-36-0"
"151","1004","646","1882309","02/09/2017","Central Ark.","@","South Alabama","L",3,9,"0-1-0"
"152","1004","315","1882550","02/10/2017","Central Ark.","@","Jacksonville St.","L",0,7,"0-3-0"
"153","1004","646","1882371","02/10/2017","Central Ark.","@","South Alabama","L",0,2,"0-2-0"
"154","1004","315","1882927","02/11/2017","Central Ark.","","Jacksonville St.","L",2,7,"0-4-0"
"155","1004","7","1883191","02/12/2017","Central Ark.","","Alabama St.","L",5,7,"0-5-0"
"156","1004","2678","1883330","02/15/2017","Central Ark.","","Ark.-Pine Bluff","W",10,2,"1-5-0"
"157","1004","253","1883896","02/18/2017","Central Ark.","@","Ga. Southern","W",6,1,"2-5-0"
"158","1004","365","1883757","02/18/2017","Central Ark.","@","LSU","L",2,9,"2-6-0"
"159","1004","253","1884209","02/19/2017","Central Ark.","","Ga. Southern","L",2,5,"2-8-0"
"160","1004","365","1884134","02/19/2017","Central Ark.","@","LSU","L",0,2,"2-7-0"
"161","1004","2678","1884857","02/24/2017","Central Ark.","","Ark.-Pine Bluff","W",10,0,"3-8-0"
"162","1004","771","1884603","02/24/2017","Central Ark.","","Western Ill.","L",3,6,"3-9-0"
"163","1004","498","1884929","02/25/2017","Central Ark.","","ULM","W",10,6,"4-9-0"
"164","1004","287","1885391","02/26/2017","Central Ark.","","Houston Christian","L",5,6,"4-10-0"
"165","1004","400","1886210","03/03/2017","Central Ark.","@","Massachusetts","W",11,1,"5-11-0"
"166","1004","625","1886209","03/03/2017","Central Ark.","","Samford","L",2,3,"4-11-0"
"167","1004","400","1886797","03/04/2017","Central Ark.","","Massachusetts","W",2,1,"6-11-0"
"168","1004","430","1886316","03/04/2017","Central Ark.","@","Mississippi St.","L",1,2,"6-12-0"
"169","1004","430","1887140","03/05/2017","Central Ark.","@","Mississippi St.","L",0,8,"6-13-0"
"170","1004","498","1887389","03/07/2017","Central Ark.","","ULM","L",0,1,"6-14-0"
"171","1004","432","1887615","03/08/2017","Central Ark.","","Mississippi Val.","W",9,3,"7-14-0"
"172","1004","402","1888446","03/10/2017","Central Ark.","@","McNeese","L",2,6,"7-16-0"
"173","1004","402","1888430","03/10/2017","Central Ark.","@","McNeese","L",0,8,"7-15-0"
"174","1004","402","1888859","03/11/2017","Central Ark.","@","McNeese","L",3,7,"7-17-0"
"175","1004","669","1889445","03/14/2017","Central Ark.","","Missouri St.","L",2,6,"7-18-0"
"176","1004","430","1889662","03/15/2017","Central Ark.","","Mississippi St.","L",1,3,"7-19-0"
"177","1004","2743","1890143","03/17/2017","Central Ark.","","UIW","W",5,0,"8-19-0"
"178","1004","2743","1890178","03/17/2017","Central Ark.","","UIW","L",4,5,"8-20-0"
"179","1004","2743","1890479","03/18/2017","Central Ark.","","UIW","W",6,1,"9-20-0"
"180","1004","314","1891332","03/21/2017","Central Ark.","@","Jackson St.","W",13,5,"10-20-0"
"181","1004","508","1891529","03/22/2017","Central Ark.","@","Northwestern St.","L",4,13,"10-21-0"
"182","1004","624","1892002","03/24/2017","Central Ark.","@","Sam Houston","L",0,4,"10-23-0"
"183","1004","624","1891948","03/24/2017","Central Ark.","@","Sam Houston","L",0,13,"10-22-0"
"184","1004","624","1892204","03/25/2017","Central Ark.","@","Sam Houston","W",5,3,"11-23-0"
"185","1004","404","1893126","03/28/2017","Central Ark.","@","Memphis","L",2,8,"11-24-0"
"186","1004","483","1893818","03/31/2017","Central Ark.","","Nicholls","W",6,1,"12-24-0"
"187","1004","483","1893855","03/31/2017","Central Ark.","","Nicholls","L",1,3,"12-25-0"
"188","1004","483","1893962","04/01/2017","Central Ark.","","Nicholls","L",1,3,"12-26-0"
"189","1004","433","1895151","04/04/2017","Central Ark.","@","Ole Miss","L",0,1,"12-27-0"
"190","1004","676","1895724","04/07/2017","Central Ark.","","SFA","W",4,3,"13-27-0"
"191","1004","676","1895777","04/07/2017","Central Ark.","","SFA","W",11,2,"14-27-0"
"192","1004","676","1895870","04/08/2017","Central Ark.","","SFA","L",2,5,"14-28-0"
"193","1004","346","1898472","04/14/2017","Central Ark.","@","Lamar University","L",4,5,"14-30-0"
"194","1004","346","1898634","04/14/2017","Central Ark.","@","Lamar University","L",0,2,"14-29-0"
"195","1004","346","1898763","04/15/2017","Central Ark.","@","Lamar University","W",2,0,"15-30-0"
"196","1004","521","1899471","04/18/2017","Central Ark.","@","Oklahoma St.","L",4,5,"15-31-0"
"197","1004","655","1900358","04/21/2017","Central Ark.","","Southeastern La.","W",6,5,"17-31-0"
"198","1004","655","1900291","04/21/2017","Central Ark.","","Southeastern La.","W",10,2,"16-31-0"
"199","1004","655","1900485","04/22/2017","Central Ark.","","Southeastern La.","W",5,1,"18-31-0"
"200","1004","2","1902236","04/28/2017","Central Ark.","@","Abilene Christian","W",3,2,"19-31-0"
"201","1004","2","1902327","04/28/2017","Central Ark.","@","Abilene Christian","L",0,2,"19-32-0"
"202","1004","2","1902571","04/29/2017","Central Ark.","@","Abilene Christian","W",7,3,"20-32-0"
"203","1004","508","1903718","05/05/2017","Central Ark.","@","Northwestern St.","L",0,1,"20-33-0"
"204","1004","508","1903981","05/06/2017","Central Ark.","@","Northwestern St.","W",2,1,"21-33-0"
"205","1004","508","1904026","05/06/2017","Central Ark.","@","Northwestern St.","W",3,2,"22-33-0"
"206","1004","624","1904388","05/10/2017","Central Ark.","","Sam Houston","L",2,3,"22-34-0"
"207","1004","346","1904546","05/11/2017","Central Ark.","","Lamar University","W",2,1,"23-34-0"
"208","1004","483","1904691","05/12/2017","Central Ark.","","Nicholls","L",2,4,"24-35-0"
"209","1004","508","1904608","05/12/2017","Central Ark.","","Northwestern St.","W",7,4,"24-34-0"
"210","1009","413","1883665","02/17/2017","Central Okla.","@","MSU Denver","L",7,8,"0-1-0"
"211","1009","1334","1883666","02/17/2017","Central Okla.","","St. Edward's","W",8,0,"1-1-0"
"212","1009","413","1884097","02/18/2017","Central Okla.","@","MSU Denver","L",5,6,"1-2-0"
"213","1009","1346","1883764","02/18/2017","Central Okla.","@","St. Mary's (TX)","L",1,5,"1-3-0"
"214","1009","1334","1884367","02/19/2017","Central Okla.","","St. Edward's","W",8,0,"2-3-0"
"215","1009","30179","1885436","02/26/2017","Central Okla.","@","Okla. Christian","W",3,0,"3-3-0"
"216","1009","30179","1885455","02/26/2017","Central Okla.","@","Okla. Christian","W",4,0,"4-3-0"
"217","1009","2814","1887344","03/06/2017","Central Okla.","","Washburn","W",11,7,"5-3-0"
"218","1009","2814","1887210","03/06/2017","Central Okla.","","Washburn","W",10,1,"6-3-0"
"219","1009","30090","1889679","03/15/2017","Central Okla.","","Tex. A&M Int'l","W",8,0,"7-3-0"
"220","1009","30090","1889700","03/15/2017","Central Okla.","","Tex. A&M Int'l","W",4,2,"8-3-0"
"221","1009","41","1890347","03/17/2017","Central Okla.","","Augustana (SD)","L",5,6,"8-4-0"
"222","1009","790","1890355","03/17/2017","Central Okla.","@","Winona St.","W",2,0,"9-4-0"
"223","1009","728","1890823","03/18/2017","Central Okla.","@","Upper Iowa","W",9,8,"11-4-0"
"224","1009","1433","1890811","03/18/2017","Central Okla.","","Wayne St. (NE)","W",5,3,"10-4-0"
"225","1009","30075","1891136","03/19/2017","Central Okla.","","Mary","W",5,0,"12-4-0"
"226","1009","30128","1891137","03/19/2017","Central Okla.","","Sioux Falls","W",6,1,"13-4-0"
"227","1009","1071","1891607","03/22/2017","Central Okla.","","Emporia St.","W",9,0,"15-4-0"
"228","1009","1071","1891554","03/22/2017","Central Okla.","","Emporia St.","W",4,3,"14-4-0"
"229","1009","507","1892275","03/25/2017","Central Okla.","","Northwest Mo. St.","L",5,10,"15-5-0"
"230","1009","507","1892461","03/25/2017","Central Okla.","","Northwest Mo. St.","W",9,3,"16-5-0"
"231","1009","9013","1892851","03/26/2017","Central Okla.","","Missouri Western","L",6,9,"16-6-0"
"232","1009","9013","1892921","03/26/2017","Central Okla.","","Missouri Western","L",0,1,"16-7-0"
"233","1009","996","1893117","03/27/2017","Central Okla.","@","Cameron","W",9,0,"18-7-0"
"234","1009","996","1893116","03/27/2017","Central Okla.","@","Cameron","W",4,2,"17-7-0"
"235","1009","30136","1893836","03/31/2017","Central Okla.","@","Lindenwood","W",11,3,"19-7-0"
"236","1009","30136","1893872","03/31/2017","Central Okla.","@","Lindenwood","W",9,0,"20-7-0"
"237","1009","356","1894500","04/01/2017","Central Okla.","@","Lincoln (MO)","W",15,0,"21-7-0"
"238","1009","356","1894502","04/01/2017","Central Okla.","@","Lincoln (MO)","W",12,0,"22-7-0"
"239","1009","996","1895243","04/04/2017","Central Okla.","","Cameron","W",1,0,"24-7-0"
"240","1009","996","1895190","04/04/2017","Central Okla.","","Cameron","W",5,0,"23-7-0"
"241","1009","2755","1895745","04/07/2017","Central Okla.","","Southwest Baptist","W",2,0,"25-7-0"
"242","1009","2755","1895795","04/07/2017","Central Okla.","","Southwest Baptist","L",0,2,"25-8-0"
"243","1009","130","1896399","04/08/2017","Central Okla.","","Central Mo.","W",10,4,"27-8-0"
"244","1009","130","1896100","04/08/2017","Central Okla.","","Central Mo.","W",8,0,"26-8-0"
"245","1009","1156","1897281","04/10/2017","Central Okla.","@","Neb.-Kearney","W",9,1,"28-8-0"
"246","1009","1156","1897289","04/10/2017","Central Okla.","@","Neb.-Kearney","W",10,3,"29-8-0"
"247","1009","9011","1897561","04/11/2017","Central Okla.","@","Fort Hays St.","W",14,0,"31-8-0"
"248","1009","9011","1897543","04/11/2017","Central Okla.","@","Fort Hays St.","W",7,2,"30-8-0"
"249","1009","12810","1898823","04/15/2017","Central Okla.","@","Northeastern St.","W",2,0,"32-8-0"
"250","1009","12810","1899019","04/15/2017","Central Okla.","@","Northeastern St.","W",3,0,"33-8-0"
"251","1009","1346","1899893","04/19/2017","Central Okla.","","St. Mary's (TX)","W",2,1,"34-8-0"
"252","1009","1346","1899978","04/19/2017","Central Okla.","","St. Mary's (TX)","L",1,3,"34-9-0"
"253","1009","9012","1901428","04/23/2017","Central Okla.","@","Mo. Southern St.","W",3,0,"35-9-0"
"254","1009","9012","1901503","04/23/2017","Central Okla.","@","Mo. Southern St.","W",3,0,"36-9-0"
"255","1009","1314","1901630","04/24/2017","Central Okla.","@","Pittsburg St.","W",4,1,"38-9-0"
"256","1009","1314","1901581","04/24/2017","Central Okla.","@","Pittsburg St.","W",1,0,"37-9-0"
"257","1009","1071","1902145","04/27/2017","Central Okla.","","Emporia St.","W",3,0,"40-9-0"
"258","1009","9013","1902147","04/27/2017","Central Okla.","@","Missouri Western","W",10,1,"39-9-0"
"259","1009","507","1902393","04/28/2017","Central Okla.","","Northwest Mo. St.","W",4,3,"41-9-0"
"260","1009","1071","1903408","04/30/2017","Central Okla.","@","Emporia St.","W",10,6,"42-9-0"
"261","1009","1314","1904515","05/11/2017","Central Okla.","","Pittsburg St.","W",9,0,"43-9-0"
"262","1009","41","1904719","05/12/2017","Central Okla.","","Augustana (SD)","L",0,4,"43-11-0"
"263","1009","383","1904671","05/12/2017","Central Okla.","@","Minnesota St.","L",0,3,"43-10-0"
"264","101","29","1882434","02/10/2017","CSUN","@","Arizona","L",0,6,"0-1-0"
"265","101","51","1882630","02/10/2017","CSUN","@","Baylor","L",0,9,"0-2-0"
"266","101","236","1882993","02/11/2017","CSUN","@","Fordham","L",3,4,"0-4-0"
"267","101","719","1882992","02/11/2017","CSUN","","Tulsa","L",4,7,"0-3-0"
"268","101","509","1883231","02/12/2017","CSUN","","Northwestern","W",7,5,"1-4-0"
"269","101","31","1883657","02/17/2017","CSUN","","Arkansas","L",7,8,"1-5-0"
"270","101","756","1883724","02/17/2017","CSUN","","Washington","L",0,8,"1-6-0"
"271","101","370","1884238","02/19/2017","CSUN","@","LMU (CA)","L",1,2,"2-7-0"
"272","101","610","1884237","02/19/2017","CSUN","@","Saint Mary's (CA)","W",3,0,"2-6-0"
"273","101","102","1884837","02/24/2017","CSUN","","Sacramento St.","L",2,4,"2-8-0"
"274","101","1356","1884838","02/24/2017","CSUN","@","Seattle U","W",5,2,"3-8-0"
"275","101","534","1884941","02/25/2017","CSUN","@","Pacific","W",2,0,"4-8-0"
"276","101","102","1885291","02/25/2017","CSUN","@","Sacramento St.","W",4,2,"5-8-0"
"277","101","1356","1885595","02/26/2017","CSUN","","Seattle U","W",3,0,"6-8-0"
"278","101","66","1886246","03/03/2017","CSUN","@","Boise St.","W",1,0,"8-8-0"
"279","101","758","1886158","03/03/2017","CSUN","","Weber St.","W",5,0,"7-8-0"
"280","101","66","1886350","03/04/2017","CSUN","@","Boise St.","W",16,1,"9-9-0"
"281","101","758","1886667","03/04/2017","CSUN","@","Weber St.","L",11,14,"8-9-0"
"282","101","631","1887106","03/05/2017","CSUN","","Santa Clara","W",11,7,"10-9-0"
"283","101","590","1887393","03/07/2017","CSUN","","Sacred Heart","W",8,0,"11-9-0"
"284","101","590","1887428","03/07/2017","CSUN","","Sacred Heart","W",3,2,"12-9-0"
