"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"26167","441","294","2430406","04/22/2023","Montana","@","Idaho St.","L",3,11,"5-34-0"
"26168","441","758","2387080","04/28/2023","Montana","","Weber St.","L",10,11,"6-35-0"
"26169","441","758","2380903","04/28/2023","Montana","","Weber St.","W",6,1,"6-34-0"
"26170","441","758","2381038","04/29/2023","Montana","","Weber St.","L",2,5,"6-36-0"
"26171","441","502","2432140","05/10/2023","Montana","@","Northern Colo.","L",1,9,"6-37-0"
"26172","441","550","2432118","05/11/2023","Montana","","Portland St.","L",0,13,"6-38-0"
"26173","442","1064","2371072","03/06/2023","Montclair St.","@","Eastern Nazarene","W",9,8,"2-0-0"
"26174","442","569","2371003","03/06/2023","Montclair St.","@","Regis (MA)","W",11,4,"1-0-0"
"26175","442","227","2371143","03/07/2023","Montclair St.","","Fitchburg St.","W",10,2,"3-0-0"
"26176","442","336","2371147","03/07/2023","Montclair St.","@","King's (PA)","L",2,4,"3-1-0"
"26177","442","15882","2423737","03/09/2023","Montclair St.","","Rosemont","W",9,1,"5-1-0"
"26178","442","783","2371452","03/09/2023","Montclair St.","@","Widener","W",19,0,"4-1-0"
"26179","442","12884","2425073","03/17/2023","Montclair St.","","Centenary (NJ)","W",8,0,"6-1-0"
"26180","442","12884","2425095","03/17/2023","Montclair St.","","Centenary (NJ)","W",3,2,"7-1-0"
"26181","442","292","2425219","03/18/2023","Montclair St.","","Hunter","W",5,2,"8-1-0"
"26182","442","292","2425262","03/18/2023","Montclair St.","","Hunter","W",9,0,"9-1-0"
"26183","442","190","2424898","03/22/2023","Montclair St.","@","Drew","W",8,0,"10-1-0"
"26184","442","190","2374644","03/22/2023","Montclair St.","@","Drew","L",5,6,"10-2-0"
"26185","442","330","2426195","03/26/2023","Montclair St.","","Keene St.","W",6,0,"11-2-0"
"26186","442","330","2426281","03/26/2023","Montclair St.","","Keene St.","W",4,2,"12-2-0"
"26187","442","679","2375706","03/28/2023","Montclair St.","@","Stevens","L",1,4,"12-3-0"
"26188","442","679","2386297","03/28/2023","Montclair St.","@","Stevens","L",4,5,"12-4-0"
"26189","442","321","2426752","03/30/2023","Montclair St.","","John Jay","W",25,1,"13-4-0"
"26190","442","321","2426800","03/30/2023","Montclair St.","","John Jay","W",7,6,"14-4-0"
"26191","442","589","2427256","04/02/2023","Montclair St.","@","Rutgers-Newark","W",9,1,"15-4-0"
"26192","442","589","2427258","04/02/2023","Montclair St.","@","Rutgers-Newark","W",12,2,"16-4-0"
"26193","442","329","2377015","04/04/2023","Montclair St.","","Kean","L",0,8,"16-5-0"
"26194","442","329","2427588","04/04/2023","Montclair St.","","Kean","W",3,2,"17-5-0"
"26195","442","564","2377926","04/08/2023","Montclair St.","","Ramapo","L",2,6,"17-6-0"
"26196","442","564","2385879","04/08/2023","Montclair St.","","Ramapo","L",4,6,"17-7-0"
"26197","442","588","2378151","04/11/2023","Montclair St.","@","Rutgers-Camden","L",2,5,"17-8-0"
"26198","442","588","2383685","04/11/2023","Montclair St.","@","Rutgers-Camden","L",3,6,"17-9-0"
"26199","442","259","2429276","04/16/2023","Montclair St.","","Rowan","L",4,5,"17-10-0"
"26200","442","259","2429326","04/16/2023","Montclair St.","","Rowan","L",2,8,"17-11-0"
"26201","442","787","2379439","04/18/2023","Montclair St.","@","Wm. Paterson","L",1,5,"17-12-0"
"26202","442","787","2384580","04/18/2023","Montclair St.","@","Wm. Paterson","L",1,9,"17-13-0"
"26203","442","712","2380167","04/22/2023","Montclair St.","@","TCNJ","L",1,3,"17-14-0"
"26204","442","712","2383061","04/22/2023","Montclair St.","@","TCNJ","L",2,4,"17-15-0"
"26205","442","319","2380652","04/25/2023","Montclair St.","","New Jersey City","W",6,5,"18-15-0"
"26206","442","319","2386537","04/25/2023","Montclair St.","","New Jersey City","W",13,2,"19-15-0"
"26207","442","681","2431420","04/27/2023","Montclair St.","","Stockton","L",2,4,"19-16-0"
"26208","442","681","2431482","04/27/2023","Montclair St.","","Stockton","W",2,1,"20-16-0"
"26209","443","4","2369480","02/26/2023","Moravian","","Adrian","L",2,6,"1-1-0"
"26210","443","10972","2369410","02/26/2023","Moravian","@","Chatham","W",4,1,"1-0-0"
"26211","443","114","2369572","02/27/2023","Moravian","","Calvin","L",2,9,"1-2-0"
"26212","443","192","2369588","02/27/2023","Moravian","@","Dubuque","W",15,8,"2-2-0"
"26213","443","1254","2369646","02/28/2023","Moravian","@","Neumann","W",7,3,"4-2-0"
"26214","443","612","2369630","02/28/2023","Moravian","","Saint Mary's (MN)","W",4,1,"3-2-0"
"26215","443","75","2369751","03/02/2023","Moravian","","Bridgewater (VA)","W",4,2,"6-2-0"
"26216","443","8968","2369755","03/02/2023","Moravian","@","Eastern","W",10,2,"5-2-0"
"26217","443","119","2370003","03/03/2023","Moravian","@","Carnegie Mellon","W",1,0,"7-3-0"
"26218","443","750","2369977","03/03/2023","Moravian","","Wartburg","L",1,9,"6-3-0"
"26219","443","730","2373361","03/16/2023","Moravian","","Ursinus","W",6,2,"8-3-0"
"26220","443","730","2388307","03/16/2023","Moravian","","Ursinus","W",16,1,"9-3-0"
"26221","443","351","2374510","03/21/2023","Moravian","","Lebanon Valley","L",5,6,"9-4-0"
"26222","443","351","2383086","03/21/2023","Moravian","","Lebanon Valley","W",2,1,"10-4-0"
"26223","443","398","2375325","03/27/2023","Moravian","","MIT","L",5,7,"10-5-0"
"26224","443","211","2376228","04/01/2023","Moravian","@","Elizabethtown","W",4,0,"11-5-0"
"26225","443","211","2385721","04/01/2023","Moravian","@","Elizabethtown","W",13,1,"12-5-0"
"26226","443","685","2377700","04/08/2023","Moravian","@","Susquehanna","L",1,2,"12-6-0"
"26227","443","685","2384227","04/08/2023","Moravian","@","Susquehanna","W",5,2,"13-6-0"
"26228","443","221","2383687","04/11/2023","Moravian","","FDU-Florham","W",3,2,"15-6-0"
"26229","443","221","2378153","04/11/2023","Moravian","","FDU-Florham","W",9,1,"14-6-0"
"26230","443","239","2377251","04/13/2023","Moravian","","Franklin & Marshall","W",2,0,"16-6-0"
"26231","443","239","2384206","04/13/2023","Moravian","","Franklin & Marshall","W",5,4,"17-6-0"
"26232","443","124","2429304","04/16/2023","Moravian","","Catholic","W",7,6,"18-6-0"
"26233","443","124","2429319","04/16/2023","Moravian","","Catholic","W",9,0,"19-6-0"
"26234","443","16142","2379450","04/18/2023","Moravian","@","Misericordia","L",0,1,"19-7-0"
"26235","443","16142","2384839","04/18/2023","Moravian","@","Misericordia","W",5,2,"20-7-0"
"26236","443","453","2386138","04/20/2023","Moravian","@","Muhlenberg","W",8,1,"22-7-0"
"26237","443","453","2378401","04/20/2023","Moravian","@","Muhlenberg","W",4,2,"21-7-0"
"26238","443","633","2380255","04/22/2023","Moravian","@","Scranton","W",9,0,"23-7-0"
"26239","443","633","2384032","04/22/2023","Moravian","@","Scranton","W",12,7,"24-7-0"
"26240","443","12399","2380596","04/25/2023","Moravian","","Gwynedd Mercy","W",8,0,"25-7-0"
"26241","443","12399","2382464","04/25/2023","Moravian","","Gwynedd Mercy","W",8,0,"26-7-0"
"26242","443","325","2387118","05/03/2023","Moravian","","Juniata","L",3,4,"27-8-0"
"26243","443","325","2381337","05/03/2023","Moravian","","Juniata","W",5,0,"27-7-0"
"26244","443","190","2382006","05/06/2023","Moravian","","Drew","W",6,5,"28-8-0"
"26245","443","190","2386452","05/06/2023","Moravian","","Drew","W",4,1,"29-8-0"
"26246","443","633","2434448","05/12/2023","Moravian","","Scranton","W",11,2,"30-8-0"
"26247","443","124","2434449","05/13/2023","Moravian","","Catholic","W",3,1,"31-8-0"
"26248","443","685","2434450","05/14/2023","Moravian","","Susquehanna","W",2,1,"32-8-0"
"26249","443","88","2435485","05/18/2023","Moravian","","Cabrini","W",8,4,"33-8-0"
"26250","443","717","2435500","05/19/2023","Moravian","@","Tufts","W",1,0,"34-8-0"
"26251","443","717","2435479","05/20/2023","Moravian","","Tufts","L",0,3,"34-9-0"
"26252","443","717","2435648","05/21/2023","Moravian","@","Tufts","W",4,1,"35-9-0"
"26253","443","398","2436108","05/26/2023","Moravian","@","MIT","L",1,5,"35-10-0"
"26254","443","398","2436095","05/27/2023","Moravian","","MIT","W",5,2,"36-10-0"
"26255","443","398","2436096","05/28/2023","Moravian","@","MIT","W",8,0,"37-10-0"
"26256","443","622","2436114","06/01/2023","Moravian","@","Salisbury","W",4,1,"38-10-0"
"26257","443","973","2436116","06/02/2023","Moravian","","Berry","L",1,8,"38-11-0"
"26258","443","30037","2436144","06/02/2023","Moravian","","Trine","L",4,12,"38-12-0"
"26259","444","459","2367872","02/18/2023","Morehead St.","@","UNC Greensboro","L",0,8,"0-1-0"
"26260","444","460","2367983","02/18/2023","Morehead St.","","UNCW","W",4,3,"1-1-0"
"26261","444","459","2368237","02/19/2023","Morehead St.","@","UNC Greensboro","L",2,7,"2-2-0"
"26262","444","460","2368181","02/19/2023","Morehead St.","@","UNCW","W",5,2,"2-1-0"
"26263","444","127","2368617","02/24/2023","Morehead St.","@","Central Conn. St.","W",1,0,"3-2-0"
"26264","444","270","2368645","02/24/2023","Morehead St.","@","Hampton","L",6,7,"3-3-0"
"26265","444","388","2369816","03/02/2023","Morehead St.","@","Marshall","L",1,9,"3-4-0"
"26266","444","388","2370628","03/02/2023","Morehead St.","@","Marshall","L",1,9,"3-5-0"
"26267","444","331","2370298","03/04/2023","Morehead St.","","Kent St.","W",6,5,"4-6-0"
"26268","444","545","2370297","03/04/2023","Morehead St.","@","Pittsburgh","L",2,3,"3-6-0"
"26269","444","661","2387615","03/11/2023","Morehead St.","","Southern Ind.","W",6,5,"5-7-0"
"26270","444","661","2372265","03/11/2023","Morehead St.","","Southern Ind.","L",4,6,"4-7-0"
"26271","444","661","2372617","03/12/2023","Morehead St.","","Southern Ind.","L",5,9,"5-8-0"
"26272","444","2678","2424720","03/14/2023","Morehead St.","","Ark.-Pine Bluff","W",16,8,"7-8-0"
"26273","444","198","2372850","03/14/2023","Morehead St.","@","ETSU","W",7,2,"6-8-0"
"26274","444","198","2388022","03/14/2023","Morehead St.","@","ETSU","L",3,6,"7-9-0"
"26275","444","692","2373836","03/18/2023","Morehead St.","@","Tennessee Tech","W",7,3,"8-9-0"
"26276","444","692","2385658","03/18/2023","Morehead St.","@","Tennessee Tech","W",8,1,"9-9-0"
"26277","444","692","2374144","03/19/2023","Morehead St.","@","Tennessee Tech","W",9,7,"10-9-0"
"26278","444","817","2384385","03/22/2023","Morehead St.","@","Youngstown St.","L",1,3,"10-11-0"
"26279","444","817","2374659","03/22/2023","Morehead St.","@","Youngstown St.","L",2,6,"10-10-0"
"26280","444","30136","2426997","04/01/2023","Morehead St.","","Lindenwood","L",2,4,"10-12-0"
"26281","444","30136","2376446","04/02/2023","Morehead St.","","Lindenwood","L",3,4,"10-13-0"
"26282","444","30136","2383415","04/02/2023","Morehead St.","","Lindenwood","W",8,0,"11-13-0"
"26283","444","654","2377429","04/07/2023","Morehead St.","@","Southeast Mo. St.","L",1,4,"11-14-0"
"26284","444","654","2386125","04/07/2023","Morehead St.","@","Southeast Mo. St.","L",1,9,"11-15-0"
"26285","444","654","2377762","04/08/2023","Morehead St.","@","Southeast Mo. St.","L",0,1,"11-16-0"
"26286","444","388","2378229","04/12/2023","Morehead St.","","Marshall","L",2,4,"11-17-0"
"26287","444","695","2429142","04/14/2023","Morehead St.","","UT Martin","W",4,3,"12-17-0"
"26288","444","695","2378911","04/15/2023","Morehead St.","","UT Martin","L",2,7,"12-18-0"
"26289","444","695","2383256","04/15/2023","Morehead St.","","UT Martin","L",2,4,"12-19-0"
"26290","444","202","2379613","04/19/2023","Morehead St.","@","Eastern Ky.","L",4,5,"12-20-0"
"26291","444","202","2385925","04/19/2023","Morehead St.","@","Eastern Ky.","L",0,8,"12-21-0"
"26292","444","201","2379946","04/21/2023","Morehead St.","@","Eastern Ill.","L",0,8,"12-22-0"
"26293","444","201","2384616","04/21/2023","Morehead St.","@","Eastern Ill.","L",1,3,"12-23-0"
"26294","444","201","2380318","04/22/2023","Morehead St.","@","Eastern Ill.","L",0,4,"12-24-0"
"26295","444","175","2380731","04/26/2023","Morehead St.","@","Dayton","L",2,3,"12-25-0"
"26296","444","175","2386706","04/26/2023","Morehead St.","@","Dayton","L",4,5,"12-26-0"
"26297","444","660","2381287","04/29/2023","Morehead St.","","SIUE","L",4,7,"12-27-0"
"26298","444","660","2387017","04/29/2023","Morehead St.","","SIUE","L",1,6,"12-28-0"
"26299","444","660","2381537","04/30/2023","Morehead St.","","SIUE","L",1,10,"12-29-0"
"26300","444","691","2381945","05/06/2023","Morehead St.","@","Tennessee St.","L",2,4,"12-30-0"
"26301","444","691","2387254","05/06/2023","Morehead St.","@","Tennessee St.","L",4,7,"12-31-0"
"26302","444","691","2382086","05/07/2023","Morehead St.","@","Tennessee St.","L",2,3,"12-32-0"
"26303","444","660","2433121","05/10/2023","Morehead St.","@","SIUE","L",0,8,"12-33-0"
"26304","446","1068","2366862","02/11/2023","Morgan St.","@","Elon","W",5,1,"2-0-0"
"26305","446","488","2418031","02/11/2023","Morgan St.","@","N.C. A&T","W",8,3,"1-0-0"
"26306","446","792","2366911","02/11/2023","Morgan St.","","Winthrop","L",2,4,"2-1-0"
"26307","446","283","2418788","02/17/2023","Morgan St.","@","Hofstra","W",2,1,"3-2-0"
"26308","446","288","2367256","02/17/2023","Morgan St.","@","Houston","L",0,5,"2-2-0"
"26309","446","288","2367595","02/18/2023","Morgan St.","@","Houston","L",2,5,"3-3-0"
"26310","446","756","2367755","02/18/2023","Morgan St.","@","Washington","L",1,12,"3-4-0"
"26311","446","283","2368182","02/19/2023","Morgan St.","","Hofstra","W",9,7,"4-4-0"
"26312","446","388","2368555","02/24/2023","Morgan St.","@","Marshall","L",0,11,"4-5-0"
"26313","446","554","2368553","02/24/2023","Morgan St.","","Princeton","L",1,9,"4-6-0"
"26314","446","222","2422985","03/04/2023","Morgan St.","","FDU","L",2,3,"4-7-0"
"26315","446","222","2422988","03/04/2023","Morgan St.","","FDU","L",4,6,"4-8-0"
"26316","446","81","2370394","03/05/2023","Morgan St.","","Bryant","W",5,3,"6-8-0"
"26317","446","222","2370525","03/05/2023","Morgan St.","","FDU","W",2,0,"5-8-0"
"26318","446","167","2371636","03/10/2023","Morgan St.","@","Cornell","W",7,1,"7-8-0"
"26319","446","410","2423938","03/11/2023","Morgan St.","@","Merrimack","W",12,4,"8-9-0"
"26320","446","391","2372300","03/11/2023","Morgan St.","@","UMBC","L",1,6,"7-9-0"
"26321","446","167","2372429","03/12/2023","Morgan St.","@","Cornell","W",3,1,"9-10-0"
"26322","446","391","2371881","03/12/2023","Morgan St.","@","UMBC","L",8,10,"8-10-0"
"26323","446","249","2373042","03/15/2023","Morgan St.","@","George Washington","L",2,6,"9-11-0"
"26324","446","165","2374045","03/18/2023","Morgan St.","@","Coppin St.","W",3,0,"10-11-0"
"26325","446","165","2383339","03/18/2023","Morgan St.","@","Coppin St.","W",9,1,"11-11-0"
"26326","446","165","2374273","03/19/2023","Morgan St.","@","Coppin St.","W",8,0,"12-11-0"
"26327","446","485","2426126","03/25/2023","Morgan St.","","Norfolk St.","W",7,0,"13-11-0"
"26328","446","485","2375137","03/26/2023","Morgan St.","","Norfolk St.","W",7,2,"14-11-0"
"26329","446","485","2385068","03/26/2023","Morgan St.","","Norfolk St.","W",2,0,"15-11-0"
"26330","446","711","2375826","03/29/2023","Morgan St.","@","Towson","L",1,2,"15-12-0"
"26331","446","711","2382877","03/29/2023","Morgan St.","@","Towson","W",9,1,"16-12-0"
"26332","446","290","2427135","04/02/2023","Morgan St.","@","Howard","L",5,7,"16-13-0"
"26333","446","290","2427305","04/02/2023","Morgan St.","@","Howard","W",5,4,"17-13-0"
"26334","446","178","2377434","04/07/2023","Morgan St.","","Delaware St.","W",8,0,"18-13-0"
"26335","446","178","2382332","04/07/2023","Morgan St.","","Delaware St.","W",8,0,"19-13-0"
"26336","446","178","2377650","04/08/2023","Morgan St.","","Delaware St.","W",2,1,"20-13-0"
"26337","446","576","2378111","04/11/2023","Morgan St.","@","Rider","L",1,9,"20-14-0"
"26338","446","576","2382970","04/11/2023","Morgan St.","@","Rider","L",2,5,"20-15-0"
"26339","446","393","2378822","04/15/2023","Morgan St.","@","UMES","L",7,8,"20-16-0"
"26340","446","393","2382408","04/15/2023","Morgan St.","@","UMES","L",2,3,"20-17-0"
"26341","446","393","2379153","04/16/2023","Morgan St.","@","UMES","W",17,0,"21-17-0"
"26342","446","249","2379502","04/19/2023","Morgan St.","","George Washington","L",1,2,"21-18-0"
"26343","446","647","2380186","04/22/2023","Morgan St.","","South Carolina St.","L",3,5,"21-19-0"
"26344","446","647","2430293","04/23/2023","Morgan St.","","South Carolina St.","W",6,1,"22-19-0"
"26345","446","647","2380482","04/23/2023","Morgan St.","","South Carolina St.","W",4,2,"23-19-0"
"26346","446","489","2381381","04/29/2023","Morgan St.","@","N.C. Central","W",5,0,"24-19-0"
"26347","446","489","2387201","04/29/2023","Morgan St.","@","N.C. Central","W",4,0,"25-19-0"
"26348","446","165","2432937","05/10/2023","Morgan St.","","Coppin St.","L",1,2,"25-20-0"
"26349","446","393","2432938","05/11/2023","Morgan St.","","UMES","L",7,11,"25-21-0"
"26350","45","1355","2368662","02/24/2023","Babson","@","Schreiner","W",7,1,"1-0-0"
"26351","45","1355","2387733","02/24/2023","Babson","@","Schreiner","L",8,13,"1-1-0"
"26352","45","1400","2368819","02/25/2023","Babson","@","Texas Lutheran","L",3,7,"1-2-0"
"26353","45","1400","2388119","02/25/2023","Babson","@","Texas Lutheran","L",1,5,"1-3-0"
"26354","45","715","2369417","02/26/2023","Babson","@","Trinity (TX)","W",6,0,"2-3-0"
"26355","45","715","2388363","02/26/2023","Babson","@","Trinity (TX)","W",3,1,"3-3-0"
"26356","45","351","2372290","03/11/2023","Babson","","Lebanon Valley","L",2,4,"3-4-0"
"26357","45","564","2372326","03/11/2023","Babson","@","Ramapo","L",3,6,"3-5-0"
"26358","45","8981","2372645","03/12/2023","Babson","","Endicott","W",4,3,"5-5-0"
"26359","45","267","2372573","03/12/2023","Babson","@","Hamilton","W",11,3,"4-5-0"
"26360","45","122","2372794","03/13/2023","Babson","@","CWRU","L",2,3,"6-6-0"
"26361","45","517","2372771","03/13/2023","Babson","","Ohio Northern","W",3,1,"6-5-0"
"26362","45","247","2372950","03/14/2023","Babson","","SUNY Geneseo","W",6,5,"8-6-0"
"26363","45","803","2372931","03/14/2023","Babson","@","Wis.-Stout","W",5,0,"7-6-0"
"26364","45","137","2373317","03/16/2023","Babson","@","UChicago","W",9,1,"9-7-0"
"26365","45","807","2373299","03/16/2023","Babson","","Wooster","L",5,12,"8-7-0"
"26366","45","656","2375718","03/29/2023","Babson","@","UMass Dartmouth","W",3,2,"10-7-0"
"26367","45","656","2386309","03/29/2023","Babson","@","UMass Dartmouth","L",0,8,"10-8-0"
"26368","45","808","2427102","04/02/2023","Babson","@","WPI","W",2,0,"11-8-0"
"26369","45","808","2427236","04/02/2023","Babson","@","WPI","L",7,9,"11-9-0"
"26370","45","779","2382926","04/07/2023","Babson","","Wheaton (MA)","L",2,7,"12-10-0"
"26371","45","779","2377538","04/07/2023","Babson","","Wheaton (MA)","W",2,1,"12-9-0"
"26372","45","644","2377824","04/08/2023","Babson","","Smith","W",2,0,"13-10-0"
"26373","45","644","2384929","04/08/2023","Babson","","Smith","W",7,5,"14-10-0"
"26374","45","238","2383457","04/11/2023","Babson","","Framingham St.","L",3,8,"15-11-0"
"26375","45","238","2378144","04/11/2023","Babson","","Framingham St.","W",4,2,"15-10-0"
"26376","45","214","2383468","04/14/2023","Babson","","Emerson","L",4,6,"16-12-0"
"26377","45","214","2378552","04/14/2023","Babson","","Emerson","W",4,3,"16-11-0"
"26378","45","722","2383241","04/15/2023","Babson","@","Coast Guard","L",1,4,"17-13-0"
"26379","45","722","2378896","04/15/2023","Babson","@","Coast Guard","W",2,1,"17-12-0"
"26380","45","717","2379633","04/19/2023","Babson","","Tufts","L",0,1,"17-14-0"
"26381","45","760","2383548","04/21/2023","Babson","@","Wellesley","L",0,2,"17-16-0"
"26382","45","760","2379825","04/21/2023","Babson","@","Wellesley","L",2,3,"17-15-0"
"26383","45","673","2382208","04/22/2023","Babson","","Springfield","L",3,11,"18-17-0"
"26384","45","673","2380126","04/22/2023","Babson","","Springfield","W",6,5,"18-16-0"
"26385","45","8981","2431075","04/25/2023","Babson","@","Endicott","L",5,6,"18-19-0"
"26386","45","337","2433510","04/25/2023","Babson","","Knox","L",2,10,"18-18-0"
"26387","45","398","2387263","04/28/2023","Babson","@","MIT","L",7,8,"19-20-0"
"26388","45","398","2380969","04/28/2023","Babson","@","MIT","W",4,2,"19-19-0"
"26389","45","145","2381277","04/29/2023","Babson","@","Clark (MA)","W",9,5,"20-20-0"
"26390","45","145","2386977","04/29/2023","Babson","@","Clark (MA)","W",4,0,"21-20-0"
"26391","45","398","2430936","05/05/2023","Babson","@","MIT","L",0,2,"22-21-0"
"26392","45","808","2430957","05/05/2023","Babson","@","WPI","W",10,6,"22-20-0"
"26393","45","722","2430962","05/06/2023","Babson","@","Coast Guard","W",2,0,"24-21-0"
"26394","45","779","2430960","05/06/2023","Babson","","Wheaton (MA)","W",8,0,"23-21-0"
"26395","45","673","2430980","05/07/2023","Babson","","Springfield","L",0,1,"24-22-0"
"26396","450","606","2369034","02/25/2023","Mount St. Mary's","@","Saint Joseph's","W",2,0,"1-1-0"
"26397","450","14","2421623","02/25/2023","Mount St. Mary's","","UAlbany","L",4,5,"0-1-0"
"26398","450","149","2369543","02/26/2023","Mount St. Mary's","@","Coastal Carolina","W",3,2,"2-2-0"
"26399","450","149","2369197","02/26/2023","Mount St. Mary's","@","Coastal Carolina","L",1,6,"1-2-0"
"26400","450","433","2369796","03/03/2023","Mount St. Mary's","@","Ole Miss","L",0,8,"2-3-0"
"26401","450","654","2370036","03/03/2023","Mount St. Mary's","@","Southeast Mo. St.","L",1,5,"2-4-0"
"26402","450","669","2370415","03/04/2023","Mount St. Mary's","@","Missouri St.","L",2,4,"2-5-0"
"26403","450","654","2370513","03/04/2023","Mount St. Mary's","","Southeast Mo. St.","L",0,1,"2-6-0"
"26404","450","669","2370809","03/05/2023","Mount St. Mary's","","Missouri St.","L",2,3,"3-7-0"
"26405","450","433","2370609","03/05/2023","Mount St. Mary's","@","Ole Miss","W",4,1,"3-6-0"
"26406","450","742","2371253","03/07/2023","Mount St. Mary's","@","Virginia Tech","L",5,6,"3-8-0"
"26407","450","742","2388286","03/07/2023","Mount St. Mary's","@","Virginia Tech","L",2,10,"3-9-0"
"26408","450","391","2373093","03/08/2023","Mount St. Mary's","@","UMBC","L",2,3,"3-10-0"
"26409","450","127","2372169","03/11/2023","Mount St. Mary's","","Central Conn. St.","W",5,2,"4-11-0"
"26410","450","596","2372247","03/11/2023","Mount St. Mary's","","St. Bonaventure","L",2,4,"3-11-0"
"26411","450","127","2372582","03/12/2023","Mount St. Mary's","","Central Conn. St.","W",12,0,"5-11-0"
"26412","450","596","2372635","03/12/2023","Mount St. Mary's","","St. Bonaventure","W",11,0,"6-11-0"
"26413","450","494","2373169","03/15/2023","Mount St. Mary's","","North Dakota","W",4,3,"7-11-0"
"26414","450","494","2387623","03/15/2023","Mount St. Mary's","","North Dakota","W",5,0,"8-11-0"
"26415","450","342","2373994","03/18/2023","Mount St. Mary's","","Lafayette","L",2,4,"9-12-0"
"26416","450","14","2373928","03/18/2023","Mount St. Mary's","","UAlbany","W",5,2,"9-11-0"
"26417","450","342","2374328","03/19/2023","Mount St. Mary's","","Lafayette","W",4,1,"10-12-0"
"26418","450","249","2374643","03/22/2023","Mount St. Mary's","","George Washington","W",2,1,"11-12-0"
"26419","450","165","2375681","03/28/2023","Mount St. Mary's","","Coppin St.","W",3,2,"12-12-0"
"26420","450","165","2386055","03/28/2023","Mount St. Mary's","","Coppin St.","W",3,0,"13-12-0"
"26421","450","220","2376681","04/02/2023","Mount St. Mary's","@","Fairfield","W",1,0,"14-12-0"
"26422","450","220","2385762","04/02/2023","Mount St. Mary's","@","Fairfield","W",1,0,"15-12-0"
"26423","450","310","2376456","04/03/2023","Mount St. Mary's","@","Iona","L",2,3,"15-13-0"
"26424","450","310","2383624","04/03/2023","Mount St. Mary's","@","Iona","W",8,4,"16-13-0"
"26425","450","167","2384732","04/04/2023","Mount St. Mary's","","Cornell","W",8,5,"18-13-0"
"26426","450","167","2376981","04/04/2023","Mount St. Mary's","","Cornell","W",2,1,"17-13-0"
"26427","450","562","2377867","04/08/2023","Mount St. Mary's","@","Quinnipiac","W",6,0,"19-13-0"
"26428","450","562","2385468","04/08/2023","Mount St. Mary's","@","Quinnipiac","L",0,5,"19-14-0"
"26429","450","617","2383511","04/16/2023","Mount St. Mary's","","Saint Peter's","W",5,4,"20-15-0"
"26430","450","617","2379272","04/16/2023","Mount St. Mary's","","Saint Peter's","L",3,9,"19-15-0"
"26431","450","381","2429458","04/17/2023","Mount St. Mary's","","Manhattan","W",3,1,"21-15-0"
"26432","450","381","2429493","04/17/2023","Mount St. Mary's","","Manhattan","W",8,7,"22-15-0"
"26433","450","393","2384567","04/18/2023","Mount St. Mary's","","UMES","W",10,6,"24-15-0"
"26434","450","393","2379425","04/18/2023","Mount St. Mary's","","UMES","W",4,1,"23-15-0"
"26435","450","639","2380145","04/22/2023","Mount St. Mary's","","Siena","W",2,1,"25-15-0"
"26436","450","639","2430835","04/22/2023","Mount St. Mary's","","Siena","W",3,2,"26-15-0"
"26437","450","386","2380497","04/23/2023","Mount St. Mary's","","Marist","W",7,3,"27-15-0"
"26438","450","386","2386197","04/23/2023","Mount St. Mary's","","Marist","W",5,2,"28-15-0"
"26439","450","576","2381262","05/02/2023","Mount St. Mary's","","Rider","W",3,1,"29-15-0"
"26440","450","576","2386962","05/02/2023","Mount St. Mary's","","Rider","W",7,4,"30-15-0"
"26441","450","482","2381985","05/05/2023","Mount St. Mary's","@","Niagara","W",4,1,"31-15-0"
"26442","450","482","2387314","05/05/2023","Mount St. Mary's","@","Niagara","W",11,3,"32-15-0"
"26443","450","116","2381975","05/06/2023","Mount St. Mary's","@","Canisius","L",0,8,"32-16-0"
"26444","450","116","2387304","05/06/2023","Mount St. Mary's","@","Canisius","L",1,3,"32-17-0"
"26445","450","310","2434113","05/11/2023","Mount St. Mary's","","Iona","L",0,1,"32-19-0"
"26446","450","386","2434114","05/11/2023","Mount St. Mary's","","Marist","L",2,4,"32-18-0"
"26447","451","279","2388511","03/10/2023","CMSV","@","Lehman","W",9,0,"2-1-0"
"26448","451","279","2371842","03/10/2023","CMSV","@","Lehman","W",3,1,"1-1-0"
"26449","451","379","2372470","03/12/2023","CMSV","","Me.-Farmington","W",4,3,"3-1-0"
"26450","451","9500","2422693","03/12/2023","CMSV","@","SUNY Poly","L",1,2,"3-2-0"
"26451","451","384","2421296","03/13/2023","CMSV","@","Mansfield","L",0,8,"0-1-0"
"26452","451","384","2421296","03/13/2023","CMSV","@","Mansfield","L",0,8,"3-3-0"
"26453","451","1305","2424640","03/14/2023","CMSV","@","Cairn","L",4,11,"4-5-0"
"26454","451","621","2424718","03/14/2023","CMSV","","Salem St.","W",2,1,"4-4-0"
"26455","451","401","2389589","03/14/2023","CMSV","","UMass Boston","L",6,13,"3-4-0"
"26456","451","30047","2373109","03/15/2023","CMSV","","Keystone","W",10,9,"5-5-0"
"26457","451","30165","2373182","03/15/2023","CMSV","","SUNY Canton","W",8,0,"6-5-0"
"26458","451","321","2374519","03/21/2023","CMSV","@","John Jay","W",10,5,"7-5-0"
"26459","451","321","2383095","03/21/2023","CMSV","@","John Jay","L",0,7,"7-6-0"
