"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"13903","2751","531","111583","03/03/2018","Pacific (OR)","@","Otterbein","L",4,7,"6-1-0"
"13904","2751","142","111995","03/04/2018","Pacific (OR)","@","Claremont-M-S","L",1,9,"6-2-0"
"13905","2751","581","111981","03/04/2018","Pacific (OR)","","Rochester (NY)","W",5,4,"7-2-0"
"13906","2751","1297","113505","03/10/2018","Pacific (OR)","","Pacific Lutheran","L",1,9,"7-3-0"
"13907","2751","1297","113582","03/10/2018","Pacific (OR)","","Pacific Lutheran","W",10,2,"8-3-0"
"13908","2751","1297","114012","03/11/2018","Pacific (OR)","","Pacific Lutheran","W",5,4,"9-3-0"
"13909","2751","1297","114035","03/11/2018","Pacific (OR)","","Pacific Lutheran","W",15,3,"10-3-0"
"13910","2751","1094","115669","03/17/2018","Pacific (OR)","@","George Fox","L",1,7,"10-4-0"
"13911","2751","1094","115780","03/17/2018","Pacific (OR)","@","George Fox","L",2,10,"10-5-0"
"13912","2751","1094","116163","03/18/2018","Pacific (OR)","@","George Fox","L",4,7,"10-6-0"
"13913","2751","1094","116222","03/18/2018","Pacific (OR)","@","George Fox","L",5,13,"10-7-0"
"13914","2751","785","116416","03/19/2018","Pacific (OR)","","Willamette","L",6,8,"10-8-0"
"13915","2751","785","116471","03/19/2018","Pacific (OR)","","Willamette","W",4,3,"11-8-0"
"13916","2751","557","117226","03/24/2018","Pacific (OR)","@","Puget Sound","W",3,1,"12-8-0"
"13917","2751","557","117657","03/25/2018","Pacific (OR)","@","Puget Sound","W",3,2,"13-8-0"
"13918","2751","557","117719","03/25/2018","Pacific (OR)","@","Puget Sound","L",5,7,"13-9-0"
"13919","2751","557","118582","03/29/2018","Pacific (OR)","@","Puget Sound","W",4,2,"14-9-0"
"13920","2751","22235","118921","03/30/2018","Pacific (OR)","@","Lewis & Clark","W",7,0,"16-9-0"
"13921","2751","22235","118766","03/30/2018","Pacific (OR)","@","Lewis & Clark","W",3,0,"15-9-0"
"13922","2751","22235","119257","03/31/2018","Pacific (OR)","@","Lewis & Clark","L",0,5,"16-10-0"
"13923","2751","22235","119423","03/31/2018","Pacific (OR)","@","Lewis & Clark","L",4,6,"16-11-0"
"13924","2751","1179","121087","04/08/2018","Pacific (OR)","","Linfield","L",2,7,"16-12-0"
"13925","2751","1179","121192","04/08/2018","Pacific (OR)","","Linfield","L",1,7,"16-13-0"
"13926","2751","1179","121398","04/09/2018","Pacific (OR)","","Linfield","L",8,9,"16-14-0"
"13927","2751","1179","121437","04/09/2018","Pacific (OR)","","Linfield","W",6,0,"17-14-0"
"13928","2751","1454","122658","04/13/2018","Pacific (OR)","@","Whitworth","W",9,7,"18-14-0"
"13929","2751","1454","122733","04/13/2018","Pacific (OR)","@","Whitworth","W",8,1,"19-14-0"
"13930","2751","1454","123112","04/14/2018","Pacific (OR)","@","Whitworth","W",10,6,"20-15-0"
"13931","2751","1454","122886","04/14/2018","Pacific (OR)","@","Whitworth","L",4,7,"19-15-0"
"13932","2751","1094","124337","04/20/2018","Pacific (OR)","","George Fox","W",10,2,"21-15-0"
"13933","2751","1094","125266","04/21/2018","Pacific (OR)","","George Fox","L",2,7,"21-16-0"
"13934","2751","1179","125335","04/21/2018","Pacific (OR)","","Linfield","L",7,9,"21-17-0"
"13935","2755","9081","108826","02/17/2018","Southwest Baptist","","Concordia-St. Paul","L",3,5,"0-1-0"
"13936","2755","30120","108835","02/17/2018","Southwest Baptist","","William Jewell","L",1,6,"0-2-0"
"13937","2755","30050","109303","02/18/2018","Southwest Baptist","","Ill. Springfield","L",5,16,"0-4-0"
"13938","2755","395","109165","02/18/2018","Southwest Baptist","@","Maryville (MO)","L",1,9,"0-3-0"
"13939","2755","41","109824","02/23/2018","Southwest Baptist","","Augustana (SD)","L",0,8,"0-5-0"
"13940","2755","30128","110271","02/24/2018","Southwest Baptist","","Sioux Falls","W",1,0,"2-6-0"
"13941","2755","30128","110269","02/24/2018","Southwest Baptist","@","Sioux Falls","W",2,1,"1-6-0"
"13942","2755","598","109849","02/24/2018","Southwest Baptist","","St. Cloud St.","L",9,11,"0-6-0"
"13943","2755","383","110502","02/25/2018","Southwest Baptist","@","Minnesota St.","L",0,3,"2-7-0"
"13944","2755","30120","110948","03/02/2018","Southwest Baptist","","William Jewell","L",0,8,"3-8-0"
"13945","2755","30120","111140","03/02/2018","Southwest Baptist","","William Jewell","W",3,0,"3-7-0"
"13946","2755","435","111270","03/03/2018","Southwest Baptist","","Missouri S&T","W",1,0,"4-8-0"
"13947","2755","435","111333","03/03/2018","Southwest Baptist","","Missouri S&T","W",3,1,"5-8-0"
"13948","2755","130","113310","03/09/2018","Southwest Baptist","@","Central Mo.","W",6,1,"6-8-0"
"13949","2755","130","113327","03/09/2018","Southwest Baptist","@","Central Mo.","L",0,8,"6-9-0"
"13950","2755","1328","114707","03/14/2018","Southwest Baptist","@","Rockhurst","W",3,2,"7-9-0"
"13951","2755","1328","114743","03/14/2018","Southwest Baptist","@","Rockhurst","W",7,2,"8-9-0"
"13952","2755","30138","115104","03/15/2018","Southwest Baptist","","McKendree","L",1,6,"8-10-0"
"13953","2755","30138","115109","03/15/2018","Southwest Baptist","","McKendree","W",1,0,"9-10-0"
"13954","2755","30054","116595","03/21/2018","Southwest Baptist","@","Newman","W",2,0,"10-10-0"
"13955","2755","30054","116631","03/21/2018","Southwest Baptist","@","Newman","L",0,1,"10-11-0"
"13956","2755","1156","116890","03/23/2018","Southwest Baptist","","Neb.-Kearney","W",4,2,"11-11-0"
"13957","2755","1156","116949","03/23/2018","Southwest Baptist","","Neb.-Kearney","L",11,14,"11-12-0"
"13958","2755","9011","117198","03/24/2018","Southwest Baptist","","Fort Hays St.","L",2,3,"11-13-0"
"13959","2755","9011","117338","03/24/2018","Southwest Baptist","","Fort Hays St.","L",2,4,"11-14-0"
"13960","2755","9012","118239","03/28/2018","Southwest Baptist","@","Mo. Southern St.","L",1,4,"11-15-0"
"13961","2755","9012","118318","03/28/2018","Southwest Baptist","@","Mo. Southern St.","L",2,8,"11-16-0"
"13962","2755","507","118738","03/30/2018","Southwest Baptist","@","Northwest Mo. St.","L",0,5,"11-17-0"
"13963","2755","507","118891","03/30/2018","Southwest Baptist","@","Northwest Mo. St.","L",2,9,"11-18-0"
"13964","2755","9013","119232","03/31/2018","Southwest Baptist","@","Missouri Western","W",4,2,"12-18-0"
"13965","2755","9013","119398","03/31/2018","Southwest Baptist","@","Missouri Western","L",0,15,"12-19-0"
"13966","2755","499","119834","04/04/2018","Southwest Baptist","@","Truman St.","L",2,3,"12-20-0"
"13967","2755","499","119874","04/04/2018","Southwest Baptist","@","Truman St.","L",1,3,"12-21-0"
"13968","2755","12810","120077","04/05/2018","Southwest Baptist","@","Northeastern St.","L",0,1,"12-22-0"
"13969","2755","12810","120133","04/05/2018","Southwest Baptist","@","Northeastern St.","W",1,0,"13-22-0"
"13970","2755","1314","121521","04/10/2018","Southwest Baptist","@","Pittsburg St.","W",1,0,"14-22-0"
"13971","2755","1314","121604","04/10/2018","Southwest Baptist","@","Pittsburg St.","L",2,3,"14-23-0"
"13972","2755","1071","122269","04/12/2018","Southwest Baptist","","Emporia St.","L",4,5,"14-24-0"
"13973","2755","1071","122290","04/12/2018","Southwest Baptist","","Emporia St.","L",2,3,"14-25-0"
"13974","2755","2814","122404","04/13/2018","Southwest Baptist","","Washburn","L",0,8,"14-26-0"
"13975","2755","2814","122505","04/13/2018","Southwest Baptist","","Washburn","L",3,4,"14-27-0"
"13976","2755","1009","123554","04/16/2018","Southwest Baptist","@","Central Okla.","L",1,4,"14-28-0"
"13977","2755","1009","123532","04/16/2018","Southwest Baptist","@","Central Okla.","W",7,6,"15-28-0"
"13978","2755","30136","124373","04/20/2018","Southwest Baptist","","Lindenwood","L",3,4,"15-29-0"
"13979","2755","30136","124452","04/20/2018","Southwest Baptist","","Lindenwood","L",2,4,"15-30-0"
"13980","2755","356","124834","04/21/2018","Southwest Baptist","","Lincoln (MO)","W",7,1,"16-30-0"
"13981","2755","356","125141","04/21/2018","Southwest Baptist","","Lincoln (MO)","W",11,1,"17-30-0"
"13982","2758","30040","113903","03/10/2018","Thomas (ME)","@","Me.-Presque Isle","L",4,9,"0-1-0"
"13983","2758","30040","113823","03/10/2018","Thomas (ME)","@","Me.-Presque Isle","L",4,9,"0-2-0"
"13984","2758","30040","113829","03/10/2018","Thomas (ME)","","Me.-Presque Isle","W",5,2,"1-2-0"
"13985","2758","118","116445","03/19/2018","Thomas (ME)","","Carleton","L",3,9,"1-3-0"
"13986","2758","515","116435","03/19/2018","Thomas (ME)","@","Oberlin","W",10,3,"2-3-0"
"13987","2758","607","116678","03/21/2018","Thomas (ME)","@","St. Lawrence","L",7,8,"3-4-0"
"13988","2758","751","116672","03/21/2018","Thomas (ME)","","Wash. & Jeff.","W",6,2,"3-3-0"
"13989","2758","85","117111","03/23/2018","Thomas (ME)","@","Buffalo St.","W",4,3,"4-5-0"
"13990","2758","420","116976","03/23/2018","Thomas (ME)","","Middlebury","L",5,9,"3-5-0"
"13991","2758","727","117449","03/24/2018","Thomas (ME)","","Union (NY)","W",7,3,"5-6-0"
"13992","2758","804","117446","03/24/2018","Thomas (ME)","@","Wis.-Superior","L",2,6,"4-6-0"
"13993","2758","364","117766","03/25/2018","Thomas (ME)","","Loras","W",6,3,"6-6-0"
"13994","2758","30033","117761","03/25/2018","Thomas (ME)","@","Mount Mary","W",5,2,"7-6-0"
"13995","2758","1059","118140","03/27/2018","Thomas (ME)","","D'Youville","L",0,5,"7-7-0"
"13996","2758","326","118185","03/27/2018","Thomas (ME)","@","Kalamazoo","W",11,10,"8-7-0"
"13997","2758","364","118379","03/28/2018","Thomas (ME)","@","Loras","L",0,2,"8-10-0"
"13998","2758","372","118377","03/28/2018","Thomas (ME)","","Luther","L",0,8,"8-9-0"
"13999","2758","615","118376","03/28/2018","Thomas (ME)","@","St. Olaf","L",2,6,"8-8-0"
"14000","2758","50","120064","04/05/2018","Thomas (ME)","","Bates","L",3,8,"8-11-0"
"14001","2758","467","120915","04/07/2018","Thomas (ME)","","New England Col.","L",1,2,"8-12-0"
"14002","2758","467","120922","04/07/2018","Thomas (ME)","","New England Col.","W",13,0,"9-12-0"
"14003","2758","151","121490","04/10/2018","Thomas (ME)","","Colby","W",5,2,"10-12-0"
"14004","2758","1255","121800","04/11/2018","Thomas (ME)","","U New England","L",0,8,"10-13-0"
"14005","2758","1255","121934","04/11/2018","Thomas (ME)","","U New England","W",6,2,"11-13-0"
"14006","2758","379","122689","04/13/2018","Thomas (ME)","@","Me.-Farmington","W",4,3,"13-13-0"
"14007","2758","379","122608","04/13/2018","Thomas (ME)","@","Me.-Farmington","W",5,4,"12-13-0"
"14008","2758","1133","124058","04/18/2018","Thomas (ME)","","Husson","L",3,4,"13-14-0"
"14009","2758","1133","124092","04/18/2018","Thomas (ME)","","Husson","W",6,2,"14-14-0"
"14010","2758","324","124962","04/21/2018","Thomas (ME)","@","NVU-Johnson","W",13,0,"16-14-0"
"14011","2758","324","124655","04/21/2018","Thomas (ME)","@","NVU-Johnson","W",10,2,"15-14-0"
"14012","2758","30065","125480","04/22/2018","Thomas (ME)","@","NVU-Lyndon","W",8,0,"17-14-0"
"14013","2758","30065","125620","04/22/2018","Thomas (ME)","@","NVU-Lyndon","W",14,0,"18-14-0"
"14014","2758","151","125993","04/24/2018","Thomas (ME)","@","Colby","W",7,2,"19-14-0"
"14015","2758","123","127438","04/28/2018","Thomas (ME)","","Castleton","L",3,4,"19-16-0"
"14016","2758","123","127170","04/28/2018","Thomas (ME)","","Castleton","L",2,11,"19-15-0"
"14017","2758","1133","128362","05/04/2018","Thomas (ME)","","Husson","W",2,0,"20-16-0"
"14018","2758","467","128427","05/04/2018","Thomas (ME)","@","New England Col.","L",3,5,"20-17-0"
"14019","2758","1133","128645","05/05/2018","Thomas (ME)","","Husson","L",0,1,"20-18-0"
"14020","276","259","114124","03/11/2018","Haverford","","Rowan","W",5,2,"1-0-0"
"14021","276","642","114131","03/11/2018","Haverford","@","Skidmore","W",5,4,"2-0-0"
"14022","276","53","114356","03/12/2018","Haverford","@","Beloit","W",5,4,"3-0-0"
"14023","276","385","114357","03/12/2018","Haverford","","Marietta","L",4,5,"3-1-0"
"14024","276","623","114570","03/13/2018","Haverford","","Salve Regina","W",11,3,"4-1-0"
"14025","276","614","114571","03/13/2018","Haverford","@","St. Norbert","W",11,7,"5-1-0"
"14026","276","685","115044","03/15/2018","Haverford","","Susquehanna","W",4,2,"6-1-0"
"14027","276","779","115049","03/15/2018","Haverford","@","Wheaton (MA)","W",13,2,"7-1-0"
"14028","276","200","115384","03/16/2018","Haverford","@","Eastern Conn. St.","W",9,8,"8-1-0"
"14029","276","712","115422","03/16/2018","Haverford","","TCNJ","L",3,19,"8-2-0"
"14030","276","453","118022","03/27/2018","Haverford","","Muhlenberg","W",7,5,"9-2-0"
"14031","276","453","118091","03/27/2018","Haverford","","Muhlenberg","W",8,4,"10-2-0"
"14032","276","239","119290","03/31/2018","Haverford","@","Franklin & Marshall","W",2,1,"11-2-0"
"14033","276","239","119454","03/31/2018","Haverford","@","Franklin & Marshall","L",0,8,"11-3-0"
"14034","276","303","119991","04/05/2018","Haverford","","Immaculata","L",2,11,"11-4-0"
"14035","276","303","120043","04/05/2018","Haverford","","Immaculata","W",8,3,"12-4-0"
"14036","276","258","120561","04/07/2018","Haverford","","Gettysburg","L",0,1,"12-5-0"
"14037","276","258","120707","04/07/2018","Haverford","","Gettysburg","L",3,4,"12-6-0"
"14038","276","8968","122180","04/12/2018","Haverford","@","Eastern","W",11,1,"13-6-0"
"14039","276","8968","122239","04/12/2018","Haverford","@","Eastern","W",10,2,"14-6-0"
"14040","276","730","123631","04/17/2018","Haverford","@","Ursinus","W",3,2,"15-6-0"
"14041","276","730","123699","04/17/2018","Haverford","@","Ursinus","W",4,2,"16-6-0"
"14042","276","753","124828","04/21/2018","Haverford","@","Washington Col.","W",4,1,"17-6-0"
"14043","276","753","125135","04/21/2018","Haverford","@","Washington Col.","W",4,3,"18-6-0"
"14044","276","185","125682","04/22/2018","Haverford","","Dickinson","L",2,3,"18-8-0"
"14045","276","185","125539","04/22/2018","Haverford","","Dickinson","L",0,1,"18-7-0"
"14046","276","686","126039","04/24/2018","Haverford","@","Swarthmore","W",7,3,"19-8-0"
"14047","276","686","126102","04/24/2018","Haverford","@","Swarthmore","W",3,0,"20-8-0"
"14048","276","773","127230","04/28/2018","Haverford","","McDaniel","L",2,4,"20-10-0"
"14049","276","773","126965","04/28/2018","Haverford","","McDaniel","L",4,12,"20-9-0"
"14050","276","773","128446","05/04/2018","Haverford","","McDaniel","W",5,0,"21-10-0"
"14051","276","258","128683","05/05/2018","Haverford","","Gettysburg","L",6,14,"21-11-0"
"14052","276","753","128804","05/05/2018","Haverford","","Washington Col.","W",6,3,"22-11-0"
"14053","277","77","108355","02/15/2018","Hawaii","@","BYU","L",1,10,"0-1-0"
"14054","277","473","108544","02/16/2018","Hawaii","","New Mexico","W",5,1,"1-1-0"
"14055","277","1356","108629","02/16/2018","Hawaii","@","Seattle U","L",2,4,"1-2-0"
"14056","277","294","108854","02/17/2018","Hawaii","","Idaho St.","W",18,0,"2-2-0"
"14057","277","731","108859","02/17/2018","Hawaii","","Utah St.","W",3,1,"3-2-0"
"14058","277","66","109184","02/18/2018","Hawaii","@","Boise St.","W",3,1,"4-2-0"
"14059","277","465","109338","02/19/2018","Hawaii","","UNLV","W",8,1,"5-2-0"
"14060","277","370","109491","02/22/2018","Hawaii","","LMU (CA)","L",0,3,"5-4-0"
"14061","277","370","109480","02/22/2018","Hawaii","","LMU (CA)","L",1,2,"5-3-0"
"14062","277","758","109776","02/23/2018","Hawaii","@","Weber St.","L",2,11,"5-5-0"
"14063","277","758","109780","02/23/2018","Hawaii","","Weber St.","L",1,4,"5-6-0"
"14064","277","758","110108","02/24/2018","Hawaii","","Weber St.","W",6,3,"6-6-0"
"14065","277","107","110737","02/28/2018","Hawaii","@","California","L",0,5,"6-7-0"
"14066","277","363","110804","03/01/2018","Hawaii","@","Longwood","W",2,0,"7-7-0"
"14067","277","196","110881","03/02/2018","Hawaii","@","East Carolina","W",5,3,"8-7-0"
"14068","277","704","111211","03/03/2018","Hawaii","@","UTEP","W",5,0,"9-7-0"
"14069","277","317","111711","03/04/2018","Hawaii","@","James Madison","L",0,1,"9-8-0"
"14070","277","704","111712","03/04/2018","Hawaii","@","UTEP","W",6,2,"10-8-0"
"14071","277","196","112510","03/07/2018","Hawaii","@","East Carolina","W",9,0,"11-8-0"
"14072","277","77","112722","03/08/2018","Hawaii","@","BYU","L",1,2,"11-9-0"
"14073","277","363","112941","03/09/2018","Hawaii","@","Longwood","L",2,4,"11-10-0"
"14074","277","317","113418","03/10/2018","Hawaii","@","James Madison","L",1,12,"11-11-0"
"14075","277","2678","113960","03/11/2018","Hawaii","@","Ark.-Pine Bluff","W",5,0,"12-11-0"
"14076","277","494","114675","03/14/2018","Hawaii","@","North Dakota","W",4,3,"13-11-0"
"14077","277","148","114913","03/15/2018","Hawaii","@","Cleveland St.","W",6,5,"14-12-0"
"14078","277","694","114912","03/15/2018","Hawaii","@","Tennessee","L",5,10,"13-12-0"
"14079","277","494","115181","03/16/2018","Hawaii","@","North Dakota","W",3,2,"15-12-0"
"14080","277","148","115558","03/17/2018","Hawaii","@","Cleveland St.","W",5,4,"16-12-0"
"14081","277","392","116068","03/18/2018","Hawaii","@","Maryland","L",6,7,"16-13-0"
"14082","277","99","119003","03/30/2018","Hawaii","","Long Beach St.","L",0,6,"16-14-0"
"14083","277","99","119568","03/31/2018","Hawaii","","Long Beach St.","L",0,8,"16-15-0"
"14084","277","99","119592","03/31/2018","Hawaii","","Long Beach St.","L",3,6,"16-16-0"
"14085","277","90","120198","04/06/2018","Hawaii","@","Cal Poly","W",1,0,"17-16-0"
"14086","277","90","120567","04/07/2018","Hawaii","@","Cal Poly","W",11,0,"18-16-0"
"14087","277","90","120716","04/07/2018","Hawaii","@","Cal Poly","W",3,2,"19-16-0"
"14088","277","104","122356","04/13/2018","Hawaii","","UC Santa Barbara","W",3,2,"20-16-0"
"14089","277","104","123262","04/14/2018","Hawaii","","UC Santa Barbara","L",5,6,"20-17-0"
"14090","277","104","122984","04/14/2018","Hawaii","","UC Santa Barbara","L",0,8,"20-18-0"
"14091","277","97","124292","04/20/2018","Hawaii","@","Cal St. Fullerton","L",3,4,"20-19-0"
"14092","277","97","124718","04/21/2018","Hawaii","@","Cal St. Fullerton","L",2,6,"20-20-0"
"14093","277","97","125028","04/21/2018","Hawaii","@","Cal St. Fullerton","L",1,11,"20-21-0"
"14094","277","111","126609","04/27/2018","Hawaii","","UC Riverside","W",11,0,"21-21-0"
"14095","277","111","127076","04/28/2018","Hawaii","","UC Riverside","L",0,1,"21-22-0"
"14096","277","111","127352","04/28/2018","Hawaii","","UC Riverside","L",2,10,"21-23-0"
"14097","277","101","128317","05/04/2018","Hawaii","@","CSUN","W",3,2,"22-23-0"
"14098","277","101","128698","05/05/2018","Hawaii","@","CSUN","L",0,3,"22-24-0"
"14099","277","101","128751","05/05/2018","Hawaii","@","CSUN","L",4,10,"22-25-0"
"14100","277","108","129260","05/11/2018","Hawaii","","UC Davis","W",6,0,"23-25-0"
"14101","277","108","129463","05/12/2018","Hawaii","","UC Davis","L",0,6,"23-26-0"
"14102","277","108","129469","05/12/2018","Hawaii","","UC Davis","L",0,5,"23-27-0"
"14103","278","20","111889","03/04/2018","Heidelberg","","DeSales","L",2,10,"1-1-0"
"14104","278","1451","111887","03/04/2018","Heidelberg","@","Westminster (PA)","W",10,2,"1-0-0"
"14105","278","16142","112181","03/05/2018","Heidelberg","","Misericordia","W",12,6,"2-2-0"
"14106","278","30044","112180","03/05/2018","Heidelberg","@","Penn St.-Berks","L",1,2,"1-2-0"
"14107","278","30042","112477","03/06/2018","Heidelberg","","Mitchell","W",27,6,"4-2-0"
"14108","278","640","112478","03/06/2018","Heidelberg","@","Simmons","W",5,3,"5-2-0"
"14109","278","808","112403","03/06/2018","Heidelberg","","WPI","W",10,4,"3-2-0"
"14110","278","453","112838","03/08/2018","Heidelberg","","Muhlenberg","W",11,3,"7-2-0"
"14111","278","707","112837","03/08/2018","Heidelberg","@","Thiel","W",7,6,"6-2-0"
"14112","278","23008","113375","03/09/2018","Heidelberg","@","Ozarks (AR)","W",12,4,"8-3-0"
"14113","278","640","113185","03/09/2018","Heidelberg","","Simmons","L",6,8,"7-3-0"
"14114","278","987","116189","03/18/2018","Heidelberg","","Bluffton","L",6,7,"8-4-0"
"14115","278","987","116236","03/18/2018","Heidelberg","","Bluffton","W",13,10,"9-4-0"
"14116","278","1050","116716","03/22/2018","Heidelberg","","Defiance","W",7,6,"10-4-0"
"14117","278","1050","116735","03/22/2018","Heidelberg","","Defiance","L",5,6,"10-5-0"
"14118","278","517","117225","03/24/2018","Heidelberg","@","Ohio Northern","L",0,3,"10-6-0"
"14119","278","517","117365","03/24/2018","Heidelberg","@","Ohio Northern","W",5,0,"11-6-0"
"14120","278","4","118218","03/28/2018","Heidelberg","","Adrian","L",3,4,"11-7-0"
"14121","278","4","118294","03/28/2018","Heidelberg","","Adrian","W",7,6,"12-7-0"
"14122","278","385","119550","03/31/2018","Heidelberg","","Marietta","W",8,2,"13-7-0"
"14123","278","385","119576","03/31/2018","Heidelberg","","Marietta","W",8,6,"14-7-0"
"14124","278","117","120084","04/05/2018","Heidelberg","@","Capital","W",8,2,"15-7-0"
"14125","278","117","120132","04/05/2018","Heidelberg","@","Capital","W",5,4,"16-7-0"
"14126","278","531","120585","04/07/2018","Heidelberg","@","Otterbein","W",4,3,"17-7-0"
"14127","278","531","120734","04/07/2018","Heidelberg","@","Otterbein","W",4,3,"18-7-0"
"14128","278","320","121782","04/11/2018","Heidelberg","","John Carroll","W",7,6,"19-7-0"
"14129","278","320","121882","04/11/2018","Heidelberg","","John Carroll","L",3,4,"19-8-0"
"14130","278","452","122734","04/13/2018","Heidelberg","","Mount Union","W",9,6,"21-8-0"
"14131","278","452","122617","04/13/2018","Heidelberg","","Mount Union","W",7,1,"20-8-0"
"14132","278","46","124163","04/19/2018","Heidelberg","@","Baldwin Wallace","L",4,6,"21-9-0"
"14133","278","46","124198","04/19/2018","Heidelberg","@","Baldwin Wallace","L",0,13,"21-10-0"
"14134","278","455","125364","04/21/2018","Heidelberg","","Muskingum","W",6,0,"22-10-0"
"14135","278","455","125386","04/21/2018","Heidelberg","","Muskingum","L",1,2,"22-11-0"
"14136","278","807","125662","04/22/2018","Heidelberg","@","Wooster","W",7,4,"23-12-0"
"14137","278","807","125516","04/22/2018","Heidelberg","@","Wooster","L",2,5,"22-12-0"
"14138","278","59","126576","04/26/2018","Heidelberg","","Bethany (WV)","W",8,2,"24-12-0"
"14139","278","59","126577","04/26/2018","Heidelberg","","Bethany (WV)","L",6,9,"24-13-0"
"14140","278","1461","127314","04/28/2018","Heidelberg","@","Wilmington (OH)","W",8,0,"26-13-0"
"14141","278","1461","127042","04/28/2018","Heidelberg","@","Wilmington (OH)","W",3,2,"25-13-0"
"14142","278","517","128483","05/04/2018","Heidelberg","@","Ohio Northern","L",0,2,"26-14-0"
"14143","278","455","128827","05/05/2018","Heidelberg","","Muskingum","W",11,10,"27-15-0"
"14144","278","531","128654","05/05/2018","Heidelberg","","Otterbein","L",3,12,"26-15-0"
"14145","27854","1266","108163","02/11/2018","Minn.-Crookston","","Northern St.","W",9,1,"1-0-0"
"14146","27854","1240","109016","02/17/2018","Minn.-Crookston","","MSU Moorhead","W",10,1,"2-0-0"
"14147","27854","30125","109867","02/24/2018","Minn.-Crookston","","Minot St.","L",4,6,"2-1-0"
"14148","27854","30125","110307","02/25/2018","Minn.-Crookston","","Minot St.","L",2,5,"2-2-0"
"14149","27854","19117","110466","02/25/2018","Minn.-Crookston","@","Salem (WV)","W",13,5,"3-2-0"
"14150","27854","1013","114224","03/11/2018","Minn.-Crookston","@","Charleston (WV)","L",4,5,"4-3-0"
"14151","27854","1318","114223","03/11/2018","Minn.-Crookston","","Post","W",5,2,"4-2-0"
"14152","27854","422","114404","03/12/2018","Minn.-Crookston","@","Miles","W",7,6,"5-4-0"
"14153","27854","658","114413","03/12/2018","Minn.-Crookston","","Southern Conn. St.","L",0,8,"4-4-0"
"14154","27854","543","114635","03/13/2018","Minn.-Crookston","","Jefferson","L",2,4,"5-6-0"
"14155","27854","30222","114543","03/13/2018","Minn.-Crookston","@","Purdue Northwest","L",0,9,"5-5-0"
"14156","27854","423","114980","03/15/2018","Minn.-Crookston","@","Millersville","L",3,13,"5-7-0"
"14157","27854","643","114998","03/15/2018","Minn.-Crookston","","Slippery Rock","L",0,2,"5-8-0"
"14158","27854","510","115477","03/16/2018","Minn.-Crookston","@","Northwood","L",1,10,"5-10-0"
"14159","27854","19117","115322","03/16/2018","Minn.-Crookston","","Salem (WV)","L",5,8,"5-9-0"
"14160","27854","1240","118821","03/30/2018","Minn.-Crookston","@","MSU Moorhead","W",7,4,"6-10-0"
"14161","27854","1240","119091","03/30/2018","Minn.-Crookston","@","MSU Moorhead","L",6,7,"6-11-0"
"14162","27854","1266","119589","03/31/2018","Minn.-Crookston","@","Northern St.","L",4,5,"6-13-0"
"14163","27854","1266","119561","03/31/2018","Minn.-Crookston","@","Northern St.","L",4,7,"6-12-0"
"14164","27854","30125","119914","04/04/2018","Minn.-Crookston","","Minot St.","L",0,4,"6-14-0"
"14165","27854","30125","119941","04/04/2018","Minn.-Crookston","","Minot St.","L",2,13,"6-15-0"
"14166","27854","427","121808","04/11/2018","Minn.-Crookston","","Minn. Duluth","L",1,9,"6-16-0"
"14167","27854","427","121941","04/11/2018","Minn.-Crookston","","Minn. Duluth","L",0,1,"6-17-0"
"14168","27854","9081","122750","04/13/2018","Minn.-Crookston","@","Concordia-St. Paul","L",3,11,"6-18-0"
"14169","27854","9081","122755","04/13/2018","Minn.-Crookston","@","Concordia-St. Paul","L",4,12,"6-19-0"
"14170","27854","359","124088","04/18/2018","Minn.-Crookston","","Livingstone","W",31,21,"7-19-0"
"14171","27854","359","124122","04/18/2018","Minn.-Crookston","","Livingstone","L",2,12,"7-21-0"
"14172","27854","30075","124124","04/18/2018","Minn.-Crookston","@","Mary","L",2,5,"7-20-0"
"14173","27854","30075","124126","04/18/2018","Minn.-Crookston","@","Mary","L",6,11,"7-22-0"
"14174","27854","54","124183","04/19/2018","Minn.-Crookston","","Bemidji St.","W",10,7,"8-22-0"
"14175","27854","54","124216","04/19/2018","Minn.-Crookston","","Bemidji St.","L",6,7,"8-23-0"
"14176","27854","1433","125786","04/22/2018","Minn.-Crookston","","Wayne St. (NE)","L",0,11,"8-24-0"
"14177","27854","1433","125814","04/22/2018","Minn.-Crookston","","Wayne St. (NE)","L",3,7,"8-25-0"
"14178","27854","41","125867","04/23/2018","Minn.-Crookston","","Augustana (SD)","L",0,7,"8-26-0"
"14179","27854","41","125909","04/23/2018","Minn.-Crookston","","Augustana (SD)","L",1,6,"8-27-0"
"14180","27854","598","126300","04/25/2018","Minn.-Crookston","@","St. Cloud St.","L",3,6,"8-28-0"
"14181","27854","598","126353","04/25/2018","Minn.-Crookston","@","St. Cloud St.","L",1,10,"8-29-0"
"14182","27854","30128","127172","04/28/2018","Minn.-Crookston","@","Sioux Falls","L",1,9,"8-30-0"
"14183","27854","30128","127441","04/28/2018","Minn.-Crookston","@","Sioux Falls","L",0,5,"8-31-0"
"14184","27854","8736","127778","04/29/2018","Minn.-Crookston","@","Southwest Minn. St.","L",6,9,"8-32-0"
"14185","27854","8736","127865","04/29/2018","Minn.-Crookston","@","Southwest Minn. St.","L",2,3,"8-33-0"
