"","team_id","opponent_id","game_id","game_date","team","home","opponent","result","runs","allowed","record"
"22","1000","30051","1853896","02/15/2020","Carson-Newman","","King (TN)","W",9,0,"3-1-0"
"23","1000","1167","1853702","02/15/2020","Carson-Newman","@","Lander","W",10,1,"2-1-0"
"24","1000","30013","1854413","02/19/2020","Carson-Newman","@","Lee","L",1,4,"3-2-0"
"25","1000","30013","1869299","02/19/2020","Carson-Newman","@","Lee","L",3,7,"3-3-0"
"26","1000","1174","1855129","02/22/2020","Carson-Newman","","Limestone","W",8,0,"4-3-0"
"27","1000","1174","1868805","02/22/2020","Carson-Newman","","Limestone","W",4,1,"5-3-0"
"28","1000","9223","1855535","02/25/2020","Carson-Newman","@","North Greenville","W",5,2,"6-3-0"
"29","1000","9223","1869243","02/25/2020","Carson-Newman","@","North Greenville","W",11,1,"7-3-0"
"30","1000","1199","1969969","03/01/2020","Carson-Newman","","Mars Hill","W",12,4,"8-3-0"
"31","1000","1199","1970016","03/01/2020","Carson-Newman","","Mars Hill","W",11,3,"9-3-0"
"32","1000","12830","1857840","03/07/2020","Carson-Newman","@","Tusculum","W",11,7,"10-3-0"
"33","1000","12830","1868761","03/07/2020","Carson-Newman","@","Tusculum","W",7,2,"11-3-0"
"34","1000","30051","1858662","03/12/2020","Carson-Newman","@","King (TN)","W",4,2,"12-3-0"
"35","1000","30051","1874630","03/12/2020","Carson-Newman","@","King (TN)","L",0,3,"12-4-0"
"36","1001","13302","1853995","02/15/2020","Catawba","","Lees-McRae","L",1,2,"0-1-0"
"37","1001","13302","1868725","02/15/2020","Catawba","","Lees-McRae","L",5,6,"0-2-0"
"38","1001","537","1854313","02/16/2020","Catawba","@","UNC Pembroke","W",3,1,"1-2-0"
"39","1001","537","1869112","02/16/2020","Catawba","@","UNC Pembroke","W",7,2,"2-2-0"
"40","1001","159","1855401","02/22/2020","Catawba","@","Columbus St.","L",3,8,"2-3-0"
"41","1001","30154","1855125","02/22/2020","Catawba","@","Young Harris","L",1,2,"2-4-0"
"42","1001","30151","1855467","02/23/2020","Catawba","","Shorter","L",11,12,"2-6-0"
"43","1001","30154","1968093","02/23/2020","Catawba","@","Young Harris","L",1,9,"2-5-0"
"44","1001","2683","1855602","02/27/2020","Catawba","@","Belmont Abbey","W",5,3,"3-6-0"
"45","1001","2683","1869360","02/27/2020","Catawba","@","Belmont Abbey","W",2,1,"4-6-0"
"46","1001","1257","1856253","02/29/2020","Catawba","@","Newberry","L",0,4,"4-7-0"
"47","1001","1257","1869137","02/29/2020","Catawba","@","Newberry","L",1,5,"4-8-0"
"48","1001","1462","1856868","03/04/2020","Catawba","","Wingate","L",2,3,"4-9-0"
"49","1001","1462","1869332","03/04/2020","Catawba","","Wingate","L",2,7,"4-10-0"
"50","1001","65","1857854","03/07/2020","Catawba","","Bloomsburg","L",1,4,"4-11-0"
"51","1001","65","1868775","03/07/2020","Catawba","","Bloomsburg","L",7,9,"4-12-0"
"52","1001","1174","1858275","03/08/2020","Catawba","@","Limestone","W",3,2,"5-12-0"
"53","1001","1174","1872177","03/08/2020","Catawba","@","Limestone","W",2,1,"6-12-0"
"54","1004","365","1852352","02/06/2020","Central Ark.","@","LSU","L",2,3,"0-1-0"
"55","1004","314","1852490","02/07/2020","Central Ark.","","Jackson St.","W",8,0,"1-2-0"
"56","1004","441","1852489","02/07/2020","Central Ark.","@","Montana","L",2,3,"0-2-0"
"57","1004","6","1852805","02/08/2020","Central Ark.","","Alabama A&M","W",4,0,"2-2-0"
"58","1004","700","1852807","02/08/2020","Central Ark.","@","Texas Tech","L",0,1,"2-3-0"
"59","1004","366","1853116","02/09/2020","Central Ark.","@","Louisiana Tech","W",3,0,"3-3-0"
"60","1004","87","1853460","02/14/2020","Central Ark.","","Butler","L",4,5,"3-4-0"
"61","1004","419","1853462","02/14/2020","Central Ark.","@","Middle Tenn.","W",3,0,"4-4-0"
"62","1004","5","1853832","02/15/2020","Central Ark.","@","Akron","W",7,5,"6-4-0"
"63","1004","1320","1853831","02/15/2020","Central Ark.","","Presbyterian","W",9,3,"5-4-0"
"64","1004","650","1854210","02/16/2020","Central Ark.","","South Dakota","W",3,0,"7-4-0"
"65","1004","2678","1854489","02/21/2020","Central Ark.","","Ark.-Pine Bluff","W",21,2,"9-4-0"
"66","1004","314","1854488","02/21/2020","Central Ark.","","Jackson St.","W",9,0,"8-4-0"
"67","1004","444","1855248","02/23/2020","Central Ark.","","Morehead St.","W",10,2,"10-4-0"
"68","1004","664","1855249","02/23/2020","Central Ark.","","Southern Miss.","L",4,7,"10-5-0"
"69","1004","732","1853265","02/24/2020","Central Ark.","@","Utah","L",0,16,"10-6-0"
"70","1004","430","1855591","02/26/2020","Central Ark.","@","Mississippi St.","L",3,6,"10-7-0"
"71","1004","14927","1855643","02/28/2020","Central Ark.","","Belmont","W",5,2,"11-7-0"
"72","1004","498","1855947","02/29/2020","Central Ark.","","ULM","L",5,8,"11-8-0"
"73","1004","676","1856373","03/01/2020","Central Ark.","","SFA","L",0,3,"11-9-0"
"74","1004","504","1856374","03/01/2020","Central Ark.","","UNI","W",3,0,"12-9-0"
"75","1004","433","1856784","03/03/2020","Central Ark.","@","Ole Miss","L",0,8,"12-10-0"
"76","1004","2743","1857177","03/06/2020","Central Ark.","","UIW","W",11,1,"13-10-0"
"77","1004","2743","1868980","03/06/2020","Central Ark.","","UIW","W",3,0,"14-10-0"
"78","1004","2743","1857518","03/07/2020","Central Ark.","","UIW","W",9,1,"15-10-0"
"79","1004","17","1858548","03/10/2020","Central Ark.","","Alcorn","W",8,0,"16-10-0"
"80","1004","17","1873974","03/10/2020","Central Ark.","","Alcorn","W",10,2,"17-10-0"
"81","1009","1371","1852623","02/07/2020","Central Okla.","","Southeastern Okla.","W",4,3,"2-0-0"
"82","1009","8744","1852584","02/07/2020","Central Okla.","","Southwestern Okla.","W",3,2,"1-0-0"
"83","1009","11403","1852944","02/08/2020","Central Okla.","","Colo. Christian","W",7,1,"4-0-0"
"84","1009","2755","1852882","02/08/2020","Central Okla.","","Southwest Baptist","W",7,2,"3-0-0"
"85","1009","155","1853191","02/09/2020","Central Okla.","","Colo. Sch. of Mines","W",9,1,"5-0-0"
"86","1009","8965","1853255","02/09/2020","Central Okla.","","East Central","W",15,0,"6-0-0"
"87","1009","11403","1853622","02/14/2020","Central Okla.","","Colo. Christian","L",6,9,"7-1-0"
"88","1009","9754","1853576","02/14/2020","Central Okla.","","UC-Colo. Springs","W",10,5,"7-0-0"
"89","1009","1012","1854016","02/15/2020","Central Okla.","","Chadron St.","L",0,3,"7-2-0"
"90","1009","30177","1854070","02/15/2020","Central Okla.","","Lubbock Christian","L",3,8,"7-3-0"
"91","1009","1334","1854345","02/16/2020","Central Okla.","","St. Edward's","W",4,2,"8-3-0"
"92","1009","996","1854790","02/21/2020","Central Okla.","","Cameron","L",2,3,"9-4-0"
"93","1009","1222","1854752","02/21/2020","Central Okla.","","Midwestern St.","W",9,2,"9-3-0"
"94","1009","199","1855192","02/22/2020","Central Okla.","","Tex. A&M-Commerce","L",1,7,"9-5-0"
"95","1009","1346","1855472","02/23/2020","Central Okla.","","St. Mary's (TX)","L",8,11,"9-6-0"
"96","1009","12810","1857388","03/06/2020","Central Okla.","","Northeastern St.","L",2,3,"9-7-0"
"97","1009","12810","1869220","03/06/2020","Central Okla.","","Northeastern St.","W",3,2,"10-7-0"
"98","1009","30180","1857799","03/07/2020","Central Okla.","","Rogers St.","W",5,1,"11-7-0"
"99","1009","30180","1868678","03/07/2020","Central Okla.","","Rogers St.","W",5,0,"12-7-0"
"100","101","667","1852672","02/07/2020","CSUN","","Southern Utah","W",8,5,"2-0-0"
"101","101","465","1852551","02/07/2020","CSUN","@","UNLV","W",4,3,"1-0-0"
"102","101","667","1852910","02/08/2020","CSUN","","Southern Utah","W",11,3,"3-0-0"
"103","101","465","1852969","02/08/2020","CSUN","@","UNLV","L",1,10,"3-1-0"
"104","101","528","1853140","02/09/2020","CSUN","","Oregon St.","L",3,5,"3-2-0"
"105","101","534","1853656","02/14/2020","CSUN","@","Pacific","W",3,0,"5-2-0"
"106","101","1356","1853568","02/14/2020","CSUN","","Seattle U","W",3,2,"4-2-0"
"107","101","94","1853973","02/15/2020","CSUN","@","CSU Bakersfield","W",9,0,"6-2-0"
"108","101","466","1854043","02/15/2020","CSUN","@","Nevada","L",1,7,"6-3-0"
"109","101","94","1854275","02/16/2020","CSUN","","CSU Bakersfield","W",6,2,"7-3-0"
"110","101","189","1854668","02/21/2020","CSUN","@","Drake","W",7,4,"9-3-0"
"111","101","731","1854622","02/21/2020","CSUN","","Utah St.","W",8,7,"8-3-0"
"112","101","1104","1855403","02/23/2020","CSUN","@","Grand Canyon","W",8,4,"11-3-0"
"113","101","731","1854996","02/23/2020","CSUN","@","Utah St.","W",11,3,"10-3-0"
"114","101","494","1855775","02/28/2020","CSUN","","North Dakota","W",4,3,"12-3-0"
"115","101","758","1855802","02/28/2020","CSUN","@","Weber St.","L",2,3,"12-4-0"
"116","101","80","1856174","02/29/2020","CSUN","","Brown","W",5,1,"14-4-0"
"117","101","450","1856120","02/29/2020","CSUN","@","Mount St. Mary's","W",10,0,"13-4-0"
"118","101","626","1856655","03/01/2020","CSUN","@","San Diego St.","L",4,7,"14-5-0"
"119","101","450","1857820","03/07/2020","CSUN","","Mount St. Mary's","W",7,6,"16-5-0"
"120","101","739","1857741","03/07/2020","CSUN","","Villanova","W",2,0,"15-5-0"
"121","101","627","1858197","03/08/2020","CSUN","@","San Diego","L",1,2,"16-6-0"
"122","101","627","1871503","03/08/2020","CSUN","@","San Diego","L",3,4,"16-7-0"
"123","101","128","1858385","03/09/2020","CSUN","","UCF","L",0,7,"16-8-0"
"124","1010","11416","1852372","02/06/2020","Central Wash.","","Colorado Mesa","L",4,6,"0-2-0"
"125","1010","2697","1852356","02/06/2020","Central Wash.","@","Hawaii Hilo","L",1,9,"0-1-0"
"126","1010","413","1852613","02/07/2020","Central Wash.","","MSU Denver","L",1,9,"1-3-0"
"127","1010","1346","1963731","02/07/2020","Central Wash.","@","St. Mary's (TX)","W",11,5,"1-2-0"
"128","1010","1445","1852859","02/08/2020","Central Wash.","@","Western N.M.","L",3,5,"1-4-0"
"129","1010","1297","1968569","02/22/2020","Central Wash.","@","Pacific Lutheran","W",20,7,"2-4-0"
"130","1010","1297","1968568","02/22/2020","Central Wash.","@","Pacific Lutheran","W",5,4,"3-4-0"
"131","1010","1297","1968569","02/22/2020","Central Wash.","@","Pacific Lutheran","W",20,7,"8-6-0"
"132","1010","1297","1968568","02/22/2020","Central Wash.","@","Pacific Lutheran","W",5,4,"9-6-0"
"133","1010","1446","1858040","03/08/2020","Central Wash.","","Western Ore.","L",6,10,"5-5-0"
"134","1010","1446","1870861","03/08/2020","Central Wash.","","Western Ore.","W",8,4,"6-5-0"
"135","1010","1448","1860181","03/12/2020","Central Wash.","","Western Wash.","L",6,8,"6-6-0"
"136","1010","1448","1872551","03/12/2020","Central Wash.","","Western Wash.","W",1,0,"7-6-0"
"137","1012","9011","1852562","02/07/2020","Chadron St.","","Fort Hays St.","W",4,1,"1-0-0"
"138","1012","30177","1852617","02/07/2020","Chadron St.","@","Lubbock Christian","L",1,7,"1-1-0"
"139","1012","30202","1852795","02/08/2020","Chadron St.","@","Okla. Baptist","L",5,10,"1-2-0"
"140","1012","30088","1852938","02/08/2020","Chadron St.","@","Tex. Permian Basin","W",13,2,"2-2-0"
"141","1012","30152","1853113","02/09/2020","Chadron St.","","Southern Nazarene","L",3,4,"2-3-0"
"142","1012","9754","1963925","02/09/2020","Chadron St.","@","UC-Colo. Springs","W",15,6,"3-3-0"
"143","1012","30177","1853674","02/14/2020","Chadron St.","","Lubbock Christian","L",6,10,"4-4-0"
"144","1012","30179","1853362","02/14/2020","Chadron St.","@","Okla. Christian","W",3,2,"4-3-0"
"145","1012","1009","1854016","02/15/2020","Chadron St.","@","Central Okla.","W",3,0,"5-5-0"
"146","1012","9011","1853968","02/15/2020","Chadron St.","","Fort Hays St.","L",2,3,"4-5-0"
"147","1012","12810","1854288","02/16/2020","Chadron St.","@","Northeastern St.","L",1,2,"5-6-0"
"148","1012","11416","1855082","02/22/2020","Chadron St.","@","Colorado Mesa","L",2,3,"5-7-0"
"149","1012","11416","1868782","02/22/2020","Chadron St.","@","Colorado Mesa","L",1,4,"5-8-0"
"150","1012","11416","1855392","02/23/2020","Chadron St.","@","Colorado Mesa","L",4,8,"5-9-0"
"151","1012","11416","1869034","02/23/2020","Chadron St.","@","Colorado Mesa","L",3,13,"5-10-0"
"152","1012","568","1969589","02/28/2020","Chadron St.","","Regis (CO)","L",3,4,"5-11-0"
"153","1012","568","1969598","02/28/2020","Chadron St.","","Regis (CO)","W",3,1,"6-11-0"
"154","1012","568","1856284","02/29/2020","Chadron St.","","Regis (CO)","L",1,4,"6-12-0"
"155","1012","568","1869194","02/29/2020","Chadron St.","","Regis (CO)","W",3,2,"7-12-0"
"156","1012","2720","1857889","03/07/2020","Chadron St.","","CSU Pueblo","W",4,3,"8-12-0"
"157","1012","2720","1875319","03/07/2020","Chadron St.","","CSU Pueblo","W",9,1,"9-12-0"
"158","1012","2720","1858044","03/08/2020","Chadron St.","","CSU Pueblo","L",1,2,"9-13-0"
"159","1012","2720","1870865","03/08/2020","Chadron St.","","CSU Pueblo","W",7,6,"10-13-0"
"160","1013","30058","1853564","02/14/2020","Charleston (WV)","@","Claflin","W",5,0,"1-0-0"
"161","1013","30058","1869291","02/14/2020","Charleston (WV)","@","Claflin","W",3,1,"2-0-0"
"162","1013","929","1869551","02/15/2020","Charleston (WV)","","Adams St.","L",1,11,"3-1-0"
"163","1013","15646","1853753","02/15/2020","Charleston (WV)","@","Barton","W",8,6,"3-0-0"
"164","1013","15646","1869552","02/15/2020","Charleston (WV)","@","Barton","W",7,1,"4-1-0"
"165","1013","384","1855188","02/22/2020","Charleston (WV)","","Mansfield","W",5,0,"5-1-0"
"166","1013","408","1854952","02/22/2020","Charleston (WV)","","Mercyhurst","W",6,1,"6-1-0"
"167","1013","384","1855399","02/23/2020","Charleston (WV)","","Mansfield","W",6,3,"7-1-0"
"168","1013","10870","1855494","02/23/2020","Charleston (WV)","@","Shepherd","W",10,0,"8-1-0"
"169","1013","143","1970358","03/02/2020","Charleston (WV)","","Clarion","W",2,0,"9-1-0"
"170","1013","30075","1856775","03/02/2020","Charleston (WV)","@","Mary","W",9,8,"10-1-0"
"171","1013","9004","1856847","03/03/2020","Charleston (WV)","@","Georgian Court","W",2,0,"12-1-0"
"172","1013","30124","1857052","03/05/2020","Charleston (WV)","","Cedarville","L",4,5,"13-2-0"
"173","1013","30063","1857059","03/05/2020","Charleston (WV)","@","Seton Hill","W",4,3,"13-1-0"
"174","1013","246","1857347","03/06/2020","Charleston (WV)","","Gannon","L",1,6,"14-3-0"
"175","1013","598","1857306","03/06/2020","Charleston (WV)","@","St. Cloud St.","W",7,4,"14-2-0"
"176","1014","716","1852651","02/07/2020","Col. of Charleston","@","Troy","L",3,8,"0-2-0"
"177","1014","772","1852517","02/07/2020","Col. of Charleston","@","Western Ky.","L",3,7,"0-1-0"
"178","1014","2711","1852830","02/08/2020","Col. of Charleston","","North Florida","L",6,8,"0-3-0"
"179","1014","28600","1853135","02/09/2020","Col. of Charleston","","Lipscomb","L",0,1,"0-4-0"
"180","1014","503","1853431","02/14/2020","Col. of Charleston","","NIU","L",2,3,"0-5-0"
"181","1014","178","1853798","02/15/2020","Col. of Charleston","@","Delaware St.","W",15,1,"1-5-0"
"182","1014","315","1853799","02/15/2020","Col. of Charleston","@","Jacksonville St.","W",13,6,"2-5-0"
"183","1014","315","1854186","02/16/2020","Col. of Charleston","","Jacksonville St.","L",9,20,"2-6-0"
"184","1014","172","1854499","02/21/2020","Col. of Charleston","","Dartmouth","L",0,2,"2-7-0"
"185","1014","27","1855106","02/22/2020","Col. of Charleston","","App State","W",1,0,"3-7-0"
"186","1014","489","1854500","02/23/2020","Col. of Charleston","","N.C. Central","W",4,2,"4-7-0"
"187","1014","742","1855463","02/23/2020","Col. of Charleston","","Virginia Tech","L",0,5,"4-8-0"
"188","1014","244","1855525","02/25/2020","Col. of Charleston","","Furman","W",1,0,"5-8-0"
"189","1014","244","1869234","02/25/2020","Col. of Charleston","","Furman","L",9,11,"5-9-0"
"190","1014","115","1855658","02/28/2020","Col. of Charleston","","Campbell","W",6,1,"6-9-0"
"191","1014","380","1855659","02/28/2020","Col. of Charleston","","Maine","W",8,1,"7-9-0"
"192","1014","693","1856320","02/29/2020","Col. of Charleston","","Chattanooga","W",2,1,"9-9-0"
"193","1014","380","1855964","02/29/2020","Col. of Charleston","","Maine","W",5,0,"8-9-0"
"194","1014","115","1856386","03/01/2020","Col. of Charleston","","Campbell","W",3,0,"10-9-0"
"195","1014","253","1858936","03/11/2020","Col. of Charleston","","Ga. Southern","L",1,6,"10-10-0"
"196","1015","436","1852990","02/08/2020","Christian Brothers","@","Mo.-St. Louis","W",6,5,"1-1-0"
"197","1015","1289","1852843","02/08/2020","Christian Brothers","@","Ouachita Baptist","L",5,7,"0-1-0"
"198","1015","1123","1853073","02/09/2020","Christian Brothers","@","Henderson St.","W",6,3,"2-1-0"
"199","1015","696","1853078","02/09/2020","Christian Brothers","","Tex. A&M-Kingsville","L",2,6,"2-2-0"
"200","1015","30093","1853957","02/15/2020","Christian Brothers","@","AUM","L",0,10,"2-3-0"
"201","1015","30093","1868708","02/15/2020","Christian Brothers","@","AUM","L",2,9,"2-4-0"
"202","1015","30093","1854334","02/16/2020","Christian Brothers","@","AUM","W",2,1,"3-4-0"
"203","1015","181","1968329","02/22/2020","Christian Brothers","@","Delta St.","W",3,0,"4-4-0"
"204","1015","181","1968359","02/22/2020","Christian Brothers","@","Delta St.","L",6,7,"4-5-0"
"205","1015","181","1968673","02/23/2020","Christian Brothers","@","Delta St.","L",1,4,"4-6-0"
"206","1015","431","1855582","02/26/2020","Christian Brothers","@","MUW","W",11,3,"5-6-0"
"207","1015","431","1869356","02/26/2020","Christian Brothers","@","MUW","W",10,1,"6-6-0"
"208","1015","30013","1856008","02/29/2020","Christian Brothers","","Lee","W",2,1,"7-6-0"
"209","1015","30013","1868884","02/29/2020","Christian Brothers","","Lee","L",2,3,"7-7-0"
"210","1015","30013","1856404","03/01/2020","Christian Brothers","","Lee","L",1,6,"7-8-0"
"211","1015","30191","1856863","03/03/2020","Christian Brothers","@","Spring Hill","L",2,10,"7-9-0"
"212","1015","30191","1869327","03/03/2020","Christian Brothers","@","Spring Hill","L",3,6,"7-10-0"
"213","1015","11740","1857026","03/05/2020","Christian Brothers","@","West Florida","L",0,9,"7-11-0"
"214","1015","11740","1869509","03/05/2020","Christian Brothers","@","West Florida","L",0,8,"7-12-0"
"215","1015","10","1857579","03/07/2020","Christian Brothers","@","Alabama Huntsville","L",4,5,"7-13-0"
"216","1015","10","1869478","03/07/2020","Christian Brothers","@","Alabama Huntsville","L",1,7,"7-14-0"
"217","1015","10","1858237","03/08/2020","Christian Brothers","@","Alabama Huntsville","L",1,9,"7-15-0"
"218","102","30135","1852546","02/07/2020","Sacramento St.","","California Baptist","W",6,0,"1-0-0"
"219","102","610","1852581","02/07/2020","Sacramento St.","","Saint Mary's (CA)","W",2,0,"2-0-0"
"220","102","66","1852943","02/08/2020","Sacramento St.","","Boise St.","W",4,3,"3-0-0"
"221","102","631","1853232","02/09/2020","Sacramento St.","","Santa Clara","L",4,7,"4-1-0"
"222","102","104","1853183","02/09/2020","Sacramento St.","","UC Santa Barbara","W",5,1,"4-0-0"
"223","102","370","1853540","02/14/2020","Sacramento St.","@","LMU (CA)","L",4,6,"5-2-0"
"224","102","635","1905190","02/14/2020","Sacramento St.","@","Seton Hall","W",13,4,"5-1-0"
"225","102","72","1853823","02/15/2020","Sacramento St.","","Bradley","L",3,6,"5-3-0"
"226","102","277","1854092","02/15/2020","Sacramento St.","","Hawaii","L",5,6,"5-4-0"
"227","102","725","1854299","02/16/2020","Sacramento St.","","Army West Point","W",4,3,"6-4-0"
"228","102","180","1854689","02/21/2020","Sacramento St.","@","Delaware","L",1,2,"6-6-0"
"229","102","370","1854645","02/21/2020","Sacramento St.","@","LMU (CA)","L",2,3,"6-5-0"
"230","102","180","1855046","02/22/2020","Sacramento St.","","Delaware","W",10,2,"8-6-0"
"231","102","562","1855020","02/22/2020","Sacramento St.","","Quinnipiac","W",10,4,"7-6-0"
"232","102","562","1855361","02/23/2020","Sacramento St.","@","Quinnipiac","W",8,0,"9-6-0"
"233","102","108","1855578","02/26/2020","Sacramento St.","","UC Davis","W",4,3,"10-6-0"
"234","102","670","1855843","02/28/2020","Sacramento St.","","Texas St.","L",0,2,"11-7-0"
"235","102","731","1855798","02/28/2020","Sacramento St.","","Utah St.","W",8,0,"11-6-0"
"236","102","610","1856274","02/29/2020","Sacramento St.","","Saint Mary's (CA)","T",8,8,"11-7-1"
"237","102","631","1856652","03/01/2020","Sacramento St.","","Santa Clara","W",5,4,"12-8-1"
"238","102","164","1856564","03/01/2020","Sacramento St.","","UConn","L",3,9,"11-8-1"
"239","102","108","1856879","03/03/2020","Sacramento St.","@","UC Davis","W",4,1,"13-8-1"
"240","102","466","1857394","03/06/2020","Sacramento St.","@","Nevada","L",0,9,"13-9-1"
"241","102","534","1857712","03/07/2020","Sacramento St.","@","Pacific","L",0,3,"13-10-1"
"242","102","466","1858353","03/08/2020","Sacramento St.","@","Nevada","L",2,6,"14-11-1"
"243","102","534","1858228","03/08/2020","Sacramento St.","","Pacific","W",3,2,"14-10-1"
"244","1023","30093","1853180","02/09/2020","Coker","","AUM","L",0,4,"0-1-0"
"245","1023","1096","1853214","02/09/2020","Coker","@","Georgia College","W",3,1,"1-1-0"
"246","1023","39","1853283","02/10/2020","Coker","@","Augusta","W",2,0,"2-1-0"
"247","1023","39","1868943","02/10/2020","Coker","@","Augusta","W",4,3,"3-1-0"
"248","1023","1097","1853685","02/14/2020","Coker","@","Ga. Southwestern","W",4,1,"4-1-0"
"249","1023","13","1854003","02/15/2020","Coker","","Albany St. (GA)","W",13,1,"5-1-0"
"250","1023","30153","1854316","02/16/2020","Coker","@","Union (TN)","W",4,3,"6-1-0"
"251","1023","30054","1854429","02/19/2020","Coker","","Newman","W",8,0,"7-1-0"
"252","1023","1076","1965690","02/21/2020","Coker","","Fairmont St.","W",4,3,"8-1-0"
"253","1023","1076","1965691","02/21/2020","Coker","","Fairmont St.","W",4,2,"9-1-0"
"254","1023","65","1855171","02/22/2020","Coker","","Bloomsburg","W",9,1,"10-1-0"
"255","1023","1245","1855485","02/23/2020","Coker","@","Mount Olive","L",2,3,"10-2-0"
"256","1023","11504","1855620","02/27/2020","Coker","","Queens (NC)","W",5,4,"11-2-0"
"257","1023","11504","1869366","02/27/2020","Coker","","Queens (NC)","W",4,1,"12-2-0"
"258","1023","9223","1856257","02/29/2020","Coker","@","North Greenville","W",9,2,"13-2-0"
"259","1023","9223","1869141","02/29/2020","Coker","@","North Greenville","W",3,1,"14-2-0"
"260","1023","30051","1856630","03/01/2020","Coker","","King (TN)","W",3,0,"15-2-0"
"261","1023","30051","1869018","03/01/2020","Coker","","King (TN)","W",3,2,"16-2-0"
"262","1023","734","1856787","03/03/2020","Coker","@","Valdosta St.","L",0,7,"16-3-0"
"263","1023","734","1869198","03/03/2020","Coker","@","Valdosta St.","L",3,9,"16-4-0"
"264","1023","1257","1857850","03/07/2020","Coker","@","Newberry","L",7,8,"16-5-0"
"265","1023","1257","1868771","03/07/2020","Coker","@","Newberry","W",3,2,"17-5-0"
"266","1023","1174","1858689","03/10/2020","Coker","@","Limestone","L",0,1,"17-6-0"
"267","1023","1174","1874638","03/10/2020","Coker","@","Limestone","L",0,2,"17-7-0"
"268","1028","1072","1853579","02/14/2020","Concord","@","Erskine","W",3,2,"1-1-0"
"269","1028","30051","1853519","02/14/2020","Concord","","King (TN)","L",0,2,"0-1-0"
"270","1028","2683","1853816","02/15/2020","Concord","@","Belmont Abbey","W",5,3,"2-1-0"
"271","1028","1072","1966210","02/15/2020","Concord","@","Erskine","L",6,7,"2-2-0"
"272","1028","30051","1854054","02/15/2020","Concord","@","King (TN)","W",4,1,"3-2-0"
"273","1028","1167","1854136","02/16/2020","Concord","@","Lander","T",4,4,"3-2-1"
"274","1028","19117","1855557","02/25/2020","Concord","","Salem (WV)","W",4,3,"4-2-1"
"275","1028","19117","1869252","02/25/2020","Concord","","Salem (WV)","W",3,2,"5-2-1"
"276","1028","309","1971401","03/07/2020","Concord","","UIndy","L",2,5,"6-3-1"
"277","1028","728","1857617","03/07/2020","Concord","@","Upper Iowa","W",15,2,"6-2-1"
"278","1028","30137","1858188","03/08/2020","Concord","@","Malone","W",6,0,"7-3-1"
"279","1028","41","1873282","03/09/2020","Concord","@","Augustana (SD)","L",1,5,"7-5-1"
"280","1028","383","1858526","03/09/2020","Concord","","Minnesota St.","L",1,3,"7-4-1"
"281","1028","54","1858571","03/10/2020","Concord","","Bemidji St.","W",9,1,"8-5-1"
"282","1028","1318","1858649","03/10/2020","Concord","@","Post","L",0,1,"8-6-1"
"283","103","628","1852586","02/07/2020","Stanislaus St.","@","San Fran. St.","L",3,4,"0-1-0"
"284","103","628","1869099","02/07/2020","Stanislaus St.","@","San Fran. St.","W",3,2,"1-1-0"
"285","103","628","1852732","02/08/2020","Stanislaus St.","@","San Fran. St.","L",0,6,"2-2-0"
"286","103","628","1869281","02/08/2020","Stanislaus St.","@","San Fran. St.","W",5,4,"3-2-0"
