"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
"9065",148,8939,2020,"Valeri Broschk",10,2,0,0,0,0,2,2,0,3,0,0,"0.200",0.333,"0.533","Cleveland St."
"9066",150,59064,2020,"Madi Parson",5,1,0,0,0,0,1,1,0,0,1,0,"0.200",0.333,"0.533","Coe"
"9067",170,69521,2020,"Madison Schwartz",5,1,0,0,0,0,0,1,0,0,0,0,"0.200",0.333,"0.533","Curry"
"9068",177,62569,2020,"Abby Pyburn",5,1,0,0,0,0,1,1,0,1,0,0,"0.200",0.333,"0.533","DePauw"
"9069",182,35870,2020,"Jessica Hopkins",5,1,0,0,0,1,0,1,0,1,0,0,"0.200",0.333,"0.533","Denison"
"9070",214,77790,2020,"Katelyn Torlincasi",5,1,0,0,0,1,0,1,0,2,0,0,"0.200",0.333,"0.533","Emerson"
"9071",265,8480,2020,"Carly Brest",5,1,0,0,0,1,1,1,0,1,0,0,"0.200",0.333,"0.533","Grove City"
"9072",268,60349,2020,"Amber Peterson",5,1,0,0,0,1,0,1,0,1,0,1,"0.200",0.333,"0.533","Hamline"
"9073",288,14871,2020,"Mackenzie Comeaux",5,1,0,0,0,0,1,1,0,2,0,0,"0.200",0.333,"0.533","Houston"
"9074",291,67766,2020,"Sarah Salinas",5,1,0,0,0,0,3,1,0,2,0,0,"0.200",0.333,"0.533","Cal Poly Humboldt"
"9075",292,8543,2020,"Allyson Bricker",5,1,0,0,0,0,0,1,0,0,0,0,"0.200",0.333,"0.533","Hunter"
"9076",301,73981,2020,"Shelby Stauffenberg",61,13,2,0,1,8,5,1,1,6,0,0,"0.213",0.238,"0.533","Illinois"
"9077",313,78293,2020,"Samantha Troetti",10,2,0,0,0,0,0,2,0,4,1,0,"0.200",0.333,"0.533","Ithaca"
"9078",326,29247,2020,"Nikki Gorder",5,1,0,0,0,0,1,1,0,2,0,0,"0.200",0.333,"0.533","Kalamazoo"
"9079",332,68657,2020,"Olivia Saylor",36,8,0,0,0,2,10,5,1,5,2,0,"0.222",0.311,"0.533","Kentucky St."
"9080",342,31992,2020,"Erica Hanson",5,1,0,0,0,0,1,1,0,0,0,0,"0.200",0.333,"0.533","Lafayette"
"9081",359,29797,2020,"Lauryn Gray",10,2,0,0,0,0,2,2,0,1,0,1,"0.200",0.333,"0.533","Livingstone"
"9082",381,35558,2020,"Kaitlyn Holly",5,1,0,0,0,0,1,1,0,2,0,0,"0.200",0.333,"0.533","Manhattan"
"9083",397,85847,2020,"Becca Zayle",5,1,0,0,0,1,0,1,0,0,0,0,"0.200",0.333,"0.533","Marywood"
"9084",397,50747,2020,"Brooke Mckay",5,1,0,0,0,1,0,1,0,2,0,0,"0.200",0.333,"0.533","Marywood"
"9085",405,82135,2020,"Makenna Weiler",5,1,0,0,0,0,0,1,0,1,1,0,"0.200",0.333,"0.533","Menlo"
"9086",409,14558,2020,"Cecilia Coleman",10,2,0,0,0,1,2,2,0,2,0,0,"0.200",0.333,"0.533","Meredith"
"9087",483,48272,2020,"Mallery Marino",10,2,0,0,0,0,6,2,0,1,2,1,"0.200",0.333,"0.533","Nicholls"
"9088",545,1193,2020,"Hope Alley",39,9,0,0,0,3,7,4,0,4,2,1,"0.231",0.302,"0.533","Pittsburgh"
"9089",553,17870,2020,"Cassandra Davis",5,1,0,0,0,2,0,1,0,3,0,0,"0.200",0.333,"0.533","Prairie View"
"9090",582,6088,2020,"Brittany Bihun",20,4,0,0,0,2,3,4,0,0,0,0,"0.200",0.333,"0.533","Rockford"
"9091",596,6358,2020,"Autumn Black",5,1,0,0,0,0,0,1,0,3,0,0,"0.200",0.333,"0.533","St. Bonaventure"
"9092",660,39684,2020,"Kalei Kaneshiro",10,2,0,0,0,1,2,1,1,2,0,0,"0.200",0.333,"0.533","SIUE"
"9093",661,20251,2020,"Mikaela Domico",10,2,0,0,0,1,2,2,0,1,0,0,"0.200",0.333,"0.533","Southern Ind."
"9094",667,1606,2020,"Michelle Andersen",5,1,0,0,0,0,5,1,0,3,1,0,"0.200",0.333,"0.533","Southern Utah"
"9095",694,4435,2020,"Tianna Batts",5,1,0,0,0,1,5,1,0,2,0,0,"0.200",0.333,"0.533","Tennessee"
"9096",706,78158,2020,"Elexus Trenkle",5,1,0,0,0,0,0,1,0,4,0,0,"0.200",0.333,"0.533","UTSA"
"9097",712,79603,2020,"Julia Vardiman",10,2,0,0,0,0,2,2,0,0,0,0,"0.200",0.333,"0.533","TCNJ"
"9098",732,27364,2020,"Jordyn Gasper",5,1,0,0,0,0,2,1,0,0,0,0,"0.200",0.333,"0.533","Utah"
"9099",766,71982,2020,"Madison Slappey",40,8,0,0,0,5,10,8,0,11,2,1,"0.200",0.333,"0.533","West Ga."
"9100",804,42276,2020,"Tayler Kraemer",5,1,0,0,0,1,0,1,0,1,0,0,"0.200",0.333,"0.533","Wis.-Superior"
"9101",817,59207,2020,"Demi ann Patonis",5,1,0,0,0,1,1,1,0,2,0,0,"0.200",0.333,"0.533","Youngstown St."
"9102",1000,69412,2020,"Haley Schultz",5,1,0,0,0,1,2,1,0,2,0,0,"0.200",0.333,"0.533","Carson-Newman"
"9103",1092,3281,2020,"Ashlee Baker",24,5,0,0,1,3,9,0,0,5,1,0,"0.208",0.2,"0.533","Gardner-Webb"
"9104",1174,58918,2020,"Macie Parker",10,2,0,0,0,1,2,2,0,5,0,2,"0.200",0.333,"0.533","Limestone"
"9105",1192,65075,2020,"Haley Rivard",5,1,0,0,0,2,1,1,0,2,1,0,"0.200",0.333,"0.533","Manchester"
"9106",1192,7241,2020,"Lainey Bonser",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.2,"0.533","Manchester"
"9107",1318,64842,2020,"Juliana Rigano",5,1,0,0,0,1,0,1,0,0,0,0,"0.200",0.333,"0.533","Post"
"9108",1320,60517,2020,"Katelyn Petty",57,14,1,0,0,3,6,3,0,12,0,0,"0.246",0.27,"0.533","Presbyterian"
"9109",1347,17240,2020,"Liz D'agostino",5,1,0,0,0,0,0,1,0,2,0,0,"0.200",0.333,"0.533","Saint Rose"
"9110",1461,9835,2020,"Sarah Bumps",10,2,0,0,0,1,2,2,0,1,0,0,"0.200",0.333,"0.533","Wilmington (OH)"
"9111",2678,66131,2020,"Natalie Rogers",10,2,0,0,0,0,2,1,1,4,0,0,"0.200",0.333,"0.533","Ark.-Pine Bluff"
"9112",2707,41545,2020,"Maggie Klover",20,4,0,0,0,0,2,4,0,8,0,1,"0.200",0.333,"0.533","Kansas City"
"9113",8366,69776,2020,"Kylie Seagroves",5,1,0,0,0,0,1,1,0,1,0,0,"0.200",0.333,"0.533","Goldey-Beacom"
"9114",8875,36233,2020,"Lindsee Howard",5,1,0,0,0,1,2,1,0,0,0,0,"0.200",0.333,"0.533","Chowan"
"9115",8911,72620,2020,"Kaylee Smithline",5,1,0,0,0,1,1,0,1,0,0,0,"0.200",0.333,"0.533","Wis. Lutheran"
"9116",12830,16643,2020,"Claire Crout",15,3,0,0,0,2,1,3,0,4,2,0,"0.200",0.333,"0.533","Tusculum"
"9117",21830,34521,2020,"Leah Higginbotham",5,1,0,0,0,0,1,0,1,2,0,0,"0.200",0.333,"0.533","Piedmont"
"9118",21830,74108,2020,"Rebekah Stegmayer",46,10,1,0,0,3,8,5,0,9,4,0,"0.217",0.294,"0.533","Piedmont"
"9119",30136,22838,2020,"Marina Esparza",5,1,0,0,0,0,0,1,0,1,0,0,"0.200",0.333,"0.533","Lindenwood"
"9120",30140,52502,2020,"Brooklyn Miller",5,1,0,0,0,2,1,1,0,0,1,0,"0.200",0.333,"0.533","Ursuline"
"9121",30165,30833,2020,"Sophia Gundersen",5,1,0,0,0,1,2,1,0,2,0,0,"0.200",0.333,"0.533","SUNY Canton"
"9122",30177,1641,2020,"Breanna Anderson",5,1,0,0,0,1,7,0,1,2,8,1,"0.200",0.333,"0.533","Lubbock Christian"
"9123",30240,31615,2020,"Ashlee Hamilton",10,2,0,0,0,1,1,0,2,4,1,0,"0.200",0.333,"0.533","Allen"
"9124",6,44470,2020,"Tamia Lee-barbadillo",35,8,1,0,0,4,6,2,1,7,1,0,"0.229",0.275,"0.532","Alabama A&M"
"9125",35,28166,2020,"Bree Gill",24,6,1,0,0,5,2,0,0,7,1,0,"0.250",0.24,"0.532","Ashland"
"9126",104,42334,2020,"Kayla Krantz",58,12,3,0,0,4,6,6,0,9,1,0,"0.207",0.273,"0.532","UC Santa Barbara"
"9127",223,37672,2020,"Mikayla Jackson",35,8,1,0,0,9,7,3,0,7,6,0,"0.229",0.275,"0.532","Fayetteville St."
"9128",301,26586,2020,"Miranda Gallardo",19,5,0,0,0,1,4,2,0,3,0,1,"0.263",0.269,"0.532","Illinois"
"9129",504,79162,2020,"Emma Valainis",32,4,1,0,1,4,4,7,0,16,0,0,"0.125",0.282,"0.532","UNI"
"9130",1096,4983,2020,"Carlie Behan",30,6,2,0,0,2,6,3,0,9,2,0,"0.200",0.265,"0.532","Georgia College"
"9131",2741,77204,2020,"Tonya Thonpson",34,6,1,0,0,4,6,8,0,7,2,1,"0.176",0.326,"0.532","Howard Payne"
"9132",9004,81483,2020,"Jade Warner",41,6,0,0,2,8,2,3,2,11,0,0,"0.146",0.239,"0.532","Georgian Court"
"9133",25719,52657,2020,"Olivia Miller",22,2,1,0,1,3,1,5,0,10,0,0,"0.091",0.259,"0.532","Penn St.-Altoona"
"9134",30092,47924,2020,"Genevieve Mangini",41,6,1,0,1,3,5,9,0,9,0,0,"0.146",0.288,"0.532","Flagler"
"9135",3,78743,2020,"Emily Turney",28,5,2,0,0,5,1,4,0,4,0,0,"0.179",0.281,"0.531","Adelphi"
"9136",61,27919,2020,"Essence Gibbs",31,7,1,0,0,5,0,1,1,9,0,0,"0.226",0.273,"0.531","Bethune-Cookman"
"9137",68,70019,2020,"Audrey Sellers",49,10,1,0,1,2,7,2,1,11,2,0,"0.204",0.245,"0.531","Boston U."
"9138",221,85516,2020,"Gabby Young",39,10,0,0,0,0,4,1,0,3,7,0,"0.256",0.275,"0.531","FDU-Florham"
"9139",363,61874,2020,"Leah Powell",35,6,2,0,0,2,3,4,3,10,2,1,"0.171",0.302,"0.531","Longwood"
"9140",430,17777,2020,"Montana Davidson",67,15,1,0,1,5,8,3,0,8,0,0,"0.224",0.247,"0.531","Mississippi St."
"9141",436,78088,2020,"Irene Travis",32,6,0,0,1,4,3,1,2,6,0,0,"0.188",0.25,"0.531","Mo.-St. Louis"
"9142",504,1601,2020,"Cheyenne Andersen",11,1,0,0,1,1,1,1,0,6,0,0,"0.091",0.167,"0.531","UNI"
"9143",508,33034,2020,"Emma Hawthorne",42,7,2,1,0,3,7,7,0,7,0,0,"0.167",0.269,"0.531","Northwestern St."
"9144",553,46371,2020,"Ryleigh Love",35,8,0,0,0,3,6,5,0,6,7,0,"0.229",0.302,"0.531","Prairie View"
"9145",685,9477,2020,"Kiara Bryant",24,4,1,0,0,4,6,6,0,3,0,0,"0.167",0.323,"0.531","Susquehanna"
"9146",709,20012,2020,"Anna Dixon",48,12,1,0,0,5,6,1,0,8,2,0,"0.250",0.26,"0.531","Toledo"
"9147",2751,42810,2020,"Kiana Kushiyama",29,6,0,0,0,2,6,1,4,1,1,0,"0.207",0.324,"0.531","Pacific (OR)"
"9148",8577,18850,2020,"Brooklynn Delozier",32,5,1,0,1,1,4,3,1,8,0,1,"0.156",0.25,"0.531","N.M. Highlands"
"9149",22626,52822,2020,"Shari Minalga",31,7,1,0,0,2,7,2,0,8,0,0,"0.226",0.273,"0.531","JWU (Providence)"
"9150",176,34606,2020,"Skylor Hilger",30,5,2,0,0,1,3,6,0,7,1,1,"0.167",0.297,"0.530","DePaul"
"9151",276,75817,2020,"Nicole Swisher",24,6,0,0,0,4,4,0,1,3,1,0,"0.250",0.28,"0.530","Haverford"
"9152",332,4189,2020,"Katie Barter",23,5,1,0,0,2,2,2,0,5,0,0,"0.217",0.269,"0.530","Kentucky St."
"9153",430,9294,2020,"Aquana Brownlee",20,4,1,0,0,5,8,2,1,3,1,0,"0.200",0.28,"0.530","Mississippi St."
"9154",459,74314,2020,"Katie Stettler",59,12,2,0,1,9,10,3,0,13,1,0,"0.203",0.242,"0.530","UNC Greensboro"
"9155",487,71019,2020,"Hannah Shollenberger",48,10,3,0,0,6,4,2,2,6,0,1,"0.208",0.259,"0.530","North Ala."
"9156",608,38013,2020,"Alli Jaquith",44,11,0,0,0,3,4,3,0,4,2,1,"0.250",0.28,"0.530","Saint Leo"
"9157",669,36837,2020,"Madison Hunsaker",47,9,0,0,0,1,4,11,0,5,1,0,"0.191",0.339,"0.530","Missouri St."
"9158",799,61856,2020,"Jadynn Powell",25,4,1,1,0,1,3,3,0,9,0,3,"0.160",0.25,"0.530","Wis.-Parkside"
"9159",1023,20571,2020,"Bailey Douglas",33,7,2,0,0,3,5,2,0,9,0,0,"0.212",0.257,"0.530","Coker"
"9160",30033,37803,2020,"Haley Jacquez",24,6,0,0,0,0,3,1,0,4,1,0,"0.250",0.28,"0.530","Mount Mary"
"9161",73,66664,2020,"Pj Ross",17,4,1,0,0,4,3,0,0,1,0,0,"0.235",0.235,"0.529","Brandeis"
"9162",251,20207,2020,"Alexa Dolby",41,10,1,0,0,4,3,2,0,12,4,3,"0.244",0.261,"0.529","Georgetown"
"9163",321,3706,2020,"Jessica Barbaria",24,5,0,0,0,2,2,4,0,0,2,0,"0.208",0.321,"0.529","John Jay"
"9164",358,48668,2020,"Kylie Martin",45,9,1,0,1,3,1,1,2,6,0,0,"0.200",0.24,"0.529","West Ala."
"9165",510,30415,2020,"Mikala Gronback",24,4,1,2,0,3,1,0,0,6,0,0,"0.167",0.154,"0.529","Northwood"
"9166",553,46824,2020,"Kyra Lunford",27,5,3,0,0,6,5,2,0,11,1,1,"0.185",0.233,"0.529","Prairie View"
"9167",625,10769,2020,"Merritt Cahoon",24,5,0,0,0,0,3,4,0,5,0,0,"0.208",0.321,"0.529","Samford"
"9168",1072,27188,2020,"Ellison Garren",47,9,1,0,0,4,1,7,2,4,1,0,"0.191",0.316,"0.529","Erskine"
"9169",27854,74543,2020,"Alyssa Stillman",17,3,0,0,1,3,4,0,0,9,4,0,"0.176",0.176,"0.529","Minn.-Crookston"
"9170",39,23964,2020,"Bella Fernandez",56,12,2,0,1,6,6,0,1,12,2,0,"0.214",0.224,"0.528","Augusta"
"9171",86,12481,2020,"Brianna Castro",32,6,2,0,0,3,3,3,1,6,1,0,"0.188",0.278,"0.528","Buffalo"
"9172",94,25050,2020,"Sam Fontaine",37,7,2,1,0,2,4,2,0,10,0,0,"0.189",0.231,"0.528","CSU Bakersfield"
"9173",97,55633,2020,"Alexa Neil",69,14,0,1,0,4,14,10,0,21,3,2,"0.203",0.296,"0.528","Cal St. Fullerton"
"9174",122,31636,2020,"Ilissa Hamilton",18,4,1,0,0,5,6,0,1,2,5,0,"0.222",0.25,"0.528","CWRU"
"9175",332,11188,2020,"Sidney Campbell",33,8,0,0,0,2,2,2,0,2,0,0,"0.242",0.286,"0.528","Kentucky St."
"9176",419,48245,2020,"Mia Marinakis",54,12,0,0,1,8,4,2,0,16,0,0,"0.222",0.25,"0.528","Middle Tenn."
"9177",437,29971,2020,"Courtney Greene",18,3,2,0,0,1,1,2,0,5,0,0,"0.167",0.25,"0.528","Molloy"
"9178",552,24402,2020,"Megan Fish",26,6,1,0,0,4,3,1,0,4,0,0,"0.231",0.259,"0.528","SUNY Potsdam"
"9179",620,6240,2020,"Sam Birling",18,3,2,0,0,3,1,2,0,4,1,0,"0.167",0.25,"0.528","St. Thomas (MN)"
"9180",753,68512,2020,"Alli Saul",32,7,1,0,0,2,0,3,0,3,0,0,"0.219",0.278,"0.528","Washington Col."
"9181",1318,65130,2020,"Demi Rivera",13,2,0,0,1,2,1,0,0,3,0,0,"0.154",0.143,"0.528","Post"
"9182",2814,59269,2020,"Kimi Patterson",53,10,1,1,0,2,6,2,5,8,0,0,"0.189",0.283,"0.528","Washburn"
"9183",30114,51039,2020,"Jackie Mcmenamin",16,3,1,0,0,0,2,2,0,4,1,0,"0.188",0.278,"0.528","Penn St.-Abington"
"9184",30128,75783,2020,"Lexie Swift",36,7,1,1,0,3,4,3,0,10,0,0,"0.194",0.25,"0.528","Sioux Falls"
"9185",30197,6537,2020,"Dallas Blaker",16,4,0,0,0,2,0,1,0,3,0,0,"0.250",0.278,"0.528","Belhaven"
"9186",71,42877,2020,"Greta L'esperance",43,10,1,0,0,4,6,3,0,12,4,0,"0.233",0.271,"0.527","Bowling Green"
"9187",155,9694,2020,"Kelsey Buechler",37,8,0,0,0,0,7,6,0,5,5,2,"0.216",0.311,"0.527","Colo. Sch. of Mines"
"9188",508,20922,2020,"Keely Dubois",31,6,0,0,0,5,6,6,1,8,0,0,"0.194",0.333,"0.527","Northwestern St."
"9189",609,13042,2020,"Kaylea Chappelle",19,4,2,0,0,2,0,0,0,6,0,0,"0.211",0.211,"0.527","Saint Louis"
"9190",1099,6045,2020,"Laura Bieren",35,9,0,0,0,5,1,1,0,3,0,0,"0.257",0.27,"0.527","Gordon"
"9191",8935,58203,2020,"Abbigale Outlaw",38,8,3,0,0,4,10,2,0,8,4,0,"0.211",0.238,"0.527","Converse"
"9192",30051,58964,2020,"Danielle Parks",71,16,3,0,0,8,9,5,0,12,3,1,"0.225",0.259,"0.527","King (TN)"
"9193",22,5645,2020,"Mackenzie Berman",14,3,0,0,0,3,2,1,1,3,0,0,"0.214",0.312,"0.526","American Int'l"
"9194",26,63896,2020,"Kassandra Register",27,6,1,0,0,0,2,2,0,9,2,1,"0.222",0.267,"0.526","Anna Maria"
"9195",26,45561,2020,"Sabrina Liston",28,7,0,0,0,6,4,0,1,3,0,0,"0.250",0.276,"0.526","Anna Maria"
"9196",259,70448,2020,"Sonia Sharma",23,4,1,1,0,2,5,2,0,2,0,0,"0.174",0.222,"0.526","Rowan"
"9197",275,70561,2020,"Teagan Shaw",27,6,1,0,0,3,4,2,0,8,1,1,"0.222",0.267,"0.526","Harvard"
"9198",280,437,2020,"Victoria Addis",37,8,2,0,0,3,2,2,0,13,0,1,"0.216",0.256,"0.526","Hillsdale"
"9199",538,19192,2020,"Nicole Derose",14,3,0,0,0,0,4,2,0,4,0,1,"0.214",0.312,"0.526","Penn St.-Behrend"
"9200",684,6918,2020,"Grace Boehler",14,3,0,0,0,0,2,2,0,2,0,0,"0.214",0.312,"0.526","Suffolk"
"9201",1099,9140,2020,"Kristen Brown",30,6,1,1,0,5,2,1,0,2,0,0,"0.200",0.226,"0.526","Gordon"
"9202",30180,75100,2020,"Payton Stroud",25,5,1,0,0,4,6,5,0,3,1,0,"0.200",0.286,"0.526","Rogers St."
"9203",30199,77265,2020,"Mckinsey Thorpe",39,9,0,0,0,1,10,4,0,4,7,0,"0.231",0.295,"0.526","CUI"
"9204",22,64904,2020,"Kayla Riley",30,7,1,0,0,0,4,1,0,5,0,0,"0.233",0.258,"0.525","American Int'l"
"9205",116,3959,2020,"Ashley Barnett",33,7,1,1,0,9,2,1,0,7,0,0,"0.212",0.222,"0.525","Canisius"
"9206",342,30517,2020,"Paige Grover",31,5,1,0,1,4,3,3,0,11,0,0,"0.161",0.235,"0.525","Lafayette"
"9207",513,38785,2020,"Miranda Johnson",60,15,1,0,0,6,5,1,0,3,2,1,"0.250",0.258,"0.525","Notre Dame"
"9208",576,73877,2020,"Grace Stansfield",32,7,0,0,0,0,0,4,0,2,0,1,"0.219",0.306,"0.525","Rider"
"9209",716,10901,2020,"Logan Calhoun",62,14,4,0,0,2,10,2,0,8,4,1,"0.226",0.235,"0.525","Troy"
"9210",1314,59706,2020,"Kianna Pellegrino",44,8,0,0,1,4,7,6,0,18,0,0,"0.182",0.275,"0.525","Pittsburg St."
"9211",12830,27367,2020,"Kristen Gass",13,2,1,0,0,3,5,3,0,4,1,0,"0.154",0.294,"0.525","Tusculum"
"9212",184,33194,2020,"Jordan Hazel",21,5,1,0,0,1,3,0,0,7,1,0,"0.238",0.238,"0.524","Detroit Mercy"
"9213",414,3873,2020,"Adriana Barlow",43,8,3,0,0,0,6,7,0,8,2,0,"0.186",0.268,"0.524","Miami (OH)"
"9214",455,32952,2020,"Haley Hawk",19,3,2,0,0,1,3,3,0,0,0,0,"0.158",0.261,"0.524","Muskingum"
"9215",528,62861,2020,"Maia Rader",53,12,1,0,0,2,8,5,0,12,4,1,"0.226",0.279,"0.524","Oregon St."
"9216",608,35791,2020,"Kayleice Hooks",30,6,0,1,0,2,2,2,1,6,1,0,"0.200",0.257,"0.524","Saint Leo"
"9217",771,35466,2020,"Halle Hollatz",48,9,2,0,0,7,3,8,1,11,0,1,"0.188",0.295,"0.524","Western Ill."
"9218",1356,80224,2020,"Olivia Viggiano",72,16,1,0,0,5,10,5,2,18,5,4,"0.222",0.288,"0.524","Seattle U"
"9219",1446,11660,2020,"Logan Carlos",46,7,2,0,1,4,8,7,1,12,0,0,"0.152",0.263,"0.524","Western Ore."
"9220",2683,70694,2020,"Evann Shelnutt",21,5,1,0,0,1,1,0,0,10,0,0,"0.238",0.238,"0.524","Belmont Abbey"
"9221",43,37599,2020,"Brett Jackson",65,10,2,0,3,9,4,3,1,17,0,0,"0.154",0.2,"0.523","Austin Peay"
"9222",48,56601,2020,"Katelyn Norris",44,9,1,0,0,6,7,7,0,15,1,0,"0.205",0.296,"0.523","Charleston So."
"9223",53,54131,2020,"Alyssa Morris",22,3,1,1,0,3,4,4,0,7,1,0,"0.136",0.25,"0.523","Beloit"
"9224",68,2798,2020,"Lizzy Avery",11,2,1,0,0,3,1,1,0,4,0,0,"0.182",0.25,"0.523","Boston U."
"9225",81,61887,2020,"Morgan Powell",20,5,0,0,0,0,1,1,0,4,1,0,"0.250",0.273,"0.523","Bryant"
"9226",107,51346,2020,"Sophie Medellin",21,4,0,0,0,2,6,3,2,3,0,0,"0.190",0.333,"0.523","California"
"9227",184,46247,2020,"Jen Lorenz",44,9,3,0,0,2,1,2,1,5,0,1,"0.205",0.25,"0.523","Detroit Mercy"
"9228",214,46440,2020,"Lindsey Lowe",22,4,2,0,0,5,0,2,0,4,0,0,"0.182",0.25,"0.523","Emerson"
"9229",242,24550,2020,"Eva Fitzsimmons",11,2,1,0,0,2,0,0,1,1,0,0,"0.182",0.25,"0.523","Fredonia"
"9230",320,55458,2020,"Crista Nativio",31,7,0,0,0,3,5,4,0,6,5,1,"0.226",0.297,"0.523","John Carroll"
"9231",332,65981,2020,"Rosemary Rodriguez",31,7,1,0,0,1,4,2,0,9,1,0,"0.226",0.265,"0.523","Kentucky St."
"9232",347,58969,2020,"Jaimesia Parks",22,4,1,0,0,3,5,4,0,6,4,1,"0.182",0.296,"0.523","Lane"
"9233",366,71547,2020,"Bayli Simon",70,15,2,0,0,5,8,5,3,7,1,1,"0.214",0.28,"0.523","Louisiana Tech"
"9234",429,11702,2020,"Shelby Carlson",11,2,1,0,0,0,0,1,0,1,0,0,"0.182",0.25,"0.523","Mississippi Col."
"9235",553,44396,2020,"Kaila Lee",11,2,1,0,0,3,1,1,0,1,0,0,"0.182",0.25,"0.523","Prairie View"
"9236",597,26057,2020,"Hannah Fry",24,5,2,0,0,2,7,1,0,1,2,0,"0.208",0.231,"0.523","St. Catherine"
"9237",1023,51266,2020,"Jessica Mcwhorter",31,5,0,1,0,4,4,5,1,17,0,0,"0.161",0.297,"0.523","Coker"
"9238",20794,85082,2020,"Mackenzie Wyatt",49,10,2,0,0,5,8,5,0,4,3,1,"0.204",0.278,"0.523","Lynn"
"9239",30024,3683,2020,"Jaeden Barajas",20,4,1,0,0,5,3,2,0,6,2,0,"0.200",0.273,"0.523","Utah Valley"
"9240",73,18297,2020,"Brittany Dean",9,2,0,0,0,1,1,0,1,2,0,0,"0.222",0.3,"0.522","Brandeis"
"9241",106,17218,2020,"Christiana Czegan",9,2,0,0,0,2,1,1,0,2,1,0,"0.222",0.3,"0.522","California (PA)"
"9242",160,51574,2020,"Mackenzie Melendez",9,2,0,0,0,0,0,0,1,2,1,0,"0.222",0.3,"0.522","Concordia Chicago"
"9243",323,62262,2020,"Tori Pritchett",18,4,0,0,0,2,0,1,1,4,0,0,"0.222",0.3,"0.522","Johnson C. Smith"
"9244",348,64070,2020,"Maria Reiter",13,2,0,1,0,1,2,1,0,5,0,1,"0.154",0.214,"0.522","Lawrence"
"9245",349,12518,2020,"Victoria Catalano",27,4,1,0,1,4,2,3,0,9,0,0,"0.148",0.226,"0.522","Le Moyne"
"9246",370,26956,2020,"Lauryn Garcia",26,6,2,0,0,3,4,0,0,8,0,0,"0.231",0.214,"0.522","LMU (CA)"
"9247",390,64086,2020,"Rachel Remer",54,10,3,0,0,4,8,7,1,4,3,1,"0.185",0.281,"0.522","Mary Washington"
"9248",395,21006,2020,"Taylor Duff",36,8,0,0,0,2,7,4,0,5,0,0,"0.222",0.3,"0.522","Maryville (MO)"
"9249",493,58403,2020,"Skylar Padgett",35,8,0,0,0,3,5,3,1,6,4,1,"0.229",0.293,"0.522","North Dakota St."
"9250",518,65943,2020,"Mariah Rodriguez",26,5,3,0,0,3,4,1,0,1,2,0,"0.192",0.214,"0.522","Ohio St."
"9251",565,8890,2020,"Isabella Brooks",9,2,0,0,0,0,3,1,0,3,0,0,"0.222",0.3,"0.522","Randolph-Macon"
"9252",597,62131,2020,"Emily Price",18,4,0,0,0,3,0,2,0,3,0,0,"0.222",0.3,"0.522","St. Catherine"
"9253",625,35369,2020,"Kolby Holcombe",47,10,1,0,1,6,2,1,0,8,0,0,"0.213",0.224,"0.522","Samford"
"9254",635,76210,2020,"Kiana Tate",51,8,3,1,0,5,4,7,1,11,3,0,"0.157",0.267,"0.522","Seton Hall"
"9255",678,19490,2020,"Danielle Diaz",9,2,0,0,0,1,0,0,1,3,0,0,"0.222",0.3,"0.522","Stetson"
"9256",746,40655,2020,"Molly Keshin",9,2,0,0,0,1,3,1,0,1,2,1,"0.222",0.3,"0.522","Virginia"
"9257",781,67951,2020,"Ashlei Sanchez",18,4,0,0,0,2,2,0,2,0,0,0,"0.222",0.3,"0.522","Whittier"
"9258",813,71919,2020,"Carolyn Skotz",36,8,2,0,0,3,2,2,0,5,1,0,"0.222",0.244,"0.522","Yale"
"9259",987,3285,2020,"Brianna Baker",9,2,0,0,0,2,0,1,0,4,0,0,"0.222",0.3,"0.522","Bluffton"
"9260",995,79524,2020,"Chloe Vangorder",18,4,0,0,0,1,2,2,0,3,0,0,"0.222",0.3,"0.522","Caldwell"
"9261",1062,72538,2020,"Ramzi Smith",9,2,0,0,0,4,4,1,0,0,0,0,"0.222",0.3,"0.522","East Tex. Baptist"
"9262",1083,18460,2020,"Kelly Decker",44,10,3,0,0,3,6,0,0,8,4,0,"0.227",0.227,"0.522","Fort Lewis"
"9263",1092,44351,2020,"Ansley Lee",9,2,0,0,0,1,0,0,1,5,0,0,"0.222",0.3,"0.522","Gardner-Webb"
"9264",1176,36057,2020,"Kelsey Hoskins",26,6,2,0,0,5,6,0,0,5,0,0,"0.231",0.214,"0.522","Lincoln Memorial"
"9265",1245,80478,2020,"Breanna Voelker",9,2,0,0,0,0,5,1,0,3,1,0,"0.222",0.3,"0.522","Mount Olive"
"9266",1434,68794,2020,"Emily Schafer",9,2,0,0,0,2,1,1,0,6,0,0,"0.222",0.3,"0.522","Waynesburg"
"9267",1461,15232,2020,"Jillia Cook",9,2,0,0,0,2,0,1,0,0,0,0,"0.222",0.3,"0.522","Wilmington (OH)"
"9268",8687,43089,2020,"Kelsie Lahouse",9,2,0,0,0,1,1,1,0,1,0,0,"0.222",0.3,"0.522","Saint Joseph (CT)"
"9269",10411,73273,2020,"Trinity Spear",9,2,0,0,0,0,0,1,0,3,1,0,"0.222",0.3,"0.522","USC Upstate"
