"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
88,81948,2019,"Emily Wargo",70,20,1,0,1,15,7,4,0,8,0,0,"0.286",0.308,"0.651","Cabrini"
94,76425,2019,"Kayla Tadewosian",30,7,2,0,0,4,4,4,2,3,0,0,"0.233",0.351,"0.651","CSU Bakersfield"
101,12648,2019,"Kira Cauley",133,35,8,1,0,4,22,9,2,16,5,1,"0.263",0.313,"0.651","CSUN"
104,73843,2019,"Devan Sperry",58,17,2,0,0,8,0,2,1,12,0,0,"0.293",0.323,"0.651","UC Santa Barbara"
144,22058,2019,"Elana Edusei",40,10,3,0,0,7,10,4,1,7,5,3,"0.250",0.326,"0.651","Clark Atlanta"
205,61856,2019,"Sidney Pollard",83,20,5,0,0,12,11,12,3,21,0,0,"0.241",0.35,"0.651","Mont. St. Billings"
231,40712,2019,"Deven Kennedy",75,15,5,0,1,10,5,11,6,16,1,0,"0.200",0.344,"0.651","FIU"
396,39168,2019,"Casey Jolliff",49,14,1,0,0,13,2,3,2,7,0,0,"0.286",0.345,"0.651","Maryville (TN)"
446,86752,2019,"Stormy Zyzyk",46,11,2,0,0,4,13,7,3,10,2,0,"0.239",0.368,"0.651","Morgan St."
477,78129,2019,"Mary Tom",88,27,1,0,0,8,11,5,0,23,1,0,"0.307",0.333,"0.651","New York Tech"
538,57837,2019,"Lauren Olevnik",72,18,4,0,0,12,11,11,1,11,1,0,"0.250",0.345,"0.651","Penn St.-Behrend"
565,122,2019,"Casey Abernethy",9,2,0,0,0,1,5,4,0,2,3,1,"0.222",0.429,"0.651","Randolph-Macon"
621,41091,2019,"Courtney Kilgore",69,18,2,0,2,10,13,2,0,6,2,0,"0.261",0.274,"0.651","Salem St."
650,84884,2019,"Lauren Wobken",157,36,4,0,7,24,22,8,1,20,1,0,"0.229",0.262,"0.651","South Dakota"
669,38704,2019,"Darby Joerling",139,39,1,0,0,10,23,18,0,37,9,2,"0.281",0.363,"0.651","Missouri St."
681,70952,2019,"Carli Shaw",91,25,1,1,0,9,19,10,2,10,3,2,"0.275",0.343,"0.651","Stockton"
805,37878,2019,"Kaiden Jackson",120,34,5,3,0,12,23,3,0,9,7,1,"0.283",0.276,"0.651","Wis.-Whitewater"
1390,11312,2019,"Annika Canaba",130,32,8,2,2,16,15,4,1,14,12,1,"0.246",0.266,"0.651","Sul Ross St."
2751,59685,2019,"Rylee Patton",22,6,1,0,0,2,3,2,0,3,0,0,"0.273",0.333,"0.651","Pacific (OR)"
9004,40299,2019,"Breanna Keelan",30,6,3,0,0,6,5,4,3,10,2,0,"0.200",0.351,"0.651","Georgian Court"
9684,66714,2019,"Rachael Romer",71,19,3,0,0,12,19,9,2,7,5,0,"0.268",0.341,"0.651","Saint Elizabeth"
11740,54018,2019,"Jibrasha Moore",44,14,0,0,0,0,9,2,0,8,5,3,"0.318",0.333,"0.651","West Florida"
27854,75339,2019,"Haley Strachan",126,39,0,0,0,2,21,7,0,22,6,3,"0.310",0.341,"0.651","Minn.-Crookston"
30036,45864,2019,"Kate Little",90,26,2,0,0,9,18,8,2,7,2,0,"0.289",0.34,"0.651","Mount Aloysius"
30050,32558,2019,"Grace Harris",64,15,3,0,0,9,13,15,0,20,2,0,"0.234",0.37,"0.651","Ill. Springfield"
30055,16052,2019,"Aubrey Cousins",46,15,2,0,0,4,7,1,0,8,0,1,"0.326",0.281,"0.651","Cal St. Monterey Bay"
30118,64678,2019,"Karitza Reyes",119,28,7,0,2,12,15,11,2,10,3,1,"0.235",0.306,"0.651","Dominican (CA)"
30124,24299,2019,"Danae Fields",165,44,5,0,0,9,37,24,1,26,30,4,"0.267",0.354,"0.651","Cedarville"
30137,78986,2019,"Serena Tucciarelli",134,37,0,1,2,16,16,7,1,7,0,0,"0.276",0.315,"0.651","Malone"
30163,60795,2019,"Baylie Petit",67,17,4,0,0,11,13,9,0,4,0,0,"0.254",0.338,"0.651","Sarah Lawrence"
30221,42494,2019,"Alexis Koza",147,38,7,0,2,20,20,10,1,14,0,0,"0.259",0.304,"0.651","Davenport"
16,46501,2019,"Abigail Lord",82,24,2,0,0,14,16,5,1,9,2,0,"0.293",0.333,"0.650","Albright"
27,6794,2019,"Maddy Bloom",8,2,0,0,0,0,6,1,1,3,2,0,"0.250",0.4,"0.650","App State"
42,50269,2019,"Jessika Mccleskey",4,1,0,0,0,1,13,0,1,0,3,0,"0.250",0.4,"0.650","Aurora"
45,41243,2019,"Allison King",4,1,0,0,0,0,1,1,0,2,0,0,"0.250",0.4,"0.650","Babson"
55,38964,2019,"Lakirah Johnson",36,8,4,0,0,2,10,3,2,7,0,0,"0.222",0.317,"0.650","Benedict"
74,18431,2019,"Stephanie Dean",87,21,3,1,1,7,14,11,1,16,1,0,"0.241",0.317,"0.650","Bridgeport"
102,68014,2019,"Rylee Sager",4,1,0,0,0,1,10,1,0,1,1,0,"0.250",0.4,"0.650","Sacramento St."
120,81277,2019,"Madison Wagner",89,22,7,0,1,14,7,6,1,20,0,0,"0.247",0.29,"0.650","Carroll (WI)"
161,42410,2019,"Madison Kostelecky",88,22,2,0,2,14,6,7,1,21,0,0,"0.250",0.309,"0.650","Concordia-M'head"
182,36084,2019,"Jessica Hopkins",4,1,0,0,0,0,0,1,0,0,0,0,"0.250",0.4,"0.650","Denison"
191,21012,2019,"Emma Dryden",7,1,1,0,0,2,9,3,0,3,2,0,"0.143",0.364,"0.650","Drexel"
230,32006,2019,"Katrina Hand",4,1,0,0,0,1,10,1,0,1,1,1,"0.250",0.4,"0.650","Florida Tech"
292,20438,2019,"Leanna Donahue",4,1,0,0,0,1,1,1,0,3,2,0,"0.250",0.4,"0.650","Hunter"
292,31235,2019,"Nicole Guzzone",4,1,0,0,0,3,2,1,0,1,0,0,"0.250",0.4,"0.650","Hunter"
312,63803,2019,"Alex Rath",4,1,0,0,0,0,8,1,0,1,1,1,"0.250",0.4,"0.650","Iowa"
330,2491,2019,"Brooke Arruda",74,21,2,0,1,7,11,1,1,19,0,1,"0.284",0.299,"0.650","Keene St."
334,63637,2019,"Briona Rance",4,1,0,0,0,0,0,1,0,2,0,0,"0.250",0.4,"0.650","Kentucky"
342,79901,2019,"Kinzi Van wyk",11,2,2,0,0,2,2,2,0,5,0,1,"0.182",0.286,"0.650","Lafayette"
349,4113,2019,"Cassidy Barrett",42,10,3,0,0,5,2,7,0,11,0,0,"0.238",0.34,"0.650","Le Moyne"
373,41775,2019,"Morgan Klosko",95,28,3,1,0,21,5,4,1,12,0,0,"0.295",0.303,"0.650","Lycoming"
398,78321,2019,"Deborah Torres",4,1,0,0,0,1,3,1,0,1,1,0,"0.250",0.4,"0.650","MIT"
410,20736,2019,"Kelly Dovi",129,35,6,3,0,17,18,2,3,16,4,0,"0.271",0.286,"0.650","Merrimack"
418,58565,2019,"Morgan Overaitis",50,12,0,0,1,7,8,7,2,8,2,0,"0.240",0.35,"0.650","Michigan"
423,49294,2019,"Devan Masciulli",121,29,6,1,1,11,21,14,2,18,3,2,"0.240",0.319,"0.650","Millersville"
446,51040,2019,"Maya Mcintyre",8,2,0,0,0,1,0,2,0,1,0,0,"0.250",0.4,"0.650","Morgan St."
462,75732,2019,"Taylor Styskal",36,9,1,0,1,6,9,2,0,5,0,0,"0.250",0.289,"0.650","Neb. Wesleyan"
466,72992,2019,"Rheanna Smith",4,1,0,0,0,0,2,1,0,3,0,0,"0.250",0.4,"0.650","Nevada"
491,7354,2019,"Meredith Booth",62,13,2,0,2,5,3,10,0,11,1,0,"0.210",0.311,"0.650","N.C. Wesleyan"
542,38566,2019,"Taylor Jerome",8,2,0,0,0,5,1,1,1,1,0,0,"0.250",0.4,"0.650","Pfeiffer"
548,22581,2019,"Cassidy Emerson",106,28,6,0,1,13,17,9,0,5,0,0,"0.264",0.301,"0.650","Plymouth St."
566,22784,2019,"Blair Epperson",40,11,0,0,0,1,8,6,1,11,4,3,"0.275",0.375,"0.650","Randolph"
569,76917,2019,"Nicole Tebo",4,1,0,0,0,0,2,1,0,2,0,0,"0.250",0.4,"0.650","Regis (MA)"
615,17575,2019,"Carly Dammann",4,1,0,0,0,0,2,1,0,1,0,0,"0.250",0.4,"0.650","St. Olaf"
618,31512,2019,"Cambria Hale",4,1,0,0,0,1,4,1,0,2,1,0,"0.250",0.4,"0.650","St. Scholastica"
620,36088,2019,"Kendall Hopkins",4,1,0,0,0,1,0,1,0,1,0,0,"0.250",0.4,"0.650","St. Thomas (MN)"
678,70911,2019,"Talli Sharp",4,1,0,0,0,1,6,1,0,0,2,0,"0.250",0.4,"0.650","Stetson"
679,39972,2019,"Victoria Kapp",71,21,1,1,0,3,13,2,2,4,3,1,"0.296",0.312,"0.650","Stevens"
694,66480,2019,"Ashley Rogers",16,4,0,0,0,2,2,4,0,1,0,0,"0.250",0.4,"0.650","Tennessee"
696,64652,2019,"Amber Reyes",178,56,3,0,0,18,27,3,0,24,7,3,"0.315",0.319,"0.650","Tex. A&M-Kingsville"
697,62313,2019,"Kayla Poynter",4,1,0,0,0,1,1,1,0,1,0,0,"0.250",0.4,"0.650","Texas A&M"
750,63135,2019,"Ashley Quintana",8,2,0,0,0,3,1,2,0,2,1,0,"0.250",0.4,"0.650","Wartburg"
757,20254,2019,"Emily Dodge",74,21,5,0,0,8,8,1,1,6,0,0,"0.284",0.299,"0.650","Wayne St. (MI)"
770,42216,2019,"Jillian Komornik",4,1,0,0,0,0,0,1,0,2,0,0,"0.250",0.4,"0.650","WestConn"
1044,44429,2019,"Katelyn Lazarek",53,13,5,0,0,11,8,5,0,7,0,0,"0.245",0.31,"0.650","Dallas"
1098,9051,2019,"Ally Brown",121,32,9,0,0,8,10,9,1,20,0,0,"0.264",0.311,"0.650","Glenville St."
1130,19527,2019,"Katie Dewey",10,2,2,0,0,1,1,1,0,4,0,0,"0.200",0.25,"0.650","Huntingdon"
1226,7087,2019,"Jordan Boldt",4,1,0,0,0,1,1,1,0,0,0,0,"0.250",0.4,"0.650","Minn.-Morris"
1340,86680,2019,"Catherine Zucker",4,1,0,0,0,0,4,1,0,2,0,0,"0.250",0.4,"0.650","St. Joseph's (L.I.)"
1402,48688,2019,"Adrian Marquez",10,1,0,0,1,3,4,2,0,3,1,0,"0.100",0.25,"0.650","Thomas More"
2743,80788,2019,"Angel Villanueva",128,26,4,1,4,15,20,12,7,37,11,1,"0.203",0.306,"0.650","UIW"
2751,30883,2019,"Tiare Guerrero",8,2,0,0,0,3,1,2,0,1,1,1,"0.250",0.4,"0.650","Pacific (OR)"
8597,20284,2019,"Rebecca Doering",42,13,0,0,0,5,12,3,0,8,4,2,"0.310",0.34,"0.650","Martin Luther"
8600,31557,2019,"Sarah Haley",4,1,0,0,0,1,2,1,0,2,0,0,"0.250",0.4,"0.650","Notre Dame (MD)"
8875,36451,2019,"Lindsee Howard",4,1,0,0,0,0,2,0,1,0,0,0,"0.250",0.4,"0.650","Chowan"
30031,42200,2019,"Bridgette Kollos",8,2,0,0,0,0,3,1,1,4,1,0,"0.250",0.4,"0.650","Northwestern-St. Paul"
30111,85096,2019,"Cassee Wood",71,18,4,1,1,9,5,2,0,19,1,0,"0.254",0.27,"0.650","Covenant"
30120,21039,2019,"Abby Dubinski",4,1,0,0,0,1,0,1,0,1,0,0,"0.250",0.4,"0.650","William Jewell"
30153,4401,2019,"Lexie Bates",4,1,0,0,0,0,8,1,0,0,2,0,"0.250",0.4,"0.650","Union (TN)"
30164,40634,2019,"Krystal Kemp",91,21,4,0,3,18,7,6,0,13,3,0,"0.231",0.276,"0.650","Southern Va."
2,10302,2019,"Calie Burris",105,25,6,0,2,14,6,8,2,14,0,0,"0.238",0.297,"0.649","Abilene Christian"
55,17991,2019,"De'maya Davis",54,10,3,0,0,5,11,10,11,7,3,0,"0.185",0.408,"0.649","Benedict"
76,29641,2019,"Courtney Gouveia",89,24,6,0,0,14,13,7,3,8,0,2,"0.270",0.312,"0.649","Bridgewater St."
97,40756,2019,"Sam Kennedy",138,32,6,1,4,20,19,8,3,16,0,0,"0.232",0.272,"0.649","Cal St. Fullerton"
99,67437,2019,"Maddy Ruffin",79,20,4,0,1,17,14,5,2,13,4,0,"0.253",0.307,"0.649","Long Beach St."
168,52884,2019,"Jess Miller",27,7,1,0,0,6,0,4,1,5,0,0,"0.259",0.353,"0.649","Cortland"
277,11107,2019,"Heather Cameron",76,19,8,0,0,10,9,3,3,17,0,1,"0.250",0.294,"0.649","Hawaii"
308,84613,2019,"Sydney Windlan",105,24,7,0,1,12,11,14,2,42,0,2,"0.229",0.325,"0.649","Purdue Fort Wayne"
316,27802,2019,"Abby Genest",157,36,5,1,5,20,21,10,1,46,1,0,"0.229",0.28,"0.649","Jacksonville"
349,19286,2019,"Madison Derita",118,30,8,0,1,10,15,8,0,11,1,0,"0.254",0.302,"0.649","Le Moyne"
385,33781,2019,"Ashton Helmke",38,10,2,0,0,9,5,4,0,6,0,0,"0.263",0.333,"0.649","Marietta"
430,17881,2019,"Montana Davidson",160,43,7,0,2,21,12,8,1,14,1,0,"0.269",0.299,"0.649","Mississippi St."
453,13748,2019,"Genna Cicchetti",107,30,6,0,0,14,10,6,0,14,0,0,"0.280",0.313,"0.649","Muhlenberg"
505,957,2019,"Isabell Alexander",52,15,0,0,0,3,11,7,0,8,4,1,"0.288",0.361,"0.649","Northern Ky."
547,51065,2019,"Alex Mckearin",89,25,5,0,0,20,9,4,1,19,0,2,"0.281",0.312,"0.649","Plattsburgh St."
564,67454,2019,"Kristen Ruggiero",84,18,5,0,0,11,15,18,9,10,2,1,"0.214",0.375,"0.649","Ramapo"
569,55713,2019,"Brianna Napoleone",76,19,5,0,0,8,11,9,2,17,3,0,"0.250",0.333,"0.649","Regis (MA)"
577,55797,2019,"Taylor Natzke",51,11,5,0,1,13,5,4,1,14,0,0,"0.216",0.276,"0.649","Ripon"
585,3018,2019,"Hannah Bach",71,19,3,0,1,9,3,3,0,20,1,0,"0.268",0.297,"0.649","Rose-Hulman"
615,30548,2019,"Abby Grismer",111,32,6,0,0,11,13,6,1,14,0,0,"0.288",0.307,"0.649","St. Olaf"
650,2232,2019,"Skylar Arellano",71,21,1,1,0,11,8,2,0,7,1,0,"0.296",0.311,"0.649","South Dakota"
673,68250,2019,"Hannah Salvietti",97,26,7,1,0,18,15,6,0,11,4,0,"0.268",0.288,"0.649","Springfield"
697,49153,2019,"Kelly Martinez",84,17,2,0,4,15,10,11,0,9,4,0,"0.202",0.28,"0.649","Texas A&M"
751,50242,2019,"Brooke Mccleester",107,25,3,3,2,13,25,6,2,15,4,0,"0.234",0.275,"0.649","Wash. & Jeff."
753,49950,2019,"Amelia Mazza",23,5,2,0,0,2,4,5,0,9,0,0,"0.217",0.345,"0.649","Washington Col."
800,83038,2019,"Chaela West",76,17,2,0,1,15,13,17,2,10,2,0,"0.224",0.36,"0.649","Wis.-Platteville"
1059,62918,2019,"Victoria Purucker",102,28,3,0,0,9,16,10,1,12,1,0,"0.275",0.345,"0.649","D'Youville"
1115,63395,2019,"Brittney Ralston",62,16,3,0,0,4,6,7,1,9,1,0,"0.258",0.343,"0.649","Hanover"
1170,71254,2019,"Leanna Sherrill",129,31,4,0,5,25,12,4,1,24,0,0,"0.240",0.261,"0.649","Lenoir-Rhyne"
1274,75481,2019,"Madison Strickler",87,24,2,2,0,8,11,4,0,14,2,2,"0.276",0.304,"0.649","Northwest Nazarene"
30065,53999,2019,"Emma Moore",69,19,5,0,0,10,8,3,0,2,0,0,"0.275",0.301,"0.649","VTSU Lyndon"
30088,1290,2019,"Vanessa Alonzo",94,27,2,0,0,19,7,4,4,9,0,0,"0.287",0.34,"0.649","Tex. Permian Basin"
30154,53995,2019,"Dara Moore",51,15,0,0,0,7,3,5,2,7,0,0,"0.294",0.355,"0.649","Young Harris"
30166,81513,2019,"Shania Walker",36,10,2,0,0,7,5,2,0,4,1,0,"0.278",0.316,"0.649","Valley Forge"
30171,31334,2019,"Annelise Hackney",74,21,3,0,0,6,5,5,0,18,0,0,"0.284",0.325,"0.649","Berea"
6,50012,2019,"Ariel Mcatee",127,34,4,1,1,13,28,9,0,16,5,2,"0.268",0.309,"0.648","Alabama A&M"
117,21532,2019,"Alysa Durbin",20,5,1,0,0,0,4,3,0,4,0,0,"0.250",0.348,"0.648","Capital"
272,23854,2019,"Paige Fedak",161,40,9,1,3,24,22,7,0,22,4,0,"0.248",0.275,"0.648","Hartford"
323,48740,2019,"Tatyana Mars",72,17,6,1,0,19,13,8,0,17,1,1,"0.236",0.301,"0.648","Johnson C. Smith"
326,76360,2019,"Nina Szalkiewicz",103,29,6,0,0,16,14,4,3,12,0,0,"0.282",0.308,"0.648","Kalamazoo"
330,67209,2019,"Lauren Rousseau",89,21,2,1,1,15,17,13,0,9,0,0,"0.236",0.333,"0.648","Keene St."
373,27997,2019,"Taylor Gessner",93,25,5,0,0,9,18,6,7,9,2,0,"0.269",0.325,"0.648","Lycoming"
583,66690,2019,"Alexis Romano",87,27,2,0,0,5,14,1,0,9,3,3,"0.310",0.315,"0.648","Roger Williams"
609,31318,2019,"Aubrey Hacke",48,12,5,0,0,3,8,3,0,10,0,0,"0.250",0.294,"0.648","Saint Louis"
630,33605,2019,"Kristen Heffley",63,16,5,0,0,12,7,7,0,9,0,0,"0.254",0.315,"0.648","San Jose St."
693,82732,2019,"Hayleigh Weissenbach",120,32,5,3,1,17,17,3,0,5,1,0,"0.267",0.265,"0.648","Chattanooga"
730,33025,2019,"Megan Hasulak",114,34,5,0,0,18,17,8,2,4,4,1,"0.298",0.306,"0.648","Ursinus"
779,55725,2019,"Jessica Naradozza",50,13,5,0,0,8,8,2,0,15,0,0,"0.260",0.288,"0.648","Wheaton (MA)"
781,33439,2019,"Megan Heal",47,9,5,0,0,10,5,10,2,8,1,0,"0.191",0.35,"0.648","Whittier"
783,15480,2019,"Lindsey Cooper",120,31,4,0,3,17,19,3,4,15,2,1,"0.258",0.281,"0.648","Widener"
806,1607,2019,"Clara Andersen",63,18,4,0,0,3,5,2,0,8,2,1,"0.286",0.299,"0.648","Wittenberg"
1071,61054,2019,"Kelsey Phillips",82,15,2,0,4,20,17,11,4,11,3,0,"0.183",0.294,"0.648","Emporia St."
1076,50549,2019,"Haley Mcdaniel",83,24,0,2,0,8,21,3,1,13,5,2,"0.289",0.311,"0.648","Fairmont St."
1159,80511,2019,"Brittany Vergason",99,26,4,0,0,14,18,12,2,8,4,1,"0.263",0.345,"0.648","Keuka"
1438,75447,2019,"Kaitlyn Stress",86,26,2,0,0,6,15,2,1,17,8,1,"0.302",0.322,"0.648","West Liberty"
1451,8721,2019,"Alexis Brinza",103,27,8,0,0,15,14,9,1,15,3,0,"0.262",0.308,"0.648","Westminster (PA)"
14795,42727,2019,"Danielle Krispin",87,21,4,1,1,10,14,6,3,26,9,1,"0.241",0.303,"0.648","Cedar Crest"
30064,28494,2019,"Abbey Ginter",41,10,1,0,0,10,7,6,3,8,0,0,"0.244",0.38,"0.648","Saint Vincent"
30064,46936,2019,"Kaylee Ludwick",72,20,3,0,0,13,11,6,1,10,1,0,"0.278",0.329,"0.648","Saint Vincent"
30081,28740,2019,"Carlee Gochenaur",75,21,2,0,0,12,11,8,1,4,0,0,"0.280",0.341,"0.648","Penn St. Harrisburg"
30153,18121,2019,"Parker Davis",111,24,7,0,3,20,11,10,2,23,0,0,"0.216",0.288,"0.648","Union (TN)"
3,57481,2019,"Lauren O'neill",139,34,5,3,1,14,19,14,0,7,1,1,"0.245",0.302,"0.647","Adelphi"
76,12225,2019,"Kacie Carvalho",42,11,0,0,0,5,9,8,1,10,0,2,"0.262",0.385,"0.647","Bridgewater St."
170,25393,2019,"Talia Forte",25,7,0,0,0,3,9,4,0,2,0,0,"0.280",0.367,"0.647","Curry"
177,16320,2019,"Caleigh Cramer",36,10,1,0,0,7,0,4,0,3,0,0,"0.278",0.341,"0.647","DePauw"
408,20677,2019,"Ellie Dougher",110,32,1,0,0,3,12,10,1,11,5,2,"0.291",0.347,"0.647","Mercyhurst"
419,62078,2019,"Deja Portillo",40,11,1,0,0,2,4,5,1,5,1,0,"0.275",0.347,"0.647","Middle Tenn."
428,45632,2019,"Ali Lindner",83,18,1,0,3,9,19,12,1,31,1,0,"0.217",0.31,"0.647","Minnesota"
482,20971,2019,"Tara Driver",77,18,2,1,1,7,7,9,1,29,0,0,"0.234",0.322,"0.647","Niagara"
489,47548,2019,"Kaitlyn Macon",29,8,0,0,0,6,4,5,0,2,1,0,"0.276",0.371,"0.647","N.C. Central"
502,39616,2019,"Natalie Joyner",116,25,6,1,3,13,14,11,1,15,1,3,"0.216",0.285,"0.647","Northern Colo."
622,20155,2019,"Kendall Dixon",68,19,1,0,1,10,9,4,2,10,0,0,"0.279",0.309,"0.647","Salisbury"
664,58728,2019,"Amber Pack",36,9,2,0,0,5,2,5,0,5,0,0,"0.250",0.341,"0.647","Southern Miss."
748,5334,2019,"Zoe Bender",103,30,3,1,0,7,14,5,0,21,4,1,"0.291",0.307,"0.647","Wagner"
814,82651,2019,"Chana Weinberg",45,8,3,0,0,8,11,11,6,21,3,0,"0.178",0.403,"0.647","Yeshiva"
1123,84148,2019,"Lindsey Williams",106,31,1,0,0,5,14,10,0,18,10,1,"0.292",0.345,"0.647","Henderson St."
1245,10298,2019,"Hannah Burress",88,22,5,0,1,6,11,8,0,18,1,0,"0.250",0.306,"0.647","Mount Olive"
30065,15643,2019,"Emma Corey",61,15,3,0,0,6,19,10,0,13,7,1,"0.246",0.352,"0.647","VTSU Lyndon"
30114,72940,2019,"Mary kate Smith",88,24,2,0,0,6,19,11,2,31,13,2,"0.273",0.352,"0.647","Penn St.-Abington"
30135,75360,2019,"Makenna Stram",53,15,1,0,0,3,14,5,0,3,3,0,"0.283",0.345,"0.647","California Baptist"
30170,59172,2019,"Jamie Parente",68,20,0,0,0,8,19,9,1,8,4,1,"0.294",0.353,"0.647","Alfred St."
30170,59104,2019,"Madison Papaj",35,8,3,0,0,4,2,6,0,13,0,0,"0.229",0.333,"0.647","Alfred St."
31,9779,2019,"Haydi Bugarin",124,24,6,0,5,16,22,13,4,30,2,0,"0.194",0.283,"0.646","Arkansas"
206,54287,2019,"Karina Moreno",77,17,3,0,1,6,11,5,12,19,3,2,"0.221",0.347,"0.646","Eastern N.M."
208,42571,2019,"Kaylin Kramer",129,29,4,3,1,15,16,11,8,28,1,1,"0.225",0.32,"0.646","Eckerd"
272,32585,2019,"Kiana Harris",59,15,4,0,0,8,7,7,0,8,0,0,"0.254",0.324,"0.646","Hartford"
275,64957,2019,"Rhianna Rich",141,39,1,1,0,9,33,14,2,8,17,0,"0.277",0.348,"0.646","Harvard"
290,77887,2019,"Kamryn Tillman",118,33,3,0,2,10,21,3,0,20,15,1,"0.280",0.29,"0.646","Howard"
380,55932,2019,"Brianna Neely",64,18,0,0,0,5,16,8,1,10,16,3,"0.281",0.365,"0.646","Maine"
510,28777,2019,"Karli Godlewski",103,25,5,1,2,19,6,5,1,18,0,0,"0.243",0.277,"0.646","Northwood"
550,12378,2019,"Riley Casper",105,26,4,2,2,12,15,5,0,17,0,1,"0.248",0.265,"0.646","Portland St."
552,20449,2019,"Claire Donaldson",79,19,5,1,1,8,4,4,1,23,1,0,"0.241",0.279,"0.646","SUNY Potsdam"
562,20879,2019,"Rebecca Drake",140,29,13,0,1,20,15,23,2,18,1,0,"0.207",0.325,"0.646","Quinnipiac"
649,17794,2019,"Peyton Daugherty",160,42,6,0,0,3,39,16,5,13,14,1,"0.262",0.346,"0.646","South Dakota St."
676,14174,2019,"Madison Clements",150,40,4,0,2,13,16,10,2,15,1,2,"0.267",0.313,"0.646","SFA"
701,39090,2019,"Sydney Johnson",53,13,3,0,1,9,5,4,0,17,0,0,"0.245",0.288,"0.646","Texas Woman's"
720,85484,2019,"Kayala Wright",105,30,4,0,0,18,19,7,0,9,1,0,"0.286",0.322,"0.646","Tuskegee"
796,52657,2019,"Ally Miklesh",130,34,3,1,0,13,30,19,1,20,5,1,"0.262",0.346,"0.646","Wisconsin"
2707,11381,2019,"Dj. Cannon",37,8,1,1,1,4,9,3,0,8,2,1,"0.216",0.268,"0.646","Kansas City"
8968,36463,2019,"Rebecca Howard",87,23,8,0,0,9,12,6,0,5,3,0,"0.264",0.29,"0.646","Eastern"
9013,34692,2019,"Tamara Hicks",46,13,3,0,0,6,7,1,0,4,3,1,"0.283",0.298,"0.646","Missouri Western"
10972,302,2019,"Alyson Adams",102,28,3,2,0,17,28,4,1,14,12,1,"0.275",0.303,"0.646","Chatham"
12810,32398,2019,"Kelsey Harmon",121,26,5,1,2,12,16,6,14,20,1,0,"0.215",0.324,"0.646","Northeastern St."
30054,16197,2019,"Shanda Cox",85,23,3,0,1,8,14,6,0,17,11,4,"0.271",0.305,"0.646","Newman"
30202,46233,2019,"Katie Long",68,16,5,0,1,6,2,5,1,9,0,0,"0.235",0.293,"0.646","Okla. Baptist"
2,77871,2019,"Briana Tijerina",81,19,1,0,0,8,7,22,2,16,5,3,"0.235",0.398,"0.645","Abilene Christian"
39,6131,2019,"Olivia Biles",117,29,5,0,1,13,12,15,2,27,0,1,"0.248",0.329,"0.645","Augusta"
128,58200,2019,"Karissa Ornelas",81,23,4,0,0,13,2,5,1,20,1,0,"0.284",0.312,"0.645","UCF"
178,12320,2019,"Jordan Casey",111,32,4,1,0,14,13,3,2,8,4,1,"0.288",0.303,"0.645","Delaware St."
216,74458,2019,"Allyson Steadman",58,17,1,1,0,13,3,1,0,5,0,0,"0.293",0.3,"0.645","Emory & Henry"
268,81917,2019,"Sabrina Warden",16,4,1,0,0,3,1,0,2,3,0,0,"0.250",0.333,"0.645","Hamline"
314,24616,2019,"Nava Fisher",45,10,3,1,1,3,5,2,0,24,2,0,"0.222",0.245,"0.645","Jackson St."
321,70035,2019,"Ashley Sclafani",66,17,1,0,0,6,11,11,1,20,5,1,"0.258",0.372,"0.645","John Jay"
358,37096,2019,"Kailey Hunt",44,9,1,0,0,9,13,12,7,11,3,0,"0.205",0.418,"0.645","West Ala."
436,34909,2019,"Morgan Hill",152,43,5,0,0,15,16,13,1,14,1,0,"0.283",0.329,"0.645","Mo.-St. Louis"
566,70859,2019,"Danielle Shannon",50,11,3,0,1,7,6,7,0,19,0,0,"0.220",0.305,"0.645","Randolph"
685,29124,2019,"Alexa Gonzalez",15,4,1,0,0,1,0,1,0,2,0,0,"0.267",0.312,"0.645","Susquehanna"
691,69610,2019,"Katie Schneider",120,28,7,1,2,18,10,7,2,26,1,0,"0.233",0.287,"0.645","Tennessee St."
711,13652,2019,"Cali Christopher",15,4,1,0,0,0,4,1,0,2,0,0,"0.267",0.312,"0.645","Towson"
730,27413,2019,"Samantha Garritano",50,13,1,0,0,3,15,7,3,4,5,0,"0.260",0.365,"0.645","Ursinus"
739,33321,2019,"Sydney Hayes",95,19,4,1,3,13,29,4,8,17,3,1,"0.200",0.287,"0.645","Villanova"
766,72427,2019,"Madison Slappey",116,30,5,1,1,9,17,8,1,21,7,5,"0.259",0.3,"0.645","West Ga."
1156,75585,2019,"Lauren Struebing",15,4,1,0,0,1,4,0,1,5,2,0,"0.267",0.312,"0.645","Neb.-Kearney"
1274,57978,2019,"Anna Olson",96,26,4,0,0,11,13,11,0,7,1,0,"0.271",0.333,"0.645","Northwest Nazarene"
24317,19676,2019,"Kristen Dicicco",116,31,4,0,1,14,11,9,0,7,4,3,"0.267",0.317,"0.645","Lesley"
24317,38537,2019,"Lindsey Jensen",91,19,5,0,0,10,21,17,9,29,10,2,"0.209",0.381,"0.645","Lesley"
30219,25262,2019,"Alexis Ford",16,4,1,0,0,3,2,2,0,4,0,0,"0.250",0.333,"0.645","Dean"
