"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
603,83967,2016,"Carly Williams",83,22,4,0,7,25,14,20,3,23,0,0,"0.265",0.425,"0.991","St. John's (NY)"
614,44133,2016,"Emily Laufer",97,31,6,2,5,27,17,17,0,8,1,0,"0.320",0.414,"0.991","St. Norbert"
655,43206,2016,"Katie Lacour",175,74,4,5,0,13,49,23,2,12,58,7,"0.423",0.488,"0.991","Southeastern La."
938,71285,2016,"Aly Shilling",97,38,8,0,2,14,19,10,3,5,0,1,"0.392",0.455,"0.991","Alvernia"
938,19251,2016,"Brianna Depriest",101,39,11,2,1,11,15,10,1,9,0,0,"0.386",0.427,"0.991","Alvernia"
1254,30576,2016,"Kara Grogan",105,40,1,4,1,25,33,22,3,11,1,1,"0.381",0.496,"0.991","Neumann"
1255,79708,2016,"Amanda Vallante",116,53,7,0,0,27,23,10,0,4,6,1,"0.457",0.474,"0.991","U New England"
1320,1734,2016,"Megan Anderson",152,52,8,0,9,39,16,20,0,32,0,0,"0.342",0.419,"0.991","Presbyterian"
23121,60404,2016,"Brittany Perkins",82,29,6,0,4,25,18,9,3,12,1,1,"0.354",0.418,"0.991","Texas-Dallas"
28755,25501,2016,"Racquel Fournet",178,63,16,0,7,45,18,21,3,22,1,0,"0.354",0.429,"0.991","FGCU"
93,63777,2016,"Morgan Ratliff",153,55,15,0,5,32,34,16,4,20,24,3,"0.359",0.434,"0.990","CSUSB"
121,34132,2016,"Kristine Herdegen",129,47,11,1,4,23,24,11,5,10,6,1,"0.364",0.432,"0.990","Carthage"
168,36540,2016,"Skyler Hoyt",57,21,4,0,2,14,8,5,3,7,0,0,"0.368",0.446,"0.990","Cortland"
316,9306,2016,"Victoria Brown",132,40,8,0,10,32,29,18,5,26,7,0,"0.303",0.399,"0.990","Jacksonville"
414,69382,2016,"Michaela Schlattman",187,61,9,1,11,34,43,33,2,11,2,3,"0.326",0.429,"0.990","Miami (OH)"
424,80860,2016,"Alyssa Visvardis",127,43,12,2,6,26,37,3,7,10,9,2,"0.339",0.384,"0.990","Millikin"
596,50609,2016,"Emily Mcdonough",154,66,8,2,0,19,34,21,1,13,32,9,"0.429",0.484,"0.990","St. Bonaventure"
1112,54255,2016,"Sabrina Moreno",105,33,7,1,8,35,23,9,2,5,3,1,"0.314",0.361,"0.990","Guilford"
30179,26347,2016,"Sheridan Fuller",139,48,3,5,3,18,41,37,3,20,14,3,"0.345",0.486,"0.990","Okla. Christian"
30199,13254,2016,"Nicole Chavez",86,25,3,0,8,19,23,11,4,9,1,0,"0.291",0.385,"0.990","CUI"
65,84594,2016,"Taylor Winkelman",186,76,19,1,2,22,48,11,4,11,8,1,"0.409",0.435,"0.989","Bloomsburg"
160,17351,2016,"Stefanie D'anna",141,64,4,2,0,22,46,8,3,17,8,2,"0.454",0.478,"0.989","Concordia Chicago"
217,2999,2016,"Cassie Baca",124,47,9,1,4,28,38,15,2,16,1,2,"0.379",0.424,"0.989","Emory"
347,74732,2016,"Breeanna Stevens",111,45,7,0,4,30,33,0,2,18,6,1,"0.405",0.412,"0.989","Lane"
487,3881,2016,"Harlie Barkley",171,60,19,3,6,45,49,14,1,10,13,1,"0.351",0.387,"0.989","North Ala."
684,45857,2016,"Sydney Littlefield",44,21,1,0,0,4,14,2,0,5,6,2,"0.477",0.489,"0.989","Suffolk"
756,79841,2016,"Taylor Van zee",168,62,16,1,6,36,50,15,5,13,4,2,"0.369",0.406,"0.989","Washington"
775,23834,2016,"Heather Fecteau",108,43,6,0,2,13,23,13,4,19,0,0,"0.398",0.48,"0.989","Western New Eng."
1163,67991,2016,"Kara Sainato",116,44,4,6,1,31,31,13,1,12,5,0,"0.379",0.446,"0.989","La Roche"
1196,43130,2016,"Nicole Labeck",105,42,7,2,0,27,19,19,1,6,3,1,"0.400",0.484,"0.989","Marian (WI)"
76,50114,2016,"Kelly Mccarthy",131,54,7,2,3,30,22,3,1,16,2,0,"0.412",0.423,"0.988","Bridgewater St."
85,57025,2016,"Stephanie Novo",150,55,14,2,5,35,37,9,1,7,9,2,"0.367",0.401,"0.988","Buffalo St."
107,66755,2016,"Lindsay Rood",172,64,8,2,4,28,50,34,3,17,22,2,"0.372",0.476,"0.988","California"
317,54864,2016,"Jessica Mrozek",56,21,2,0,3,16,4,3,1,5,0,1,"0.375",0.417,"0.988","James Madison"
361,15855,2016,"Celinna Cosio",148,51,7,1,8,39,18,16,7,19,0,0,"0.345",0.42,"0.988","LIU"
372,50172,2016,"Miranda Mccay",143,52,12,3,1,41,46,30,4,8,3,1,"0.364",0.478,"0.988","Luther"
784,26834,2016,"Christina Gambino",69,24,5,1,3,16,14,5,2,16,0,1,"0.348",0.408,"0.988","Wilkes"
96,80713,2016,"Alyssa Villalpando",179,59,10,2,10,58,27,25,0,31,0,0,"0.330",0.412,"0.987","Fresno St."
229,49145,2016,"Melissa Martinez",171,60,20,0,6,49,38,17,7,10,10,1,"0.351",0.414,"0.987","Fla. Atlantic"
514,32793,2016,"Sarah Hartley",150,53,9,2,7,21,32,13,2,12,29,3,"0.353",0.407,"0.987","Oakland"
556,44613,2016,"Emma Lee",142,60,8,2,0,17,32,18,4,12,5,3,"0.423",0.48,"0.987","Providence"
625,20753,2016,"Megan Dowdy",209,82,24,4,2,35,46,10,0,4,11,1,"0.392",0.413,"0.987","Samford"
675,38657,2016,"Vanessa Jioia",94,37,5,3,1,15,18,10,1,6,1,0,"0.394",0.444,"0.987","Staten Island"
719,23083,2016,"Shelby Estocado",161,53,8,0,11,41,47,19,3,13,7,2,"0.329",0.403,"0.987","Tulsa"
1461,35998,2016,"Savannah Hooper",104,50,2,0,0,6,19,4,2,10,20,2,"0.481",0.487,"0.987","Wilmington (OH)"
30040,6169,2016,"Dinah Bilodeau",24,8,3,0,0,11,5,8,2,7,0,2,"0.333",0.529,"0.987","Me.-Presque Isle"
144,72053,2016,"Ingrid Sims",29,11,3,0,1,7,8,3,0,5,0,0,"0.379",0.4,"0.986","Clark Atlanta"
164,34198,2016,"Ally Hernandez",33,11,1,0,1,9,9,12,3,13,4,0,"0.333",0.531,"0.986","UConn"
345,58836,2016,"Lindsey Pajot",120,47,12,0,2,21,21,11,1,17,0,0,"0.392",0.444,"0.986","Lake Superior St."
528,31939,2016,"Natalie Hampton",167,58,10,1,9,50,20,14,3,26,1,0,"0.347",0.405,"0.986","Oregon St."
30152,72948,2016,"Sam Smith",169,54,4,1,13,39,46,21,5,38,23,2,"0.320",0.4,"0.986","Southern Nazarene"
76,20355,2016,"Tabitha Domeij",7,3,0,0,0,2,3,2,0,3,0,0,"0.429",0.556,"0.985","Bridgewater St."
149,25238,2016,"Taty Forbes",217,104,3,2,0,22,58,2,0,18,18,0,"0.479",0.473,"0.985","Coastal Carolina"
168,48723,2016,"Jess Marsh",7,3,0,0,0,1,1,2,0,1,0,0,"0.429",0.556,"0.985","Cortland"
218,19401,2016,"Jordan Detmers",7,3,0,0,0,1,7,2,0,3,0,1,"0.429",0.556,"0.985","Eureka"
344,86387,2016,"Maria Zepeda",121,45,8,1,5,17,26,8,1,29,8,2,"0.372",0.406,"0.985","Lake Forest"
400,11555,2016,"Taylor Carbone",139,51,8,0,6,39,25,22,2,13,0,0,"0.367",0.431,"0.985","Massachusetts"
522,66701,2016,"Sydney Romero",211,73,14,3,10,39,50,19,2,4,6,2,"0.346",0.402,"0.985","Oklahoma"
621,64237,2016,"Bobbie dee Regan",44,16,5,1,0,7,7,8,0,5,3,0,"0.364",0.462,"0.985","Salem St."
1124,70643,2016,"Karli Sewell",104,38,11,2,2,28,20,9,4,10,1,0,"0.365",0.418,"0.985","Hendrix"
1167,54024,2016,"Madison Moore",60,22,3,1,2,9,9,7,1,13,1,0,"0.367",0.435,"0.985","Lander"
1226,42715,2016,"Marisa Kroells",7,3,0,0,0,1,0,2,0,1,0,0,"0.429",0.556,"0.985","Minn.-Morris"
9013,63770,2016,"Morgan Rathmann",191,78,5,9,0,24,53,19,1,23,23,4,"0.408",0.456,"0.985","Missouri Western"
24317,18973,2016,"Kaylee Deluga",7,3,0,0,0,1,3,1,1,1,0,0,"0.429",0.556,"0.985","Lesley"
30029,44992,2016,"Briana Leon",94,40,6,0,1,17,29,10,2,4,2,0,"0.426",0.464,"0.985","Purchase"
24,55578,2016,"Kyra Naftel",113,47,4,6,0,14,26,5,0,12,6,1,"0.416",0.426,"0.984","Amherst"
366,78985,2016,"Pauline Tufi",140,40,8,0,11,37,29,26,4,30,4,1,"0.286",0.405,"0.984","Louisiana Tech"
464,20092,2016,"Campbell Ditto",172,56,9,2,10,27,40,16,8,34,3,0,"0.326",0.408,"0.984","Omaha"
985,18362,2016,"Rosanne De vries",38,16,2,1,0,6,6,6,0,3,4,1,"0.421",0.458,"0.984","Bluefield St."
1104,72961,2016,"Shea Smith",167,63,14,1,3,29,45,24,3,19,5,0,"0.377",0.457,"0.984","Grand Canyon"
1395,15071,2016,"Katelyn Conlee",144,56,10,0,3,20,26,23,2,17,1,0,"0.389",0.463,"0.984","Tarleton St."
1400,61311,2016,"Brayden Pinckard",70,29,5,1,1,22,17,5,1,3,10,2,"0.414",0.427,"0.984","Texas Lutheran"
30154,32668,2016,"Hannah Harrison",143,47,12,1,6,21,35,25,1,28,6,0,"0.329",0.432,"0.984","Young Harris"
7,15628,2016,"Kendall Core",164,57,13,0,10,43,24,8,1,20,1,1,"0.348",0.373,"0.983","Alabama St."
372,75431,2016,"Anna Strien",143,52,11,3,3,33,32,9,10,12,5,2,"0.364",0.438,"0.983","Luther"
450,9647,2016,"Holly Buckel",120,41,8,0,7,30,22,12,3,20,10,3,"0.342",0.4,"0.983","Mount St. Mary's"
542,16738,2016,"Rachel Crowder",161,55,12,0,8,39,32,21,1,29,10,0,"0.342",0.418,"0.983","Pfeiffer"
561,44545,2016,"Samantha Ledbetter",124,41,6,1,8,23,22,11,4,18,2,0,"0.331",0.394,"0.983","Quincy"
603,81983,2016,"Savannah Warren",116,39,10,0,5,23,27,19,1,15,0,1,"0.336",0.431,"0.983","St. John's (NY)"
1066,19805,2016,"Jackie Diesch",117,42,11,1,3,17,27,14,2,17,4,0,"0.359",0.436,"0.983","Edgewood"
1085,56203,2016,"Mykah Nevin",113,37,7,0,6,35,20,16,9,16,0,1,"0.327",0.434,"0.983","Francis Marion"
30153,69666,2016,"Reagan Schrader",121,41,12,1,4,22,24,18,1,10,0,1,"0.339",0.429,"0.983","Union (TN)"
137,46375,2016,"Kristin Lopez",100,36,7,1,5,25,22,6,0,18,9,3,"0.360",0.382,"0.982","UChicago"
292,50208,2016,"Annalise Mcclellan",22,8,5,0,0,1,2,1,0,6,0,0,"0.364",0.391,"0.982","Hunter"
486,5623,2016,"Katie Berghela",102,39,11,1,0,22,23,15,4,15,11,0,"0.382",0.472,"0.982","MCLA"
504,84812,2016,"Caitlin Wnek",161,52,18,0,7,40,35,25,8,2,6,1,"0.323",0.417,"0.982","UNI"
939,40584,2016,"Taylar Kelso",111,39,8,1,5,32,23,11,1,11,3,0,"0.351",0.405,"0.982","Anderson (IN)"
12973,41794,2016,"Jenna Knable",98,36,11,2,0,26,16,17,1,4,3,0,"0.367",0.462,"0.982","Wilson"
23008,57791,2016,"Hannah Oler",79,28,4,1,4,23,10,6,0,11,0,1,"0.354",0.4,"0.982","Ozarks (AR)"
30047,9653,2016,"Lindsey Bucklaw",116,40,11,1,4,37,24,16,1,8,3,0,"0.345",0.422,"0.982","Keystone"
196,22876,2016,"Ciara Ervin",130,41,9,2,7,16,23,18,2,20,6,2,"0.315",0.404,"0.981","East Carolina"
278,72611,2016,"Bailey Smith",124,46,8,5,1,27,32,15,3,13,13,2,"0.371",0.441,"0.981","Heidelberg"
372,63215,2016,"Carli Radil",90,33,9,1,1,27,20,14,3,7,1,0,"0.367",0.459,"0.981","Luther"
402,12626,2016,"Morgan Catron",138,43,9,1,6,33,36,12,30,22,11,4,"0.312",0.459,"0.981","McNeese"
416,31159,2016,"Sarah Gutknecht",142,52,10,0,5,37,26,22,1,12,1,1,"0.366",0.439,"0.981","Michigan St."
443,15129,2016,"Victoria Conner",99,38,4,0,5,30,12,4,3,9,0,0,"0.384",0.405,"0.981","Moravian"
504,3211,2016,"Kennedy Bailey",135,39,7,0,8,34,23,44,2,24,1,0,"0.289",0.462,"0.981","UNI"
534,70409,2016,"Rachel Sellers",130,46,11,0,6,29,15,12,3,24,0,0,"0.354",0.404,"0.981","Pacific"
548,40654,2016,"Katie Kennard",108,41,7,2,2,21,19,12,3,8,1,0,"0.380",0.444,"0.981","Plymouth St."
29,52103,2016,"Mo Mercado",193,72,12,1,8,45,40,13,2,5,1,0,"0.373",0.41,"0.980","Arizona"
51,33343,2016,"Linsey Hays",179,55,20,0,13,44,43,12,1,23,4,2,"0.307",0.343,"0.980","Baylor"
223,41941,2016,"Halee Knowles",111,38,12,2,2,33,20,11,9,13,2,0,"0.342",0.439,"0.980","Fayetteville St."
328,13237,2016,"Daniella Chavez",150,47,7,0,10,51,25,28,1,22,0,0,"0.313",0.42,"0.980","Kansas"
382,80401,2016,"Alexis Ventarola",106,34,8,1,6,27,30,15,2,20,5,3,"0.321",0.395,"0.980","Manhattanville"
413,1635,2016,"Annika Anderson",140,47,13,2,6,34,32,12,2,16,4,2,"0.336",0.394,"0.980","MSU Denver"
439,83612,2016,"Nicole Wieczorek",144,48,10,2,7,30,22,17,2,15,4,1,"0.333",0.404,"0.980","Monmouth"
589,86117,2016,"Kelly Yusko",132,54,9,0,3,25,16,10,0,7,1,0,"0.409",0.435,"0.980","Rutgers-Newark"
667,39927,2016,"Kendall Kapitzke",115,35,5,0,9,28,25,15,4,21,1,0,"0.304",0.397,"0.980","Southern Utah"
1012,44510,2016,"Courtney Lecher",161,67,10,1,2,27,38,13,0,5,20,4,"0.416",0.452,"0.980","Chadron St."
1104,8441,2016,"Briielle Breland",110,40,11,0,2,27,31,13,14,11,14,1,"0.364",0.462,"0.980","Grand Canyon"
11416,7469,2016,"Jessica Boruff",27,8,2,0,2,3,8,4,0,5,1,0,"0.296",0.387,"0.980","Colorado Mesa"
30047,46185,2016,"Emily Long",125,46,6,9,0,34,42,12,0,10,5,0,"0.368",0.42,"0.980","Keystone"
30055,33983,2016,"Courtney Hennings",98,33,3,0,7,24,25,14,2,11,7,0,"0.337",0.398,"0.980","Cal St. Monterey Bay"
30191,84396,2016,"Katelyn Wilson",85,34,7,0,2,20,26,6,1,4,1,0,"0.400",0.427,"0.980","Spring Hill"
268,20680,2016,"Aubree Douglas",133,48,12,0,5,36,18,13,0,16,0,0,"0.361",0.415,"0.979","Hamline"
299,75310,2016,"Riley Strandgard",163,60,9,2,6,28,24,14,1,23,3,0,"0.368",0.421,"0.979","Illinois St."
359,76713,2016,"Brittany Taylor",34,13,1,2,0,9,10,4,1,10,12,0,"0.382",0.45,"0.979","Livingstone"
416,85027,2016,"Celeste Wood",164,61,11,1,6,40,31,14,2,10,11,3,"0.372",0.418,"0.979","Michigan St."
485,21419,2016,"Megan Dunning",92,28,14,1,4,30,19,11,1,5,0,0,"0.304",0.37,"0.979","Norfolk St."
595,82868,2016,"Sara Wennerstrand",132,47,15,0,4,45,26,11,3,7,6,1,"0.356",0.418,"0.979","Saint Benedict"
703,23944,2016,"Celina Felix",173,62,7,2,8,39,36,17,3,9,3,0,"0.358",0.418,"0.979","Texas"
817,43160,2016,"Maria Lacatena",146,50,10,0,7,41,23,21,2,24,0,0,"0.342",0.424,"0.979","Youngstown St."
239,10269,2016,"Sammy Burns",89,29,8,1,5,15,15,3,4,13,1,0,"0.326",0.371,"0.978","Franklin & Marshall"
247,79990,2016,"Claire Vannewkirk",68,21,8,0,4,20,11,7,2,11,1,2,"0.309",0.375,"0.978","SUNY Geneseo"
458,58658,2016,"Haley Pace",177,61,11,1,9,49,37,21,1,15,7,0,"0.345",0.407,"0.978","Charlotte"
464,61657,2016,"Kourtney Pock",137,43,11,0,8,38,33,21,3,14,0,0,"0.314",0.409,"0.978","Omaha"
568,50258,2016,"Kaci Mcclure",16,6,2,0,0,5,2,5,0,1,0,0,"0.375",0.478,"0.978","Regis (CO)"
641,13064,2016,"Brianna Chaplin",133,50,5,0,7,18,15,9,0,11,0,0,"0.376",0.407,"0.978","Simpson"
679,65382,2016,"Gavriella Risman-jones",131,58,5,3,0,9,33,6,0,8,10,3,"0.443",0.451,"0.978","Stevens"
687,52140,2016,"Eve Mergenthaler",38,14,3,1,0,11,10,6,2,2,0,0,"0.368",0.478,"0.978","Sweet Briar"
8,79103,2016,"Demi Turner",93,39,6,2,1,26,30,6,1,3,12,3,"0.419",0.418,"0.977","Alabama"
96,36463,2016,"Morgan Howe",70,26,6,0,1,23,7,12,3,10,0,0,"0.371",0.477,"0.977","Fresno St."
169,17741,2016,"Jen Daro",126,38,4,0,9,39,20,24,7,47,3,2,"0.302",0.429,"0.977","Creighton"
174,56948,2016,"Danielle Norton",188,73,21,0,5,52,39,5,1,8,1,0,"0.388",0.397,"0.977","Davis & Elkins"
213,33602,2016,"Julianne Heggie",67,17,3,2,5,14,19,14,3,15,9,1,"0.254",0.395,"0.977","Elmira"
243,2694,2016,"Renay Aubel",141,47,10,1,7,32,23,20,1,11,0,0,"0.333",0.41,"0.977","Frostburg St."
411,24698,2016,"Carrie Fix",185,67,21,4,3,30,48,7,11,11,8,5,"0.362",0.409,"0.977","Messiah"
420,26028,2016,"Sarah Freyre",74,25,10,0,4,20,12,2,0,13,1,0,"0.338",0.342,"0.977","Middlebury"
518,13923,2016,"Emily Clark",132,44,10,1,6,27,27,19,1,17,3,0,"0.333",0.416,"0.977","Ohio St."
521,47239,2016,"Taylor Lynch",191,75,13,1,6,39,41,10,2,17,6,0,"0.393",0.412,"0.977","Oklahoma St."
2707,40454,2016,"Katie Kelley",156,53,12,0,7,47,29,27,0,16,0,0,"0.340",0.426,"0.977","Kansas City"
30151,46962,2016,"Dani Lukas",38,16,3,0,0,7,2,4,1,5,0,0,"0.421",0.477,"0.977","Shorter"
21,8946,2016,"Mary Brooks",141,51,14,2,5,27,21,6,0,14,0,0,"0.362",0.38,"0.976","Alma"
142,65950,2016,"Tara Robinson",153,65,7,2,1,22,44,13,3,5,16,4,"0.425",0.46,"0.976","Claremont-M-S"
267,56484,2016,"Delaney Nicol",93,35,3,0,4,26,24,8,3,7,9,3,"0.376",0.438,"0.976","Hamilton"
312,54974,2016,"Kaitlyn Mullarkey",154,44,11,3,9,31,38,22,13,31,13,2,"0.286",0.405,"0.976","Iowa"
347,68888,2016,"Camellia Saulsberry",16,6,2,0,0,6,10,3,1,4,3,0,"0.375",0.476,"0.976","Lane"
364,75472,2016,"Dani Stromert",105,32,11,2,2,21,31,30,4,10,2,1,"0.305",0.471,"0.976","Loras"
370,20042,2016,"Amanda Dirks",149,49,10,0,12,37,30,5,0,16,2,1,"0.329",0.338,"0.976","LMU (CA)"
492,78721,2016,"Jenna Trojniar",115,41,9,3,2,22,16,12,6,10,0,0,"0.357",0.437,"0.976","North Central (IL)"
519,15475,2016,"Mikayla Cooper",169,55,7,1,11,39,33,19,8,19,6,4,"0.325",0.402,"0.976","Ohio"
540,1142,2016,"Leah Allen",133,44,5,5,6,41,25,16,0,15,15,1,"0.331",0.397,"0.976","Penn"
583,44541,2016,"Haley Ledbetter",140,51,9,3,4,28,28,11,3,18,5,0,"0.364",0.419,"0.976","Roger Williams"
722,37351,2016,"Emma Hvozdovich",124,44,12,0,4,22,33,17,1,18,9,2,"0.355",0.428,"0.976","Coast Guard"
765,81283,2016,"Sarah Walasavage",180,69,10,4,5,36,55,11,1,29,28,1,"0.383",0.409,"0.976","West Chester"
30035,79679,2016,"Cassidy Valenzuela",116,45,11,1,2,26,24,8,0,11,0,1,"0.388",0.424,"0.976","Crown (MN)"
30128,36241,2016,"Kerrigan Hoshaw",92,33,5,0,4,16,10,10,2,14,0,0,"0.359",0.433,"0.976","Sioux Falls"
334,34078,2016,"Kelsee Henson",15,5,1,0,1,6,2,1,0,4,0,0,"0.333",0.375,"0.975","Kentucky"
400,34602,2016,"Caitlyn Hickey",12,3,2,0,1,3,3,0,1,5,0,0,"0.250",0.308,"0.975","Massachusetts"
743,22290,2016,"Rebecca Elder",32,12,2,0,1,7,7,3,1,2,1,0,"0.375",0.444,"0.975","Virginia St."
30067,43129,2016,"Amanda Labe",102,38,4,4,1,15,34,16,2,20,25,3,"0.373",0.455,"0.975","SUNY Morrisville"
40,21874,2016,"Amanda Ebert",16,6,2,0,0,5,6,3,0,2,3,1,"0.375",0.474,"0.974","Augustana (IL)"
43,253,2016,"Kacy Acree",144,48,11,2,6,21,30,20,2,19,3,0,"0.333",0.412,"0.974","Austin Peay"
72,36801,2016,"Rachel Huggins",138,38,10,0,12,39,20,16,4,37,0,0,"0.275",0.365,"0.974","Bradley"
584,75369,2016,"Grace Street",41,15,4,0,2,14,7,1,0,6,0,1,"0.366",0.364,"0.974","Rollins"
717,36193,2016,"Summer Horowitz",114,41,4,0,5,24,24,6,13,12,0,1,"0.360",0.448,"0.974","Tufts"
11504,66928,2016,"Taylor Rosenbalm",151,56,17,1,4,21,32,10,0,22,14,2,"0.371",0.398,"0.974","Queens (NC)"
30092,15084,2016,"Mackenzie Conley",108,33,5,0,8,31,20,19,0,17,2,0,"0.306",0.4,"0.974","Flagler"
65,49824,2016,"Emily Mayhew",173,62,13,0,9,42,38,7,1,14,0,0,"0.358",0.383,"0.973","Bloomsburg"
155,44828,2016,"Katie Leiker",102,38,6,2,2,15,22,5,9,19,5,0,"0.373",0.444,"0.973","Colo. Sch. of Mines"
191,79295,2016,"Paula Ueno",169,68,11,2,2,33,23,15,0,11,1,0,"0.402",0.446,"0.973","Drexel"
230,59592,2016,"Krista Patterson",125,36,12,1,6,34,30,29,4,30,3,0,"0.288",0.429,"0.973","Florida Tech"
235,52213,2016,"Kirsti Merritt",169,56,6,0,8,44,50,32,15,18,13,2,"0.331",0.464,"0.973","Florida"
436,46090,2016,"Ryan Logan",134,42,8,3,5,21,31,33,3,50,0,0,"0.313",0.443,"0.973","Mo.-St. Louis"
625,6011,2016,"Caitlin Bice",162,52,12,1,6,40,33,40,2,37,3,2,"0.321",0.454,"0.973","Samford"
648,58772,2016,"Alaynie Page",197,66,9,3,9,41,44,28,5,20,17,2,"0.335",0.425,"0.973","South Carolina"
802,27970,2016,"Dana Gertschen",17,7,2,0,0,1,4,1,0,4,0,0,"0.412",0.444,"0.973","Wis.-Stevens Point"
1096,8936,2016,"Kristen Brooks",144,44,7,2,8,39,35,17,14,28,7,2,"0.306",0.424,"0.973","Georgia College"
1164,78642,2016,"Angela Tribuzio",91,31,5,0,5,20,25,7,5,14,6,1,"0.341",0.413,"0.973","Lakeland"
125,21358,2016,"Anna Dunn",119,39,16,0,4,23,26,14,3,11,9,2,"0.328",0.409,"0.972","Centenary (LA)"
347,40076,2016,"Sharnise Katherine",32,13,1,1,0,5,11,3,1,9,5,0,"0.406",0.472,"0.972","Lane"
571,10048,2016,"Kelsey Burgess",61,22,4,5,0,11,12,3,1,9,0,0,"0.361",0.382,"0.972","Rhode Island Col."
697,889,2016,"Kaitlyn Alderink",184,67,12,1,5,41,58,26,7,30,13,2,"0.364",0.45,"0.972","Texas A&M"
745,6979,2016,"Courtney Bogan",139,58,4,1,0,16,57,25,4,4,70,4,"0.417",0.512,"0.972","Va. Wesleyan"
1376,32526,2016,"Darian Harris",176,64,15,0,5,36,46,22,5,18,1,0,"0.364",0.438,"0.972","Southern Ark."
30095,59719,2016,"Mallory Paulson",121,45,10,1,3,30,20,13,3,16,3,0,"0.372",0.427,"0.972","Utah Tech"
139,4366,2016,"Lia Batchelor",63,22,8,0,2,22,15,6,0,9,4,0,"0.349",0.4,"0.971","Chris. Newport"
397,57402,2016,"Kate O'meara",66,29,3,0,0,12,18,7,0,3,1,1,"0.439",0.486,"0.971","Marywood"
428,50890,2016,"Brandi Mcgregor",16,3,0,0,2,3,7,6,0,9,0,0,"0.188",0.409,"0.971","Minnesota"
443,49540,2016,"Janae Matos",99,34,10,0,5,28,19,8,3,10,0,0,"0.343",0.375,"0.971","Moravian"
455,13877,2016,"Amy Clark",139,50,12,0,6,39,17,10,0,13,5,1,"0.360",0.395,"0.971","Muskingum"
487,10227,2016,"Bragan Burns",5,2,0,0,0,1,0,1,1,1,0,0,"0.400",0.571,"0.971","North Ala."
498,38776,2016,"Brittney Johnson",5,2,0,0,0,1,1,1,1,2,0,0,"0.400",0.571,"0.971","ULM"
767,72288,2016,"Chelsea Skipper",5,2,0,0,0,0,6,2,0,2,0,0,"0.400",0.571,"0.971","West Tex. A&M"
808,55335,2016,"Nina Murphy-cook",169,77,2,2,1,12,42,6,1,15,48,4,"0.456",0.462,"0.971","WPI"
947,51153,2016,"Blayke Mckissic",5,2,0,0,0,0,0,2,0,0,0,0,"0.400",0.571,"0.971","Arkansas Tech"
1028,64291,2016,"Allie Reid",5,2,0,0,0,0,1,0,2,1,1,0,"0.400",0.571,"0.971","Concord"
1454,33254,2016,"Chelsey Hayes",138,59,7,1,0,32,23,16,1,6,4,3,"0.428",0.478,"0.971","Whitworth"
9684,59458,2016,"Heather Passaro",123,49,3,6,1,13,37,8,1,7,5,2,"0.398",0.426,"0.971","Saint Elizabeth"
30137,36809,2016,"Abbie Hughes",63,23,4,2,1,14,7,8,0,14,0,1,"0.365",0.431,"0.971","Malone"
217,34415,2016,"Lana Herrmann",108,30,5,0,9,31,23,20,3,43,2,1,"0.278",0.396,"0.970","Emory"
533,68500,2016,"Surina Sandhu",121,48,8,0,3,30,21,12,1,16,3,1,"0.397",0.433,"0.970","Pace"
568,50794,2016,"Delaney Mcginn",104,42,14,1,0,20,25,5,0,5,7,2,"0.404",0.412,"0.970","Regis (CO)"
662,47208,2016,"Jen Lynch",43,14,4,1,2,9,11,5,0,8,1,0,"0.326",0.365,"0.970","Southern Me."
685,63340,2016,"Genevieve Raley",71,24,5,1,2,14,20,12,4,10,6,2,"0.338",0.449,"0.970","Susquehanna"
685,29458,2016,"Jackie Gore",93,27,5,2,6,24,14,15,2,27,0,0,"0.290",0.389,"0.970","Susquehanna"
782,19311,2016,"Laurie Derrico",109,33,10,0,8,29,25,6,4,27,1,0,"0.303",0.355,"0.970","Wichita St."
790,39830,2016,"Natalie Kalmes",144,52,9,2,6,38,30,7,4,18,1,0,"0.361",0.394,"0.970","Winona St."
810,75919,2016,"Honnah Susor",191,69,8,9,3,26,45,20,4,18,12,1,"0.361",0.425,"0.970","Wright St."
1059,53664,2016,"Lydia Monin",118,40,11,2,2,22,38,24,3,9,1,0,"0.339",0.453,"0.970","D'Youville"
2720,84897,2016,"Madison Wolfe",129,44,4,0,7,33,31,13,10,16,2,0,"0.341",0.435,"0.970","CSU Pueblo"
11740,13082,2016,"Kalyn Chapman",122,40,5,0,8,37,16,14,3,27,1,0,"0.328",0.404,"0.970","West Florida"
49,21284,2016,"Lynsey Duncan",87,32,8,3,1,20,10,6,1,5,0,0,"0.368",0.406,"0.969","Barry"
112,47535,2016,"Kelsi Maday",155,54,11,1,6,34,47,19,9,22,34,4,"0.348",0.421,"0.969","UC San Diego"
118,44153,2016,"Anna Lauko",106,46,2,1,1,13,29,9,6,15,24,5,"0.434",0.469,"0.969","Carleton"
145,47479,2016,"Lauren Mackey",104,36,11,0,3,18,20,14,3,24,0,0,"0.346",0.431,"0.969","Clark (MA)"
257,62740,2016,"Kaylee Puailoa",134,44,13,1,6,49,27,18,3,23,1,1,"0.328",0.394,"0.969","Georgia"
351,9087,2016,"Cheyanne Brown",121,51,5,4,1,30,36,2,1,13,21,0,"0.421",0.415,"0.969","Lebanon Valley"
