"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2638",810,2017,"Alexis Mayle",142,31,4,0,6,23,13,5,3,25,1,0,"0.218",0.252,"0.625"
"2639",1157,2017,"Katie Byrd",24,6,0,0,1,5,4,0,0,9,0,0,"0.250",0.25,"0.625"
"2640",115,2017,"Jessica Anderson",63,15,1,0,2,10,12,4,0,24,6,0,"0.238",0.275,"0.624"
"2641",189,2017,"Abby Buie",98,25,4,0,2,14,15,2,0,9,13,1,"0.255",0.267,"0.624"
"2642",488,2017,"Raven Gray",131,29,6,2,1,14,21,14,3,18,7,3,"0.221",0.303,"0.624"
"2643",769,2017,"Shaina Reed",69,15,2,1,2,8,13,7,0,14,1,1,"0.217",0.262,"0.624"
"2644",9,2017,"Joanna Fallen",169,41,4,0,5,19,20,6,2,20,0,0,"0.243",0.268,"0.623"
"2645",81,2017,"Haylee Haas",94,22,3,1,0,7,17,8,8,10,7,3,"0.234",0.336,"0.623"
"2646",234,2017,"Sabrina Stutsman",19,4,1,0,0,2,1,4,1,8,0,0,"0.211",0.36,"0.623"
"2647",458,2017,"Kiersten Berrier",157,43,3,0,0,13,22,15,1,31,20,3,"0.274",0.33,"0.623"
"2648",596,2017,"Hailey Blencowe",115,30,4,0,1,10,10,6,1,17,0,0,"0.261",0.301,"0.623"
"2649",81,2017,"Lauren Keast",102,27,3,0,0,2,10,15,0,25,4,4,"0.265",0.328,"0.622"
"2650",107,2017,"Bradie Fillmore",99,20,4,0,2,14,6,14,4,23,0,0,"0.202",0.319,"0.622"
"2651",361,2017,"Shelley Procter",59,17,1,0,0,10,7,3,0,7,2,1,"0.288",0.317,"0.622"
"2652",482,2017,"Sarah March",155,35,6,1,2,11,20,16,2,30,1,1,"0.226",0.306,"0.622"
"2653",494,2017,"Alicia Young",49,10,2,0,1,2,7,6,2,14,3,0,"0.204",0.316,"0.622"
"2654",494,2017,"Angel Love",79,18,4,0,0,8,14,12,2,29,4,0,"0.228",0.344,"0.622"
"2655",534,2017,"Caitlin Reynolds",49,11,2,1,1,8,6,3,0,6,0,0,"0.224",0.255,"0.622"
"2656",600,2017,"Kelsie Marconi",96,21,7,0,1,10,19,9,2,30,8,2,"0.219",0.299,"0.622"
"2657",678,2017,"Erica Corlew",38,8,0,0,1,7,5,8,0,12,1,0,"0.211",0.333,"0.622"
"2658",48,2017,"Mallory Kasinger",156,29,5,0,8,23,18,11,3,27,1,1,"0.186",0.249,"0.621"
"2659",127,2017,"Kerri Dadalski",110,24,6,0,2,13,12,12,1,39,1,0,"0.218",0.294,"0.621"
"2660",149,2017,"Angela Buccilli",113,26,2,1,1,13,14,23,0,12,1,2,"0.230",0.329,"0.621"
"2661",184,2017,"Ellie Boteler",70,14,6,0,2,16,5,5,0,16,1,0,"0.200",0.25,"0.621"
"2662",253,2017,"Andrea Mckenzie",80,15,4,0,2,12,7,12,3,30,0,0,"0.188",0.309,"0.621"
"2663",365,2017,"Shemiah Sanchez",150,35,5,0,2,18,29,14,6,21,3,0,"0.233",0.314,"0.621"
"2664",483,2017,"Brooke Morris",169,49,1,0,0,14,29,14,2,3,4,1,"0.290",0.325,"0.621"
"2665",518,2017,"Brianna Betschel",119,32,2,1,0,7,20,8,1,11,5,1,"0.269",0.318,"0.621"
"2666",545,2017,"Valerie Ortega",100,24,5,0,0,13,8,13,2,11,0,0,"0.240",0.331,"0.621"
"2667",51,2017,"Madi O'neal",15,4,0,0,0,0,8,2,0,2,2,3,"0.267",0.353,"0.620"
"2668",287,2017,"Megan Hiers",117,27,2,1,2,12,14,12,2,15,0,0,"0.231",0.304,"0.620"
"2669",302,2017,"Ria Smith",31,7,1,0,1,4,5,2,0,12,0,0,"0.226",0.265,"0.620"
"2670",366,2017,"Karlee Jensen",115,30,3,0,0,11,19,14,3,10,5,0,"0.261",0.333,"0.620"
"2671",370,2017,"Caitlin Harman",90,20,2,0,2,11,17,13,1,20,10,1,"0.222",0.309,"0.620"
"2672",454,2017,"Jenny Homann",13,2,0,0,1,4,1,2,0,4,0,0,"0.154",0.235,"0.620"
"2673",609,2017,"Hailey Weavers",119,21,5,0,4,17,16,16,6,29,1,0,"0.176",0.301,"0.620"
"2674",631,2017,"Kimberly Goulart",95,23,2,2,0,6,11,11,1,20,5,1,"0.242",0.315,"0.620"
"2675",699,2017,"Terren Vinson",72,19,2,1,0,4,8,6,0,12,10,2,"0.264",0.301,"0.620"
"2676",771,2017,"Aly Compton",128,33,2,1,2,8,14,3,2,14,0,0,"0.258",0.284,"0.620"
"2677",67,2017,"Lexi Diemmanuele",159,44,3,2,0,13,32,7,0,18,30,5,"0.277",0.298,"0.619"
"2678",94,2017,"Megan Marcy",69,15,4,0,0,6,7,14,2,17,0,0,"0.217",0.344,"0.619"
"2679",167,2017,"Zoe Hernandez",46,10,1,0,1,4,7,7,0,13,0,0,"0.217",0.315,"0.619"
"2680",201,2017,"Maria Devito",86,20,4,0,0,9,7,14,1,14,0,0,"0.233",0.34,"0.619"
"2681",283,2017,"Alexis Goeke",7,1,1,0,0,0,1,1,1,1,0,0,"0.143",0.333,"0.619"
"2682",316,2017,"Kristen Griffith",130,28,9,0,3,25,18,10,1,31,1,1,"0.215",0.265,"0.619"
"2683",381,2017,"Dominique Palagruto",77,18,4,0,0,10,9,8,5,14,1,3,"0.234",0.333,"0.619"
"2684",603,2017,"Lexi Robles",45,12,0,0,0,3,14,5,2,9,0,1,"0.267",0.352,"0.619"
"2685",771,2017,"Brittanee Knepper",14,4,0,0,0,2,10,1,0,3,1,0,"0.286",0.333,"0.619"
"2686",196,2017,"Ciara Ervin",173,38,6,1,1,14,39,30,1,22,10,2,"0.220",0.335,"0.618"
"2687",315,2017,"Amber Jones",19,4,0,0,1,3,2,1,0,3,0,0,"0.211",0.25,"0.618"
"2688",414,2017,"Rylee Whispel",80,18,4,0,0,14,10,12,4,10,0,0,"0.225",0.343,"0.618"
"2689",463,2017,"Alexis Perry",120,29,4,0,2,11,10,10,0,22,0,0,"0.242",0.293,"0.618"
"2690",596,2017,"Nicole Antonacci",16,4,0,0,0,1,11,3,0,9,0,1,"0.250",0.368,"0.618"
"2691",691,2017,"Patton Akers",99,23,3,0,0,11,6,16,5,22,7,2,"0.232",0.355,"0.618"
"2692",1068,2017,"Erica Serafini",139,31,9,1,1,22,19,14,3,16,3,0,"0.223",0.294,"0.618"
"2693",86,2017,"Essence Savinon",97,23,4,0,0,10,8,16,2,28,1,0,"0.237",0.339,"0.617"
"2694",107,2017,"Danielle Bowers",36,7,1,0,1,6,9,5,2,16,2,1,"0.194",0.311,"0.617"
"2695",312,2017,"Angela Schmiederer",130,32,4,1,0,16,7,11,6,13,1,1,"0.246",0.325,"0.617"
"2696",371,2017,"Jordyn Cordell",149,40,3,2,0,9,15,8,1,25,6,1,"0.268",0.302,"0.617"
"2697",441,2017,"Gabby Martinez",176,46,4,1,0,10,31,18,0,15,7,3,"0.261",0.322,"0.617"
"2698",482,2017,"Chanelle Ward",137,38,2,1,0,11,15,10,1,18,1,1,"0.277",0.31,"0.617"
"2699",554,2017,"Alex Viscusi",106,20,4,0,4,15,15,10,3,29,4,3,"0.189",0.277,"0.617"
"2700",559,2017,"Lexi Huffman",132,27,8,0,3,20,13,9,6,31,0,0,"0.205",0.284,"0.617"
"2701",665,2017,"Aubrion James",64,16,3,0,0,5,12,8,0,9,5,1,"0.250",0.32,"0.617"
"2702",693,2017,"Amy Lewis",81,22,1,0,0,4,14,8,0,7,3,1,"0.272",0.333,"0.617"
"2703",1104,2017,"Maddie Dowdle",56,14,3,0,0,9,13,6,1,6,0,0,"0.250",0.313,"0.617"
"2704",419,2017,"Austyn Whaley",112,23,3,1,3,27,13,17,0,24,3,0,"0.205",0.286,"0.616"
"2705",488,2017,"Nathaly Pacheco",140,36,5,0,0,11,15,11,6,9,6,2,"0.257",0.323,"0.616"
"2706",489,2017,"Lauren Sitterson",67,17,2,0,1,6,7,4,0,8,0,1,"0.254",0.288,"0.616"
"2707",576,2017,"Sabrina Torres",58,14,3,0,0,3,7,7,0,7,0,0,"0.241",0.323,"0.616"
"2708",610,2017,"Cara Dimercurio",128,30,5,1,3,11,12,6,0,18,2,0,"0.234",0.257,"0.616"
"2709",735,2017,"Jenna Stauffenberg",146,37,7,1,1,26,14,8,1,26,1,1,"0.253",0.28,"0.616"
"2710",28755,2017,"Bree Tourtillott",97,24,3,0,1,12,9,9,2,11,4,0,"0.247",0.307,"0.616"
"2711",17,2017,"Courtenay Holt",54,12,2,0,1,6,6,4,2,13,1,0,"0.222",0.3,"0.615"
"2712",68,2017,"Rachel Levine",100,24,2,0,1,10,12,8,6,24,1,1,"0.240",0.325,"0.615"
"2713",111,2017,"Haley Harris",143,33,5,3,0,22,28,15,2,15,6,0,"0.231",0.307,"0.615"
"2714",191,2017,"Erin Okoniewski",33,8,1,0,0,5,8,5,0,14,2,1,"0.242",0.342,"0.615"
"2715",255,2017,"Kaylee Ellebracht",99,25,4,0,0,10,7,8,4,15,1,0,"0.253",0.322,"0.615"
"2716",275,2017,"Melissa Lacro",38,8,3,0,0,3,4,7,0,6,0,0,"0.211",0.326,"0.615"
"2717",302,2017,"Alice Fitzpatrick",127,27,4,2,1,11,14,19,2,33,1,0,"0.213",0.316,"0.615"
"2718",563,2017,"Brooke Trapuzzano",24,5,2,0,0,4,4,5,0,7,0,0,"0.208",0.323,"0.615"
"2719",579,2017,"Kristen Pray",112,28,2,0,1,7,11,12,1,16,4,1,"0.250",0.32,"0.615"
"2720",606,2017,"Kaylyn Zierke",162,40,5,0,4,21,13,5,0,21,3,0,"0.247",0.263,"0.615"
"2721",1356,2017,"Maddy Kristjanson",157,36,5,2,2,21,24,10,5,13,2,0,"0.229",0.29,"0.615"
"2722",26172,2017,"Alexis Richardson",34,8,1,0,0,4,9,6,0,5,1,0,"0.235",0.35,"0.615"
"2723",66,2017,"Karlee Johnson",98,29,3,0,0,7,14,0,0,12,3,1,"0.296",0.287,"0.614"
"2724",81,2017,"Gabrielle Ermish",88,21,5,0,1,12,6,5,1,9,5,3,"0.239",0.284,"0.614"
"2725",235,2017,"Brooke Clemens",22,3,1,0,1,5,3,5,0,6,0,0,"0.136",0.296,"0.614"
"2726",244,2017,"Tess Griswold",17,4,2,0,0,9,2,1,1,3,0,0,"0.235",0.261,"0.614"
"2727",251,2017,"Delaney Osterday",27,5,0,0,2,5,2,1,0,8,0,0,"0.185",0.207,"0.614"
"2728",272,2017,"Kristen Deciantis",53,14,3,0,0,2,9,2,1,5,0,1,"0.264",0.293,"0.614"
"2729",450,2017,"Kaylee Cross",40,8,2,0,1,7,7,5,0,9,1,0,"0.200",0.289,"0.614"
"2730",498,2017,"Vanessa Garcia",57,12,4,0,0,4,18,6,5,14,9,0,"0.211",0.333,"0.614"
"2731",550,2017,"Korina Krueg",85,21,4,0,0,4,19,10,1,16,3,1,"0.247",0.32,"0.614"
"2732",559,2017,"Brooke Perry",109,26,1,0,2,11,4,12,0,26,0,0,"0.239",0.311,"0.614"
"2733",579,2017,"Briana Bunner",144,35,9,0,1,18,16,8,3,26,1,0,"0.243",0.288,"0.614"
"2734",596,2017,"Alissa Karjel",108,25,6,1,0,10,14,9,3,22,3,1,"0.231",0.308,"0.614"
"2735",647,2017,"Ricary Holloman",32,9,0,0,0,1,4,3,0,10,3,1,"0.281",0.333,"0.614"
"2736",691,2017,"Sarah Snell",133,31,8,0,0,10,16,20,1,26,7,1,"0.233",0.321,"0.614"
"2737",2707,2017,"Faith Willis",76,16,1,0,1,9,7,14,4,18,0,0,"0.211",0.351,"0.614"
"2738",94,2017,"Selena Gonzalez",78,19,2,0,0,7,12,12,1,13,1,0,"0.244",0.344,"0.613"
"2739",99,2017,"Tierra Falo",88,14,2,0,4,12,10,13,4,23,0,0,"0.159",0.295,"0.613"
"2740",305,2017,"Gabi Carter",87,17,6,0,1,16,8,13,3,21,1,1,"0.195",0.314,"0.613"
"2741",393,2017,"Tori jo Brown",42,7,2,0,1,6,2,9,1,15,0,0,"0.167",0.327,"0.613"
"2742",550,2017,"Kaela Morrow",74,21,3,0,0,10,10,3,0,10,0,0,"0.284",0.289,"0.613"
"2743",43,2017,"Kelsey Gross",16,4,1,0,0,3,4,2,0,2,0,0,"0.250",0.3,"0.612"
"2744",48,2017,"Georgi Delio",127,24,3,0,5,11,10,14,3,38,0,0,"0.189",0.281,"0.612"
"2745",127,2017,"Kaitlin Paterson",96,21,8,0,0,10,10,13,1,9,1,0,"0.219",0.31,"0.612"
"2746",346,2017,"Maddy Myers",75,15,2,3,0,4,15,12,2,15,4,2,"0.200",0.305,"0.612"
"2747",508,2017,"Jordan Raines",111,31,5,0,0,13,12,2,3,11,0,1,"0.279",0.288,"0.612"
"2748",540,2017,"Sam Pederson",94,27,1,0,0,4,11,3,2,14,3,0,"0.287",0.314,"0.612"
"2749",630,2017,"Alyssa Avila",102,24,4,0,1,21,6,11,1,11,0,0,"0.235",0.308,"0.612"
"2750",688,2017,"Rachel Burkhardt",77,19,3,0,0,5,12,6,3,13,2,1,"0.247",0.326,"0.612"
"2751",703,2017,"Taylor Mcallister",23,5,2,0,0,0,4,3,0,8,0,0,"0.217",0.308,"0.612"
"2752",9,2017,"Madison Millsaps",129,26,4,0,5,19,7,11,0,30,0,0,"0.202",0.262,"0.611"
"2753",96,2017,"Chase Leehong",18,4,0,0,1,3,2,0,0,3,0,0,"0.222",0.222,"0.611"
"2754",248,2017,"Mary-elizabeth Luttrell",160,37,11,2,1,17,20,9,2,22,14,3,"0.231",0.267,"0.611"
"2755",272,2017,"Danielle Demarco",133,29,6,0,3,14,15,10,3,21,8,2,"0.218",0.28,"0.611"
"2756",521,2017,"Mackenzie Thomas",56,11,1,0,1,8,13,11,2,15,0,0,"0.196",0.343,"0.611"
"2757",556,2017,"Michaela Veneziali",6,1,0,0,0,1,2,3,0,5,0,0,"0.167",0.444,"0.611"
"2758",654,2017,"Claudia Gallo",55,13,0,2,0,9,8,2,4,12,3,1,"0.236",0.302,"0.611"
"2759",655,2017,"Carlie Whittington",55,14,1,0,0,1,14,8,1,9,4,2,"0.255",0.338,"0.611"
"2760",704,2017,"Mallorie Cross",102,26,4,0,0,13,5,11,1,14,0,0,"0.255",0.317,"0.611"
"2761",731,2017,"Allanah Alvarado",18,2,0,0,1,3,2,4,2,6,0,0,"0.111",0.333,"0.611"
"2762",2,2017,"Braegan Hamilton",174,49,2,1,0,20,26,8,0,20,6,2,"0.282",0.305,"0.610"
"2763",27,2017,"Haley Stewart",139,33,9,0,2,14,11,7,0,29,0,0,"0.237",0.265,"0.610"
"2764",71,2017,"Hannah Giammarino",112,28,1,0,1,9,18,14,2,32,7,0,"0.250",0.324,"0.610"
"2765",229,2017,"Tatum Buckley",155,36,7,0,0,20,13,26,2,23,0,0,"0.232",0.333,"0.610"
"2766",346,2017,"Corina Thornton",129,35,3,0,0,16,15,9,1,24,4,1,"0.271",0.315,"0.610"
"2767",386,2017,"Ali Milam",93,20,2,0,2,10,15,12,2,27,9,1,"0.215",0.309,"0.610"
"2768",490,2017,"Haylee Kobziak",99,19,1,0,4,10,14,11,3,21,1,0,"0.192",0.287,"0.610"
"2769",490,2017,"Macauley Prickett",147,41,2,0,1,9,21,4,2,10,1,2,"0.279",0.297,"0.610"
"2770",692,2017,"Jessie Lowery",30,7,1,0,0,2,5,3,2,3,7,1,"0.233",0.343,"0.610"
"2771",699,2017,"Krystalani Yockman",86,19,1,2,2,9,13,2,3,18,3,0,"0.221",0.261,"0.610"
"2772",228,2017,"Alexis Blasingame",28,7,1,0,0,4,5,3,0,6,0,0,"0.250",0.323,"0.609"
"2773",1157,2017,"Jessie Mullen",139,23,4,0,7,17,21,16,3,41,3,1,"0.165",0.264,"0.609"
"2774",9,2017,"Claire Blount",26,4,1,0,2,5,2,1,0,5,0,0,"0.154",0.185,"0.608"
"2775",99,2017,"Julia Lombardi",133,31,8,0,2,17,6,5,2,19,0,0,"0.233",0.27,"0.608"
"2776",255,2017,"Karissa Arnold",62,17,1,0,0,6,11,4,0,12,2,0,"0.274",0.318,"0.608"
"2777",554,2017,"Danielle Dockx",69,14,4,0,2,12,12,5,1,5,0,0,"0.203",0.26,"0.608"
"2778",563,2017,"Callie Morgan",48,9,2,0,0,3,13,6,10,17,5,3,"0.188",0.379,"0.608"
"2779",596,2017,"Kaitlin Caringi",29,5,1,0,2,6,3,1,0,6,0,1,"0.172",0.194,"0.608"
"2780",116,2017,"Destiny Holani",76,16,3,0,0,7,4,11,8,18,1,0,"0.211",0.357,"0.607"
"2781",180,2017,"Miranda O'donald",45,12,0,0,0,3,10,4,1,13,1,1,"0.267",0.34,"0.607"
"2782",219,2017,"Michal Luckett",135,35,4,0,1,15,16,9,1,22,10,1,"0.259",0.296,"0.607"
"2783",244,2017,"Emily Demonte",14,2,0,0,1,1,1,1,1,3,0,0,"0.143",0.25,"0.607"
"2784",346,2017,"Shelby Henderson",162,34,7,0,1,28,17,28,5,20,2,2,"0.210",0.335,"0.607"
"2785",381,2017,"Stephanie Reinhardt",126,24,4,1,2,17,24,21,7,28,6,0,"0.190",0.321,"0.607"
"2786",392,2017,"Hannah Dewey",112,23,8,0,1,14,10,15,2,21,1,0,"0.205",0.303,"0.607"
"2787",497,2017,"Danielle Gregory",81,18,5,0,0,9,9,12,2,13,5,2,"0.222",0.323,"0.607"
"2788",706,2017,"Hailey Garza",96,25,3,1,0,7,13,8,0,15,0,0,"0.260",0.295,"0.607"
"2789",731,2017,"Kylie-rose Dickson",38,9,0,0,0,4,11,4,4,10,1,0,"0.237",0.37,"0.607"
"2790",792,2017,"Shayna Covington",122,34,1,0,0,6,21,13,1,17,3,1,"0.279",0.32,"0.607"
"2791",62,2017,"Jaclyn Deluca",26,6,0,0,0,4,1,2,4,4,0,0,"0.231",0.375,"0.606"
"2792",86,2017,"Gabby Keller",141,39,4,0,0,14,12,5,2,19,0,2,"0.277",0.301,"0.606"
"2793",99,2017,"Laruen Macleod",101,22,2,0,1,10,5,19,2,14,0,0,"0.218",0.339,"0.606"
"2794",272,2017,"Bianca Ross",105,20,5,0,4,12,9,7,2,17,0,1,"0.190",0.254,"0.606"
"2795",287,2017,"Demi Janak",113,21,8,0,2,17,12,16,5,23,1,0,"0.186",0.296,"0.606"
"2796",306,2017,"Sarah Thompson",30,7,3,0,0,5,5,2,0,13,0,0,"0.233",0.273,"0.606"
"2797",316,2017,"Ashley Mcnally",11,3,0,0,0,1,2,1,0,3,0,0,"0.273",0.333,"0.606"
"2798",400,2017,"Tara Klee",144,32,12,1,1,16,9,9,1,21,1,0,"0.222",0.266,"0.606"
"2799",617,2017,"Sydney Ramsey",44,12,0,0,0,4,6,3,1,10,0,0,"0.273",0.333,"0.606"
"2800",700,2017,"Kassidy Scott",36,7,2,0,1,8,4,4,1,11,0,0,"0.194",0.273,"0.606"
"2801",1004,2017,"Morgan Felts",106,25,2,2,0,7,21,12,1,14,7,3,"0.236",0.314,"0.606"
"2802",2707,2017,"Abbi Johnson",84,16,4,0,3,9,12,5,3,15,0,0,"0.190",0.261,"0.606"
"2803",220,2017,"Makenna Diguilio",75,17,4,2,0,6,9,5,0,12,6,1,"0.227",0.272,"0.605"
"2804",228,2017,"Whitney Farris",127,35,1,0,0,9,19,13,0,18,15,4,"0.276",0.322,"0.605"
"2805",302,2017,"Claire Crane",67,13,3,0,1,4,5,12,1,19,1,1,"0.194",0.321,"0.605"
"2806",381,2017,"Alexa Dawid",162,41,5,0,0,15,22,16,4,34,24,5,"0.253",0.321,"0.605"
"2807",711,2017,"Caroline Reid",80,14,3,1,1,7,18,19,2,22,2,0,"0.175",0.33,"0.605"
"2808",627,2017,"Madison Casiano",111,27,7,1,0,14,9,9,1,6,1,0,"0.243",0.28,"0.604"
"2809",678,2017,"Talli Sharp",21,6,0,0,0,0,7,1,0,4,2,0,"0.286",0.318,"0.604"
"2810",725,2017,"Emily Gray",116,28,8,0,0,11,14,9,0,8,1,0,"0.241",0.294,"0.604"
"2811",5,2017,"Jenna Jones",144,35,7,0,2,13,22,7,1,24,6,6,"0.243",0.27,"0.603"
"2812",446,2017,"Mikaela Browdy",117,28,6,1,0,8,7,9,2,28,1,0,"0.239",0.295,"0.603"
"2813",1068,2017,"Kristin Hoover",154,35,11,1,1,19,16,9,2,26,1,0,"0.227",0.272,"0.603"
"2814",97,2017,"Irieanna Siofele",47,9,2,0,1,5,2,8,0,10,0,1,"0.191",0.304,"0.602"
"2815",153,2017,"Pami White",72,15,3,0,2,9,7,4,2,20,0,0,"0.208",0.269,"0.602"
"2816",201,2017,"Mady Poulter",134,31,4,0,2,18,18,13,1,18,2,0,"0.231",0.296,"0.602"
"2817",514,2017,"Brittney Miller",132,30,8,0,1,10,16,10,4,16,0,0,"0.227",0.291,"0.602"
"2818",709,2017,"Courtney Heinritz",42,8,0,1,0,2,16,10,2,11,1,2,"0.190",0.364,"0.602"
"2819",716,2017,"Taylor Corbett",38,11,1,0,0,2,6,0,1,6,0,2,"0.289",0.286,"0.602"
"2820",1004,2017,"Kailla Searcy",61,10,1,0,3,13,10,10,0,22,0,0,"0.164",0.274,"0.602"
"2821",1092,2017,"Megan Gibbons",142,32,8,0,1,19,22,16,2,23,0,0,"0.225",0.299,"0.602"
"2822",204,2017,"Haley Hostetler",128,27,8,1,0,7,18,14,7,22,3,0,"0.211",0.312,"0.601"
"2823",306,2017,"Erin Lehman",142,31,6,1,2,16,20,14,1,11,2,1,"0.218",0.284,"0.601"
"2824",342,2017,"Mallory Kane",58,17,0,0,0,3,8,3,0,5,3,2,"0.293",0.308,"0.601"
"2825",380,2017,"Kristen Niland",110,24,3,0,2,8,8,12,1,15,0,0,"0.218",0.301,"0.601"
"2826",522,2017,"Kelsey Arnold",181,48,3,0,1,9,36,10,2,19,10,2,"0.265",0.303,"0.601"
"2827",545,2017,"Hannah Edwards",117,32,0,3,0,5,15,2,1,19,11,4,"0.274",0.276,"0.601"
"2828",610,2017,"Abbey Mariani",111,27,2,0,1,8,2,14,0,18,0,0,"0.243",0.313,"0.601"
"2829",631,2017,"Amanda Delfino",99,21,5,0,1,8,11,9,6,20,0,1,"0.212",0.308,"0.601"
"2830",646,2017,"Haleigh Lane",87,21,5,0,0,11,9,8,0,21,1,0,"0.241",0.302,"0.601"
"2831",2743,2017,"Marcela Lopez",114,32,0,0,0,3,19,9,0,18,15,6,"0.281",0.32,"0.601"
"2832",87,2017,"Audrey Hiner",24,6,1,0,0,4,0,1,1,6,0,0,"0.250",0.308,"0.600"
"2833",101,2017,"Alyssa Vazquez",15,3,1,0,0,1,2,3,0,5,0,0,"0.200",0.333,"0.600"
"2834",270,2017,"Taylor Clark",15,3,0,0,0,0,1,3,2,3,2,0,"0.200",0.4,"0.600"
"2835",305,2017,"Rylee Holland",148,42,0,0,0,23,24,11,3,7,6,3,"0.284",0.316,"0.600"
"2836",332,2017,"Jackie Zubiate",2,0,0,0,0,0,0,3,0,2,0,0,"0.000",0.6,"0.600"
"2837",356,2017,"Kiley Kerr",2,0,0,0,0,0,2,3,0,1,0,0,"0.000",0.6,"0.600"
"2838",381,2017,"Emma Hesse",5,1,1,0,0,1,0,0,0,1,0,0,"0.200",0.2,"0.600"
"2839",400,2017,"Caitlyn Hickey",35,8,3,0,0,1,3,4,0,12,1,0,"0.229",0.286,"0.600"
"2840",446,2017,"Giselle Alvarez",66,12,2,1,1,7,11,10,3,14,7,1,"0.182",0.312,"0.600"
"2841",446,2017,"Stormy Zyzyk",62,15,1,0,0,9,2,11,0,15,2,0,"0.242",0.342,"0.600"
"2842",488,2017,"Zadia Davis",146,44,1,0,0,4,22,1,0,24,9,3,"0.301",0.292,"0.600"
"2843",697,2017,"Erin Houthoofd",10,3,0,0,0,1,1,0,0,2,0,0,"0.300",0.3,"0.600"
"2844",735,2017,"Morgan Matalin",64,15,2,0,1,5,12,6,0,26,2,0,"0.234",0.288,"0.600"
"2845",748,2017,"Aerika High",5,1,1,0,0,0,1,0,0,3,0,0,"0.200",0.2,"0.600"
"2846",61,2017,"Sasha Killings",13,2,0,0,1,2,4,0,1,6,0,0,"0.154",0.214,"0.599"
"2847",101,2017,"Aliyah Ricks",13,2,0,0,1,1,1,1,0,7,0,0,"0.154",0.214,"0.599"
"2848",165,2017,"Patricia Soria",146,37,5,1,0,14,13,8,3,10,3,0,"0.253",0.298,"0.599"
"2849",184,2017,"Grace Schmeiser",63,16,1,0,0,4,4,7,1,13,2,1,"0.254",0.329,"0.599"
"2850",249,2017,"Riley Tejcek",23,4,0,1,1,3,3,0,1,10,0,0,"0.174",0.208,"0.599"
"2851",489,2017,"Miriam Duen",86,22,4,0,0,3,9,3,2,22,5,3,"0.256",0.297,"0.599"
"2852",519,2017,"Deanna Cole",59,15,1,0,0,1,12,7,0,3,15,2,"0.254",0.328,"0.599"
"2853",529,2017,"Madi Bishop",65,11,3,0,2,18,5,12,0,17,1,0,"0.169",0.291,"0.599"
"2854",756,2017,"Trysten Melhart",161,41,2,0,0,10,30,20,0,34,19,1,"0.255",0.332,"0.599"
"2855",111,2017,"Stephanie Tickemyer",94,21,4,1,1,17,13,8,0,18,3,0,"0.223",0.279,"0.598"
"2856",156,2017,"Taryn Arcarese",155,34,5,1,1,14,21,16,8,32,6,1,"0.219",0.314,"0.598"
"2857",167,2017,"Rebecca Kubena",114,28,4,2,0,12,9,9,0,8,0,0,"0.246",0.282,"0.598"
"2858",169,2017,"Allie Reinhart",143,35,4,0,2,24,11,10,0,21,0,1,"0.245",0.283,"0.598"
"2859",312,2017,"Claire Fritsch",118,30,7,0,0,7,13,7,1,10,3,1,"0.254",0.284,"0.598"
"2860",388,2017,"Eloise Tribolet",118,34,1,0,0,4,30,5,1,23,13,3,"0.288",0.301,"0.598"
"2861",460,2017,"Booth Braswell",14,4,0,0,0,1,1,1,0,6,0,0,"0.286",0.312,"0.598"
"2862",489,2017,"Jennifer Allison",97,24,2,0,1,9,9,7,1,25,3,2,"0.247",0.299,"0.598"
"2863",725,2017,"Maddie Kim",102,20,6,0,1,12,19,15,3,16,1,0,"0.196",0.314,"0.598"
"2864",796,2017,"Kelly Welsh",126,31,1,2,0,6,25,12,2,26,8,0,"0.246",0.312,"0.598"
"2865",1356,2017,"Sara Dominguez",81,20,4,0,1,8,8,2,0,11,0,0,"0.247",0.265,"0.598"
"2866",62,2017,"Carrie Maniccia",79,17,4,0,1,7,15,10,0,18,3,2,"0.215",0.293,"0.597"
"2867",81,2017,"Tiffany Bell",65,15,1,1,0,2,8,6,3,22,7,1,"0.231",0.32,"0.597"
"2868",229,2017,"Amanda Peck",119,30,0,0,0,1,17,17,3,34,11,3,"0.252",0.345,"0.597"
"2869",251,2017,"Ciara Sullivan",33,8,1,0,0,0,7,3,1,11,0,0,"0.242",0.324,"0.597"
"2870",498,2017,"Hunter Hogan",155,34,3,1,3,14,22,9,7,20,16,4,"0.219",0.287,"0.597"
"2871",719,2017,"Lauren Lomax",8,1,0,1,0,0,6,1,0,3,2,1,"0.125",0.222,"0.597"
"2872",725,2017,"Nena Riccoboni",45,10,0,0,1,7,2,6,0,13,0,0,"0.222",0.308,"0.597"
"2873",771,2017,"Sam Ralphs",52,14,0,0,0,1,11,6,0,9,2,0,"0.269",0.328,"0.597"
"2874",191,2017,"Taylor Lee",114,25,5,0,4,25,7,3,0,32,0,0,"0.219",0.228,"0.596"
"2875",299,2017,"Kori Mesecher",64,16,1,2,0,3,14,3,0,15,4,0,"0.250",0.268,"0.596"
"2876",514,2017,"Lauren Mead",60,12,0,0,1,10,9,3,12,12,2,0,"0.200",0.346,"0.596"
"2877",540,2017,"Katie Petroski",62,14,5,0,0,5,11,2,4,15,1,0,"0.226",0.29,"0.596"
