"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2849",494,20676,2021,"Ashlynn Uvila",140,34,6,0,0,5,7,7,7,28,5,1,"0.243",0.31,"0.596"
"2850",702,9167,2021,"Kenedy Hines",82,22,1,1,0,9,9,3,0,6,2,0,"0.268",0.291,"0.596"
"2851",17,21550,2021,"Genise Wells",34,7,1,0,0,7,6,7,4,12,0,0,"0.206",0.36,"0.595"
"2852",47,10022,2021,"Katie Janiga",37,10,0,0,0,3,20,1,2,5,2,0,"0.270",0.325,"0.595"
"2853",148,18611,2021,"Alexa Sieger",90,19,4,0,2,16,10,7,1,32,0,0,"0.211",0.273,"0.595"
"2854",231,10440,2021,"Tori Jones",44,10,1,0,0,2,4,8,2,4,1,0,"0.227",0.345,"0.595"
"2855",305,13839,2021,"Mycaela Miller",72,10,1,0,4,12,8,9,5,19,1,0,"0.139",0.276,"0.595"
"2856",432,18059,2021,"Karlee Schierbeek",24,5,0,0,0,0,1,4,3,5,0,0,"0.208",0.387,"0.595"
"2857",466,9737,2021,"Kallahan Hunter",29,5,2,0,1,7,3,2,1,9,0,0,"0.172",0.25,"0.595"
"2858",87,2905,2021,"Christina Candotti",48,8,2,0,1,5,2,10,3,14,0,0,"0.167",0.323,"0.594"
"2859",255,1670,2021,"Mallorie Black",98,22,3,0,0,9,12,18,1,23,0,0,"0.224",0.339,"0.594"
"2860",308,13425,2021,"Emma Mcmillan",60,15,4,0,0,4,6,3,0,11,0,0,"0.250",0.277,"0.594"
"2861",391,12122,2021,"Anna Lonchar",67,13,5,1,0,7,7,4,6,16,1,0,"0.194",0.295,"0.594"
"2862",603,19102,2021,"Kalei Sorensen",74,17,1,0,1,12,7,4,5,16,1,0,"0.230",0.31,"0.594"
"2863",609,3937,2021,"Maria Connell",94,24,3,0,1,11,4,4,0,12,0,0,"0.255",0.275,"0.594"
"2864",650,18151,2021,"Macy Schroedermeier",13,3,1,0,0,0,1,1,0,5,0,0,"0.231",0.286,"0.594"
"2865",651,10516,2021,"Jordyn Kadlub",42,6,2,1,2,5,7,4,0,14,2,1,"0.143",0.213,"0.594"
"2866",709,5875,2021,"Raquel Emery",47,12,3,0,0,5,5,2,0,12,2,0,"0.255",0.275,"0.594"
"2867",2711,9941,2021,"Logan Jackson",119,27,5,0,2,13,8,7,2,9,2,1,"0.227",0.275,"0.594"
"2868",5,13118,2021,"Molly Mcchesney",100,26,0,1,0,3,19,8,2,16,15,4,"0.260",0.313,"0.593"
"2869",432,3086,2021,"Shelby Carson",33,7,1,2,0,1,3,1,0,13,0,0,"0.212",0.229,"0.593"
"2870",434,17366,2021,"Jazmyn Rollin",20,3,1,0,0,1,8,6,2,9,5,2,"0.150",0.393,"0.593"
"2871",669,13912,2021,"Payton Minnis",40,11,0,0,0,3,10,0,3,5,2,2,"0.275",0.318,"0.593"
"2872",683,13261,2021,"Kyra Mcfarland",105,28,1,1,0,9,18,8,0,13,8,0,"0.267",0.298,"0.593"
"2873",231,9117,2021,"Brianna Hill",71,15,5,1,1,14,5,3,0,11,2,1,"0.211",0.24,"0.592"
"2874",14927,20879,2021,"Lauren Veltri",113,26,5,0,1,18,13,9,2,33,2,0,"0.230",0.291,"0.592"
"2875",115,8204,2021,"Sterling Hairston",68,15,4,0,1,10,11,5,0,27,1,0,"0.221",0.267,"0.591"
"2876",196,22396,2021,"Sydney Yoder",31,5,0,0,1,7,4,6,2,7,0,0,"0.161",0.333,"0.591"
"2877",610,14836,2021,"Marissa Nishihara",95,24,2,1,0,10,12,8,0,25,7,3,"0.253",0.296,"0.591"
"2878",67,16553,2021,"Gianna Randazza",77,18,2,0,1,5,3,5,2,13,0,1,"0.234",0.291,"0.590"
"2879",305,2221,2021,"Teann Bringle",94,20,2,0,2,10,11,9,2,14,2,0,"0.213",0.292,"0.590"
"2880",419,10898,2021,"Ryan King",98,24,2,1,0,6,4,9,1,13,0,0,"0.245",0.304,"0.590"
"2881",503,13718,2021,"Kira Mickelson",98,18,4,0,3,14,11,8,5,18,4,3,"0.184",0.274,"0.590"
"2882",631,5814,2021,"Sarah Ellersick",62,13,3,0,1,6,3,3,5,9,1,0,"0.210",0.284,"0.590"
"2883",650,20648,2021,"Dylan Underwood",72,15,4,0,0,6,11,13,0,11,0,1,"0.208",0.326,"0.590"
"2884",2699,8152,2021,"Abbey Haas",68,13,2,0,1,9,3,13,1,16,0,1,"0.191",0.325,"0.590"
"2885",67,7313,2021,"Nicole Giery",130,30,7,0,1,13,13,7,4,22,1,0,"0.231",0.281,"0.589"
"2886",261,20461,2021,"Tyra Triplett",59,14,2,1,0,4,11,4,1,8,8,0,"0.237",0.284,"0.589"
"2887",277,6974,2021,"Mikaela Gandia-mak",38,9,1,0,0,3,3,5,0,12,0,0,"0.237",0.326,"0.589"
"2888",305,20127,2021,"Cassie Thomerson",38,9,1,0,0,7,3,2,3,10,1,0,"0.237",0.326,"0.589"
"2889",381,17030,2021,"Jessie Rising",95,24,3,0,0,7,9,8,0,26,2,1,"0.253",0.305,"0.589"
"2890",392,21064,2021,"Gracie Voulgaris",51,11,1,0,1,4,4,6,1,16,3,0,"0.216",0.295,"0.589"
"2891",553,563,2021,"Serena Antone",54,11,2,0,2,11,6,3,0,7,1,0,"0.204",0.237,"0.589"
"2892",630,20940,2021,"Jocylyn Vidal",80,17,3,0,2,11,5,6,1,23,0,1,"0.212",0.264,"0.589"
"2893",660,665,2021,"Micah Arps",104,29,0,0,0,7,21,4,2,24,19,1,"0.279",0.31,"0.589"
"2894",665,14331,2021,"Kameri Mott",77,15,3,0,1,11,12,10,5,18,1,0,"0.195",0.316,"0.589"
"2895",746,22086,2021,"Bailey Winscott",100,23,0,1,0,4,14,18,1,11,5,2,"0.230",0.339,"0.589"
"2896",559,5676,2021,"Alex Echazarreta",87,17,6,0,2,12,6,8,0,19,0,0,"0.195",0.255,"0.588"
"2897",704,7604,2021,"Toni Gonzalez",15,2,1,0,1,5,1,0,1,9,0,0,"0.133",0.188,"0.588"
"2898",817,17397,2021,"Yazmine Romero",165,45,1,0,1,3,28,5,0,25,8,3,"0.273",0.291,"0.588"
"2899",404,18855,2021,"Baylee Smith",124,29,2,3,0,8,12,9,1,30,8,3,"0.234",0.289,"0.587"
"2900",419,8496,2021,"Amaya Harris",62,14,2,0,0,4,12,8,2,13,4,0,"0.226",0.329,"0.587"
"2901",590,17679,2021,"Grace Saad",31,5,1,0,1,2,4,6,0,10,1,0,"0.161",0.297,"0.587"
"2902",702,4106,2021,"Kimber Cortemelia",39,8,1,0,1,6,7,4,0,6,2,0,"0.205",0.279,"0.587"
"2903",1092,14079,2021,"Molly Montgomery",22,3,1,0,1,2,1,4,0,2,0,0,"0.136",0.269,"0.587"
"2904",7,6523,2021,"Jamaica Flowers",96,23,6,0,0,19,14,7,1,22,9,1,"0.240",0.284,"0.586"
"2905",402,2056,2021,"Caylon Brabham",59,12,5,1,1,11,4,1,0,5,2,0,"0.203",0.213,"0.586"
"2906",483,10259,2021,"Kelsey Johnson",19,4,0,0,0,0,2,4,1,7,0,0,"0.211",0.375,"0.586"
"2907",600,15184,2021,"Ashley Orischak",33,6,0,0,0,3,9,7,6,12,2,0,"0.182",0.404,"0.586"
"2908",609,19427,2021,"Kristi Stevenson",126,31,5,0,0,11,12,9,2,27,3,1,"0.246",0.3,"0.586"
"2909",683,15258,2021,"Lindsey Osmer",98,26,3,0,0,15,8,4,1,19,2,1,"0.265",0.29,"0.586"
"2910",731,12421,2021,"Makenzie Macfarlane",117,25,3,0,2,11,5,13,1,10,0,0,"0.214",0.295,"0.586"
"2911",746,766,2021,"Savanna Avilla",52,13,2,0,0,5,3,4,0,12,2,0,"0.250",0.298,"0.586"
"2912",10411,17792,2021,"Alexa Sanchez",14,4,0,0,0,2,3,2,0,3,2,0,"0.286",0.3,"0.586"
"2913",165,3066,2021,"Vanessa Carrizosa",46,11,3,0,0,1,10,5,0,10,0,0,"0.239",0.281,"0.585"
"2914",494,17945,2021,"Chevelle Sartin",135,26,9,1,2,12,16,5,10,22,1,0,"0.193",0.266,"0.585"
"2915",650,20514,2021,"Makayla Tsagalis",59,15,2,0,0,10,6,4,0,8,0,1,"0.254",0.297,"0.585"
"2916",659,5015,2021,"Aubree Depron",63,17,1,0,0,4,13,3,0,17,5,5,"0.270",0.299,"0.585"
"2917",794,8137,2021,"Crystal Guzman",76,17,4,0,0,13,11,9,3,18,2,0,"0.224",0.309,"0.585"
"2918",26172,11074,2021,"Skye Koehl",33,6,1,0,1,5,3,4,1,6,1,0,"0.182",0.282,"0.585"
"2919",410,3891,2021,"Gabby Comeau",30,6,1,0,0,0,0,7,0,6,0,0,"0.200",0.351,"0.584"
"2920",529,15430,2021,"Deijah Pangilinan",67,15,1,0,1,7,12,6,3,11,5,1,"0.224",0.3,"0.584"
"2921",1320,15908,2021,"Katelyn Petty",88,22,4,0,0,5,8,4,2,12,1,0,"0.250",0.289,"0.584"
"2922",129,14799,2021,"Abigail Niehaus",47,10,2,0,0,4,7,8,1,13,0,0,"0.213",0.328,"0.583"
"2923",310,2954,2021,"Emma Capuano",48,8,1,0,1,6,13,13,1,18,2,0,"0.167",0.333,"0.583"
"2924",312,17217,2021,"Kit Rocco",3,1,0,0,0,1,0,0,0,1,0,0,"0.333",0.25,"0.583"
"2925",314,11309,2021,"Macie Kuppenbender",4,1,0,0,0,0,0,1,0,1,0,0,"0.250",0.333,"0.583"
"2926",331,17996,2021,"Olivia Sborlini",117,24,6,0,3,22,15,7,2,36,1,1,"0.205",0.25,"0.583"
"2927",332,20699,2021,"Tanisha Valdez",3,1,0,0,0,1,0,0,0,0,0,0,"0.333",0.25,"0.583"
"2928",339,15264,2021,"Kate Ostaszewski",8,2,0,0,0,0,3,1,0,3,0,0,"0.250",0.333,"0.583"
"2929",392,2112,2021,"Jennifer Brann",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.25,"0.583"
"2930",432,19903,2021,"Ayana Taylor",8,2,0,0,0,0,0,0,1,5,0,0,"0.250",0.333,"0.583"
"2931",518,8780,2021,"Taylor Heckman",3,1,0,0,0,0,3,0,0,2,1,1,"0.333",0.25,"0.583"
"2932",600,897,2021,"Sydney Baker",68,13,4,0,0,6,10,8,7,18,5,1,"0.191",0.333,"0.583"
"2933",651,4101,2021,"Georgina Corrick",52,8,1,0,3,10,6,5,1,17,0,0,"0.154",0.237,"0.583"
"2934",694,4455,2021,"Amanda Curran",15,3,2,0,0,4,1,1,0,3,0,0,"0.200",0.25,"0.583"
"2935",26172,16369,2021,"Mackenzie Purcell",91,18,4,1,0,7,7,14,4,20,5,1,"0.198",0.319,"0.583"
"2936",30050,2653,2021,"Kelsie Burrows",3,1,0,0,0,0,1,0,0,0,1,0,"0.333",0.25,"0.583"
"2937",8,8345,2021,"Kj Haney",10,1,0,0,1,3,1,1,0,3,0,0,"0.100",0.182,"0.582"
"2938",169,17456,2021,"Emma Rosonke",10,1,0,0,1,3,1,1,0,5,0,0,"0.100",0.182,"0.582"
"2939",587,16554,2021,"Aleeah Randazzo",14,3,0,0,0,2,2,1,3,1,1,0,"0.214",0.368,"0.582"
"2940",651,16153,2021,"Vivian Ponn",11,2,0,0,0,1,1,3,1,3,0,0,"0.182",0.4,"0.582"
"2941",704,19089,2021,"Karina Somoza",74,17,1,0,1,12,6,4,4,7,1,0,"0.230",0.298,"0.582"
"2942",796,8919,2021,"Abby Herbst",88,18,5,0,0,13,4,14,2,19,0,0,"0.205",0.321,"0.582"
"2943",48,17953,2021,"Seaenna Satcher",102,23,1,0,3,10,6,1,4,11,0,0,"0.225",0.257,"0.581"
"2944",283,21275,2021,"Sam Ward",11,2,1,0,0,2,0,1,1,7,0,0,"0.182",0.308,"0.581"
"2945",444,10613,2021,"Maddie Kawall",44,10,1,1,0,5,9,3,1,16,5,2,"0.227",0.286,"0.581"
"2946",498,7307,2021,"Kelsey Giddens",84,16,2,2,1,8,21,11,3,19,2,1,"0.190",0.283,"0.581"
"2947",521,3139,2021,"Katelynn Carwile",11,2,1,0,0,2,1,1,1,5,0,0,"0.182",0.308,"0.581"
"2948",257,1905,2021,"Payden Bordeau",109,21,5,0,4,13,9,6,0,31,0,0,"0.193",0.231,"0.580"
"2949",315,1791,2021,"Keeli Bobbitt",94,21,3,0,0,2,19,16,0,16,12,0,"0.223",0.325,"0.580"
"2950",367,21491,2021,"Taryn Weddle",67,11,3,0,1,6,8,15,2,17,0,0,"0.164",0.326,"0.580"
"2951",669,18451,2021,"Skyler Shaw",60,13,1,0,0,2,15,12,1,23,11,2,"0.217",0.347,"0.580"
"2952",739,15271,2021,"Brooklyn Ostrowski",31,5,2,0,1,5,3,4,0,15,0,0,"0.161",0.257,"0.580"
"2953",792,10891,2021,"Lauren King",121,23,2,0,3,21,19,18,3,26,5,0,"0.190",0.299,"0.580"
"2954",7,704,2021,"Arianna Atchley",41,11,1,0,0,1,8,1,0,6,3,0,"0.268",0.286,"0.579"
"2955",86,6293,2021,"Madison Fernimen",136,27,7,0,3,12,18,10,3,35,6,1,"0.199",0.263,"0.579"
"2956",184,19848,2021,"Mckenna Tanguay",15,4,0,0,0,0,1,1,0,2,0,1,"0.267",0.312,"0.579"
"2957",457,13728,2021,"Destiny Middleton",120,28,4,2,1,6,20,3,1,21,5,2,"0.233",0.254,"0.579"
"2958",655,12638,2021,"Ella Manzer",80,18,4,0,0,15,11,10,0,13,0,1,"0.225",0.304,"0.579"
"2959",700,10445,2021,"Zoe Jones",105,21,2,0,2,8,12,9,7,29,0,0,"0.200",0.303,"0.579"
"2960",702,15083,2021,"Courtney Ogle",82,16,3,0,2,7,9,9,1,22,0,0,"0.195",0.274,"0.579"
"2961",10411,4943,2021,"Celeste Delorenzo",127,30,3,1,0,10,19,10,4,12,8,1,"0.236",0.303,"0.579"
"2962",48,14896,2021,"Katelyn Norris",84,19,1,1,0,5,20,12,0,12,6,0,"0.226",0.316,"0.578"
"2963",365,18958,2021,"Morgan Smith",9,1,0,0,0,2,5,5,1,2,0,0,"0.111",0.467,"0.578"
"2964",410,11143,2021,"Nicole Koshes",21,4,2,0,0,1,4,3,0,7,1,0,"0.190",0.292,"0.578"
"2965",528,18677,2021,"Madison Simon",133,26,4,1,3,10,20,13,1,40,2,0,"0.195",0.27,"0.578"
"2966",720,12650,2021,"Jayme Marbury",18,5,0,0,0,1,3,1,0,5,1,0,"0.278",0.3,"0.578"
"2967",26172,11541,2021,"Beatriz Lara",34,6,1,1,1,6,2,3,0,12,0,0,"0.176",0.225,"0.578"
"2968",231,7995,2021,"Bailey Grossenbacher",55,13,0,1,1,7,3,2,0,15,2,1,"0.236",0.25,"0.577"
"2969",386,10030,2021,"Hailee Jantorno",42,11,0,0,0,6,8,6,0,10,4,1,"0.262",0.315,"0.577"
"2970",388,21670,2021,"Madison Whitaker",51,9,4,0,1,6,6,4,2,6,0,0,"0.176",0.263,"0.577"
"2971",639,15458,2021,"Isabella Pardo",100,24,1,0,0,6,22,13,0,14,6,1,"0.240",0.327,"0.577"
"2972",678,5100,2021,"Danielle Diaz",80,18,3,0,0,8,3,11,0,14,0,0,"0.225",0.315,"0.577"
"2973",771,7716,2021,"Abby Gracia",104,28,0,0,0,7,6,5,3,15,0,0,"0.269",0.308,"0.577"
"2974",2711,5906,2021,"Taylor Engman",140,37,3,0,0,10,17,7,0,13,13,3,"0.264",0.291,"0.577"
"2975",6,12166,2021,"Alyssa Lopez",65,14,3,1,0,8,12,6,1,6,0,0,"0.215",0.284,"0.576"
"2976",148,6691,2021,"Kiera Frascone",122,30,2,0,0,4,17,13,0,20,20,1,"0.246",0.314,"0.576"
"2977",165,7209,2021,"Alexis Genovese",80,18,6,0,1,8,6,2,0,7,0,1,"0.225",0.238,"0.576"
"2978",290,3237,2021,"Nevaeh Castruita",66,18,0,0,0,3,16,3,2,9,5,1,"0.273",0.303,"0.576"
"2979",473,12821,2021,"Briana Martinez",102,19,5,1,1,10,8,13,3,39,5,0,"0.186",0.292,"0.576"
"2980",748,17626,2021,"Penelope Russ",25,6,1,0,0,2,0,2,0,5,0,0,"0.240",0.296,"0.576"
"2981",1395,3121,2021,"Shelby Carter",31,7,2,0,0,0,3,3,0,10,0,0,"0.226",0.286,"0.576"
"2982",67,221,2021,"Aj Alatorre",51,10,1,0,1,5,2,6,2,15,0,0,"0.196",0.3,"0.575"
"2983",370,545,2021,"Peyton Angulo",100,17,2,0,2,9,7,21,3,14,1,0,"0.170",0.325,"0.575"
"2984",473,20526,2021,"Reyan Tuck",85,18,7,0,0,7,5,4,5,17,0,0,"0.212",0.281,"0.575"
"2985",482,4375,2021,"Riley Crum",80,15,3,0,1,10,9,14,2,21,0,0,"0.188",0.313,"0.575"
"2986",576,5935,2021,"Gianna Epps",52,13,1,0,0,4,7,4,2,10,0,0,"0.250",0.306,"0.575"
"2987",667,12753,2021,"Makayla Marshall",25,5,0,0,0,2,3,6,1,12,0,0,"0.200",0.375,"0.575"
"2988",716,887,2021,"Libby Baker",77,16,3,0,2,9,4,5,0,11,0,0,"0.208",0.25,"0.575"
"2989",2699,15369,2021,"Amber Pagan",36,9,0,0,0,2,0,4,0,9,0,0,"0.250",0.325,"0.575"
"2990",29,4800,2021,"Isabella Dayton",68,15,2,0,1,7,16,6,0,14,3,1,"0.221",0.28,"0.574"
"2991",234,14365,2021,"Josie Muffley",136,27,4,0,1,18,22,13,16,16,10,2,"0.199",0.324,"0.574"
"2992",355,22034,2021,"Mary claire Wilson",76,18,0,0,1,6,20,5,2,13,9,3,"0.237",0.298,"0.574"
"2993",498,5714,2021,"Andie Edwards",125,31,5,0,0,14,19,7,4,25,8,0,"0.248",0.286,"0.574"
"2994",648,6907,2021,"Maddie Gallagher",67,12,1,0,0,4,12,19,4,18,4,0,"0.179",0.38,"0.574"
"2995",695,4760,2021,"Skyler Davis",23,5,0,0,0,1,4,3,2,5,0,0,"0.217",0.357,"0.574"
"2996",725,9763,2021,"Leila Hurst",58,13,2,1,0,3,4,2,3,6,0,0,"0.224",0.281,"0.574"
"2997",28,8425,2021,"Halle Harger",44,11,3,0,0,8,4,1,0,9,1,0,"0.250",0.255,"0.573"
"2998",129,20728,2021,"Michaleigh Vallimont",53,10,4,1,0,5,6,2,4,17,0,0,"0.189",0.271,"0.573"
"2999",287,2535,2021,"Riley Bullen",117,27,4,1,2,16,10,2,0,22,1,0,"0.231",0.24,"0.573"
"3000",671,10623,2021,"Jenna Kean",53,12,1,0,1,8,19,3,1,15,29,3,"0.226",0.271,"0.573"
"3001",746,6643,2021,"Mikaila Fox",74,13,2,0,1,4,6,12,6,19,0,0,"0.176",0.33,"0.573"
"3002",748,20138,2021,"Breanna Thompson",30,7,2,0,0,2,9,1,1,10,1,0,"0.233",0.273,"0.573"
"3003",817,3279,2021,"Grace Cea",139,36,6,0,0,23,11,2,1,15,2,0,"0.259",0.271,"0.573"
"3004",81,1591,2021,"Dakota Bilodeau",41,8,1,0,0,2,7,11,0,15,8,0,"0.195",0.352,"0.572"
"3005",86,10865,2021,"Olivia Kincanon",75,14,0,0,3,13,11,8,0,28,0,0,"0.187",0.265,"0.572"
"3006",107,22493,2021,"Morgan Zamora",41,11,0,0,0,2,5,0,3,11,0,0,"0.268",0.304,"0.572"
"3007",176,9108,2021,"Skylor Hilger",85,22,1,0,0,6,12,5,1,15,5,1,"0.259",0.301,"0.572"
"3008",400,19210,2021,"Taylor Spexarth",7,2,0,0,0,0,1,0,0,2,0,0,"0.286",0.286,"0.572"
"3009",430,2412,2021,"Aquana Brownlee",7,2,0,0,0,1,5,0,0,2,2,0,"0.286",0.286,"0.572"
"3010",518,4105,2021,"Tegan Cortelletti",128,35,1,0,0,7,21,5,1,15,18,0,"0.273",0.291,"0.572"
"3011",519,8806,2021,"Ava Heidorn",7,2,0,0,0,0,0,0,0,4,0,0,"0.286",0.286,"0.572"
"3012",704,2783,2021,"Zaylie Calderon",106,27,2,0,0,3,14,7,0,19,1,2,"0.255",0.298,"0.572"
"3013",1104,11921,2021,"Kaytlin Leyvas",17,4,1,0,0,0,1,1,0,4,0,0,"0.235",0.278,"0.572"
"3014",30220,14235,2021,"Jennifer Morinishi",7,2,0,0,0,1,1,0,0,1,1,0,"0.286",0.286,"0.572"
"3015",30220,14641,2021,"Kayla Neff",7,2,0,0,0,0,0,0,0,1,0,0,"0.286",0.286,"0.572"
"3016",261,16882,2021,"Dacia Richard",21,5,0,0,0,3,3,2,1,6,1,0,"0.238",0.333,"0.571"
"3017",493,13039,2021,"Cameryn Maykut",73,12,5,0,2,10,8,8,1,7,1,0,"0.164",0.256,"0.571"
"3018",735,8778,2021,"Regi Hecker",56,13,2,0,1,3,6,2,0,23,1,0,"0.232",0.25,"0.571"
"3019",1068,13274,2021,"Raelyn Mcgarry",21,5,0,0,0,0,6,3,0,8,3,0,"0.238",0.333,"0.571"
"3020",392,11954,2021,"Taylor Liguori",66,16,3,0,0,11,1,3,1,15,0,0,"0.242",0.282,"0.570"
"3021",400,12392,2021,"Alyssa Lyon",37,6,0,1,1,12,4,5,1,5,0,0,"0.162",0.273,"0.570"
"3022",419,9793,2021,"Makenzie Hutchinson",89,21,1,0,2,10,7,1,2,11,0,0,"0.236",0.255,"0.570"
"3023",482,13335,2021,"Kaity Mcinall",58,13,2,1,0,3,10,4,1,11,0,1,"0.224",0.277,"0.570"
"3024",505,6697,2021,"Josie Frazier",121,32,2,0,0,6,18,2,3,16,3,1,"0.264",0.289,"0.570"
"3025",576,10041,2021,"Kennedy Jarrard",35,7,1,0,0,1,4,5,3,7,0,0,"0.200",0.341,"0.570"
"3026",610,6663,2021,"Angelina Franco",69,15,3,0,0,10,8,7,3,12,0,2,"0.217",0.309,"0.570"
"3027",691,10385,2021,"Ivory Jones",96,18,1,0,3,10,13,8,6,29,2,1,"0.188",0.278,"0.570"
"3028",709,5693,2021,"Lexi Eckman",68,16,2,1,0,6,16,4,1,7,6,0,"0.235",0.276,"0.570"
"3029",30135,4970,2021,"Samantha Demyon",29,6,0,1,0,0,4,2,2,7,0,0,"0.207",0.294,"0.570"
"3030",6,8918,2021,"Serena Herbranson",90,23,4,1,0,8,6,1,0,9,1,1,"0.256",0.247,"0.569"
"3031",97,16505,2021,"Kika Ramirez",22,3,0,0,1,3,2,4,1,1,0,0,"0.136",0.296,"0.569"
"3032",107,17711,2021,"D'asha Saiki",47,9,0,0,2,4,6,3,1,19,2,0,"0.191",0.25,"0.569"
"3033",363,1131,2021,"Mason Basdikis",141,32,5,0,0,20,25,16,3,34,29,0,"0.227",0.307,"0.569"
"3034",553,4391,2021,"Bianca Cruz",45,10,2,0,0,6,6,5,1,7,4,0,"0.222",0.302,"0.569"
"3035",697,6604,2021,"Kelbi Fortenberry",126,30,3,1,0,11,21,10,1,21,10,4,"0.238",0.291,"0.569"
"3036",1004,19202,2021,"Reagan Sperling",141,29,4,1,1,16,27,18,3,23,10,1,"0.206",0.299,"0.569"
"3037",392,10415,2021,"Michaela Jones",67,9,0,2,4,11,13,6,0,24,3,1,"0.134",0.195,"0.568"
"3038",457,2293,2021,"Skyler Brooks",59,15,1,0,0,2,12,3,1,14,8,2,"0.254",0.297,"0.568"
"3039",508,20997,2021,"Elise Vincent",74,19,0,1,0,5,10,4,0,14,3,0,"0.257",0.284,"0.568"
"3040",528,7378,2021,"Xiao Gin",109,24,6,1,0,5,14,8,2,26,0,3,"0.220",0.274,"0.568"
"3041",617,18760,2021,"Maiah Skakal",59,14,3,1,0,7,8,2,0,9,3,1,"0.237",0.246,"0.568"
"3042",670,17328,2021,"Caitlyn Rogers",50,10,4,0,0,2,3,6,1,16,1,0,"0.200",0.288,"0.568"
"3043",676,16892,2021,"Bailey Richards",65,14,4,1,0,10,11,5,0,11,1,0,"0.215",0.26,"0.568"
"3044",697,21788,2021,"Rylen Wiggins",89,20,2,0,1,6,16,9,0,15,5,1,"0.225",0.287,"0.568"
"3045",742,18800,2021,"Meredith Slaw",38,7,1,0,1,10,2,4,1,6,0,0,"0.184",0.279,"0.568"
"3046",14,5447,2021,"Love Drumgole",91,22,4,0,0,10,12,5,0,20,3,0,"0.242",0.281,"0.567"
"3047",228,4411,2021,"Destiny Cuevas",41,9,2,1,0,4,4,1,1,6,1,0,"0.220",0.25,"0.567"
"3048",556,15031,2021,"Mairéad O'sullivan",15,3,1,0,0,1,0,3,0,4,1,0,"0.200",0.3,"0.567"
"3049",746,10109,2021,"Ashley Jennings",97,20,3,1,1,6,7,9,1,19,1,0,"0.206",0.278,"0.567"
"3050",746,13082,2021,"Emma Mcbride",81,17,4,2,0,9,10,5,2,15,2,0,"0.210",0.258,"0.567"
"3051",2707,20187,2021,"Ashley Thorne",110,25,2,2,1,11,10,5,1,32,8,0,"0.227",0.258,"0.567"
"3052",5,747,2021,"Carley Auten",29,7,1,0,0,0,8,2,0,8,6,1,"0.241",0.29,"0.566"
"3053",43,7782,2021,"Kelsey Gray",98,22,1,0,0,5,20,16,1,19,5,2,"0.224",0.331,"0.566"
"3054",83,19509,2021,"Jazmyn Stokes",64,14,3,0,1,4,3,2,2,10,1,0,"0.219",0.254,"0.566"
"3055",229,5670,2021,"Gretchen Ebert",41,9,2,0,0,1,5,3,2,12,3,0,"0.220",0.298,"0.566"
"3056",302,7013,2021,"Isabelle Garcia",48,10,2,0,1,9,8,5,0,10,2,0,"0.208",0.254,"0.566"
"3057",367,7858,2021,"Cassady Greenwood",85,18,4,0,1,4,9,6,1,20,2,0,"0.212",0.272,"0.566"
"3058",380,11552,2021,"Emma Larke",66,15,1,1,0,9,7,5,2,17,1,0,"0.227",0.293,"0.566"
"3059",219,6129,2021,"Halie Fain",41,9,1,0,0,3,14,6,2,10,9,2,"0.220",0.321,"0.565"
"3060",314,5343,2021,"Saniah Dorsey",22,5,1,0,0,2,5,1,1,14,0,0,"0.227",0.292,"0.565"
"3061",391,14970,2021,"Madison O'berg",29,6,1,0,0,1,1,5,0,7,0,0,"0.207",0.324,"0.565"
"3062",406,8750,2021,"Madison Headley",63,16,2,0,0,4,9,3,0,14,3,0,"0.254",0.279,"0.565"
"3063",624,12846,2021,"Kayte Martinez",55,12,0,0,0,4,10,14,0,13,12,2,"0.218",0.347,"0.565"
"3064",627,4932,2021,"Sofia Delgado",111,27,3,1,0,8,9,4,2,19,9,2,"0.243",0.277,"0.565"
"3065",2743,17798,2021,"Bella Sanchez",77,15,2,0,0,9,7,17,1,21,0,0,"0.195",0.344,"0.565"
"3066",26172,236,2021,"Alie Alcantar",35,9,0,0,0,0,8,3,0,6,1,0,"0.257",0.308,"0.565"
"3067",112,11337,2021,"Kinley Kyro",45,8,2,0,2,11,3,1,2,8,2,0,"0.178",0.208,"0.564"
"3068",128,14021,2021,"Justene Molina",124,29,5,0,1,13,13,5,3,9,7,2,"0.234",0.266,"0.564"
"3069",178,10885,2021,"Jade King",60,16,1,0,0,4,6,1,1,11,0,0,"0.267",0.281,"0.564"
"3070",283,22024,2021,"Kayla Wilson",37,7,1,0,0,2,9,9,0,11,3,0,"0.189",0.348,"0.564"
"3071",363,12828,2021,"Destiny Martinez",125,24,6,1,1,12,16,12,6,32,21,2,"0.192",0.284,"0.564"
"3072",368,14362,2021,"Tori Mueller",66,17,0,0,0,3,16,5,0,4,3,0,"0.258",0.306,"0.564"
"3073",380,15664,2021,"Mariah Pearson",67,12,4,0,2,8,6,4,1,19,0,0,"0.179",0.236,"0.564"
"3074",444,10464,2021,"Peyton Jordan",96,22,3,1,1,9,12,2,2,25,2,1,"0.229",0.252,"0.564"
"3075",559,18252,2021,"Ryleigh Scott",90,21,3,2,0,11,11,4,0,16,2,2,"0.233",0.253,"0.564"
