"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
701,73380,2017,"Tara Solomon",138,41,5,0,0,17,21,5,1,22,10,1,"0.297",0.311,"0.644","Texas Woman's"
1066,73526,2017,"Elizabeth Soter",95,24,1,0,1,7,14,9,5,26,2,0,"0.253",0.349,"0.644","Edgewood"
1159,79616,2017,"Janessa Vaadi",28,7,2,0,0,5,4,3,0,3,1,0,"0.250",0.323,"0.644","Keuka"
1318,65567,2017,"Leyri Rivera",117,31,2,3,0,14,21,9,2,3,1,2,"0.265",0.311,"0.644","Post"
1403,42024,2017,"Hayley Kobie",42,9,1,1,0,6,4,6,4,8,0,0,"0.214",0.358,"0.644","Tiffin"
8981,58986,2017,"Kk Palmerino",59,18,3,0,0,11,9,1,0,4,4,0,"0.305",0.288,"0.644","Endicott"
21323,47906,2017,"Marissa Maioran",72,21,1,0,0,5,7,6,0,17,3,2,"0.292",0.338,"0.644","Chestnut Hill"
30055,585,2017,"Valerie Aguilar",26,6,1,0,0,3,0,1,5,6,0,0,"0.231",0.375,"0.644","Cal St. Monterey Bay"
30064,79114,2017,"Alyssa Turkovich",5,1,0,0,0,1,2,2,1,3,0,0,"0.200",0.444,"0.644","Saint Vincent"
30180,17983,2017,"Courtney Davis",9,1,0,0,1,1,1,0,1,3,0,0,"0.111",0.2,"0.644","Rogers St."
30193,42729,2017,"Durden Kristin",66,16,2,1,0,8,7,11,1,9,0,0,"0.242",0.341,"0.644","Emmanuel (GA)"
18,17353,2017,"Dominique D'andrea",77,20,3,0,2,13,15,1,0,3,8,1,"0.260",0.266,"0.643","Alfred"
48,79910,2017,"Lexie Vanada",62,15,1,0,2,8,2,3,1,15,0,0,"0.242",0.288,"0.643","Charleston So."
51,22479,2017,"Taylor Ellis",125,32,4,0,0,14,19,18,4,26,3,1,"0.256",0.355,"0.643","Baylor"
123,77214,2017,"Karli Theberge",88,21,4,2,0,15,15,8,2,4,0,1,"0.239",0.313,"0.643","VTSU Castleton"
208,69079,2017,"Kayla Saylor",33,6,2,0,1,5,3,6,1,17,0,0,"0.182",0.31,"0.643","Eckerd"
227,44524,2017,"Michelle Leblanc",58,12,3,1,2,7,8,4,1,13,0,0,"0.207",0.246,"0.643","Fitchburg St."
230,75789,2017,"Karina Suicava",125,34,6,0,1,20,19,4,2,12,4,1,"0.272",0.299,"0.643","Florida Tech"
300,82865,2017,"Sydnie Wells",24,5,0,0,1,5,5,2,2,4,0,0,"0.208",0.31,"0.643","Ill. Wesleyan"
314,32908,2017,"Katlynn Harvey",30,7,2,0,0,2,3,3,2,6,1,0,"0.233",0.343,"0.643","Jackson St."
334,64604,2017,"Erin Rethlake",160,48,3,0,0,15,22,7,0,29,18,1,"0.300",0.324,"0.643","Kentucky"
367,52447,2017,"Morgan Meyer",94,28,2,0,0,6,19,4,1,6,1,0,"0.298",0.324,"0.643","Louisville"
399,15558,2017,"Jill Corazzini",46,9,2,2,0,4,12,10,0,7,2,1,"0.196",0.317,"0.643","Mass. Maritime"
400,19130,2017,"Candace Denis",156,45,2,1,1,13,31,4,4,24,25,3,"0.288",0.31,"0.643","Massachusetts"
548,85158,2017,"Taylor Wood",66,19,3,0,0,8,10,3,0,7,1,0,"0.288",0.31,"0.643","Plymouth St."
641,13072,2017,"Brianna Chaplin",64,14,4,0,2,7,2,4,1,5,0,0,"0.219",0.268,"0.643","Simpson"
681,45999,2017,"Ashley Lobell",77,22,3,0,0,8,14,5,0,11,2,1,"0.286",0.318,"0.643","Stockton"
1004,16835,2017,"Kayla Crutchmer",56,17,0,0,0,0,12,0,3,9,14,1,"0.304",0.339,"0.643","Central Ark."
1059,46548,2017,"Therese Losardo",53,14,1,1,0,5,14,3,2,8,1,0,"0.264",0.322,"0.643","D'Youville"
1174,59277,2017,"Macie Parker",95,25,2,0,0,17,14,13,4,16,3,0,"0.263",0.359,"0.643","Limestone"
1238,77672,2017,"Kaitlynn Thomson",14,3,3,0,0,3,2,0,0,1,0,0,"0.214",0.214,"0.643","Montevallo"
2758,14894,2017,"Lexi Colpack",114,29,4,1,1,12,25,10,1,15,23,1,"0.254",0.31,"0.643","Thomas (ME)"
11403,1677,2017,"Haley Anderson",30,8,1,0,0,6,0,4,0,4,0,0,"0.267",0.343,"0.643","Colo. Christian"
12830,47802,2017,"Morgan Mahaffey",108,24,5,1,1,13,26,18,3,11,6,0,"0.222",0.328,"0.643","Tusculum"
24639,75270,2017,"Lexie Storrer",142,37,7,1,0,18,18,14,1,28,1,0,"0.261",0.319,"0.643","Nova Southeastern"
30199,58905,2017,"Kailey Palazzolo",74,20,2,0,1,7,7,4,1,4,1,0,"0.270",0.305,"0.643","CUI"
179,33158,2017,"Morgan Hawk",44,12,1,0,0,5,2,3,2,5,0,0,"0.273",0.347,"0.642","Delaware Valley"
206,80384,2017,"Audrey Velasquez",128,32,9,1,1,15,30,5,2,12,1,1,"0.250",0.283,"0.642","Eastern N.M."
261,4726,2017,"Kenyshae Beasley",123,35,1,1,0,7,33,8,2,13,30,0,"0.285",0.333,"0.642","Grambling"
341,77166,2017,"Shelby Tevis",99,22,5,0,4,12,17,4,0,22,3,0,"0.222",0.248,"0.642","La Verne"
439,85409,2017,"Amber Wozniak",61,14,3,0,2,5,10,3,1,13,1,0,"0.230",0.265,"0.642","Monmouth"
459,41533,2017,"Hagan Kiser",42,9,2,0,1,9,4,4,4,8,0,0,"0.214",0.309,"0.642","UNC Greensboro"
459,85535,2017,"Tory Wright",101,20,2,0,4,13,10,14,2,16,1,0,"0.198",0.305,"0.642","UNC Greensboro"
487,11585,2017,"Amy Carden",78,19,7,0,0,3,16,7,3,2,2,1,"0.244",0.309,"0.642","North Ala."
491,28792,2017,"Shelby Godwin",116,31,5,0,1,15,7,7,0,13,0,0,"0.267",0.306,"0.642","N.C. Wesleyan"
492,82400,2017,"Jessica Weaver",33,8,4,0,0,3,6,2,0,4,0,0,"0.242",0.278,"0.642","North Central (IL)"
521,53841,2017,"Madi sue Montgomery",74,17,4,0,1,14,11,5,6,11,0,0,"0.230",0.318,"0.642","Oklahoma St."
560,7289,2017,"Kristen Boody",87,21,1,0,2,11,7,9,1,19,0,0,"0.241",0.32,"0.642","Queens (NY)"
577,59315,2017,"Ashley Parkkonen",97,26,5,1,0,6,10,6,0,4,1,0,"0.268",0.302,"0.642","Ripon"
590,18864,2017,"Lauren Delgadillo",170,50,4,0,0,10,20,7,1,15,3,0,"0.294",0.324,"0.642","Sacred Heart"
771,4753,2017,"Rachel Beatty",176,39,7,2,3,17,29,21,1,34,10,4,"0.222",0.307,"0.642","Western Ill."
958,14997,2017,"Mollie Comstock",94,24,5,0,0,17,17,10,1,13,0,1,"0.255",0.333,"0.642","Clarks Summit"
1328,74234,2017,"Hanna Stam",140,33,14,0,1,14,13,8,6,13,2,0,"0.236",0.285,"0.642","Rockhurst"
1402,41961,2017,"Dallis Knotts",118,35,4,0,0,17,16,6,0,6,6,0,"0.297",0.311,"0.642","Thomas More"
8736,34113,2017,"Kaylee Hentges",79,22,1,1,0,9,11,6,0,26,1,0,"0.278",0.326,"0.642","Southwest Minn. St."
19117,51505,2017,"Sydney Mcpherson",72,18,7,0,0,8,8,4,1,11,0,0,"0.250",0.295,"0.642","Salem (WV)"
30075,26866,2017,"Amber Gamboa",152,39,7,0,3,24,10,6,0,11,0,0,"0.257",0.28,"0.642","Mary"
30123,67596,2017,"Adrianna Rupright",90,26,4,0,0,20,15,3,1,9,2,1,"0.289",0.309,"0.642","Academy of Art"
10,39526,2017,"Sarah Jordan",86,19,4,0,2,15,14,12,0,8,4,0,"0.221",0.304,"0.641","Alabama Huntsville"
52,82972,2017,"Paige Werner",22,4,3,0,0,1,6,5,1,7,0,0,"0.182",0.323,"0.641","Bellarmine"
116,3981,2017,"Ashley Barnett",82,19,4,0,2,8,10,8,2,16,1,1,"0.232",0.287,"0.641","Canisius"
169,50411,2017,"Aujanae Mccoy",102,26,1,2,1,5,25,9,2,9,12,3,"0.255",0.308,"0.641","Creighton"
200,85016,2017,"Crysta Wolski",20,4,0,0,0,3,2,7,4,6,0,1,"0.200",0.441,"0.641","Eastern Conn. St."
266,56217,2017,"Jessica Neuman",66,17,4,1,0,11,10,5,0,13,1,1,"0.258",0.293,"0.641","Gust. Adolphus"
328,49271,2017,"Jennifer Marwitz",13,3,1,0,0,1,1,1,1,3,0,0,"0.231",0.333,"0.641","Kansas"
364,59749,2017,"Cate Paulsen",98,23,5,0,1,10,18,13,4,16,2,0,"0.235",0.325,"0.641","Loras"
388,23105,2017,"Abigail Estrada",147,35,6,0,4,20,15,4,5,28,10,1,"0.238",0.28,"0.641","Marshall"
406,66181,2017,"Taylor Rodgers",79,15,2,0,4,14,6,8,3,14,1,0,"0.190",0.274,"0.641","Mercer"
407,28948,2017,"Katiana Golino",61,14,0,0,0,4,7,15,8,14,1,0,"0.230",0.411,"0.641","Mercy"
454,16977,2017,"Madison Culver",78,20,2,0,2,15,4,3,1,17,0,0,"0.256",0.282,"0.641","Murray St."
475,19230,2017,"Nicole Depaola",13,4,0,0,0,0,7,1,0,2,1,0,"0.308",0.333,"0.641","SUNY New Paltz"
529,10164,2017,"Cherish Burks",12,4,0,0,0,3,9,0,0,3,3,0,"0.333",0.308,"0.641","Oregon"
553,38937,2017,"Kellady Johnson",38,11,1,0,0,5,8,1,1,9,3,0,"0.289",0.325,"0.641","Prairie View"
591,52891,2017,"Julia Miller",97,20,4,0,3,11,10,13,1,10,0,0,"0.206",0.301,"0.641","Saginaw Valley"
617,43488,2017,"Tiffani Lambert",13,4,0,0,0,0,2,1,0,3,0,0,"0.308",0.333,"0.641","Saint Peter's"
648,13967,2017,"Kennedy Clark",116,27,4,1,0,17,18,19,5,16,0,0,"0.233",0.357,"0.641","South Carolina"
683,23213,2017,"Chelsea Evans",109,27,6,2,0,15,18,10,1,20,4,0,"0.248",0.302,"0.641","Stony Brook"
769,49509,2017,"Cheyenne Mathews",34,9,2,0,0,3,3,2,2,6,0,0,"0.265",0.317,"0.641","Western Caro."
973,63620,2017,"Kerrigan Ramsey",13,2,2,0,0,3,6,2,2,2,0,0,"0.154",0.333,"0.641","Berry"
1059,14520,2017,"Cameron Colan",71,19,1,2,0,4,11,3,1,10,4,0,"0.268",0.303,"0.641","D'Youville"
1098,81909,2017,"Tori Ward",58,11,2,0,3,6,5,5,1,16,0,0,"0.190",0.262,"0.641","Glenville St."
1159,3923,2017,"Alyssa Barnas",24,7,1,0,0,1,5,1,0,3,1,0,"0.292",0.308,"0.641","Keuka"
1238,21207,2017,"Darbi Duke",77,22,2,0,0,0,21,6,0,14,12,0,"0.286",0.329,"0.641","Montevallo"
8398,81831,2017,"Alexandria Wankel",13,3,1,0,0,3,3,2,0,3,0,0,"0.231",0.333,"0.641","Hilbert"
8965,34418,2017,"Nikki Herrin",39,11,1,0,0,3,3,0,3,7,0,0,"0.282",0.333,"0.641","East Central"
8981,21641,2017,"Cassidy Dvorsky",13,3,1,0,0,1,2,2,0,5,3,1,"0.231",0.333,"0.641","Endicott"
8981,45963,2017,"Hannah Llewellyn",31,9,0,0,0,4,6,4,0,6,0,1,"0.290",0.351,"0.641","Endicott"
9223,65601,2017,"Celsea Rivers",129,28,7,3,2,18,18,11,2,21,8,1,"0.217",0.277,"0.641","North Greenville"
10411,9944,2017,"Blakely Burch",35,9,4,0,0,5,6,1,0,8,0,1,"0.257",0.27,"0.641","USC Upstate"
30040,81420,2017,"Ayana Walker",107,28,3,0,2,16,14,3,2,15,3,2,"0.262",0.295,"0.641","Me.-Presque Isle"
30154,894,2017,"Sara Alderman",12,3,1,0,0,1,15,1,0,3,4,1,"0.250",0.308,"0.641","Young Harris"
38,56723,2017,"Amanda Niznik",116,32,7,0,0,17,16,5,1,20,0,0,"0.276",0.304,"0.640","Augsburg"
38,1761,2017,"Sam Anderson",27,7,1,0,0,3,5,4,0,3,1,0,"0.259",0.344,"0.640","Augsburg"
49,58945,2017,"Anieliese Palmeiro",27,7,1,0,0,0,13,4,0,5,8,0,"0.259",0.344,"0.640","Barry"
64,36402,2017,"Allison Howard",74,23,1,0,0,19,7,1,0,15,0,0,"0.311",0.316,"0.640","Blackburn"
65,12308,2017,"Bridget Casey",98,25,3,0,1,10,14,11,0,25,0,0,"0.255",0.324,"0.640","Bloomsburg"
104,63478,2017,"Genesis Ramirez",41,9,3,0,0,2,5,8,0,7,0,0,"0.220",0.347,"0.640","UC Santa Barbara"
132,70923,2017,"Rileyanne Sharpe",117,31,0,2,0,6,19,14,1,16,6,0,"0.265",0.341,"0.640","Centre"
196,85129,2017,"Logan Wood",91,19,4,0,2,8,7,14,2,11,0,0,"0.209",0.321,"0.640","East Carolina"
242,15388,2017,"Madison Cooley",93,18,3,1,2,9,14,20,1,26,5,2,"0.194",0.328,"0.640","Fredonia"
253,18017,2017,"India Davis",96,27,1,0,0,7,20,11,1,14,4,1,"0.281",0.348,"0.640","Ga. Southern"
307,40905,2017,"Kassie Kesneck",85,23,4,1,1,15,15,1,0,11,9,1,"0.271",0.264,"0.640","Indiana (PA)"
393,60757,2017,"Kiana Peterson",66,15,4,0,2,6,7,3,0,29,1,0,"0.227",0.261,"0.640","UMES"
419,50791,2017,"Keely Mcgee",94,20,5,0,3,11,11,9,1,18,2,2,"0.213",0.278,"0.640","Middle Tenn."
531,31335,2017,"Courtney Hackney",48,10,2,0,1,7,2,5,4,3,1,0,"0.208",0.328,"0.640","Otterbein"
632,19159,2017,"Ashleigh Dennis",42,9,0,0,2,4,2,4,0,19,0,1,"0.214",0.283,"0.640","Savannah St."
673,3536,2017,"Rachel Ball",75,24,2,0,0,6,11,0,0,12,3,0,"0.320",0.293,"0.640","Springfield"
673,1177,2017,"Shelby Allen",25,7,2,0,0,2,3,0,0,2,0,0,"0.280",0.28,"0.640","Springfield"
674,37627,2017,"Kristina Inouye",157,42,8,0,0,19,11,12,2,22,0,0,"0.268",0.322,"0.640","Stanford"
696,57570,2017,"Lauren Oatman",114,28,4,0,1,17,18,14,4,15,5,1,"0.246",0.333,"0.640","Tex. A&M-Kingsville"
732,26184,2017,"Kk Fronda",111,26,4,3,1,18,26,7,2,20,5,2,"0.234",0.289,"0.640","Utah"
759,11592,2017,"Karissa Cardenas",89,26,1,0,0,14,15,4,4,0,0,0,"0.292",0.337,"0.640","Webster"
1076,75630,2017,"Jenny Stubbs",134,35,5,1,1,11,16,8,2,14,9,2,"0.261",0.304,"0.640","Fairmont St."
1111,42292,2017,"Josie Koontz",70,20,0,0,0,3,10,8,0,17,7,0,"0.286",0.354,"0.640","Greenville"
8956,47188,2017,"Emily Luzetsky",156,46,7,0,0,8,23,4,1,23,4,0,"0.295",0.3,"0.640","Dominican (NY)"
11839,59083,2017,"Alyssa Panza",101,24,5,3,1,12,16,4,0,10,2,0,"0.238",0.264,"0.640","Pitt.-Greensburg"
30198,23790,2017,"Holly Fauria",132,41,0,0,0,6,15,4,1,10,12,4,"0.311",0.329,"0.640","Cal St. San Marcos"
92,56482,2017,"Analisa Nicholson",136,33,3,0,1,15,13,21,3,6,0,0,"0.243",0.352,"0.639","Cal St. Dom. Hills"
93,44768,2017,"Ashley Leffingwell",52,13,2,0,1,2,8,4,0,9,3,0,"0.250",0.293,"0.639","CSUSB"
202,57803,2017,"Brittany Oldaker",116,29,4,0,2,16,6,10,1,22,0,0,"0.250",0.303,"0.639","Eastern Ky."
217,62287,2017,"Ashley Powers",65,15,3,0,2,12,12,3,2,7,1,0,"0.231",0.27,"0.639","Emory"
220,3530,2017,"Kristen Ball",91,20,4,1,2,14,7,8,1,12,1,0,"0.220",0.287,"0.639","Fairfield"
275,71422,2017,"Elizabeth Shively",122,31,8,1,1,20,7,3,3,12,1,0,"0.254",0.278,"0.639","Harvard"
365,82655,2017,"Claire Weinberger",9,2,0,0,0,2,8,3,0,2,4,3,"0.222",0.417,"0.639","LSU"
395,48955,2017,"Kelsey Martin",126,37,2,0,0,7,19,9,0,12,20,1,"0.294",0.329,"0.639","Maryville (MO)"
437,67728,2017,"Alexandra Russo",157,40,8,0,2,15,14,9,0,13,0,0,"0.255",0.295,"0.639","Molloy"
437,63418,2017,"Sarah Rambo",152,37,9,1,2,16,20,7,2,31,0,1,"0.243",0.284,"0.639","Molloy"
451,34404,2017,"Sophia Herrera",51,15,0,0,0,6,12,1,3,2,0,0,"0.294",0.345,"0.639","CMSV"
457,10144,2017,"Kristina Burkhardt",14,4,0,0,0,0,1,2,0,2,1,2,"0.286",0.353,"0.639","North Carolina"
470,45792,2017,"Kristine Liptack",99,23,3,0,2,9,7,10,3,16,0,0,"0.232",0.316,"0.639","New Haven"
557,82544,2017,"Kaitlyn Webster",92,22,6,0,1,9,7,8,2,20,1,0,"0.239",0.302,"0.639","Puget Sound"
660,17215,2017,"Reagan Curtis",148,36,12,1,0,21,19,5,11,29,1,1,"0.243",0.301,"0.639","SIUE"
1266,77274,2017,"Mackenzie Thielen",9,2,0,0,0,0,9,3,0,3,4,2,"0.222",0.417,"0.639","Northern St."
1445,31131,2017,"Aryana Gutierrez",97,28,2,0,0,2,6,7,1,11,3,1,"0.289",0.33,"0.639","Western N.M."
30045,5790,2017,"Maddie Bertisch",138,41,3,0,0,11,18,8,0,9,17,3,"0.297",0.32,"0.639","Palm Beach Atl."
30137,53582,2017,"Maria Mokler",120,37,0,0,0,5,12,6,0,18,7,3,"0.308",0.331,"0.639","Malone"
30151,79659,2017,"Abi Valdes",42,11,0,0,1,5,9,2,2,5,1,1,"0.262",0.306,"0.639","Shorter"
30170,50545,2017,"Courtney Mcdaniel",71,20,2,0,0,11,2,5,0,8,1,0,"0.282",0.329,"0.639","Alfred St."
6,32129,2017,"Danielle Hansell",121,30,6,0,0,16,17,21,1,17,2,1,"0.248",0.34,"0.638","Alabama A&M"
97,25698,2017,"Mikaela Francis",83,21,1,0,1,10,2,7,4,17,0,0,"0.253",0.337,"0.638","Cal St. Fullerton"
160,75844,2017,"Katie Sullivan",77,19,2,0,1,12,8,8,2,12,2,1,"0.247",0.326,"0.638","Concordia Chicago"
205,79006,2017,"Emma Tucker",54,14,0,1,1,7,9,2,0,10,1,1,"0.259",0.286,"0.638","Mont. St. Billings"
248,44381,2017,"Alyssa Lawton",35,11,0,0,0,0,9,1,0,6,8,0,"0.314",0.324,"0.638","George Mason"
363,2723,2017,"Justina Augustine",173,44,7,0,2,13,21,10,6,30,8,3,"0.254",0.309,"0.638","Longwood"
396,78316,2017,"Christen Torres",101,26,6,0,1,11,13,5,1,17,1,0,"0.257",0.291,"0.638","Maryville (TN)"
437,78701,2017,"Mikaela Tribby",75,19,2,0,2,14,4,2,1,9,0,0,"0.253",0.278,"0.638","Molloy"
472,34237,2017,"Brandy Hernandez",10,2,0,0,0,0,12,5,0,4,1,1,"0.200",0.438,"0.638","New Mexico St."
497,27920,2017,"Hannah Gerecke",121,27,4,0,3,14,14,14,2,29,6,0,"0.223",0.307,"0.638","North Texas"
499,69351,2017,"Sydney Scherzinger",20,4,1,0,1,5,1,1,0,2,0,0,"0.200",0.238,"0.638","Truman St."
530,50505,2017,"Sarah Mccullough",89,24,5,0,0,3,9,6,0,16,1,1,"0.270",0.312,"0.638","Oswego St."
719,51821,2017,"Haley Meinen",106,28,2,0,2,10,16,5,1,16,1,0,"0.264",0.298,"0.638","Tulsa"
728,81655,2017,"Tara Walls",169,43,13,0,1,15,15,7,2,12,2,2,"0.254",0.289,"0.638","Upper Iowa"
733,25897,2017,"Hayley Fredericks",106,30,7,0,0,20,17,2,1,6,1,0,"0.283",0.289,"0.638","Utica"
795,54944,2017,"Sarah Mueller",82,23,5,0,0,8,3,2,2,13,0,0,"0.280",0.297,"0.638","Wis.-La Crosse"
938,47821,2017,"Alex Maher",22,6,1,0,0,3,3,1,1,3,1,0,"0.273",0.32,"0.638","Alvernia"
1013,42473,2017,"Hannah Kowach",20,4,1,0,1,5,1,1,0,8,0,0,"0.200",0.238,"0.638","Charleston (WV)"
1064,12582,2017,"Rachel Caswell",16,3,0,0,1,4,3,2,0,8,0,0,"0.188",0.263,"0.638","Eastern Nazarene"
1071,85902,2017,"Katie Yoakum",132,35,5,0,0,18,22,15,2,15,2,1,"0.265",0.335,"0.638","Emporia St."
1133,6254,2017,"Brianna Bires",66,17,2,2,0,13,12,2,1,14,1,1,"0.258",0.29,"0.638","Husson"
1289,24284,2017,"Jordan Fielder",81,17,4,0,2,12,7,11,1,18,1,0,"0.210",0.305,"0.638","Ouachita Baptist"
1438,71725,2017,"Savanna Sieger",37,9,2,0,0,2,4,2,4,11,0,0,"0.243",0.341,"0.638","West Liberty"
10870,56970,2017,"Sarah North",145,41,1,0,0,3,33,14,2,19,16,0,"0.283",0.348,"0.638","Shepherd"
22235,21200,2017,"Katelyn Duilio",83,25,0,0,0,5,13,5,1,11,11,5,"0.301",0.337,"0.638","Lewis & Clark"
22235,39639,2017,"Zoe Juarez",58,17,1,0,0,7,10,2,3,3,4,2,"0.293",0.328,"0.638","Lewis & Clark"
30031,49705,2017,"Moriah Maunu",54,14,2,0,1,8,5,2,0,9,0,0,"0.259",0.286,"0.638","Northwestern-St. Paul"
30064,24736,2017,"Kelly Flaherty",97,28,3,0,0,9,22,6,0,5,1,0,"0.289",0.318,"0.638","Saint Vincent"
5,56428,2017,"Alyssa Nicholas",136,34,6,0,1,15,13,11,8,32,12,3,"0.250",0.321,"0.637","Akron"
9,27153,2017,"Molli Garcia",146,34,7,0,2,12,11,13,6,21,0,0,"0.233",0.315,"0.637","UAB"
190,319,2017,"Brooke Adams",89,25,2,1,0,9,17,4,3,7,8,0,"0.281",0.311,"0.637","Drew"
216,83523,2017,"Amanda Whitlow",48,13,1,0,0,6,11,3,3,6,7,2,"0.271",0.345,"0.637","Emory & Henry"
261,45010,2017,"Tayler Lenz-selvera",70,14,2,1,1,10,14,12,4,23,1,0,"0.200",0.337,"0.637","Grambling"
312,11428,2017,"Devin Cantu",74,18,2,0,0,12,5,13,2,20,0,0,"0.243",0.367,"0.637","Iowa"
319,65530,2017,"Caralynne Rivera",92,24,8,0,0,10,11,3,1,10,1,0,"0.261",0.289,"0.637","New Jersey City"
354,31087,2017,"Emily Guske",137,44,0,0,0,7,20,5,1,14,4,0,"0.321",0.316,"0.637","Lewis"
391,43444,2017,"Kennedy Lamb",11,3,1,0,0,2,0,0,0,4,0,0,"0.273",0.273,"0.637","UMBC"
460,25936,2017,"Kelli Freeman",73,15,4,0,2,7,10,11,0,16,1,1,"0.205",0.295,"0.637","UNCW"
498,47292,2017,"Cheyanne Lyon",188,43,9,1,2,26,29,18,10,43,3,4,"0.229",0.318,"0.637","ULM"
526,8798,2017,"Jenn Brocco",100,24,8,0,1,17,15,10,1,18,0,1,"0.240",0.287,"0.637","SUNY Oneonta"
624,11870,2017,"Codi Carpenter",153,43,6,0,0,11,11,9,1,10,0,1,"0.281",0.317,"0.637","Sam Houston"
734,16339,2017,"Lacey Crandall",155,45,8,0,0,19,11,5,1,10,0,1,"0.290",0.295,"0.637","Valdosta St."
772,78451,2017,"Haylee Towers",131,28,6,1,2,18,25,20,2,45,5,1,"0.214",0.316,"0.637","Western Ky."
783,2037,2017,"Liz Antonucci",125,37,7,0,0,14,15,1,1,15,2,1,"0.296",0.285,"0.637","Widener"
800,39893,2017,"Kayla Kampmeier",98,27,3,1,0,10,19,8,0,15,4,2,"0.276",0.31,"0.637","Wis.-Platteville"
1332,65548,2017,"Jacadi Rivera",118,34,4,1,0,24,24,5,0,7,6,1,"0.288",0.298,"0.637","Dominican (IL)"
1332,10267,2017,"Marissa Burns",102,28,4,0,0,14,17,6,6,8,7,1,"0.275",0.323,"0.637","Dominican (IL)"
1434,72358,2017,"Rachel Skon",107,31,4,0,0,18,20,3,1,7,4,1,"0.290",0.31,"0.637","Waynesburg"
2746,59879,2017,"Kaitlyn Peacock",109,28,8,1,0,16,17,4,2,17,2,0,"0.257",0.288,"0.637","Lake Erie"
2758,76815,2017,"Katie Taylor",108,28,5,2,0,13,16,6,1,17,8,1,"0.259",0.294,"0.637","Thomas (ME)"
2807,38226,2017,"Maddy Janssen",11,3,1,0,0,3,1,0,0,0,0,0,"0.273",0.273,"0.637","Roosevelt"
8567,9886,2017,"Brandy Bunch",90,25,4,0,1,12,14,2,0,6,0,1,"0.278",0.281,"0.637","Mt. St. Joseph"
30088,63137,2017,"Cyera Quintana",11,2,0,0,1,4,1,0,0,3,0,0,"0.182",0.182,"0.637","Tex. Permian Basin"
30124,22790,2017,"Logan Eppich",31,7,3,0,0,2,7,3,1,5,17,2,"0.226",0.314,"0.637","Cedarville"
14,76233,2017,"Shaye Swiatek",82,23,3,0,0,9,11,6,1,11,2,0,"0.280",0.319,"0.636","UAlbany"
46,86123,2017,"Tori Young",22,7,0,0,0,3,1,0,0,0,0,1,"0.318",0.318,"0.636","Baldwin Wallace"
97,85813,2017,"Bryanna Ybarra",26,7,0,0,0,3,0,2,2,7,0,0,"0.269",0.367,"0.636","Cal St. Fullerton"
196,31727,2017,"Morgan Halo",69,16,1,0,2,10,6,7,0,13,0,0,"0.232",0.303,"0.636","East Carolina"
300,43218,2017,"Amanda Lack",93,21,2,0,0,9,7,12,16,14,0,1,"0.226",0.389,"0.636","Ill. Wesleyan"
340,26620,2017,"Lindsey Gaines",41,9,1,0,1,7,3,4,2,12,0,0,"0.220",0.319,"0.636","La Salle"
393,48011,2017,"Sarah Maldonado",98,24,3,1,1,6,15,9,1,22,5,1,"0.245",0.309,"0.636","UMES"
426,18616,2017,"Hannah Dee smith",33,8,2,0,0,3,11,2,3,7,0,0,"0.242",0.333,"0.636","Millsaps"
432,20191,2017,"Alexandra Dobbins",40,7,2,0,2,6,5,5,0,15,1,0,"0.175",0.261,"0.636","Mississippi Val."
537,56995,2017,"Kaitlynn Norton",66,18,3,1,0,11,14,3,0,10,8,2,"0.273",0.288,"0.636","UNC Pembroke"
542,59953,2017,"Abigail Peck",131,29,6,0,3,22,26,12,4,32,3,0,"0.221",0.3,"0.636","Pfeiffer"
565,17884,2017,"Sami Davidson",93,23,3,0,0,20,7,9,10,13,2,0,"0.247",0.356,"0.636","Randolph-Macon"
607,16041,2017,"Allie Courtwright",26,7,0,0,0,6,2,4,0,3,0,0,"0.269",0.367,"0.636","St. Lawrence"
655,50409,2017,"Ali Mccoy",138,35,3,3,1,19,21,7,2,19,3,2,"0.254",0.295,"0.636","Southeastern La."
751,49275,2017,"Rachel Marx",96,23,3,1,2,10,14,6,0,6,1,0,"0.240",0.282,"0.636","Wash. & Jeff."
807,7621,2017,"Rylee Bouillion",54,10,2,0,2,7,9,9,1,14,0,0,"0.185",0.303,"0.636","Wooster"
1226,57512,2017,"Michelle O'rourke",52,11,0,1,1,9,9,9,0,18,0,0,"0.212",0.328,"0.636","Minn.-Morris"
1320,68418,2017,"Kelsie Sanchez",142,30,4,1,4,16,19,19,1,32,1,0,"0.211",0.298,"0.636","Presbyterian"
1348,40263,2017,"Briana Keaveney",113,29,3,2,0,11,21,10,0,14,8,3,"0.257",0.317,"0.636","St. Thomas Aquinas"
15882,47262,2017,"Melissa Lynch",22,7,0,0,0,2,3,0,0,3,0,1,"0.318",0.318,"0.636","Rosemont"
21852,74588,2017,"Brooke Steinbach",85,25,3,0,0,6,10,1,1,5,1,0,"0.294",0.307,"0.636","Stevenson"
30054,23025,2017,"Adrienne Esposito",25,5,1,0,1,4,7,0,3,7,2,1,"0.200",0.276,"0.636","Newman"
30063,32893,2017,"Allie Harvey",41,10,1,0,1,10,3,3,0,9,1,0,"0.244",0.295,"0.636","Seton Hill"
30069,24413,2017,"Lindsey Finch",90,22,5,2,1,15,13,3,0,10,5,0,"0.244",0.258,"0.636","Franciscan"
