"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
1176,62305,2023,"Katy Pozzuto",163,47,14,0,3,41,23,19,2,27,0,1,"0.288",0.36,"0.789","Lincoln Memorial"
1346,29091,2023,"Lauren Gonzales",148,52,2,1,1,10,39,14,1,19,40,2,"0.351",0.39,"0.789","St. Mary's (TX)"
14927,30320,2023,"Grace Gressly",29,9,0,0,1,4,4,3,0,5,0,0,"0.310",0.375,"0.789","Belmont"
18422,52710,2023,"Kayla Miles",104,34,8,0,2,22,19,2,0,17,1,0,"0.327",0.327,"0.789","Rivier"
26172,79317,2023,"Taniece Tyson",69,18,5,0,3,14,9,7,1,10,0,0,"0.261",0.325,"0.789","A&M-Corpus Christi"
5,47466,2023,"Kalli Macintosh-houlder",58,14,5,0,2,7,4,5,6,20,0,0,"0.241",0.357,"0.788","Akron"
37,28779,2023,"Aspyn Godwin",79,20,3,0,5,19,9,7,0,20,0,0,"0.253",0.307,"0.788","Auburn"
77,522,2023,"Ailana Agbayani",175,59,4,2,2,22,39,8,5,24,12,2,"0.337",0.371,"0.788","BYU"
160,27798,2023,"Jessica Geng",95,31,5,1,1,17,18,3,3,9,1,0,"0.326",0.356,"0.788","Concordia Chicago"
221,64452,2023,"Rachel Reiter",16,3,1,0,1,2,4,2,2,4,0,0,"0.188",0.35,"0.788","FDU-Florham"
222,77674,2023,"Savannah Thornell",65,14,1,0,4,9,11,8,9,18,0,0,"0.215",0.373,"0.788","FDU"
379,43301,2023,"Isabella Lafrance",11,3,2,0,0,1,1,0,1,4,0,0,"0.273",0.333,"0.788","Me.-Farmington"
414,55320,2023,"Maggie Murphy",66,15,6,0,4,17,8,5,1,4,0,0,"0.227",0.288,"0.788","Miami (OH)"
443,86458,2023,"Mya Zettlemoyer",100,32,5,1,0,10,21,13,2,9,4,0,"0.320",0.398,"0.788","Moravian"
483,23273,2023,"Tal Evans",39,8,3,0,1,3,7,10,6,9,1,0,"0.205",0.429,"0.788","Nicholls"
487,23661,2023,"Jaiden Farnetti",17,5,1,0,0,1,16,5,0,1,1,1,"0.294",0.435,"0.788","North Ala."
569,8149,2023,"Andria Braga",97,28,6,0,1,11,22,18,4,16,4,0,"0.289",0.407,"0.788","Regis (MA)"
578,72188,2023,"Rachel Sirbaugh",78,19,4,2,3,13,14,11,0,19,0,1,"0.244",0.326,"0.788","Roanoke"
622,18216,2023,"Jillian Dawson",89,29,0,2,0,4,30,14,2,13,15,3,"0.326",0.417,"0.788","Salisbury"
785,41827,2023,"Kendra Knapp",100,28,12,0,2,11,23,10,0,22,1,2,"0.280",0.328,"0.788","Willamette"
817,61633,2023,"Grace Pliaczynski",9,3,0,0,0,0,0,2,0,4,0,0,"0.333",0.455,"0.788","Youngstown St."
1176,32966,2023,"Maddie Haskins",9,3,0,0,0,2,2,0,2,3,0,0,"0.333",0.455,"0.788","Lincoln Memorial"
1314,2385,2023,"Heather Arnett",148,55,4,2,0,14,36,3,0,13,24,1,"0.372",0.362,"0.788","Pittsburg St."
2697,37504,2023,"Kuulei Ili",9,3,0,0,0,1,2,1,1,3,0,0,"0.333",0.455,"0.788","Hawaii Hilo"
2798,63387,2023,"Angelina Ramada",135,48,5,0,0,24,25,10,0,12,3,0,"0.356",0.395,"0.788","Albertus Magnus"
2810,47027,2023,"Celeste Luna",18,6,0,0,0,4,4,4,0,1,0,0,"0.333",0.455,"0.788","St. Thomas (TX)"
23121,29116,2023,"Zoe Gonzales",9,3,0,0,0,1,0,2,0,3,1,2,"0.333",0.455,"0.788","Texas-Dallas"
30180,23725,2023,"Samantha Farris",22,6,1,0,1,8,2,2,0,6,0,0,"0.273",0.333,"0.788","Rogers St."
30198,46156,2023,"Gianna Lombardi",78,26,4,0,1,10,8,5,0,10,0,0,"0.333",0.365,"0.788","Cal St. San Marcos"
55,22433,2023,"Ariana Ellis",47,13,2,0,1,13,14,8,2,15,6,0,"0.277",0.404,"0.787","Benedict"
60,35537,2023,"Kayla Hokanson",121,35,11,0,2,25,17,13,2,11,6,1,"0.289",0.357,"0.787","Bethel (MN)"
116,23548,2023,"Destiny Falquez",91,22,4,0,3,11,10,24,1,30,3,0,"0.242",0.402,"0.787","Canisius"
130,67954,2023,"Jessica Sader",141,44,11,1,1,21,9,10,3,16,1,0,"0.312",0.361,"0.787","Central Mo."
149,72763,2023,"Indya Smith",140,38,8,0,4,27,26,13,11,17,3,0,"0.271",0.373,"0.787","Coastal Carolina"
156,49576,2023,"Maya Matsubara",128,42,4,1,0,20,24,18,1,14,6,0,"0.328",0.412,"0.787","Colorado St."
164,16017,2023,"Haley Coupal",46,14,3,0,0,12,12,8,3,10,4,0,"0.304",0.417,"0.787","UConn"
212,57405,2023,"Chiara O'leary",105,35,8,1,0,13,11,4,0,11,0,0,"0.333",0.358,"0.787","Elmhurst"
398,60155,2023,"Katia Pendowski",90,27,6,0,2,17,8,7,1,9,0,0,"0.300",0.354,"0.787","MIT"
459,4432,2023,"Blayke Batten",117,26,8,0,7,27,20,17,2,19,0,0,"0.222",0.317,"0.787","UNC Greensboro"
576,56540,2023,"Jessie Niegocki",156,52,8,0,0,9,32,19,3,15,8,2,"0.333",0.402,"0.787","Rider"
622,52455,2023,"Lauren Meyers",148,48,9,0,2,32,12,8,1,17,0,0,"0.324",0.361,"0.787","Salisbury"
665,25856,2023,"Jaeslyn Frazier",68,20,2,0,2,11,4,7,3,8,0,0,"0.294",0.375,"0.787","Southern U."
704,1949,2023,"Peyton Angulo",136,39,9,0,3,19,16,19,2,10,2,0,"0.287",0.368,"0.787","UTEP"
806,21937,2023,"Hanna Ecker",95,29,5,1,1,16,12,15,0,12,0,0,"0.305",0.376,"0.787","Wittenberg"
809,43869,2023,"Emma Lapoint",107,35,7,1,1,19,18,5,0,3,1,0,"0.327",0.348,"0.787","Worcester St."
984,81722,2023,"Danielle Walters",115,32,7,3,0,17,27,23,2,21,20,5,"0.278",0.396,"0.787","Bloomfield"
1390,13263,2023,"Samantha Chavez",102,33,5,0,1,11,23,12,0,6,8,0,"0.324",0.385,"0.787","Sul Ross St."
30047,7341,2023,"Alyssa Booth",72,25,2,0,0,2,10,5,3,5,2,1,"0.347",0.412,"0.787","Keystone"
30072,36143,2023,"Brooke Horn",16,6,0,0,0,5,5,1,0,1,0,0,"0.375",0.412,"0.787","St. Joseph's (Brkln)"
25,10266,2023,"Maleya Burns",94,23,6,2,3,16,19,11,4,15,11,2,"0.245",0.339,"0.786","Angelo St."
39,72392,2023,"Lauren Slade",109,37,1,4,0,7,27,6,1,25,8,3,"0.339",0.364,"0.786","Augusta"
51,14719,2023,"Sydney Collazos",141,49,4,0,2,24,21,10,1,9,3,0,"0.348",0.368,"0.786","Baylor"
119,44285,2023,"Faith Lawrence",103,31,5,4,1,20,16,5,0,18,6,0,"0.301",0.33,"0.786","Carnegie Mellon"
128,47372,2023,"Micaela Macario",107,33,3,2,2,12,22,8,1,15,5,0,"0.308",0.356,"0.786","UCF"
220,79463,2023,"Haley Updegraff",125,35,6,3,3,18,30,10,2,22,19,1,"0.280",0.338,"0.786","Fairfield"
347,47137,2023,"Sierra Luster",47,14,2,0,1,8,18,5,2,12,5,0,"0.298",0.382,"0.786","Lane"
383,18770,2023,"Sophia Del vecchio",6,2,1,0,0,3,0,0,0,1,0,0,"0.333",0.286,"0.786","Minnesota St."
420,38894,2023,"Jordyn Johnson",102,37,2,0,0,4,24,7,2,2,12,0,"0.363",0.404,"0.786","Middlebury"
594,5382,2023,"Aggie Bennet",49,12,6,0,2,11,9,3,1,2,12,2,"0.245",0.296,"0.786","Saint Augustine's"
610,12515,2023,"Victoria Castillo",37,11,1,0,1,4,6,5,0,10,1,0,"0.297",0.381,"0.786","Saint Mary's (CA)"
650,84390,2023,"Courtney Wilson",165,57,4,1,2,21,26,7,0,20,11,2,"0.345",0.368,"0.786","South Dakota"
716,72163,2023,"Jade Sinness",153,44,8,0,3,25,38,24,4,23,5,1,"0.288",0.387,"0.786","Troy"
744,39255,2023,"Darnae Jones",42,16,1,0,0,8,4,0,0,7,1,2,"0.381",0.381,"0.786","Virginia Union"
745,60189,2023,"Elizabeht Pennington",6,2,1,0,0,2,1,0,0,3,0,0,"0.333",0.286,"0.786","Va. Wesleyan"
746,28880,2023,"Katie Goldberg",146,40,10,1,3,24,19,22,1,12,0,0,"0.274",0.368,"0.786","Virginia"
779,19650,2023,"Grace Dibacco",76,23,5,2,0,8,16,8,0,4,2,0,"0.303",0.365,"0.786","Wheaton (MA)"
779,12743,2023,"Jill Ceddia",71,24,4,0,0,11,9,7,0,6,1,1,"0.338",0.392,"0.786","Wheaton (MA)"
1000,48854,2023,"Abbi Martin",106,36,5,0,1,11,30,7,0,9,9,1,"0.340",0.371,"0.786","Carson-Newman"
2694,74889,2023,"Kaylee Stewart",80,29,3,0,0,9,10,3,2,10,2,0,"0.362",0.386,"0.786","Franklin"
2798,72765,2023,"Isabelle Smith",57,18,1,2,0,11,12,8,0,3,4,0,"0.316",0.382,"0.786","Albertus Magnus"
15882,29020,2023,"Jade Gomez-chavarria",113,35,4,1,1,11,29,9,10,20,31,3,"0.310",0.397,"0.786","Rosemont"
30063,29807,2023,"Nina Grandey",157,51,7,1,1,11,33,16,2,18,25,5,"0.325",0.385,"0.786","Seton Hill"
30075,60381,2023,"Sariah Perez",85,23,6,1,3,18,12,5,1,11,1,0,"0.271",0.315,"0.786","Mary"
21,23178,2023,"Jessica Eva",71,24,1,0,0,2,19,14,1,13,21,1,"0.338",0.433,"0.785","Alma"
164,27173,2023,"Rosie Garcia",107,30,4,2,2,19,16,10,6,10,6,1,"0.280",0.374,"0.785","UConn"
200,17712,2023,"Taylor Darby",100,32,3,0,3,16,21,5,1,10,11,2,"0.320",0.345,"0.785","Eastern Conn. St."
254,55594,2023,"Chloe Nadler",147,38,8,0,7,26,26,12,6,10,12,3,"0.259",0.329,"0.785","Georgia St."
303,57795,2023,"Jess Oldham",97,33,7,0,0,12,12,4,1,7,0,0,"0.340",0.373,"0.785","Immaculata"
370,2600,2023,"Madison Askins",13,4,1,0,0,3,0,2,0,1,0,0,"0.308",0.4,"0.785","LMU (CA)"
395,78403,2023,"Lexi Touchette",98,29,3,0,4,23,8,7,1,18,1,0,"0.296",0.336,"0.785","Maryville (MO)"
475,5723,2023,"Juliet Bernstein",118,37,10,0,2,21,23,6,2,17,10,0,"0.314",0.336,"0.785","SUNY New Paltz"
537,71625,2023,"Makenna Sibbett",93,27,8,2,1,13,11,7,1,13,3,2,"0.290",0.333,"0.785","UNC Pembroke"
590,54829,2023,"Jenna Mowad",136,34,8,1,3,19,30,31,5,31,2,1,"0.250",0.395,"0.785","Sacred Heart"
674,69822,2023,"Emily Schultz",161,47,14,4,0,29,27,15,2,30,2,0,"0.292",0.356,"0.785","Stanford"
695,61135,2023,"Kallie Pickens",146,38,6,0,8,23,29,12,2,16,0,0,"0.260",0.319,"0.785","UT Martin"
807,34550,2023,"Emma Hetkey",98,36,4,0,0,7,23,3,1,9,11,1,"0.367",0.377,"0.785","Wooster"
987,2780,2023,"Marissa Auvil",13,4,1,0,0,1,1,2,0,2,0,0,"0.308",0.4,"0.785","Bluffton"
1111,12298,2023,"Madi Case",124,44,5,0,0,15,31,6,3,1,10,1,"0.355",0.39,"0.785","Greenville"
1257,66945,2023,"Tori Rose",27,9,2,0,0,9,6,4,1,3,0,0,"0.333",0.378,"0.785","Newberry"
1355,46456,2023,"Yadira Lopez",76,23,5,0,0,18,12,17,0,7,0,0,"0.303",0.417,"0.785","Schreiner"
1376,41286,2023,"Gracie King",154,34,8,1,9,33,23,16,10,37,2,0,"0.221",0.324,"0.785","Southern Ark."
1445,39688,2023,"Cecilia Jurado",108,32,4,1,3,13,13,6,4,16,0,0,"0.296",0.35,"0.785","Western N.M."
11324,77382,2023,"Kilee Thomas",103,33,6,2,0,9,10,8,1,6,3,1,"0.320",0.368,"0.785","Agnes Scott"
30154,65622,2023,"Hannah Rizzuto",109,24,5,0,7,23,17,15,3,28,0,1,"0.220",0.326,"0.785","Young Harris"
44,56058,2023,"Lauren Nelson",120,37,6,0,2,22,8,11,2,6,0,0,"0.308",0.376,"0.784","Averett"
68,62750,2023,"Kate Pryor",97,28,4,5,0,14,15,10,1,10,3,1,"0.289",0.351,"0.784","Boston U."
74,50738,2023,"Meg Mcfarland",146,46,5,3,1,12,19,14,2,12,20,1,"0.315",0.373,"0.784","Bridgeport"
193,25976,2023,"Francesca Frelick",116,31,4,0,5,12,26,12,4,10,1,0,"0.267",0.353,"0.784","Duke"
300,84771,2023,"Casey Wissmiller",101,28,5,0,5,22,21,6,0,24,4,1,"0.277",0.309,"0.784","Ill. Wesleyan"
361,12544,2023,"Alexia Castro",171,45,12,1,7,23,30,11,4,20,4,0,"0.263",0.316,"0.784","LIU"
391,65251,2023,"Emily Riggs",83,19,1,0,5,12,8,19,0,19,2,1,"0.229",0.362,"0.784","UMBC"
418,43760,2023,"Indiana Langford",73,24,1,0,1,6,20,10,0,17,8,5,"0.329",0.4,"0.784","Michigan"
484,37889,2023,"Mackenzie Jackson",102,33,2,0,1,12,20,9,9,13,0,0,"0.324",0.411,"0.784","Nichols"
504,35501,2023,"Taylor Hogan",147,46,8,0,2,29,28,16,2,9,15,4,"0.313",0.376,"0.784","UNI"
569,86263,2023,"Madi Zancan",72,21,3,1,1,17,10,10,1,11,8,1,"0.292",0.381,"0.784","Regis (MA)"
590,33954,2023,"Nicole Henke",134,35,10,0,5,33,15,13,2,33,1,1,"0.261",0.336,"0.784","Sacred Heart"
621,19333,2023,"Mackenzie Desantis",109,31,8,0,4,20,9,4,1,27,0,0,"0.284",0.316,"0.784","Salem St."
671,42429,2023,"Stormy Kotzelnick",140,39,5,1,6,28,21,10,1,23,13,5,"0.279",0.327,"0.784","Louisiana"
739,72697,2023,"Chloe Smith",191,51,9,3,6,31,42,18,5,31,11,2,"0.267",0.344,"0.784","Villanova"
794,32199,2023,"Paige Hanson",140,41,8,1,2,19,15,18,2,29,3,0,"0.293",0.377,"0.784","Green Bay"
8486,25403,2023,"Abigail Fortin",106,38,3,0,0,15,22,7,1,9,9,0,"0.358",0.397,"0.784","Lasell"
11740,21233,2023,"Chelsea Dumas",65,19,4,0,2,10,18,5,3,9,8,0,"0.292",0.338,"0.784","West Florida"
30259,14647,2023,"Jaci Coleman",105,36,5,1,0,7,17,6,1,8,6,0,"0.343",0.374,"0.784","USC Beaufort"
30259,31934,2023,"Zinia Hampleton",46,13,2,0,2,5,5,2,1,14,2,0,"0.283",0.327,"0.784","USC Beaufort"
3,84653,2023,"Kendall Winn",156,46,10,2,3,26,28,14,3,17,1,0,"0.295",0.341,"0.783","Adelphi"
36,71055,2023,"Summer Sheerin",106,32,8,3,0,17,14,11,1,24,3,0,"0.302",0.349,"0.783","Assumption"
175,31037,2023,"Kara Gunter",100,32,4,3,1,14,24,3,0,12,10,3,"0.320",0.333,"0.783","Dayton"
241,39199,2023,"Amy Jones",77,23,1,0,1,10,27,16,2,18,13,1,"0.299",0.432,"0.783","Franklin Pierce"
301,62225,2023,"Kailee Powell",100,30,5,1,1,8,8,10,6,30,1,0,"0.300",0.383,"0.783","Illinois"
311,39084,2023,"Tatum Johnson",38,9,1,1,1,8,6,7,3,16,1,0,"0.237",0.388,"0.783","Iowa St."
367,58181,2023,"Elana Ornelas",52,13,5,0,1,8,13,8,4,12,2,0,"0.250",0.379,"0.783","Louisville"
388,17749,2023,"Abby Darnley",15,4,1,0,0,5,2,4,1,5,0,0,"0.267",0.45,"0.783","Marshall"
402,78332,2023,"Mariana Torres",163,49,14,2,2,38,29,8,4,29,13,1,"0.301",0.335,"0.783","McNeese"
509,71106,2023,"Skyler Shellmyer",173,59,1,1,1,22,37,20,2,14,20,4,"0.341",0.407,"0.783","Northwestern"
688,41889,2023,"Madison Knight",116,29,10,0,4,27,14,17,0,19,0,0,"0.250",0.343,"0.783","Syracuse"
798,63824,2023,"Morgan Rau",117,33,6,1,1,26,22,27,1,14,0,0,"0.282",0.407,"0.783","Wis.-Oshkosh"
987,17495,2023,"Kryshel Dales",108,35,6,0,0,11,19,10,5,16,0,0,"0.324",0.403,"0.783","Bluffton"
996,13955,2023,"Karis Clark",137,42,11,0,0,19,16,20,1,18,4,0,"0.307",0.396,"0.783","Cameron"
1079,16096,2023,"Makayla Cowan",118,36,6,3,1,16,17,10,0,13,2,1,"0.305",0.351,"0.783","Findlay"
1099,60726,2023,"Emily Peterson",147,51,0,2,1,14,25,11,0,19,17,2,"0.347",0.388,"0.783","Gordon"
1111,82705,2023,"Taylor Weiss",36,10,2,0,1,10,4,4,1,7,1,0,"0.278",0.366,"0.783","Greenville"
2755,80826,2023,"Emma Vincent",114,33,6,1,3,22,14,8,2,24,5,0,"0.289",0.344,"0.783","Southwest Baptist"
9754,81250,2023,"Lexi Wagner",139,33,9,0,8,25,19,11,4,38,0,0,"0.237",0.308,"0.783","UC-Colo. Springs"
14718,86699,2023,"Tihana Zupanic",73,22,7,0,0,7,7,8,2,12,0,0,"0.301",0.386,"0.783","Wesleyan (GA)"
14795,68990,2023,"Rachel Savini",88,27,5,3,0,17,10,5,2,5,3,0,"0.307",0.351,"0.783","Cedar Crest"
21852,67715,2023,"Elizabeth Russo",37,13,1,1,0,9,6,0,0,8,3,0,"0.351",0.351,"0.783","Stevenson"
30047,26243,2023,"Jordan Frye",59,18,5,1,0,9,8,5,0,4,0,0,"0.305",0.359,"0.783","Keystone"
24,10524,2023,"Jess Butler",95,25,3,2,4,19,11,10,1,12,0,0,"0.263",0.319,"0.782","Amherst"
104,71698,2023,"Daryn Siegel",114,32,7,2,1,24,13,14,5,20,1,1,"0.281",0.378,"0.782","UC Santa Barbara"
164,5492,2023,"Lauren Benson",42,12,2,0,1,7,7,11,0,4,1,0,"0.286",0.377,"0.782","UConn"
181,60887,2023,"Sydney Pevey",131,41,4,0,4,22,23,7,3,18,7,0,"0.313",0.347,"0.782","Delta St."
323,29842,2023,"Mackenzie Grant",59,19,5,0,0,12,11,4,1,4,0,0,"0.322",0.375,"0.782","Johnson C. Smith"
352,48952,2023,"Lindsey Martin",51,14,2,0,1,5,13,7,6,12,0,0,"0.275",0.409,"0.782","Lehigh"
357,78442,2023,"Amaya Townsend",59,16,3,2,2,9,10,2,0,12,9,0,"0.271",0.29,"0.782","Lincoln (PA)"
359,59817,2023,"Madalyn Payne",51,17,1,1,0,3,5,5,1,10,2,1,"0.333",0.39,"0.782","Livingstone"
402,64699,2023,"Reese Reyna",176,55,7,3,2,24,34,16,4,31,25,4,"0.312",0.362,"0.782","McNeese"
624,63069,2023,"Brodie Quinlan",156,40,9,0,7,30,25,16,3,26,2,1,"0.256",0.333,"0.782","Sam Houston"
638,55557,2023,"Taylor Myers",209,79,1,0,0,11,48,8,0,15,6,2,"0.378",0.399,"0.782","Shippensburg"
645,49130,2023,"Jordyn Martinez",134,40,9,0,2,23,19,13,5,11,3,0,"0.299",0.372,"0.782","Sonoma St."
646,52058,2023,"Sophia Mendoza",6,1,0,0,0,1,0,6,1,1,0,0,"0.167",0.615,"0.782","South Alabama"
809,43826,2023,"Emma Lanpher",129,45,9,0,0,21,29,8,0,12,5,2,"0.349",0.363,"0.782","Worcester St."
1454,51167,2023,"Katie Mckinnis",13,3,1,0,0,1,11,3,3,2,2,0,"0.231",0.474,"0.782","Whitworth"
8744,7116,2023,"Katie Boline",131,43,12,1,0,23,12,8,0,16,3,1,"0.328",0.347,"0.782","Southwestern Okla."
20220,25511,2023,"Caroline Fouras",121,39,8,1,1,16,14,5,1,13,1,2,"0.322",0.352,"0.782","MSOE"
30064,85894,2023,"Leah Yoder",88,28,7,1,0,13,11,5,1,2,0,0,"0.318",0.362,"0.782","Saint Vincent"
30119,15061,2023,"Olivia Congleton",89,21,6,0,3,24,10,14,7,23,1,0,"0.236",0.378,"0.782","Ohio Dominican"
30125,82231,2023,"Lenora Watson",136,40,10,3,1,15,25,11,3,14,4,1,"0.294",0.348,"0.782","Minot St."
30244,64889,2023,"Brooke Rice",95,28,5,1,2,17,17,7,1,18,3,0,"0.295",0.35,"0.782","Edward Waters"
6,65067,2023,"Allyson Riches",128,38,9,3,0,17,30,15,2,15,3,0,"0.297",0.367,"0.781","Alabama A&M"
74,13181,2023,"Emily Chase",11,4,0,0,0,1,13,1,0,1,8,2,"0.364",0.417,"0.781","Bridgeport"
170,85065,2023,"Caitlyn Wood",11,4,0,0,0,0,0,1,0,2,0,0,"0.364",0.417,"0.781","Curry"
179,47792,2023,"Carly Mahal",101,39,1,0,0,7,19,3,0,22,13,2,"0.386",0.385,"0.781","Delaware Valley"
189,79782,2023,"Emily Valtman",166,50,10,1,4,26,22,9,0,21,6,0,"0.301",0.335,"0.781","Drake"
227,20062,2023,"Kata Dirusso",11,4,0,0,0,2,0,1,0,4,1,0,"0.364",0.417,"0.781","Fitchburg St."
300,60000,2023,"Priscilla Peek",107,30,4,0,5,20,21,11,2,25,3,1,"0.280",0.323,"0.781","Ill. Wesleyan"
317,33978,2023,"Hannah Hennessy",52,10,3,0,4,13,9,6,2,23,2,0,"0.192",0.3,"0.781","James Madison"
321,62586,2023,"Jordyn Prince",138,48,4,1,0,22,46,11,1,19,17,4,"0.348",0.39,"0.781","John Jay"
392,69446,2023,"Trinity Schlotterbeck",145,39,6,2,6,43,22,11,1,19,6,0,"0.269",0.319,"0.781","Maryland"
406,33762,2023,"Kylie Helm",160,39,10,0,9,31,14,17,1,18,0,0,"0.244",0.306,"0.781","Mercer"
601,19024,2023,"Amalia Demartino",116,36,8,1,0,22,29,16,1,13,1,0,"0.310",0.384,"0.781","St. John Fisher"
605,25154,2023,"Sylvia Foley",119,40,5,0,1,23,17,6,2,4,3,2,"0.336",0.378,"0.781","St. Joseph's (ME)"
772,82526,2023,"Tj Webster",146,48,3,1,1,6,32,20,1,7,17,4,"0.329",0.397,"0.781","Western Ky."
12973,73157,2023,"Makenna Snodgrass",22,8,0,0,0,5,6,1,1,5,0,0,"0.364",0.417,"0.781","Wilson"
30013,32584,2023,"Laney Harris",120,34,5,1,2,22,20,17,7,17,4,0,"0.283",0.389,"0.781","Lee"
30125,80058,2023,"Sara Vanwickler",75,22,4,3,1,13,13,3,2,17,1,2,"0.293",0.314,"0.781","Minot St."
30191,72860,2023,"Kyleigh Smith",95,28,6,1,0,17,18,19,0,11,2,0,"0.295",0.402,"0.781","Spring Hill"
17,82803,2023,"Genise Wells",103,26,6,1,1,13,23,28,5,10,6,2,"0.252",0.421,"0.780","Alcorn"
19,19505,2023,"Olivia Devries",110,35,7,1,1,17,18,7,0,15,0,0,"0.318",0.353,"0.780","Allegheny"
56,48227,2023,"Kaylee Mankins",147,43,12,0,2,37,24,18,0,24,0,0,"0.293",0.365,"0.780","Bentley"
58,23408,2023,"Mia Faddah",94,24,8,2,2,16,18,7,4,20,0,0,"0.255",0.333,"0.780","Baruch"
65,44970,2023,"Kayleigh Lenner",203,73,7,1,0,27,32,9,0,9,0,0,"0.360",0.376,"0.780","Bloomsburg"
114,69811,2023,"Ali Schultz",37,12,3,0,0,8,6,3,0,4,1,0,"0.324",0.375,"0.780","Calvin"
190,57400,2023,"Francesca O'kleasky",109,31,8,2,1,13,16,8,5,16,2,0,"0.284",0.358,"0.780","Drew"
227,48316,2023,"Madison Mantegani",120,44,2,0,0,10,16,6,0,11,5,0,"0.367",0.397,"0.780","Fitchburg St."
265,8847,2023,"Brooke Brodie",64,21,2,1,0,17,11,6,1,4,0,0,"0.328",0.389,"0.780","Grove City"
271,11432,2023,"Jazlynn Cantu",31,8,2,0,1,3,5,5,0,8,0,0,"0.258",0.361,"0.780","Hardin-Simmons"
381,49950,2023,"Gabriella Mazzotta",162,48,14,4,1,19,23,7,1,25,12,3,"0.296",0.329,"0.780","Manhattan"
458,13009,2023,"Ella Chancey",165,41,4,2,9,24,25,14,3,46,1,0,"0.248",0.319,"0.780","Charlotte"
473,27119,2023,"Lauren Garcia",110,31,6,0,3,27,9,12,3,13,0,0,"0.282",0.362,"0.780","New Mexico"
479,10061,2023,"Samantha Burggraf",64,20,4,0,0,9,7,10,0,8,1,0,"0.312",0.405,"0.780","NYU"
704,73396,2023,"Karina Somoza",17,6,1,0,0,0,2,1,0,1,0,0,"0.353",0.368,"0.780","UTEP"
772,20948,2023,"Randi Drinnon",136,35,8,0,3,22,11,34,1,21,1,0,"0.257",0.398,"0.780","Western Ky."
815,332,2023,"Daphney Adams",126,34,14,0,1,20,16,19,4,23,1,0,"0.270",0.375,"0.780","York (PA)"
1179,38728,2023,"Katrina Johns",147,42,9,0,4,20,26,15,2,26,4,1,"0.286",0.351,"0.780","Linfield"
30085,41266,2023,"Chloe King",112,34,4,1,4,25,17,3,0,18,2,0,"0.304",0.316,"0.780","Lancaster Bible"
77,61692,2023,"Alyssa Podhurcak-foss",56,13,4,1,2,10,8,10,0,4,0,0,"0.232",0.333,"0.779","BYU"
92,67030,2023,"Jay Ross",157,50,4,1,1,15,28,21,2,13,3,3,"0.318",0.403,"0.779","Cal St. Dom. Hills"
106,24511,2023,"Carlena Fiorilli",155,48,8,2,0,16,31,26,2,23,3,0,"0.310",0.392,"0.779","California (PA)"
397,32064,2023,"Jessica Hanley",60,21,1,0,0,9,9,6,1,11,0,0,"0.350",0.412,"0.779","Marywood"
404,5709,2023,"Madison Berner",113,33,4,0,3,10,12,13,2,19,3,2,"0.292",0.372,"0.779","Memphis"
503,48056,2023,"Sam Mallinder",151,45,8,3,2,30,14,10,4,7,0,0,"0.298",0.349,"0.779","NIU"
521,77890,2023,"Claire Timm",29,8,3,0,0,6,4,4,2,2,0,0,"0.276",0.4,"0.779","Oklahoma St."
528,34702,2023,"Kaiea Higa",121,33,6,0,4,14,10,14,2,16,1,0,"0.273",0.358,"0.779","Oregon St."
556,39460,2023,"Emily Jonte",15,4,0,0,1,2,2,1,0,4,0,0,"0.267",0.312,"0.779","Providence"
719,4717,2023,"Kailyn Bearpaw",151,47,7,0,3,35,11,16,0,8,0,0,"0.311",0.362,"0.779","Tulsa"
742,5426,2023,"Kelsey Bennett",144,34,8,1,8,29,14,14,2,12,0,0,"0.236",0.307,"0.779","Virginia Tech"
777,34722,2023,"Abby Higgins",109,37,6,0,0,19,22,5,3,29,3,3,"0.339",0.385,"0.779","Westfield St."
777,6206,2023,"Sarah Bingham",112,29,8,0,5,26,20,8,2,35,1,0,"0.259",0.315,"0.779","Westfield St."
783,44290,2023,"Jalia Lawrence",95,29,4,1,0,12,16,16,1,15,15,1,"0.305",0.411,"0.779","Widener"
803,43019,2023,"Lexy Kupczak",93,24,2,1,5,15,13,8,1,23,1,0,"0.258",0.317,"0.779","Wis.-Stout"
987,29839,2023,"Kaylee Grant",78,26,3,0,1,9,13,5,0,16,0,0,"0.333",0.369,"0.779","Bluffton"
1170,6839,2023,"Anna Blume",81,22,7,0,3,16,14,5,0,31,0,0,"0.272",0.31,"0.779","Lenoir-Rhyne"
1274,7358,2023,"Sidney Booth",134,37,5,0,2,23,24,28,7,20,2,0,"0.276",0.421,"0.779","Northwest Nazarene"
1454,38884,2023,"Jazz Johnson",132,42,6,2,1,31,24,10,2,5,5,0,"0.318",0.362,"0.779","Whitworth"
2694,66129,2023,"Sydney Rodeghier",157,52,11,0,0,23,37,12,1,5,13,1,"0.331",0.378,"0.779","Franklin"
8411,22819,2023,"Adrianna Erichson",96,33,2,0,0,3,28,11,2,13,13,3,"0.344",0.414,"0.779","Ark.-Monticello"
14795,49470,2023,"Reilly Mateljan",58,19,2,0,0,4,21,9,2,18,4,1,"0.328",0.417,"0.779","Cedar Crest"
14927,6841,2023,"Brenna Blume",161,42,8,1,6,36,12,16,5,38,1,0,"0.261",0.344,"0.779","Belmont"
