"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"3767",719,2019,"Aubree Seaney",36,7,0,0,0,4,1,4,1,7,0,0,"0.194",0.286,"0.480"
"3768",80,2019,"Elayna Tsiouplis",69,9,3,0,1,5,5,10,3,8,1,1,"0.130",0.262,"0.479"
"3769",311,2019,"Hannah Carter",106,20,3,0,0,8,13,12,1,15,5,1,"0.189",0.262,"0.479"
"3770",587,2019,"Erin Collins",125,23,1,0,2,17,11,9,2,23,3,1,"0.184",0.239,"0.479"
"3771",193,2019,"Jazmine Moreno",110,22,5,1,0,7,11,5,0,13,2,0,"0.200",0.214,"0.478"
"3772",400,2019,"Madison Gimpl",92,16,3,0,0,17,5,10,3,16,0,0,"0.174",0.271,"0.478"
"3773",651,2019,"Brooke Hartman",73,15,1,0,0,8,2,5,1,25,0,0,"0.205",0.259,"0.478"
"3774",651,2019,"Kelsey Lay",107,22,2,0,0,6,5,9,0,26,1,1,"0.206",0.254,"0.478"
"3775",774,2019,"Reily Galloway",18,4,1,0,0,3,2,0,0,7,0,0,"0.222",0.2,"0.478"
"3776",1320,2019,"Alyssa Batastini",70,14,2,1,0,9,6,3,0,21,1,0,"0.200",0.221,"0.478"
"3777",30135,2019,"Deanna Alarcon",126,27,3,0,0,9,13,10,0,22,0,0,"0.214",0.24,"0.478"
"3778",61,2019,"Yvonne Siordia",98,16,3,0,0,5,5,15,3,2,1,1,"0.163",0.283,"0.477"
"3779",116,2019,"Destiny Holani",44,7,3,0,0,3,1,2,4,10,2,0,"0.159",0.25,"0.477"
"3780",355,2019,"Kayla Harris",62,10,1,0,2,10,7,1,3,10,0,1,"0.161",0.203,"0.477"
"3781",108,2019,"Caroline Figueroa",7,1,0,0,0,1,2,1,1,1,1,0,"0.143",0.333,"0.476"
"3782",184,2019,"Sydney Pollock",84,15,1,1,1,4,11,6,0,21,15,3,"0.179",0.226,"0.476"
"3783",414,2019,"Adriana Barlow",59,9,1,0,3,8,10,1,0,8,0,0,"0.153",0.154,"0.476"
"3784",416,2019,"Abby Joseph",23,3,0,1,0,2,14,3,1,9,3,2,"0.130",0.259,"0.476"
"3785",473,2019,"Taylor Jones",84,12,1,0,2,5,10,11,1,37,0,0,"0.143",0.25,"0.476"
"3786",758,2019,"Mckell Mccuistion",31,7,0,0,0,3,2,1,0,10,0,0,"0.226",0.25,"0.476"
"3787",1014,2019,"Alondra Vicary",75,15,2,0,1,12,8,3,0,11,2,0,"0.200",0.209,"0.476"
"3788",30135,2019,"Shelby Arbeiter",106,16,1,0,5,16,12,4,1,17,0,0,"0.151",0.174,"0.476"
"3789",164,2019,"Kelli Bates",76,17,1,0,0,2,15,2,0,13,5,2,"0.224",0.238,"0.475"
"3790",202,2019,"Brooke Harrison",55,10,4,0,0,9,7,2,1,8,0,0,"0.182",0.22,"0.475"
"3791",316,2019,"Maddie Kaufman",33,6,1,0,0,0,2,4,0,10,0,0,"0.182",0.263,"0.475"
"3792",444,2019,"Aubrey Bennett",115,24,1,2,0,6,14,3,0,8,8,2,"0.209",0.223,"0.475"
"3793",2707,2019,"Ashlynn Williams",71,11,1,2,0,6,10,9,0,16,0,1,"0.155",0.25,"0.475"
"3794",116,2019,"Gianna Degaltini",66,12,1,1,0,5,7,3,3,13,2,0,"0.182",0.247,"0.474"
"3795",651,2019,"Jaycie Michael",60,10,0,1,0,3,10,7,3,19,4,1,"0.167",0.274,"0.474"
"3796",2707,2019,"Catherine Friloux",124,22,4,0,0,12,15,11,4,15,4,0,"0.177",0.264,"0.474"
"3797",30135,2019,"Alyssa Beck",19,3,1,1,0,2,4,0,0,7,0,0,"0.158",0.158,"0.474"
"3798",165,2019,"Nicole Ullman",57,10,2,0,0,1,2,7,0,8,0,0,"0.175",0.262,"0.473"
"3799",202,2019,"Amanda Sjoberg",10,2,0,0,0,0,5,1,0,0,4,0,"0.200",0.273,"0.473"
"3800",219,2019,"Morgan Florey",10,2,0,0,0,2,0,1,0,3,0,0,"0.200",0.273,"0.473"
"3801",367,2019,"Madison Cousineau",44,4,2,0,1,5,5,5,6,20,0,0,"0.091",0.268,"0.473"
"3802",596,2019,"Madison Stewart",28,4,1,0,0,2,1,5,1,15,0,1,"0.143",0.294,"0.473"
"3803",655,2019,"Cameron Beal",10,2,0,0,0,0,6,0,1,3,5,0,"0.200",0.273,"0.473"
"3804",2711,2019,"Katelin Davis",55,12,1,0,0,9,10,2,0,11,0,0,"0.218",0.237,"0.473"
"3805",8,2019,"Kayla Davis",16,3,1,0,0,2,4,1,0,5,0,1,"0.188",0.222,"0.472"
"3806",235,2019,"Hannah Sipos",118,20,4,0,1,13,15,9,4,20,3,0,"0.169",0.243,"0.472"
"3807",370,2019,"Sierra Marshall",86,16,2,0,0,7,14,9,1,11,2,0,"0.186",0.263,"0.472"
"3808",434,2019,"Danie Garrison",8,2,0,0,0,2,12,0,0,1,8,1,"0.250",0.222,"0.472"
"3809",472,2019,"Caity Szczesny",48,9,1,0,0,5,9,4,1,20,0,0,"0.188",0.264,"0.472"
"3810",485,2019,"Mia Holmes",18,3,1,0,0,2,2,2,0,3,0,0,"0.167",0.25,"0.472"
"3811",488,2019,"Marcey Jiles",93,17,6,0,0,3,18,5,1,13,0,0,"0.183",0.225,"0.472"
"3812",556,2019,"Mairéad O'sullivan",8,1,1,0,0,0,2,1,0,2,0,0,"0.125",0.222,"0.472"
"3813",572,2019,"Rebecca Simms",57,10,4,0,0,3,7,4,0,17,2,0,"0.175",0.226,"0.472"
"3814",678,2019,"Blake Crews",100,18,1,0,0,4,3,11,4,17,0,0,"0.180",0.282,"0.472"
"3815",482,2019,"Jennfer Timm",109,21,6,0,0,14,5,4,2,19,0,0,"0.193",0.223,"0.471"
"3816",617,2019,"Taylor White",104,19,4,0,0,5,9,10,0,17,2,1,"0.183",0.25,"0.471"
"3817",129,2019,"Kayla Noch",112,22,2,0,0,5,3,9,2,21,0,1,"0.196",0.256,"0.470"
"3818",439,2019,"Alyssa Irons",44,8,1,0,0,1,3,5,0,18,2,0,"0.182",0.265,"0.470"
"3819",514,2019,"Hannah Chadwell",21,2,0,0,0,1,3,8,2,8,1,0,"0.095",0.375,"0.470"
"3820",562,2019,"Megan Dyson",50,9,2,0,0,6,9,5,1,12,1,2,"0.180",0.25,"0.470"
"3821",128,2019,"Kaitlyn Jensen",40,4,1,0,1,4,3,7,3,16,1,0,"0.100",0.269,"0.469"
"3822",463,2019,"Olivia Ferrell",21,3,1,0,1,4,2,0,0,6,0,0,"0.143",0.136,"0.469"
"3823",108,2019,"Sommer Kisling",61,12,0,0,0,2,10,7,0,7,0,0,"0.197",0.271,"0.468"
"3824",153,2019,"Cayman Coughlin",37,7,0,0,0,5,5,4,1,14,1,0,"0.189",0.279,"0.468"
"3825",180,2019,"Miranda O'donald",50,10,0,0,0,1,12,4,1,8,3,1,"0.200",0.268,"0.468"
"3826",270,2019,"Ashley Grassini",35,5,4,0,0,7,0,3,0,8,2,1,"0.143",0.211,"0.468"
"3827",529,2019,"Bailey Cook",22,4,0,0,0,4,4,4,0,10,2,0,"0.182",0.286,"0.468"
"3828",617,2019,"Natasha Solano",68,13,2,0,0,7,3,5,1,21,0,0,"0.191",0.247,"0.468"
"3829",651,2019,"Kyndall Williams",35,6,1,0,0,0,6,2,3,8,2,1,"0.171",0.268,"0.468"
"3830",94,2019,"Arianna Felix",24,4,1,0,0,2,8,1,2,9,1,1,"0.167",0.259,"0.467"
"3831",235,2019,"Jade Caraway",137,30,1,0,0,10,21,4,0,24,0,0,"0.219",0.241,"0.467"
"3832",490,2019,"Kelli Wagner",84,15,1,0,0,5,3,12,1,30,1,1,"0.179",0.277,"0.467"
"3833",590,2019,"Kira Ferraiolo",40,6,1,0,0,1,6,8,0,12,1,0,"0.150",0.292,"0.467"
"3834",725,2019,"Katie Ontiveros",38,7,1,0,0,5,3,4,0,5,2,0,"0.184",0.256,"0.467"
"3835",308,2019,"Abby Baez",124,23,5,0,1,6,10,5,1,21,0,1,"0.185",0.216,"0.466"
"3836",446,2019,"Mekeil Turner",16,3,0,0,0,1,8,2,0,5,2,1,"0.188",0.278,"0.466"
"3837",1356,2019,"Emma Mitchell",27,4,0,0,1,6,1,2,0,5,0,0,"0.148",0.207,"0.466"
"3838",104,2019,"Alyssa Lazatin",36,8,0,0,0,2,5,0,1,10,0,0,"0.222",0.243,"0.465"
"3839",178,2019,"Taylor Leydig",71,14,0,0,0,4,3,8,0,18,1,1,"0.197",0.268,"0.465"
"3840",576,2019,"Maddy Chain",76,15,2,0,0,4,1,4,1,12,0,0,"0.197",0.241,"0.465"
"3841",624,2019,"Hunter Ervin",58,10,2,0,0,4,1,5,2,16,0,0,"0.172",0.258,"0.465"
"3842",416,2019,"Riley Paxson",32,5,0,0,0,2,0,4,3,15,0,0,"0.156",0.308,"0.464"
"3843",77,2019,"Alyssa Podhurcak-foss",40,6,1,0,1,5,4,4,0,5,0,0,"0.150",0.213,"0.463"
"3844",305,2019,"Riley Hecklinski",27,5,1,0,0,0,0,2,0,5,0,0,"0.185",0.241,"0.463"
"3845",504,2019,"Kamryn Shaffer",66,10,1,0,0,1,8,13,1,26,0,1,"0.152",0.296,"0.463"
"3846",670,2019,"Molly Damiani",35,7,0,0,0,0,16,3,0,7,5,3,"0.200",0.263,"0.463"
"3847",688,2019,"Jessica Skladal",60,13,0,0,0,1,14,3,0,21,1,1,"0.217",0.246,"0.463"
"3848",129,2019,"Kaila Fulker",25,5,1,0,0,5,1,0,1,7,0,0,"0.200",0.222,"0.462"
"3849",483,2019,"Samantha Mracich",99,21,1,0,0,5,10,3,1,15,4,1,"0.212",0.24,"0.462"
"3850",2678,2019,"Ann Jones",92,15,4,0,0,2,10,9,3,13,1,0,"0.163",0.255,"0.462"
"3851",334,2019,"Tatum Spangler",16,3,1,0,0,3,8,1,0,4,0,0,"0.188",0.211,"0.461"
"3852",433,2019,"Sydney Gutierrez",20,4,0,0,0,3,1,2,0,7,0,0,"0.200",0.261,"0.461"
"3853",498,2019,"Victoria Pederson",72,13,2,0,0,3,13,5,2,24,16,2,"0.181",0.253,"0.461"
"3854",559,2019,"Rylee Platusic",31,6,1,0,0,2,3,2,0,12,0,0,"0.194",0.235,"0.461"
"3855",148,2019,"Jordan Humitz",21,3,0,0,1,1,1,1,0,8,0,0,"0.143",0.174,"0.460"
"3856",489,2019,"Jessica Powell",138,29,3,1,0,9,14,1,0,12,6,3,"0.210",0.214,"0.460"
"3857",631,2019,"Katherine Sanchez",47,11,0,0,0,3,5,0,1,3,2,0,"0.234",0.226,"0.460"
"3858",667,2019,"Rylie Nance",69,14,1,0,0,2,2,4,0,18,0,0,"0.203",0.243,"0.460"
"3859",794,2019,"Aubrey Drohner",70,11,5,0,0,9,6,4,3,9,1,0,"0.157",0.231,"0.460"
"3860",184,2019,"Jen Lorenz",86,15,3,1,0,4,4,6,0,18,0,0,"0.174",0.226,"0.459"
"3861",26172,2019,"Alyson Silvas",98,18,3,0,0,4,9,7,2,8,1,3,"0.184",0.245,"0.459"
"3862",178,2019,"Alexis Roberson",105,18,2,0,0,6,8,15,0,12,1,0,"0.171",0.268,"0.458"
"3863",472,2019,"Kennedi Sorensen",24,4,1,0,0,7,1,3,0,7,0,0,"0.167",0.25,"0.458"
"3864",596,2019,"Abby Borkowski",97,20,2,0,0,6,11,3,1,23,1,1,"0.206",0.231,"0.458"
"3865",660,2019,"Kalei Kaneshiro",74,13,1,0,2,7,5,2,0,10,0,0,"0.176",0.188,"0.458"
"3866",667,2019,"Skyler Ball",22,4,1,0,0,1,5,2,0,5,1,0,"0.182",0.231,"0.458"
"3867",67,2019,"Jules Trevino",26,4,0,0,0,0,13,5,1,14,0,0,"0.154",0.303,"0.457"
"3868",165,2019,"Hatika James",24,3,1,1,0,4,4,3,0,8,0,0,"0.125",0.207,"0.457"
"3869",626,2019,"Jessica Cordola",28,5,2,0,0,3,2,0,1,7,0,0,"0.179",0.207,"0.457"
"3870",102,2019,"Jessica Scott",101,17,3,0,0,9,0,12,3,12,0,0,"0.168",0.258,"0.456"
"3871",294,2019,"Shayna Dahlen",117,17,7,0,1,7,13,12,2,29,0,0,"0.145",0.225,"0.456"
"3872",706,2019,"Paige Pacher",111,19,3,1,0,8,11,10,0,46,2,0,"0.171",0.24,"0.456"
"3873",554,2019,"Ali Blanchard",48,9,2,0,0,3,1,3,0,9,0,1,"0.188",0.226,"0.455"
"3874",2743,2019,"Ashley Trapp",28,6,0,0,0,1,0,1,0,3,0,0,"0.214",0.241,"0.455"
"3875",48,2019,"Seaenna Satcher",75,13,1,0,0,6,5,5,6,10,0,0,"0.173",0.267,"0.454"
"3876",86,2019,"Kassidy Aiken",49,8,2,0,0,6,6,4,2,25,0,2,"0.163",0.25,"0.454"
"3877",108,2019,"Delaney Diaz",6,1,0,0,0,1,0,1,0,1,0,0,"0.167",0.286,"0.453"
"3878",180,2019,"Katie Stahre",6,1,0,0,0,0,0,1,0,4,0,0,"0.167",0.286,"0.453"
"3879",255,2019,"Ariella Jackson",6,1,0,0,0,1,15,0,1,2,0,0,"0.167",0.286,"0.453"
"3880",313,2019,"Alex Wright",6,1,0,0,0,0,0,1,0,2,0,0,"0.167",0.286,"0.453"
"3881",346,2019,"Taylor Murphy",126,23,2,0,0,13,9,13,2,19,2,0,"0.183",0.255,"0.453"
"3882",352,2019,"Lainey Stephenson",6,1,0,0,0,2,8,1,0,0,0,0,"0.167",0.286,"0.453"
"3883",361,2019,"Emily Collins",12,2,0,0,0,1,4,1,1,3,1,0,"0.167",0.286,"0.453"
"3884",381,2019,"Morgan Cole",6,1,0,0,0,0,3,1,0,4,0,0,"0.167",0.286,"0.453"
"3885",432,2019,"Sharia Cormier",76,13,2,0,0,11,6,7,2,6,0,0,"0.171",0.256,"0.453"
"3886",528,2019,"Mariah Mazon",6,1,0,0,0,0,0,1,0,3,0,0,"0.167",0.286,"0.453"
"3887",700,2019,"Kiana Workman",6,1,0,0,0,0,1,1,0,0,0,0,"0.167",0.286,"0.453"
"3888",2678,2019,"Samantha Harris",58,12,0,0,0,4,3,2,1,8,0,1,"0.207",0.246,"0.453"
"3889",2743,2019,"Teanna Lucio",100,22,0,0,0,3,11,1,1,8,3,0,"0.220",0.233,"0.453"
"3890",674,2019,"Taylor Gindlesperger",77,13,0,0,1,10,13,6,2,10,6,1,"0.169",0.244,"0.452"
"3891",26172,2019,"Ashleigh Sgambelluri",113,21,2,1,0,6,9,4,3,32,7,0,"0.186",0.231,"0.452"
"3892",285,2019,"Bailey Chavez",142,25,2,0,0,6,17,18,0,18,2,4,"0.176",0.261,"0.451"
"3893",311,2019,"Jackie Chairez",21,3,0,0,0,1,7,4,1,5,0,0,"0.143",0.308,"0.451"
"3894",393,2019,"Janiah Luciano",15,2,0,0,0,1,0,4,1,3,0,0,"0.133",0.318,"0.451"
"3895",441,2019,"Mckenna Tjaden",52,7,2,0,1,4,5,6,0,16,0,0,"0.135",0.22,"0.451"
"3896",454,2019,"Dani Walls",13,1,0,0,1,3,1,1,0,5,0,0,"0.077",0.143,"0.451"
"3897",792,2019,"Sabrina Shroades",34,5,1,0,0,4,1,4,2,8,0,0,"0.147",0.275,"0.451"
"3898",817,2019,"Sophia Patonis",21,4,0,0,0,1,0,1,1,6,0,0,"0.190",0.261,"0.451"
"3899",1320,2019,"Madison Degennaro",47,8,0,0,0,2,7,6,2,16,4,0,"0.170",0.281,"0.451"
"3900",355,2019,"Jasmeen Click",45,9,0,0,0,1,18,3,1,10,7,2,"0.200",0.25,"0.450"
"3901",465,2019,"Jaclyn Candelas",4,1,0,0,0,1,5,0,0,1,1,0,"0.250",0.2,"0.450"
"3902",497,2019,"Kourtney Williams",10,2,0,0,0,2,11,1,0,2,4,0,"0.200",0.25,"0.450"
"3903",603,2019,"Gabriella Conca",49,8,2,0,0,3,7,5,1,19,1,3,"0.163",0.246,"0.450"
"3904",664,2019,"Breana Blankenship",15,3,0,0,0,0,2,1,0,2,0,0,"0.200",0.25,"0.450"
"3905",688,2019,"Gianna Carideo",68,10,1,1,0,5,6,10,1,13,1,0,"0.147",0.259,"0.450"
"3906",26172,2019,"Skye Koehl",45,8,1,0,0,4,4,5,0,15,2,1,"0.178",0.25,"0.450"
"3907",610,2019,"Allie Bullock",29,5,1,0,0,4,0,1,2,2,0,0,"0.172",0.242,"0.449"
"3908",196,2019,"Faith Jarvis",37,7,0,1,0,1,9,1,1,15,12,1,"0.189",0.205,"0.448"
"3909",254,2019,"Arden Jobe",91,11,4,0,1,7,4,14,2,30,0,0,"0.121",0.25,"0.448"
"3910",554,2019,"Mikayla Blaska",24,3,0,0,0,2,6,7,0,12,0,0,"0.125",0.323,"0.448"
"3911",51,2019,"Hannah Thompson",66,11,1,0,2,9,2,1,0,17,0,0,"0.167",0.174,"0.447"
"3912",115,2019,"Hannah Jones",36,6,2,0,0,3,2,3,0,10,1,0,"0.167",0.225,"0.447"
"3913",148,2019,"Hanna Griffin",36,7,1,0,0,1,0,2,0,11,0,0,"0.194",0.225,"0.447"
"3914",392,2019,"Shelby Younkin",46,8,0,0,0,6,9,6,1,6,1,1,"0.174",0.273,"0.447"
"3915",545,2019,"Taylor Myers",68,12,1,0,0,6,17,5,4,14,3,0,"0.176",0.256,"0.447"
"3916",631,2019,"Taylor Burns",49,8,1,0,0,1,3,7,0,6,0,0,"0.163",0.263,"0.447"
"3917",107,2019,"Sabrina Nunez",81,17,0,0,0,5,11,3,0,16,3,0,"0.210",0.235,"0.445"
"3918",128,2019,"Tera Testa",56,11,2,0,0,1,4,1,1,7,0,0,"0.196",0.213,"0.445"
"3919",432,2019,"Lexany Terrones",30,6,1,0,0,2,3,1,0,4,0,0,"0.200",0.212,"0.445"
"3920",559,2019,"Kaeley Hallada",35,6,2,0,0,1,0,2,0,8,0,0,"0.171",0.216,"0.445"
"3921",2699,2019,"Taytum Schaney",29,5,0,0,0,2,9,4,0,6,5,0,"0.172",0.273,"0.445"
"3922",81,2019,"Allison Tomaino",9,1,0,0,0,1,6,3,0,4,6,1,"0.111",0.333,"0.444"
"3923",334,2019,"Bailey Vick",115,22,1,0,0,5,22,7,2,14,10,2,"0.191",0.244,"0.444"
"3924",404,2019,"Ashton Stowe",9,2,0,0,0,1,2,0,0,1,1,1,"0.222",0.222,"0.444"
"3925",482,2019,"Morgan Genovese",9,2,0,0,0,0,7,0,0,6,0,0,"0.222",0.222,"0.444"
"3926",651,2019,"Brooke Leistl",47,9,1,0,0,1,7,3,0,9,0,2,"0.191",0.231,"0.444"
"3927",694,2019,"Treasuary Poindexter",9,1,0,0,0,1,19,3,0,5,0,1,"0.111",0.333,"0.444"
"3928",128,2019,"Kyra Klarkowski",95,15,3,2,0,9,13,8,0,25,5,0,"0.158",0.211,"0.443"
"3929",129,2019,"Andrea Perlberg",56,11,3,0,0,7,15,0,0,7,6,0,"0.196",0.193,"0.443"
"3930",180,2019,"Reyna De jesus",110,17,4,1,0,10,11,11,1,22,1,1,"0.155",0.234,"0.443"
"3931",528,2019,"Ashton Zeiher",48,9,1,0,0,1,9,2,1,9,4,1,"0.188",0.235,"0.443"
"3932",647,2019,"Armani Carter",31,5,0,0,0,0,5,5,1,14,2,0,"0.161",0.282,"0.443"
"3933",647,2019,"Ka'terria Rose",63,12,2,0,0,4,2,3,0,18,0,0,"0.190",0.221,"0.443"
"3934",83,2019,"Tara Baglivo",38,8,1,0,0,4,13,0,0,6,4,2,"0.211",0.205,"0.442"
"3935",342,2019,"Kaitlyn Rarick",33,6,2,0,0,2,2,1,0,4,0,0,"0.182",0.2,"0.442"
"3936",432,2019,"Kennedy Lester",67,11,1,0,0,4,8,9,0,7,3,2,"0.164",0.263,"0.442"
"3937",562,2019,"Jen Fay",20,3,0,0,0,0,3,4,0,8,0,0,"0.150",0.292,"0.442"
"3938",572,2019,"Caileigh Holland",82,13,3,0,0,3,9,9,1,12,2,1,"0.159",0.247,"0.442"
"3939",692,2019,"Chandler Caldwell",30,5,1,0,0,0,14,3,0,12,9,3,"0.167",0.242,"0.442"
"3940",488,2019,"Alisa Maldonado",33,6,1,0,0,0,3,2,0,8,1,2,"0.182",0.229,"0.441"
"3941",86,2019,"Ufuoma Ogagan",60,8,0,0,1,4,12,10,0,20,8,0,"0.133",0.257,"0.440"
"3942",294,2019,"Courtney Wiley",79,16,4,0,0,8,7,0,0,21,4,0,"0.203",0.186,"0.439"
"3943",430,2019,"Anna kate Segars",35,6,0,0,0,2,6,3,2,15,1,0,"0.171",0.268,"0.439"
"3944",695,2019,"Chayse Skinner",36,7,2,0,0,2,3,0,0,8,3,1,"0.194",0.189,"0.439"
"3945",202,2019,"Gabriela De la cerda",52,9,1,0,0,2,16,5,0,11,6,1,"0.173",0.246,"0.438"
"3946",630,2019,"Alana Burges",16,3,1,0,0,1,2,0,0,6,0,0,"0.188",0.188,"0.438"
"3947",603,2019,"Kamryn Tiumalu",48,10,1,0,0,7,3,0,0,12,0,0,"0.208",0.208,"0.437"
"3948",609,2019,"Kaylea Chappelle",38,6,0,0,1,4,3,2,0,10,0,0,"0.158",0.2,"0.437"
"3949",189,2019,"Melissa Schlotzhauer",51,8,1,0,0,4,11,6,1,14,4,0,"0.157",0.259,"0.435"
"3950",299,2019,"Kenzie Pence",15,3,0,0,0,0,3,1,0,5,0,0,"0.200",0.235,"0.435"
"3951",308,2019,"Maria Palmegiani",15,3,0,0,0,1,0,1,0,4,0,0,"0.200",0.235,"0.435"
"3952",366,2019,"Berkley Calapp",76,15,1,0,0,2,15,4,0,11,5,0,"0.197",0.224,"0.435"
"3953",277,2019,"Tatumn Satow",48,8,0,0,0,2,9,8,0,11,1,1,"0.167",0.267,"0.434"
"3954",735,2019,"Ashley Barker",41,6,2,0,0,0,4,4,1,12,0,0,"0.146",0.239,"0.434"
"3955",17,2019,"Keelee Huff",45,7,1,0,0,4,3,7,0,5,1,0,"0.156",0.255,"0.433"
"3956",234,2019,"Rock Benavides",10,1,0,0,0,0,2,3,1,4,0,0,"0.100",0.333,"0.433"
"3957",632,2019,"Kameryn Baker",83,16,2,0,0,6,7,3,0,15,0,1,"0.193",0.216,"0.433"
"3958",732,2019,"Jordyn Gasper",46,7,1,0,0,2,5,7,0,7,1,0,"0.152",0.259,"0.433"
"3959",2678,2019,"Kameron Graham",95,17,4,0,0,8,2,1,3,15,0,0,"0.179",0.212,"0.433"
"3960",430,2019,"Christian Quinn",11,2,0,0,0,0,4,0,1,4,2,0,"0.182",0.25,"0.432"
"3961",466,2019,"Alyssa Mendez",76,13,2,0,1,6,10,2,1,22,2,1,"0.171",0.195,"0.432"
"3962",693,2019,"Kacie Lynch",11,2,0,0,0,0,8,1,0,4,0,2,"0.182",0.25,"0.432"
"3963",165,2019,"Desiree Carrizosa",54,9,1,0,0,1,5,6,0,8,1,0,"0.167",0.246,"0.431"
"3964",191,2019,"Mari Gardner",32,6,0,0,0,3,3,3,0,2,0,1,"0.188",0.243,"0.431"
"3965",248,2019,"Amber Verstynen",43,9,0,0,0,4,4,1,0,5,1,0,"0.209",0.222,"0.431"
"3966",606,2019,"Ashley Hession",31,4,1,0,0,1,9,6,0,8,5,2,"0.129",0.27,"0.431"
"3967",67,2019,"Carly Severini",58,9,4,0,0,6,6,4,0,13,1,0,"0.155",0.206,"0.430"
"3968",254,2019,"Kalynn Hicks",66,11,0,0,0,3,2,7,2,12,0,0,"0.167",0.263,"0.430"
"3969",432,2019,"Lacy Wilburn",43,6,2,0,1,6,1,1,1,7,0,0,"0.140",0.174,"0.430"
"3970",659,2019,"Sidney Sikes",74,11,1,0,0,3,7,11,4,12,0,0,"0.149",0.268,"0.430"
"3971",66,2019,"Abby Winckler",4,0,0,0,0,0,3,2,1,3,1,0,"0.000",0.429,"0.429"
"3972",191,2019,"Carly Bowen",4,0,0,0,0,0,5,3,0,3,0,0,"0.000",0.429,"0.429"
"3973",317,2019,"Madison Storey",4,0,0,0,0,0,2,3,0,1,0,0,"0.000",0.429,"0.429"
"3974",433,2019,"Taylor Watford",29,3,2,0,0,4,4,5,1,9,0,0,"0.103",0.257,"0.429"
"3975",627,2019,"Hailey Freeman",35,5,0,0,0,3,1,6,1,13,0,0,"0.143",0.286,"0.429"
"3976",68,2019,"Maya Kipfmiller",51,9,1,0,0,7,1,4,0,14,0,0,"0.176",0.232,"0.428"
"3977",312,2019,"Elizabeth Deshields",58,10,2,0,0,3,4,4,1,8,1,0,"0.172",0.221,"0.428"
"3978",639,2019,"Natalie Marchese",45,7,1,0,0,2,5,3,3,15,0,0,"0.156",0.25,"0.428"
"3979",101,2019,"Gator Rascon",92,16,4,0,0,5,3,4,1,19,0,0,"0.174",0.21,"0.427"
"3980",464,2019,"Sydney Schelkopf",36,6,2,0,0,0,9,1,1,11,0,0,"0.167",0.205,"0.427"
"3981",287,2019,"Heley Melton",93,19,1,0,0,3,5,0,1,13,1,1,"0.204",0.211,"0.426"
"3982",366,2019,"Kailey Anderson",29,5,1,0,0,1,11,1,1,4,2,2,"0.172",0.219,"0.426"
"3983",483,2019,"Gretchen Morgan",29,5,1,0,0,0,1,2,0,7,0,0,"0.172",0.219,"0.426"
"3984",563,2019,"Callie Morgan",24,4,0,0,0,1,7,0,3,9,0,0,"0.167",0.259,"0.426"
"3985",563,2019,"Hannah Morris",24,4,0,0,0,1,2,3,0,4,0,0,"0.167",0.259,"0.426"
"3986",587,2019,"Allie Yoffee",31,3,1,0,1,2,1,3,1,17,0,1,"0.097",0.2,"0.426"
"3987",2,2019,"Caroline Adair",53,10,1,0,0,6,4,3,0,16,2,1,"0.189",0.217,"0.425"
"3988",99,2019,"Kasey Hutton",17,2,0,1,0,2,9,2,0,0,0,1,"0.118",0.19,"0.425"
"3989",101,2019,"Kenedee Jamerson",49,7,2,0,0,2,2,5,2,17,0,0,"0.143",0.241,"0.425"
"3990",290,2019,"Jocelyn Avera",24,3,0,0,0,0,6,6,0,7,2,0,"0.125",0.3,"0.425"
"3991",498,2019,"Rylee Lara",19,2,0,0,0,0,3,5,1,8,0,0,"0.105",0.32,"0.425"
"3992",522,2019,"Alexa Schultz",8,1,0,0,0,2,2,1,1,1,0,0,"0.125",0.3,"0.425"
"3993",553,2019,"Nakilah Robinson",8,1,0,0,0,0,0,2,0,3,0,0,"0.125",0.3,"0.425"
"3994",596,2019,"Samantha Moll",8,1,0,0,0,0,6,2,0,2,1,1,"0.125",0.3,"0.425"
"3995",695,2019,"Madelyn Dycus",23,5,0,0,0,1,14,0,0,4,14,3,"0.217",0.208,"0.425"
"3996",28600,2019,"Jenna Endris",8,1,0,0,0,1,1,1,1,2,0,0,"0.125",0.3,"0.425"
"3997",288,2019,"Caela Kincade",21,2,0,1,1,5,4,0,0,7,0,0,"0.095",0.091,"0.424"
"3998",703,2019,"Elicia Espinosa",11,1,0,0,0,0,4,3,1,5,0,0,"0.091",0.333,"0.424"
"3999",731,2019,"Emily Tidd",16,3,0,0,0,0,1,1,0,2,0,0,"0.188",0.235,"0.423"
"4000",2678,2019,"Natalie Rogers",31,5,1,0,0,1,7,3,0,8,0,1,"0.161",0.229,"0.423"
"4001",62,2019,"Amanda Ricci",29,5,0,0,0,0,6,3,0,7,4,0,"0.172",0.25,"0.422"
"4002",355,2019,"Taylor Hoffman",59,11,1,0,0,1,10,3,0,10,4,1,"0.186",0.219,"0.422"
"4003",483,2019,"Riley Dunn",25,5,0,0,0,1,4,1,0,9,1,1,"0.200",0.222,"0.422"
"4004",632,2019,"Faith Dickerson",15,2,1,0,0,1,2,1,1,3,0,0,"0.133",0.222,"0.422"
"4005",2678,2019,"Tamiria Chatman",82,13,3,1,0,3,8,2,3,19,2,1,"0.159",0.202,"0.422"
