"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"4141",67,33317,2025,"Maycee Hilt",19,4,1,0,0,1,0,3,1,3,0,1,"0.211",0.348,"0.611"
"4142",249,74185,2025,"Emi Todoroki",18,5,1,0,0,1,1,0,0,2,0,0,"0.278",0.278,"0.611"
"4143",288,50706,2025,"Madox Mitchael",18,5,0,0,0,5,3,2,1,4,6,0,"0.278",0.333,"0.611"
"4144",504,33422,2025,"Drew Hinrichs",18,5,1,0,0,3,2,0,0,3,0,0,"0.278",0.278,"0.611"
"4145",513,34032,2025,"Anna Holloway",12,3,1,0,0,0,1,2,0,3,1,0,"0.250",0.278,"0.611"
"4146",528,29687,2025,"Samantha Gutierrez",6,1,0,0,0,0,0,1,2,3,0,0,"0.167",0.444,"0.611"
"4147",545,46697,2025,"Desirae Martinez",28,6,0,0,1,3,6,3,0,3,0,0,"0.214",0.29,"0.611"
"4148",646,68118,2025,"Lee Sidney",18,4,1,0,0,1,0,2,1,7,0,0,"0.222",0.333,"0.611"
"4149",655,14552,2025,"Addison Contorno",6,1,0,0,0,3,3,3,0,1,4,0,"0.167",0.444,"0.611"
"4150",670,26075,2025,"Mayson Garrett",16,2,1,0,0,2,3,9,0,7,5,0,"0.125",0.423,"0.611"
"4151",682,80668,2025,"Paige Wodarski",6,1,0,0,0,1,0,2,1,1,0,0,"0.167",0.444,"0.611"
"4152",1462,9792,2025,"Jaden Burns",15,4,1,0,0,2,4,1,0,1,1,0,"0.267",0.278,"0.611"
"4153",8744,44841,2025,"Riley Lusk",18,4,1,1,0,5,1,0,0,2,0,0,"0.222",0.222,"0.611"
"4154",30152,28655,2025,"Emma Green",18,5,0,0,0,2,3,2,1,1,1,0,"0.278",0.333,"0.611"
"4155",48,37473,2025,"Linley Jones",17,4,1,0,0,2,4,2,0,0,0,0,"0.235",0.316,"0.610"
"4156",87,52172,2025,"Olivia Moxley",22,6,1,0,0,5,3,1,0,4,0,1,"0.273",0.292,"0.610"
"4157",94,52495,2025,"Karissa Munsey",29,8,1,0,0,6,5,1,0,3,1,0,"0.276",0.3,"0.610"
"4158",108,58814,2025,"Sydney Polli",20,5,0,0,0,1,3,4,0,4,2,1,"0.250",0.36,"0.610"
"4159",254,49991,2025,"Chloe Middlebrooks",20,4,1,0,0,0,6,5,0,9,1,0,"0.200",0.36,"0.610"
"4160",311,74791,2025,"Sereniti Trice",29,8,1,0,0,2,10,1,0,1,3,0,"0.276",0.3,"0.610"
"4161",432,70955,2025,"Ashanti Stephens",16,3,0,0,1,3,5,1,0,3,0,0,"0.188",0.235,"0.610"
"4162",756,57624,2025,"Riley Peschek",32,6,0,0,2,10,5,2,0,13,0,0,"0.188",0.235,"0.610"
"4163",24639,42194,2025,"Maliyah Lawson",17,4,0,0,0,0,6,5,0,3,5,0,"0.235",0.375,"0.610"
"4164",505,8618,2025,"Mack Brow",31,7,1,0,0,4,6,6,0,3,3,0,"0.226",0.351,"0.609"
"4165",509,62691,2025,"Kansas Robinson",31,7,3,0,0,3,2,3,0,11,0,1,"0.226",0.286,"0.609"
"4166",1320,27978,2025,"Kelby Goodrum",27,7,2,0,0,4,4,1,0,3,0,0,"0.259",0.276,"0.609"
"4167",5,17425,2025,"Andrea Day",26,5,0,0,1,5,5,3,1,4,0,0,"0.192",0.3,"0.608"
"4168",176,15166,2025,"Baylee Cosgrove",26,5,1,1,0,5,1,1,3,5,0,0,"0.192",0.3,"0.608"
"4169",587,71747,2025,"Hailey Stripling",21,5,0,0,0,4,7,4,1,4,2,0,"0.238",0.37,"0.608"
"4170",47,26807,2025,"Kaitlyn Gibson",9,2,0,0,0,2,1,2,1,3,0,0,"0.222",0.385,"0.607"
"4171",101,41467,2025,"Alexa Landeros",24,6,0,0,0,2,2,3,1,1,1,1,"0.250",0.357,"0.607"
"4172",125,65173,2025,"Noelle Sandmann",12,3,0,0,0,1,3,1,1,2,1,0,"0.250",0.357,"0.607"
"4173",70,7999,2025,"Presleigh Braxton",11,3,0,0,0,0,1,1,0,0,0,0,"0.273",0.333,"0.606"
"4174",111,60174,2025,"Jen Ragay",11,3,0,0,0,0,1,0,1,4,1,0,"0.273",0.333,"0.606"
"4175",125,71393,2025,"Catherine Stokes",16,4,1,0,0,1,3,1,0,1,0,0,"0.250",0.294,"0.606"
"4176",233,51832,2025,"Keira Morris",22,5,1,0,0,3,3,4,0,3,0,0,"0.227",0.333,"0.606"
"4177",253,12971,2025,"Kayla Christensen",27,7,1,0,0,4,3,1,1,0,0,0,"0.259",0.31,"0.606"
"4178",270,59997,2025,"Kylee Quinn",13,3,0,0,0,0,6,2,1,2,2,0,"0.231",0.375,"0.606"
"4179",725,68533,2025,"Samantha Sims",13,3,0,0,0,0,0,3,0,4,0,0,"0.231",0.375,"0.606"
"4180",735,72574,2025,"Lexi Szostak",11,3,0,0,0,1,3,1,0,1,0,0,"0.273",0.333,"0.606"
"4181",1000,51878,2025,"Wynter Morris",22,6,0,0,0,1,1,2,0,3,0,0,"0.273",0.333,"0.606"
"4182",1176,79803,2025,"Alyssa Williams",9,3,0,0,0,0,0,0,0,0,0,0,"0.333",0.273,"0.606"
"4183",1346,2071,2025,"Araceli Aravalo",13,3,0,0,0,0,3,3,0,3,1,0,"0.231",0.375,"0.606"
"4184",2711,52906,2025,"Marley Nagy",11,3,0,0,0,1,2,1,0,0,0,0,"0.273",0.333,"0.606"
"4185",30024,62944,2025,"Amber Rodriguez",32,8,0,1,0,5,8,2,0,4,1,0,"0.250",0.294,"0.606"
"4186",30135,1348,2025,"Valerie Alvarez",21,6,1,0,0,3,1,0,0,3,0,0,"0.286",0.273,"0.606"
"4187",406,19666,2025,"Emma Dorval",28,7,0,0,0,3,5,5,0,3,1,0,"0.250",0.353,"0.603"
"4188",498,58567,2025,"Carys Platt",36,11,0,0,0,2,7,0,0,1,1,1,"0.306",0.297,"0.603"
"4189",99,62436,2025,"Carly Robbins",24,7,0,0,0,1,3,1,1,3,0,0,"0.292",0.31,"0.602"
"4190",305,46437,2025,"Lauren Marsicek",19,4,2,0,0,1,2,2,0,8,0,0,"0.211",0.286,"0.602"
"4191",655,3084,2025,"Lainee Bailey",13,2,0,1,0,3,4,3,0,2,1,0,"0.154",0.294,"0.602"
"4192",678,21664,2025,"Nadia English",26,7,0,0,0,4,3,3,0,4,0,1,"0.269",0.333,"0.602"
"4193",48,39363,2025,"Blakley Kingsmore",25,7,0,0,0,0,7,2,0,1,4,0,"0.280",0.321,"0.601"
"4194",1096,29669,2025,"Karlie Gutierrez",25,6,1,0,0,3,4,3,0,4,0,0,"0.240",0.321,"0.601"
"4195",55,35319,2025,"Kayla Hunt",10,3,0,0,0,1,1,0,0,2,0,0,"0.300",0.3,"0.600"
"4196",68,52913,2025,"Sophie Naivar",15,4,0,0,0,3,1,0,2,2,1,0,"0.267",0.333,"0.600"
"4197",132,65165,2025,"Rylee Sandifer",10,3,0,0,0,0,2,0,0,1,0,0,"0.300",0.3,"0.600"
"4198",251,22913,2025,"Sammy Fenton",15,4,0,0,0,2,2,2,0,0,0,0,"0.267",0.333,"0.600"
"4199",305,21973,2025,"Sophie Esposito",24,7,0,0,0,0,4,1,0,2,2,1,"0.292",0.308,"0.600"
"4200",314,51802,2025,"Brooklyn Morris",2,0,0,0,0,0,1,3,0,1,0,0,"0.000",0.6,"0.600"
"4201",423,21051,2025,"Angelina Edwards",5,1,1,0,0,1,0,0,0,2,0,0,"0.200",0.2,"0.600"
"4202",436,50256,2025,"Gwyn Miller",15,4,1,0,0,0,2,0,0,4,1,0,"0.267",0.267,"0.600"
"4203",441,44132,2025,"Grace Lopez",10,3,0,0,0,0,2,0,0,1,2,0,"0.300",0.3,"0.600"
"4204",529,33887,2025,"Trinity Holden",2,0,0,0,0,0,0,2,1,1,0,0,"0.000",0.6,"0.600"
"4205",561,37524,2025,"Ryleigh Jones",10,3,0,0,0,1,1,0,0,1,0,0,"0.300",0.3,"0.600"
"4206",573,63290,2025,"Peyton Rohrig",5,1,1,0,0,1,0,0,0,2,0,0,"0.200",0.2,"0.600"
"4207",584,73378,2025,"Brooke Theisen",10,3,0,0,0,2,0,0,0,0,1,0,"0.300",0.3,"0.600"
"4208",606,10825,2025,"Sarah Cancila",16,3,1,0,0,2,2,3,1,2,2,0,"0.188",0.35,"0.600"
"4209",689,72103,2025,"Abby Sulte",24,4,1,0,1,7,3,3,1,10,0,0,"0.167",0.267,"0.600"
"4210",691,10430,2025,"Olivia Calderone",5,1,1,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.600"
"4211",735,36069,2025,"Marissa Jackson",5,1,1,0,0,1,1,0,0,1,0,0,"0.200",0.2,"0.600"
"4212",739,60572,2025,"Alexa Raphael",10,3,0,0,0,0,1,0,0,2,0,0,"0.300",0.3,"0.600"
"4213",756,9165,2025,"Jade Bubke",10,3,0,0,0,1,0,0,0,2,0,0,"0.300",0.3,"0.600"
"4214",1044,67697,2025,"Emma Sherman",10,3,0,0,0,0,0,0,0,1,0,0,"0.300",0.3,"0.600"
"4215",1096,64176,2025,"Lauren Rule",1,0,0,0,0,0,0,3,0,0,0,0,"0.000",0.6,"0.600"
"4216",1289,79369,2025,"Emily Whitman",5,1,1,0,0,4,0,0,0,0,0,0,"0.200",0.2,"0.600"
"4217",1314,2285,2025,"Heather Arnett",15,4,1,0,0,1,4,0,0,0,2,0,"0.267",0.267,"0.600"
"4218",1371,51684,2025,"Kennedy Morgan",20,6,0,0,0,1,2,0,0,2,0,0,"0.300",0.3,"0.600"
"4219",9754,68140,2025,"Jacquelynn Siefken",5,1,1,0,0,1,1,0,0,2,0,0,"0.200",0.2,"0.600"
"4220",11416,40799,2025,"Khloe Kubitschek",5,1,1,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.600"
"4221",28755,15420,2025,"Alexis Cowles",5,1,1,0,0,0,0,0,0,2,0,0,"0.200",0.2,"0.600"
"4222",28755,1833,2025,"Maria Angelino",15,4,0,0,0,0,1,1,1,3,0,0,"0.267",0.333,"0.600"
"4223",30033,57734,2025,"Crystal Peterson",2,0,0,0,0,1,1,3,0,1,0,0,"0.000",0.6,"0.600"
"4224",30050,5091,2025,"Malia Bender",5,1,1,0,0,0,0,0,0,3,0,0,"0.200",0.2,"0.600"
"4225",30095,29990,2025,"Rylie Haith",16,3,1,0,0,2,0,4,0,4,0,0,"0.188",0.35,"0.600"
"4226",352,72331,2025,"Peyton Sward",13,3,0,0,0,2,3,4,0,4,2,0,"0.231",0.368,"0.599"
"4227",90,3978,2025,"Aly Barrios",22,6,1,0,0,1,4,1,0,6,1,0,"0.273",0.28,"0.598"
"4228",96,35845,2025,"Taryn Irigoyen",14,3,1,0,0,3,2,2,0,2,1,0,"0.214",0.312,"0.598"
"4229",288,59638,2025,"Kayley Prudhomme",7,1,0,0,0,3,4,2,2,2,1,0,"0.143",0.455,"0.598"
"4230",354,80822,2025,"Allie Wondrasek",7,1,0,0,0,0,0,3,1,1,0,0,"0.143",0.455,"0.598"
"4231",368,30782,2025,"Kate Hardy",7,1,0,0,0,2,0,4,0,1,1,0,"0.143",0.455,"0.598"
"4232",371,50754,2025,"Katie Mitchell",20,5,0,0,0,3,2,2,1,8,2,0,"0.250",0.348,"0.598"
"4233",683,71013,2025,"Madelyn Stepski",16,2,0,0,1,2,2,4,0,4,0,1,"0.125",0.286,"0.598"
"4234",1170,39064,2025,"Avery Kiger",14,3,1,0,0,2,3,2,0,1,0,0,"0.214",0.312,"0.598"
"4235",30120,16341,2025,"Sydney Cure",8,2,1,0,0,0,1,0,0,2,0,0,"0.250",0.222,"0.597"
"4236",305,78636,2025,"Hannah Welch",27,6,2,0,0,4,2,3,0,5,3,0,"0.222",0.3,"0.596"
"4237",659,42470,2025,"Erin Lee",25,4,1,0,1,6,4,3,1,5,0,0,"0.160",0.276,"0.596"
"4238",683,61251,2025,"Emily Reinstein",18,4,2,0,0,4,3,1,0,2,0,0,"0.222",0.263,"0.596"
"4239",691,35305,2025,"Hailey Hunt",19,5,0,0,0,0,1,2,0,3,0,0,"0.263",0.333,"0.596"
"4240",1068,72333,2025,"Payton Swart",15,2,0,0,1,1,3,3,0,3,0,0,"0.133",0.263,"0.596"
"4241",111,66690,2025,"Bella Scozzola",11,1,0,0,1,2,1,1,1,5,0,0,"0.091",0.231,"0.595"
"4242",490,35809,2025,"Madison Inscoe",25,5,1,0,0,1,2,5,1,3,0,0,"0.200",0.355,"0.595"
"4243",244,57053,2025,"Katie Peeler",21,5,0,1,0,1,2,1,0,4,1,0,"0.238",0.261,"0.594"
"4244",254,51983,2025,"Bella Morton",17,5,0,0,0,6,1,1,0,5,0,0,"0.294",0.3,"0.594"
"4245",352,44409,2025,"Holly Lovett",10,2,1,0,0,3,1,3,0,3,0,0,"0.200",0.294,"0.594"
"4246",516,15768,2025,"Sydney Crespo",13,3,1,0,0,2,2,1,0,3,0,0,"0.231",0.286,"0.594"
"4247",563,69144,2025,"Emily Smith",21,5,2,0,0,4,2,1,0,5,0,0,"0.238",0.261,"0.594"
"4248",587,35752,2025,"Georgia Ingle",21,4,0,0,1,1,1,2,0,3,0,0,"0.190",0.261,"0.594"
"4249",739,77207,2025,"Elaina Wagner",17,4,1,0,0,2,1,2,0,2,0,1,"0.235",0.3,"0.594"
"4250",1446,82297,2025,"Victoria Zimmerman",18,5,0,0,0,0,2,1,0,2,1,0,"0.278",0.316,"0.594"
"4251",22989,46034,2025,"Callie Marberry",13,3,1,0,0,1,2,1,0,1,1,0,"0.231",0.286,"0.594"
"4252",255,68413,2025,"Emma Simon",21,4,1,0,0,3,5,6,1,2,0,1,"0.190",0.355,"0.593"
"4253",464,20569,2025,"Emma Durr",26,3,1,1,0,2,5,10,0,3,0,0,"0.115",0.361,"0.592"
"4254",27,28082,2025,"Leah Gore",38,10,2,0,0,4,1,1,0,7,0,0,"0.263",0.275,"0.591"
"4255",603,40208,2025,"Madison Konopka",34,9,1,0,0,2,2,2,0,4,1,0,"0.265",0.297,"0.591"
"4256",428,74147,2025,"Margaret Tobias",53,11,1,2,0,3,7,6,0,8,0,2,"0.208",0.288,"0.590"
"4257",30136,65091,2025,"Anna Sanders",16,3,0,1,0,1,3,2,0,2,2,0,"0.188",0.278,"0.590"
"4258",732,79206,2025,"Hailee White",39,10,0,0,0,4,8,7,0,4,2,0,"0.256",0.333,"0.589"
"4259",93,28107,2025,"Bri Goris",15,3,0,0,1,4,1,0,0,3,0,0,"0.200",0.188,"0.588"
"4260",128,16787,2025,"Beth Damon",28,6,1,1,0,6,3,1,1,5,0,0,"0.214",0.267,"0.588"
"4261",244,31629,2025,"Rachel Hawkins",17,4,2,0,0,3,0,0,0,11,0,0,"0.235",0.235,"0.588"
"4262",669,18439,2025,"Kenzie Derryberry",23,4,1,0,1,4,3,1,1,6,0,0,"0.174",0.24,"0.588"
"4263",1176,15366,2025,"Nicole Couvertiere",25,7,0,0,0,1,2,1,0,8,0,0,"0.280",0.308,"0.588"
"4264",1376,64011,2025,"America Rubio",17,5,0,0,0,2,2,0,0,3,0,0,"0.294",0.294,"0.588"
"4265",229,36866,2025,"Destiny Johns",37,9,1,0,0,1,7,4,0,4,2,0,"0.243",0.317,"0.587"
"4266",587,35541,2025,"Jayden Hutchison",8,1,0,0,0,0,0,4,1,1,0,0,"0.125",0.462,"0.587"
"4267",1257,13389,2025,"Samantha Clark",32,9,0,0,0,2,1,2,0,8,0,0,"0.281",0.306,"0.587"
"4268",1266,11209,2025,"Broooke Carlson",8,1,0,0,0,1,4,5,0,5,0,0,"0.125",0.462,"0.587"
"4269",395,40365,2025,"Addison Koth",9,2,0,0,0,2,1,2,0,2,0,0,"0.222",0.364,"0.586"
"4270",431,38767,2025,"Lymnnzie Kennedy",9,2,0,0,0,2,3,2,0,1,0,1,"0.222",0.364,"0.586"
"4271",435,1703,2025,"Sydney Anderson",9,2,0,0,0,1,2,2,0,2,0,0,"0.222",0.364,"0.586"
"4272",652,54018,2025,"Sophie Nolen",10,2,1,0,0,4,2,1,1,0,0,0,"0.200",0.286,"0.586"
"4273",682,17378,2025,"May Dawes",9,2,0,0,0,2,0,2,0,0,0,0,"0.222",0.364,"0.586"
"4274",1199,33629,2025,"Sydney Hodges",18,4,0,0,0,2,3,4,0,6,0,1,"0.222",0.364,"0.586"
"4275",1395,6743,2025,"Isabella Bojkovic",9,2,0,0,0,2,1,2,0,4,0,0,"0.222",0.364,"0.586"
"4276",1446,14923,2025,"Emma Cordero",9,2,0,0,0,0,0,2,0,2,0,0,"0.222",0.364,"0.586"
"4277",30259,7590,2025,"Katelyn Boyette",20,5,1,0,0,2,6,1,0,1,1,0,"0.250",0.286,"0.586"
"4278",47,70138,2025,"Grace Spencer",10,2,0,0,0,0,2,2,1,5,0,0,"0.200",0.385,"0.585"
"4279",73,53021,2025,"Haley Nash",17,4,0,0,0,1,2,3,0,3,0,0,"0.235",0.35,"0.585"
"4280",1057,21846,2025,"Isabel Ervin",10,2,0,0,0,0,1,3,0,1,0,0,"0.200",0.385,"0.585"
"4281",1356,36939,2025,"Camryn Johnson",10,2,0,0,0,0,3,2,1,2,2,0,"0.200",0.385,"0.585"
"4282",8935,17281,2025,"Madison Davis",10,2,0,0,0,2,4,3,0,1,1,0,"0.200",0.385,"0.585"
"4283",30244,53563,2025,"Kaylah Newman",10,2,0,0,0,2,4,3,0,0,2,0,"0.200",0.385,"0.585"
"4284",43,34673,2025,"Brie Howard",33,8,0,0,0,2,8,2,3,4,0,0,"0.242",0.342,"0.584"
"4285",175,28279,2025,"Molly Grace",13,3,0,0,0,3,3,3,0,3,0,0,"0.231",0.353,"0.584"
"4286",473,2110,2025,"Ashley Archuleta",30,6,1,0,0,1,4,7,0,6,1,0,"0.200",0.351,"0.584"
"4287",41,42448,2025,"Briana Lee",4,1,0,0,0,0,1,1,0,2,0,0,"0.250",0.333,"0.583"
"4288",49,57118,2025,"Bri Pellicone",6,1,1,0,0,1,1,1,0,1,1,0,"0.167",0.25,"0.583"
"4289",49,12406,2025,"Sofia Chamorro",24,6,0,0,0,1,0,1,2,2,0,0,"0.250",0.333,"0.583"
"4290",72,14326,2025,"Austin Comstock",8,2,0,0,0,0,0,1,0,4,0,0,"0.250",0.333,"0.583"
"4291",72,78338,2025,"Hailey Webb",8,2,0,0,0,1,0,1,0,2,0,0,"0.250",0.333,"0.583"
"4292",72,38782,2025,"Sydney Kennedy",20,4,1,0,0,2,0,4,0,3,0,0,"0.200",0.333,"0.583"
"4293",97,64717,2025,"Abigail Salazar",4,1,0,0,0,1,3,1,0,0,0,0,"0.250",0.333,"0.583"
"4294",301,51321,2025,"Ava Moore",20,4,1,0,0,0,5,5,0,6,0,0,"0.200",0.333,"0.583"
"4295",315,17131,2025,"Aria Davis",27,5,1,0,0,1,9,7,1,5,1,0,"0.185",0.361,"0.583"
"4296",423,47507,2025,"Cara Mazzucco",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.25,"0.583"
"4297",539,77685,2025,"Kaylie Walters",24,5,0,0,0,0,4,7,0,12,4,1,"0.208",0.375,"0.583"
"4298",579,40386,2025,"Alaina Koutsogiani",8,2,0,0,0,0,2,1,0,1,0,0,"0.250",0.333,"0.583"
"4299",584,20382,2025,"Avery Dunn",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.25,"0.583"
"4300",628,37610,2025,"Marissa Jordan",20,5,0,0,0,3,1,1,2,2,0,0,"0.250",0.333,"0.583"
"4301",678,17027,2025,"Gabby David",8,2,0,0,0,0,1,1,0,0,0,0,"0.250",0.333,"0.583"
"4302",691,79702,2025,"Noelani Wilkerson",4,1,0,0,0,0,1,0,1,2,0,0,"0.250",0.333,"0.583"
"4303",706,34441,2025,"Madison Hornback",8,1,1,0,0,1,1,3,0,3,1,0,"0.125",0.333,"0.583"
"4304",711,24509,2025,"Grace Franczyk",20,4,1,0,0,3,3,2,2,3,0,0,"0.200",0.333,"0.583"
"4305",735,15278,2025,"Brooklynn Couch",3,1,0,0,0,1,0,0,0,1,0,0,"0.333",0.25,"0.583"
"4306",739,45498,2025,"Ava Mahnken",22,3,0,0,2,9,4,0,1,2,0,0,"0.136",0.174,"0.583"
"4307",796,24277,2025,"Makenzie Foster",24,6,2,0,0,0,6,0,0,5,1,0,"0.250",0.25,"0.583"
"4308",996,76648,2025,"Shiya Victorian",8,2,0,0,0,1,2,1,0,4,1,0,"0.250",0.333,"0.583"
"4309",1096,80168,2025,"Elora Wilmot",6,1,1,0,0,3,1,1,0,0,0,0,"0.167",0.25,"0.583"
"4310",1162,53494,2025,"Breonn Newbille",8,2,0,0,0,0,1,1,0,1,2,0,"0.250",0.333,"0.583"
"4311",1203,32337,2025,"Taylor Henken",3,1,0,0,0,0,1,0,0,0,0,0,"0.333",0.25,"0.583"
"4312",1289,39075,2025,"Callie Kilburn",3,1,0,0,0,0,0,0,0,0,0,0,"0.333",0.25,"0.583"
"4313",1403,39649,2025,"Kylee Kleiner",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.25,"0.583"
"4314",2697,52926,2025,"Kiani Nakamura",15,2,0,1,0,2,1,4,0,2,0,0,"0.133",0.316,"0.583"
"4315",8577,1994,2025,"Lexi Apodaca",3,1,0,0,0,0,0,0,0,1,1,0,"0.333",0.25,"0.583"
"4316",8935,72348,2025,"Charley Swartzel",24,6,0,0,0,6,5,4,0,3,0,3,"0.250",0.333,"0.583"
"4317",30054,22373,2025,"Reghann Fairbairn",8,2,0,0,0,0,0,0,1,2,0,0,"0.250",0.333,"0.583"
"4318",30124,50736,2025,"Ella Mitchell",6,1,1,0,0,1,0,1,0,2,0,0,"0.167",0.25,"0.583"
"4319",30136,8887,2025,"Teryn Brown",12,3,1,0,0,2,3,0,0,1,0,1,"0.250",0.25,"0.583"
"4320",30220,74972,2025,"Bridgette Trujillo",8,2,0,0,0,0,1,0,1,0,0,0,"0.250",0.333,"0.583"
"4321",370,36486,2025,"Arianna Jaurequi",28,5,1,0,0,2,7,5,4,3,1,1,"0.179",0.368,"0.582"
"4322",432,76641,2025,"Hillary Victor",18,3,1,0,0,1,3,6,0,5,0,0,"0.167",0.36,"0.582"
"4323",550,74309,2025,"Gracie Toney",10,2,2,0,0,1,0,0,0,3,0,0,"0.200",0.182,"0.582"
"4324",719,9782,2025,"Danielle Burns",14,3,0,0,0,1,0,3,1,7,0,0,"0.214",0.368,"0.582"
"4325",1157,37027,2025,"Jojo Johnson",25,4,1,0,0,2,4,8,1,4,0,0,"0.160",0.382,"0.582"
"4326",81,63292,2025,"Sam Rohwer",22,4,2,0,0,5,4,4,0,4,1,1,"0.182",0.308,"0.581"
"4327",95,16389,2025,"Aiyana Curry",11,3,0,0,0,3,3,1,0,2,0,0,"0.273",0.308,"0.581"
"4328",104,219,2025,"Elicia Acosta",11,2,1,0,0,0,1,1,1,5,0,0,"0.182",0.308,"0.581"
"4329",254,8354,2025,"Lauren Brister",11,2,1,0,0,0,2,1,1,3,1,0,"0.182",0.308,"0.581"
"4330",299,6703,2025,"Bailah Bognar",11,3,0,0,0,2,1,0,1,3,1,0,"0.273",0.308,"0.581"
"4331",310,10757,2025,"Madison Campeau",11,2,1,0,0,3,2,2,0,3,3,1,"0.182",0.308,"0.581"
"4332",563,80721,2025,"Amber Wolfe",11,2,1,0,0,0,2,1,1,0,0,0,"0.182",0.308,"0.581"
"4333",609,38005,2025,"Jane Kaniecki",23,6,0,0,0,3,4,2,0,4,0,0,"0.261",0.32,"0.581"
"4334",667,74494,2025,"Alayah Toscano",19,4,1,0,0,1,2,2,1,8,1,0,"0.211",0.318,"0.581"
"4335",746,20846,2025,"Macee Eaton",32,5,2,1,1,11,5,2,0,9,1,0,"0.156",0.206,"0.581"
"4336",790,45803,2025,"Tiegan Mancuso",11,3,0,0,0,1,4,1,0,1,0,0,"0.273",0.308,"0.581"
"4337",1023,24699,2025,"Carter Freeman",11,3,0,0,0,2,1,1,0,1,1,0,"0.273",0.308,"0.581"
"4338",1174,39286,2025,"Emma King",11,3,0,0,0,1,0,1,0,2,0,0,"0.273",0.308,"0.581"
"4339",30093,69513,2025,"Jasmine Sneed",11,2,1,0,0,0,2,2,0,3,1,0,"0.182",0.308,"0.581"
"4340",627,64137,2025,"Carly Ruiz",14,3,1,0,0,1,3,2,0,1,0,0,"0.214",0.294,"0.580"
"4341",299,39853,2025,"Abby Knight",26,6,1,0,0,2,2,3,0,6,1,0,"0.231",0.31,"0.579"
"4342",682,8297,2025,"Jessica Brill",15,4,0,0,0,1,1,1,0,4,0,1,"0.267",0.312,"0.579"
"4343",1116,16400,2025,"Emma Curry",23,4,1,0,1,3,4,2,0,8,0,1,"0.174",0.231,"0.579"
"4344",8490,29091,2025,"Kylie Grisham",22,5,2,0,0,6,4,1,0,0,2,0,"0.227",0.261,"0.579"
"4345",30118,63115,2025,"Taylor Rodriguez",15,4,0,0,0,2,0,1,0,0,0,0,"0.267",0.312,"0.579"
"4346",1334,60533,2025,"Ryan Rangel",11,1,0,0,1,2,1,2,0,2,0,0,"0.091",0.214,"0.578"
"4347",1376,13453,2025,"Savannah Clausen",18,4,1,0,0,2,0,2,0,6,0,0,"0.222",0.3,"0.578"
"4348",198,44865,2025,"Leinani Lutu",23,4,2,0,1,6,4,1,0,3,0,0,"0.174",0.185,"0.576"
"4349",392,64213,2025,"Madison Runyan",28,6,0,1,0,2,6,3,0,9,0,0,"0.214",0.29,"0.576"
"4350",68,44611,2025,"Addie Lucier",27,5,1,0,0,4,6,4,3,1,1,0,"0.185",0.353,"0.575"
"4351",206,46364,2025,"Emily Marsh",16,2,0,0,1,2,3,2,1,6,0,0,"0.125",0.263,"0.575"
"4352",253,7924,2025,"Makayla Brantley",5,1,0,0,0,2,0,2,0,0,0,0,"0.200",0.375,"0.575"
"4353",406,62347,2025,"Hannah Rivers",16,4,1,0,0,3,2,1,0,2,0,0,"0.250",0.263,"0.575"
"4354",465,55010,2025,"Kailani Olivas",5,1,0,0,0,0,3,2,0,4,0,0,"0.200",0.375,"0.575"
"4355",498,9216,2025,"Jacelyn Buck",13,2,0,1,0,2,1,2,0,2,1,0,"0.154",0.267,"0.575"
"4356",507,16173,2025,"Malia Cuevas",5,1,0,0,0,1,1,2,0,1,0,0,"0.200",0.375,"0.575"
"4357",537,37084,2025,"Kylie Johnson",16,3,2,0,0,1,2,2,0,4,0,0,"0.188",0.263,"0.575"
"4358",617,52557,2025,"Ashley Murphy",13,3,1,0,0,1,1,1,0,2,0,0,"0.231",0.267,"0.575"
"4359",631,1145,2025,"Hope Alley",33,7,1,0,0,7,6,5,1,1,3,0,"0.212",0.333,"0.575"
"4360",646,27867,2025,"Stephanie Gonzalez",13,2,2,0,0,0,0,2,0,1,0,1,"0.154",0.267,"0.575"
"4361",1097,34974,2025,"Kendall Huelsman",13,3,1,0,0,6,0,1,0,1,0,0,"0.231",0.267,"0.575"
"4362",1448,37156,2025,"Nyree Johnson",13,3,1,0,0,3,1,1,0,1,0,0,"0.231",0.267,"0.575"
"4363",8736,7506,2025,"Abby Boxrud",9,2,0,0,0,2,1,4,0,0,1,1,"0.222",0.353,"0.575"
"4364",30024,61677,2025,"Brooklyn Ricci",5,1,0,0,0,0,1,2,0,2,1,1,"0.200",0.375,"0.575"
"4365",67,62672,2025,"Gator Robinson",26,5,0,0,0,4,5,8,0,7,5,0,"0.192",0.382,"0.574"
"4366",497,51320,2025,"Ausha Moore",28,6,1,0,0,4,1,5,0,7,0,0,"0.214",0.324,"0.574"
"4367",110,52274,2025,"Sofia Mujica",10,2,1,0,0,3,0,1,0,4,0,0,"0.200",0.273,"0.573"
"4368",223,71443,2025,"Claira Stone",10,2,1,0,0,6,0,1,0,2,0,0,"0.200",0.273,"0.573"
