"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
472,2833,2022,"Yazzy Avila",47,19,1,0,0,5,14,5,0,7,6,1,"0.404",0.462,"0.888","New Mexico St."
578,22784,2022,"Molly Epperson",9,4,0,0,0,2,1,0,0,0,0,0,"0.444",0.444,"0.888","Roanoke"
716,72163,2022,"Jade Sinness",172,53,13,1,8,25,44,12,2,24,10,0,"0.308",0.353,"0.888","Troy"
1176,82417,2022,"Emma Webb",163,56,11,0,3,47,38,22,3,23,0,0,"0.344",0.422,"0.888","Lincoln Memorial"
1400,34256,2022,"Faith Hernandez",134,50,9,0,1,28,10,17,1,9,3,0,"0.373",0.425,"0.888","Texas Lutheran"
1403,85224,2022,"Maddie Woods",151,51,8,3,3,26,31,19,0,19,10,0,"0.338",0.398,"0.888","Tiffin"
2683,51863,2022,"Hallie Mele",129,43,4,0,3,14,41,28,3,6,4,0,"0.333",0.454,"0.888","Belmont Abbey"
12399,15611,2022,"Shylynn Cordero",89,37,2,0,0,4,16,7,1,18,2,2,"0.416",0.45,"0.888","Gwynedd Mercy"
17094,30451,2022,"Kayleigh Griffith-teemer",9,4,0,0,0,1,1,0,0,2,0,0,"0.444",0.444,"0.888","William Peace"
30042,46329,2022,"Alex Lopez",69,23,8,0,0,20,7,11,2,5,0,0,"0.333",0.439,"0.888","Mitchell"
175,17617,2022,"Emily Daniel",105,43,2,0,0,8,20,11,1,8,16,2,"0.410",0.458,"0.887","Dayton"
181,78952,2022,"Chrissy Tubbs",128,44,7,1,4,17,30,9,2,8,5,3,"0.344",0.379,"0.887","Delta St."
307,76320,2022,"Jordan Sylvia",90,30,8,0,2,20,14,12,3,18,6,0,"0.333",0.398,"0.887","Indiana (PA)"
487,32335,2022,"Meleah Hargett",168,58,10,0,4,31,41,17,4,23,5,2,"0.345",0.411,"0.887","North Ala."
568,71179,2022,"Shelby Shepherd",56,16,7,1,1,15,7,11,2,20,2,1,"0.286",0.387,"0.887","Regis (CO)"
1010,77262,2022,"Allie Thiessen",148,53,9,2,1,18,34,16,3,26,0,1,"0.358",0.421,"0.887","Central Wash."
11839,20012,2022,"Dj Diodato",47,19,2,0,0,8,4,2,1,5,0,0,"0.404",0.44,"0.887","Pitt.-Greensburg"
22235,1755,2022,"Riley Anderson",93,23,0,0,9,20,22,14,1,19,1,0,"0.247",0.349,"0.887","Lewis & Clark"
24639,43313,2022,"Sydney Lageyre",170,67,4,3,1,28,38,7,3,15,29,6,"0.394",0.416,"0.887","Nova Southeastern"
13,55356,2022,"Trista Murphy",35,11,3,1,0,7,7,6,1,5,1,0,"0.314",0.429,"0.886","Albany St. (GA)"
37,28779,2022,"Aspyn Godwin",102,24,4,0,10,17,19,14,0,25,2,0,"0.235",0.317,"0.886","Auburn"
159,59266,2022,"Madeline Parker",141,38,7,0,9,29,29,21,4,24,6,5,"0.270",0.375,"0.886","Columbus St."
214,58567,2022,"Claire Overton",91,26,9,2,2,31,16,16,1,16,3,1,"0.286",0.391,"0.886","Emerson"
235,21916,2022,"Charla Echols",192,59,15,1,5,59,29,37,4,17,3,0,"0.307",0.412,"0.886","Florida"
391,40241,2022,"Karly Keating",117,40,5,1,4,10,21,8,2,18,2,2,"0.342",0.382,"0.886","UMBC"
397,13889,2022,"Ashdon Clark",105,34,11,1,2,30,20,6,5,22,0,0,"0.324",0.381,"0.886","Marywood"
465,2305,2022,"Denise Armendariz",177,58,5,0,10,41,28,11,1,32,1,0,"0.328",0.361,"0.886","UNLV"
485,80218,2022,"Gabby Vaughan",152,45,13,2,6,36,17,17,0,14,2,1,"0.296",0.36,"0.886","Norfolk St."
613,36017,2022,"Jenna Hoops",40,11,1,0,4,7,7,1,0,4,1,0,"0.275",0.286,"0.886","Saint Michael's"
1036,7139,2022,"Kelsey Bollon",132,46,10,0,1,32,35,13,10,6,2,2,"0.348",0.439,"0.886","Concordia Wisconsin"
1057,73124,2022,"Sydney Sneed",107,36,8,0,2,17,15,14,2,15,1,0,"0.336",0.419,"0.886","Drury"
8600,56249,2022,"Bethani Newbold",62,20,5,0,2,26,13,5,2,12,2,0,"0.323",0.386,"0.886","Notre Dame (MD)"
12973,3880,2022,"Taylor Barker",110,40,13,0,1,22,16,2,1,10,1,0,"0.364",0.377,"0.886","Wilson"
30118,27008,2022,"Alicia Garcia",100,28,9,1,4,19,12,10,9,23,1,0,"0.280",0.376,"0.886","Dominican (CA)"
50,45427,2022,"Rachel Liazos",54,17,5,0,1,6,9,2,8,11,2,0,"0.315",0.422,"0.885","Bates"
125,45316,2022,"Erin Lewis",105,34,11,0,3,26,12,8,1,8,3,0,"0.324",0.371,"0.885","Centenary (LA)"
146,65714,2022,"Kayla Robert",77,23,5,3,1,11,19,13,2,18,0,1,"0.299",0.404,"0.885","Clarkson"
201,68284,2022,"Andrea Sampson",10,2,0,0,1,2,3,3,0,4,0,0,"0.200",0.385,"0.885","Eastern Ill."
286,5413,2022,"Haley Bennett",90,30,2,0,4,15,11,9,1,9,0,0,"0.333",0.396,"0.885","Hope"
360,60677,2022,"Summer Peters",111,37,10,0,2,23,21,15,1,22,3,2,"0.333",0.408,"0.885","Lock Haven"
361,47207,2022,"Camryn Lyman",189,74,11,0,0,24,37,17,0,14,8,2,"0.392",0.435,"0.885","LIU"
446,23324,2022,"Aliya Ewell",145,44,8,6,3,24,32,17,2,21,15,3,"0.303",0.382,"0.885","Morgan St."
681,38123,2022,"Lilly James",146,47,12,3,4,31,31,9,2,15,9,0,"0.322",0.358,"0.885","Stockton"
727,55693,2022,"Morgan Napier",24,8,2,1,0,3,5,2,0,2,0,0,"0.333",0.385,"0.885","Union (NY)"
755,17049,2022,"Eimear Cunningham",56,19,6,0,0,16,11,10,0,11,0,0,"0.339",0.439,"0.885","WashU"
995,53285,2022,"Taylor Mischler",159,52,15,2,2,25,33,19,2,13,6,1,"0.327",0.401,"0.885","Caldwell"
1133,7216,2022,"Erin Bonenfant",33,12,4,0,0,2,5,1,1,9,0,0,"0.364",0.4,"0.885","Husson"
1257,84522,2022,"Vanessa Wilson",102,32,5,0,5,31,27,9,1,23,3,1,"0.314",0.375,"0.885","Newberry"
1340,70553,2022,"Elena Serio",24,9,3,0,0,6,6,1,0,8,0,0,"0.375",0.385,"0.885","St. Joseph's (L.I.)"
2694,66129,2022,"Sydney Rodeghier",113,39,7,2,2,13,27,10,0,12,6,1,"0.345",0.389,"0.885","Franklin"
8687,52677,2022,"Isabel Milardo",44,15,3,1,1,9,10,1,1,3,1,0,"0.341",0.362,"0.885","Saint Joseph (CT)"
8965,82214,2022,"Jamie Watson",32,9,1,0,2,4,4,6,0,6,0,0,"0.281",0.385,"0.885","East Central"
9004,45760,2022,"Taylor Lipkins",59,22,2,1,1,8,22,2,0,18,18,0,"0.373",0.393,"0.885","Georgian Court"
24317,51679,2022,"Mahlia Medina",125,45,13,0,2,25,33,4,1,4,3,1,"0.360",0.373,"0.885","Lesley"
53,74321,2022,"Emily Stapay",75,26,3,0,1,13,10,15,1,17,0,0,"0.347",0.457,"0.884","Beloit"
105,58053,2022,"Mia Onesto",124,44,11,1,1,19,32,8,2,7,4,0,"0.355",0.4,"0.884","Cal Lutheran"
191,39974,2022,"Maddie Kapsimalis",50,17,3,0,0,5,11,14,0,9,1,0,"0.340",0.484,"0.884","Drexel"
339,58416,2022,"Kate Ostaszewski",176,61,11,1,5,38,43,8,4,24,8,2,"0.347",0.378,"0.884","Kutztown"
442,71627,2022,"Danielle Sibilio",131,46,6,0,5,29,16,7,0,14,0,0,"0.351",0.373,"0.884","Montclair St."
490,83550,2022,"Libby Whittaker",81,20,2,0,6,19,17,16,3,30,0,0,"0.247",0.39,"0.884","NC State"
673,84807,2022,"Samantha Witmer",120,42,10,1,0,30,20,11,9,9,2,0,"0.350",0.434,"0.884","Springfield"
787,53644,2022,"Caitlin Monahan",86,30,9,0,1,20,3,8,0,10,3,0,"0.349",0.396,"0.884","Wm. Paterson"
1015,84263,2022,"Memory Willingham",125,40,10,0,3,35,38,21,5,14,3,0,"0.320",0.412,"0.884","Christian Brothers"
1163,80710,2022,"Macey Vignolini",59,23,3,0,0,11,13,7,1,7,0,1,"0.390",0.443,"0.884","La Roche"
1400,44459,2022,"Linzee Leal",12,4,1,0,0,0,19,3,0,0,8,1,"0.333",0.467,"0.884","Texas Lutheran"
1461,70172,2022,"Claire Scully",29,10,2,0,1,9,8,1,0,10,1,1,"0.345",0.367,"0.884","Wilmington (OH)"
11324,35187,2022,"Preslee Hix",65,20,8,3,0,10,13,6,0,17,2,2,"0.308",0.361,"0.884","Agnes Scott"
13302,84420,2022,"Jada Wilson",42,11,5,0,3,14,7,0,2,18,0,0,"0.262",0.289,"0.884","Lees-McRae"
58,69930,2022,"Jordyn Schwartz",105,35,7,3,0,14,35,16,4,28,13,0,"0.333",0.426,"0.883","Baruch"
77,34925,2022,"Brooke Hill-barrington",72,24,2,1,1,18,16,18,0,9,0,0,"0.333",0.452,"0.883","BYU"
117,75211,2022,"Liz Stonerock",88,31,10,0,1,7,13,5,0,9,2,3,"0.352",0.383,"0.883","Capital"
290,9311,2022,"Victoria Brown",81,28,1,4,1,24,15,6,1,9,6,0,"0.346",0.389,"0.883","Howard"
296,65871,2022,"Asia Robinette",131,43,9,0,6,32,24,6,2,14,10,2,"0.328",0.349,"0.883","Benedictine (IL)"
324,9348,2022,"Evelyn Brubaker",77,23,6,2,1,8,21,6,10,7,3,0,"0.299",0.415,"0.883","VTSU-Johnson"
339,75056,2022,"Brianna Stocklin",182,66,19,2,0,20,44,14,0,25,22,5,"0.363",0.394,"0.883","Kutztown"
391,67704,2022,"Zoe Russell",40,10,0,0,4,7,5,0,5,11,0,0,"0.250",0.333,"0.883","UMBC"
581,28287,2022,"Hunter Gilbreath",99,29,6,0,4,21,18,20,0,16,0,1,"0.293",0.408,"0.883","Rochester (NY)"
594,76031,2022,"Jada Swafford",20,6,2,0,1,3,7,1,0,1,7,1,"0.300",0.333,"0.883","Saint Augustine's"
635,12705,2022,"Lauren Caye",113,30,9,1,6,17,24,17,1,26,10,0,"0.265",0.361,"0.883","Seton Hall"
734,34900,2022,"Morgan Hill",141,37,7,1,8,34,42,30,0,20,18,2,"0.262",0.387,"0.883","Valdosta St."
784,10748,2022,"Erin Cabry",76,25,3,1,2,4,19,10,1,10,3,0,"0.329",0.409,"0.883","Wilkes"
798,14251,2022,"Emily Cliver",43,14,6,0,0,10,7,9,0,6,0,0,"0.326",0.418,"0.883","Wis.-Oshkosh"
995,84692,2022,"Allison Winters",134,47,13,0,2,26,24,8,2,9,4,0,"0.351",0.39,"0.883","Caldwell"
1274,25352,2022,"Charlotte Forniss",119,35,8,0,5,28,10,19,3,21,0,0,"0.294",0.396,"0.883","Northwest Nazarene"
1434,37124,2022,"Brin Hunter",118,45,9,1,0,17,34,3,3,10,7,0,"0.381",0.408,"0.883","Waynesburg"
30075,60381,2022,"Sariah Perez",113,38,6,0,4,14,17,5,5,17,3,0,"0.336",0.387,"0.883","Mary"
26,17432,2022,"Samantha Dahill",82,26,6,2,3,14,11,2,0,14,0,0,"0.317",0.333,"0.882","Anna Maria"
81,13854,2022,"Alexis Clancy",46,12,7,0,1,10,6,8,3,17,0,0,"0.261",0.404,"0.882","Bryant"
87,83325,2022,"Ella White",131,36,11,3,5,29,31,20,1,28,2,1,"0.275",0.363,"0.882","Butler"
155,65759,2022,"Hannah Roberts",77,26,6,0,1,11,15,11,1,13,2,0,"0.338",0.427,"0.882","Colo. Sch. of Mines"
366,15465,2022,"Katelin Cooper",158,46,9,5,2,26,33,28,13,39,13,1,"0.291",0.433,"0.882","Louisiana Tech"
430,15344,2022,"Paige Cook",171,55,7,0,8,40,30,13,7,11,5,1,"0.322",0.379,"0.882","Mississippi St."
490,23707,2022,"Miranda Farricker",118,27,6,0,8,22,24,27,7,46,5,1,"0.229",0.399,"0.882","NC State"
609,74825,2022,"Kristi Stevenson",162,53,14,1,2,16,32,21,6,22,10,5,"0.327",0.419,"0.882","Saint Louis"
647,64250,2022,"Kyla Reeves",74,19,4,1,4,13,8,9,6,21,3,1,"0.257",0.382,"0.882","South Carolina St."
684,8234,2022,"Ava Brandow",117,38,10,0,5,28,14,3,1,25,6,1,"0.325",0.344,"0.882","Suffolk"
727,47960,2022,"Julissa Malana",45,17,2,0,0,5,14,6,6,3,3,1,"0.378",0.46,"0.882","Union (NY)"
966,38073,2022,"Effie Jamanis",116,43,8,0,2,35,23,8,3,13,0,0,"0.371",0.391,"0.882","Arcadia"
1162,27224,2022,"Abbey Gardner",79,28,5,0,3,22,9,0,0,4,1,0,"0.354",0.35,"0.882","LaGrange"
2711,28702,2022,"Shannon Glover",181,60,7,1,9,37,35,5,3,16,3,0,"0.331",0.352,"0.882","North Florida"
9754,64447,2022,"Peyton Reisman",149,42,8,1,9,36,22,6,10,19,0,0,"0.282",0.352,"0.882","UC-Colo. Springs"
30039,14371,2022,"Emma Cochran",105,41,5,0,0,13,21,11,0,12,8,2,"0.390",0.444,"0.882","North Central (MN)"
30063,14139,2022,"Brooke Cleland",110,30,8,2,7,35,12,5,3,20,0,2,"0.273",0.309,"0.882","Seton Hill"
30120,63854,2022,"Allison Rawls",139,46,8,2,2,14,34,19,3,14,1,1,"0.331",0.422,"0.882","William Jewell"
78,67833,2022,"Molly Ryan",51,14,3,0,3,12,8,9,0,9,0,0,"0.275",0.371,"0.881","SUNY Brockport"
95,60042,2022,"Reilani Peleti",148,53,7,1,3,28,24,17,3,15,0,1,"0.358",0.401,"0.881","Chico St."
160,74739,2022,"Sydney Sterrett",108,40,3,3,0,13,27,13,0,9,12,1,"0.370",0.427,"0.881","Concordia Chicago"
238,66789,2022,"Shelby Roode",125,46,10,1,0,17,18,11,1,19,1,0,"0.368",0.417,"0.881","Framingham St."
243,34861,2022,"Jayla Hill",140,42,8,1,8,30,33,3,6,31,12,0,"0.300",0.338,"0.881","Frostburg St."
254,18378,2022,"Carolyn Deady",123,34,1,0,9,25,15,20,1,32,1,0,"0.276",0.377,"0.881","Georgia St."
363,82319,2022,"Alexis Wayland",184,58,12,3,8,38,26,8,1,22,0,0,"0.315",0.338,"0.881","Longwood"
408,35025,2022,"Cheyenne Hindman",149,49,10,1,3,27,35,22,1,19,5,0,"0.329",0.411,"0.881","Mercyhurst"
579,6408,2022,"Logan Black",31,8,0,0,3,12,13,3,1,6,0,0,"0.258",0.333,"0.881","Robert Morris"
706,30857,2022,"Erykah Guerrero",123,37,4,0,8,22,19,10,1,38,0,0,"0.301",0.353,"0.881","UTSA"
756,64767,2022,"Sami Reynolds",153,49,12,0,5,23,44,16,3,22,11,0,"0.320",0.384,"0.881","Washington"
777,34722,2022,"Abby Higgins",28,8,6,1,0,9,6,1,0,12,0,0,"0.286",0.31,"0.881","Westfield St."
804,42953,2022,"Bryton Kukowski",118,43,10,1,0,31,28,11,2,8,7,1,"0.364",0.415,"0.881","Wis.-Superior"
973,37914,2022,"Riley Jackson",157,59,11,2,0,32,34,13,1,6,2,0,"0.376",0.41,"0.881","Berry"
2798,63387,2022,"Angelina Ramada",76,29,1,3,0,18,16,3,1,9,4,2,"0.382",0.407,"0.881","Albertus Magnus"
11276,20736,2022,"Brianna Dow",145,49,11,0,4,26,27,9,8,24,1,0,"0.338",0.384,"0.881","USC Aiken"
28600,17022,2022,"Maci Cunconan",154,40,6,9,8,36,23,11,2,35,4,2,"0.260",0.31,"0.881","Lipscomb"
30128,35907,2022,"Reese Holzhueter",147,51,14,0,3,24,27,7,1,25,1,1,"0.347",0.378,"0.881","Sioux Falls"
76,24742,2022,"Madison Flamme",55,21,3,1,0,5,13,2,1,10,1,2,"0.382",0.407,"0.880","Bridgewater St."
98,27015,2022,"Annelise Garcia",136,45,9,6,1,23,21,10,1,18,12,1,"0.331",0.373,"0.880","Cal St. East Bay"
164,30903,2022,"Reese Guevarra",159,53,7,1,3,34,35,24,7,15,32,4,"0.333",0.433,"0.880","UConn"
466,33171,2022,"Charli Hawkins",90,29,4,0,3,13,9,10,4,16,1,0,"0.322",0.413,"0.880","Nevada"
472,55492,2022,"Madison Muxen",62,25,2,1,0,4,11,3,0,7,1,0,"0.403",0.412,"0.880","New Mexico St."
547,43716,2022,"Kristen Langdon",113,41,3,4,1,24,16,4,3,7,3,1,"0.363",0.393,"0.880","Plattsburgh St."
706,65866,2022,"Camryn Robillard",147,40,7,0,8,25,33,29,2,35,0,0,"0.272",0.397,"0.880","UTSA"
732,47065,2022,"Kendall Lundberg",56,19,1,0,3,12,8,1,1,8,0,0,"0.339",0.362,"0.880","Utah"
1226,21245,2022,"Mollie Dummer",103,37,6,2,0,19,15,10,3,17,4,1,"0.359",0.424,"0.880","Minn.-Morris"
8968,35987,2022,"Tori Hook",104,35,12,1,2,28,13,4,0,5,3,2,"0.337",0.351,"0.880","Eastern"
9630,34766,2022,"Grace Hightower",202,81,8,2,0,20,41,9,2,14,9,0,"0.401",0.42,"0.880","West Va. Wesleyan"
4,15145,2022,"Katie Connolly",97,31,14,1,1,19,19,6,2,18,4,1,"0.320",0.364,"0.879","Adrian"
116,23822,2022,"Gianna Fazzolari",147,45,5,0,8,38,22,14,5,23,0,0,"0.306",0.376,"0.879","Canisius"
181,61174,2022,"Taylor Picou",120,41,10,2,2,27,16,8,3,9,2,0,"0.342",0.371,"0.879","Delta St."
313,18913,2022,"Allison Dell'orto",92,27,4,3,2,15,25,19,1,16,15,2,"0.293",0.412,"0.879","Ithaca"
363,19475,2022,"Kayley Devivi",129,42,7,1,4,22,25,13,4,27,5,1,"0.326",0.391,"0.879","Longwood"
443,29257,2022,"Jessica Gonzalez-forder",12,5,0,0,0,1,3,1,0,0,0,0,"0.417",0.462,"0.879","Moravian"
475,48655,2022,"Kelly Marmorowski",47,14,5,0,1,10,6,9,0,14,0,0,"0.298",0.411,"0.879","SUNY New Paltz"
694,2860,2022,"Amanda Ayala",160,47,12,3,4,28,30,23,6,23,11,2,"0.294",0.398,"0.879","Tennessee"
699,51192,2022,"Ta Mcknight",95,26,4,0,6,27,13,12,5,15,0,0,"0.274",0.374,"0.879","Texas Southern"
1057,5047,2022,"Lauren Beier",168,52,9,1,7,31,35,19,1,33,7,0,"0.310",0.379,"0.879","Drury"
1170,71234,2022,"Leanna Sherrill",35,9,1,0,2,7,5,9,1,19,0,0,"0.257",0.422,"0.879","Lenoir-Rhyne"
1376,23265,2022,"Sarah Evans",57,13,1,0,6,18,9,8,0,10,0,0,"0.228",0.318,"0.879","Southern Ark."
1434,49773,2022,"Kara May",30,10,4,0,0,7,11,3,1,7,3,0,"0.333",0.412,"0.879","Waynesburg"
10972,30550,2022,"Isabelle Griswold",59,21,6,1,0,7,3,2,1,11,0,0,"0.356",0.387,"0.879","Chatham"
12830,46259,2022,"Kiley Longmire",78,26,5,2,2,14,8,2,2,8,0,0,"0.333",0.353,"0.879","Tusculum"
30002,78709,2022,"Alyssa Triner",133,41,6,4,3,32,29,15,8,20,10,4,"0.308",0.398,"0.879","Trevecca Nazarene"
28,82226,2022,"Kristiana Watson",55,14,1,0,5,17,7,6,1,15,0,0,"0.255",0.333,"0.878","Arizona St."
66,36635,2022,"Serena Huchingson",106,30,5,2,5,20,32,10,5,23,3,0,"0.283",0.369,"0.878","Boise St."
104,53089,2022,"Lexy Mills",79,29,4,0,2,15,8,3,1,9,1,2,"0.367",0.384,"0.878","UC Santa Barbara"
211,20245,2022,"Cassidy Dodds",46,16,4,1,0,6,8,4,0,6,0,0,"0.348",0.4,"0.878","Elizabethtown"
251,42221,2022,"Cameron Kondo",122,31,3,1,7,21,27,22,12,18,5,3,"0.254",0.411,"0.878","Georgetown"
307,73208,2022,"Joelle Snyder",128,44,9,2,2,12,26,9,1,12,20,1,"0.344",0.386,"0.878","Indiana (PA)"
307,81515,2022,"Renee Wall",92,27,4,1,5,18,13,8,2,16,1,0,"0.293",0.356,"0.878","Indiana (PA)"
360,16541,2022,"Amanda Criss",51,20,2,1,0,10,11,2,0,6,1,0,"0.392",0.407,"0.878","Lock Haven"
475,11305,2022,"Carol ann Campsey",113,37,8,3,2,20,24,13,2,23,12,1,"0.327",0.374,"0.878","SUNY New Paltz"
559,8277,2022,"Kaitlyn Brannstrom",33,10,2,0,2,7,6,2,0,8,0,0,"0.303",0.333,"0.878","Purdue"
669,80225,2022,"Mckenzie Vaughan",54,12,2,0,4,17,7,15,2,12,0,0,"0.222",0.397,"0.878","Missouri St."
767,68431,2022,"Shyanne Sanchez",48,19,1,1,0,5,5,2,0,6,1,0,"0.396",0.42,"0.878","West Tex. A&M"
777,13730,2022,"Christina Ciampa",66,22,2,0,2,5,21,9,2,11,3,2,"0.333",0.423,"0.878","Westfield St."
1170,48466,2022,"Julia Mardigian",165,56,14,0,6,39,29,4,1,4,1,1,"0.339",0.345,"0.878","Lenoir-Rhyne"
8875,9410,2022,"Kaitlin Brunelli",105,30,12,1,4,22,12,9,1,22,0,0,"0.286",0.345,"0.878","Chowan"
11036,519,2022,"Emily Agate",92,32,4,0,2,20,10,12,1,13,3,0,"0.348",0.421,"0.878","Russell Sage"
24317,38528,2022,"Lindsey Jensen",90,28,4,0,4,18,21,10,4,27,2,0,"0.311",0.389,"0.878","Lesley"
30045,9726,2022,"Katherine Budnovich",119,37,7,2,5,19,17,7,1,16,3,2,"0.311",0.349,"0.878","Palm Beach Atl."
36,9377,2022,"Mackenzie Bruggeman",116,33,5,0,7,20,10,13,4,29,0,0,"0.284",0.368,"0.877","Assumption"
99,12722,2022,"Mikayla Ceballos",39,12,2,0,2,11,3,3,1,10,0,0,"0.308",0.364,"0.877","Long Beach St."
212,31274,2022,"Jamie Haas",86,31,5,0,1,8,15,9,2,15,1,0,"0.360",0.424,"0.877","Elmhurst"
380,20937,2022,"Kelby Drews",124,40,6,1,4,26,22,16,1,19,2,1,"0.323",0.393,"0.877","Maine"
397,51039,2022,"Brooke Mckay",51,16,5,1,1,13,12,6,0,13,1,0,"0.314",0.367,"0.877","Marywood"
420,38894,2022,"Jordyn Johnson",86,36,1,0,0,10,23,5,1,7,12,1,"0.419",0.447,"0.877","Middlebury"
452,31085,2022,"Payton Guspyt",119,42,13,2,0,24,27,9,2,8,8,1,"0.353",0.381,"0.877","Mount Union"
529,34371,2022,"Gabby Herrera",39,11,3,0,2,5,22,5,0,7,4,0,"0.282",0.364,"0.877","Oregon"
537,70452,2022,"Mary Sells",141,54,6,1,0,19,37,15,4,6,14,1,"0.383",0.437,"0.877","UNC Pembroke"
556,60794,2022,"Rachael Petrarca",132,38,5,2,7,23,20,12,5,21,2,1,"0.288",0.362,"0.877","Providence"
673,27789,2022,"Callie Gendron",75,26,3,0,2,14,10,7,1,13,0,0,"0.347",0.41,"0.877","Springfield"
1226,32192,2022,"Lizzy Hanson",30,11,2,0,0,5,3,5,0,4,1,0,"0.367",0.444,"0.877","Minn.-Morris"
14927,80413,2022,"Alicia Veltri",101,27,3,0,5,18,16,26,3,35,0,0,"0.267",0.431,"0.877","Belmont"
22235,1394,2022,"Mari Alvarez",102,34,4,0,4,20,11,9,3,8,1,0,"0.333",0.387,"0.877","Lewis & Clark"
30177,28091,2022,"Kamryn Gibbs",102,28,4,1,5,17,29,18,4,17,19,1,"0.275",0.397,"0.877","Lubbock Christian"
51,6193,2022,"Aliyah Binford",146,45,13,0,5,25,23,17,0,24,10,2,"0.308",0.376,"0.876","Baylor"
70,6359,2022,"Haley Bivens",21,6,4,0,0,9,3,4,0,4,0,0,"0.286",0.4,"0.876","Bowie St."
107,1592,2022,"Acacia Anders",174,54,9,1,7,27,43,19,3,20,7,2,"0.310",0.382,"0.876","California"
164,4004,2022,"Samantha Barnett",155,50,6,0,6,23,34,17,4,34,8,3,"0.323",0.399,"0.876","UConn"
199,7103,2022,"Avery Boley",129,35,10,0,5,26,13,28,6,28,2,1,"0.271",0.411,"0.876","Tex. A&M-Commerce"
215,1570,2022,"Maegan Amsler",26,9,3,0,0,5,7,2,1,2,0,0,"0.346",0.414,"0.876","Emmanuel (MA)"
221,77840,2022,"Kristen Tigar",86,31,6,0,0,12,21,10,4,15,7,0,"0.360",0.446,"0.876","FDU-Florham"
237,27241,2022,"Kaitlin Gardner",70,27,5,0,0,16,9,2,2,2,0,0,"0.386",0.419,"0.876","Fort Valley St."
248,76580,2022,"Haley Taormina",116,34,11,0,5,24,20,10,3,29,4,2,"0.293",0.359,"0.876","George Mason"
309,25463,2022,"Kamrie Foster",19,8,0,0,0,6,7,1,1,1,0,0,"0.421",0.455,"0.876","UIndy"
315,54734,2022,"Karsen Mosley",163,52,12,2,5,17,34,8,6,16,12,5,"0.319",0.367,"0.876","Jacksonville St."
344,13550,2022,"Elena Chrisman",132,41,7,4,3,18,33,17,0,26,9,2,"0.311",0.384,"0.876","Lake Forest"
545,20895,2022,"Bailey Drapola",73,19,4,2,3,22,7,14,3,22,7,1,"0.260",0.383,"0.876","Pittsburgh"
608,16435,2022,"Kendyl Crean",109,31,9,0,6,16,13,8,4,11,1,0,"0.284",0.344,"0.876","Saint Leo"
651,25311,2022,"Josie Foreman",132,39,6,0,8,29,15,11,3,16,1,0,"0.295",0.353,"0.876","South Fla."
656,64976,2022,"Jill Richards",119,40,6,0,5,29,25,3,2,14,5,1,"0.336",0.363,"0.876","UMass Dartmouth"
722,71536,2022,"Isabelle Shroyer",112,46,3,0,0,19,20,6,1,5,0,0,"0.411",0.438,"0.876","Coast Guard"
1085,78531,2022,"Grace Trautman",55,18,5,0,1,9,8,3,4,15,1,0,"0.327",0.403,"0.876","Francis Marion"
2798,18118,2022,"Peyton Davis",86,32,7,0,0,21,25,8,1,3,2,0,"0.372",0.423,"0.876","Albertus Magnus"
11538,4880,2022,"Lexi Becker",110,42,5,0,0,21,30,12,3,11,13,1,"0.382",0.449,"0.876","Fontbonne"
12799,25123,2022,"Gina Fogle",137,48,13,1,2,22,23,3,3,17,3,1,"0.350",0.372,"0.876","Wheeling"
22235,28300,2022,"Samantha Gildersleeve",77,19,1,0,7,14,14,8,4,13,3,0,"0.247",0.344,"0.876","Lewis & Clark"
30051,53049,2022,"Lilly Million",63,21,6,0,1,12,10,5,2,21,0,0,"0.333",0.4,"0.876","King (TN)"
27,16754,2022,"Katelynn Crowe",14,4,0,0,1,3,3,1,1,7,0,0,"0.286",0.375,"0.875","App State"
88,48932,2022,"Kaitlyn Martin",99,33,7,2,1,23,26,12,3,6,6,0,"0.333",0.4,"0.875","Cabrini"
123,54740,2022,"Angelise Moss",8,3,1,0,0,3,2,0,0,4,0,0,"0.375",0.375,"0.875","VTSU Castleton"
185,70276,2022,"Hannah Seburn",91,28,10,1,1,12,21,14,1,9,0,0,"0.308",0.402,"0.875","Dickinson"
216,69076,2022,"Emily Scaggs",88,29,6,0,3,21,17,6,1,18,1,0,"0.330",0.375,"0.875","Emory & Henry"
301,17984,2022,"Danielle Davis",106,33,8,2,1,16,14,16,5,26,4,2,"0.311",0.422,"0.875","Illinois"
335,37394,2022,"Madde Hyland",6,2,1,0,0,2,0,1,0,0,0,0,"0.333",0.375,"0.875","Kenyon"
376,26477,2022,"Sophie Futchko",109,37,10,1,0,14,21,14,3,15,5,4,"0.339",0.425,"0.875","Macalester"
386,30765,2022,"Alyssa Grupp",120,41,9,2,1,15,20,10,3,8,10,0,"0.342",0.4,"0.875","Marist"
386,3717,2022,"Caroline Baratta",174,50,10,0,10,38,40,18,1,18,12,1,"0.287",0.358,"0.875","Marist"
392,85584,2022,"Courtney Wyche",8,2,1,1,0,3,0,0,0,6,0,0,"0.250",0.25,"0.875","Maryland"
579,64805,2022,"Taylor Rhinehart",155,49,11,2,5,30,12,12,1,39,0,0,"0.316",0.365,"0.875","Robert Morris"
