"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2534",261,14134,2022,"Kaytlyn Moore",111,29,2,0,0,7,27,18,3,11,15,3,"0.261",0.37,"0.649"
"2535",328,16272,2022,"Angela Price",49,12,2,1,0,3,13,5,2,8,3,1,"0.245",0.322,"0.649"
"2536",498,2488,2022,"Jacelyn Buck",114,30,3,0,0,18,8,16,4,19,2,1,"0.263",0.36,"0.649"
"2537",503,12511,2022,"Mackenzie Mahy",104,26,2,0,1,8,27,18,2,19,12,3,"0.250",0.351,"0.649"
"2538",518,11141,2022,"Kami Kortokrax",145,41,4,1,0,19,11,11,0,21,3,1,"0.283",0.325,"0.649"
"2539",554,9926,2022,"Grace Jackson",124,33,7,0,0,9,15,10,1,23,5,2,"0.266",0.326,"0.649"
"2540",719,9944,2022,"Makayla Jackson",83,17,3,0,1,17,2,21,4,17,0,1,"0.205",0.372,"0.649"
"2541",732,1318,2022,"Aliya Belarde",151,44,2,0,1,8,34,10,1,21,8,4,"0.291",0.324,"0.649"
"2542",756,9386,2022,"Rylee Holtorf",79,18,4,0,1,9,16,10,4,29,1,0,"0.228",0.333,"0.649"
"2543",772,14727,2022,"Abby Newman",61,15,1,0,0,9,10,13,1,17,2,0,"0.246",0.387,"0.649"
"2544",28755,1176,2022,"Mckenna Batterton",135,33,4,1,1,12,20,16,5,7,1,1,"0.244",0.338,"0.649"
"2545",62,15448,2022,"Sophia Pappas",114,25,8,1,3,16,8,3,5,25,1,0,"0.219",0.262,"0.648"
"2546",72,20739,2022,"Jordy Van der werf",99,20,5,0,4,19,15,7,4,39,2,0,"0.202",0.274,"0.648"
"2547",87,7990,2022,"Kaylee Gross",72,18,1,2,0,3,12,7,2,13,2,0,"0.250",0.329,"0.648"
"2548",175,10398,2022,"Kallie Jones",12,2,0,0,1,1,1,1,0,6,0,0,"0.167",0.231,"0.648"
"2549",418,13484,2022,"Ella Mcvey",109,28,4,0,0,4,23,16,2,18,5,0,"0.257",0.354,"0.648"
"2550",450,7457,2022,"Mariah Godde",97,21,7,1,2,10,15,10,0,20,7,3,"0.216",0.277,"0.648"
"2551",30095,17552,2022,"Marisa Rubio",120,35,3,1,0,9,17,6,0,15,7,2,"0.292",0.315,"0.648"
"2552",2,7600,2022,"Rose Gonzalez",81,18,2,0,2,10,9,13,0,27,4,0,"0.222",0.326,"0.647"
"2553",254,2339,2022,"Emily Brown",165,40,5,4,0,11,23,20,2,29,22,3,"0.242",0.326,"0.647"
"2554",416,11735,2022,"Macy Lee",90,22,3,0,1,13,3,14,0,10,0,0,"0.244",0.336,"0.647"
"2555",711,15850,2022,"Madyson Peters",110,27,6,1,2,16,5,2,3,20,0,0,"0.245",0.274,"0.647"
"2556",732,7150,2022,"Jordyn Gasper",157,43,6,1,0,26,21,11,3,17,9,0,"0.274",0.322,"0.647"
"2557",61,15517,2022,"Haley Parks",153,43,2,1,0,12,27,14,2,14,10,8,"0.281",0.339,"0.646"
"2558",101,7048,2022,"Sami Garcia",72,17,3,2,0,7,5,7,2,10,0,0,"0.236",0.313,"0.646"
"2559",244,12367,2022,"Ashlee Lykins",191,56,1,1,0,10,34,11,2,25,21,1,"0.293",0.337,"0.646"
"2560",576,4355,2022,"Chaela Crowder",82,24,1,0,0,11,1,6,0,8,0,0,"0.293",0.341,"0.646"
"2561",650,5640,2022,"Lauren Eamiguel",132,33,7,2,0,19,21,13,0,31,3,1,"0.250",0.313,"0.646"
"2562",735,9014,2022,"Taylor Herschbach",126,34,5,1,0,11,21,10,1,19,12,0,"0.270",0.321,"0.646"
"2563",30024,1507,2022,"Laynee Betancur",109,31,2,1,0,11,20,8,0,16,2,2,"0.284",0.325,"0.646"
"2564",30024,16298,2022,"Peyton Prigge",43,10,1,0,1,8,8,6,0,18,2,0,"0.233",0.32,"0.646"
"2565",128,2577,2022,"Katie Burge",32,7,1,1,0,4,14,5,2,8,0,1,"0.219",0.333,"0.645"
"2566",228,1217,2022,"Desirae Beachem",125,30,6,0,2,21,12,7,6,24,1,0,"0.240",0.309,"0.645"
"2567",249,5611,2022,"Maddy Dwyer",132,30,5,0,3,16,13,16,2,16,3,1,"0.227",0.312,"0.645"
"2568",651,2457,2022,"Hallie Bryant",35,10,0,0,0,3,8,4,0,4,3,1,"0.286",0.359,"0.645"
"2569",678,6638,2022,"Haley Fox",115,34,3,0,0,6,10,5,2,24,13,2,"0.296",0.323,"0.645"
"2570",706,2876,2022,"Sophie Campbell",46,9,4,0,0,7,4,11,1,14,0,0,"0.196",0.362,"0.645"
"2571",748,13831,2022,"Makenzie Miller",133,36,7,1,1,14,23,4,2,18,4,1,"0.271",0.284,"0.645"
"2572",31,20360,2022,"Sam Torres",62,18,1,0,0,4,14,5,0,8,0,1,"0.290",0.338,"0.644"
"2573",288,12977,2022,"Leanne Matthews",69,21,2,0,0,11,6,2,0,11,1,0,"0.304",0.311,"0.644"
"2574",460,4052,2022,"Lauren Cope",25,5,2,0,0,3,7,7,0,2,3,1,"0.200",0.364,"0.644"
"2575",466,11874,2022,"Danielle Lew",134,30,9,0,2,12,15,17,2,37,1,0,"0.224",0.308,"0.644"
"2576",627,18671,2022,"Rion Simms",9,1,0,0,1,1,1,1,0,4,0,0,"0.111",0.2,"0.644"
"2577",635,324,2022,"Lela Allen",9,1,0,0,1,1,3,0,1,0,0,0,"0.111",0.2,"0.644"
"2578",796,11276,2022,"Brooke Kuffel",73,11,4,0,3,18,8,10,8,23,1,1,"0.151",0.315,"0.644"
"2579",202,13929,2022,"Ariyana Miranda",128,30,10,1,1,15,19,7,4,25,3,0,"0.234",0.291,"0.643"
"2580",270,1290,2022,"Kennedi Bedell",162,50,2,1,0,8,25,3,0,28,17,3,"0.309",0.31,"0.643"
"2581",367,3552,2022,"Rebecca Chung",25,4,1,0,1,4,1,6,0,8,0,0,"0.160",0.323,"0.643"
"2582",664,21950,2022,"Terrica Williams",44,11,1,0,0,3,1,4,5,2,0,0,"0.250",0.37,"0.643"
"2583",1356,21507,2022,"Jasmine Wehn",40,11,3,0,0,4,4,1,0,5,0,0,"0.275",0.293,"0.643"
"2584",2678,2304,2022,"Amari Broughton",101,25,4,0,2,13,14,6,1,18,1,0,"0.248",0.296,"0.643"
"2585",14927,1035,2022,"Emma Barnes",116,33,1,1,0,17,19,10,0,15,7,1,"0.284",0.333,"0.643"
"2586",169,352,2022,"Sam Alm",124,31,5,0,2,23,18,9,4,21,4,0,"0.250",0.303,"0.642"
"2587",254,7648,2022,"Jaycee Goodwin",18,5,0,0,0,2,1,0,3,8,1,1,"0.278",0.364,"0.642"
"2588",275,1795,2022,"Lauren Bobowski",115,32,2,0,0,6,24,13,1,13,18,2,"0.278",0.346,"0.642"
"2589",299,12889,2022,"Addison Masching",107,25,7,2,0,8,14,11,1,32,0,0,"0.234",0.306,"0.642"
"2590",314,18362,2022,"Monica Serrano",101,26,4,0,0,12,16,6,9,11,2,0,"0.257",0.345,"0.642"
"2591",328,9465,2022,"Cheyenne Hornbuckle",76,16,3,1,1,9,8,14,0,15,0,0,"0.211",0.326,"0.642"
"2592",352,15028,2022,"Karsen O'rourke",156,45,1,3,1,28,21,3,0,12,4,3,"0.288",0.289,"0.642"
"2593",367,12226,2022,"Easton Lotus",76,21,3,0,0,2,14,6,1,6,5,2,"0.276",0.326,"0.642"
"2594",460,13495,2022,"Jentri Meadows",39,9,2,0,0,5,1,7,2,9,0,0,"0.231",0.36,"0.642"
"2595",502,6391,2022,"Carson Fischer",77,18,3,1,2,10,17,2,2,14,0,0,"0.234",0.265,"0.642"
"2596",610,5664,2022,"Ellen Ebbers",59,11,2,0,3,14,6,5,2,18,0,0,"0.186",0.269,"0.642"
"2597",627,4933,2022,"Sofia Delgado",123,30,5,2,1,11,15,4,6,22,5,0,"0.244",0.301,"0.642"
"2598",683,3348,2022,"Sofia Chambers",106,27,3,0,1,13,13,12,3,9,2,0,"0.255",0.331,"0.642"
"2599",692,19983,2022,"Kadedra Temple",35,8,2,0,0,4,9,6,2,18,3,1,"0.229",0.356,"0.642"
"2600",796,8920,2022,"Abby Herbst",36,8,2,0,0,2,1,8,0,7,0,0,"0.222",0.364,"0.642"
"2601",2678,18435,2022,"Henessee Shavers",18,4,1,0,0,2,1,3,1,8,1,0,"0.222",0.364,"0.642"
"2602",129,2060,2022,"Emily Bracamonte",137,32,10,0,3,18,10,9,2,11,0,0,"0.234",0.269,"0.641"
"2603",272,13950,2022,"Chandler Mitchell",106,26,4,2,1,6,19,7,0,37,12,1,"0.245",0.292,"0.641"
"2604",367,6350,2022,"Hannah File",102,20,4,2,3,16,13,9,3,24,0,2,"0.196",0.278,"0.641"
"2605",400,11443,2022,"Abby Lamson",45,10,3,0,0,12,2,8,1,9,0,0,"0.222",0.352,"0.641"
"2606",404,4828,2022,"Alyssa Dean",124,31,6,0,1,9,14,11,5,12,2,0,"0.250",0.318,"0.641"
"2607",483,8769,2022,"Kennedy Hebert",136,34,7,0,2,16,13,10,0,28,9,2,"0.250",0.295,"0.641"
"2608",648,21674,2022,"Aaliyah White",111,32,0,2,0,10,17,4,2,25,10,2,"0.288",0.317,"0.641"
"2609",664,5205,2022,"Alexis Dittmer",76,14,2,0,4,10,6,5,5,27,0,0,"0.184",0.273,"0.641"
"2610",703,2599,2022,"Lauren Burke",97,24,7,0,1,13,12,7,0,15,0,1,"0.247",0.29,"0.641"
"2611",1395,3748,2022,"Brittany Coe",76,15,2,0,3,8,6,8,3,17,0,0,"0.197",0.299,"0.641"
"2612",153,6178,2022,"Morgan Farrah",146,35,12,0,1,16,11,11,2,15,1,0,"0.240",0.298,"0.640"
"2613",331,10784,2022,"Sabrina Kerschner",103,25,8,0,0,4,14,11,3,24,1,0,"0.243",0.32,"0.640"
"2614",368,4645,2022,"Brenna Davenport",135,31,6,0,3,12,16,14,1,36,2,1,"0.230",0.299,"0.640"
"2615",556,22,2022,"Micaela Abbatine",127,33,8,0,2,14,26,3,1,25,20,0,"0.260",0.27,"0.640"
"2616",2678,19541,2022,"Layla Stouder",72,20,5,0,0,11,8,2,0,19,1,1,"0.278",0.293,"0.640"
"2617",2678,7833,2022,"Sydney Green",55,12,4,1,1,7,6,4,0,10,2,0,"0.218",0.258,"0.640"
"2618",96,5362,2022,"Abby Doughty",57,15,0,0,1,5,9,5,1,12,3,1,"0.263",0.323,"0.639"
"2619",308,11938,2022,"Brayden Lickey",109,23,6,0,2,14,12,14,4,39,10,1,"0.211",0.318,"0.639"
"2620",450,10883,2022,"Elizabeth King",102,26,6,0,0,13,7,11,0,14,1,0,"0.255",0.325,"0.639"
"2621",502,19564,2022,"Lauren Strathearn",117,35,0,2,0,8,13,1,1,15,2,3,"0.299",0.306,"0.639"
"2622",540,2325,2022,"Brianna Brown",115,34,1,1,0,8,11,4,0,19,7,3,"0.296",0.317,"0.639"
"2623",572,20988,2022,"Sami Villarreal",127,31,7,0,1,11,12,18,0,18,3,1,"0.244",0.316,"0.639"
"2624",665,15522,2022,"Lauren Parks",124,30,5,5,0,6,17,5,2,25,16,4,"0.242",0.276,"0.639"
"2625",683,15259,2022,"Lindsey Osmer",137,35,8,0,1,20,21,8,3,32,2,1,"0.255",0.303,"0.639"
"2626",702,3057,2022,"Jessica Carreon",115,28,2,0,1,8,17,21,1,26,9,3,"0.243",0.352,"0.639"
"2627",709,14433,2022,"Leah Munson",41,10,5,0,0,5,7,2,0,8,0,0,"0.244",0.273,"0.639"
"2628",813,5292,2022,"Katie Donahey",52,9,1,0,3,5,5,8,0,16,0,1,"0.173",0.274,"0.639"
"2629",48,12706,2022,"Lexi Markle",75,13,3,0,5,10,10,5,0,24,1,0,"0.173",0.225,"0.638"
"2630",115,6704,2022,"Kayla Fredendall",102,21,3,0,3,15,7,15,2,20,0,0,"0.206",0.314,"0.638"
"2631",255,5701,2022,"Ella Edgmon",130,31,3,1,1,27,25,17,6,21,13,2,"0.238",0.338,"0.638"
"2632",275,18454,2022,"Teagan Shaw",99,21,1,0,3,10,16,14,4,22,6,0,"0.212",0.325,"0.638"
"2633",312,15694,2022,"Marissa Peek",92,22,4,0,2,11,5,5,2,19,1,0,"0.239",0.29,"0.638"
"2634",342,2365,2022,"Kristen Brown",10,1,1,0,0,1,3,3,3,6,0,0,"0.100",0.438,"0.638"
"2635",494,17946,2022,"Chevelle Sartin",153,39,10,0,0,16,9,9,6,17,4,0,"0.255",0.318,"0.638"
"2636",494,15688,2022,"Madison Pederson",140,28,11,0,4,16,7,14,1,36,0,0,"0.200",0.274,"0.638"
"2637",518,4106,2022,"Tegan Cortelletti",35,11,0,0,0,5,18,1,0,4,8,3,"0.314",0.324,"0.638"
"2638",693,21968,2022,"Presley Williamson",107,25,6,0,3,10,15,6,1,16,2,0,"0.234",0.264,"0.638"
"2639",699,16926,2022,"Pamela Richardson",88,26,2,0,0,6,18,5,0,10,7,0,"0.295",0.32,"0.638"
"2640",719,10655,2022,"Rylee Keith",113,24,3,1,3,14,15,12,3,30,0,0,"0.212",0.302,"0.638"
"2641",28755,6039,2022,"Emily Estroff",119,32,4,0,1,9,12,7,0,21,1,1,"0.269",0.31,"0.638"
"2642",229,896,2022,"Sommer Baker",107,20,1,4,2,9,18,13,7,33,9,0,"0.187",0.31,"0.637"
"2643",261,13466,2022,"Fa Mcqueary",33,8,0,0,0,7,5,8,1,8,1,0,"0.242",0.395,"0.637"
"2644",342,3562,2022,"Kaya Ciccone-cozart",119,26,4,0,3,16,9,14,2,38,0,0,"0.218",0.309,"0.637"
"2645",434,14030,2022,"Megan Moll",31,6,0,0,2,7,5,2,1,15,0,0,"0.194",0.25,"0.637"
"2646",498,11211,2022,"Korie Kreps",122,26,2,2,1,17,30,26,3,48,3,1,"0.213",0.35,"0.637"
"2647",529,21893,2022,"Jasmine Williams",90,21,4,1,2,16,18,6,0,6,5,2,"0.233",0.27,"0.637"
"2648",674,5402,2022,"Chloe Doyle",48,11,0,1,1,5,3,5,1,11,0,0,"0.229",0.304,"0.637"
"2649",1014,5279,2022,"Noel Dominguez",132,35,2,1,0,6,10,15,4,19,3,1,"0.265",0.342,"0.637"
"2650",80,283,2022,"Vanessa Alexander",63,18,2,0,0,11,4,3,1,9,2,0,"0.286",0.319,"0.636"
"2651",116,6155,2022,"Destiny Falquez",130,26,4,1,2,24,21,28,2,37,0,0,"0.200",0.344,"0.636"
"2652",164,10001,2022,"Aziah James",135,33,3,3,0,7,30,19,0,33,8,3,"0.244",0.325,"0.636"
"2653",430,14205,2022,"Shea Moreno",155,37,7,0,3,17,19,15,0,32,2,0,"0.239",0.294,"0.636"
"2654",748,21268,2022,"Keaghan Ward",147,37,7,0,0,16,13,13,7,14,2,1,"0.252",0.337,"0.636"
"2655",97,8939,2022,"Alyssa Hernandez",93,24,4,1,1,14,9,1,3,17,0,0,"0.258",0.28,"0.635"
"2656",229,4440,2022,"Kaitlyn Cunningham",155,40,6,1,2,19,24,9,0,29,11,2,"0.258",0.287,"0.635"
"2657",402,16828,2022,"Kennedy Reynolds",43,8,1,0,2,5,4,4,2,9,1,1,"0.186",0.286,"0.635"
"2658",556,15032,2022,"Mairéad O'sullivan",20,4,1,0,0,1,8,6,0,4,2,0,"0.200",0.385,"0.635"
"2659",30135,15583,2022,"Tiana Patrick",44,8,2,1,1,9,3,7,0,13,0,0,"0.182",0.294,"0.635"
"2660",99,2231,2022,"Justine Briones",88,21,3,0,2,18,7,7,1,20,0,1,"0.239",0.293,"0.634"
"2661",104,20057,2022,"Teah Thies",134,32,3,1,3,23,19,6,5,20,2,0,"0.239",0.291,"0.634"
"2662",180,6988,2022,"Julz Garber",111,29,2,0,1,13,16,14,0,18,3,4,"0.261",0.328,"0.634"
"2663",219,3758,2022,"Bella Coffey",59,12,3,0,1,11,5,6,5,19,0,0,"0.203",0.329,"0.634"
"2664",363,15472,2022,"Kelly Park",68,16,2,0,1,6,4,6,3,21,2,0,"0.235",0.325,"0.634"
"2665",508,21949,2022,"Taylor Williams",150,39,7,1,0,10,27,13,3,26,8,0,"0.260",0.314,"0.634"
"2666",678,1204,2022,"Marissa Baxter",144,27,10,1,5,29,9,12,3,28,0,0,"0.188",0.259,"0.634"
"2667",817,17076,2022,"Hailey Roach",71,16,2,0,2,4,16,8,0,13,0,0,"0.225",0.296,"0.634"
"2668",87,2037,2022,"Ellie Boyer",127,31,4,1,0,18,21,22,1,16,16,6,"0.244",0.342,"0.633"
"2669",115,15373,2022,"Alexa Pagano",136,32,2,0,3,15,15,19,1,21,2,1,"0.235",0.317,"0.633"
"2670",361,524,2022,"Dallas Andrews",9,2,1,0,0,1,1,1,0,1,0,0,"0.222",0.3,"0.633"
"2671",457,13729,2022,"Destiny Middleton",129,34,3,3,0,6,23,6,2,21,7,3,"0.264",0.3,"0.633"
"2672",655,5112,2022,"Sarah Diaz",38,10,0,0,0,4,12,4,3,5,6,0,"0.263",0.37,"0.633"
"2673",748,4903,2022,"Natalie Del ponte",123,30,5,0,1,15,20,16,2,24,1,0,"0.244",0.324,"0.633"
"2674",817,14798,2022,"Hailey Niederkohr",125,30,6,1,0,13,21,16,2,28,4,2,"0.240",0.329,"0.633"
"2675",2678,21593,2022,"Alyssa Wesley",112,31,4,1,0,2,14,6,0,17,8,1,"0.277",0.303,"0.633"
"2676",14927,7406,2022,"Gabrielle Givers",30,8,1,0,0,7,11,3,0,5,9,0,"0.267",0.333,"0.633"
"2677",28755,4646,2022,"Reedy Davenport",124,27,7,0,4,15,15,9,1,11,1,1,"0.218",0.262,"0.633"
"2678",17,10750,2022,"Sarah Kennedy",34,7,2,1,0,10,5,5,0,9,0,0,"0.206",0.308,"0.632"
"2679",97,14645,2022,"Alexa Neil",151,40,7,1,0,10,28,6,4,35,1,2,"0.265",0.307,"0.632"
"2680",102,16022,2022,"Nevaeh Pinon",31,7,2,0,0,1,13,6,0,14,0,0,"0.226",0.342,"0.632"
"2681",236,3116,2022,"Michaela Carter",153,39,2,1,2,10,26,14,1,25,1,0,"0.255",0.312,"0.632"
"2682",603,12560,2022,"Amy Mallah",118,28,1,2,2,11,8,4,8,27,4,1,"0.237",0.301,"0.632"
"2683",631,13291,2022,"Cameron Mcginnis",69,15,4,0,1,6,10,8,3,13,0,0,"0.217",0.313,"0.632"
"2684",769,16692,2022,"Samantha Reele",124,27,8,0,3,11,14,8,3,24,4,0,"0.218",0.277,"0.632"
"2685",1068,13622,2022,"Drew Menscer",98,25,1,0,0,3,26,19,0,18,8,3,"0.255",0.367,"0.632"
"2686",236,21564,2022,"Sydney Wells",75,16,3,0,2,14,6,8,1,18,0,0,"0.213",0.298,"0.631"
"2687",545,2440,2022,"Haylie Brunson",116,27,7,1,1,15,15,11,0,27,2,1,"0.233",0.295,"0.631"
"2688",678,18183,2022,"Juls Schumacher",103,20,4,0,5,13,10,7,1,37,4,0,"0.194",0.252,"0.631"
"2689",709,7937,2022,"Sidney Griffith",108,26,6,1,1,8,19,6,2,23,3,1,"0.241",0.288,"0.631"
"2690",731,8658,2022,"Libbie Hawker",90,22,3,0,1,6,27,9,2,19,6,2,"0.244",0.32,"0.631"
"2691",794,4478,2022,"Isabella Curtin",74,13,1,1,3,10,14,7,7,33,5,1,"0.176",0.293,"0.631"
"2692",172,2346,2022,"Jenna Brown",87,21,3,0,1,7,15,10,2,18,6,2,"0.241",0.32,"0.630"
"2693",229,2995,2022,"Maddie Carlock",11,3,0,0,0,0,9,1,1,5,5,1,"0.273",0.357,"0.630"
"2694",231,10175,2022,"Hanna Johanning",38,8,3,0,1,8,1,3,0,8,0,0,"0.211",0.262,"0.630"
"2695",416,13525,2022,"Mackenzie Meech",111,26,10,0,1,12,11,8,0,13,2,1,"0.234",0.279,"0.630"
"2696",450,10254,2022,"Kassidy Johnson",53,11,1,0,2,7,2,6,1,19,0,0,"0.208",0.29,"0.630"
"2697",458,21111,2022,"Lexi Wagner",103,22,11,1,1,10,25,9,0,33,4,0,"0.214",0.261,"0.630"
"2698",483,11191,2022,"Julia Kramer",70,19,0,0,1,10,4,4,1,17,0,0,"0.271",0.316,"0.630"
"2699",503,21142,2022,"Kelly Walinski",111,29,6,0,0,12,13,10,0,16,1,2,"0.261",0.315,"0.630"
"2700",2699,16163,2022,"Hailey Pop",114,27,3,0,1,13,10,17,1,29,0,0,"0.237",0.341,"0.630"
"2701",305,3484,2022,"Abi Chipps",139,39,2,1,0,12,24,6,2,9,5,3,"0.281",0.32,"0.629"
"2702",716,7288,2022,"Blake Gibson",43,12,1,0,0,2,7,4,0,11,0,0,"0.279",0.327,"0.629"
"2703",743,10393,2022,"Julia Jones",5,1,0,0,0,0,1,2,0,2,0,0,"0.200",0.429,"0.629"
"2704",743,1530,2022,"Macy Beville",5,1,0,0,0,1,1,1,1,0,0,0,"0.200",0.429,"0.629"
"2705",94,15673,2022,"Samantha Pech",42,9,0,0,2,6,2,4,0,17,0,0,"0.214",0.271,"0.628"
"2706",156,13320,2022,"Jalyn Mcguffin",67,17,1,0,0,11,9,8,3,8,1,0,"0.254",0.359,"0.628"
"2707",285,14541,2022,"Jessie Nagel",149,35,9,0,4,23,11,3,1,33,0,0,"0.235",0.252,"0.628"
"2708",488,6030,2022,"Alyxx Estrada",121,29,5,0,0,18,15,21,2,23,3,2,"0.240",0.347,"0.628"
"2709",488,15483,2022,"Desttany Parker",26,4,1,0,0,1,6,10,3,12,2,0,"0.154",0.436,"0.628"
"2710",504,18409,2022,"Kamryn Shaffer",129,25,3,0,4,17,21,23,1,30,6,2,"0.194",0.318,"0.628"
"2711",709,17145,2022,"Brianna Robeson",35,10,0,0,0,7,5,3,0,8,0,1,"0.286",0.342,"0.628"
"2712",813,14499,2022,"Carmen Muscoline",81,17,2,1,4,10,10,1,1,13,0,0,"0.210",0.221,"0.628"
"2713",102,12307,2022,"Gwen Ludwig",66,18,2,0,0,4,18,6,0,17,9,3,"0.273",0.324,"0.627"
"2714",189,11539,2022,"Alexia Lara",65,13,1,0,1,7,4,12,6,11,1,0,"0.200",0.365,"0.627"
"2715",191,7050,2022,"Savaanah Garcia",118,28,5,1,2,13,14,7,2,19,1,0,"0.237",0.28,"0.627"
"2716",503,10002,2022,"Courtney James",70,15,5,1,0,15,9,10,1,16,6,4,"0.214",0.313,"0.627"
"2717",683,15200,2022,"Alicia Orosco",163,44,4,1,0,14,32,13,0,16,10,2,"0.270",0.32,"0.627"
"2718",6,4339,2022,"Faith Cross",51,12,3,1,0,4,10,3,2,13,2,1,"0.235",0.293,"0.626"
"2719",67,13231,2022,"Darien Mcdonough",108,24,2,0,4,16,13,8,0,35,1,0,"0.222",0.274,"0.626"
"2720",231,15756,2022,"Carmen Perez",55,12,1,0,2,5,12,5,1,10,3,0,"0.218",0.281,"0.626"
"2721",248,1271,2022,"Nicole Bechtel",99,24,5,0,1,12,6,7,2,18,1,0,"0.242",0.303,"0.626"
"2722",283,21276,2022,"Sam Ward",138,31,9,0,2,20,14,13,2,34,0,0,"0.225",0.293,"0.626"
"2723",639,1871,2022,"Shannon Bonewit",125,32,4,1,0,14,10,13,2,16,4,1,"0.256",0.322,"0.626"
"2724",2743,4071,2022,"Julia Cordon",36,8,3,0,1,7,1,1,0,14,1,0,"0.222",0.237,"0.626"
"2725",31,10836,2022,"Cally Kildow",39,12,0,0,0,3,21,1,0,7,6,0,"0.308",0.317,"0.625"
"2726",306,5487,2022,"Desiree Dufek",35,7,2,0,1,6,7,4,0,12,2,1,"0.200",0.282,"0.625"
"2727",311,16525,2022,"Skyler Ramos",96,19,4,1,1,14,19,18,2,26,9,0,"0.198",0.333,"0.625"
"2728",406,689,2022,"Tori Ash",96,24,4,0,0,7,6,12,1,27,0,0,"0.250",0.333,"0.625"
"2729",545,7940,2022,"Kylie Griggs",70,17,3,0,1,5,12,6,1,14,2,1,"0.243",0.296,"0.625"
"2730",624,5565,2022,"Regan Dunn",21,4,0,0,1,3,4,3,0,8,1,1,"0.190",0.292,"0.625"
"2731",655,9046,2022,"Sadie Hewitt",20,5,0,0,0,5,0,3,1,1,1,0,"0.250",0.375,"0.625"
"2732",731,20221,2022,"Emily Tidd",62,14,1,0,2,13,2,5,1,10,0,0,"0.226",0.286,"0.625"
"2733",28,8426,2022,"Halle Harger",63,16,2,0,0,3,8,4,6,15,0,0,"0.254",0.338,"0.624"
"2734",590,8601,2022,"Kylee Harvey",158,37,6,1,1,9,23,15,6,23,2,0,"0.234",0.32,"0.624"
"2735",627,1425,2022,"Malia Benson",61,17,2,0,0,8,4,3,1,10,1,1,"0.279",0.313,"0.624"
"2736",646,21805,2022,"Kassidy Wilcox",26,6,1,0,0,5,0,3,2,5,0,0,"0.231",0.355,"0.624"
"2737",683,17923,2022,"Julianna Sanzone",26,6,1,0,0,0,3,2,3,1,1,0,"0.231",0.355,"0.624"
"2738",688,404,2022,"Laila Alves",80,20,2,0,1,8,8,8,1,21,0,0,"0.250",0.312,"0.624"
"2739",704,19090,2022,"Karina Somoza",70,16,0,0,1,7,5,8,6,7,1,0,"0.229",0.353,"0.624"
"2740",704,7605,2022,"Toni Gonzalez",35,6,0,1,1,3,2,5,2,17,0,0,"0.171",0.31,"0.624"
"2741",156,4335,2022,"Morgan Crosby",78,19,2,0,1,9,21,5,4,11,6,1,"0.244",0.315,"0.623"
"2742",169,20862,2022,"Madeline Vejvoda",134,35,5,0,0,11,19,11,2,17,0,1,"0.261",0.324,"0.623"
"2743",255,13902,2022,"Emma Minghini",79,17,4,0,1,17,4,11,1,15,0,0,"0.215",0.319,"0.623"
"2744",270,21155,2022,"Casey Walker",121,31,3,1,1,8,11,8,2,39,14,3,"0.256",0.301,"0.623"
"2745",466,9738,2022,"Kallahan Hunter",40,9,2,0,1,7,2,2,1,13,1,0,"0.225",0.273,"0.623"
"2746",559,8249,2022,"Kaeley Hallada",134,28,3,0,6,17,9,7,2,30,0,0,"0.209",0.257,"0.623"
"2747",665,3186,2022,"Alissa Castaneda",129,29,5,0,2,15,17,11,6,17,3,2,"0.225",0.313,"0.623"
"2748",817,20510,2022,"Taylor Truran",89,18,4,0,2,12,8,12,3,31,0,0,"0.202",0.308,"0.623"
"2749",61,7278,2022,"Essence Gibbs",87,23,1,1,0,4,13,8,1,20,6,1,"0.264",0.323,"0.622"
"2750",184,7168,2022,"Taylor Gauthier",96,26,2,0,0,1,10,8,1,8,4,1,"0.271",0.33,"0.622"
"2751",311,21547,2022,"Natalie Wellet",55,14,1,0,1,5,3,2,2,12,0,0,"0.255",0.295,"0.622"
"2752",380,13304,2022,"Grace Mcgouldrick",92,22,0,3,0,7,20,11,2,16,4,3,"0.239",0.318,"0.622"
"2753",497,18956,2022,"Mikayla Smith",120,22,6,0,4,23,15,19,0,26,5,1,"0.183",0.289,"0.622"
"2754",576,11123,2022,"Brianna Koonce",70,19,3,0,0,5,4,3,2,14,2,0,"0.271",0.308,"0.622"
"2755",674,19351,2022,"Sydney Steele",140,31,7,0,3,21,23,11,2,20,4,2,"0.221",0.286,"0.622"
"2756",699,4701,2022,"Crimson Davis",66,20,0,0,0,4,15,3,0,14,9,0,"0.303",0.319,"0.622"
"2757",700,21635,2022,"Maddie Westmoreland",43,9,2,0,2,7,2,1,0,9,0,0,"0.209",0.227,"0.622"
"2758",796,18081,2022,"Molly Schlosser",91,23,1,2,0,7,19,9,1,28,2,1,"0.253",0.314,"0.622"
"2759",8,1057,2022,"Aubrey Barnhart",35,7,2,0,0,4,7,7,2,6,1,0,"0.200",0.364,"0.621"
"2760",178,11098,2022,"Courtney Kohel",53,11,5,0,1,8,3,4,0,7,1,0,"0.208",0.263,"0.621"
"2761",539,12667,2022,"Lauren Marcotte",146,37,5,0,0,18,17,13,7,24,1,1,"0.253",0.333,"0.621"
