"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"1114",30135,6033,2023,"Priscilla Estrada",188,69,6,1,0,14,37,17,1,13,9,6,"0.367",0.416,"0.826"
"1115",83,11015,2023,"Chase Knapp",123,35,10,4,2,19,23,12,2,18,6,5,"0.285",0.345,"0.825"
"1116",683,16746,2023,"Emily Reinstein",51,15,3,1,2,6,6,2,0,6,0,0,"0.294",0.315,"0.825"
"1117",97,9124,2023,"Deshea Hill",78,24,5,0,2,21,5,8,1,14,0,0,"0.308",0.375,"0.824"
"1118",198,22417,2023,"Cameron Young",177,59,19,0,1,20,24,9,2,15,3,1,"0.333",0.366,"0.824"
"1119",14,14591,2023,"Jordan Nastos",153,48,10,1,4,31,36,8,1,19,8,3,"0.314",0.352,"0.823"
"1120",147,10288,2023,"Morgan Johnson",13,4,1,0,0,1,1,3,0,5,0,0,"0.308",0.438,"0.823"
"1121",371,5666,2023,"Madison Ebeling",150,45,8,2,4,22,30,16,0,8,17,3,"0.300",0.363,"0.823"
"1122",450,7457,2023,"Mariah Godde",134,44,7,2,2,19,25,8,1,14,13,2,"0.328",0.368,"0.823"
"1123",459,18539,2023,"Jessie Shipley",151,34,7,0,11,38,31,29,1,31,0,1,"0.225",0.333,"0.823"
"1124",550,20167,2023,"Maddie Thompson",116,40,3,1,0,18,36,17,3,6,7,1,"0.345",0.435,"0.823"
"1125",651,3963,2023,"Allana Consolazio",19,7,0,0,0,1,6,3,0,2,0,1,"0.368",0.455,"0.823"
"1126",756,10187,2023,"Alana Johnson",80,19,1,0,7,22,17,6,3,25,4,1,"0.238",0.311,"0.823"
"1127",796,11276,2023,"Brooke Kuffel",111,31,4,0,4,22,9,13,10,26,1,0,"0.279",0.4,"0.823"
"1128",101,3010,2023,"Mikayla Carmon",160,54,8,3,0,28,29,16,3,14,4,3,"0.338",0.397,"0.822"
"1129",129,9341,2023,"Allyssa Hollo",143,42,11,1,3,33,12,16,7,33,1,0,"0.294",0.374,"0.822"
"1130",236,21564,2023,"Sydney Wells",123,31,7,1,8,36,13,7,4,27,0,0,"0.252",0.302,"0.822"
"1131",380,13304,2023,"Grace Mcgouldrick",150,53,1,1,2,5,30,18,1,30,36,4,"0.353",0.409,"0.822"
"1132",391,10629,2023,"Karly Keating",115,37,7,0,1,13,20,11,9,10,6,0,"0.322",0.413,"0.822"
"1133",493,2589,2023,"Emilee Buringa",148,41,7,2,4,19,36,20,10,30,7,0,"0.277",0.39,"0.822"
"1134",493,17560,2023,"Reanna Rudd",104,30,9,0,2,19,12,18,1,12,0,0,"0.288",0.389,"0.822"
"1135",596,1791,2023,"Brooke Bobbey",136,44,4,4,0,10,21,20,0,22,11,4,"0.324",0.41,"0.822"
"1136",635,7331,2023,"Olivia Gilbert",180,52,9,0,8,37,24,9,9,22,0,0,"0.289",0.35,"0.822"
"1137",7,14522,2023,"Madison Myers",94,38,0,0,0,10,22,10,0,13,23,0,"0.404",0.417,"0.821"
"1138",28,9132,2023,"Jazmine Hill",109,24,5,1,7,23,22,18,3,24,1,0,"0.220",0.344,"0.821"
"1139",198,19578,2023,"Makayla Strickland",26,7,1,1,1,2,3,1,1,5,2,1,"0.269",0.321,"0.821"
"1140",550,16984,2023,"Logan Riggenbach",130,41,6,3,1,16,24,13,3,19,0,1,"0.315",0.39,"0.821"
"1141",620,11287,2023,"Jenna Kuhn",7,1,0,0,1,1,1,1,0,4,0,0,"0.143",0.25,"0.821"
"1142",664,19946,2023,"Natalie Taylor",128,31,7,1,7,18,20,16,5,32,2,1,"0.242",0.344,"0.821"
"1143",665,20693,2023,"Anabella Valdez",101,29,6,1,4,14,21,8,0,16,6,0,"0.287",0.336,"0.821"
"1144",102,12430,2023,"Milan Machado-buckley",21,7,2,0,0,6,0,1,1,6,0,0,"0.333",0.391,"0.820"
"1145",234,1364,2023,"Autumn Belviy",15,5,2,0,0,2,19,1,0,6,5,1,"0.333",0.353,"0.820"
"1146",609,12685,2023,"Ashley Marietta",151,46,11,2,2,17,13,15,3,21,0,0,"0.305",0.376,"0.820"
"1147",746,21432,2023,"Abby Weaver",108,28,3,0,5,15,16,21,3,7,5,1,"0.259",0.394,"0.820"
"1148",758,13193,2023,"Mckell Mccuistion",139,44,10,1,2,13,21,12,2,20,0,2,"0.317",0.374,"0.820"
"1149",1395,20509,2023,"Tristyn Trull",155,47,7,2,3,31,23,23,1,13,4,2,"0.303",0.388,"0.820"
"1150",220,18003,2023,"Gia Scannapieco",8,3,0,0,0,0,1,1,0,3,1,0,"0.375",0.444,"0.819"
"1151",275,5367,2023,"Maya Douglas",11,4,1,0,0,2,1,0,0,2,1,0,"0.364",0.364,"0.819"
"1152",235,16129,2023,"Kaila Pollard",69,18,7,0,3,17,7,7,0,18,2,0,"0.261",0.325,"0.818"
"1153",404,11729,2023,"Kendall Lee",126,39,9,0,3,17,15,13,0,11,2,0,"0.310",0.366,"0.818"
"1154",1014,20408,2023,"Brooke Tranum",39,10,0,1,2,4,5,2,4,8,1,1,"0.256",0.356,"0.818"
"1155",1014,9665,2023,"Karlee Hughes",140,42,5,1,3,18,29,22,3,28,13,1,"0.300",0.404,"0.818"
"1156",37,20439,2023,"Icess Tresvik",124,29,4,0,9,22,24,19,0,29,7,0,"0.234",0.333,"0.817"
"1157",167,557,2023,"Emma Antich",129,31,6,2,7,26,25,10,10,26,4,0,"0.240",0.336,"0.817"
"1158",314,19392,2023,"Mari Stephens",133,38,5,2,4,25,27,21,0,26,24,3,"0.286",0.373,"0.817"
"1159",504,11536,2023,"Kate Lappe",10,3,1,0,0,3,3,2,0,4,0,0,"0.300",0.417,"0.817"
"1160",528,5254,2023,"Abby Doerr",134,31,6,0,11,30,18,10,3,28,0,0,"0.231",0.295,"0.817"
"1161",620,22413,2023,"Adrianna Young",12,4,1,0,0,3,6,1,1,5,1,0,"0.333",0.4,"0.817"
"1162",649,3064,2023,"Rozelyn Carrillo",184,54,10,1,6,39,37,22,0,16,3,0,"0.293",0.36,"0.817"
"1163",8,5386,2023,"Bailey Dowling",188,54,11,0,8,49,26,18,1,26,0,0,"0.287",0.343,"0.816"
"1164",29,15779,2023,"Jasmine Perezchica",122,44,3,0,0,11,39,18,0,17,5,0,"0.361",0.431,"0.816"
"1165",108,19321,2023,"Sarah Starks",151,45,13,1,3,33,20,12,3,19,5,1,"0.298",0.359,"0.816"
"1166",153,14576,2023,"Adrienne Nardone",143,41,5,1,7,29,19,7,3,21,0,0,"0.287",0.333,"0.816"
"1167",277,17687,2023,"Rachel Sabourin",77,16,4,0,6,18,15,12,1,27,0,0,"0.208",0.322,"0.816"
"1168",521,4654,2023,"Scotland David",18,5,1,0,1,4,2,1,0,3,0,1,"0.278",0.316,"0.816"
"1169",553,12909,2023,"Cailin Massey",37,12,1,0,2,9,3,1,0,7,0,0,"0.324",0.302,"0.816"
"1170",720,19563,2023,"Nylah Strange-lindley",16,4,1,0,1,2,3,2,0,5,1,0,"0.250",0.316,"0.816"
"1171",792,19983,2023,"Kadedra Temple",154,45,7,0,6,20,25,17,3,24,10,3,"0.292",0.361,"0.816"
"1172",81,12655,2023,"Megan Marcel",116,31,9,0,5,30,12,13,1,31,0,0,"0.267",0.341,"0.815"
"1173",219,4677,2023,"Alexa Davis",147,34,7,3,7,23,25,26,3,36,18,1,"0.231",0.352,"0.815"
"1174",275,21569,2023,"Megan Welsh",112,37,5,0,3,23,19,6,2,14,4,0,"0.330",0.36,"0.815"
"1175",639,7260,2023,"Ashley Giampolo",65,20,2,1,1,14,16,9,1,15,1,0,"0.308",0.4,"0.815"
"1176",709,5211,2023,"Anna Dixon",134,45,8,4,0,19,31,8,1,11,14,4,"0.336",0.36,"0.815"
"1177",771,17314,2023,"Savannah Rodriguez",118,33,4,0,7,20,11,3,5,16,0,0,"0.280",0.323,"0.815"
"1178",30135,12397,2023,"Kayla Lyon",103,27,7,0,6,25,11,7,2,11,1,1,"0.262",0.31,"0.815"
"1179",51,22036,2023,"Mckenzie Wilson",183,59,7,2,0,23,53,32,6,20,21,2,"0.322",0.431,"0.814"
"1180",231,15761,2023,"Isabella Perez",127,42,9,0,0,22,21,18,1,19,1,0,"0.331",0.412,"0.814"
"1181",406,14130,2023,"Kassidy Moore",31,8,2,0,1,6,3,2,5,6,1,0,"0.258",0.395,"0.814"
"1182",756,9386,2023,"Rylee Holtorf",141,39,9,2,5,22,25,16,1,24,6,3,"0.277",0.339,"0.814"
"1183",87,15027,2023,"Teagan O'rilley",113,33,4,0,4,21,6,15,2,19,0,0,"0.292",0.379,"0.813"
"1184",253,1108,2023,"Faith Barth",154,49,13,1,0,19,27,18,4,19,5,1,"0.318",0.397,"0.813"
"1185",315,15781,2023,"Abbi Perkins",102,28,4,0,4,22,22,13,6,11,2,0,"0.275",0.382,"0.813"
"1186",446,6102,2023,"Mia Ewell",119,36,8,3,0,11,29,17,4,24,11,5,"0.303",0.393,"0.813"
"1187",502,20993,2023,"Paola Villegas",102,31,7,2,1,13,20,4,7,15,2,0,"0.304",0.372,"0.813"
"1188",29,3079,2023,"Sophia Carroll",56,15,2,0,3,12,14,6,2,9,0,0,"0.268",0.348,"0.812"
"1189",31,16299,2023,"Spencer Prigge",37,8,1,0,3,16,10,7,0,16,1,0,"0.216",0.326,"0.812"
"1190",312,11008,2023,"Brylee Klosterman",110,29,6,1,4,12,29,16,2,22,0,1,"0.264",0.367,"0.812"
"1191",363,19934,2023,"Lauren Taylor",165,50,8,0,6,37,29,12,3,26,10,0,"0.303",0.351,"0.812"
"1192",563,20163,2023,"Laura Thompson",151,49,10,1,0,14,30,22,2,25,3,0,"0.325",0.408,"0.812"
"1193",704,5327,2023,"Rylan Dooner",114,33,7,1,5,24,17,5,2,19,0,1,"0.289",0.312,"0.812"
"1194",311,14671,2023,"Lea Nelson",15,4,1,0,1,2,10,0,1,4,6,1,"0.267",0.278,"0.811"
"1195",342,19750,2023,"Kylee Sweet",119,35,7,0,2,15,19,20,5,29,4,2,"0.294",0.408,"0.811"
"1196",392,10416,2023,"Michaela Jones",144,42,9,4,1,15,25,16,7,28,8,1,"0.292",0.38,"0.811"
"1197",460,15661,2023,"Arial Pearce",134,43,8,1,2,23,30,14,2,10,6,4,"0.321",0.371,"0.811"
"1198",463,2152,2023,"Ava Bredwell",151,43,9,2,3,19,36,18,6,28,5,0,"0.285",0.381,"0.811"
"1199",655,7626,2023,"Cameron Goodman",163,50,4,4,1,15,38,32,0,47,32,6,"0.307",0.412,"0.811"
"1200",813,7617,2023,"Sam Goodcase",95,24,8,0,4,17,15,12,3,16,0,0,"0.253",0.348,"0.811"
"1201",30024,964,2023,"Jaeden Barajas",129,34,6,0,7,20,25,15,2,18,2,2,"0.264",0.338,"0.811"
"1202",51,21383,2023,"Ana Watson",140,42,11,1,3,30,36,11,2,27,6,0,"0.300",0.353,"0.810"
"1203",107,2694,2023,"Elon Butler",158,43,5,1,10,31,24,7,1,35,8,3,"0.272",0.304,"0.810"
"1204",235,17321,2023,"Sam Roe",112,34,7,2,1,18,21,14,5,14,2,0,"0.304",0.381,"0.810"
"1205",314,9929,2023,"Jace Jackson",131,42,4,2,2,18,29,12,3,14,6,1,"0.321",0.383,"0.810"
"1206",365,2210,2023,"Ciara Briggs",196,68,7,0,2,24,46,21,0,23,11,5,"0.347",0.397,"0.810"
"1207",503,19440,2023,"Danielle Stewart",109,25,6,1,4,14,18,27,4,22,6,5,"0.229",0.397,"0.810"
"1208",556,14171,2023,"Geanice Morales",40,13,1,0,0,6,6,6,4,10,1,0,"0.325",0.46,"0.810"
"1209",648,11484,2023,"Zoe Laneaux",161,44,12,2,3,22,25,26,4,46,5,3,"0.273",0.381,"0.810"
"1210",654,13585,2023,"Sydney Melton",30,7,2,1,1,5,7,3,2,3,2,0,"0.233",0.343,"0.810"
"1211",28,13774,2023,"Alexa Milius",131,44,10,0,1,16,15,11,0,26,2,0,"0.336",0.374,"0.809"
"1212",81,7064,2023,"Jenna Gardner",105,23,3,2,6,12,22,20,2,23,9,0,"0.219",0.352,"0.809"
"1213",355,9541,2023,"Devyn Howard",206,58,8,3,6,24,45,27,4,37,4,2,"0.282",0.372,"0.809"
"1214",433,301,2023,"Mikayla Allee",160,46,10,1,3,20,20,21,9,16,1,2,"0.288",0.39,"0.809"
"1215",473,17186,2023,"Peyton Robinson",158,60,3,0,0,11,29,11,4,14,15,3,"0.380",0.41,"0.809"
"1216",553,11912,2023,"Rayna Lewis",88,26,7,1,2,10,11,7,1,10,0,0,"0.295",0.343,"0.809"
"1217",654,18166,2023,"Zoe Schulte",62,23,0,1,0,7,14,4,1,11,3,0,"0.371",0.406,"0.809"
"1218",234,11827,2023,"Mack Leonard",176,47,15,0,6,43,32,23,3,18,8,0,"0.267",0.353,"0.808"
"1219",248,21330,2023,"Rachel Warrens",174,51,14,1,3,25,36,23,1,19,31,3,"0.293",0.371,"0.808"
"1220",249,20358,2023,"Reese Torres",118,27,7,1,6,18,27,14,9,38,1,0,"0.229",0.35,"0.808"
"1221",305,18399,2023,"Kennedy Shade",157,50,10,0,4,29,26,7,3,16,5,0,"0.318",0.349,"0.808"
"1222",400,18522,2023,"Juliana Shields",133,40,12,0,2,21,18,15,0,26,1,0,"0.301",0.372,"0.808"
"1223",433,11584,2023,"Jalia Lassiter",167,48,8,5,3,22,38,18,4,18,19,6,"0.287",0.359,"0.808"
"1224",703,4093,2023,"Camille Corona",39,14,3,0,0,5,8,2,0,1,0,0,"0.359",0.372,"0.808"
"1225",193,17283,2023,"Kairi Rodriguez",56,13,4,0,3,12,11,9,2,14,0,0,"0.232",0.343,"0.807"
"1226",502,19564,2023,"Lauren Strathearn",162,59,3,3,0,9,27,6,0,18,12,3,"0.364",0.387,"0.807"
"1227",625,14674,2023,"Lindsey Nelson",114,33,4,0,4,13,14,15,4,39,6,1,"0.289",0.377,"0.807"
"1228",648,6111,2023,"Jordan Fabian",163,34,8,0,10,32,40,30,12,40,23,6,"0.209",0.365,"0.807"
"1229",2,9252,2023,"Catrin Hoffman",104,30,7,1,1,14,9,14,7,18,0,1,"0.288",0.402,"0.806"
"1230",301,13491,2023,"Stevie Meade",166,49,11,3,3,23,33,15,4,16,3,1,"0.295",0.354,"0.806"
"1231",317,8917,2023,"Bella Henzler",143,42,6,0,7,26,16,7,1,17,4,3,"0.294",0.323,"0.806"
"1232",508,5463,2023,"Keely Dubois",157,48,18,0,1,32,20,16,1,20,0,1,"0.306",0.367,"0.806"
"1233",617,10552,2023,"Anja solveig Kane",125,36,8,2,3,20,36,11,3,23,11,0,"0.288",0.35,"0.806"
"1234",669,21423,2023,"Tess Weakly",142,37,5,0,8,29,15,17,2,26,2,0,"0.261",0.341,"0.806"
"1235",732,4989,2023,"Haley Denning",193,75,3,1,0,9,51,3,1,16,33,8,"0.389",0.391,"0.806"
"1236",772,8188,2023,"Brylee Hage",166,52,10,1,1,33,31,24,4,20,13,1,"0.313",0.402,"0.806"
"1237",111,14095,2023,"Katherine Montuya",137,39,6,4,3,19,23,13,4,13,6,1,"0.285",0.352,"0.805"
"1238",261,3850,2023,"Cadashia Collins",168,51,15,2,1,47,36,18,2,25,10,1,"0.304",0.37,"0.805"
"1239",490,12652,2023,"Makayla Marbury",136,33,6,0,8,19,27,15,6,18,2,0,"0.243",0.342,"0.805"
"1240",572,16576,2023,"Skyler Rapuano",133,40,11,0,2,17,27,19,0,30,8,2,"0.301",0.376,"0.805"
"1241",702,21774,2023,"Sophie Wideman",142,38,9,1,6,21,17,13,2,21,0,0,"0.268",0.333,"0.805"
"1242",742,8394,2023,"Madison Hanson",37,8,1,0,3,11,3,7,0,7,0,0,"0.216",0.319,"0.805"
"1243",115,19773,2023,"Allyiah Swiney",149,41,7,3,5,33,32,15,3,35,16,4,"0.275",0.341,"0.804"
"1244",172,15438,2023,"Alaana Panu",118,34,5,2,3,14,19,8,7,14,9,0,"0.288",0.363,"0.804"
"1245",220,21315,2023,"Charli Warren",149,51,3,3,0,9,33,17,1,16,24,5,"0.342",0.401,"0.804"
"1246",311,20618,2023,"Sarah Tyree",91,26,4,1,3,12,9,9,1,11,0,0,"0.286",0.353,"0.804"
"1247",503,18588,2023,"Caitlyn Shumaker",153,46,5,3,4,24,30,9,6,36,34,5,"0.301",0.353,"0.804"
"1248",630,22548,2023,"Reina Zermeno",134,42,9,0,3,22,18,10,0,11,8,1,"0.313",0.356,"0.804"
"1249",648,1712,2023,"Riley Blampied",174,45,13,2,7,42,32,19,1,24,17,3,"0.259",0.327,"0.804"
"1250",665,12703,2023,"Alana Mark",133,38,6,1,5,26,14,12,1,21,4,0,"0.286",0.345,"0.804"
"1251",31,6587,2023,"Kristina Foreman",154,37,4,2,8,24,37,24,5,25,2,0,"0.240",0.355,"0.803"
"1252",503,10002,2023,"Courtney James",126,36,10,1,0,13,36,32,0,37,23,8,"0.286",0.422,"0.803"
"1253",650,14307,2023,"Gabby Moser",126,35,11,2,2,27,22,13,4,27,0,0,"0.278",0.359,"0.803"
"1254",688,6903,2023,"Tessa Galipeau",112,32,6,0,3,19,16,14,5,12,1,0,"0.286",0.383,"0.803"
"1255",813,14499,2023,"Carmen Muscoline",41,11,2,0,2,7,8,5,0,11,1,0,"0.268",0.34,"0.803"
"1256",81,15440,2023,"Courtney Paolantonio",108,32,5,1,3,20,14,6,5,25,2,0,"0.296",0.358,"0.802"
"1257",147,13744,2023,"Ally Miklesh",147,45,5,1,1,14,41,25,7,36,18,2,"0.306",0.428,"0.802"
"1258",229,14165,2023,"Jesiana Mora",179,53,10,4,3,23,29,17,0,12,9,0,"0.296",0.355,"0.802"
"1259",355,4240,2023,"Rachel Craine",171,50,12,0,3,29,20,21,8,33,1,0,"0.292",0.387,"0.802"
"1260",688,12188,2023,"Madelyn Lopez",111,34,1,2,2,11,16,17,1,14,2,0,"0.306",0.397,"0.802"
"1261",1356,21209,2023,"Katie Walling",130,39,5,2,5,25,29,4,2,11,1,0,"0.300",0.317,"0.802"
"1262",61,3607,2023,"Ciera Clark",67,19,3,0,2,7,3,7,5,18,0,0,"0.284",0.383,"0.801"
"1263",244,2652,2023,"Sylvia Burroughs",136,35,5,0,7,26,25,20,2,24,0,0,"0.257",0.352,"0.801"
"1264",464,21479,2023,"Rachel Weber",160,48,12,1,4,36,24,11,0,28,1,0,"0.300",0.339,"0.801"
"1265",514,2375,2023,"Maci Brown",126,39,7,5,0,19,23,12,0,26,9,1,"0.310",0.357,"0.801"
"1266",746,779,2023,"Kelly Ayer",106,34,7,0,0,5,25,17,2,7,22,1,"0.321",0.414,"0.801"
"1267",51,13233,2023,"Emry Mcdonough",5,2,0,0,0,0,1,0,0,0,1,0,"0.400",0.4,"0.800"
"1268",62,11128,2023,"Akira Kopec",93,24,4,0,2,8,19,26,3,19,1,0,"0.258",0.434,"0.800"
"1269",153,6849,2023,"Kara Fusco",152,44,10,1,5,32,19,9,2,18,0,0,"0.289",0.333,"0.800"
"1270",165,381,2023,"Brissa Alvarado",123,35,9,0,2,17,19,19,3,21,1,0,"0.285",0.393,"0.800"
"1271",175,4580,2023,"Emily Daniel",146,53,1,2,0,7,37,11,0,21,28,3,"0.363",0.403,"0.800"
"1272",244,19681,2023,"Hana Suniga",36,8,1,0,3,5,6,3,1,15,0,0,"0.222",0.3,"0.800"
"1273",275,11713,2023,"Ella Lee",12,4,0,0,0,0,6,2,1,0,1,0,"0.333",0.467,"0.800"
"1274",355,7829,2023,"Raye Green",10,2,1,0,1,2,1,0,0,5,0,0,"0.200",0.2,"0.800"
"1275",370,19057,2023,"Jasmine Sofowora",144,38,10,2,6,18,21,8,3,30,3,0,"0.264",0.314,"0.800"
"1276",419,3955,2023,"Paige Connors",5,2,0,0,0,1,1,0,0,0,0,0,"0.400",0.4,"0.800"
"1277",534,7408,2023,"Hannah Glad",5,2,0,0,0,0,0,0,0,0,0,0,"0.400",0.4,"0.800"
"1278",635,9212,2023,"Caroline Hobbes",5,2,0,0,0,0,0,0,0,1,0,0,"0.400",0.4,"0.800"
"1279",655,857,2023,"Lainee Bailey",5,1,0,1,0,1,1,0,0,2,0,0,"0.200",0.2,"0.800"
"1280",695,9779,2023,"Jordyn Hustey",58,15,3,0,2,10,9,9,3,16,0,0,"0.259",0.386,"0.800"
"1281",1104,18028,2023,"Madison Schaefer",167,42,4,0,10,39,32,23,2,20,7,0,"0.251",0.345,"0.800"
"1282",1289,176,2023,"Jessalyn Ahrens",5,2,0,0,0,1,0,0,0,2,0,0,"0.400",0.4,"0.800"
"1283",111,10657,2023,"Haylee Kela",58,15,1,1,3,15,14,8,0,9,2,1,"0.259",0.333,"0.799"
"1284",391,7754,2023,"Macy Granzow",102,30,9,0,1,10,23,13,3,19,8,1,"0.294",0.387,"0.799"
"1285",414,15516,2023,"Chloe Parks",153,44,10,4,2,22,35,12,4,15,6,0,"0.288",0.355,"0.799"
"1286",489,8474,2023,"Imara Harrell",95,29,5,2,1,12,15,11,0,23,8,0,"0.305",0.367,"0.799"
"1287",782,18291,2023,"Taylor Sedlacek",133,36,5,1,5,21,28,19,2,31,1,0,"0.271",0.363,"0.799"
"1288",1356,9136,2023,"Kalyn Hill",138,44,7,0,3,24,12,11,0,25,0,0,"0.319",0.364,"0.799"
"1289",67,7314,2023,"Nicole Giery",169,51,10,0,5,21,23,10,3,28,5,1,"0.302",0.348,"0.798"
"1290",68,5015,2023,"Brooke Deppiesse",176,57,9,3,2,37,26,11,2,13,4,1,"0.324",0.355,"0.798"
"1291",169,20862,2023,"Madeline Vejvoda",149,46,8,2,2,25,28,18,0,9,0,0,"0.309",0.368,"0.798"
"1292",169,4320,2023,"Saren Croker",119,38,2,0,3,20,14,11,5,14,1,0,"0.319",0.386,"0.798"
"1293",352,15323,2023,"Lily Owens",187,57,4,1,7,32,42,14,2,34,16,0,"0.305",0.349,"0.798"
"1294",639,19776,2023,"Mckenzie Swinson",70,21,4,1,1,8,18,10,0,9,20,3,"0.300",0.369,"0.798"
"1295",647,2820,2023,"Destiny Calloway",94,28,1,0,5,17,9,5,0,20,2,0,"0.298",0.33,"0.798"
"1296",104,17782,2023,"Alexa Sams",138,42,10,3,0,26,18,15,4,20,3,0,"0.304",0.377,"0.797"
"1297",115,21719,2023,"Savannah White",107,30,8,2,2,26,14,13,4,26,2,0,"0.280",0.348,"0.797"
"1298",158,16982,2023,"Maddy Rifenberick",49,12,2,0,3,11,5,5,2,11,0,0,"0.245",0.328,"0.797"
"1299",175,2750,2023,"Alyssa Cacini",164,49,4,0,7,33,23,13,1,31,9,0,"0.299",0.346,"0.797"
"1300",290,4996,2023,"Kalita Dennis",127,43,9,2,0,28,22,5,0,5,6,0,"0.339",0.356,"0.797"
"1301",414,11306,2023,"Shelby Kunkel",68,22,1,1,1,6,15,5,3,15,1,0,"0.324",0.385,"0.797"
"1302",459,2381,2023,"Maycin Brown",172,38,6,1,11,37,37,27,5,29,2,0,"0.221",0.338,"0.797"
"1303",683,15200,2023,"Alicia Orosco",191,66,10,2,0,20,34,13,3,14,9,2,"0.346",0.378,"0.797"
"1304",794,7317,2023,"Tiffany Giese",166,57,0,1,0,8,36,29,1,31,26,2,"0.343",0.442,"0.797"
"1305",147,9809,2023,"Jojo Hyatt",87,29,4,1,0,17,3,13,1,16,1,0,"0.333",0.394,"0.796"
"1306",147,4646,2023,"Reedy Davenport",144,43,6,0,6,34,15,9,1,11,1,0,"0.299",0.331,"0.796"
"1307",363,480,2023,"Korynna Anderson",155,44,8,0,8,30,25,2,3,18,7,1,"0.284",0.306,"0.796"
"1308",446,9732,2023,"Anaya Hunte",70,21,1,4,0,8,14,8,0,15,4,0,"0.300",0.367,"0.796"
"1309",617,6652,2023,"Courtney Fraher",87,24,7,0,4,23,19,4,4,13,6,1,"0.276",0.302,"0.796"
"1310",796,9584,2023,"Ellie Hubbard",126,35,6,1,3,17,20,19,5,31,2,1,"0.278",0.383,"0.796"
"1311",101,20805,2023,"Gizella Vargas sandoval",82,23,2,0,3,15,8,9,6,12,0,1,"0.280",0.38,"0.795"
"1312",261,6837,2023,"Anaiyah Fultz",103,28,8,1,2,21,23,15,3,21,8,0,"0.272",0.368,"0.795"
"1313",311,21280,2023,"Olivia Wardrow",14,5,0,0,0,1,7,1,1,2,1,2,"0.357",0.438,"0.795"
"1314",465,633,2023,"Denise Armendariz",158,41,7,0,8,34,24,16,4,45,1,0,"0.259",0.339,"0.795"
"1315",504,11440,2023,"Daryn Lamprecht",126,28,4,0,8,20,18,21,5,27,0,0,"0.222",0.351,"0.795"
"1316",518,15289,2023,"Meggie Otte",158,43,11,2,5,34,26,9,8,19,1,2,"0.272",0.333,"0.795"
"1317",554,8150,2023,"Allison Ha",143,45,9,0,4,28,19,6,1,7,3,2,"0.315",0.333,"0.795"
"1318",606,11627,2023,"Erica Lawrence",26,8,4,0,0,4,2,2,0,7,0,0,"0.308",0.333,"0.795"
"1319",14,13983,2023,"Caitlyn Mitros",135,48,2,2,0,12,24,12,1,18,18,4,"0.356",0.394,"0.794"
"1320",107,17712,2023,"D'asha Saiki",89,23,5,0,3,14,15,16,3,13,0,0,"0.258",0.378,"0.794"
"1321",249,15505,2023,"Mia Parker",45,13,8,0,0,8,7,3,0,4,0,0,"0.289",0.327,"0.794"
"1322",308,9344,2023,"Grace Hollopeter",136,41,5,2,4,22,27,8,2,19,9,1,"0.301",0.338,"0.794"
"1323",391,6099,2023,"Lyndsey Evix",109,32,6,0,3,19,12,12,1,15,0,0,"0.294",0.363,"0.794"
"1324",463,14614,2023,"Caitlynn Neal",179,54,13,1,5,25,26,5,3,20,3,0,"0.302",0.325,"0.794"
"1325",466,15137,2023,"Maile Olsen",116,31,4,2,5,17,25,11,2,28,5,1,"0.267",0.328,"0.794"
"1326",649,15260,2023,"Emma Osmundson",180,56,10,1,2,33,30,24,2,33,1,1,"0.311",0.383,"0.794"
"1327",2678,2984,2023,"Jada Carhee",100,29,7,1,3,11,18,4,2,19,5,0,"0.290",0.324,"0.794"
"1328",29,15348,2023,"Izzy Pacho",96,27,3,0,2,23,15,17,7,14,0,0,"0.281",0.418,"0.793"
"1329",31,6966,2023,"Hannah Gammill",161,38,8,0,6,26,38,33,10,29,0,0,"0.236",0.395,"0.793"
"1330",111,591,2023,"Gianna Araki",119,29,5,2,5,18,16,15,4,34,0,1,"0.244",0.348,"0.793"
"1331",115,15513,2023,"Tyra Parker",155,47,7,7,0,18,36,17,0,26,29,2,"0.303",0.354,"0.793"
"1332",539,10410,2023,"Liana Jones",94,21,5,0,6,16,17,13,3,28,6,1,"0.223",0.325,"0.793"
"1333",635,20437,2023,"Jordan Tressler",11,3,1,0,0,1,1,3,0,5,0,0,"0.273",0.429,"0.793"
"1334",694,19927,2023,"Katie Taylor",120,29,9,0,3,16,33,21,15,31,6,0,"0.242",0.401,"0.793"
"1335",782,2368,2023,"Lainee Brown",148,38,11,1,6,21,27,14,2,27,1,0,"0.257",0.327,"0.793"
"1336",529,4930,2023,"Hanna Delgado",137,44,3,3,0,6,29,16,4,10,10,5,"0.321",0.405,"0.792"
"1337",563,18964,2023,"Rachel Smith",140,35,5,7,5,28,24,11,0,39,13,0,"0.250",0.299,"0.792"
"1338",617,11372,2023,"Kaylee Lacomb",8,2,1,0,0,2,10,2,1,1,6,4,"0.250",0.417,"0.792"
"1339",702,9691,2023,"Reagan Hukill",154,46,11,0,3,17,33,18,1,15,13,5,"0.299",0.363,"0.792"
"1340",709,14433,2023,"Leah Munson",95,29,4,0,3,8,16,5,2,10,3,1,"0.305",0.35,"0.792"
"1341",116,7316,2023,"Megan Giese",84,20,4,0,5,25,10,10,3,20,0,0,"0.238",0.327,"0.791"
