"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2234",14927,2018,"Baylee Cook",142,39,5,0,0,11,23,17,3,15,5,2,"0.275",0.353,"0.663"
"2235",234,2018,"Morgan Klaevemann",113,29,4,1,0,5,29,18,3,20,17,0,"0.257",0.352,"0.662"
"2236",275,2018,"Kaitlyn Schiffhauer",64,15,5,0,0,6,14,12,1,6,0,1,"0.234",0.35,"0.662"
"2237",311,2018,"Taylor Nearad",185,46,17,2,1,19,16,9,0,32,3,2,"0.249",0.284,"0.662"
"2238",312,2018,"Angela Schmiederer",95,25,2,2,1,16,5,6,0,6,1,0,"0.263",0.304,"0.662"
"2239",340,2018,"Bridgett Magee",67,14,2,0,3,11,6,6,2,13,1,1,"0.209",0.289,"0.662"
"2240",366,2018,"Addison Roark",19,4,2,0,0,2,3,4,1,5,0,0,"0.211",0.346,"0.662"
"2241",371,2018,"Brooke Wilson",146,39,4,3,1,19,13,7,2,18,3,3,"0.267",0.306,"0.662"
"2242",697,2018,"Kristen Cuyos",155,30,9,0,6,24,19,21,4,26,0,0,"0.194",0.294,"0.662"
"2243",758,2018,"Sadie Blacker",81,20,4,0,2,11,10,4,2,10,0,1,"0.247",0.292,"0.662"
"2244",771,2018,"Rachel Beatty",119,30,5,1,1,11,17,13,2,25,3,2,"0.252",0.326,"0.662"
"2245",1356,2018,"Cherise Silvan",123,35,2,1,0,8,27,13,1,18,10,3,"0.285",0.345,"0.662"
"2246",129,2018,"Rachel Vieira",135,34,4,4,1,19,15,11,0,25,4,2,"0.252",0.298,"0.661"
"2247",261,2018,"Morgan Adams",68,17,4,0,1,11,6,7,0,10,0,0,"0.250",0.308,"0.661"
"2248",283,2018,"Michaela Transue",138,35,5,0,1,15,29,21,2,27,0,1,"0.254",0.349,"0.661"
"2249",617,2018,"Alina Guevara",121,31,6,0,2,14,10,10,0,14,0,0,"0.256",0.306,"0.661"
"2250",631,2018,"Eleni Spirakis",132,33,6,1,0,18,15,15,7,18,10,4,"0.250",0.35,"0.661"
"2251",671,2018,"Casidy Chaumont",145,30,11,0,5,28,23,12,4,24,5,1,"0.207",0.275,"0.661"
"2252",2678,2018,"Kayla Ross",104,26,3,1,0,13,11,15,4,20,0,0,"0.250",0.363,"0.661"
"2253",30024,2018,"Linnah Rebolledo",26,7,0,0,1,3,14,1,0,4,0,0,"0.269",0.276,"0.661"
"2254",108,2018,"Frankie Mendoza",47,10,4,0,0,5,3,6,5,7,1,0,"0.213",0.362,"0.660"
"2255",248,2018,"Liz Seymour",167,46,9,1,1,19,20,7,0,18,5,0,"0.275",0.301,"0.660"
"2256",342,2018,"Samantha Sweigart",136,29,10,1,0,7,25,11,20,20,11,3,"0.213",0.359,"0.660"
"2257",352,2018,"Emily Preble",35,8,2,0,1,3,2,3,0,7,0,0,"0.229",0.289,"0.660"
"2258",490,2018,"Jessica Moore",23,4,2,0,1,4,2,2,1,10,0,0,"0.174",0.269,"0.660"
"2259",494,2018,"Marina Marzolino",162,43,8,2,1,21,20,9,0,27,11,0,"0.265",0.302,"0.660"
"2260",513,2018,"Alexis Bazos",114,36,0,0,0,13,23,5,4,22,0,3,"0.316",0.344,"0.660"
"2261",1068,2018,"Erica Serafini",141,31,8,3,2,23,17,18,2,13,1,0,"0.220",0.298,"0.660"
"2262",2743,2018,"Emily Castro",74,18,1,0,2,16,6,8,2,9,0,1,"0.243",0.322,"0.660"
"2263",2743,2018,"Monica Flores",81,19,5,0,1,8,7,8,5,20,0,0,"0.235",0.327,"0.660"
"2264",67,2018,"Cami Sellers",147,32,5,0,5,22,18,19,2,32,2,1,"0.218",0.305,"0.659"
"2265",251,2018,"London Diller",51,12,0,0,1,3,4,11,0,17,0,0,"0.235",0.365,"0.659"
"2266",388,2018,"Grayson Radcliffe",131,30,6,0,2,15,16,21,3,26,5,3,"0.229",0.338,"0.659"
"2267",433,2018,"Paige Mckinney",130,38,4,1,0,7,20,7,0,17,13,3,"0.292",0.321,"0.659"
"2268",460,2018,"Kali Jones",122,31,1,0,1,5,16,23,0,18,7,7,"0.254",0.372,"0.659"
"2269",518,2018,"Bailee Sturgeon",152,45,4,1,0,9,28,7,0,23,2,0,"0.296",0.323,"0.659"
"2270",572,2018,"Erika Yeager",134,31,10,0,2,14,8,16,1,22,0,0,"0.231",0.308,"0.659"
"2271",610,2018,"Nikki Alexander",141,35,3,3,0,15,15,18,5,24,4,1,"0.248",0.347,"0.659"
"2272",648,2018,"Tiara Duffy",121,25,5,1,6,19,16,3,4,34,4,1,"0.207",0.246,"0.659"
"2273",312,2018,"Taylor Libby",97,24,7,1,0,9,4,9,1,26,0,0,"0.247",0.318,"0.658"
"2274",365,2018,"Taryn Antoine",122,31,6,1,0,9,19,18,0,24,8,1,"0.254",0.338,"0.658"
"2275",671,2018,"Kynadi Tipler",36,10,2,0,0,4,4,3,0,8,1,0,"0.278",0.325,"0.658"
"2276",772,2018,"Jordan Vorbrink",160,41,6,0,1,24,23,20,3,34,6,1,"0.256",0.346,"0.658"
"2277",26172,2018,"Taelor Thomas",65,14,2,0,2,10,12,6,4,20,11,2,"0.215",0.32,"0.658"
"2278",5,2018,"Jessie Holzman",44,11,3,0,1,3,1,2,0,9,0,0,"0.250",0.271,"0.657"
"2279",94,2018,"Paige Johnson",108,32,3,0,0,14,7,7,0,13,0,1,"0.296",0.333,"0.657"
"2280",99,2018,"Jamie Wren",165,45,8,1,1,23,20,8,1,18,6,1,"0.273",0.305,"0.657"
"2281",235,2018,"Sophia Reynoso",149,33,6,1,2,25,33,23,11,16,1,0,"0.221",0.342,"0.657"
"2282",464,2018,"Demi Dobbs",109,23,9,0,2,11,10,10,7,23,0,0,"0.211",0.308,"0.657"
"2283",748,2018,"Christina Harkins",37,7,2,0,1,5,7,7,2,7,0,0,"0.189",0.333,"0.657"
"2284",771,2018,"Kelsey Marlow",137,34,5,3,0,18,20,18,0,22,6,1,"0.248",0.329,"0.657"
"2285",2743,2018,"Nina Flores",35,9,0,0,0,2,1,2,7,12,0,0,"0.257",0.4,"0.657"
"2286",2743,2018,"Shelby Neatherlin",84,17,4,0,2,5,9,19,0,21,0,0,"0.202",0.336,"0.657"
"2287",28600,2018,"Peyton Ward",129,29,5,1,2,14,19,20,2,29,18,3,"0.225",0.331,"0.657"
"2288",158,2018,"Bonnie Schipper",57,14,5,0,1,9,8,3,0,14,1,0,"0.246",0.27,"0.656"
"2289",201,2018,"Megan Burton",133,39,4,0,0,10,22,8,1,11,13,1,"0.293",0.333,"0.656"
"2290",563,2018,"Marissa Yow",124,30,6,0,2,15,12,13,1,29,0,0,"0.242",0.317,"0.656"
"2291",654,2018,"Riley Hayes",62,12,3,1,1,7,3,14,0,20,0,0,"0.194",0.333,"0.656"
"2292",664,2018,"Alyssa Davis",151,37,10,1,3,19,20,5,5,14,10,4,"0.245",0.272,"0.656"
"2293",742,2018,"Sierra Walton",124,33,6,0,1,9,4,11,0,18,0,0,"0.266",0.317,"0.656"
"2294",28,2018,"Ulufa Leilua",28,6,1,0,0,3,5,9,0,5,0,0,"0.214",0.405,"0.655"
"2295",61,2018,"Mariah Davis",192,58,2,1,0,22,38,12,1,23,33,4,"0.302",0.332,"0.655"
"2296",149,2018,"Stavi Augur",135,32,8,1,3,16,14,4,5,17,1,0,"0.237",0.277,"0.655"
"2297",312,2018,"Brooke Rozier",36,8,3,0,0,4,2,3,4,9,1,0,"0.222",0.349,"0.655"
"2298",388,2018,"Eloise Tribolet",111,31,0,1,1,8,15,7,2,27,10,3,"0.279",0.331,"0.655"
"2299",419,2018,"Claire Smith",157,45,6,0,0,10,23,12,2,13,13,1,"0.287",0.33,"0.655"
"2300",441,2018,"Makenna Mcgill",162,44,1,3,0,12,29,17,3,25,6,2,"0.272",0.34,"0.655"
"2301",504,2018,"Abby Downs",37,8,1,0,0,6,9,9,4,14,2,0,"0.216",0.412,"0.655"
"2302",688,2018,"Lailoni Mayfield",83,20,3,2,0,13,12,11,1,17,1,0,"0.241",0.33,"0.655"
"2303",693,2018,"Hayleigh Weissenbach",174,45,7,0,2,17,22,16,3,13,6,1,"0.259",0.322,"0.655"
"2304",43,2018,"Natalie Schilling",171,49,1,0,0,4,45,23,0,45,40,1,"0.287",0.362,"0.654"
"2305",270,2018,"Cassidy Blackwell",136,35,6,3,0,29,17,11,2,23,1,1,"0.257",0.308,"0.654"
"2306",283,2018,"Kaitlyne Musa",124,32,5,0,1,18,11,15,3,10,1,0,"0.258",0.331,"0.654"
"2307",406,2018,"Allie Jones",94,25,5,1,0,17,12,4,3,21,2,0,"0.266",0.314,"0.654"
"2308",419,2018,"Keely Mcgee",120,32,5,2,1,12,14,6,1,33,8,0,"0.267",0.287,"0.654"
"2309",444,2018,"Allison Rager",145,37,5,0,2,20,16,16,0,20,5,1,"0.255",0.323,"0.654"
"2310",519,2018,"Taylor Saxton",134,36,3,2,0,10,33,15,1,18,10,3,"0.269",0.333,"0.654"
"2311",539,2018,"Paige Johnson",108,21,4,0,4,16,14,16,4,24,1,1,"0.194",0.311,"0.654"
"2312",667,2018,"Javlyn Weaver",72,16,5,1,1,7,5,7,1,24,0,0,"0.222",0.293,"0.654"
"2313",700,2018,"Erin Edmoundson",110,30,5,0,0,17,11,10,1,18,3,1,"0.273",0.336,"0.654"
"2314",813,2018,"Miranda Papes",24,5,0,0,1,1,3,4,0,8,0,0,"0.208",0.321,"0.654"
"2315",817,2018,"Milena Lacatena",19,4,0,0,1,4,2,1,1,7,0,0,"0.211",0.286,"0.654"
"2316",196,2018,"Anna Epling",17,3,0,0,1,3,2,1,2,10,0,0,"0.176",0.3,"0.653"
"2317",249,2018,"Jessica Linquist",78,20,1,1,0,7,12,13,1,12,3,1,"0.256",0.358,"0.653"
"2318",328,2018,"Brittany Jackson",157,44,4,1,0,10,28,17,0,19,12,2,"0.280",0.335,"0.653"
"2319",355,2018,"Taylor Hoffman",148,43,2,0,0,10,20,14,1,27,10,1,"0.291",0.349,"0.653"
"2320",430,2018,"Bevia Robinson",149,41,1,4,1,12,26,6,0,12,12,1,"0.275",0.297,"0.653"
"2321",434,2018,"Callie Martin",142,32,10,0,3,25,24,13,3,25,0,0,"0.225",0.294,"0.653"
"2322",457,2018,"Katelyn Shifflett",85,18,6,0,3,11,5,5,3,22,1,0,"0.212",0.265,"0.653"
"2323",488,2018,"Raven Gray",95,25,2,2,0,12,16,8,2,8,2,1,"0.263",0.327,"0.653"
"2324",505,2018,"Hailey Whitmer",98,24,6,0,1,11,3,11,2,11,0,0,"0.245",0.316,"0.653"
"2325",528,2018,"Katy Mcjunkin",11,2,0,0,0,0,1,5,1,2,0,0,"0.182",0.471,"0.653"
"2326",606,2018,"Lauren Reilly",144,38,9,0,1,27,18,4,6,12,4,1,"0.264",0.306,"0.653"
"2327",28,2018,"Taylor Becerra",122,31,3,3,0,7,26,13,1,26,1,2,"0.254",0.324,"0.652"
"2328",178,2018,"Alyssa Diaz",106,26,5,1,1,19,10,11,2,21,3,0,"0.245",0.312,"0.652"
"2329",342,2018,"Miranda Skurla",139,34,9,0,1,23,14,12,5,18,4,3,"0.245",0.321,"0.652"
"2330",404,2018,"Tyler Johnson",55,10,3,1,2,16,11,5,2,7,2,0,"0.182",0.27,"0.652"
"2331",488,2018,"Mohagony Headen",123,29,7,0,3,15,8,8,1,32,1,0,"0.236",0.286,"0.652"
"2332",519,2018,"Allie Englant",153,42,5,2,0,23,30,10,1,10,8,0,"0.275",0.319,"0.652"
"2333",669,2018,"Madison Jones",145,41,2,3,0,12,22,7,0,26,2,1,"0.283",0.314,"0.652"
"2334",688,2018,"Rachel Burkhardt",70,15,3,0,2,11,10,6,4,12,1,0,"0.214",0.309,"0.652"
"2335",691,2018,"Reese Weber",113,26,4,0,2,13,7,10,9,27,2,0,"0.230",0.333,"0.652"
"2336",792,2018,"Blake Wallert",149,38,7,0,4,13,23,4,1,27,10,2,"0.255",0.269,"0.652"
"2337",810,2018,"Madison Whitaker",165,41,8,1,3,23,16,9,1,14,2,1,"0.248",0.288,"0.652"
"2338",2699,2018,"Kristin London",109,22,1,3,0,10,15,16,18,28,4,2,"0.202",0.386,"0.652"
"2339",30024,2018,"Eryn Sustayta",21,4,1,0,0,1,3,6,2,10,0,0,"0.190",0.414,"0.652"
"2340",94,2018,"Evelyn Mendoza",22,6,1,0,0,1,0,2,0,9,0,0,"0.273",0.333,"0.651"
"2341",305,2018,"Rebecca Gibbs",126,29,5,1,4,22,18,5,3,22,3,0,"0.230",0.27,"0.651"
"2342",365,2018,"Kara Goff",9,1,1,0,0,4,3,4,1,4,0,0,"0.111",0.429,"0.651"
"2343",609,2018,"Lauren Lomax",161,41,9,1,0,10,31,17,2,33,9,0,"0.255",0.328,"0.651"
"2344",632,2018,"Amanda Hallman",76,17,5,0,0,15,9,13,4,13,0,1,"0.224",0.362,"0.651"
"2345",660,2018,"Haley Adrian",66,13,2,0,2,8,6,7,8,26,1,1,"0.197",0.333,"0.651"
"2346",51,2018,"Lexi Koltz",4,1,0,0,0,0,0,1,0,3,0,0,"0.250",0.4,"0.650"
"2347",127,2018,"Giuliana Hathaway",63,15,2,0,1,6,10,7,3,13,1,0,"0.238",0.333,"0.650"
"2348",153,2018,"Jordan Miller",115,27,8,0,3,24,8,4,1,28,2,0,"0.235",0.267,"0.650"
"2349",204,2018,"Angel Schilke",87,18,3,1,0,4,14,24,2,39,7,1,"0.207",0.386,"0.650"
"2350",253,2018,"Hannah Scarbrough",4,1,0,0,0,0,9,1,0,2,1,1,"0.250",0.4,"0.650"
"2351",342,2018,"Alexis Randall",45,9,4,0,1,4,6,5,1,5,1,0,"0.200",0.294,"0.650"
"2352",457,2018,"Brooke Burns",4,1,0,0,0,0,2,1,0,2,0,0,"0.250",0.4,"0.650"
"2353",466,2018,"Amanda Nicholas",4,1,0,0,0,1,0,1,0,1,0,0,"0.250",0.4,"0.650"
"2354",624,2018,"Ashley Goetz",4,1,0,0,0,0,0,0,1,0,0,0,"0.250",0.4,"0.650"
"2355",659,2018,"Brittany Turner",4,1,0,0,0,2,6,1,0,2,2,1,"0.250",0.4,"0.650"
"2356",720,2018,"Jasmine Horward",4,1,0,0,0,0,1,1,0,0,0,0,"0.250",0.4,"0.650"
"2357",101,2018,"Kira Cauley",171,45,10,0,1,15,20,13,3,32,5,0,"0.263",0.31,"0.649"
"2358",158,2018,"Krystin Wong",56,13,2,0,2,11,10,4,0,15,2,1,"0.232",0.274,"0.649"
"2359",236,2018,"Madie Aughinbaugh",147,37,7,0,3,16,25,9,0,34,11,1,"0.252",0.288,"0.649"
"2360",363,2018,"Kelsey Sweeney",64,16,1,0,2,10,6,4,0,4,0,0,"0.250",0.29,"0.649"
"2361",365,2018,"Amber Serrett",176,40,6,1,5,31,28,17,2,40,2,0,"0.227",0.291,"0.649"
"2362",457,2018,"Zoë Goodman",26,5,1,0,1,7,1,5,0,4,0,0,"0.192",0.303,"0.649"
"2363",509,2018,"Brooke Marquez",141,34,4,0,2,17,15,15,9,10,1,0,"0.241",0.337,"0.649"
"2364",590,2018,"Katelyn Christian",160,37,8,0,3,19,13,17,3,15,0,0,"0.231",0.311,"0.649"
"2365",756,2018,"Taryn Atlee",141,34,5,1,2,20,23,11,5,19,8,5,"0.241",0.316,"0.649"
"2366",2707,2018,"Maegan Rollow",171,43,7,1,3,20,24,11,0,23,3,1,"0.251",0.292,"0.649"
"2367",28,2018,"Maddi Hackbarth",126,22,4,0,6,27,12,24,0,42,0,1,"0.175",0.299,"0.648"
"2368",184,2018,"Kara Vitale",93,18,5,0,3,11,15,15,1,29,1,0,"0.194",0.304,"0.648"
"2369",219,2018,"Mckenzie Johnson",140,30,4,0,6,16,10,11,2,58,0,0,"0.214",0.277,"0.648"
"2370",255,2018,"Lilly Hooper",137,30,3,1,2,18,20,16,13,23,0,0,"0.219",0.349,"0.648"
"2371",671,2018,"Brittany Rodriguez",182,52,9,0,0,10,28,9,1,9,12,4,"0.286",0.313,"0.648"
"2372",692,2018,"Jessie Lowery",101,29,4,0,0,2,18,4,2,20,7,1,"0.287",0.321,"0.648"
"2373",17,2018,"Mariah Ortiz",103,26,1,1,1,16,22,12,2,19,2,2,"0.252",0.336,"0.647"
"2374",94,2018,"Maddi Clark",48,11,1,0,0,6,0,7,7,4,0,0,"0.229",0.397,"0.647"
"2375",178,2018,"Sabrina Quarles",126,33,6,1,0,20,15,14,0,8,6,2,"0.262",0.322,"0.647"
"2376",28755,2018,"Farley Callaghan",98,23,6,0,2,7,7,7,1,17,1,0,"0.235",0.29,"0.647"
"2377",229,2018,"Tatum Buckley",178,43,10,0,3,38,16,17,1,23,4,1,"0.242",0.298,"0.646"
"2378",285,2018,"Taylor Moss",128,33,5,1,1,17,8,8,3,13,0,0,"0.258",0.31,"0.646"
"2379",392,2018,"Anna Kufta",138,28,6,1,3,23,13,26,1,39,1,0,"0.203",0.32,"0.646"
"2380",655,2018,"Jaquelyn Ramon",163,45,2,0,0,10,39,20,3,28,35,4,"0.276",0.358,"0.646"
"2381",711,2018,"Kendall Arcia",77,17,1,0,1,11,20,12,9,21,5,0,"0.221",0.373,"0.646"
"2382",739,2018,"Natalia Segovia",102,24,5,1,1,25,14,9,3,25,0,0,"0.235",0.313,"0.646"
"2383",51,2018,"Caitlin Charlton",80,19,3,1,2,11,9,5,0,10,2,0,"0.238",0.27,"0.645"
"2384",191,2018,"Sarah Tannenbaum",16,4,1,0,0,4,2,2,0,5,1,0,"0.250",0.333,"0.645"
"2385",287,2018,"Libby Brown",39,9,1,0,1,2,5,5,1,5,1,0,"0.231",0.312,"0.645"
"2386",483,2018,"Samantha Mracich",95,28,1,0,0,7,16,6,2,7,4,1,"0.295",0.34,"0.645"
"2387",503,2018,"Abby Howlett",77,16,1,1,3,13,8,9,0,23,1,0,"0.208",0.281,"0.645"
"2388",513,2018,"Alexis Holloway",63,14,5,0,1,2,6,3,4,11,2,0,"0.222",0.296,"0.645"
"2389",522,2018,"Lynnsie Elam",15,4,1,0,0,0,2,1,0,2,0,0,"0.267",0.312,"0.645"
"2390",550,2018,"Tayler Gunesch",158,42,1,1,1,16,31,15,5,36,12,3,"0.266",0.341,"0.645"
"2391",695,2018,"Aalia Bivens",94,19,4,0,3,8,16,16,1,21,4,1,"0.202",0.305,"0.645"
"2392",739,2018,"Olivia Francomano",15,4,1,0,0,0,13,0,1,0,2,0,"0.267",0.312,"0.645"
"2393",7,2018,"Jordan Amerson",42,11,3,0,0,7,5,0,3,13,0,0,"0.262",0.311,"0.644"
"2394",101,2018,"Haileigh Gonzalez",137,33,8,1,3,16,22,6,0,21,1,0,"0.241",0.264,"0.644"
"2395",430,2018,"Carter Spexarth",37,8,2,0,1,9,3,4,0,6,0,0,"0.216",0.293,"0.644"
"2396",457,2018,"Berlynne Delamora",65,11,3,0,0,11,4,26,5,7,0,0,"0.169",0.429,"0.644"
"2397",498,2018,"Victoria Pederson",77,22,1,0,0,4,19,7,0,16,14,4,"0.286",0.345,"0.644"
"2398",746,2018,"Katie Covington",139,35,5,2,0,10,22,14,2,29,3,1,"0.252",0.327,"0.644"
"2399",83,2018,"Paulina Gutkin",111,27,2,3,1,19,17,9,1,19,9,2,"0.243",0.301,"0.643"
"2400",191,2018,"Reilly jo Swanson",133,32,5,0,0,11,30,16,10,4,2,3,"0.241",0.365,"0.643"
"2401",193,2018,"Peyton St george",42,11,5,0,0,5,2,0,0,14,0,0,"0.262",0.262,"0.643"
"2402",255,2018,"Bianca Mora",13,3,0,0,0,1,2,4,0,7,0,0,"0.231",0.412,"0.643"
"2403",277,2018,"Rachael Turner",144,38,3,0,3,23,7,5,2,12,2,0,"0.264",0.296,"0.643"
"2404",294,2018,"Cassidy Fitzgerald",99,23,5,0,3,14,9,5,1,20,0,0,"0.232",0.269,"0.643"
"2405",352,2018,"Reva Alderman",84,18,4,0,2,16,3,10,3,17,0,0,"0.214",0.31,"0.643"
"2406",391,2018,"Anna Lonchar",29,5,2,1,0,3,1,2,5,3,0,0,"0.172",0.333,"0.643"
"2407",458,2018,"Emma Ocker",125,35,2,1,0,8,9,9,1,27,0,0,"0.280",0.331,"0.643"
"2408",489,2018,"Jacobia Johnson",107,32,0,0,0,6,17,8,2,17,3,2,"0.299",0.344,"0.643"
"2409",494,2018,"Jailene Carpio",44,10,2,0,0,3,9,7,3,9,1,1,"0.227",0.37,"0.643"
"2410",606,2018,"Stacey Mayer",127,33,6,0,0,18,18,13,4,17,0,0,"0.260",0.336,"0.643"
"2411",340,2018,"Ashley Mendenhall",138,32,7,0,3,18,14,12,1,29,1,0,"0.232",0.294,"0.642"
"2412",483,2018,"Kendal Daniels",21,5,0,0,1,9,1,1,0,9,0,0,"0.238",0.261,"0.642"
"2413",540,2018,"Sam Pederson",126,35,2,4,0,14,22,2,0,6,7,0,"0.278",0.285,"0.642"
"2414",688,2018,"Neli Casares-maher",87,21,5,1,0,10,11,9,2,10,1,0,"0.241",0.32,"0.642"
"2415",758,2018,"Ali Belloc",149,37,4,0,3,22,22,14,1,22,4,0,"0.248",0.306,"0.642"
"2416",810,2018,"Macey Gunther",161,37,4,1,3,31,18,18,5,20,5,2,"0.230",0.319,"0.642"
"2417",83,2018,"Julienne Egofske",65,18,2,0,0,15,8,6,1,12,0,0,"0.277",0.333,"0.641"
"2418",90,2018,"Noellah Ramos",124,32,1,0,0,3,20,22,6,22,4,3,"0.258",0.375,"0.641"
"2419",172,2018,"Mckenna Gray",88,21,6,0,2,10,13,3,1,16,2,2,"0.239",0.266,"0.641"
"2420",254,2018,"Brenna Skalski",159,44,4,0,0,12,27,11,5,22,9,1,"0.277",0.339,"0.641"
"2421",272,2018,"Madison Hilimire",107,28,6,0,1,11,9,7,1,19,0,0,"0.262",0.295,"0.641"
"2422",302,2018,"Claire Crane",136,30,7,1,2,20,18,16,3,51,6,2,"0.221",0.31,"0.641"
"2423",464,2018,"Jessica Nelson",150,40,5,2,0,10,29,9,4,20,13,1,"0.267",0.314,"0.641"
"2424",529,2018,"Shaye Bowden",56,14,2,0,1,9,13,4,1,8,2,1,"0.250",0.302,"0.641"
"2425",550,2018,"Ashley Doyle",84,17,3,0,3,12,12,8,4,35,0,0,"0.202",0.296,"0.641"
"2426",627,2018,"Halle Kyler",12,4,0,0,0,2,3,0,0,3,0,0,"0.333",0.308,"0.641"
"2427",632,2018,"Shayna Byers",96,23,6,0,1,13,10,4,6,15,2,1,"0.240",0.308,"0.641"
"2428",635,2018,"Emily Supercynski",117,28,6,0,0,8,10,19,2,25,0,0,"0.239",0.35,"0.641"
"2429",646,2018,"Kristian Foster",172,41,10,0,2,28,19,18,3,20,1,0,"0.238",0.31,"0.641"
"2430",1014,2018,"Madi Brown",78,18,4,0,2,10,10,6,0,4,2,1,"0.231",0.282,"0.641"
"2431",1068,2018,"Elise Walton",73,19,0,1,1,9,8,5,1,18,0,0,"0.260",0.312,"0.641"
"2432",2678,2018,"Karia Hall",39,9,1,1,0,4,5,6,0,6,0,0,"0.231",0.333,"0.641"
"2433",14927,2018,"Brooklin Lee",23,5,1,0,1,5,2,1,0,9,1,0,"0.217",0.25,"0.641"
"2434",29,2018,"Carli Campbell",120,36,2,0,0,7,24,6,0,19,0,0,"0.300",0.323,"0.640"
"2435",108,2018,"Ashley Lotoszynski",144,32,9,0,2,21,16,19,2,17,2,0,"0.222",0.314,"0.640"
"2436",204,2018,"Haley Hostetler",149,32,12,1,1,11,27,15,8,21,5,1,"0.215",0.311,"0.640"
"2437",220,2018,"Lacey Olaff",84,21,5,0,0,9,2,10,1,9,0,0,"0.250",0.33,"0.640"
"2438",255,2018,"Bre Roper",123,25,3,2,2,19,20,23,1,26,0,2,"0.203",0.331,"0.640"
"2439",402,2018,"Lauren Brown",107,30,1,0,0,15,28,12,1,32,17,1,"0.280",0.35,"0.640"
"2440",457,2018,"Campbell Hutcherson",62,13,2,0,2,7,7,9,0,17,0,1,"0.210",0.301,"0.640"
"2441",508,2018,"Hayley Barbazon",155,38,5,3,2,19,26,9,2,10,7,2,"0.245",0.285,"0.640"
"2442",626,2018,"Taylor Adams",153,41,5,0,1,13,12,6,7,25,3,1,"0.268",0.32,"0.640"
"2443",702,2018,"Aileen Garcia",172,39,5,1,4,31,14,19,1,24,1,1,"0.227",0.303,"0.640"
"2444",2743,2018,"Marcela Lopez",105,30,1,0,0,6,14,11,0,16,9,1,"0.286",0.345,"0.640"
"2445",27,2018,"Avery Wheatley",121,36,1,0,0,4,25,7,1,33,7,1,"0.298",0.333,"0.639"
"2446",37,2018,"Morgan Podany",110,24,4,0,1,17,17,25,2,21,9,2,"0.218",0.357,"0.639"
"2447",101,2018,"Raquel Jaime",70,18,1,0,1,10,3,7,2,17,1,0,"0.257",0.325,"0.639"
"2448",111,2018,"Chelsey Holley",118,26,3,0,3,15,14,16,3,20,0,1,"0.220",0.317,"0.639"
"2449",116,2018,"Denver Keller",125,28,7,0,3,14,17,10,3,26,3,0,"0.224",0.287,"0.639"
"2450",483,2018,"Bailey Hughes",50,11,5,0,1,8,11,4,0,11,1,0,"0.220",0.259,"0.639"
"2451",485,2018,"Jazzmaine Hammond",106,24,1,1,2,10,15,15,1,17,12,4,"0.226",0.328,"0.639"
"2452",490,2018,"Lilly Bishop",114,22,4,0,5,20,9,7,7,20,0,0,"0.193",0.279,"0.639"
"2453",498,2018,"Kori Jewell",33,9,2,0,0,3,0,2,0,8,0,0,"0.273",0.306,"0.639"
"2454",554,2018,"Kaylee Grant",93,20,1,0,1,14,8,15,10,17,0,0,"0.215",0.381,"0.639"
"2455",706,2018,"Victoria Villarreal",137,30,7,0,1,19,6,20,8,26,0,0,"0.219",0.347,"0.639"
"2456",26172,2018,"Avery Ratcliff",129,30,5,1,2,11,19,13,1,36,6,1,"0.233",0.306,"0.639"
"2457",28755,2018,"Kelsey Huff",186,52,3,2,0,10,30,13,1,18,21,0,"0.280",0.322,"0.639"
"2458",505,2018,"Toree Stalter",72,18,2,0,0,3,15,13,1,22,3,0,"0.250",0.36,"0.638"
"2459",691,2018,"Katie Schneider",128,31,9,0,1,14,8,10,1,44,0,0,"0.242",0.302,"0.638"
"2460",115,2018,"Melissa Tullar",102,21,2,0,1,5,8,29,0,18,0,0,"0.206",0.382,"0.637"
"2461",193,2018,"Kortney Dry",78,20,4,0,1,6,10,3,2,7,0,0,"0.256",0.291,"0.637"
"2462",331,2018,"Vanessa Vodan",45,14,0,0,0,3,8,1,0,12,0,1,"0.311",0.326,"0.637"
"2463",334,2018,"Ashley Ruiz",11,2,0,0,1,1,1,0,0,1,0,0,"0.182",0.182,"0.637"
"2464",450,2018,"Kaylee Stoner",109,27,3,2,1,8,16,9,1,17,9,2,"0.248",0.298,"0.637"
"2465",508,2018,"Madelyn Matt",112,31,4,2,0,11,24,3,1,15,11,1,"0.277",0.289,"0.637"
"2466",660,2018,"Conner Cutright",78,19,4,0,1,6,11,7,2,5,1,1,"0.244",0.304,"0.637"
"2467",1068,2018,"Kristin Hoover",115,31,7,0,0,10,11,6,2,22,0,1,"0.270",0.307,"0.637"
"2468",115,2018,"Hannah Jones",33,5,2,0,1,5,5,9,0,10,0,0,"0.152",0.333,"0.636"
"2469",521,2018,"Randee O'donnell",40,8,0,0,2,4,5,5,1,14,0,0,"0.200",0.286,"0.636"
"2470",590,2018,"Lindsey Spitz",33,7,3,0,0,6,5,5,1,3,0,0,"0.212",0.333,"0.636"
"2471",683,2018,"Riley Craig",121,33,6,0,0,13,7,7,3,12,0,0,"0.273",0.314,"0.636"
"2472",702,2018,"Madison Miller",49,11,2,0,1,5,1,4,2,13,0,0,"0.224",0.309,"0.636"
"2473",196,2018,"Ashley Weingartz",138,37,6,0,0,17,7,13,1,14,0,1,"0.268",0.323,"0.635"
