"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
"15946",2746,33158,2024,"Jordyn Hawkins",26,2,0,0,0,1,3,0,0,11,1,0,"0.077",0.074,"0.151","Lake Erie"
"15947",8687,71787,2024,"Alex Silver",26,2,0,0,0,0,0,0,0,6,0,0,"0.077",0.074,"0.151","Saint Joseph (CT)"
"15948",17094,8309,2024,"Reanna Braswell",20,1,1,0,0,0,0,0,0,4,0,0,"0.050",0.05,"0.150","William Peace"
"15949",580,28534,2024,"Marissa Giuntoli",33,2,0,0,0,1,1,0,1,16,0,0,"0.061",0.088,"0.149","RIT"
"15950",76,14845,2024,"Kailey Collins-fiore",26,2,0,0,0,1,2,0,0,11,1,0,"0.077",0.071,"0.148","Bridgewater St."
"15951",455,63664,2024,"Olivia Rapol",13,1,0,0,0,0,4,0,0,3,0,0,"0.077",0.071,"0.148","Muskingum"
"15952",562,58929,2024,"Gianna Palmisano",13,1,0,0,0,2,5,0,0,3,2,1,"0.077",0.071,"0.148","Quinnipiac"
"15953",359,47053,2024,"Tykera Lundy",32,1,0,0,0,2,5,1,2,14,3,0,"0.031",0.114,"0.145","Livingstone"
"15954",422,38839,2024,"Indya Johnson",20,1,0,0,0,2,2,1,0,13,2,0,"0.050",0.095,"0.145","Miles"
"15955",761,57740,2024,"Kylie Olay",20,1,0,0,0,2,2,0,1,7,0,0,"0.050",0.095,"0.145","Wells"
"15956",21323,51179,2024,"Giselle Mclaughlin",24,1,0,0,0,0,0,2,0,14,0,0,"0.042",0.103,"0.145","Chestnut Hill"
"15957",454,31461,2024,"Bre Haislip",19,1,0,0,0,2,1,0,1,8,0,0,"0.053",0.091,"0.144","Murray St."
"15958",532,75049,2024,"Danajah Stokes",55,4,0,0,0,3,2,0,0,33,2,0,"0.073",0.071,"0.144","Elms"
"15959",62,28664,2024,"Delaney Glover",6,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.143,"0.143","Binghamton"
"15960",74,54308,2024,"Mckenzie Morgan",6,0,0,0,0,0,1,1,0,3,0,0,"0.000",0.143,"0.143","Bridgeport"
"15961",121,60607,2024,"Kirby Peters",12,0,0,0,0,0,3,0,2,1,0,0,"0.000",0.143,"0.143","Carthage"
"15962",128,18879,2024,"Samantha Delhoyo",6,0,0,0,0,0,13,1,0,3,4,4,"0.000",0.143,"0.143","UCF"
"15963",179,15465,2024,"Makenna Cooper",6,0,0,0,0,0,0,0,1,5,0,0,"0.000",0.143,"0.143","Delaware Valley"
"15964",228,38405,2024,"Madison Jenkins",6,0,0,0,0,0,2,1,0,4,1,0,"0.000",0.143,"0.143","Florida A&M"
"15965",281,48604,2024,"Hannah Marlow",5,0,0,0,0,0,1,0,1,2,0,0,"0.000",0.143,"0.143","Hiram"
"15966",299,78074,2024,"Hannah Tomlianovich",6,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.143,"0.143","Illinois St."
"15967",305,71887,2024,"Peyton Simmons",6,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.143,"0.143","Indiana St."
"15968",333,46086,2024,"Gabi Logsdon",6,0,0,0,0,0,1,1,0,5,0,0,"0.000",0.143,"0.143","Ky. Wesleyan"
"15969",339,28060,2024,"Aysha Gibbs",6,0,0,0,0,0,7,1,0,1,3,2,"0.000",0.143,"0.143","Kutztown"
"15970",347,68335,2024,"Jonni Sanchez",6,0,0,0,0,0,2,1,0,4,0,0,"0.000",0.143,"0.143","Lane"
"15971",414,463,2024,"Haleigh Adkins",6,0,0,0,0,0,0,1,0,4,0,0,"0.000",0.143,"0.143","Miami (OH)"
"15972",485,68500,2024,"Ennovi Sandoval",6,0,0,0,0,0,0,1,0,2,1,0,"0.000",0.143,"0.143","Norfolk St."
"15973",578,80153,2024,"Haleigh Vaughan",27,2,0,0,0,2,4,0,0,1,0,0,"0.074",0.069,"0.143","Roanoke"
"15974",605,5503,2024,"Katie Bent",6,0,0,0,0,0,0,0,1,3,0,0,"0.000",0.143,"0.143","St. Joseph's (ME)"
"15975",650,84255,2024,"Emmie Wills",6,0,0,0,0,0,4,1,0,2,0,0,"0.000",0.143,"0.143","South Dakota"
"15976",670,79838,2024,"Halee Vance",6,0,0,0,0,1,0,1,0,2,0,0,"0.000",0.143,"0.143","Texas St."
"15977",697,62476,2024,"Savannah Price",6,0,0,0,0,0,6,1,0,2,0,0,"0.000",0.143,"0.143","Texas A&M"
"15978",2697,12795,2024,"Kamyla Cerda",12,0,0,0,0,1,0,1,1,5,0,0,"0.000",0.143,"0.143","Hawaii Hilo"
"15979",10870,48978,2024,"Sydney Martin-gonciarz",6,0,0,0,0,0,6,1,0,3,0,1,"0.000",0.143,"0.143","Shepherd"
"15980",11740,46684,2024,"Alayna Lowery",6,0,0,0,0,0,0,0,1,3,0,0,"0.000",0.143,"0.143","West Florida"
"15981",30052,13462,2024,"Hannah Chisolm",6,0,0,0,0,0,0,1,0,2,1,0,"0.000",0.143,"0.143","North Georgia"
"15982",30125,51174,2024,"Chesie Mclaughlin",12,0,0,0,0,0,0,2,0,4,0,0,"0.000",0.143,"0.143","Minot St."
"15983",30163,73596,2024,"Ariana Spanopoulos",12,0,0,0,0,0,0,0,2,11,0,0,"0.000",0.143,"0.143","Sarah Lawrence"
"15984",64,40359,2024,"Natalie Keith",14,1,0,0,0,1,0,0,0,5,0,0,"0.071",0.071,"0.142","Blackburn"
"15985",105,51912,2024,"Ashley Membrere",14,1,0,0,0,0,7,0,0,1,2,0,"0.071",0.071,"0.142","Cal Lutheran"
"15986",151,47483,2024,"Erika Macleod",14,1,0,0,0,1,4,0,0,6,1,0,"0.071",0.071,"0.142","Colby"
"15987",526,57828,2024,"Aysia Oliver",14,1,0,0,0,0,2,0,0,2,0,0,"0.071",0.071,"0.142","SUNY Oneonta"
"15988",537,37033,2024,"Chloe Hunsinger",14,1,0,0,0,0,2,0,0,8,0,0,"0.071",0.071,"0.142","UNC Pembroke"
"15989",585,35449,2024,"Hailey Hofmann",28,2,0,0,0,0,3,0,0,10,0,0,"0.071",0.071,"0.142","Rose-Hulman"
"15990",799,82716,2024,"Eden Welling",14,1,0,0,0,0,9,0,0,7,1,0,"0.071",0.071,"0.142","Wis.-Parkside"
"15991",1066,52883,2024,"Mackenzie Miller",14,1,0,0,0,2,0,0,0,4,0,0,"0.071",0.071,"0.142","Edgewood"
"15992",2746,80025,2024,"Rachel Varga",14,1,0,0,0,0,0,0,0,1,0,0,"0.071",0.071,"0.142","Lake Erie"
"15993",30171,28467,2024,"Jailyn Ginter",14,1,0,0,0,1,1,0,0,10,0,0,"0.071",0.071,"0.142","Berea"
"15994",198,44152,2024,"Cameron Lauretta",28,2,0,0,0,3,0,0,0,9,0,0,"0.071",0.067,"0.138","ETSU"
"15995",278,3607,2024,"Meghan Bame",14,1,0,0,0,0,2,0,0,1,1,0,"0.071",0.067,"0.138","Heidelberg"
"15996",399,32475,2024,"Carleen Harring",14,1,0,0,0,0,1,0,0,5,0,0,"0.071",0.067,"0.138","Mass. Maritime"
"15997",470,84465,2024,"Cori Wilton",25,0,0,0,0,3,2,3,1,10,0,0,"0.000",0.138,"0.138","New Haven"
"15998",496,64567,2024,"Eliza Rex",14,1,0,0,0,0,0,0,0,4,0,0,"0.071",0.067,"0.138","North Park"
"15999",966,59299,2024,"Aleigha Parnell",14,1,0,0,0,0,1,0,0,3,0,0,"0.071",0.067,"0.138","Arcadia"
"16000",30064,76310,2024,"Anita Szymoniak",29,2,0,0,0,2,2,0,0,3,0,0,"0.069",0.067,"0.136","Saint Vincent"
"16001",30166,74200,2024,"Christina Stanford",44,3,0,0,0,0,6,0,0,14,1,0,"0.068",0.068,"0.136","Valley Forge"
"16002",8968,80383,2024,"Sophia Vento",21,1,0,0,0,1,6,0,1,8,4,1,"0.048",0.087,"0.135","Eastern"
"16003",9,72551,2024,"Allyson Smith",15,1,0,0,0,2,0,0,0,6,0,0,"0.067",0.067,"0.134","UAB"
"16004",134,15575,2024,"Taylor Corcoran",15,1,0,0,0,0,0,0,0,3,0,0,"0.067",0.067,"0.134","Chapman"
"16005",177,9373,2024,"Brooke Bruin",15,1,0,0,0,2,0,0,0,2,0,0,"0.067",0.067,"0.134","DePauw"
"16006",332,78768,2024,"Laila Troxler",27,1,0,0,0,2,3,1,1,11,3,0,"0.037",0.097,"0.134","Kentucky St."
"16007",335,77344,2024,"Mara Thomas",15,1,0,0,0,1,3,0,0,7,0,0,"0.067",0.067,"0.134","Kenyon"
"16008",348,36880,2024,"Taylor Hughes",15,1,0,0,0,1,0,0,0,2,0,0,"0.067",0.067,"0.134","Lawrence"
"16009",1305,84085,2024,"Molly Williams",15,1,0,0,0,0,0,0,0,7,0,0,"0.067",0.067,"0.134","Cairn"
"16010",10870,67364,2024,"Hannah Ruffner",15,1,0,0,0,0,1,0,0,3,0,0,"0.067",0.067,"0.134","Shepherd"
"16011",356,60215,2024,"Ella Percival",14,1,0,0,0,1,3,0,0,3,1,0,"0.071",0.062,"0.133","Lincoln (MO)"
"16012",984,35769,2024,"Jillian Holmes",13,0,0,0,0,0,2,2,0,5,0,0,"0.000",0.133,"0.133","Bloomfield"
"16013",418,37474,2024,"Janelle Ilacqua",21,1,0,0,0,0,8,1,0,0,0,0,"0.048",0.083,"0.131","Michigan"
"16014",784,10549,2024,"Victoria Butler",29,1,0,0,0,1,4,0,2,13,0,0,"0.034",0.097,"0.131","Wilkes"
"16015",30088,77204,2024,"Faith Thigpen",15,1,0,0,0,0,0,0,0,7,0,0,"0.067",0.062,"0.129","Tex. Permian Basin"
"16016",251,69320,2024,"Abbey Schiller",22,1,0,0,0,0,0,1,0,11,0,0,"0.045",0.083,"0.128","Georgetown"
"16017",636,1956,2024,"Olivia Ankrom",22,1,0,0,0,1,2,1,0,7,0,0,"0.045",0.083,"0.128","Shaw"
"16018",27,79410,2024,"Kennedy Upshire",7,0,0,0,0,0,1,1,0,4,0,0,"0.000",0.125,"0.125","App State"
"16019",96,63965,2024,"Alyssa Rebolledo",6,0,0,0,0,0,8,1,0,4,0,0,"0.000",0.125,"0.125","Fresno St."
"16020",107,48765,2024,"Nailyn Marshall",7,0,0,0,0,0,1,1,0,2,0,0,"0.000",0.125,"0.125","California"
"16021",198,34717,2024,"Kaylee Higgins",7,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.125,"0.125","ETSU"
"16022",201,76714,2024,"Hannah Taylor",7,0,0,0,0,0,4,1,0,3,1,0,"0.000",0.125,"0.125","Eastern Ill."
"16023",219,26142,2024,"Karlee Frobeter",7,0,0,0,0,0,0,0,1,4,0,0,"0.000",0.125,"0.125","Evansville"
"16024",221,64401,2024,"Rachel Reiter",7,0,0,0,0,0,0,0,1,2,1,0,"0.000",0.125,"0.125","FDU-Florham"
"16025",254,77798,2024,"Gabby Tillis",7,0,0,0,0,0,0,1,0,4,0,0,"0.000",0.125,"0.125","Georgia St."
"16026",280,49632,2024,"Katie Matzat",7,0,0,0,0,1,2,1,0,2,0,0,"0.000",0.125,"0.125","Hillsdale"
"16027",296,61304,2024,"Skylar Pineda",7,0,0,0,0,1,3,0,1,3,0,0,"0.000",0.125,"0.125","Benedictine (IL)"
"16028",424,51689,2024,"Ann marie Meek",6,0,0,0,0,1,1,0,1,3,0,0,"0.000",0.125,"0.125","Millikin"
"16029",433,77470,2024,"Grace Thompson",7,0,0,0,0,0,2,0,1,5,0,0,"0.000",0.125,"0.125","Ole Miss"
"16030",553,48846,2024,"Caidence Martin",7,0,0,0,0,1,1,1,0,4,1,0,"0.000",0.125,"0.125","Prairie View"
"16031",596,48168,2024,"Reagan Mangos",7,0,0,0,0,0,1,1,0,2,0,0,"0.000",0.125,"0.125","St. Bonaventure"
"16032",649,7122,2024,"Alivya Bollen",7,0,0,0,0,0,0,0,1,3,0,0,"0.000",0.125,"0.125","South Dakota St."
"16033",744,65683,2024,"Brandy Roberts",14,0,0,0,0,0,0,2,0,6,0,0,"0.000",0.125,"0.125","Virginia Union"
"16034",779,10334,2024,"Ashlyn Burt",7,0,0,0,0,0,2,1,0,2,0,0,"0.000",0.125,"0.125","Wheaton (MA)"
"16035",1000,85269,2024,"Bailee Worley",7,0,0,0,0,1,7,1,0,5,0,0,"0.000",0.125,"0.125","Carson-Newman"
"16036",1157,34908,2024,"Kenley Hilleary",7,0,0,0,0,0,0,1,0,4,0,0,"0.000",0.125,"0.125","Kennesaw St."
"16037",1267,78060,2024,"Lenisa Tomasini",40,2,1,0,0,1,1,0,0,5,0,0,"0.050",0.05,"0.125","Northland"
"16038",1403,51454,2024,"Tori Mcpherson",7,0,0,0,0,0,2,1,0,2,0,0,"0.000",0.125,"0.125","Tiffin"
"16039",1468,31692,2024,"Sophia Hallock",7,0,0,0,0,0,0,0,1,1,0,0,"0.000",0.125,"0.125","Mt. St. Mary (NY)"
"16040",30128,4933,2024,"Lexie Bednarek",7,0,0,0,0,0,0,0,1,4,0,0,"0.000",0.125,"0.125","Sioux Falls"
"16041",30192,9256,2024,"Riley Brown",6,0,0,0,0,0,6,1,0,3,4,3,"0.000",0.125,"0.125","Southern Wesleyan"
"16042",16,43549,2024,"Grace Landante",16,1,0,0,0,0,1,0,0,3,0,0,"0.062",0.062,"0.124","Albright"
"16043",410,73440,2024,"Samantha Sosnovich",30,1,0,0,0,0,2,2,0,12,0,0,"0.033",0.091,"0.124","Merrimack"
"16044",439,27972,2024,"Gabby Gesualdo",16,1,0,0,0,1,1,0,0,6,0,0,"0.062",0.062,"0.124","Monmouth"
"16045",618,10403,2024,"Megan Buseey",16,1,0,0,0,0,2,0,0,8,1,0,"0.062",0.062,"0.124","St. Scholastica"
"16046",748,10083,2024,"Anna Burke",32,2,0,0,0,2,2,0,0,9,0,0,"0.062",0.062,"0.124","Wagner"
"16047",1305,50972,2024,"Abby Mcintyre",31,2,0,0,0,5,4,0,0,18,0,0,"0.065",0.059,"0.124","Cairn"
"16048",8965,21256,2024,"Cara Duncan",16,1,0,0,0,1,0,0,0,5,0,0,"0.062",0.062,"0.124","East Central"
"16049",23008,8627,2024,"Aryonnah Briggs",16,1,0,0,0,4,2,0,0,4,0,0,"0.062",0.062,"0.124","Ozarks (AR)"
"16050",30243,76335,2024,"Emalie Tackett",16,1,0,0,0,2,1,0,0,6,1,0,"0.062",0.062,"0.124","Asbury"
"16051",30039,22925,2024,"Shelly Escobedo",41,2,1,0,0,1,0,0,0,12,0,3,"0.049",0.049,"0.122","North Central (MN)"
"16052",3,76549,2024,"Ellen Tarjan",16,1,0,0,0,2,1,0,0,3,1,0,"0.062",0.059,"0.121","Adelphi"
"16053",373,75646,2024,"Hana Styers",16,1,0,0,0,0,2,0,0,7,0,0,"0.062",0.059,"0.121","Lycoming"
"16054",494,33267,2024,"Kaycee Hayes",16,1,0,0,0,0,3,0,0,7,4,2,"0.062",0.059,"0.121","North Dakota"
"16055",30193,13308,2024,"Kyna Cheney",31,1,0,0,0,4,2,2,0,6,5,0,"0.032",0.088,"0.120","Emmanuel (GA)"
"16056",278,5381,2024,"Alyssa Bennett",17,1,0,0,0,0,2,0,0,5,0,0,"0.059",0.059,"0.118","Heidelberg"
"16057",547,78149,2024,"Leila Toomey",16,1,0,0,0,2,1,0,0,5,0,0,"0.062",0.056,"0.118","Plattsburgh St."
"16058",609,48477,2024,"Ashley Marietta",14,0,0,0,0,3,3,2,0,6,0,0,"0.000",0.118,"0.118","Saint Louis"
"16059",807,34107,2024,"Ciara Herbert",17,1,0,0,0,0,15,0,0,5,6,2,"0.059",0.059,"0.118","Wooster"
"16060",30040,40095,2024,"Sabrina Kauffman",17,1,0,0,0,2,1,0,0,3,0,0,"0.059",0.059,"0.118","Me.-Presque Isle"
"16061",76,21030,2024,"Savanah Dubois",32,2,0,0,0,1,7,0,0,12,8,3,"0.062",0.053,"0.115","Bridgewater St."
"16062",1355,13048,2024,"Andrea Chapa",17,1,0,0,0,0,1,0,0,7,1,0,"0.059",0.056,"0.115","Schreiner"
"16063",177,14407,2024,"Hanna Coffel",17,1,0,0,0,0,6,0,0,3,5,3,"0.059",0.053,"0.112","DePauw"
"16064",674,13680,2024,"Kylie Chung",18,1,0,0,0,0,0,0,0,10,0,0,"0.056",0.056,"0.112","Stanford"
"16065",707,40964,2024,"Haylie Kidd",17,1,0,0,0,1,5,0,0,11,0,0,"0.059",0.053,"0.112","Thiel"
"16066",30040,6683,2024,"Emily Blauvelt",18,1,0,0,0,1,0,0,0,11,0,0,"0.056",0.056,"0.112","Me.-Presque Isle"
"16067",27,4265,2024,"Kathleen Barton",8,0,0,0,0,0,0,1,0,5,0,0,"0.000",0.111,"0.111","App State"
"16068",70,71776,2024,"Siarra Silva",8,0,0,0,0,0,2,1,0,2,0,0,"0.000",0.111,"0.111","Bowie St."
"16069",92,34234,2024,"Faith Hernandez",8,0,0,0,0,0,12,1,0,2,4,0,"0.000",0.111,"0.111","Cal St. Dom. Hills"
"16070",244,44260,2024,"Jordynn Lawrence",8,0,0,0,0,0,1,1,0,4,0,0,"0.000",0.111,"0.111","Furman"
"16071",321,60318,2024,"Miranda Perez",8,0,0,0,0,1,3,0,1,0,0,0,"0.000",0.111,"0.111","John Jay"
"16072",339,37426,2024,"Jessica Iavarone",8,0,0,0,0,0,1,1,0,2,0,0,"0.000",0.111,"0.111","Kutztown"
"16073",579,38223,2024,"Makayla Jardine",8,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.111,"0.111","Robert Morris"
"16074",813,80859,2024,"Grayson Vives",8,0,0,0,0,0,0,1,0,4,0,0,"0.000",0.111,"0.111","Yale"
"16075",939,5793,2024,"Alexis Bertram",8,0,0,0,0,0,3,1,0,5,0,0,"0.000",0.111,"0.111","Anderson (IN)"
"16076",30153,53266,2024,"Sophie Mislevy",8,0,0,0,0,0,1,1,0,3,2,0,"0.000",0.111,"0.111","Union (TN)"
"16077",30221,60700,2024,"Maddie Peterson",8,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.111,"0.111","Davenport"
"16078",808,39454,2024,"Elizabeth Jordan",18,1,0,0,0,4,6,0,0,1,1,2,"0.056",0.053,"0.109","WPI"
"16079",30035,27683,2024,"Adrianna Geddes",46,2,0,0,0,1,5,0,1,21,1,0,"0.043",0.064,"0.107","Crown (MN)"
"16080",18,50667,2024,"Darby Mcenery",19,1,0,0,0,1,2,0,0,4,0,0,"0.053",0.053,"0.106","Alfred"
"16081",661,7550,2024,"Caitlyn Boteler",19,1,0,0,0,0,0,0,0,6,0,0,"0.053",0.053,"0.106","Southern Ind."
"16082",566,82186,2024,"Zoe Watson",19,1,0,0,0,2,0,0,0,5,0,0,"0.053",0.05,"0.103","Randolph"
"16083",203,39181,2024,"Aspen Jones",19,1,0,0,0,1,1,0,0,4,0,0,"0.053",0.048,"0.101","East. Mennonite"
"16084",285,80384,2024,"Brooke Ventrelle",8,0,0,0,0,0,4,1,0,6,0,0,"0.000",0.1,"0.100","Holy Cross"
"16085",349,26687,2024,"Emilee Gallagher",7,0,0,0,0,0,7,1,0,2,0,1,"0.000",0.1,"0.100","Le Moyne"
"16086",422,21414,2024,"Zyian Dunning",9,0,0,0,0,0,3,1,0,4,2,1,"0.000",0.1,"0.100","Miles"
"16087",470,61067,2024,"Sophia Piccirilli",9,0,0,0,0,0,2,1,0,7,1,0,"0.000",0.1,"0.100","New Haven"
"16088",539,48418,2024,"Lauren Marcotte",9,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.1,"0.100","Penn St."
"16089",670,86003,2024,"Peyton Young",9,0,0,0,0,1,0,0,1,5,0,0,"0.000",0.1,"0.100","Texas St."
"16090",706,68843,2024,"Iliana Saucedo",9,0,0,0,0,0,0,1,0,5,0,0,"0.000",0.1,"0.100","UTSA"
"16091",1395,73346,2024,"Avery Songer",9,0,0,0,0,0,4,1,0,4,3,0,"0.000",0.1,"0.100","Tarleton St."
"16092",1267,44785,2024,"Karlee Lehner",20,1,0,0,0,3,2,0,0,12,1,0,"0.050",0.048,"0.098","Northland"
"16093",30069,29056,2024,"Ilena Gonzales",30,1,0,0,0,0,1,0,1,18,1,0,"0.033",0.065,"0.098","Franciscan"
"16094",123,84399,2024,"Madison Wilson",21,1,0,0,0,2,0,0,0,3,0,0,"0.048",0.048,"0.096","VTSU Castleton"
"16095",22989,43522,2024,"Fallon Lancaster",21,1,0,0,0,0,1,0,0,5,0,0,"0.048",0.048,"0.096","Lyon"
"16096",30163,67949,2024,"Sonia Saha",21,1,0,0,0,0,1,0,0,8,0,0,"0.048",0.048,"0.096","Sarah Lawrence"
"16097",30240,48528,2024,"Zinygea Marizette",21,1,0,0,0,1,2,0,0,10,0,0,"0.048",0.048,"0.096","Allen"
"16098",772,40592,2024,"Kaytlan Kemp",20,1,0,0,0,2,5,0,0,5,1,1,"0.050",0.045,"0.095","Western Ky."
"16099",987,7427,2024,"Taylor Born",18,0,0,0,0,1,1,0,2,6,0,0,"0.000",0.095,"0.095","Bluffton"
"16100",84,23626,2024,"Kayla Farmer",21,1,0,0,0,2,0,0,0,7,0,0,"0.048",0.045,"0.093","Buena Vista"
"16101",200,7854,2024,"Julia Boya",21,1,0,0,0,1,12,0,0,6,10,3,"0.048",0.045,"0.093","Eastern Conn. St."
"16102",53,5546,2024,"Hannah Beran",20,1,0,0,0,1,7,0,0,5,1,2,"0.050",0.042,"0.092","Beloit"
"16103",143,28365,2024,"Amber Gilliam",10,0,0,0,0,0,0,1,0,5,0,0,"0.000",0.091,"0.091","Clarion"
"16104",166,62764,2024,"Mary Puffett",10,0,0,0,0,0,10,0,1,1,1,0,"0.000",0.091,"0.091","Cornell College"
"16105",198,25181,2024,"Sarah Fonseca",10,0,0,0,0,0,0,1,0,2,0,0,"0.000",0.091,"0.091","ETSU"
"16106",202,48526,2024,"Emily Mariscal",10,0,0,0,0,0,1,1,0,2,0,0,"0.000",0.091,"0.091","Eastern Ky."
"16107",299,7014,2024,"Bailah Bognar",10,0,0,0,0,0,0,1,0,6,0,0,"0.000",0.091,"0.091","Illinois St."
"16108",504,32851,2024,"Gretta Hartz",10,0,0,0,0,0,17,1,0,6,5,1,"0.000",0.091,"0.091","UNI"
"16109",735,24004,2024,"Kaiah Fenters",21,1,0,0,0,0,4,0,0,8,1,0,"0.048",0.043,"0.091","Valparaiso"
"16110",1274,78503,2024,"Mia Traylor",10,0,0,0,0,0,0,0,1,1,0,0,"0.000",0.091,"0.091","Northwest Nazarene"
"16111",8935,82726,2024,"Ava Wells",10,0,0,0,0,1,2,1,0,6,0,0,"0.000",0.091,"0.091","Converse"
"16112",8935,34874,2024,"Makenna Hill",19,0,0,0,0,0,0,2,0,4,0,0,"0.000",0.091,"0.091","Converse"
"16113",11036,52067,2024,"Kittzie Mera",10,0,0,0,0,0,0,0,1,4,0,0,"0.000",0.091,"0.091","Russell Sage"
"16114",30123,30727,2024,"Hilary Grullon",9,0,0,0,0,1,0,1,0,6,0,0,"0.000",0.091,"0.091","Academy of Art"
"16115",30240,33873,2024,"Zakiyah Henderson",10,0,0,0,0,0,1,1,0,5,0,0,"0.000",0.091,"0.091","Allen"
"16116",225,51311,2024,"Autumn Mcmillen",22,1,0,0,0,0,1,0,0,7,0,0,"0.045",0.045,"0.090","Ferrum"
"16117",349,10407,2024,"Alayna Bush",23,1,0,0,0,0,10,0,0,7,4,1,"0.043",0.043,"0.086","Le Moyne"
"16118",139,63023,2024,"Natalie Quinlan",10,0,0,0,0,1,0,0,1,3,0,0,"0.000",0.083,"0.083","Chris. Newport"
"16119",405,15794,2024,"Bella Cortez",11,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.083,"0.083","Menlo"
"16120",450,9089,2024,"Dani Brown",11,0,0,0,0,0,0,1,0,4,0,0,"0.000",0.083,"0.083","Mount St. Mary's"
"16121",245,15759,2024,"Alexis Correia",25,1,0,0,0,0,1,0,0,13,0,0,"0.040",0.04,"0.080","Gallaudet"
"16122",245,38638,2024,"Jasmine Jimenez lara",25,1,0,0,0,1,0,0,0,16,1,1,"0.040",0.04,"0.080","Gallaudet"
"16123",605,58544,2024,"Taylor Owen",25,1,0,0,0,0,5,0,0,9,0,0,"0.040",0.04,"0.080","St. Joseph's (ME)"
"16124",52,82137,2024,"Caitlyn Watson",21,0,0,0,0,1,2,2,0,5,0,0,"0.000",0.077,"0.077","Bellarmine"
"16125",199,35269,2024,"Shelby Hodge",12,0,0,0,0,0,1,1,0,2,0,0,"0.000",0.077,"0.077","Tex. A&M-Commerce"
"16126",277,39760,2024,"Keely Kai",12,0,0,0,0,0,6,1,0,8,1,0,"0.000",0.077,"0.077","Hawaii"
"16127",350,45254,2024,"Aysia Lewis",12,0,0,0,0,0,0,0,1,6,0,0,"0.000",0.077,"0.077","LeMoyne-Owen"
"16128",391,8480,2024,"Abby Brenowitz",12,0,0,0,0,1,0,1,0,7,0,0,"0.000",0.077,"0.077","UMBC"
"16129",525,74293,2024,"Aubrey Starkel",11,0,0,0,0,1,0,1,0,7,0,0,"0.000",0.077,"0.077","Olivet"
"16130",598,37724,2024,"Kaitlyn Istvanovich",12,0,0,0,0,1,1,1,0,6,1,0,"0.000",0.077,"0.077","St. Cloud St."
"16131",735,84267,2024,"Anna Wilming",12,0,0,0,0,0,0,1,0,5,0,0,"0.000",0.077,"0.077","Valparaiso"
"16132",2741,73463,2024,"Marian Soto",12,0,0,0,0,0,5,0,1,7,0,0,"0.000",0.077,"0.077","Howard Payne"
"16133",144,82217,2024,"Janiya Watts",13,0,0,0,0,0,0,0,1,4,0,0,"0.000",0.071,"0.071","Clark Atlanta"
"16134",359,8013,2024,"Trine Bracey",13,0,0,0,0,0,3,1,0,8,3,1,"0.000",0.071,"0.071","Livingstone"
"16135",407,51835,2024,"Ryleigh Melendez",29,1,0,0,0,1,2,0,0,6,0,0,"0.034",0.034,"0.068","Mercy"
"16136",8,32009,2024,"Kj Haney",13,0,0,0,0,1,0,1,0,6,0,0,"0.000",0.067,"0.067","Alabama"
"16137",80,80710,2024,"Alyssa Villarde",14,0,0,0,0,0,7,1,0,6,3,0,"0.000",0.067,"0.067","Brown"
"16138",342,43723,2024,"Bailey Langford",14,0,0,0,0,0,0,1,0,9,0,0,"0.000",0.067,"0.067","Lafayette"
"16139",966,52571,2024,"Taylor Migliore",14,0,0,0,0,1,1,0,1,3,0,1,"0.000",0.067,"0.067","Arcadia"
"16140",11324,14161,2024,"Grace Clemmer",14,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.067,"0.067","Agnes Scott"
"16141",30179,47847,2024,"Presley Main",14,0,0,0,0,1,6,0,1,4,3,0,"0.000",0.067,"0.067","Okla. Christian"
"16142",503,32817,2024,"Rylie Hartman",29,1,0,0,0,2,0,0,0,4,0,0,"0.034",0.032,"0.066","NIU"
"16143",631,22071,2024,"Hannah Edwards",15,0,0,0,0,0,0,1,0,3,0,0,"0.000",0.062,"0.062","Santa Clara"
"16144",814,27762,2024,"Yael Genauer",32,1,0,0,0,2,1,0,0,21,0,0,"0.031",0.031,"0.062","Yeshiva"
"16145",23121,68687,2024,"Evelyn Santos",15,0,0,0,0,0,2,0,1,3,0,0,"0.000",0.062,"0.062","Texas-Dallas"
"16146",432,1146,2024,"Luttwanda Allen",16,0,0,0,0,0,4,1,0,8,0,0,"0.000",0.059,"0.059","Mississippi Val."
"16147",630,66729,2024,"Jules Ronquillo",12,0,0,0,0,0,3,1,0,0,0,0,"0.000",0.059,"0.059","San Jose St."
"16148",735,74166,2024,"Madison Stamper",16,0,0,0,0,0,1,1,0,6,0,0,"0.000",0.056,"0.056","Valparaiso"
"16149",814,45536,2024,"Rachel Lincer",17,0,0,0,0,1,3,0,1,13,0,0,"0.000",0.056,"0.056","Yeshiva"
