"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"1334",630,3912,2016,"Daisy Conchas",17,4,2,0,0,2,1,4,3,7,0,0,"0.235",0.458,"0.811"
"1335",678,21366,2016,"Kelsey Waters",143,44,7,3,1,16,22,22,2,24,7,4,"0.308",0.391,"0.811"
"1336",28755,9631,2016,"Kelsey Huff",205,75,8,1,1,20,46,6,2,17,25,4,"0.366",0.382,"0.811"
"1337",301,17061,2016,"Ruby Rivera",108,32,11,0,2,17,21,14,1,8,2,2,"0.296",0.356,"0.810"
"1338",465,15164,2016,"Chrissi Omalza",35,10,1,0,2,9,2,2,0,6,0,0,"0.286",0.324,"0.810"
"1339",502,18099,2016,"Madi Schmidt",116,35,5,3,0,8,23,20,2,17,8,1,"0.302",0.413,"0.810"
"1340",553,8964,2016,"Laurisa Hernandez",86,24,6,0,3,27,15,9,2,17,1,0,"0.279",0.357,"0.810"
"1341",609,11029,2016,"Josie Knesel",28,9,2,0,0,2,4,5,1,4,3,0,"0.321",0.417,"0.810"
"1342",97,14157,2016,"Sarah Moore",153,45,14,2,2,25,25,13,5,29,0,1,"0.294",0.358,"0.809"
"1343",302,21415,2016,"Lexi Watts",174,63,2,2,0,12,41,17,0,30,37,2,"0.362",0.412,"0.809"
"1344",635,16427,2016,"Alex Rabbetts",137,36,12,1,3,20,20,16,10,33,1,0,"0.263",0.378,"0.809"
"1345",639,5432,2016,"Chelsey Drew",141,41,9,0,6,30,24,7,1,13,1,0,"0.291",0.327,"0.809"
"1346",688,15004,2016,"Sydney O'hara",136,37,5,1,6,29,18,16,2,28,2,1,"0.272",0.353,"0.809"
"1347",742,21672,2016,"Chelsea Whitcomb",138,36,5,0,7,22,31,16,7,32,11,1,"0.261",0.36,"0.809"
"1348",61,210,2016,"Kaitlin Alamprese",81,23,2,2,2,8,12,9,3,9,2,2,"0.284",0.376,"0.808"
"1349",153,2681,2016,"Katie Bushee",133,40,11,2,1,17,22,11,4,20,17,0,"0.301",0.372,"0.808"
"1350",248,9178,2016,"Hayley Hinton",24,7,2,0,0,6,3,5,1,2,0,0,"0.292",0.433,"0.808"
"1351",299,17401,2016,"Regan Romshek",161,45,13,0,5,28,28,18,3,26,1,0,"0.280",0.355,"0.808"
"1352",312,10838,2016,"Mallory Kilian",93,24,4,0,4,15,12,15,3,27,0,0,"0.258",0.378,"0.808"
"1353",352,11404,2016,"Cassie Lajeunesse",9,2,2,0,0,2,3,2,0,1,0,0,"0.222",0.364,"0.808"
"1354",508,10284,2016,"Michaela Johnson",13,4,0,0,0,3,1,5,0,1,0,0,"0.308",0.5,"0.808"
"1355",670,21821,2016,"Kendall Wiley",152,40,8,0,5,25,28,32,2,28,4,0,"0.263",0.394,"0.808"
"1356",37,18457,2016,"Courtney Shea",111,25,6,0,8,29,19,12,3,23,0,0,"0.225",0.312,"0.807"
"1357",234,8559,2016,"Cali Harrod",158,40,9,2,5,26,45,31,1,42,27,1,"0.253",0.377,"0.807"
"1358",430,20299,2016,"Mackenzie Toler",144,43,5,0,2,22,12,29,7,29,0,0,"0.299",0.432,"0.807"
"1359",441,17678,2016,"Madison Saacke",121,43,8,0,0,22,4,6,0,8,1,0,"0.355",0.386,"0.807"
"1360",632,5674,2016,"Shelby Eccles",105,37,3,2,0,11,19,8,2,16,9,4,"0.352",0.388,"0.807"
"1361",664,6080,2016,"Sarah Evans",159,48,9,1,3,29,24,19,2,13,0,0,"0.302",0.379,"0.807"
"1362",667,12639,2016,"Karlee Manzione",83,29,1,0,1,10,7,4,5,11,0,0,"0.349",0.409,"0.807"
"1363",732,19448,2016,"Kristen Stewart",148,42,6,2,4,29,31,20,4,22,2,2,"0.284",0.375,"0.807"
"1364",1157,4998,2016,"Rachel Dennis",100,28,4,3,1,12,14,17,3,16,9,0,"0.280",0.397,"0.807"
"1365",90,21598,2016,"Breana West",132,41,9,0,1,16,7,17,7,11,0,0,"0.311",0.404,"0.806"
"1366",96,18988,2016,"Whitney Smith",117,37,7,0,2,16,23,16,5,13,1,2,"0.316",0.379,"0.806"
"1367",115,13200,2016,"Lizabeth Mccurry",102,26,6,0,6,24,12,8,2,29,1,0,"0.255",0.316,"0.806"
"1368",366,3994,2016,"Katelynn Cook",29,9,2,0,1,3,10,1,0,3,1,0,"0.310",0.323,"0.806"
"1369",102,16599,2016,"Jessica Ravetti",148,48,16,0,1,35,19,6,2,10,0,1,"0.324",0.352,"0.805"
"1370",334,18033,2016,"Jenny Schaper",117,32,7,0,4,23,11,17,3,19,0,0,"0.274",0.369,"0.805"
"1371",432,270,2016,"Ikeyia Alexander",113,21,4,0,9,33,28,26,3,24,3,0,"0.186",0.345,"0.805"
"1372",493,12295,2016,"Julia Luciano",130,36,11,0,1,25,24,32,5,22,1,0,"0.277",0.42,"0.805"
"1373",219,11427,2016,"Morgan Lambert",119,35,9,0,4,20,10,8,1,21,0,1,"0.294",0.333,"0.804"
"1374",275,15423,2016,"Giana Panariello",132,42,11,1,1,22,21,12,0,20,2,1,"0.318",0.365,"0.804"
"1375",331,21315,2016,"Erika Warren",111,30,5,0,5,20,10,13,3,20,0,0,"0.270",0.354,"0.804"
"1376",363,5840,2016,"Mariah Ellis",44,12,1,1,2,9,5,4,0,9,2,0,"0.273",0.327,"0.804"
"1377",498,19256,2016,"Grace Srichantra",7,2,1,0,0,2,2,0,1,2,0,0,"0.286",0.375,"0.804"
"1378",562,20493,2016,"Taylor Troyan",73,22,6,0,2,11,3,2,2,14,0,0,"0.301",0.338,"0.804"
"1379",576,18352,2016,"Dana Sensi",147,41,13,0,4,24,21,17,1,22,4,0,"0.279",0.355,"0.804"
"1380",632,8255,2016,"Amanda Hallman",139,40,12,0,4,34,21,12,3,27,0,0,"0.288",0.344,"0.804"
"1381",635,8478,2016,"Yasmin Harrell",160,58,2,1,0,11,34,16,3,10,19,5,"0.362",0.416,"0.804"
"1382",720,18930,2016,"Kenyah Smith",7,3,0,0,0,0,1,0,0,0,1,0,"0.429",0.375,"0.804"
"1383",9,5569,2016,"Rachel Dunsford",41,11,2,0,2,6,3,4,1,8,0,0,"0.268",0.34,"0.803"
"1384",72,8375,2016,"Erika Hansen",116,38,8,0,1,15,19,6,4,14,1,0,"0.328",0.381,"0.803"
"1385",80,11860,2016,"Janet Leung",143,45,9,1,2,18,28,5,8,7,2,0,"0.315",0.369,"0.803"
"1386",96,8083,2016,"Paige Gumz",167,53,7,0,3,25,25,22,1,17,0,0,"0.317",0.39,"0.803"
"1387",101,8161,2016,"Karlie Habitz",154,44,7,0,7,30,12,11,2,18,0,0,"0.286",0.335,"0.803"
"1388",148,16979,2016,"Riley Ries",150,45,9,0,3,32,16,17,7,16,0,1,"0.300",0.383,"0.803"
"1389",306,20623,2016,"Taylor Uden",112,33,5,0,3,31,13,17,1,23,2,0,"0.295",0.383,"0.803"
"1390",317,2503,2016,"Alyssa Buddle",45,12,3,1,2,8,5,2,0,12,0,0,"0.267",0.292,"0.803"
"1391",363,1174,2016,"Kaylynn Batten",165,49,9,1,2,32,20,29,1,17,4,0,"0.297",0.403,"0.803"
"1392",386,5471,2016,"Maureen Duddy",203,72,7,1,0,20,51,17,1,13,54,10,"0.355",0.404,"0.803"
"1393",428,15527,2016,"Danielle Parlich",197,69,6,3,1,21,39,11,0,8,8,1,"0.350",0.377,"0.803"
"1394",466,12869,2016,"Raquel Martinez",143,38,5,0,6,27,36,19,7,32,4,0,"0.266",0.376,"0.803"
"1395",287,2372,2016,"Libby Brown",133,42,8,1,2,15,20,11,0,15,4,0,"0.316",0.366,"0.802"
"1396",311,1599,2016,"Cathlin Bingham",131,43,3,0,0,18,33,31,4,18,5,0,"0.328",0.451,"0.802"
"1397",503,8454,2016,"Bekah Harnish",138,42,7,1,3,24,21,15,1,17,6,2,"0.304",0.367,"0.802"
"1398",651,712,2016,"Amber Atkinson",11,3,0,0,0,1,4,6,0,0,1,1,"0.273",0.529,"0.802"
"1399",725,7774,2016,"Emily Gray",150,51,10,0,1,34,20,9,0,9,4,1,"0.340",0.375,"0.802"
"1400",315,18808,2016,"Taylor Sloan",121,37,9,1,1,19,20,14,3,13,1,0,"0.306",0.38,"0.801"
"1401",433,11441,2016,"Ashton Lampton",145,45,6,1,3,29,28,15,2,24,8,1,"0.310",0.373,"0.801"
"1402",665,16566,2016,"Bailey Rankin",14,4,1,0,0,2,4,4,0,1,1,0,"0.286",0.444,"0.801"
"1403",697,16636,2016,"Hailey Rebar",17,6,1,0,0,5,0,1,0,2,0,0,"0.353",0.389,"0.801"
"1404",739,8640,2016,"Tianah Hathaway",49,16,1,1,1,10,18,3,0,8,6,1,"0.327",0.352,"0.801"
"1405",746,11354,2016,"Madison Labshere",127,34,4,0,7,18,18,12,1,39,1,2,"0.268",0.336,"0.801"
"1406",37,13757,2016,"Tali Milde",5,2,0,0,0,0,1,0,0,0,0,0,"0.400",0.4,"0.800"
"1407",312,8147,2016,"Sammi Gyerman",157,47,10,0,3,24,27,22,1,28,10,0,"0.299",0.38,"0.800"
"1408",331,8547,2016,"Kiley Harrison",20,5,0,0,1,4,5,4,1,4,0,0,"0.250",0.4,"0.800"
"1409",331,13183,2016,"Paige Mccrary",10,3,0,0,0,2,2,4,1,4,0,0,"0.300",0.5,"0.800"
"1410",332,22049,2016,"Tyniesha Wilson",5,2,0,0,0,0,0,0,0,2,2,0,"0.400",0.4,"0.800"
"1411",392,5083,2016,"Hannah Dewey",139,38,9,2,2,30,19,26,3,27,0,0,"0.273",0.39,"0.800"
"1412",464,18194,2016,"Kylie Schwarting",10,2,0,1,0,1,14,3,1,6,1,1,"0.200",0.4,"0.800"
"1413",489,20394,2016,"Jenny Tracy",137,42,7,0,5,18,13,9,0,15,2,0,"0.307",0.333,"0.800"
"1414",503,22232,2016,"Alaynie Woollard",131,29,7,2,6,27,19,26,5,33,6,0,"0.221",0.357,"0.800"
"1415",572,18552,2016,"Kylie Shivery",131,37,6,1,5,37,14,12,1,10,1,1,"0.282",0.342,"0.800"
"1416",678,19986,2016,"Jessie Tenbroeck",172,59,4,0,2,18,30,21,1,5,33,7,"0.343",0.399,"0.800"
"1417",758,4104,2016,"Mackenzi Corta",115,38,3,3,1,19,27,8,0,23,10,0,"0.330",0.365,"0.800"
"1418",248,18393,2016,"Liz Seymour",152,48,12,3,1,34,25,9,0,12,4,0,"0.316",0.345,"0.799"
"1419",459,22297,2016,"Tory Wright",172,47,11,0,7,35,26,19,0,13,1,0,"0.273",0.34,"0.799"
"1420",540,10486,2016,"Jurie Joyner",111,30,7,0,5,20,9,8,2,15,0,1,"0.270",0.331,"0.799"
"1421",648,609,2016,"Ansley Ard",138,44,4,3,3,25,18,6,1,26,7,1,"0.319",0.342,"0.799"
"1422",716,21983,2016,"Meg Willis",71,18,3,0,3,10,7,13,1,17,0,0,"0.254",0.376,"0.799"
"1423",769,16274,2016,"Courtney Price",175,49,13,0,5,26,41,14,8,12,9,0,"0.280",0.359,"0.799"
"1424",48,10311,2016,"Stevi Johnson",166,47,8,1,6,22,27,17,2,18,9,1,"0.283",0.346,"0.798"
"1425",164,7319,2016,"Lexi Gifford",155,48,7,0,4,26,35,16,3,37,9,4,"0.310",0.366,"0.798"
"1426",172,4572,2016,"Madeline Damore",122,33,7,2,3,25,28,15,3,17,0,2,"0.270",0.364,"0.798"
"1427",249,17010,2016,"Morgan Rinehart",106,32,5,4,2,17,24,5,3,21,13,2,"0.302",0.317,"0.798"
"1428",367,21059,2016,"Jordan Vorbrink",41,10,3,3,1,9,6,2,0,7,1,0,"0.244",0.261,"0.798"
"1429",391,11845,2016,"Carly Lesko",158,40,6,0,11,38,20,10,1,46,0,0,"0.253",0.298,"0.798"
"1430",519,22260,2016,"Jamie Wren",70,22,3,0,1,5,11,11,0,6,5,2,"0.314",0.398,"0.798"
"1431",603,13562,2016,"Christina Melendez",96,23,3,0,7,21,14,9,1,19,0,0,"0.240",0.308,"0.798"
"1432",648,21956,2016,"Victoria Williams",101,25,10,0,2,18,6,14,12,21,0,0,"0.248",0.392,"0.798"
"1433",671,22543,2016,"Kassidy Zeringue",81,30,1,0,0,5,29,6,3,3,8,1,"0.370",0.415,"0.798"
"1434",172,11547,2016,"Lourlin Lara",123,40,3,4,0,11,25,10,2,12,13,0,"0.325",0.382,"0.797"
"1435",220,17222,2016,"Molly Roche",19,5,1,0,0,4,2,5,3,8,0,0,"0.263",0.481,"0.797"
"1436",222,18817,2016,"Courtney Slye",101,27,5,0,4,14,12,8,8,13,3,2,"0.267",0.361,"0.797"
"1437",288,20787,2016,"Brooke Vannoy",150,40,6,0,7,19,37,17,7,20,13,1,"0.267",0.35,"0.797"
"1438",386,3878,2016,"Brittany Colombo",76,20,6,0,2,12,9,5,10,23,0,0,"0.263",0.376,"0.797"
"1439",400,19268,2016,"Erin Stacevicz",163,59,3,3,0,3,37,9,0,19,7,1,"0.362",0.38,"0.797"
"1440",596,18717,2016,"Katie Sinclair",124,36,5,0,5,23,10,11,2,17,0,0,"0.290",0.345,"0.797"
"1441",28755,13077,2016,"Makensie Mcavoy",174,55,4,6,1,24,33,15,7,11,1,0,"0.316",0.372,"0.797"
"1442",71,18140,2016,"Haley Schrock",158,49,8,2,2,11,19,13,5,22,2,1,"0.310",0.372,"0.796"
"1443",172,3435,2016,"Karen Chaw",131,39,10,1,3,29,16,8,1,11,0,0,"0.298",0.338,"0.796"
"1444",180,11109,2016,"Giovanna Kolofer",38,13,2,1,0,10,9,2,0,4,4,0,"0.342",0.349,"0.796"
"1445",251,5858,2016,"Gabriela Elvina",118,33,5,1,3,18,20,20,0,12,1,0,"0.280",0.381,"0.796"
"1446",305,16975,2016,"Brooke Riemenschneider",124,40,9,0,1,20,21,14,1,16,5,1,"0.323",0.377,"0.796"
"1447",509,16428,2016,"Sabrina Rabin",189,68,3,0,1,10,53,14,2,25,40,4,"0.360",0.404,"0.796"
"1448",630,761,2016,"Alyssa Avila",67,18,5,1,2,8,13,6,2,10,0,0,"0.269",0.333,"0.796"
"1449",670,885,2016,"Kelli Baker",195,57,10,3,2,30,35,29,6,19,10,2,"0.292",0.391,"0.796"
"1450",99,12115,2016,"Julia Lombardi",171,53,10,0,5,23,20,8,1,19,1,0,"0.310",0.339,"0.795"
"1451",158,22162,2016,"Krystin Wong",79,22,3,0,3,7,14,13,0,22,3,2,"0.278",0.365,"0.795"
"1452",418,273,2016,"Katie Alexander",11,3,0,0,1,6,1,0,0,2,0,0,"0.273",0.25,"0.795"
"1453",463,18658,2016,"Alyvia Simmons",106,26,6,0,5,13,21,17,1,20,1,0,"0.245",0.352,"0.795"
"1454",504,22141,2016,"Macey Wolfe",68,18,5,0,2,7,11,12,1,8,1,1,"0.265",0.369,"0.795"
"1455",699,17229,2016,"Miranda Rodarte",104,34,3,1,0,11,30,21,0,8,3,0,"0.327",0.42,"0.795"
"1456",5,6710,2016,"Gabrielle Fredericks",144,46,13,1,0,25,12,13,1,32,7,3,"0.319",0.37,"0.794"
"1457",6,16527,2016,"Viridiana Ramos",122,30,10,3,3,24,20,17,2,27,1,0,"0.246",0.343,"0.794"
"1458",172,21903,2016,"Kassidy Williams",49,11,3,1,2,13,10,5,4,9,0,0,"0.224",0.345,"0.794"
"1459",497,21900,2016,"Karly Williams",173,54,11,0,5,30,20,9,3,14,11,1,"0.312",0.332,"0.794"
"1460",503,21312,2016,"Caitlyn Warren",100,26,5,0,6,21,21,9,0,21,4,1,"0.260",0.304,"0.794"
"1461",553,9177,2016,"Daneisha Hinton",105,31,5,0,2,12,10,16,3,9,2,0,"0.295",0.394,"0.794"
"1462",625,13926,2016,"Abbie Miranda",181,51,9,2,7,42,37,15,2,14,8,0,"0.282",0.324,"0.794"
"1463",702,17561,2016,"Krista Rude",135,52,1,1,0,9,29,3,0,12,15,1,"0.385",0.387,"0.794"
"1464",416,12138,2016,"Mckenzie Long",157,48,5,3,4,26,30,13,0,17,9,1,"0.306",0.341,"0.793"
"1465",463,20618,2016,"Dawna Tyson",97,29,5,0,2,21,10,12,2,9,0,0,"0.299",0.381,"0.793"
"1466",463,20655,2016,"Madison Unzicker",92,20,7,0,5,14,17,12,5,35,1,0,"0.217",0.336,"0.793"
"1467",683,15927,2016,"Melissa Phelan",79,20,5,0,3,21,11,15,2,22,1,0,"0.253",0.363,"0.793"
"1468",702,4472,2016,"Laura Curry",148,48,5,4,0,15,39,19,2,9,10,0,"0.324",0.381,"0.793"
"1469",101,9422,2016,"Katie Hooper",160,42,13,2,5,31,21,18,1,16,4,1,"0.262",0.33,"0.792"
"1470",196,240,2016,"Casey Alcorn",181,52,11,3,5,23,23,5,7,31,2,2,"0.287",0.328,"0.792"
"1471",459,10953,2016,"Hagan Kiser",122,36,10,0,2,14,12,14,2,13,0,0,"0.295",0.366,"0.792"
"1472",699,16208,2016,"Chanler Powell",103,32,5,0,0,21,19,18,5,13,2,0,"0.311",0.433,"0.792"
"1473",817,7285,2016,"Alexandria Gibson",133,42,9,1,0,25,19,21,0,16,1,2,"0.316",0.394,"0.792"
"1474",29,2006,2016,"Nancy Bowling",89,22,2,0,5,23,14,15,4,18,0,0,"0.247",0.353,"0.791"
"1475",198,18928,2016,"Kelsey Smith",107,25,2,0,8,24,13,11,2,15,0,0,"0.234",0.314,"0.791"
"1476",204,203,2016,"Amanda Akles",153,41,9,0,7,35,12,11,3,26,0,0,"0.268",0.327,"0.791"
"1477",244,3874,2016,"Taylor Collins",127,32,4,1,8,23,24,10,1,37,1,0,"0.252",0.303,"0.791"
"1478",257,11666,2016,"Samantha Lazear",121,47,1,0,0,3,36,4,3,11,4,0,"0.388",0.394,"0.791"
"1479",361,12167,2016,"Ariana Lopez",141,36,7,0,8,30,25,13,1,26,0,0,"0.255",0.316,"0.791"
"1480",489,1888,2016,"London Booker",54,15,4,0,2,15,4,3,1,10,0,0,"0.278",0.328,"0.791"
"1481",504,12078,2016,"Kristin Lock",116,30,8,0,4,17,19,17,3,30,8,0,"0.259",0.36,"0.791"
"1482",519,3671,2016,"Madison Claytor",149,39,9,0,5,30,24,29,3,39,4,3,"0.262",0.368,"0.791"
"1483",624,3211,2016,"Tiffany Castillo",158,52,10,1,3,32,24,3,1,19,0,0,"0.329",0.329,"0.791"
"1484",631,7094,2016,"Justine Garner",137,37,10,0,5,21,18,13,1,26,3,1,"0.270",0.338,"0.791"
"1485",650,3732,2016,"Katie Cochran",122,36,8,0,3,16,20,10,4,11,3,2,"0.295",0.357,"0.791"
"1486",699,12762,2016,"Tiffany Marshall",64,18,2,1,1,12,17,11,3,19,5,0,"0.281",0.4,"0.791"
"1487",706,2667,2016,"Kendall Burton",168,53,6,3,2,14,17,13,2,13,7,4,"0.315",0.368,"0.791"
"1488",306,1764,2016,"Rebecca Blitz",180,63,4,1,0,17,34,17,3,16,29,6,"0.350",0.407,"0.790"
"1489",406,21328,2016,"Shaila Warren",154,48,4,0,4,21,26,14,3,26,8,2,"0.312",0.374,"0.790"
"1490",497,15748,2016,"Harley Perella",161,47,10,0,5,28,20,7,7,35,6,3,"0.292",0.343,"0.790"
"1491",522,660,2016,"Kelsey Arnold",152,58,3,0,0,8,46,7,3,13,15,1,"0.382",0.389,"0.790"
"1492",716,4707,2016,"Erica Davis",146,40,7,0,6,30,44,18,3,28,14,1,"0.274",0.345,"0.790"
"1493",813,8197,2016,"Carlin Hagmeier",56,17,4,2,0,4,10,3,1,18,0,0,"0.304",0.344,"0.790"
"1494",149,13572,2016,"Kailey Mellen",86,20,6,0,4,13,14,14,1,20,1,0,"0.233",0.347,"0.789"
"1495",234,3156,2016,"Zoe Casas",174,48,13,1,5,43,26,20,3,17,2,0,"0.276",0.341,"0.789"
"1496",460,1500,2016,"Ashley Best",62,14,2,1,3,13,4,10,4,15,0,0,"0.226",0.354,"0.789"
"1497",664,16130,2016,"Arielle Pollock",18,7,0,0,0,1,9,1,0,5,3,0,"0.389",0.4,"0.789"
"1498",1068,8227,2016,"Alaina Hall",163,54,2,4,2,16,26,10,0,14,6,4,"0.331",0.36,"0.789"
"1499",2743,16501,2016,"Danielle Ramirez",140,54,0,0,0,5,22,7,1,11,18,5,"0.386",0.403,"0.789"
"1500",346,9316,2016,"Jenna Holland",154,42,12,2,1,27,35,31,1,20,10,4,"0.273",0.392,"0.788"
"1501",404,19465,2016,"Lindsey Stickrod",177,54,10,1,5,32,24,9,1,20,2,0,"0.305",0.33,"0.788"
"1502",419,21645,2016,"Austyn Whaley",129,30,9,1,6,32,25,18,1,22,0,0,"0.233",0.331,"0.788"
"1503",700,1515,2016,"Jordan Bettiol",181,62,7,0,0,13,35,21,0,14,24,4,"0.343",0.407,"0.788"
"1504",756,13870,2016,"Amirah Milloy",9,3,0,0,0,0,18,2,0,1,5,2,"0.333",0.455,"0.788"
"1505",1104,9137,2016,"Kendsey Hill",115,33,13,0,2,12,14,13,0,14,1,0,"0.287",0.336,"0.788"
"1506",2743,13838,2016,"Monique Miller",34,12,0,0,0,1,9,8,0,9,4,1,"0.353",0.435,"0.788"
"1507",158,20654,2016,"Shelby Unger",16,6,0,0,0,2,3,0,1,1,0,2,"0.375",0.412,"0.787"
"1508",270,22106,2016,"Mackenzie Wise",61,17,2,2,1,7,9,8,1,12,1,0,"0.279",0.361,"0.787"
"1509",361,14377,2016,"Kylie Mulholland",153,48,12,1,0,21,25,15,3,14,2,1,"0.314",0.382,"0.787"
"1510",627,9133,2016,"Kailey Hill",168,51,12,2,3,26,19,8,1,22,0,0,"0.304",0.335,"0.787"
"1511",676,13545,2016,"Annie Mehringer",142,38,9,0,6,29,21,14,0,20,4,1,"0.268",0.329,"0.787"
"1512",283,3624,2016,"Lacey Clark",124,33,11,2,5,27,19,4,0,21,1,3,"0.266",0.278,"0.786"
"1513",404,11708,2016,"Brooke Lee",158,43,7,0,7,29,26,16,2,38,3,0,"0.272",0.337,"0.786"
"1514",433,19790,2016,"Courtney Syrett",124,30,3,0,5,25,14,29,8,27,1,1,"0.242",0.399,"0.786"
"1515",472,10261,2016,"Kennedy Johnson",26,6,1,0,2,8,4,0,2,8,0,0,"0.231",0.286,"0.786"
"1516",314,7671,2016,"Sarah Gore",83,23,4,0,3,12,11,10,0,23,0,1,"0.277",0.351,"0.785"
"1517",563,6872,2016,"Marissa Gagliano",205,65,12,3,0,22,37,20,5,18,27,10,"0.317",0.38,"0.785"
"1518",670,15226,2016,"Ariel Ortiz",178,49,9,0,6,37,30,26,2,19,1,0,"0.275",0.358,"0.785"
"1519",1004,21203,2016,"Randi Wallace",11,3,1,0,0,0,3,5,0,5,0,1,"0.273",0.421,"0.785"
"1520",235,19445,2016,"Kelsey Stewart",211,64,7,2,3,20,58,28,3,16,15,1,"0.303",0.386,"0.784"
"1521",650,4480,2016,"Brooke Curtis",86,23,5,0,3,13,12,8,4,28,0,0,"0.267",0.354,"0.784"
"1522",127,15574,2016,"Kaitlin Paterson",140,42,11,1,0,13,24,16,6,12,2,2,"0.300",0.39,"0.783"
"1523",315,15116,2016,"Cadi Oliver",38,8,2,0,2,5,6,8,1,12,0,1,"0.211",0.362,"0.783"
"1524",370,14051,2016,"Hannah Montalban",103,30,9,1,1,17,13,10,2,9,1,0,"0.291",0.356,"0.783"
"1525",521,19911,2016,"Darcy Taylor",131,29,8,0,6,26,19,24,8,47,2,1,"0.221",0.363,"0.783"
"1526",774,15409,2016,"Melissa Palmer",162,51,9,2,1,14,23,12,3,17,5,1,"0.315",0.369,"0.783"
"1527",77,5942,2016,"Emilee Erickson",75,21,4,0,3,12,11,4,3,20,0,1,"0.280",0.329,"0.782"
"1528",129,8761,2016,"Sydney Heath",123,40,8,0,2,20,14,4,2,21,6,2,"0.325",0.343,"0.782"
"1529",494,20773,2016,"Kaylin Vandomelen",171,51,10,2,4,17,24,7,3,11,2,2,"0.298",0.332,"0.782"
"1530",625,21813,2016,"Caroline Wilder",76,21,4,1,1,8,9,7,8,22,1,0,"0.276",0.387,"0.782"
"1531",198,4193,2016,"Bethany Cowart",132,39,9,0,3,17,17,11,1,13,5,0,"0.295",0.349,"0.781"
"1532",219,18231,2016,"Hayli Scott",103,30,11,0,0,9,11,14,2,8,1,0,"0.291",0.383,"0.781"
"1533",514,19794,2016,"Danielle Szajna",71,20,1,0,3,7,4,9,0,18,0,0,"0.282",0.358,"0.781"
"1534",2678,5391,2016,"Alexsis Downing",35,13,0,0,0,7,6,2,1,7,1,0,"0.371",0.41,"0.781"
"1535",86,17130,2016,"Catrell Robertson",99,24,3,0,6,22,13,10,3,16,0,0,"0.242",0.325,"0.780"
"1536",308,2630,2016,"Demitra Burns",65,18,0,0,3,8,8,5,4,17,0,1,"0.277",0.365,"0.780"
"1537",355,16832,2016,"Rylee Reynolds",133,40,8,1,3,21,10,7,2,17,1,0,"0.301",0.336,"0.780"
"1538",483,14219,2016,"Gretchen Morgan",81,25,4,0,1,14,11,7,3,15,0,0,"0.309",0.385,"0.780"
"1539",529,13629,2016,"Danica Mercado",59,19,2,0,1,6,25,4,2,6,3,2,"0.322",0.373,"0.780"
"1540",649,14441,2016,"Abbey Murphy",150,42,10,1,3,21,25,14,8,18,6,2,"0.280",0.36,"0.780"
"1541",650,8330,2016,"Sydney Hancock",163,43,6,0,9,34,21,7,5,28,0,0,"0.264",0.314,"0.780"
"1542",735,20435,2016,"Carly Trepanier",139,46,4,0,2,13,20,11,1,16,3,0,"0.331",0.377,"0.780"
"1543",796,4344,2016,"Melanie Cross",150,42,9,0,6,30,12,12,1,25,0,0,"0.280",0.32,"0.780"
"1544",2711,3743,2016,"Dominica Cocuzza",101,31,6,1,1,14,13,10,3,18,0,0,"0.307",0.364,"0.780"
"1545",165,7120,2016,"Dakota Gartrell",40,14,0,0,0,4,5,6,1,5,0,0,"0.350",0.429,"0.779"
"1546",235,13399,2016,"Justine Mclean",122,44,0,0,0,9,25,12,0,20,14,2,"0.361",0.418,"0.779"
"1547",261,10282,2016,"Mckenzie Johnson",56,14,3,4,0,8,9,7,0,20,5,2,"0.250",0.333,"0.779"
"1548",365,6140,2016,"Alayna Falcon",26,7,3,0,0,4,3,6,0,4,0,0,"0.269",0.394,"0.779"
"1549",392,18089,2016,"Lindsey Schmeiser",109,28,3,0,5,16,23,18,0,16,3,2,"0.257",0.357,"0.779"
"1550",432,4081,2016,"Sharia Cormier",87,23,10,0,1,11,14,12,3,15,2,0,"0.264",0.365,"0.779"
"1551",459,13127,2016,"Rachael Mcclaskey",154,46,7,1,2,24,35,16,8,18,7,1,"0.299",0.383,"0.779"
"1552",579,7233,2016,"Ashley Gerhart",165,47,9,1,5,23,25,12,2,26,5,1,"0.285",0.337,"0.779"
"1553",603,21826,2016,"Kaitlyn Wilkens",102,31,5,0,2,17,14,12,1,21,0,0,"0.304",0.367,"0.779"
"1554",703,10768,2016,"Holly Kern",113,32,4,1,5,25,16,8,0,21,2,1,"0.283",0.31,"0.779"
"1555",731,3646,2016,"Jazmin Clarke",97,34,1,1,0,2,29,8,1,26,25,1,"0.351",0.398,"0.779"
"1556",37,7393,2016,"Madi Gipson",176,42,13,1,6,43,39,29,3,33,1,0,"0.239",0.352,"0.778"
"1557",115,18864,2016,"Caroline Smith",120,32,6,0,5,21,19,11,2,17,3,0,"0.267",0.336,"0.778"
"1558",129,4478,2016,"Allison Curtis",131,44,7,1,1,15,22,6,2,13,7,4,"0.336",0.351,"0.778"
"1559",502,10298,2016,"Rachel Johnson",110,27,8,0,4,20,14,18,2,21,1,0,"0.245",0.351,"0.778"
"1560",711,13692,2016,"Cassidy Meyer",9,2,0,0,1,1,1,0,0,4,0,0,"0.222",0.222,"0.778"
"1561",189,14731,2016,"Nicole Newman",44,11,1,0,3,13,4,3,1,17,0,0,"0.250",0.3,"0.777"
