"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"663",630,69442,2015,"Casey Watt",5,2,0,0,0,1,1,1,0,0,0,0,"0.400",0.5,"0.900"
"664",782,7947,2015,"Liz Broyles",155,52,12,0,5,32,18,10,7,11,1,0,"0.335",0.39,"0.900"
"665",1157,64166,2015,"Courtney Sutter",150,47,10,0,7,33,26,18,0,14,1,0,"0.313",0.38,"0.900"
"666",28600,19084,2015,"Brittany Elmore",176,65,8,2,2,18,49,18,3,29,41,4,"0.369",0.428,"0.900"
"667",220,20641,2015,"Lauren Filicia",157,63,5,2,0,22,42,14,3,7,17,4,"0.401",0.44,"0.899"
"668",1068,60517,2015,"Kara Shutt",169,56,14,3,4,44,35,14,1,15,6,5,"0.331",0.378,"0.899"
"669",352,67856,2015,"Mackenzie Velasquez",93,34,4,2,0,18,21,14,2,5,2,0,"0.366",0.446,"0.898"
"670",490,31584,2015,"Molly Hutchison",181,49,5,0,13,42,35,32,2,38,2,0,"0.271",0.384,"0.898"
"671",810,51486,2015,"Libby Pfeffer",161,51,11,2,6,22,20,13,6,22,1,1,"0.317",0.376,"0.898"
"672",667,71701,2015,"Kylee Wolf",172,57,13,0,7,29,33,11,0,18,13,1,"0.331",0.368,"0.897"
"673",709,37981,2015,"Jessica Lemieux",172,57,15,2,4,35,37,16,1,12,22,3,"0.331",0.385,"0.897"
"674",248,35166,2015,"Katie Kitts",33,10,2,0,2,7,5,3,0,4,0,0,"0.303",0.351,"0.896"
"675",518,52677,2015,"Cammi Prantl",178,58,14,0,7,35,45,12,3,21,2,1,"0.326",0.374,"0.896"
"676",550,61390,2015,"Ashley Smith",139,46,8,3,3,19,32,14,2,16,12,2,"0.331",0.4,"0.896"
"677",518,70432,2015,"Taylor White",124,43,9,1,3,18,22,8,2,16,7,2,"0.347",0.387,"0.895"
"678",617,20359,2015,"Nicole Feoli",89,33,2,1,2,10,19,5,2,12,7,4,"0.371",0.412,"0.895"
"679",402,17736,2015,"Hailey Drew",133,38,7,1,4,29,29,40,3,15,20,4,"0.286",0.45,"0.894"
"680",774,49819,2015,"Melissa Palmer",150,54,10,3,1,28,24,14,2,14,7,1,"0.360",0.407,"0.894"
"681",153,25669,2015,"Tara Grennan",114,32,4,1,9,28,24,5,4,31,4,1,"0.281",0.323,"0.893"
"682",1068,48999,2015,"Hannah Olson",142,47,12,0,3,18,33,15,8,11,7,1,"0.331",0.414,"0.893"
"683",30024,61893,2015,"Kristy Snyder",39,10,0,1,2,7,8,10,2,11,0,1,"0.256",0.431,"0.893"
"684",380,38080,2015,"Erika Leonard",130,42,4,2,5,22,24,16,0,20,19,1,"0.323",0.392,"0.892"
"685",676,21701,2015,"Taylor Fraccastoro",130,33,6,2,8,31,28,24,3,32,8,0,"0.254",0.377,"0.892"
"686",28,49746,2015,"Sashel Palacios",121,39,4,0,3,20,16,28,4,11,0,0,"0.322",0.461,"0.891"
"687",128,67021,2015,"Jessica Ujvari",170,53,8,1,7,38,14,17,9,27,2,0,"0.312",0.397,"0.891"
"688",306,37889,2015,"Erin Lehman",114,41,10,1,0,20,25,8,6,15,3,0,"0.360",0.426,"0.891"
"689",434,27846,2015,"Sara Harvey",12,3,1,0,1,1,5,1,0,4,0,0,"0.250",0.308,"0.891"
"690",683,51949,2015,"Alexandra Pisciotta",155,51,6,0,5,25,40,20,7,11,6,2,"0.329",0.426,"0.891"
"691",782,72202,2015,"Mackenzie Wright",156,54,5,1,3,27,35,20,10,16,17,2,"0.346",0.442,"0.891"
"692",29,44038,2015,"Mo Mercado",182,62,9,1,6,31,37,14,2,14,0,0,"0.341",0.39,"0.890"
"693",128,42464,2015,"Samantha Mccloskey",140,37,9,0,8,25,18,25,5,31,2,0,"0.264",0.39,"0.890"
"694",419,27598,2015,"Morgan Harris",143,46,7,0,6,34,23,13,7,16,0,1,"0.322",0.393,"0.890"
"695",28,24604,2015,"Chelsea Gonzales",186,54,11,0,11,41,38,20,2,15,0,0,"0.290",0.362,"0.889"
"696",176,23048,2015,"Kali Gardner",85,26,6,0,4,14,17,9,1,14,1,2,"0.306",0.371,"0.889"
"697",700,63745,2015,"Kaylee Strickland",6,2,0,0,0,1,7,3,0,3,0,3,"0.333",0.556,"0.889"
"698",1014,27220,2015,"Carly Hansis",145,45,10,2,5,27,19,14,2,18,3,1,"0.310",0.379,"0.889"
"699",6,37484,2015,"Eriel Lawson",92,35,2,1,0,9,30,14,2,21,10,0,"0.380",0.464,"0.888"
"700",48,41893,2015,"Amanda Matsumodo",195,77,6,2,0,12,50,22,1,21,21,1,"0.395",0.442,"0.888"
"701",294,29318,2015,"Maddy Hickman",138,35,12,0,8,35,18,26,4,16,0,1,"0.254",0.374,"0.888"
"702",416,39105,2015,"Mckenzie Long",140,45,10,0,4,27,28,24,1,28,5,0,"0.321",0.409,"0.888"
"703",651,58117,2015,"Monica Santos",90,26,8,1,2,16,11,24,1,17,0,0,"0.289",0.421,"0.888"
"704",670,2851,2015,"Kelli Baker",162,53,8,3,3,18,36,23,7,14,6,5,"0.327",0.419,"0.888"
"705",683,60470,2015,"Lexie Shue",116,35,3,3,7,21,24,5,2,27,4,0,"0.302",0.328,"0.888"
"706",703,37583,2015,"Randel Leahy",117,34,7,2,5,23,24,13,4,21,0,1,"0.291",0.375,"0.888"
"707",706,61940,2015,"Tess Soefje",128,29,5,0,9,29,20,11,32,34,1,0,"0.227",0.411,"0.888"
"708",27,63272,2015,"Haley Stewart",50,13,1,0,4,13,8,7,2,11,2,1,"0.260",0.367,"0.887"
"709",587,26790,2015,"Rebecca Hall",156,50,12,0,6,29,18,13,2,20,0,0,"0.321",0.374,"0.887"
"710",669,65313,2015,"Chelsea Thomas",109,27,3,0,9,23,19,21,0,32,0,0,"0.248",0.364,"0.887"
"711",294,1299,2015,"Ashlyn Ames",72,23,3,0,3,22,10,7,4,17,0,0,"0.319",0.4,"0.886"
"712",504,56630,2015,"Chelsea Ross",104,27,4,0,7,24,13,21,3,20,0,0,"0.260",0.386,"0.886"
"713",556,2921,2015,"Kiki Baldassari",83,32,4,2,0,9,8,6,0,12,5,2,"0.386",0.404,"0.886"
"714",693,55774,2015,"Anyssa Robles",137,41,9,0,6,30,11,23,0,14,1,0,"0.299",0.39,"0.886"
"715",28,531,2015,"Katee Aguirre",40,11,0,0,4,13,9,2,0,4,0,0,"0.275",0.31,"0.885"
"716",169,55199,2015,"Blake Ringle",122,30,5,0,10,31,11,17,4,34,0,0,"0.246",0.352,"0.885"
"717",366,14172,2015,"Anna Cross",142,43,7,0,6,26,30,23,3,30,21,2,"0.303",0.406,"0.885"
"718",678,69352,2015,"Kelsey Waters",127,33,4,2,8,25,27,22,2,31,8,0,"0.260",0.373,"0.885"
"719",756,16317,2015,"Julia Deponte",70,19,3,1,3,20,21,21,1,13,4,1,"0.271",0.414,"0.885"
"720",314,64249,2015,"Canessa Swanson",131,40,6,5,1,20,48,32,4,11,37,5,"0.305",0.434,"0.884"
"721",388,7120,2015,"Shaelynn Braxton",145,47,10,0,5,54,24,15,5,32,20,3,"0.324",0.387,"0.884"
"722",758,29674,2015,"Sara Hingsberger",188,63,13,0,7,39,41,9,2,34,7,0,"0.335",0.368,"0.884"
"723",792,15356,2015,"Lindsay Davis",11,3,2,0,0,0,2,3,0,3,0,0,"0.273",0.429,"0.884"
"724",306,22335,2015,"Mena Fulton",55,16,5,0,3,10,10,6,0,12,0,0,"0.291",0.338,"0.883"
"725",454,44776,2015,"Shelbey Miller",174,59,12,3,3,29,37,13,5,23,8,4,"0.339",0.389,"0.883"
"726",646,39493,2015,"Haleigh Lowe",62,20,3,0,1,12,15,16,3,12,1,0,"0.323",0.464,"0.883"
"727",654,28191,2015,"Riley Hayes",80,22,4,0,6,20,11,8,1,10,2,0,"0.275",0.333,"0.883"
"728",697,17653,2015,"Breanna Dozier",104,25,3,0,9,24,16,17,3,27,0,1,"0.240",0.354,"0.883"
"729",465,13276,2015,"Alyssa Cordova",136,39,9,2,8,33,27,9,2,20,0,0,"0.287",0.323,"0.882"
"730",522,71666,2015,"Lea Wodach",74,22,3,0,5,22,17,6,0,5,0,0,"0.297",0.341,"0.882"
"731",596,42773,2015,"Emily Mcdonough",133,52,4,2,0,15,33,10,0,24,29,2,"0.391",0.431,"0.882"
"732",617,63580,2015,"Samantha Storms",113,33,11,0,5,25,9,11,1,11,0,0,"0.292",0.36,"0.882"
"733",6,43071,2015,"Taiya Mcinnes",104,35,6,2,1,20,22,13,4,19,6,1,"0.337",0.419,"0.881"
"734",7,29643,2015,"Perry Hindi",70,24,3,2,1,15,9,5,1,9,0,0,"0.343",0.395,"0.881"
"735",355,64802,2015,"Alexia Taylor",190,63,12,0,6,27,27,16,4,18,4,0,"0.332",0.392,"0.881"
"736",439,54623,2015,"Justene Reyes",101,30,5,0,3,23,18,13,18,11,0,1,"0.297",0.445,"0.881"
"737",716,71522,2015,"Amanda Winters",140,34,5,3,9,37,29,25,6,41,1,1,"0.243",0.367,"0.881"
"738",386,43562,2015,"Colleen Mcwilliams",125,40,12,0,3,27,25,17,1,26,4,2,"0.320",0.392,"0.880"
"739",450,28524,2015,"Rachel Heinze",90,25,5,0,6,19,13,8,2,18,6,2,"0.278",0.347,"0.880"
"740",498,5981,2015,"Faith Bohack",158,48,7,3,7,50,39,14,3,32,13,3,"0.304",0.361,"0.880"
"741",559,27040,2015,"Kaylah Hampton",150,40,8,1,8,32,17,24,6,43,2,0,"0.267",0.387,"0.880"
"742",255,73078,2015,"Courtney Ziese",121,34,6,0,7,26,19,18,2,28,0,0,"0.281",0.375,"0.879"
"743",813,50000,2015,"Rachel Paris",60,17,4,0,2,11,4,7,9,17,0,0,"0.283",0.429,"0.879"
"744",609,19762,2015,"Elizabeth Everingham",175,54,9,0,7,32,34,18,10,25,1,0,"0.309",0.398,"0.878"
"745",68,41488,2015,"Gabi Martinez",119,33,9,2,4,27,20,19,5,23,1,0,"0.277",0.39,"0.877"
"746",86,48049,2015,"Savanna Norcio",140,48,8,1,1,17,25,26,1,15,1,0,"0.343",0.441,"0.877"
"747",97,72460,2015,"Bryanna Ybarra",55,17,4,1,0,8,5,15,2,7,0,0,"0.309",0.459,"0.877"
"748",99,52171,2015,"Summer Pohl",50,12,6,0,2,13,9,8,5,11,0,0,"0.240",0.397,"0.877"
"749",306,10785,2015,"Shannon Cawley",174,55,7,0,10,43,32,8,2,33,4,1,"0.316",0.348,"0.877"
"750",439,21972,2015,"Jill Freese",82,25,6,0,3,15,14,9,3,24,2,0,"0.305",0.389,"0.877"
"751",603,22874,2015,"Brittany Garcia",147,49,14,1,3,32,19,12,0,26,2,1,"0.333",0.374,"0.877"
"752",167,5157,2015,"Jessica Bigbie",55,19,4,0,0,10,10,11,3,3,0,0,"0.345",0.458,"0.876"
"753",231,26828,2015,"Jessica Hallett",21,4,0,0,2,4,10,5,3,9,1,1,"0.190",0.4,"0.876"
"754",489,27354,2015,"Casey Hargett",141,50,9,1,3,21,26,6,1,14,2,1,"0.355",0.38,"0.876"
"755",5,35061,2015,"Taylor Kirian",51,16,8,1,0,9,11,4,3,9,2,1,"0.314",0.365,"0.875"
"756",102,61987,2015,"Kortney Solis",102,31,6,0,2,15,17,24,8,19,0,0,"0.304",0.453,"0.875"
"757",236,67413,2015,"Amy Van hoven",198,76,7,4,0,25,44,10,2,15,16,4,"0.384",0.415,"0.875"
"758",287,60025,2015,"Nicole Shedd",132,44,7,2,4,23,12,9,1,9,2,0,"0.333",0.367,"0.875"
"759",365,60803,2015,"Sandra Simmons",171,56,6,3,4,37,36,25,4,13,7,1,"0.327",0.407,"0.875"
"760",1320,37855,2015,"Kersten Legacki",147,44,10,0,7,29,30,16,1,32,3,2,"0.299",0.365,"0.875"
"761",8411,71205,2015,"Holly Wilmarth",8,3,1,0,0,0,2,0,0,0,1,0,"0.375",0.375,"0.875"
"762",363,2324,2015,"Justina Augustine",171,51,13,2,7,23,48,14,2,35,11,5,"0.298",0.354,"0.874"
"763",521,60326,2015,"Vanessa Shippy",142,42,12,1,3,27,30,27,5,15,15,5,"0.296",0.416,"0.874"
"764",651,22354,2015,"Mia Fung",57,16,2,0,3,8,14,12,0,14,8,2,"0.281",0.4,"0.874"
"765",149,11471,2015,"Bri Chiusano",168,61,0,2,2,11,45,30,0,25,39,5,"0.363",0.45,"0.873"
"766",167,46831,2015,"Megan Murray",108,40,7,0,0,20,15,9,4,9,0,1,"0.370",0.438,"0.873"
"767",172,42308,2015,"Morgan Mccalmon",70,19,5,0,5,21,10,1,4,15,0,0,"0.271",0.316,"0.873"
"768",290,3018,2015,"Imani Ballard",123,43,8,0,3,32,22,8,1,15,7,1,"0.350",0.385,"0.873"
"769",489,71265,2015,"Dominque Wilson",123,38,5,0,7,22,17,8,1,10,4,0,"0.309",0.353,"0.873"
"770",769,52821,2015,"Courtney Price",165,54,6,1,7,29,26,6,7,19,2,3,"0.327",0.37,"0.873"
"771",388,25541,2015,"Kaelynn Greene",160,69,2,0,0,19,30,7,1,27,27,5,"0.431",0.428,"0.872"
"772",458,49592,2015,"Haley Pace",157,45,10,5,7,26,27,9,1,16,3,1,"0.287",0.324,"0.872"
"773",665,25597,2015,"Jamani Greer",77,21,4,0,4,16,13,4,11,17,0,1,"0.273",0.391,"0.872"
"774",110,32461,2015,"Madeline Jelenicki",170,48,10,2,9,47,30,19,1,11,0,0,"0.282",0.347,"0.871"
"775",153,23607,2015,"Holly Geranen",112,34,7,0,6,14,16,9,0,20,4,0,"0.304",0.344,"0.871"
"776",234,14789,2015,"Victoria Daddis",95,26,6,2,4,26,9,13,2,30,0,0,"0.274",0.366,"0.871"
"777",167,50090,2015,"Meg Parker",134,46,12,0,2,20,32,7,5,3,7,1,"0.343",0.392,"0.870"
"778",257,19121,2015,"Cortni Emanuel",189,77,4,1,0,18,52,7,3,14,43,4,"0.407",0.431,"0.870"
"779",703,10860,2015,"Stephanie Ceo",120,37,2,2,5,22,32,13,5,24,9,1,"0.308",0.387,"0.870"
"780",2,47273,2015,"Holly Neese",126,39,7,1,5,27,21,16,0,19,3,4,"0.310",0.369,"0.869"
"781",29,72685,2015,"Lauren Young",144,40,6,2,6,28,27,32,3,28,0,0,"0.278",0.397,"0.869"
"782",167,69762,2015,"Emily Weinberg",136,52,2,0,2,16,34,13,0,14,5,3,"0.382",0.428,"0.869"
"783",370,40128,2015,"Stephanie Maciel",156,48,9,0,9,21,31,10,2,12,3,0,"0.308",0.331,"0.869"
"784",433,38605,2015,"Lauren Lindsey",24,7,0,0,1,5,2,4,3,7,0,0,"0.292",0.452,"0.869"
"785",509,53391,2015,"Sabrina Rabin",175,69,1,2,0,11,50,16,1,26,28,4,"0.394",0.446,"0.869"
"786",513,54210,2015,"Morgan Reed",126,41,10,1,2,31,27,15,3,18,4,1,"0.325",0.401,"0.869"
"787",678,17789,2015,"Kayla Drury",155,55,8,1,1,24,33,22,0,22,13,3,"0.355",0.43,"0.869"
"788",472,47031,2015,"Haley Nakamura",116,43,5,0,0,9,31,18,3,16,6,4,"0.371",0.454,"0.868"
"789",610,28258,2015,"Andrea Hazel",134,43,12,0,3,21,26,16,1,9,1,1,"0.321",0.39,"0.868"
"790",328,55458,2015,"Jessie Roane",154,50,12,0,3,22,23,21,2,30,1,2,"0.325",0.406,"0.867"
"791",380,38024,2015,"Felicia Lennon",133,44,6,1,4,21,27,14,3,18,15,2,"0.331",0.386,"0.867"
"792",648,71116,2015,"Victoria Williams",145,46,9,0,4,38,11,17,5,28,0,0,"0.317",0.405,"0.867"
"793",48,3446,2015,"Stephanie Baro",93,28,4,0,4,22,7,14,2,9,0,0,"0.301",0.393,"0.866"
"794",96,34408,2015,"Bria Kennedy",119,34,8,2,2,23,25,30,2,22,0,0,"0.286",0.429,"0.866"
"795",283,11872,2015,"Lacey Clark",151,48,6,0,6,30,33,19,1,27,4,0,"0.318",0.389,"0.866"
"796",433,7681,2015,"Allison Brown",162,49,3,1,8,33,31,19,4,17,3,2,"0.302",0.385,"0.866"
"797",694,23443,2015,"Shaliyah Geathers",172,56,12,2,4,35,31,15,3,29,5,0,"0.326",0.378,"0.866"
"798",735,45867,2015,"Stephanie Moreno",142,47,8,0,4,25,35,21,3,23,9,1,"0.331",0.394,"0.866"
"799",148,32729,2015,"Mackenzie Joecken",102,29,6,0,8,27,10,1,0,23,0,0,"0.284",0.286,"0.864"
"800",361,13475,2015,"Celinna Cosio",117,34,2,2,7,29,19,10,2,22,0,0,"0.291",0.343,"0.864"
"801",497,68509,2015,"Bryana Wade",71,17,1,0,6,20,13,18,0,28,1,0,"0.239",0.357,"0.864"
"802",2699,24791,2015,"Maggie Good",134,38,9,1,7,32,22,13,0,30,1,0,"0.284",0.342,"0.864"
"803",463,66979,2015,"Dawna Tyson",83,25,3,0,3,19,11,15,3,3,0,0,"0.301",0.417,"0.863"
"804",505,3631,2015,"Kate Bartolovich",129,38,8,2,5,14,19,7,6,29,0,0,"0.295",0.359,"0.863"
"805",545,45200,2015,"Jenna Modic",191,61,5,0,8,43,25,22,2,23,1,0,"0.319",0.392,"0.863"
"806",603,36878,2015,"Monique Landini",139,45,10,0,2,22,29,26,1,14,2,3,"0.324",0.424,"0.863"
"807",669,67859,2015,"Erika Velasquez zimmer",158,57,8,2,1,15,30,16,1,29,19,5,"0.361",0.407,"0.863"
"808",683,19674,2015,"Chelsea Evans",112,37,6,0,2,11,30,24,1,17,2,2,"0.330",0.425,"0.863"
"809",1320,64838,2015,"Erin Taylor",141,43,8,0,7,26,14,12,1,24,1,0,"0.305",0.352,"0.863"
"810",81,41539,2015,"Maritza Martinez",45,11,2,0,4,8,5,2,2,17,0,0,"0.244",0.306,"0.862"
"811",107,1210,2015,"Vanessa Alvarez",104,30,4,3,2,16,30,24,1,9,4,1,"0.288",0.42,"0.862"
"812",129,59740,2015,"Carolann Sexauer",29,11,1,1,0,3,7,0,0,3,2,0,"0.379",0.379,"0.862"
"813",196,746,2015,"Casey Alcorn",155,45,9,1,7,27,31,16,4,22,3,0,"0.290",0.365,"0.862"
"814",1092,15074,2015,"Summer Darnell",17,4,0,1,1,1,2,1,2,6,0,0,"0.235",0.333,"0.862"
"815",178,49176,2015,"Chloe Oro",140,50,7,2,1,23,41,13,2,6,9,0,"0.357",0.404,"0.861"
"816",305,14060,2015,"Erika Crissman",130,46,10,0,1,24,19,12,1,17,9,4,"0.354",0.407,"0.861"
"817",655,45682,2015,"Megan Moore",159,53,9,0,4,32,15,17,2,13,0,0,"0.333",0.396,"0.861"
"818",660,36594,2015,"Jordan Lafave",159,52,10,3,5,31,27,8,0,22,8,5,"0.327",0.339,"0.861"
"819",671,57869,2015,"Dj Sanders",132,40,6,0,4,25,49,24,4,19,10,0,"0.303",0.422,"0.861"
"820",674,45284,2015,"Victoria Molina",23,4,0,0,3,6,4,3,1,6,0,0,"0.174",0.296,"0.861"
"821",352,37299,2015,"Vicky Lattanzio",127,37,6,3,3,20,17,21,4,16,0,0,"0.291",0.403,"0.860"
"822",6,53715,2015,"Viridiana Ramos",95,29,8,0,3,21,22,8,5,16,4,0,"0.305",0.375,"0.859"
"823",386,21960,2015,"Rebecca Freeman",188,67,6,1,5,30,19,8,1,15,1,0,"0.356",0.38,"0.859"
"824",77,24348,2015,"Ashley Godfrey",7,3,0,0,0,0,3,0,0,1,0,0,"0.429",0.429,"0.858"
"825",149,17294,2015,"Kelsey Dominik",152,36,7,0,11,29,28,29,2,41,0,0,"0.237",0.358,"0.858"
"826",290,22757,2015,"Jasmine Gammons",112,33,12,0,4,32,23,10,2,16,3,0,"0.295",0.349,"0.858"
"827",355,39464,2015,"Mickey Loveridge",106,31,10,2,2,19,18,12,6,19,1,2,"0.292",0.377,"0.858"
"828",502,57323,2015,"Molly Ryan",96,32,7,0,2,14,19,10,0,16,1,3,"0.333",0.389,"0.858"
"829",1157,16254,2015,"Rachel Dennis",58,17,3,1,2,10,13,8,2,15,2,1,"0.293",0.375,"0.858"
"830",418,54997,2015,"Olivia Richvalsky",7,2,0,1,0,2,11,0,0,1,1,0,"0.286",0.286,"0.857"
"831",62,57253,2015,"Jessica Rutherford",132,41,8,2,4,27,29,13,1,15,7,3,"0.311",0.364,"0.856"
"832",255,38676,2015,"Maddie Lionberger",111,32,6,1,4,12,22,18,2,28,3,0,"0.288",0.388,"0.856"
"833",115,7954,2015,"Brittany Bruce",141,44,11,0,4,22,22,15,3,16,8,0,"0.312",0.38,"0.855"
"834",248,52818,2015,"Casey Price",146,44,6,2,2,32,30,38,1,16,7,1,"0.301",0.444,"0.855"
"835",418,5622,2015,"Tera Blanco",165,48,3,0,7,47,27,34,9,23,0,0,"0.291",0.419,"0.855"
"836",460,62440,2015,"Claudia Spinelli",111,35,6,2,3,21,12,10,0,20,3,0,"0.315",0.369,"0.855"
"837",498,13787,2015,"Melanie Coyne",19,7,2,0,0,5,3,1,0,3,0,0,"0.368",0.381,"0.855"
"838",104,49839,2015,"Arianna Palomares",170,57,13,0,3,28,23,14,4,15,0,1,"0.335",0.389,"0.854"
"839",236,9635,2015,"Sydney Canessa",195,63,8,1,5,36,47,18,10,26,4,1,"0.323",0.403,"0.854"
"840",257,71340,2015,"Paige Wilson",188,66,12,1,2,62,43,18,3,18,7,2,"0.351",0.397,"0.854"
"841",400,35207,2015,"Tara Klee",115,33,3,1,7,24,18,10,0,28,2,0,"0.287",0.341,"0.854"
"842",406,44788,2015,"Taylor Miller",205,79,1,7,0,22,47,5,1,21,21,2,"0.385",0.395,"0.854"
"843",700,5003,2015,"Jordan Bettiol",171,64,3,2,0,18,43,23,0,15,16,8,"0.374",0.439,"0.854"
"844",290,37438,2015,"Dominique Lawrence",63,22,3,0,1,17,8,7,0,4,2,0,"0.349",0.408,"0.852"
"845",554,54705,2015,"Marissa Reynolds",84,22,3,1,4,12,14,15,3,22,1,0,"0.262",0.388,"0.852"
"846",739,31521,2015,"Brittany Husk",180,59,14,3,3,18,36,9,5,13,11,2,"0.328",0.363,"0.852"
"847",1104,12177,2015,"Jenna Coates",87,25,4,0,4,19,21,10,5,24,3,0,"0.287",0.381,"0.852"
"848",31,9640,2015,"Stephanie Canfield",150,48,6,4,3,22,17,12,2,13,16,2,"0.320",0.378,"0.851"
"849",222,38146,2015,"Madison Lerma",111,32,3,0,8,26,14,5,0,15,3,3,"0.288",0.319,"0.851"
"850",579,26315,2015,"Jordan Gurganus",164,63,2,3,1,13,27,5,0,18,7,3,"0.384",0.4,"0.851"
"851",746,31784,2015,"Danni Ingraham",158,46,10,0,7,26,14,17,1,34,1,0,"0.291",0.364,"0.851"
"852",66,64047,2015,"Makenzie Sullivan",143,37,13,0,6,32,21,25,3,20,1,1,"0.259",0.374,"0.850"
"853",176,58410,2015,"Angela Scalzitti",35,14,1,0,0,4,4,1,1,1,2,2,"0.400",0.421,"0.850"
"854",180,33345,2015,"Shelby Jones",64,17,3,1,2,9,15,10,8,14,5,2,"0.266",0.412,"0.850"
"855",270,2544,2015,"Allyson Babinsack",138,42,11,0,4,37,20,15,4,15,1,0,"0.304",0.379,"0.850"
"856",270,20580,2015,"Jada Fields",113,32,7,0,6,22,22,12,0,24,0,1,"0.283",0.346,"0.850"
"857",368,748,2015,"Madison Alcorn",18,7,2,0,0,4,7,0,0,3,0,0,"0.389",0.35,"0.850"
"858",5,22187,2015,"Savannah Fruin",146,43,9,1,8,21,25,7,3,35,16,7,"0.295",0.315,"0.849"
"859",463,3562,2015,"Laura Barrow",142,47,13,1,0,27,42,22,1,15,1,0,"0.331",0.412,"0.849"
"860",483,31529,2015,"Alexis Huss",132,41,8,0,4,31,17,14,4,14,0,0,"0.311",0.386,"0.848"
"861",596,4331,2015,"Emily Belfield",108,33,4,1,4,12,14,13,1,16,0,2,"0.306",0.376,"0.848"
"862",61,49234,2015,"Sophia Ortega",157,54,7,2,1,30,24,18,3,14,4,1,"0.344",0.414,"0.847"
"863",236,59970,2015,"Madi Shaw",41,12,3,0,1,4,9,8,0,9,1,0,"0.293",0.408,"0.847"
"864",630,38182,2015,"Casey Lester",22,7,0,0,0,2,8,10,1,9,0,0,"0.318",0.529,"0.847"
"865",691,8560,2015,"Lindsey Burgess",125,32,3,1,8,23,29,14,6,15,5,1,"0.256",0.359,"0.847"
"866",94,9854,2015,"Adrianna Cardoza",102,34,8,0,2,15,18,6,2,11,0,0,"0.333",0.375,"0.846"
"867",315,38381,2015,"Stephanie Lewis",113,38,8,0,2,27,26,11,2,12,6,1,"0.336",0.386,"0.846"
"868",340,26575,2015,"Michelle Hagarty",108,28,5,0,6,12,24,16,5,23,4,2,"0.259",0.374,"0.846"
"869",528,27043,2015,"Natalie Hampton",78,18,4,0,6,16,11,10,2,13,0,0,"0.231",0.333,"0.846"
"870",651,45209,2015,"Kassandra Moeller",12,4,1,0,0,0,3,2,0,2,0,0,"0.333",0.429,"0.846"
"871",402,10724,2015,"Morgan Catron",79,19,7,0,5,25,17,8,3,12,7,3,"0.241",0.326,"0.845"
"872",450,902,2015,"Morgan Alisauckas",116,31,7,0,7,25,15,9,3,24,1,3,"0.267",0.336,"0.845"
"873",617,9986,2015,"Crystal Carlucci",57,16,3,0,2,5,7,12,0,10,1,1,"0.281",0.406,"0.845"
"874",1014,18183,2015,"Taylor Dupree",133,51,1,1,0,10,34,18,0,16,26,2,"0.383",0.439,"0.845"
"875",416,15317,2015,"Jordan Davis",18,6,1,0,0,3,2,2,2,1,0,0,"0.333",0.455,"0.844"
"876",498,41069,2015,"Mckinley Marks",15,5,1,0,0,5,0,1,2,4,0,0,"0.333",0.444,"0.844"
"877",528,39249,2015,"Lovie Lopez",122,36,6,2,3,22,26,17,4,21,2,2,"0.295",0.393,"0.844"
"878",674,4916,2015,"Lauren Bertoy",57,16,4,0,1,16,8,15,2,20,0,0,"0.281",0.44,"0.844"
"879",83,1087,2015,"Jacee Almond",158,50,12,0,3,27,28,18,3,27,3,1,"0.316",0.394,"0.843"
"880",370,27391,2015,"Caitlin Harman",88,26,5,0,4,11,17,9,0,23,1,0,"0.295",0.354,"0.843"
"881",370,14068,2015,"Stephanie Crist",125,31,8,0,4,27,13,32,10,17,1,0,"0.248",0.435,"0.843"
"882",433,14408,2015,"Haley Culley",68,17,3,2,3,18,18,9,4,17,4,0,"0.250",0.357,"0.842"
"883",576,13567,2015,"Emily Cottrell",118,34,8,0,5,17,17,12,1,20,0,0,"0.288",0.359,"0.842"
"884",626,9101,2015,"Sydnee Cable",148,43,4,0,7,18,23,21,5,17,1,0,"0.291",0.383,"0.842"
"885",651,72301,2015,"Kristen Wyckoff",154,53,3,5,0,21,45,21,0,17,25,1,"0.344",0.413,"0.842"
"886",97,45707,2015,"Sarah Moore",150,48,12,2,1,26,21,18,3,21,1,0,"0.320",0.394,"0.841"
"887",116,59886,2015,"Samantha Sharkey",124,42,3,2,2,25,20,14,2,13,11,4,"0.339",0.397,"0.841"
"888",428,68580,2015,"Dani Wagner",17,5,2,0,0,1,6,4,0,5,1,1,"0.294",0.429,"0.841"
"889",519,13158,2015,"Mikayla Cooper",97,25,2,0,6,13,18,18,3,23,2,1,"0.258",0.377,"0.841"
"890",331,17914,2015,"Michele Duffy",150,46,6,0,6,31,21,15,5,28,1,0,"0.307",0.373,"0.840"
"891",483,25664,2015,"Payton Gremillion",138,50,5,1,0,11,30,14,3,17,9,2,"0.362",0.427,"0.840"
"892",550,10839,2015,"Brianna Celaya",76,23,5,1,2,16,10,10,1,9,1,0,"0.303",0.366,"0.840"
"893",600,9095,2015,"Madison Cabell",125,33,10,1,4,38,17,20,5,28,1,0,"0.264",0.384,"0.840"
"894",1356,9541,2015,"Molly Campbell",97,26,3,1,4,27,14,21,1,17,0,0,"0.268",0.397,"0.840"
