"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
156,70742,2021,"Tara Shadowen",90,31,7,0,8,19,19,12,1,9,1,0,"0.344",0.423,"1.112","Colorado St."
553,39615,2021,"Brandi Juarez",3,1,1,0,0,0,1,3,0,1,1,0,"0.333",0.444,"1.111","Prairie View"
777,52379,2021,"Sarah Meunier",47,17,3,0,4,9,11,0,2,6,0,1,"0.362",0.388,"1.111","Westfield St."
778,28544,2021,"Emilie Gist",90,33,9,0,0,17,19,58,12,21,2,0,"0.367",0.644,"1.111","Wheaton (IL)"
1064,53880,2021,"Adriana Montuya",56,25,0,0,2,17,10,14,0,2,3,0,"0.446",0.557,"1.111","Eastern Nazarene"
1255,79234,2021,"Grace Tutt",36,18,2,1,0,10,9,0,0,7,0,0,"0.500",0.5,"1.111","U New England"
110,60309,2021,"Briana Perez",170,60,10,5,13,41,52,18,2,33,13,1,"0.353",0.41,"1.110","UCLA"
598,79922,2021,"Raven Vanden langenberg",136,59,9,3,4,37,30,12,6,20,12,7,"0.434",0.478,"1.110","St. Cloud St."
11416,3866,2021,"Kaley Barker",14,6,0,0,1,3,5,1,0,1,1,1,"0.429",0.467,"1.110","Colorado Mesa"
14795,73223,2021,"Renee Snyder",54,30,2,0,0,14,22,0,1,3,4,0,"0.556",0.517,"1.110","Cedar Crest"
30013,18320,2021,"Taylor De adder",100,37,6,1,6,31,30,18,5,10,10,1,"0.370",0.48,"1.110","Lee"
1112,9924,2021,"Casey Bunting",61,22,6,0,6,18,8,0,0,6,0,0,"0.361",0.355,"1.109","Guilford"
249,82471,2021,"Faith Weber",139,48,7,1,13,44,29,13,4,27,5,0,"0.345",0.417,"1.108","George Washington"
695,40470,2021,"Kaitlyn Kelley",151,51,10,0,17,48,26,9,0,20,0,0,"0.338",0.366,"1.108","UT Martin"
192,8535,2021,"Kayla Breunig",12,3,0,1,0,2,1,17,0,6,2,0,"0.250",0.69,"1.107","Dubuque"
212,78496,2021,"Mia Tran",52,23,6,0,2,9,13,0,0,6,1,0,"0.442",0.434,"1.107","Elmhurst"
281,66290,2021,"Jeskari Rodriguez",31,11,1,0,1,6,2,22,0,6,1,0,"0.355",0.623,"1.107","Hiram"
334,14421,2021,"Erin Coffel",178,60,8,1,16,56,47,24,15,31,4,2,"0.337",0.444,"1.107","Kentucky"
996,10394,2021,"Brenna Busby",110,37,6,1,7,19,41,23,17,11,24,2,"0.336",0.507,"1.107","Cameron"
2814,26086,2021,"Ashton Friend",124,44,11,1,11,44,25,7,2,19,0,0,"0.355",0.381,"1.107","Washburn"
30094,83322,2021,"Emily White",56,22,6,0,4,12,15,0,0,3,2,0,"0.393",0.393,"1.107","Brevard"
533,52891,2021,"Kaylani Miller",78,30,5,6,3,22,18,3,0,7,7,1,"0.385",0.388,"1.106","Pace"
697,34477,2021,"Makinzy Herzog",175,62,15,1,13,37,46,21,3,21,18,4,"0.354",0.432,"1.106","Texas A&M"
1000,21758,2021,"Katie Eakes",98,34,5,0,8,42,16,22,1,13,0,0,"0.347",0.463,"1.106","Carson-Newman"
1062,55467,2021,"Marin Musicant",83,33,4,0,4,28,18,0,3,11,2,0,"0.398",0.419,"1.106","East Tex. Baptist"
1454,77397,2021,"Maddy Thomas",137,45,14,1,14,51,31,2,2,19,3,0,"0.328",0.34,"1.106","Whitworth"
16142,58023,2021,"Jessica Oltman",11,3,1,0,0,1,1,20,0,3,0,0,"0.273",0.742,"1.106","Misericordia"
30177,47936,2021,"Brooke Makemson",126,50,15,1,5,29,27,14,1,14,3,0,"0.397",0.455,"1.106","Lubbock Christian"
418,1052,2021,"Lou Allan",141,53,9,0,11,45,22,13,3,14,0,0,"0.376",0.431,"1.105","Michigan"
1454,52097,2021,"Heather Menzer",144,65,12,0,6,31,16,0,0,8,0,0,"0.451",0.445,"1.105","Whitworth"
15882,70892,2021,"Dani Sharpe",25,11,1,1,0,6,4,7,0,3,2,0,"0.440",0.545,"1.105","Rosemont"
30179,3252,2021,"Brooklin Bain",113,37,9,2,8,29,28,15,11,16,10,2,"0.327",0.45,"1.105","Okla. Christian"
30192,13861,2021,"Lydia Clanton",72,29,7,0,2,22,19,16,3,10,6,1,"0.403",0.522,"1.105","Southern Wesleyan"
679,31715,2021,"Meg Halloran",77,40,3,0,0,11,23,0,0,12,15,0,"0.519",0.494,"1.104","Stevens"
772,75825,2021,"Kennedy Sullivan",151,54,9,0,14,49,32,16,0,17,0,1,"0.358",0.409,"1.104","Western Ky."
30093,48903,2021,"Gia Martin",115,36,6,2,12,36,31,16,0,19,8,2,"0.313",0.391,"1.104","AUM"
271,34525,2021,"Karis Hessert",115,46,11,0,7,28,24,0,2,12,0,0,"0.400",0.407,"1.103","Hardin-Simmons"
771,35696,2021,"Sydney Hollings",124,39,12,0,12,30,25,20,2,28,0,1,"0.315",0.401,"1.103","Western Ill."
1066,62915,2021,"Grace Pustina",8,2,0,0,0,0,4,44,0,4,3,0,"0.250",0.852,"1.102","Edgewood"
344,27618,2021,"Brie Gauthier",97,42,7,4,0,24,30,15,3,2,10,0,"0.433",0.513,"1.101","Lake Forest"
351,81693,2021,"Jordan Walter",21,6,1,0,1,7,6,19,0,3,0,0,"0.286",0.625,"1.101","Lebanon Valley"
601,41751,2021,"Allie Klonowski",112,44,9,2,6,30,29,0,3,23,2,0,"0.393",0.405,"1.101","St. John Fisher"
1274,7358,2021,"Sidney Booth",138,50,7,2,10,44,29,21,1,20,0,0,"0.362",0.442,"1.101","Northwest Nazarene"
27892,70953,2021,"Lyndsey Shaw",81,34,6,1,4,17,22,0,2,6,1,0,"0.420",0.434,"1.101","Farmingdale St."
30152,944,2021,"Camaryn Alexander",16,7,3,0,0,5,5,3,0,1,2,0,"0.438",0.476,"1.101","Southern Nazarene"
49,80761,2021,"Angel Villanueva",5,2,1,0,0,2,3,1,0,1,2,2,"0.400",0.5,"1.100","Barry"
124,17305,2021,"Makayla Czan",71,32,10,0,0,8,17,0,1,0,2,0,"0.451",0.452,"1.100","Catholic"
228,16864,2021,"Kyami Cruz",10,4,1,1,0,2,3,0,0,0,2,0,"0.400",0.4,"1.100","Florida A&M"
339,3179,2021,"Bridget Bailey",4,2,0,0,0,0,1,0,1,0,0,0,"0.500",0.6,"1.100","Kutztown"
497,53021,2021,"Amarys Miller-godsey",5,2,1,0,0,1,1,1,0,0,1,0,"0.400",0.5,"1.100","North Texas"
533,28763,2021,"Savannah Godfrey",5,2,1,0,0,3,0,1,0,2,0,0,"0.400",0.5,"1.100","Pace"
632,65926,2021,"Janesa Robinson",30,10,2,1,1,10,15,11,3,9,2,0,"0.333",0.533,"1.100","Savannah St."
636,4904,2021,"Destiny Beckham",20,11,0,0,0,0,7,0,0,2,5,0,"0.550",0.55,"1.100","Shaw"
694,53056,2021,"Kiki Milloy",164,59,3,3,13,36,50,20,8,27,37,3,"0.360",0.448,"1.100","Tennessee"
1274,53857,2021,"Audree Montmeny",4,2,0,0,0,3,0,1,0,0,0,0,"0.500",0.6,"1.100","Northwest Nazarene"
1468,32134,2021,"Christen Hansen",4,1,0,0,0,0,0,16,0,2,0,0,"0.250",0.85,"1.100","Mt. St. Mary (NY)"
8981,60597,2021,"Morgan Peryer",5,3,0,0,0,1,2,0,0,0,0,0,"0.600",0.5,"1.100","Endicott"
30050,77339,2021,"Emma Thomas",5,2,1,0,0,2,1,1,0,1,0,0,"0.400",0.5,"1.100","Ill. Springfield"
296,23747,2021,"Megan Fast",151,69,14,1,1,46,28,23,7,11,4,0,"0.457",0.516,"1.099","Benedictine (IL)"
719,56994,2021,"Kylie Norwood",139,55,13,1,6,28,32,17,3,11,1,0,"0.396",0.466,"1.099","Tulsa"
1451,44082,2021,"Mackenzie Latess",101,41,14,1,3,35,25,0,0,5,0,0,"0.406",0.406,"1.099","Westminster (PA)"
127,59544,2021,"Kaitlin Paterson",98,38,6,0,5,21,32,23,3,11,2,0,"0.388",0.496,"1.098","Central Conn. St."
244,30281,2021,"Mackense Greico",130,47,12,0,9,36,14,18,0,32,0,1,"0.362",0.436,"1.098","Furman"
328,63608,2021,"Sydnee Ramsey",119,45,9,0,7,23,30,18,2,16,4,0,"0.378",0.468,"1.098","Kansas"
430,17876,2021,"Mia Davidson",177,55,11,1,17,42,42,30,7,30,1,0,"0.311",0.426,"1.098","Mississippi St."
618,17458,2021,"Aislind Dail",101,36,12,3,7,28,24,0,3,15,2,0,"0.356",0.355,"1.098","St. Scholastica"
11839,20012,2021,"Dj Diodato",33,13,2,0,0,8,6,23,0,3,1,0,"0.394",0.643,"1.098","Pitt.-Greensburg"
129,8772,2021,"Caitlyn Britton",83,27,7,0,7,22,17,15,1,23,1,0,"0.325",0.434,"1.097","Central Mich."
701,76514,2021,"Paige Tamayo",70,25,3,0,6,11,15,9,3,8,0,0,"0.357",0.44,"1.097","Texas Woman's"
1448,20744,2021,"Tatum Dow",129,55,7,0,6,27,29,15,1,4,0,2,"0.426",0.477,"1.097","Western Wash."
1460,17901,2021,"Annie Davila",101,35,6,0,10,29,25,6,2,6,1,0,"0.347",0.394,"1.097","Wilmington (DE)"
68,1547,2021,"Nicole Amodio",91,35,11,0,3,33,22,12,13,18,6,0,"0.385",0.492,"1.096","Boston U."
119,39035,2021,"Piper Johnson",42,18,3,2,1,13,12,0,0,2,1,1,"0.429",0.429,"1.096","Carnegie Mellon"
185,42884,2021,"Lindsay Kucker",14,5,1,0,0,1,2,13,0,4,2,0,"0.357",0.667,"1.096","Dickinson"
1454,4072,2021,"Kelly Barr",6,2,2,0,0,0,0,0,1,4,0,0,"0.333",0.429,"1.096","Whitworth"
30125,10721,2021,"Isis Cabral",132,53,13,1,5,24,24,7,10,22,10,4,"0.402",0.467,"1.096","Minot St."
159,22534,2021,"Morgan Elston",114,32,3,0,15,38,34,23,2,20,4,2,"0.281",0.393,"1.095","Columbus St."
676,27065,2021,"Gaby Garcia",155,62,14,0,8,40,35,9,6,15,2,1,"0.400",0.45,"1.095","SFA"
12884,34576,2021,"Jessica Hewitt",29,13,3,0,0,7,8,6,0,3,2,0,"0.448",0.543,"1.095","Centenary (NJ)"
497,63340,2021,"Molly Rainey",63,18,8,1,4,17,16,20,1,17,1,0,"0.286",0.459,"1.094","North Texas"
519,86143,2021,"Katie Yun",145,51,9,1,11,32,31,22,2,11,13,0,"0.352",0.439,"1.094","Ohio"
30190,37225,2021,"Maddie Hurst",56,22,2,3,0,15,28,0,1,7,15,0,"0.393",0.397,"1.093","Penn College"
87,24238,2021,"Lauren Fey",120,52,6,4,1,17,24,23,0,7,13,4,"0.433",0.517,"1.092","Butler"
99,29124,2021,"Alyssa Gonzalez",127,52,5,1,7,33,36,12,2,5,2,0,"0.409",0.462,"1.092","Long Beach St."
504,70770,2021,"Kamryn Shaffer",126,35,6,2,13,34,30,27,6,27,3,2,"0.278",0.425,"1.092","UNI"
509,45382,2021,"Rachel Lewis",137,46,8,4,7,27,39,32,10,29,30,2,"0.336",0.486,"1.092","Northwestern"
41,45476,2021,"Abby Lien",158,57,12,0,10,41,26,23,9,25,1,0,"0.361",0.464,"1.091","Augustana (SD)"
379,57567,2021,"Kayleigh Oberg",55,23,8,0,2,13,11,0,0,6,2,0,"0.418",0.418,"1.091","Me.-Farmington"
424,82276,2021,"Hannah Watts",11,4,2,1,0,0,3,0,0,1,0,0,"0.364",0.364,"1.091","Millikin"
542,59388,2021,"Taylor Parrish",57,19,4,0,2,12,6,34,0,9,0,0,"0.333",0.582,"1.091","Pfeiffer"
792,28453,2021,"Ansley Gilreath",148,52,8,1,13,41,19,13,2,26,0,1,"0.351",0.409,"1.091","Winthrop"
28749,69772,2021,"Annie Schuck",106,47,10,2,3,39,19,0,0,9,1,0,"0.443",0.431,"1.091","Transylvania"
193,17988,2021,"Deja Davis",167,65,9,7,7,28,39,15,3,17,14,4,"0.389",0.437,"1.090","Duke"
200,85205,2021,"Cassie Woods",90,36,10,0,1,20,30,0,4,7,7,0,"0.400",0.412,"1.090","Eastern Conn. St."
782,51161,2021,"Sydney Mckinney",198,87,10,2,7,31,56,14,1,4,14,4,"0.439",0.474,"1.090","Wichita St."
25719,64217,2021,"Casey Reese",62,24,2,1,0,14,9,42,1,2,1,0,"0.387",0.638,"1.090","Penn St.-Altoona"
30095,36817,2021,"Hannah Hughbanks",157,62,19,0,6,31,36,23,0,29,2,1,"0.395",0.459,"1.090","Utah Tech"
122,48341,2021,"Jordon Manworren",14,6,4,0,0,2,8,0,0,0,3,0,"0.429",0.375,"1.089","CWRU"
762,60841,2021,"Kaitlin Pettenger",51,24,4,2,0,2,12,0,0,4,9,0,"0.471",0.462,"1.089","Wentworth"
1099,63578,2021,"Arianna Ramsaran",67,26,3,0,6,24,15,0,0,8,0,0,"0.388",0.388,"1.089","Gordon"
30052,71930,2021,"Madison Simmons",124,36,13,4,9,28,24,14,13,21,4,0,"0.290",0.412,"1.089","North Georgia"
553,59264,2021,"Maddison Parker",54,17,5,0,4,16,11,15,1,10,2,1,"0.315",0.458,"1.088","Prairie View"
711,78176,2021,"Lindsey Toneygay",44,13,4,0,4,15,5,10,1,8,0,0,"0.295",0.429,"1.088","Towson"
758,35338,2021,"Lauren Hoe",115,38,10,0,10,34,25,15,2,22,0,0,"0.330",0.41,"1.088","Weber St."
1254,68838,2021,"Jess Sarni",34,13,1,0,1,8,2,17,0,4,0,0,"0.382",0.588,"1.088","Neumann"
1266,52239,2021,"Makenzie Merritt",104,35,8,1,8,34,24,15,1,16,5,2,"0.337",0.425,"1.088","Northern St."
9081,5824,2021,"Grace Beseman",141,52,12,0,11,39,31,6,2,8,14,1,"0.369",0.4,"1.088","Concordia-St. Paul"
30154,71454,2021,"Haylie Shope",117,36,6,0,11,39,22,23,9,21,0,0,"0.308",0.447,"1.088","Young Harris"
55,84512,2021,"Taylor Wilson",18,7,4,0,0,5,6,3,0,3,3,0,"0.389",0.476,"1.087","Benedict"
461,17403,2021,"Emily Daciw",14,4,1,0,0,0,0,23,0,2,0,0,"0.286",0.73,"1.087","Nazareth"
635,59029,2021,"Darby Pandolfo",90,28,8,0,8,21,22,19,0,13,1,1,"0.311",0.42,"1.087","Seton Hall"
673,20827,2021,"Mackenzie Doyle",23,10,1,0,0,3,4,0,0,1,3,0,"0.435",0.435,"1.087","Springfield"
1462,51236,2021,"Laney Mclaurin",37,11,1,0,4,12,9,7,3,10,0,0,"0.297",0.438,"1.087","Wingate"
4,39941,2021,"Hope Kapelanski",77,33,8,1,2,17,15,0,3,3,2,0,"0.429",0.45,"1.086","Adrian"
641,74283,2021,"Carlyn Stanley",7,2,0,0,0,0,0,22,0,3,0,0,"0.286",0.8,"1.086","Simpson"
685,9519,2021,"Kiara Bryant",64,24,4,0,3,17,12,0,5,7,0,0,"0.375",0.414,"1.086","Susquehanna"
1059,60229,2021,"Maddy Pepke",146,68,2,2,4,14,40,7,3,20,6,3,"0.466",0.497,"1.086","D'Youville"
1340,67549,2021,"Julia Ruocchio",5,1,0,0,0,0,1,30,0,1,0,0,"0.200",0.886,"1.086","St. Joseph's (L.I.)"
8688,78555,2021,"Caitlin Traxler",88,33,9,2,2,23,18,22,0,12,4,0,"0.375",0.495,"1.086","St. Mary's (IN)"
9684,59658,2021,"Jontae Patton",58,28,5,1,0,15,14,0,1,2,4,3,"0.483",0.483,"1.086","Saint Elizabeth"
16142,50970,2021,"Alexa Mchugh",58,19,6,0,0,11,7,29,0,5,0,0,"0.328",0.552,"1.086","Misericordia"
30063,5789,2021,"Lauren Bertig",5,1,0,0,1,2,1,1,0,3,0,0,"0.200",0.286,"1.086","Seton Hill"
201,53358,2021,"Haley Mitchell",127,43,2,0,13,35,18,13,8,20,0,0,"0.339",0.424,"1.085","Eastern Ill."
334,119,2021,"Renee Abernathy",171,61,9,2,13,48,33,15,10,24,6,2,"0.357",0.424,"1.085","Kentucky"
452,61176,2021,"Maddie Pidgeon",117,47,12,0,5,46,34,0,1,9,7,0,"0.402",0.393,"1.085","Mount Union"
750,82569,2021,"Tarah Wehde",85,24,8,0,8,26,23,22,0,19,2,0,"0.282",0.426,"1.085","Wartburg"
8981,73789,2021,"Keelin Spencer",42,20,2,0,1,16,15,0,4,3,0,0,"0.476",0.49,"1.085","Endicott"
23260,12162,2021,"Olivia Carter",78,30,5,0,0,16,15,53,1,1,2,0,"0.385",0.636,"1.085","Spalding"
30244,54233,2021,"Ivey Moreland",23,11,2,0,0,10,2,1,1,0,0,0,"0.478",0.52,"1.085","Edward Waters"
703,37435,2021,"Mary Iakopo",149,48,6,0,16,45,34,17,6,22,2,0,"0.322",0.399,"1.084","Texas"
761,47899,2021,"Olivia Maish",34,14,1,0,0,1,6,22,0,7,2,0,"0.412",0.643,"1.084","Wells"
1255,84334,2021,"Kate Wilmot",37,14,2,0,0,9,6,8,0,4,0,0,"0.378",0.489,"1.084","U New England"
30180,18246,2021,"Danelle Day",138,52,6,2,7,38,26,24,7,14,0,0,"0.377",0.483,"1.084","Rogers St."
553,64946,2021,"Jayla Richard",10,5,0,0,0,3,3,2,0,2,0,0,"0.500",0.583,"1.083","Prairie View"
673,15081,2021,"Abbi Conley",12,4,1,0,0,0,1,0,0,3,0,0,"0.333",0.333,"1.083","Springfield"
692,57208,2021,"Nicolle Nysted",94,32,5,0,8,23,14,16,1,17,0,0,"0.340",0.434,"1.083","Tennessee Tech"
793,61552,2021,"Abbey Place",117,46,9,0,6,39,21,0,0,2,3,0,"0.393",0.374,"1.083","Wis.-Eau Claire"
1028,77574,2021,"Laura Thompson",114,49,8,3,1,14,40,18,1,16,6,0,"0.430",0.504,"1.083","Concord"
15646,28292,2021,"Annakate Gilchrist",6,2,0,0,0,2,0,10,0,0,0,0,"0.333",0.75,"1.083","Barton"
28,76669,2021,"Allison Tatnall",72,24,4,2,5,13,16,10,2,11,0,0,"0.333",0.429,"1.082","Arizona St."
317,56373,2021,"Logan Newton",132,47,7,1,9,36,29,25,0,12,1,0,"0.356",0.453,"1.082","James Madison"
568,63701,2021,"Katherine Raper",95,35,6,3,5,28,20,8,2,3,3,2,"0.368",0.429,"1.082","Regis (CO)"
703,38361,2021,"Janae Jefferson",168,75,8,1,5,26,49,16,1,6,14,1,"0.446",0.487,"1.082","Texas"
44,628,2021,"Kaitlyn Aherron",69,22,4,0,4,11,11,31,0,5,1,0,"0.319",0.53,"1.081","Averett"
132,30268,2021,"Kaylee Gregory",32,15,2,0,0,6,5,7,0,8,0,0,"0.469",0.55,"1.081","Centre"
344,41642,2021,"Josie Klein",94,35,9,4,5,27,29,0,0,7,6,0,"0.372",0.368,"1.081","Lake Forest"
344,27620,2021,"Shaye Gauthier",106,41,11,0,1,20,20,34,1,9,5,0,"0.387",0.524,"1.081","Lake Forest"
459,49634,2021,"Makenna Matthijs",172,61,12,1,13,43,44,21,0,16,1,0,"0.355",0.418,"1.081","UNC Greensboro"
492,18762,2021,"Katie Del re",139,62,12,4,2,23,44,2,1,12,20,1,"0.446",0.448,"1.081","North Central (IL)"
639,18531,2021,"Isabelle Dechairo",96,38,8,0,3,23,19,21,2,9,2,0,"0.396",0.508,"1.081","Siena"
699,73409,2021,"Danielle Sonnier",14,5,1,0,1,3,1,2,0,2,0,0,"0.357",0.438,"1.081","Texas Southern"
43,58407,2021,"Lexi Osowski-anderson",124,53,10,0,4,24,34,9,4,5,2,0,"0.427",0.475,"1.080","Austin Peay"
147,30960,2021,"Marissa Guimbarda",136,42,10,0,13,42,21,20,5,28,0,0,"0.309",0.411,"1.080","Clemson"
223,70668,2021,"M'smrya Seward",20,7,2,0,1,7,8,5,0,5,2,0,"0.350",0.48,"1.080","Fayetteville St."
288,62993,2021,"Sarah Queen",148,51,6,1,13,34,30,18,2,16,4,5,"0.345",0.418,"1.080","Houston"
426,58343,2021,"Lindsey Osbon",70,30,9,2,1,27,10,0,0,11,2,0,"0.429",0.423,"1.080","Millsaps"
434,26158,2021,"Riley Frizell",29,9,0,0,3,10,4,7,1,10,0,0,"0.310",0.459,"1.080","Missouri"
507,17789,2021,"Olivia Daugherty",134,47,12,1,11,36,34,6,2,14,0,0,"0.351",0.379,"1.080","Northwest Mo. St."
713,69360,2021,"Cassidy Schiff",25,12,3,0,0,3,10,0,0,3,0,0,"0.480",0.48,"1.080","Trinity (CT)"
995,53284,2021,"Taylor Mischler",101,41,18,2,0,20,30,10,1,5,7,0,"0.406",0.456,"1.080","Caldwell"
30192,36774,2021,"Savannah Huff",95,34,6,0,8,25,23,9,0,12,4,1,"0.358",0.406,"1.080","Southern Wesleyan"
28,34862,2021,"Jazmine Hill",150,52,14,2,10,40,43,16,2,36,8,3,"0.347",0.412,"1.079","Arizona St."
502,86055,2021,"Mady Young",120,44,13,3,6,23,32,9,2,5,6,2,"0.367",0.404,"1.079","Northern Colo."
557,72985,2021,"Savanna Smith",88,26,3,0,7,28,19,39,4,10,0,0,"0.295",0.511,"1.079","Puget Sound"
694,2860,2021,"Amanda Ayala",155,57,11,3,9,32,37,14,2,14,11,0,"0.368",0.427,"1.079","Tennessee"
713,67682,2021,"Michaela Russell",20,9,0,0,0,4,7,0,0,6,3,0,"0.450",0.429,"1.079","Trinity (CT)"
758,63489,2021,"Mariah Ramirez",64,22,5,1,5,18,9,4,1,11,1,0,"0.344",0.391,"1.079","Weber St."
1400,39689,2021,"Kelly Jurden",94,45,1,2,0,15,49,4,2,15,41,3,"0.479",0.505,"1.079","Texas Lutheran"
127,22238,2021,"Rian Eigenmann",121,44,13,1,6,14,34,16,1,24,17,3,"0.364",0.442,"1.078","Central Conn. St."
418,9878,2021,"Taylor Bump",127,41,6,1,12,31,21,17,3,23,0,0,"0.323",0.409,"1.078","Michigan"
1451,84703,2021,"Ashley Wire",84,32,13,3,1,21,24,0,1,3,5,0,"0.381",0.388,"1.078","Westminster (PA)"
146,67733,2021,"Sydney Russo",13,5,1,0,1,2,2,0,0,1,0,0,"0.385",0.385,"1.077","Clarkson"
401,17590,2021,"Kelly Danahy",47,22,5,1,0,8,7,0,1,4,3,0,"0.468",0.46,"1.077","UMass Boston"
423,1915,2021,"Aleese Angelo",100,33,3,0,10,31,26,12,5,19,0,0,"0.330",0.417,"1.077","Millersville"
434,53992,2021,"Hatti Moore",175,56,8,0,17,50,45,31,2,36,0,1,"0.320",0.42,"1.077","Missouri"
9004,4091,2021,"Taylor Barraza",135,58,15,1,2,49,13,13,2,10,2,1,"0.430",0.477,"1.077","Georgian Court"
9500,64365,2021,"Caitlin Reilly",27,8,3,0,1,7,1,16,0,3,1,0,"0.296",0.558,"1.077","SUNY Poly"
9500,60203,2021,"Jordan Penoyer",33,13,2,0,1,6,5,11,1,6,0,0,"0.394",0.532,"1.077","SUNY Poly"
11403,52581,2021,"Kenzie Middleton",148,53,7,2,13,45,45,8,0,13,6,0,"0.358",0.381,"1.077","Colo. Christian"
29,32440,2021,"Jessie Harper",171,56,11,1,16,49,43,19,1,35,1,0,"0.327",0.392,"1.076","Arizona"
239,9744,2021,"Abi Buell",26,14,0,0,0,6,3,0,0,2,0,0,"0.538",0.538,"1.076","Franklin & Marshall"
382,60615,2021,"Kylie Pester",15,5,1,0,1,3,3,5,0,2,0,0,"0.333",0.476,"1.076","Manhattanville"
408,42364,2021,"Sarah Koscho",116,37,10,0,11,30,20,7,7,18,4,2,"0.319",0.386,"1.076","Mercyhurst"
438,44500,2021,"Abigail Leber",35,14,1,0,1,4,4,13,0,6,0,0,"0.400",0.562,"1.076","Monmouth (IL)"
460,26841,2021,"Janel Gamache",115,45,10,1,5,31,26,13,1,23,1,1,"0.391",0.45,"1.076","UNCW"
473,57364,2021,"Cameryn O'grady",129,41,11,2,9,28,34,15,12,36,3,0,"0.318",0.433,"1.076","New Mexico"
789,41417,2021,"Mara Kipnis",34,13,1,0,1,7,8,0,1,6,0,0,"0.382",0.4,"1.076","Williams"
30123,63630,2021,"Haley Randall",78,30,5,0,5,26,16,6,4,10,2,0,"0.385",0.435,"1.076","Academy of Art"
30177,44720,2021,"Tyla Lee",122,47,5,1,7,26,28,12,6,9,1,1,"0.385",0.461,"1.076","Lubbock Christian"
30179,65894,2021,"Brianna Robinson",98,34,6,0,6,33,12,24,2,9,0,0,"0.347",0.484,"1.076","Okla. Christian"
267,4953,2021,"Natalie Beebe",29,10,2,0,0,5,8,13,0,0,2,0,"0.345",0.523,"1.075","Hamilton"
337,56067,2021,"Londyn Nelson",9,3,0,0,0,2,0,20,0,1,0,0,"0.333",0.742,"1.075","Knox"
396,83312,2021,"Christina White",80,34,4,3,0,14,26,0,0,10,9,1,"0.425",0.425,"1.075","Maryville (TN)"
485,37637,2021,"Tuli Iosefa",103,34,6,1,8,36,19,17,5,10,0,0,"0.330",0.434,"1.075","Norfolk St."
953,63422,2021,"Sarah Ramire",57,24,6,0,2,11,12,0,3,6,4,0,"0.421",0.443,"1.075","Austin"
22626,37363,2021,"Julia Huzi",90,38,8,0,3,25,31,0,1,1,11,0,"0.422",0.419,"1.075","JWU (Providence)"
30081,54030,2021,"Krysten Moore",40,20,3,0,0,10,14,0,0,3,1,0,"0.500",0.5,"1.075","Penn St. Harrisburg"
418,6514,2021,"Lexie Blair",155,62,15,1,6,25,42,12,3,7,12,1,"0.400",0.448,"1.074","Michigan"
522,38725,2021,"Jana Johns",123,36,5,0,12,40,48,19,18,23,7,1,"0.293",0.448,"1.074","Oklahoma"
615,49631,2021,"Hannah Matthies",102,41,13,0,3,49,19,0,0,9,0,0,"0.402",0.398,"1.074","St. Olaf"
702,55304,2021,"Kjirstyn Murphy",153,62,13,0,6,31,28,21,0,17,6,2,"0.405",0.466,"1.074","UT Arlington"
1000,36877,2021,"Macey Hughes",98,36,8,2,4,26,24,9,10,21,0,0,"0.367",0.462,"1.074","Carson-Newman"
30050,83612,2021,"Calla Wickenhauser",136,50,10,3,6,31,37,21,2,18,18,1,"0.368",0.456,"1.074","Ill. Springfield"
24,44609,2021,"Autumn Lee",49,20,5,0,1,12,14,0,1,2,1,0,"0.408",0.42,"1.073","Amherst"
189,38977,2021,"Macy Johnson",153,68,10,4,1,16,42,15,1,12,29,6,"0.444",0.491,"1.073","Drake"
344,82430,2021,"Maddie Webb",56,23,5,1,0,10,9,19,1,7,3,0,"0.411",0.537,"1.073","Lake Forest"
522,22284,2021,"Lynnsie Elam",127,44,4,1,12,44,39,8,5,11,2,0,"0.346",0.396,"1.073","Oklahoma"
1010,11878,2021,"Harlee Carpenter",104,39,9,8,0,17,37,20,1,11,11,0,"0.375",0.458,"1.073","Central Wash."
1097,84300,2021,"Zoe Willis",91,32,5,0,6,27,22,19,2,13,0,0,"0.352",0.469,"1.073","Ga. Southwestern"
305,60710,2021,"Bella Peterson",160,57,19,2,7,39,35,24,1,21,4,0,"0.356",0.441,"1.072","Indiana St."
382,26216,2021,"Jackie Fry",28,12,3,0,1,10,6,0,0,2,0,0,"0.429",0.429,"1.072","Manhattanville"
521,55686,2021,"Kiley Naomi",176,60,9,1,14,37,59,28,7,34,15,3,"0.341",0.43,"1.072","Oklahoma St."
540,55893,2021,"Emma Nedley",33,11,2,0,3,7,6,3,1,3,5,0,"0.333",0.405,"1.072","Penn"
703,64842,2021,"Shannon Rhodes",172,61,9,1,15,55,53,12,5,34,10,1,"0.355",0.392,"1.072","Texas"
929,80096,2021,"Belinda Vargas",76,25,6,2,5,18,11,7,4,12,1,1,"0.329",0.414,"1.072","Adams St."
8398,48653,2021,"Rebecca Marmorato",7,1,1,0,0,0,1,21,0,1,0,0,"0.143",0.786,"1.072","Hilbert"
11403,18277,2021,"Stephanie Day",130,52,13,1,3,34,40,19,5,15,0,0,"0.400",0.487,"1.072","Colo. Christian"
30094,32810,2021,"Ali grace Hartman",42,14,4,4,0,10,6,10,0,3,0,0,"0.333",0.453,"1.072","Brevard"
