"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
191,81433,2018,"Hannah Walker",149,46,4,1,7,51,31,11,2,24,0,0,"0.309",0.351,"0.841","Drexel"
233,78502,2018,"Jessica Trana",138,48,14,1,0,25,14,8,1,16,0,0,"0.348",0.377,"0.841","Fla. Southern"
242,86139,2018,"Katie Yudin",88,29,7,0,1,8,17,9,1,5,3,1,"0.330",0.398,"0.841","Fredonia"
325,1537,2018,"Kerigan Ammerman",98,33,7,1,1,8,26,8,1,12,8,2,"0.337",0.382,"0.841","Juniata"
357,67638,2018,"Tierra Russaw",51,17,2,2,0,17,13,6,0,10,5,0,"0.333",0.39,"0.841","Lincoln (PA)"
367,62812,2018,"Nicole Pufahl",152,46,12,2,3,26,34,20,2,16,3,0,"0.303",0.374,"0.841","Louisville"
397,34589,2018,"Annie Heyen",94,33,11,0,0,17,20,3,2,8,1,0,"0.351",0.373,"0.841","Marywood"
404,44615,2018,"Brooke Lee",163,48,5,1,8,36,32,17,2,19,1,0,"0.294",0.356,"0.841","Memphis"
618,6332,2018,"Toni Bishop",57,17,6,0,0,12,11,9,5,4,2,0,"0.298",0.437,"0.841","St. Scholastica"
625,34741,2018,"Lexie Higgins",139,35,7,0,9,27,25,22,1,37,3,0,"0.252",0.345,"0.841","Samford"
660,34159,2018,"Alyssa Heren",149,44,9,3,4,22,25,12,4,14,14,6,"0.295",0.364,"0.841","SIUE"
699,65876,2018,"Zariah Robins",39,15,0,1,0,1,17,2,0,4,7,1,"0.385",0.405,"0.841","Texas Southern"
987,69506,2018,"Makenzie Schmidt",112,40,5,0,0,12,32,18,0,16,24,2,"0.357",0.439,"0.841","Bluffton"
1014,21470,2018,"Taylor Dupree",188,75,1,0,0,8,41,18,1,26,18,5,"0.399",0.437,"0.841","Col. of Charleston"
1111,4133,2018,"Megan Barrett",60,19,4,0,1,7,14,7,3,6,10,0,"0.317",0.408,"0.841","Greenville"
1328,48610,2018,"Lauren Marks",138,43,5,2,4,16,29,14,1,24,1,1,"0.312",0.377,"0.841","Rockhurst"
1460,8844,2018,"Kiana Broderson-jones",47,17,3,0,0,6,11,4,1,9,13,1,"0.362",0.415,"0.841","Wilmington (DE)"
8490,85143,2018,"Bailey Woodard",78,22,6,0,3,20,14,10,1,15,4,0,"0.282",0.367,"0.841","LeTourneau"
30064,32328,2018,"Rachel Harenchar",52,16,3,1,1,9,17,5,1,8,3,0,"0.308",0.379,"0.841","Saint Vincent"
30219,43763,2018,"Alexandra Langhans",69,20,4,0,4,15,11,2,1,11,3,0,"0.290",0.319,"0.841","Dean"
124,14770,2018,"Megan Colline",102,29,3,0,4,20,12,19,4,16,0,0,"0.284",0.409,"0.840","Catholic"
128,38774,2018,"Aubrey Johnson",153,45,5,0,7,27,28,18,4,24,2,1,"0.294",0.376,"0.840","UCF"
300,67546,2018,"Jillian Runyon",185,65,5,4,2,22,62,14,2,14,50,2,"0.351",0.386,"0.840","Ill. Wesleyan"
340,23322,2018,"Marissa Ewald",94,29,10,0,4,24,14,1,0,16,3,3,"0.309",0.297,"0.840","La Salle"
549,23525,2018,"Karina Falkstrom",95,28,2,0,4,15,12,10,7,10,0,0,"0.295",0.398,"0.840","Pomona-Pitzer"
573,68319,2018,"Kirsten Samuels",117,40,6,1,2,25,26,5,3,5,21,1,"0.342",0.378,"0.840","Rhodes"
583,29501,2018,"Katrina Goria",87,26,9,1,1,12,15,6,6,17,2,0,"0.299",0.38,"0.840","Roger Williams"
601,30668,2018,"Mary claire Grosvenor",115,38,8,0,4,21,16,6,0,14,1,0,"0.330",0.336,"0.840","St. John Fisher"
648,42983,2018,"Alyssa Kumiyama",119,28,5,0,10,38,10,11,3,22,0,0,"0.235",0.311,"0.840","South Carolina"
661,2673,2018,"Courtney Atkisson",25,9,1,1,0,5,2,0,0,7,0,0,"0.360",0.36,"0.840","Southern Ind."
715,22057,2018,"Adrienne Edwards",48,14,7,0,1,6,11,3,1,4,1,0,"0.292",0.34,"0.840","Trinity (TX)"
745,45631,2018,"Jessica Lindsay",139,41,5,1,7,31,19,12,1,22,0,0,"0.295",0.344,"0.840","Va. Wesleyan"
779,84506,2018,"Shelbi Wilson",101,37,8,0,0,20,17,3,3,12,1,0,"0.366",0.394,"0.840","Wheaton (MA)"
938,45543,2018,"Joannah Lim",105,32,9,1,3,23,22,7,1,6,2,0,"0.305",0.345,"0.840","Alvernia"
1044,15627,2018,"Liz Cordova",112,37,6,1,3,19,18,3,3,20,2,0,"0.330",0.358,"0.840","Dallas"
8597,69624,2018,"Samantha Schoch",53,15,7,1,0,16,11,7,2,6,0,0,"0.283",0.387,"0.840","Martin Luther"
8746,17216,2018,"Taylor Curtis",108,37,9,0,2,19,13,4,1,9,3,0,"0.343",0.359,"0.840","Southwestern (TX)"
8981,75372,2018,"Danielle Stratton",54,22,1,0,0,7,12,2,0,12,5,0,"0.407",0.414,"0.840","Endicott"
20220,83361,2018,"Kim White",119,38,10,0,3,26,17,9,1,17,7,0,"0.319",0.361,"0.840","MSOE"
30177,69948,2018,"Annika Schwartzenberg",39,12,0,1,1,5,4,7,0,9,0,1,"0.308",0.404,"0.840","Lubbock Christian"
41,21422,2018,"Maggie Dunnett",78,25,3,0,3,13,21,5,1,12,5,0,"0.321",0.365,"0.839","Augustana (SD)"
117,72512,2018,"Alyx Slusher",114,35,9,0,2,22,14,19,4,9,0,0,"0.307",0.4,"0.839","Capital"
290,28098,2018,"Trinity Gibbs",130,44,16,0,0,17,16,8,0,18,0,4,"0.338",0.377,"0.839","Howard"
313,14729,2018,"Allie Colleran",164,53,10,0,5,24,36,10,2,15,12,0,"0.323",0.363,"0.839","Ithaca"
459,84288,2018,"Kayleigh Willis",86,25,2,0,5,21,9,4,4,27,0,0,"0.291",0.351,"0.839","UNC Greensboro"
552,36629,2018,"Samantha Hubinsky",96,33,8,0,1,11,18,7,0,9,11,0,"0.344",0.381,"0.839","SUNY Potsdam"
630,6505,2018,"Georgia Blair",118,38,8,0,2,21,15,14,1,21,0,0,"0.322",0.398,"0.839","San Jose St."
651,20522,2018,"Astin Donovan",186,66,5,2,3,26,32,13,3,19,13,3,"0.355",0.387,"0.839","South Fla."
658,79141,2018,"Delany Turner",96,27,11,0,2,18,13,14,2,22,1,0,"0.281",0.381,"0.839","Southern Conn. St."
662,47171,2018,"Taylor Lux",130,41,10,2,2,20,27,13,0,21,9,0,"0.315",0.37,"0.839","Southern Me."
732,12421,2018,"Breonna Castaneda",137,43,8,0,4,30,20,11,7,22,1,3,"0.314",0.379,"0.839","Utah"
769,46200,2018,"Ashlyn Long",154,45,7,0,8,25,33,12,3,15,2,1,"0.292",0.345,"0.839","Western Caro."
769,2346,2018,"Madison Armstrong",139,37,10,0,6,26,24,14,12,17,5,0,"0.266",0.371,"0.839","Western Caro."
1111,52249,2018,"Beth Mersinger",96,26,9,2,3,25,23,11,0,8,5,1,"0.271",0.339,"0.839","Greenville"
9004,6411,2018,"Malaya Black",158,50,7,2,4,31,30,17,2,26,25,2,"0.316",0.377,"0.839","Georgian Court"
9013,26205,2018,"Morgan Frost",174,57,15,1,2,30,28,17,0,11,8,2,"0.328",0.379,"0.839","Missouri Western"
23157,53875,2018,"Mia Montoya",140,44,10,0,4,24,25,8,5,21,1,0,"0.314",0.368,"0.839","Felician"
30090,12605,2018,"Sara Caterson",33,9,2,0,1,2,3,8,0,9,1,0,"0.273",0.415,"0.839","Tex. A&M Int'l"
30152,17111,2018,"Caitllyn Curlee",180,51,13,0,9,42,18,12,3,26,1,0,"0.283",0.333,"0.839","Southern Nazarene"
49,81024,2018,"Maddy Vonhagel",130,39,8,0,6,37,23,7,1,18,3,0,"0.300",0.338,"0.838","Barry"
127,18511,2018,"Lex Debrosse",115,32,5,0,5,24,18,24,0,29,12,0,"0.278",0.386,"0.838","Central Conn. St."
191,40795,2018,"Taylor Kent",171,66,3,1,0,17,38,10,1,25,7,1,"0.386",0.423,"0.838","Drexel"
245,36704,2018,"Kelsey Hudson",81,24,5,3,0,6,25,8,7,8,10,2,"0.296",0.406,"0.838","Gallaudet"
268,42132,2018,"Delaney Kohler",77,25,4,1,1,12,13,7,4,10,3,1,"0.325",0.396,"0.838","Hamline"
382,25802,2018,"Brooke Franson",109,27,4,4,4,16,24,19,4,21,11,2,"0.248",0.37,"0.838","Manhattanville"
413,41139,2018,"Ashlee Kim",179,62,9,6,0,20,43,6,3,21,17,4,"0.346",0.374,"0.838","MSU Denver"
504,3214,2018,"Kennedy Bailey",140,42,10,0,2,25,15,23,8,15,0,0,"0.300",0.424,"0.838","UNI"
522,47066,2018,"Kylie Lundberg",30,10,3,0,0,12,5,3,2,5,0,0,"0.333",0.405,"0.838","Oklahoma"
589,69974,2018,"Morgan Schweitzer",96,32,7,0,2,14,20,6,0,8,1,0,"0.333",0.369,"0.838","Rutgers-Newark"
620,4988,2018,"Jenna Beeso",138,47,12,0,1,34,22,9,5,7,1,1,"0.341",0.389,"0.838","St. Thomas (MN)"
620,6270,2018,"Sam Birling",70,21,4,2,0,13,6,18,0,9,1,0,"0.300",0.424,"0.838","St. Thomas (MN)"
633,86577,2018,"Megan Zinn",138,50,7,1,1,15,31,8,0,2,3,2,"0.362",0.389,"0.838","Scranton"
646,78032,2018,"Kaleigh Todd",178,69,4,1,0,13,32,13,1,29,18,4,"0.388",0.417,"0.838","South Alabama"
650,21762,2018,"Lauren Eamiguel",131,41,8,1,4,22,21,8,2,21,2,1,"0.313",0.357,"0.838","South Dakota"
1305,66630,2018,"Jessica Rolo",19,5,2,1,0,5,7,3,0,1,0,0,"0.263",0.364,"0.838","Cairn"
9630,81207,2018,"Krista Waggoner",174,60,13,0,2,44,29,17,1,4,3,0,"0.345",0.384,"0.838","West Va. Wesleyan"
28746,67075,2018,"Ashlie Rossi",110,37,7,0,2,13,15,9,0,7,1,0,"0.336",0.383,"0.838","Alverno"
30128,54768,2018,"Lindsey Mossman",149,46,11,1,3,27,32,18,2,11,3,1,"0.309",0.382,"0.838","Sioux Falls"
30138,46750,2018,"Caitlyn Lowry",168,54,6,0,6,35,28,15,2,19,4,2,"0.321",0.374,"0.838","McKendree"
30166,9054,2018,"Amaya Brown",15,6,0,0,0,1,6,1,0,3,1,0,"0.400",0.438,"0.838","Valley Forge"
13,29264,2018,"Caitlyn Gooch",33,12,3,0,0,4,5,1,0,9,0,0,"0.364",0.382,"0.837","Albany St. (GA)"
47,85621,2018,"Kennedy Wynn",158,42,15,0,7,27,27,19,1,34,2,0,"0.266",0.343,"0.837","Ball St."
75,46570,2018,"Brooke Louden",27,10,2,0,0,3,0,1,0,2,1,0,"0.370",0.393,"0.837","Bridgewater (VA)"
77,52205,2018,"Madison Merrell",93,24,7,0,4,20,20,15,3,14,6,1,"0.258",0.375,"0.837","BYU"
166,45854,2018,"Katlyn Little",24,7,1,0,1,4,7,3,1,4,1,0,"0.292",0.379,"0.837","Cornell College"
189,47583,2018,"Sarah Maddox",162,52,8,1,4,30,24,15,3,33,6,0,"0.321",0.38,"0.837","Drake"
211,60591,2018,"Sarah Personette",74,22,3,0,4,16,14,6,0,10,0,1,"0.297",0.337,"0.837","Elizabethtown"
396,29458,2018,"Sarah Gordon",87,31,5,0,0,17,16,9,4,17,1,0,"0.356",0.423,"0.837","Maryville (TN)"
585,85843,2018,"Cassidy Yeomans",47,14,4,1,0,8,14,8,1,5,2,0,"0.298",0.411,"0.837","Rose-Hulman"
709,63839,2018,"Ashley Rausch",159,49,8,1,3,22,28,21,9,22,15,2,"0.308",0.409,"0.837","Toledo"
727,12310,2018,"Courtney Casey",84,31,7,0,0,11,15,4,0,2,3,3,"0.369",0.385,"0.837","Union (NY)"
1196,66198,2018,"Alexa Rodriguez",106,30,5,2,5,22,22,6,3,31,1,0,"0.283",0.328,"0.837","Marian (WI)"
1346,11817,2018,"Abigale Carney",158,46,10,1,7,30,25,12,0,30,5,0,"0.291",0.337,"0.837","St. Mary's (TX)"
1445,12479,2018,"Carolyn Castillo",109,34,5,0,5,21,11,4,1,18,0,0,"0.312",0.342,"0.837","Western N.M."
1446,65309,2018,"Cheyanne Rimer",131,38,15,0,5,26,21,10,0,32,0,0,"0.290",0.318,"0.837","Western Ore."
30075,39674,2018,"Hailee Jundt",13,3,0,0,1,1,2,3,0,3,0,0,"0.231",0.375,"0.837","Mary"
21,16452,2018,"Mckenzie Creed",121,40,9,0,2,31,20,10,1,8,0,0,"0.331",0.381,"0.836","Alma"
429,32380,2018,"Alexia Harmon",113,34,5,0,5,25,30,10,4,15,13,1,"0.301",0.358,"0.836","Mississippi Col."
466,28108,2018,"Aaliyah Gibson",121,36,4,1,4,20,32,16,3,22,8,1,"0.298",0.39,"0.836","Nevada"
466,619,2018,"Jyllian Ahart",60,21,2,0,1,11,11,8,0,11,0,0,"0.350",0.403,"0.836","Nevada"
554,76421,2018,"Emily Taggart",40,13,5,0,0,3,2,4,0,7,0,0,"0.325",0.386,"0.836","Princeton"
650,84573,2018,"Emily Winckler",131,33,9,1,8,28,19,11,2,37,2,0,"0.252",0.317,"0.836","South Dakota"
693,76029,2018,"Cameren Swafford",27,7,1,0,1,2,3,5,3,7,0,0,"0.259",0.429,"0.836","Chattanooga"
706,81616,2018,"Ashlynn Walls",147,44,10,0,5,15,16,17,1,34,2,0,"0.299",0.367,"0.836","UTSA"
1079,39732,2018,"Evyn Kachenmeister",73,22,6,0,2,10,8,5,3,11,1,0,"0.301",0.37,"0.836","Findlay"
1096,16202,2018,"Amber Coy",143,45,8,0,2,30,36,26,6,10,13,4,"0.315",0.423,"0.836","Georgia College"
1305,21772,2018,"Krista Earl",92,33,4,1,1,21,14,2,1,5,2,2,"0.359",0.379,"0.836","Cairn"
9630,6010,2018,"Brittani Bible",164,47,7,0,9,33,20,15,1,11,1,0,"0.287",0.342,"0.836","West Va. Wesleyan"
19117,16496,2018,"Hannah Crew",105,39,6,0,0,26,14,4,3,16,1,0,"0.371",0.407,"0.836","Salem (WV)"
30041,54652,2018,"Brittany Morton",113,36,6,0,1,15,28,20,11,18,1,0,"0.319",0.438,"0.836","Salem (NC)"
30052,75309,2018,"Marley Stowers",164,46,7,3,5,31,52,17,17,6,17,2,"0.280",0.385,"0.836","North Georgia"
30193,14776,2018,"Becky Collins",108,37,6,0,0,20,12,13,6,5,0,0,"0.343",0.438,"0.836","Emmanuel (GA)"
30222,58783,2018,"Holly Pagan",131,36,8,0,7,26,22,15,0,26,3,1,"0.275",0.34,"0.836","Purdue Northwest"
19,5029,2018,"Hayley Behr",114,39,9,0,2,30,23,3,2,15,0,1,"0.342",0.361,"0.835","Allegheny"
125,37211,2018,"Sydney Hurley",94,28,5,0,5,22,10,5,0,24,5,1,"0.298",0.324,"0.835","Centenary (LA)"
346,76490,2018,"Kendall Talley",169,58,3,7,1,19,37,7,4,17,7,1,"0.343",0.373,"0.835","Lamar University"
484,51726,2018,"Kendall Meehan",114,37,10,2,1,20,20,6,1,11,0,0,"0.325",0.361,"0.835","Nichols"
533,45252,2018,"Ashley Lew",101,32,4,1,3,14,24,8,4,13,17,0,"0.317",0.37,"0.835","Pace"
567,71700,2018,"Nova Siegel",96,36,5,0,0,11,19,4,2,7,4,0,"0.375",0.408,"0.835","Redlands"
623,24927,2018,"Lindsey Florent",123,39,8,5,0,16,29,11,1,17,12,3,"0.317",0.372,"0.835","Salve Regina"
750,48997,2018,"Sara Martin",78,20,4,1,4,19,16,11,0,22,3,3,"0.256",0.348,"0.835","Wartburg"
984,17792,2018,"Sarisha Daugherty",108,36,9,1,0,15,16,9,3,12,1,1,"0.333",0.4,"0.835","Bloomfield"
1104,72996,2018,"Shea Smith",194,65,9,3,2,35,43,21,1,21,8,3,"0.335",0.392,"0.835","Grand Canyon"
21852,57725,2018,"Jasmyn Ogletree",115,42,10,0,0,19,9,4,0,7,0,0,"0.365",0.383,"0.835","Stevenson"
30038,54404,2018,"Kaylee Mork",103,34,9,0,1,12,26,8,3,11,12,0,"0.330",0.388,"0.835","Bethany Lutheran"
15,35462,2018,"Angela Hoffsis",123,48,2,0,0,7,27,6,2,11,4,5,"0.390",0.427,"0.834","Albion"
24,61568,2018,"Alyson Plaman",114,41,5,2,0,24,16,8,0,9,3,0,"0.360",0.395,"0.834","Amherst"
29,16305,2018,"Aleah Craighton",151,38,7,1,8,32,27,29,1,42,1,0,"0.252",0.364,"0.834","Arizona"
40,23520,2018,"Dina Falk",129,49,3,1,0,13,27,10,0,16,8,0,"0.380",0.415,"0.834","Augustana (IL)"
96,34320,2018,"Vanessa Hernandez",160,44,11,0,7,33,31,20,1,14,1,0,"0.275",0.359,"0.834","Fresno St."
127,7069,2018,"Sydney Bolan",147,43,5,0,8,23,15,7,5,39,0,0,"0.293",0.344,"0.834","Central Conn. St."
185,71687,2018,"Julie Siecinski",85,29,2,0,1,10,13,13,4,6,2,0,"0.341",0.434,"0.834","Dickinson"
367,69395,2018,"Riley Schindler",6,1,0,0,1,1,6,0,0,1,0,0,"0.167",0.167,"0.834","Louisville"
494,46616,2018,"Angel Love",153,40,7,6,6,24,31,15,2,37,11,2,"0.261",0.331,"0.834","North Dakota"
498,35476,2018,"Ana Hogan",99,27,6,0,4,22,20,11,6,26,0,0,"0.273",0.379,"0.834","ULM"
526,67901,2018,"Lauren Sabatino",117,41,8,1,1,22,14,4,0,9,0,0,"0.350",0.372,"0.834","SUNY Oneonta"
547,62395,2018,"Kaitlyn Preiss",120,42,3,1,0,8,28,22,1,18,4,1,"0.350",0.442,"0.834","Plattsburgh St."
593,77527,2018,"Erin Thompson",177,63,9,1,1,27,47,16,0,13,12,2,"0.356",0.399,"0.834","St. Anselm"
607,48259,2018,"Mylea Mann",92,29,4,0,5,21,12,1,0,13,0,0,"0.315",0.312,"0.834","St. Lawrence"
765,32813,2018,"Annamarie Hartman",124,41,5,1,2,18,24,17,1,15,3,1,"0.331",0.399,"0.834","West Chester"
810,75956,2018,"Honnah Susor",159,51,10,1,1,13,39,21,8,19,34,4,"0.321",0.419,"0.834","Wright St."
1133,14669,2018,"Morgan Coleman",103,31,6,1,4,25,17,7,1,9,0,1,"0.301",0.339,"0.834","Husson"
30163,53136,2018,"Mackenzie Mindish",81,24,1,1,2,11,20,7,13,15,5,1,"0.296",0.427,"0.834","Sarah Lawrence"
30193,54312,2018,"Brianna Morgan",31,10,1,0,1,4,4,3,0,6,0,0,"0.323",0.382,"0.834","Emmanuel (GA)"
42,50256,2018,"Jessika Mccleskey",3,1,0,0,0,0,12,1,0,1,0,0,"0.333",0.5,"0.833","Aurora"
59,20010,2018,"Kayla Dinsmore",112,38,9,1,1,23,21,9,1,8,5,0,"0.339",0.369,"0.833","Bethany (WV)"
71,28041,2018,"Hannah Giammarino",36,11,2,1,1,4,7,3,0,8,1,0,"0.306",0.333,"0.833","Bowling Green"
81,59691,2018,"Logan Paul",2,1,0,0,0,0,2,0,0,1,0,0,"0.500",0.333,"0.833","Bryant"
86,72341,2018,"Kathryn Skorka",3,1,0,0,0,0,3,1,0,1,1,0,"0.333",0.5,"0.833","Buffalo"
106,84486,2018,"Paige Wilson",76,24,3,1,1,17,17,18,0,16,0,0,"0.316",0.412,"0.833","California (PA)"
127,5793,2018,"Alicia Bertolino",3,1,0,0,0,1,0,1,0,2,0,0,"0.333",0.5,"0.833","Central Conn. St."
165,65007,2018,"Aysha Richardson",12,4,2,0,0,1,3,0,0,1,0,0,"0.333",0.333,"0.833","Coppin St."
166,10878,2018,"Sabrina Calabrese",113,34,4,2,4,16,24,10,0,15,8,1,"0.301",0.355,"0.833","Cornell College"
174,79200,2018,"Sydney Turner",66,17,5,0,2,11,8,10,9,9,1,0,"0.258",0.409,"0.833","Davis & Elkins"
199,62732,2018,"Taylor Pruitt",6,2,0,0,0,1,1,2,0,2,0,0,"0.333",0.5,"0.833","Tex. A&M-Commerce"
229,37430,2018,"Amelia Iacovino",3,1,0,0,0,0,0,1,0,0,0,0,"0.333",0.5,"0.833","Fla. Atlantic"
237,81416,2018,"Dominique Walker",1,0,0,0,0,0,3,3,2,1,0,0,"0.000",0.833,"0.833","Fort Valley St."
241,15805,2018,"Jaclyn Cortese",84,25,11,0,2,17,9,6,0,14,0,0,"0.298",0.333,"0.833","Franklin Pierce"
243,33459,2018,"Cierra Hearn",2,1,0,0,0,1,0,0,0,1,0,0,"0.500",0.333,"0.833","Frostburg St."
257,63325,2018,"Tiffani Railey",3,1,0,0,0,1,9,1,0,2,2,0,"0.333",0.5,"0.833","Georgia"
258,40647,2018,"Jessica Ken-kwofie",3,1,0,0,0,0,9,1,0,0,6,3,"0.333",0.5,"0.833","Gettysburg"
267,44883,2018,"Molly Leitner",3,1,0,0,0,1,0,1,0,2,0,0,"0.333",0.5,"0.833","Hamilton"
336,69052,2018,"Amber Saylor",129,40,6,4,0,14,37,24,1,15,23,2,"0.310",0.414,"0.833","King's (PA)"
348,46841,2018,"Lindsey Lucas",3,1,0,0,0,1,5,1,0,1,1,0,"0.333",0.5,"0.833","Lawrence"
352,74688,2018,"Lainey Stephenson",3,1,0,0,0,0,0,1,0,0,0,0,"0.333",0.5,"0.833","Lehigh"
370,30750,2018,"Molly Grumbo",157,53,10,0,3,19,30,12,0,13,8,6,"0.338",0.374,"0.833","LMU (CA)"
404,29901,2018,"Ashten Graves",3,1,0,0,0,0,1,1,0,0,0,0,"0.333",0.5,"0.833","Memphis"
409,31838,2018,"Madison Hamilton",8,2,0,1,0,1,4,1,0,2,0,0,"0.250",0.333,"0.833","Meredith"
411,13314,2018,"Sarah Chen",6,2,0,0,0,1,1,1,1,2,0,0,"0.333",0.5,"0.833","Messiah"
451,82354,2018,"Abigail Weaver",6,2,0,0,0,2,4,2,0,1,0,0,"0.333",0.5,"0.833","CMSV"
452,20407,2018,"Margaret Dominick",106,34,7,0,3,20,13,9,0,15,0,0,"0.321",0.361,"0.833","Mount Union"
482,32494,2018,"Kelsey Harrigan",152,43,5,3,5,25,27,24,0,29,4,2,"0.283",0.379,"0.833","Niagara"
492,82375,2018,"Jessica Weaver",3,1,0,0,0,0,0,1,0,1,0,0,"0.333",0.5,"0.833","North Central (IL)"
498,47280,2018,"Cheyanne Lyon",89,25,3,0,3,27,12,11,12,11,2,0,"0.281",0.417,"0.833","ULM"
577,42007,2018,"Jessica Kobelt",3,1,0,0,0,1,1,1,0,0,0,0,"0.333",0.5,"0.833","Ripon"
614,19785,2018,"Amanda Diedrich",99,29,7,1,3,20,13,10,0,8,4,0,"0.293",0.358,"0.833","St. Norbert"
623,47427,2018,"Maddie Machado",29,7,0,0,3,9,6,0,2,13,3,0,"0.241",0.281,"0.833","Salve Regina"
627,34077,2018,"Hayley Hensley",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.333,"0.833","San Diego"
630,49566,2018,"Maricela Matos",6,2,0,0,0,0,11,2,0,2,1,0,"0.333",0.5,"0.833","San Jose St."
650,19151,2018,"Kierstin Denning",3,1,0,0,0,0,0,1,0,0,0,0,"0.333",0.5,"0.833","South Dakota"
693,40590,2018,"Michayla Kelly-harvey",2,1,0,0,0,1,1,0,0,1,0,0,"0.500",0.333,"0.833","Chattanooga"
728,9715,2018,"Jenny Budds",136,48,4,1,2,14,26,12,0,20,13,1,"0.353",0.392,"0.833","Upper Iowa"
760,54674,2018,"Thyme Morton",3,1,0,0,0,0,1,1,0,2,0,0,"0.333",0.5,"0.833","Wellesley"
815,64453,2018,"Jordyn Reith",6,2,1,0,0,0,6,0,0,0,3,0,"0.333",0.333,"0.833","York (PA)"
817,66737,2018,"Yazmine Romero",165,65,1,1,0,7,30,11,1,23,10,1,"0.394",0.421,"0.833","Youngstown St."
929,69743,2018,"Kacee Schroeder",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.333,"0.833","Adams St."
1023,62497,2018,"Hannah Price",154,46,10,0,4,33,18,19,7,16,0,0,"0.299",0.391,"0.833","Coker"
1123,38665,2018,"Brooklyn Jimeson",3,1,0,0,0,0,8,1,0,1,2,1,"0.333",0.5,"0.833","Henderson St."
1266,64423,2018,"Rachel Reinke",8,2,2,0,0,0,11,1,0,1,2,0,"0.250",0.333,"0.833","Northern St."
1315,16357,2018,"Kennedy Cratty",8,2,0,1,0,4,4,1,0,2,3,0,"0.250",0.333,"0.833","Pitt.-Bradford"
1348,67964,2018,"Melissa Sadler",94,33,7,1,0,8,18,6,0,8,3,1,"0.351",0.386,"0.833","St. Thomas Aquinas"
1450,81712,2018,"Amarie Walters",6,2,1,0,0,0,0,0,0,0,0,0,"0.333",0.333,"0.833","Westminster (MO)"
1450,38781,2018,"Bailey Johnson",2,1,0,0,0,3,2,0,0,0,2,1,"0.500",0.333,"0.833","Westminster (MO)"
1450,32719,2018,"Shaylee Harrison",3,1,0,0,0,0,2,1,0,0,1,0,"0.333",0.5,"0.833","Westminster (MO)"
1451,13535,2018,"Ashley Chorney",3,1,0,0,0,0,1,1,0,0,0,0,"0.333",0.5,"0.833","Westminster (PA)"
13028,10367,2018,"Kennedy Burton",3,1,0,0,0,0,1,1,0,1,0,0,"0.333",0.5,"0.833","Anderson (SC)"
13028,11417,2018,"Mattison Cantrell",22,7,1,0,1,3,4,1,0,2,0,0,"0.318",0.333,"0.833","Anderson (SC)"
19117,12378,2018,"Alexy Cass",6,2,1,0,0,1,0,0,0,0,0,0,"0.333",0.333,"0.833","Salem (WV)"
21323,68907,2018,"Alex Sauer",75,22,2,0,3,11,11,11,2,12,1,0,"0.293",0.393,"0.833","Chestnut Hill"
24400,10615,2018,"Taylor Byerley",3,1,0,0,0,0,4,2,0,1,1,1,"0.333",0.5,"0.833","Concordia (TX)"
30028,29111,2018,"Theresa Gonzales",141,46,13,0,2,37,24,10,5,6,0,0,"0.326",0.372,"0.833","UT Tyler"
30041,54455,2018,"Breanna Morris",118,36,4,0,5,30,15,15,0,11,0,0,"0.305",0.367,"0.833","Salem (NC)"
30047,72867,2018,"Lauren Smith",6,2,1,0,0,0,2,0,0,1,0,0,"0.333",0.333,"0.833","Keystone"
30153,5404,2018,"Emily Bennett",119,36,4,3,1,10,32,24,1,38,20,0,"0.303",0.421,"0.833","Union (TN)"
30199,67398,2018,"Stephanie Ruelas",6,2,0,0,0,0,1,2,0,0,0,0,"0.333",0.5,"0.833","CUI"
281,71074,2018,"Mariah Sheffield",88,28,7,2,1,11,16,5,0,12,0,0,"0.318",0.355,"0.832","Hiram"
453,62966,2018,"Kristina Qualben",116,36,10,1,3,26,18,7,0,18,2,0,"0.310",0.341,"0.832","Muhlenberg"
588,83155,2018,"Kennedy Whalen",35,10,3,0,1,4,2,5,0,14,0,1,"0.286",0.375,"0.832","Rutgers-Camden"
620,8875,2018,"Jenna Bromen",129,41,7,2,3,30,17,9,1,19,1,1,"0.318",0.359,"0.832","St. Thomas (MN)"
646,46699,2018,"Haleigh Lowe",138,42,7,3,4,31,20,12,0,16,0,0,"0.304",0.346,"0.832","South Alabama"
715,62135,2018,"Devon Potter",75,28,3,0,0,4,15,4,4,8,7,3,"0.373",0.419,"0.832","Trinity (TX)"
804,59565,2018,"Saige Patrick",105,32,12,1,3,24,20,1,0,17,2,0,"0.305",0.308,"0.832","Wis.-Superior"
1297,58560,2018,"Anna Overland",95,32,4,0,2,23,13,3,6,14,2,1,"0.337",0.39,"0.832","Pacific Lutheran"
2711,14404,2018,"Dominica Cocuzza",150,47,15,1,2,27,15,14,1,31,1,0,"0.313",0.365,"0.832","North Florida"
11740,34922,2018,"Tiona Hill",122,33,7,2,5,21,26,14,1,22,1,0,"0.270",0.348,"0.832","West Florida"
23121,31700,2018,"Samantha Halliburton",85,29,7,0,0,22,11,11,0,7,0,1,"0.341",0.408,"0.832","Texas-Dallas"
