"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"4484","1969948","Elon","Yale",51302,"Kenna Quinn",4,7,2,1,0,3,19,0,5,3
"4485","1858934","Elon","Duke",51302,"Kenna Quinn",4,4,0,0,0,1,18,0,5,6
"4486","1854178","Northwestern","Virginia Tech",68106,"Kenna Wilkey",4,1,0,4,0,4,16,0,2,5
"4487","1853087","App State","Virginia",37636,"Kenzie Longanecker",4,6,5,3,0,3,20,0,2,5
"4488","1853203","App State","Charlotte",37636,"Kenzie Longanecker",4,8,5,2,0,4,22,2,3,4
"4489","1853208","Idaho St.","UC Davis",25002,"Kiara Grover",4,7,4,2,1,0,22,0,4,8
"4490","1855780","N.C. Central","Furman",30275,"Kiara Hurley",4,6,3,4,1,0,24,1,6,6
"4491","1854594","Norfolk St.","Sacred Heart",24555,"Kirsten Greene",4,4,2,1,0,2,16,2,2,7
"4492","1857257","Southern Utah","CSU Bakersfield",11763,"Koryne Coddington",4,4,1,1,0,3,19,0,1,7
"4493","1852672","Southern Utah","CSUN",11763,"Koryne Coddington",4,10,8,1,0,2,21,0,3,5
"4494","1852786","Southern Utah","Oregon St.",11763,"Koryne Coddington",4,5,1,0,1,0,17,0,6,5
"4495","1869454","Saint Peter's","UMES",6936,"Kristen Brennan",4,4,1,2,0,1,18,0,5,5
"4496","1853810","Cal Poly","Saint Mary's (CA)",1006,"Krystyna Allman",4,4,0,1,0,2,17,0,6,3
"4497","1857476","Ga. Southern","ULM",52851,"Kyleigh Richardson",4,5,1,2,0,0,19,0,5,6
"4498","1855274","UNC Greensboro","North Carolina",6248,"Kylie Bouplon",4,4,2,2,0,4,18,0,6,1
"4499","1854012","Monmouth","Southern Ill.",23325,"Kylie Gletow",4,4,3,2,1,2,19,0,2,8
"4500","1855201","Monmouth","Ga. Southern",23325,"Kylie Gletow",4,8,6,5,0,2,26,0,8,2
"4501","1857414","Bryant","Mississippi St.",33161,"Kylie Kenney",4,7,3,0,0,0,19,0,6,6
"4502","1869094","Gardner-Webb","Mount St. Mary's",45141,"Laken Myers",4,1,0,3,0,4,15,0,1,6
"4503","1852501","Marshall","Bucknell",31995,"Laney Jones",4,5,2,3,2,6,23,0,1,5
"4504","1852633","Hartford","Ga. Southern",9439,"Lauren Card",4,8,6,0,0,1,20,1,10,1
"4505","1854381","Canisius","San Jose St.",10246,"Lauren Castro",4,10,4,2,0,3,25,0,5,3
"4506","1852417","Stetson","George Mason",33884,"Lauren Klein",4,7,1,2,0,2,21,0,4,6
"4507","1853785","Georgia","UCLA",40249,"Lauren Mathis",4,3,2,2,1,8,20,0,2,3
"4508","1858152","Santa Clara","UC Santa Barbara",56390,"Lauren Schiek",4,5,1,1,0,1,18,0,2,9
"4509","1857948","Oakland","Evansville",15083,"Lauryn Debono",4,5,4,3,0,3,19,1,3,5
"4510","1858071","Northern Ky.","Sacred Heart",28219,"Lauryn Hicks",4,4,3,1,1,6,18,1,3,3
"4511","1856495","Fairfield","Butler",52659,"Lauryn Rhinehart",4,7,4,1,0,3,21,1,2,7
"4512","1858030","UMES","Morgan St.",23174,"Leann Gingrich",4,15,9,1,0,0,32,3,4,8
"4513","1855789","UMES","Monmouth",23174,"Leann Gingrich",4,10,9,2,2,0,26,2,4,8
"4514","1856566","UMES","Monmouth",23174,"Leann Gingrich",4,21,19,4,0,1,39,1,6,5
"4515","1857593","UMES","Manhattan",23174,"Leann Gingrich",4,12,4,1,0,1,26,1,6,5
"4516","1852414","UMES","Gardner-Webb",23174,"Leann Gingrich",4,16,17,4,1,2,36,1,2,8
"4517","1853497","UMES","Massachusetts",23174,"Leann Gingrich",4,12,8,0,2,2,27,1,8,2
"4518","1856395","Indiana St.","Lipscomb",4380,"Lexi Benko",4,6,2,1,1,1,21,1,7,3
"4519","1854513","Indiana St.","Western Ky.",4380,"Lexi Benko",4,4,1,1,0,2,16,0,6,2
"4520","1853787","Alabama","Oklahoma St.",33415,"Lexi Kilfoyl",4,4,2,1,0,6,17,1,6,0
"4521","1853937","SIUE","Southern U.",33606,"Lexi King",4,2,3,3,1,1,18,0,7,4
"4522","1969736","IUPUI","Western Ky.",38103,"Lexi Lucas",4,8,4,2,0,1,22,2,2,9
"4523","1855671","IUPUI","Western Ky.",38103,"Lexi Lucas",4,7,6,0,0,3,20,2,2,7
"4524","1853358","Auburn","Alabama St.",26034,"Lexie Handley",4,4,1,1,0,3,17,0,8,1
"4525","1855328","Akron","Bryant",49457,"Lexie Petrof",4,2,1,2,0,1,16,0,5,5
"4526","1854681","Troy","Oakland",2751,"Libby Baker",4,5,3,3,0,3,19,0,5,3
"4527","1856292","Arizona St.","Southern Utah",37757,"Lindsay Lopez",4,0,0,0,0,1,13,0,4,7
"4528","1855289","Ole Miss","Louisiana",31690,"Lindsey Johnson",4,2,4,7,1,3,22,0,5,3
"4529","1855202","Nebraska","California",66286,"Lindsey Walljasper",4,6,1,0,1,1,18,0,5,4
"4530","1856519","Nebraska","Missouri",66286,"Lindsey Walljasper",4,3,2,5,0,6,20,1,2,4
"4531","1854518","LMU (CA)","Quinnipiac",68592,"Linnay Wilson",4,1,0,0,0,5,13,0,3,3
"4532","1857623","LMU (CA)","Portland St.",68592,"Linnay Wilson",4,3,0,0,1,1,16,0,4,7
"4533","1855112","Rhode Island","Kennesaw St.",38434,"Liz Lynchard",4,7,2,0,0,0,20,0,10,2
"4534","1854234","Detroit Mercy","Illinois St.",44953,"Liz Murphy",4,9,7,2,0,6,22,1,3,2
"4535","1853168","Detroit Mercy","Florida St.",44953,"Liz Murphy",4,10,12,3,0,3,25,2,2,6
"4536","1855361","Quinnipiac","Sacramento St.",69666,"Lo Yarnall",4,6,2,1,0,5,19,1,2,5
"4537","1856455","Houston","New Mexico St.",30086,"Logan Hulon",4,7,8,2,0,7,23,3,0,4
"4538","1853332","Oklahoma St.","Virginia Tech",58620,"Logan Simunek",4,7,3,3,0,3,23,1,7,1
"4539","1858203","East Carolina","North Dakota St.",18813,"Logyn Estes",4,4,1,0,0,1,17,0,5,6
"4540","1857165","East Carolina","Fresno St.",18813,"Logyn Estes",4,5,7,1,1,0,19,1,7,5
"4541","1853722","East Carolina","George Washington",18813,"Logyn Estes",4,5,2,0,0,3,17,1,6,3
"4542","1857632","East Carolina","UC Davis",18813,"Logyn Estes",4,6,4,2,0,2,20,3,6,4
"4543","1852457","Georgetown","UConn",16223,"London Diller",4,2,1,3,0,8,17,0,2,2
"4544","1855766","Georgetown","Princeton",16223,"London Diller",4,5,5,3,0,8,20,2,2,1
"4545","1855737","Houston Christian","Middle Tenn.",61825,"Lyndie Swanson",4,5,4,2,0,1,19,1,7,4
"4546","1968720","Fla. Atlantic","LIU",22159,"Lynn Gardner",4,10,5,2,0,4,24,0,3,5
"4547","1857149","Fla. Atlantic","Charlotte",22159,"Lynn Gardner",4,9,4,0,0,3,20,0,2,6
"4548","1852549","Army West Point","Hartford",45727,"Macey Newbary",4,2,1,2,1,4,17,0,5,3
"4549","1858332","North Ala.","Grambling",5112,"Maci Birdyshaw",4,1,0,1,0,4,14,0,2,6
"4550","1853500","North Ala.","Tennessee St.",5112,"Maci Birdyshaw",4,6,1,0,0,5,18,0,1,6
"4551","1855800","North Ala.","Evansville",5112,"Maci Birdyshaw",4,5,2,1,0,9,18,2,0,3
"4552","1856462","North Ala.","Western Ill.",5112,"Maci Birdyshaw",4,4,0,1,0,3,16,0,2,6
"4553","1852509","Illinois St.","Michigan",36649,"Mack Leonard",4,4,4,4,0,2,22,0,5,6
"4554","1854972","ETSU","Marshall",17667,"Mackenzie Dyson",4,4,4,7,1,3,24,1,5,3
"4555","1857303","Butler","Western Caro.",24826,"Mackenzie Griman",4,5,1,2,0,4,18,1,4,3
"4556","1853145","Drake","Murray St.",30250,"Mackenzie Hupke",4,5,2,3,0,3,20,0,2,6
"4557","1856361","Hofstra","Penn",61728,"Mackenzie Suto",4,1,2,7,1,3,20,0,5,3
"4558","1855906","Jacksonville St.","UTSA",3848,"Macy Bearden",4,7,5,1,1,7,21,1,2,3
"4559","1858733","Jacksonville St.","Alabama St.",3848,"Macy Bearden",4,4,2,3,0,5,18,1,3,3
"4560","1852580","Jacksonville St.","Kennesaw St.",3848,"Macy Bearden",4,7,6,2,1,1,21,0,7,3
"4561","1853718","Charlotte","Rhode Island",30008,"Maddux Hughes",4,4,3,2,0,3,17,0,9,0
"4562","1853012","Charlotte","Virginia",30008,"Maddux Hughes",4,4,1,2,0,3,20,0,4,6
"4563","1855739","Western Ill.","Northwestern St.",1422,"Maddy Anderson",4,7,2,1,0,4,23,0,2,6
"4564","1854503","Charlotte","Campbell",69449,"Madelyn Wright",4,6,2,0,0,3,19,0,2,6
"4565","1855260","Charlotte","Winthrop",69449,"Madelyn Wright",4,6,2,0,0,2,17,0,3,6
"4566","1857526","Kent St.","Duke",29814,"Madi Huck",4,6,3,0,1,2,19,0,6,4
"4567","1852424","Kent St.","UNCW",29814,"Madi Huck",4,3,1,3,0,5,20,0,4,3
"4568","1854570","UMBC","Iona",36149,"Madie Leach",4,8,4,4,0,3,23,1,5,3
"4569","1853639","Hofstra","Drake",8396,"Madison Burns",4,7,5,1,0,3,21,0,7,2
"4570","1855329","Columbia","Colgate",9240,"Madison Canby",4,9,4,1,0,2,22,0,2,7
"4571","1857299","Wagner","Drexel",19653,"Madison Ferrao",4,4,1,3,0,2,18,1,7,2
"4572","1857297","Wagner","Binghamton",19653,"Madison Ferrao",4,10,5,2,0,2,25,0,5,5
"4573","1855632","Wagner","Presbyterian",19653,"Madison Ferrao",4,7,4,2,0,1,23,2,5,6
"4574","1856498","UIW","St. Bonaventure",20403,"Madison Floyd",4,1,1,3,0,6,16,0,5,1
"4575","1969918","Missouri St.","Jackson St.",30151,"Madison Hunsaker",4,2,0,2,0,7,16,0,3,2
"4576","1853381","Arizona St.","Kentucky",50787,"Madison Preston",4,3,0,3,0,5,17,0,5,1
"4577","1853734","Arizona St.","Kentucky",50787,"Madison Preston",4,3,0,3,0,6,18,0,6,0
"4578","1853261","Arizona St.","Tennessee",50787,"Madison Preston",4,2,4,2,1,7,17,1,4,1
"4579","1852408","Arizona St.","Kansas",50787,"Madison Preston",4,0,0,2,0,6,15,0,5,1
"4580","1856495","Butler","Fairfield",57217,"Madison Seigworth",4,4,1,1,0,3,17,0,5,4
"4581","1852750","Butler","Omaha",57217,"Madison Seigworth",4,3,2,2,0,1,18,2,6,5
"4582","1854283","Winthrop","Towson",66788,"Madyson Watson",4,8,6,1,0,4,21,0,3,5
"4583","1854835","Winthrop","Charlotte",66788,"Madyson Watson",4,9,7,3,0,3,23,1,2,6
"4584","1853713","San Diego St.","Southern Utah",2863,"Maggie Balint",4,1,0,0,0,7,13,0,1,4
"4585","1857438","Southern Miss.","Jacksonville St.",49788,"Makenna Pierce",4,5,1,2,2,4,20,0,5,2
"4586","1852387","UTSA","Louisiana",9700,"Makenzie Carpenter",4,8,4,0,1,1,21,1,9,2
"4587","1875336","USC Upstate","Stetson",7542,"Mallie Brown",4,2,1,0,0,1,14,1,5,6
"4588","1853298","USC Upstate","N.C. Central",7542,"Mallie Brown",4,1,2,1,0,5,14,1,0,7
"4589","1856042","LMU (CA)","Cal Poly",17873,"Mallory Eckroth",4,2,0,0,0,0,13,0,7,3
"4590","1968678","UTSA","UT Arlington",18790,"Marena Estell",4,5,3,0,0,1,17,1,9,1
"4591","1854747","Arizona","Florida",37771,"Mariah Lopez",4,3,2,3,1,1,19,2,1,10
"4592","1852879","Arizona","Western Mich.",37771,"Mariah Lopez",4,1,0,3,0,9,16,0,2,1
"4593","1854081","Arizona","Oklahoma",37771,"Mariah Lopez",4,1,0,1,0,5,15,0,2,4
"4594","1852662","Memphis","Northern Colo.",45896,"Mariah Nichols",4,3,2,1,0,3,15,1,6,2
"4595","1854787","Memphis","South Alabama",45896,"Mariah Nichols",4,7,3,2,1,4,21,0,5,2
"4596","1854545","Weber St.","Duke",51615,"Mariah Ramirez",4,4,3,2,0,2,18,0,3,7
"4597","1855608","LSU","Texas Tech",24030,"Maribeth Gorsuch",4,5,1,1,0,4,20,0,4,4
"4598","1858315","George Mason","Hofstra",65707,"Marina Vitalich",4,6,4,0,0,4,19,0,2,6
"4599","1853072","George Mason","Stetson",65707,"Marina Vitalich",4,6,6,2,1,2,21,1,3,7
"4600","1855885","George Mason","Lafayette",65707,"Marina Vitalich",4,1,0,2,0,6,15,0,2,4
"4601","1971367","Southeast Mo. St.","Bryant",14778,"Marisa Davis",4,2,0,0,2,3,15,0,5,3
"4602","1853232","Sacramento St.","Santa Clara",4740,"Marissa Bertuccio",4,2,0,0,0,2,15,0,3,7
"4603","1853071","FGCU","UConn",42478,"Marissa Mesiemore",4,3,3,0,1,1,17,0,6,5
"4604","1856460","FGCU","Miami (OH)",42478,"Marissa Mesiemore",4,4,1,1,0,3,18,0,6,3
"4605","1853349","FGCU","Furman",42478,"Marissa Mesiemore",4,2,1,0,1,7,16,0,1,3
"4606","1854514","FGCU","Fordham",42478,"Marissa Mesiemore",4,3,0,1,0,3,17,0,5,3
"4607","1853366","San Diego St.","Southern Utah",44115,"Marissa Moreno",4,3,2,1,0,4,18,1,5,4
"4608","1854468","San Diego St.","Idaho St.",44115,"Marissa Moreno",4,3,0,3,0,3,17,0,4,4
"4609","1854784","Arkansas","Marist",25529,"Mary Haff",4,2,0,1,1,4,16,0,1,7
"4610","1853071","UConn","FGCU",47155,"Marybeth Olson",4,3,2,0,1,8,17,1,2,2
"4611","1855709","UConn","Santa Clara",47155,"Marybeth Olson",4,3,1,1,0,5,15,0,4,2
"4612","1858686","UConn","Hofstra",47155,"Marybeth Olson",4,3,0,0,0,1,15,0,2,9
"4613","1854820","Texas St.","Baylor",33615,"Meagan King",4,6,1,1,0,4,18,0,2,5
"4614","1854651","Texas St.","Minnesota",33615,"Meagan King",4,4,1,1,0,2,18,1,7,3
"4615","1856440","Texas St.","Saint Mary's (CA)",33615,"Meagan King",4,6,2,1,0,2,19,0,4,6
"4616","1852714","North Ala.","Tennessee St.",22297,"Megan Garst",4,1,0,2,0,6,15,0,2,4
"4617","1853442","George Washington","Hampton",47503,"Megan Osterhaus",4,6,4,1,2,1,20,0,2,7
"4618","1852652","Samford","Winthrop",53505,"Megan Robertson",4,4,1,1,0,3,17,0,5,3
"4619","1852874","Missouri","Minnesota",56807,"Megan Schumacher",4,5,2,1,0,6,18,0,5,1
"4620","1855225","Marist","South Dakota St.",25530,"Meghan Haff",4,6,3,2,0,3,22,1,1,8
"4621","1853381","Kentucky","Arizona St.",56658,"Meghan Schorman",4,5,1,0,0,4,18,0,2,6
"4622","1852445","Kentucky","Liberty",56658,"Meghan Schorman",4,4,0,0,1,3,16,0,4,4
"4623","1854778","Kennesaw St.","Marshall",4441,"Melanie Bennett",4,3,0,0,0,3,15,0,2,6
"4624","1857566","Morgan St.","UMES",48673,"Melissa Paz",4,2,0,1,0,4,14,0,4,3
"4625","1854613","Stony Brook","Colgate",51471,"Melissa Rahrich",4,10,5,1,0,3,23,2,4,5
"4626","1853185","St. John's (NY)","UCF",19091,"Mia Faieta",4,4,3,11,0,0,27,1,3,8
"4627","1853104","Middle Tenn.","Pacific",39419,"Mia Marinakis",4,1,0,1,1,3,15,0,4,5
"4628","1856637","Boise St.","Grand Canyon",36164,"Micaela Leal",4,5,2,1,0,4,19,0,2,4
"4629","1855772","Montana","UC Riverside",29277,"Michaela Hood",4,2,1,1,1,4,17,0,5,3
"4630","1855310","Montana","South Dakota St.",29277,"Michaela Hood",4,7,0,2,1,3,21,1,3,5
"4631","1855174","Morgan St.","Troy",3210,"Mikayla Barnard",4,6,5,1,1,5,20,1,1,6
"4632","1858029","Morgan St.","Manhattan",3210,"Mikayla Barnard",4,5,0,0,0,3,16,0,1,7
"4633","1852916","Texas","Colorado St.",18196,"Miranda Elish",4,1,0,0,0,8,13,0,4,0
"4634","1854403","Texas","North Texas",18196,"Miranda Elish",4,2,0,1,1,5,17,0,4,3
"4635","1854766","Yale","Santa Clara",48054,"Miranda Papes",4,6,2,0,0,1,18,0,10,1
"4636","1854703","Providence","UAlbany",63953,"Miranda Trinidad",4,3,0,3,0,2,19,0,6,3
"4637","1854838","Texas Tech","Houston",70358,"Missy Zoch",4,1,0,3,1,8,19,0,2,3
"4638","1853780","Texas Tech","South Fla.",70358,"Missy Zoch",4,6,3,0,0,2,18,1,7,2
"4639","1854600","Texas Tech","Syracuse",70358,"Missy Zoch",4,0,0,0,0,6,12,0,6,1
"4640","1852569","Long Beach St.","Oklahoma",51285,"Mo Quinlan",4,5,6,5,1,4,23,1,6,2
"4641","1853884","Long Beach St.","UNI",51285,"Mo Quinlan",4,6,4,5,0,6,24,0,1,5
"4642","1858026","Ole Miss","Missouri",30923,"Molly Jacobsen",4,6,2,2,1,4,21,0,2,5
"4643","1852351","Georgia Tech","UAB",7667,"Morgan Bruce",4,4,1,1,0,2,19,0,6,3
"4644","1852832","North Florida","Western Ky.",11501,"Morgan Clausen",4,1,0,0,0,2,12,0,8,1
"4645","1852837","UNC Greensboro","North Dakota St.",57004,"Morgan Scott",4,2,0,1,0,5,15,0,3,4
"4646","1858778","Furman","Georgia",59312,"Morgan Smith",4,10,2,4,0,1,28,5,7,4
"4647","1853081","Furman","UAB",59312,"Morgan Smith",4,5,2,1,0,1,17,1,5,5
"4648","1853538","Furman","UIC",59312,"Morgan Smith",4,6,3,3,0,1,23,0,4,7
"4649","1855026","Furman","Evansville",59312,"Morgan Smith",4,3,2,3,1,3,19,0,5,3
"4650","1853349","Furman","FGCU",59312,"Morgan Smith",4,7,2,2,0,1,22,1,4,7
"4651","1858264","ULM","Ga. Southern",68340,"Murphy Williams",4,2,3,5,1,1,19,0,3,7
"4652","1857729","Hofstra","Buffalo",25025,"Natalie Grubczak",4,8,4,1,0,4,22,0,5,2
"4653","1855198","UIW","Jacksonville St.",45151,"Natalie Myers",4,2,1,1,1,1,19,0,9,2
"4654","1971365","Marist","Delaware St.",62473,"Nicole Teague",4,6,3,1,0,0,20,0,10,2
"4655","1856212","Drake","UIC",63313,"Nicole Timmons",4,0,0,5,0,9,17,0,1,2
"4656","1854674","Hofstra","Illinois St.",44738,"Nikki Mullin",4,11,9,1,0,1,25,1,7,4
"4657","1857897","Hofstra","Cornell",44738,"Nikki Mullin",4,9,6,2,1,3,24,1,6,3
"4658","1854198","Hampton","DePaul",16433,"Noelle Doan",4,3,1,0,0,3,15,1,1,8
"4659","1853814","Hampton","George Washington",16433,"Noelle Doan",4,4,1,4,0,2,21,0,1,9
"4660","1855397","Nebraska","Florida",19681,"Olivia Ferrell",4,4,3,4,1,1,19,0,5,4
"4661","1854781","Nebraska","BYU",19681,"Olivia Ferrell",4,4,2,2,1,1,19,1,4,7
"4662","1858208","Nebraska","New Mexico St.",19681,"Olivia Ferrell",4,1,1,1,1,4,13,0,5,1
"4663","1852978","Nebraska","UTEP",19681,"Olivia Ferrell",4,3,1,1,0,1,17,1,4,7
"4664","1852829","Portland St.","Utah",24689,"Olivia Grey",4,4,2,3,1,5,21,0,5,2
"4665","1971402","Portland St.","Seattle U",24689,"Olivia Grey",4,0,0,5,0,6,16,0,2,3
"4666","1856049","Portland St.","Bradley",24689,"Olivia Grey",4,7,5,3,1,4,23,0,2,5
"4667","1853029","Wright St.","Eastern Ky.",47530,"Olivia Otani",4,8,5,0,1,1,22,0,7,4
"4668","1855173","Oklahoma","Washington",51500,"Olivia Rains",4,5,3,1,0,3,17,1,6,2
"4669","1969531","Sacred Heart","Middle Tenn.",64660,"Olivia Vadas",4,6,7,5,0,4,22,1,2,5
"4670","1854222","Lehigh","Saint Joseph's",6475,"Parker Boyd",4,6,2,0,0,5,18,1,6,1
"4671","1852773","LMU (CA)","Utah St.",31739,"Paulina Johnson",4,3,2,1,0,0,15,0,8,2
"4672","1854993","Southeast Mo. St.","Grambling",29109,"Paytience Holman",4,1,0,1,1,3,15,0,5,3
"4673","1853928","Bowling Green","Lipscomb",24090,"Payton Gottshall",4,3,2,3,0,5,19,0,4,3
"4674","1857658","Grambling","North Ala.",57814,"Payton Shells",4,7,3,3,0,0,23,0,5,5
"4675","1854918","Notre Dame","Arizona St.",63232,"Payton Tidd",4,3,2,2,0,4,18,1,2,6
"4676","1854452","Notre Dame","BYU",63232,"Payton Tidd",4,3,0,0,0,5,14,0,3,3
"4677","1857650","Holy Cross","FGCU",44080,"Peyton Morehouse",4,8,5,3,0,1,23,2,7,3
"4678","1853497","Massachusetts","UMES",6904,"Quinn Breidenbach",4,1,0,0,0,5,13,0,1,6
"4679","1856346","Houston","UNLV",28048,"Rachel Hertenberger",4,5,3,3,1,4,21,0,5,3
"4680","1853061","Saint Francis (PA)","USC Upstate",39594,"Rachel Marsden",4,9,6,3,1,4,24,0,4,3
"4681","1853693","Coastal Carolina","Delaware St.",6561,"Raelee Brabham",4,3,0,3,0,8,19,0,1,3
"4682","1870432","Morehead St.","Dayton",25905,"Randi Hamilton",4,6,1,1,0,1,19,1,7,4
"4683","1855949","Morehead St.","Norfolk St.",25905,"Randi Hamilton",4,9,6,1,0,0,20,1,7,3
"4684","1853102","Tennessee St.","Alcorn",37957,"Raven Loveless",4,2,0,0,1,1,17,0,9,2
"4685","1857293","Howard","Gardner-Webb",62918,"Raye Thomas",4,4,0,5,0,2,22,0,5,5
"4686","1853051","Howard","Georgia",62918,"Raye Thomas",4,6,4,1,0,1,21,2,7,4
"4687","1853432","Jacksonville St.","Delaware St.",66743,"Reagan Watkins",4,2,0,1,0,4,13,0,2,4
"4688","1854962","Jacksonville St.","Abilene Christian",66743,"Reagan Watkins",4,1,0,2,0,4,15,0,3,5
"4689","1968736","Jacksonville St.","Northwestern St.",66743,"Reagan Watkins",4,7,0,2,1,4,25,0,2,6
"4690","1853141","Santa Clara","UC Santa Barbara",15945,"Regan Dias",4,3,0,1,0,0,16,0,8,4
"4691","1853232","Santa Clara","Sacramento St.",15945,"Regan Dias",4,3,1,1,0,1,17,0,9,2
"4692","1869255","Sam Houston","Texas A&M",17424,"Regan Dunn",4,2,2,7,2,3,22,0,3,4
"4693","1858695","Seton Hall","Rutgers",9104,"Reganne Camp",4,5,5,3,1,3,20,0,4,4
"4694","1858057","Western Mich.","Penn St.",21807,"Reily Galloway",4,7,3,0,0,1,19,0,7,4
"4695","1854902","Northern Colo.","St. John's (NY)",10309,"Reyna Caudillo",4,3,1,0,0,3,15,0,7,2
"4696","1857646","Niagara","Detroit Mercy",13733,"Riley Crum",4,5,4,3,0,2,19,0,3,6
"4697","1852933","Mercer","Dayton",28196,"Riley Hickok",4,8,5,1,0,2,22,2,6,4
"4698","1857863","Mercer","Utah",28196,"Riley Hickok",4,9,6,2,0,1,23,2,6,5
"4699","1853460","Central Ark.","Butler",55618,"Rio Sanchez",4,4,3,0,0,3,17,0,2,7
"4700","1856373","Central Ark.","SFA",55618,"Rio Sanchez",4,4,0,1,0,1,16,0,7,3
"4701","1855947","Central Ark.","ULM",55618,"Rio Sanchez",4,2,2,4,0,5,19,0,3,4
"4702","1855591","Central Ark.","Mississippi St.",55618,"Rio Sanchez",4,2,1,2,1,2,16,0,4,5
"4703","1855886","Grand Canyon","Colorado St.",15575,"Ryan Denhart",4,4,2,0,0,2,17,0,3,7
"4704","1852691","UNCW","Georgia",48403,"Rylee Pate",4,5,5,4,1,2,22,0,7,3
"4705","1852535","UNCW","Howard",48403,"Rylee Pate",4,2,0,4,1,2,18,0,5,4
"4706","1858762","Florida","Florida St.",63982,"Rylee Trlicek",4,2,2,3,0,3,16,1,6,2
"4707","1854915","Florida","UCLA",63982,"Rylee Trlicek",4,7,0,0,0,1,17,0,7,2
"4708","1857255","Saint Joseph's","Montana",61517,"Saige Stutz",4,8,4,2,2,2,23,1,5,3
"4709","1853010","McNeese","Prairie View",20360,"Saleen Flores",4,2,1,1,0,7,16,0,5,0
"4710","1857831","McNeese","Abilene Christian",20360,"Saleen Flores",4,5,0,0,0,2,16,0,6,2
"4711","1857596","NIU","IUPUI",39057,"Sam Mallinder",4,1,0,1,0,2,14,0,6,4
"4712","1858053","NIU","IUPUI",39057,"Sam Mallinder",4,6,2,2,0,1,20,1,8,3
"4713","1852827","Tennessee","Kansas",4352,"Samantha Bender",4,4,1,2,0,1,18,0,7,3
"4714","1853133","Tennessee","Arizona",4352,"Samantha Bender",4,5,3,1,0,1,18,0,10,1
"4715","1969939","Abilene Christian","North Texas",6636,"Samantha Bradley",4,5,3,1,1,0,19,0,5,7
"4716","1856333","Northwestern St.","North Ala.",25191,"Samantha Guile",4,4,2,0,1,1,19,1,5,6
"4717","1854558","Arizona St.","New Mexico",42111,"Samantha Mejia",4,2,0,0,0,8,14,0,1,3
"4718","1857396","Eastern Ky.","UIC",52640,"Samantha Reynoso",4,6,5,1,3,5,22,3,5,2
"4719","1870431","Eastern Ky.","Bethune-Cookman",52640,"Samantha Reynoso",4,4,0,0,0,2,18,0,8,2
"4720","1853029","Eastern Ky.","Wright St.",52640,"Samantha Reynoso",4,2,0,0,1,2,13,0,4,4
"4721","1855898","Auburn","Ga. Southern",69659,"Samantha Yarbrough",4,1,0,2,0,4,15,0,3,5
"4722","1853700","Auburn","Alabama St.",69659,"Samantha Yarbrough",4,0,0,2,0,4,14,0,1,6
"4723","1853648","Ark.-Pine Bluff","Murray St.",31759,"Samar Johnson",4,2,5,10,0,1,27,1,6,5
"4724","1857483","Oregon","LMU (CA)",15989,"Samaria Diaz",4,5,3,3,1,7,20,0,3,1
"4725","1855821","Oregon","Tulsa",15989,"Samaria Diaz",4,4,2,0,0,6,16,1,1,5
"4726","1857995","Towson","Stony Brook",31761,"Sara Johnson",4,1,0,3,0,8,17,0,4,0
"4727","1854066","Villanova","UCF",33147,"Sara Kennedy",4,5,2,2,0,2,18,1,8,1
"4728","1854242","Dayton","Oregon",2660,"Sarah Bailitz",4,6,2,1,0,4,19,0,4,3
"4729","1857738","Dayton","UIC",2660,"Sarah Bailitz",4,7,3,1,1,5,21,1,6,1
"4730","1858075","Canisius","Cornell",9308,"Sarah Cantley",4,1,0,1,0,3,15,0,3,6
"4731","1853154","Canisius","Youngstown St.",9308,"Sarah Cantley",4,12,7,2,0,7,25,1,1,3
"4732","1852738","UAB","Washington",10492,"Sarah Cespedes",4,4,1,3,0,1,19,1,2,9
"4733","1856482","UAB","UT Martin",10492,"Sarah Cespedes",4,2,0,1,0,0,14,0,7,4
"4734","1852690","Alabama","Florida St.",12821,"Sarah Cornell",4,6,8,3,0,2,21,3,7,2
"4735","1858896","Rhode Island","Longwood",25261,"Sarah Gunderson",4,4,3,0,2,3,18,2,1,8
"4736","1855465","FGCU","Harvard",36098,"Sarah Lawton",4,4,1,1,0,1,16,1,3,6
"4737","1857244","FGCU","Central Mich.",36098,"Sarah Lawton",4,5,3,0,1,6,18,0,1,3
"4738","1873989","FGCU","Fla. Atlantic",36098,"Sarah Lawton",4,3,4,3,0,4,19,0,3,5
"4739","1857042","FGCU","Loyola Chicago",36098,"Sarah Lawton",4,5,2,0,1,3,16,1,2,5
"4740","1858824","South Dakota","Lehigh",37264,"Sarah Lisko",4,7,3,0,0,0,19,0,7,5
"4741","1852458","Delaware","Georgetown",49757,"Sarah Piening",4,3,0,1,0,1,15,0,7,3
"4742","1852491","Houston Christian","Texas Tech",65322,"Sarah Venker",4,7,3,0,0,3,18,0,4,4
"4743","1853878","Southern Miss.","Southeast Mo. St.",69149,"Savanna Wood",4,7,6,3,0,3,22,1,1,7
"4744","1857461","Georgia St.","Texas St.",21111,"Savannah Freeman",4,7,5,3,0,2,21,3,5,4
"4745","1856015","Western Caro.","Eastern Ill.",52755,"Savannah Rice",4,6,4,4,0,1,21,1,3,7
