"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"6238","4500939","Western Ore.","Central Wash.",13423,"Mackenzee Collins",5,3,0,2,0,1,19,0,9,3
"6239","4498341","Missouri St.","Southern Miss.",11661,"Mackenzie Chacon",5,3,2,1,0,2,19,1,1,12
"6240","4499602","North Texas","Texas Tech",12157,"Mackenzie Childers",5,5,2,4,0,3,24,0,5,6
"6241","4499089","Arizona St.","Seton Hall",52548,"Mackenzie Osborne",5,4,2,3,1,6,22,0,7,1
"6242","4497726","Arizona St.","BYU",52548,"Mackenzie Osborne",5,3,1,0,0,1,17,0,11,2
"6243","4497424","Arizona St.","Maine",52548,"Mackenzie Osborne",5,2,0,1,0,10,19,0,4,1
"6244","4500728","Arizona St.","Omaha",52548,"Mackenzie Osborne",5,5,3,1,0,1,22,0,6,8
"6245","4500147","Kent St.","Southeastern La.",33939,"Macy Irelan",5,3,0,2,0,4,22,0,7,4
"6246","5249628","Kent St.","Merrimack",33939,"Macy Irelan",5,5,1,2,0,6,21,0,6,2
"6247","4500267","Akron","South Dakota",73544,"Macy Walters",5,5,3,1,0,3,20,0,2,9
"6248","4498740","Augusta","Erskine",66508,"Madalyn Spinks",5,9,2,1,0,2,25,0,9,4
"6249","4498174","Sioux Falls","Rockhurst",19231,"Maddi Duncan",5,2,0,3,1,10,20,0,2,2
"6250","4503449","Eastern Ky.","Central Ark.",60989,"Maddi Rutan",5,2,0,2,0,3,20,0,3,9
"6251","4500547","Southern Ill.","Dayton",27604,"Maddia Groff",5,2,0,1,0,9,18,0,3,2
"6252","4500463","Southeast Mo. St.","South Dakota St.",10710,"Maddie Carney",5,9,3,0,0,4,23,0,3,7
"6253","4502397","Southeast Mo. St.","Eastern Ill.",10710,"Maddie Carney",5,4,1,0,0,2,19,1,9,4
"6254","4502984","Mount St. Mary's","Coppin St.",13277,"Maddie Coleman",5,5,2,1,2,2,23,0,6,7
"6255","4501751","Carthage","Edgewood",13828,"Maddie Conway",5,8,4,0,0,4,22,0,5,5
"6256","4503851","Bowdoin","Wooster",15525,"Maddie Current",5,10,6,0,0,1,26,1,2,12
"6257","4499518","USC Upstate","Monmouth",18890,"Maddie Drerup",5,2,0,2,0,3,19,0,7,5
"6258","4513308","USC Upstate","Radford",18890,"Maddie Drerup",5,3,1,3,0,3,24,0,4,8
"6259","4498408","Towson","Furman",24586,"Maddie Gardner",5,8,5,0,1,3,23,1,3,8
"6260","5253514","Towson","Delaware St.",24586,"Maddie Gardner",5,3,1,2,0,10,20,0,1,4
"6261","4514339","UC Riverside","Saint Mary's (CA)",30378,"Maddie Heinlin",5,4,0,1,0,3,20,0,4,8
"6262","4500750","Texas Tech","New Mexico St.",38664,"Maddie Kuehl",5,2,1,1,1,9,19,0,1,5
"6263","4502831","Texas Tech","New Mexico",38664,"Maddie Kuehl",5,4,1,1,0,6,19,0,4,4
"6264","4514318","Baldwin Wallace","Occidental",40698,"Maddie Lester",5,0,0,4,1,9,19,0,4,1
"6265","4499544","Tex. A&M-Commerce","South Dakota",49555,"Maddie Muller",5,5,2,1,1,4,25,0,4,7
"6266","4500023","ULM","Nicholls",50826,"Maddie Nichols",5,3,3,2,0,4,19,1,4,6
"6267","4501451","Minnesota St.","Dominican (NY)",51924,"Maddie Oetzmann",5,0,0,2,0,4,17,0,4,7
"6268","4501656","Auburn","Missouri",54211,"Maddie Penta",5,6,3,1,1,4,24,2,3,8
"6269","4503701","Auburn","Arkansas",54211,"Maddie Penta",5,6,6,3,1,5,23,2,4,4
"6270","4502824","Marist","Bethune-Cookman",55466,"Maddie Pleasants",5,3,1,3,0,5,23,0,9,1
"6271","4499010","UNC Greensboro","Army West Point",66395,"Maddie Spell",5,2,1,0,0,3,18,0,6,6
"6272","4502523","Rochester (NY)","Wis. Lutheran",75019,"Maddie White",5,2,0,0,1,3,16,0,5,5
"6273","4498543","Purdue Northwest","Ky. Wesleyan",60149,"Maddison Roop",5,1,0,0,0,1,18,0,6,8
"6274","4497987","Texas St.","Northern Colo.",2656,"Maddy Azua",5,1,0,0,0,4,16,0,3,8
"6275","4500290","Minn. Duluth","Drury",73479,"Maddy Walsh",5,5,2,1,0,6,20,1,2,6
"6276","4513405","MSU Denver","Regis (CO)",75999,"Maddy Wilson",5,7,1,3,0,1,24,0,3,10
"6277","4515637","MSU Denver","CSU Pueblo",75999,"Maddy Wilson",5,8,1,2,1,1,27,1,9,3
"6278","4515790","MSU Denver","Chadron St.",75999,"Maddy Wilson",5,6,2,1,0,3,21,1,6,5
"6279","4500031","Texas Tech","Merrimack",76935,"Maddy Wright",5,1,0,1,0,2,17,0,12,1
"6280","4501628","Texas Tech","BYU",76935,"Maddy Wright",5,6,0,0,0,4,21,0,6,5
"6281","4503657","Simpson","Montclair St.",54640,"Madeline Petersen",5,6,2,0,1,3,23,0,4,8
"6282","4503980","Moravian","Ursinus",15462,"Madi Cunningham",5,5,0,0,0,1,20,0,7,6
"6283","4500210","Southern Ill.","NIU",19763,"Madi Eberle",5,6,3,0,0,2,20,0,5,6
"6284","4492480","Purdue","Radford",20189,"Madi Elish",5,6,1,0,0,1,19,0,8,4
"6285","4513117","Denison","Shenandoah",48186,"Madilyn Moffitt",5,3,0,2,0,2,20,0,8,4
"6286","4504497","Denison","Chatham",48186,"Madilyn Moffitt",5,1,0,0,0,8,15,0,5,1
"6287","4498914","Miami (OH)","UConn",57838,"Madilyn Reeves",5,5,3,4,0,4,23,1,2,8
"6288","4500930","Miami (OH)","Kansas City",57838,"Madilyn Reeves",5,9,5,1,1,12,26,1,0,3
"6289","4512373","Pomona-Pitzer","Baldwin Wallace",28282,"Madison Hadley",5,8,1,1,0,1,25,0,11,3
"6290","4499218","Concord","Winston-Salem",32215,"Madison Hollis",5,5,1,0,0,7,21,0,6,2
"6291","4501082","Allegheny","Elms",33343,"Madison Hulse",5,2,0,1,0,5,18,0,3,7
"6292","4499905","NC State","East Carolina",33914,"Madison Inscoe",5,3,1,3,1,3,22,0,4,7
"6293","4500869","Delaware Valley","Saint Elizabeth",36078,"Madison Karns",5,3,0,1,0,5,19,0,6,4
"6294","4501978","Georgia","Jacksonville St.",36816,"Madison Kerpics",5,0,0,2,0,3,16,0,2,9
"6295","4500160","Georgia","Boise St.",36816,"Madison Kerpics",5,2,1,3,0,6,21,0,3,6
"6296","4524885","Syracuse","Quinnipiac",37761,"Madison Knight",5,3,1,0,0,7,18,0,4,3
"6297","4512114","Ashland","Ky. Wesleyan",47746,"Madison Milligan",5,4,2,1,1,3,22,0,6,6
"6298","4501506","Lynn","Edinboro",56316,"Madison Prickett",5,6,1,0,0,5,22,0,4,6
"6299","5020510","Bucknell","Radford",60459,"Madison Roukey",5,4,3,1,0,2,21,1,6,7
"6300","4500925","North Dakota St.","Georgetown",75322,"Madison Wihlm",5,1,0,2,0,5,18,0,4,6
"6301","4515639","Lenoir-Rhyne","Coker",76002,"Madison Wilson",5,4,1,0,1,5,20,0,6,4
"6302","4497590","West Ala.","Embry-Riddle (FL)",76937,"Madison Wright",5,2,0,0,1,2,20,0,1,12
"6303","4515127","West Ala.","Ga. Southwestern",76937,"Madison Wright",5,1,1,2,0,8,20,1,4,3
"6304","4472807","Penn St.","Cornell",72881,"Mady Volpe",5,2,1,1,0,6,18,1,1,8
"6305","5253738","Penn St.","Cornell",72881,"Mady Volpe",5,2,1,1,0,6,18,1,1,8
"6306","4472804","Penn St.","Texas St.",72881,"Mady Volpe",5,3,1,2,0,3,20,0,7,5
"6307","5245323","Ouachita Baptist","Williams Baptist",33061,"Maggi Huddleston",5,6,1,2,1,2,25,0,7,5
"6308","4501954","Longwood","Clemson",11843,"Maggie Chapin",5,7,4,1,0,5,25,0,3,7
"6309","4497140","Longwood","Villanova",11843,"Maggie Chapin",5,3,1,2,0,3,21,1,5,7
"6310","4497141","Longwood","Alabama",11843,"Maggie Chapin",5,5,2,4,2,3,26,0,3,9
"6311","4498423","Longwood","Fairfield",11843,"Maggie Chapin",5,3,0,1,0,5,19,0,2,8
"6312","4514895","Northwestern St.","Lamar University",16071,"Maggie Darr",5,5,1,2,0,5,22,0,6,4
"6313","4496745","Northwestern St.","UTSA",16071,"Maggie Darr",5,5,1,0,0,6,18,1,5,2
"6314","4497226","Northwestern St.","Kennesaw St.",16071,"Maggie Darr",5,4,1,2,0,5,20,0,3,6
"6315","4504026","UW-River Falls","Ohio Wesleyan",73420,"Maggie Wallin",5,7,3,1,0,2,23,0,3,10
"6316","4500051","Ole Miss","Southeastern La.",37584,"Makenna Kliethermes",5,2,0,1,0,6,18,0,4,5
"6317","4498795","Florida St.","FIU",57920,"Makenna Reid",5,5,2,1,0,3,21,0,4,8
"6318","4500881","UC Santa Barbara","Utah St.",35154,"Malaya Johnson",5,3,2,1,0,4,19,1,4,7
"6319","4498445","UC Santa Barbara","UNLV",35154,"Malaya Johnson",5,6,2,1,0,6,22,0,6,3
"6320","5021932","Southern Va.","Worcester St.",16382,"Malia Davis",5,5,2,0,0,2,20,1,3,10
"6321","4502045","Lincoln (MO)","Pittsburg St.",59877,"Mallorey Rogers",5,5,2,2,0,2,20,0,8,3
"6322","4500434","Penn St.-Berks","Chatham",19075,"Mallory Duff",5,2,0,1,0,5,18,0,3,7
"6323","4513448","Ill. Wesleyan","Centre",32154,"Mallory Holland",5,3,2,2,0,1,21,0,6,8
"6324","4514081","Embry-Riddle (FL)","UVA Wise",37124,"Mallory Kinahan",5,2,0,0,0,0,16,0,3,11
"6325","4512638","Embry-Riddle (FL)","Chowan",37124,"Mallory Kinahan",5,0,0,0,0,5,16,0,7,4
"6326","5250547","Ark.-Monticello","Ouachita Baptist",55371,"Mallory Pitre",5,3,2,1,0,8,19,0,1,6
"6327","4500049","Ark.-Monticello","Ouachita Baptist",55371,"Mallory Pitre",5,5,4,5,0,8,24,0,3,3
"6328","4497420","Radford","Merrimack",57840,"Malorie Reeves",5,6,0,1,0,4,20,0,6,3
"6329","4501955","Lehigh","UC Santa Barbara",71531,"Maria Urban",5,3,1,0,0,1,18,0,11,3
"6330","4497166","Lehigh","Valparaiso",71531,"Maria Urban",5,1,0,1,0,0,17,0,11,2
"6331","4503540","Lehigh","Canisius",71531,"Maria Urban",5,9,3,0,0,1,24,0,10,3
"6332","4500534","Rockford","SUNY Potsdam",44280,"Mariah Martinez",5,2,0,1,0,5,18,0,3,7
"6333","5251100","Cal St. Dom. Hills","Sonoma St.",57164,"Mariah Ramirez",5,6,2,1,1,3,23,0,8,4
"6334","4512480","SUNY Oneonta","Pacific (OR)",18077,"Marissa Dionisio",5,6,1,2,0,3,24,0,8,3
"6335","4512837","SUNY Oneonta","George Fox",18077,"Marissa Dionisio",5,4,3,1,0,0,21,0,7,8
"6336","4502344","Southern Miss.","Detroit Mercy",23380,"Marissa Frederick",5,5,2,0,0,0,19,0,4,10
"6337","4515103","Cal St. East Bay","Cal St. Monterey Bay",56848,"Marissa Quintero",5,3,0,1,0,3,19,0,5,7
"6338","4513232","Cal St. East Bay","CSUSB",56848,"Marissa Quintero",5,7,3,1,1,3,25,0,3,9
"6339","4499206","Eastern N.M.","St. Edward's",59723,"Marissa Rodriguez",5,3,0,0,0,2,18,0,8,5
"6340","4497904","Middle Tenn.","Delaware",44284,"Mary Martinez",5,2,2,2,1,4,19,1,2,8
"6341","4501292","Middle Tenn.","Detroit Mercy",44284,"Mary Martinez",5,4,1,2,0,3,21,0,3,9
"6342","4502540","West Chester","Felician",55083,"Mary Picozzi",5,3,0,0,0,4,19,0,5,6
"6343","4497416","Mississippi St.","IUPUI",21121,"Matalasi Faapito",5,0,0,0,0,9,16,0,3,3
"6344","4492837","Rutgers","Colgate",7160,"Mattison Boyd",5,1,0,3,0,11,20,0,1,3
"6345","4502304","Tulsa","Memphis",48668,"Maura Moore",5,0,0,3,1,6,19,0,3,6
"6346","4498220","Tulsa","Texas Tech",48668,"Maura Moore",5,5,3,2,0,5,21,0,4,5
"6347","4496840","Tulsa","Lehigh",48668,"Maura Moore",5,5,2,1,0,4,21,0,4,7
"6348","4502962","Lubbock Christian","Western N.M.",71683,"Maxine Valdez",5,3,0,0,0,11,18,0,2,2
"6349","5247366","Holy Cross","Central Conn. St.",24126,"Maya Gallagher",5,5,1,1,1,8,24,0,7,2
"6350","4499821","Belmont","Jacksonville St.",35161,"Maya Johnson",5,6,3,3,0,6,25,0,4,5
"6351","5252846","TCNJ","Gwynedd Mercy",37715,"Maya Knasiak",5,1,0,2,0,8,20,0,5,2
"6352","4499410","Claremont-M-S","St. Katherine",41752,"Maya Loper",5,4,2,5,1,6,25,0,5,4
"6353","4501457","Berea","Grace Christian (MI)",46459,"Maya Meads",5,4,3,2,1,7,24,0,3,5
"6354","4504122","Colgate","Niagara",63555,"Maya Servedio",5,2,0,0,0,3,17,0,7,5
"6355","4492840","Colgate","Rutgers",63555,"Maya Servedio",5,9,4,3,0,1,27,1,9,5
"6356","4499660","Colgate","Lafayette",63555,"Maya Servedio",5,3,0,0,0,0,20,0,6,9
"6357","4503929","Maryville (TN)","Berea",184,"Megan Ackerman",5,2,0,0,0,9,17,0,4,2
"6358","4504465","Evansville","SIUE",7698,"Megan Brenton",5,3,0,2,0,2,18,0,8,3
"6359","4501787","Clark (MA)","North Central (MN)",18983,"Megan Dube",5,0,0,3,1,7,19,0,2,6
"6360","4498676","Canisius","Queens (NC)",25447,"Megan Giese",5,4,1,1,0,3,20,0,6,4
"6361","4499074","Campbell","UIW",27322,"Megan Gregory",5,4,2,1,0,1,20,1,3,11
"6362","4498380","Winthrop","Mount St. Mary's",56052,"Megan Powell",5,2,0,5,1,6,22,0,3,5
"6363","4502254","Winthrop","Ga. Southern",56052,"Megan Powell",5,6,2,5,0,4,26,0,5,6
"6364","4497605","Winthrop","North Carolina",56052,"Megan Powell",5,10,7,3,0,3,28,1,9,3
"6365","5254637","Winthrop","Queens (NC)",56052,"Megan Powell",5,2,5,3,2,3,26,0,2,9
"6366","4499311","Gustavus Adolphus","Martin Luther",64145,"Megan Sherwood",5,5,2,2,0,4,21,0,8,2
"6367","4502470","Grand Canyon","North Dakota",26078,"Meghan Golden",5,2,0,1,2,6,21,0,3,6
"6368","4501132","Glenville St.","Concordia-St. Paul",68104,"Meghan Stump",5,5,0,1,0,2,20,0,4,8
"6369","4498393","Arizona St.","Memphis",39806,"Meika Lauppe",5,10,4,2,0,3,27,0,5,6
"6370","5249489","Kennesaw St.","Army West Point",4916,"Melanie Bennett",5,3,2,2,0,2,19,0,7,4
"6371","4516058","Kennesaw St.","Army West Point",4916,"Melanie Bennett",5,3,2,2,0,2,19,0,7,4
"6372","4513429","Texas Southern","Southern U.",27789,"Melonie Guardiola",5,6,3,3,4,4,28,0,3,7
"6373","4497209","Howard","Seattle U",26262,"Mia Gonzales",5,2,0,0,1,1,18,0,5,9
"6374","4496870","Stony Brook","Southeast Mo. St.",30079,"Mia Haynes",5,6,4,1,1,4,26,1,5,6
"6375","4501857","Stony Brook","Campbell",30079,"Mia Haynes",5,1,0,0,0,2,16,0,10,3
"6376","4503074","Malone","Rochester Univ. (MI)",60257,"Mia Rose",5,4,1,3,0,10,23,0,2,2
"6377","4516078","Northwest Nazarene","Saint Martin's",70710,"Mia Traylor",5,4,0,2,0,6,21,0,3,5
"6378","4496852","Evansville","Kent St.",35306,"Mikayla Jolly",5,7,3,1,1,2,24,1,4,8
"6379","4500625","Evansville","Wofford",35306,"Mikayla Jolly",5,4,2,2,0,1,20,0,8,5
"6380","5246896","Saint Mary's (MN)","Thomas (ME)",67099,"Mikayla Steffes",5,4,1,2,0,2,20,0,4,8
"6381","4500264","Ohio","IUPUI",40995,"Mikie Lieving",5,6,2,0,0,3,23,0,9,3
"6382","4498987","Ohio","UT Martin",40995,"Mikie Lieving",5,3,1,2,0,5,21,1,6,4
"6383","4501613","Clemson","Mercer",69850,"Millie Thompson",5,5,0,0,1,8,22,0,7,0
"6384","4503689","Texas Tech","Oklahoma",5829,"Mimi Blackledge",5,7,6,5,1,0,26,1,5,8
"6385","4497093","Florida St.","Florida A&M",26446,"Mimi Gooden",5,3,0,2,1,4,21,0,3,7
"6386","4499302","Barton","Johnson C. Smith",32291,"Miranda Holmes",5,3,0,1,0,7,19,0,4,4
"6387","5252432","Arizona","Oregon St.",67590,"Miranda Stoddard",5,8,3,1,0,2,23,1,10,2
"6388","4503395","U New England","Skidmore",37318,"Mo Kinsella",5,6,3,6,1,5,29,0,1,8
"6389","4504485","Virginia Tech","UMES",34279,"Molly Jacobson",5,1,0,1,0,3,17,0,7,5
"6390","4512415","N.C. Wesleyan","Mid-Atlantic Christ.",2610,"Morgan Aycock",5,6,1,1,1,6,23,0,5,3
"6391","4501945","Radford","Saint Joseph's",14031,"Morgan Cooper",5,3,0,0,0,0,19,0,9,6
"6392","4514372","Ozarks (AR)","Hardin-Simmons",29864,"Morgan Haupt",5,6,4,3,2,5,27,0,1,8
"6393","5253885","Delaware","N.C. A&T",31129,"Morgan Hess",5,3,3,3,0,5,21,0,5,5
"6394","4498901","Oregon","Notre Dame",63129,"Morgan Scott",5,5,2,1,1,4,22,1,6,5
"6395","4498794","Oregon","UCF",63129,"Morgan Scott",5,5,2,1,0,4,21,0,7,4
"6396","4497035","Oregon","Liberty",63129,"Morgan Scott",5,2,0,0,1,2,16,0,5,6
"6397","4497407","Oregon","Clemson",63129,"Morgan Scott",5,7,3,1,0,4,24,0,3,8
"6398","4503785","Saint Leo","Florida Tech",63774,"Morgan Shannon",5,3,1,1,1,4,22,1,5,6
"6399","4502923","Southwest Minn. St.","Lake Erie",52663,"Morgyn Otte",5,6,1,1,0,6,22,1,4,4
"6400","4503649","Lafayette","Bryant",24560,"Morrigan Gardiner",5,9,4,4,1,3,27,0,7,2
"6401","4492659","Lafayette","Maryland",24560,"Morrigan Gardiner",5,9,7,4,1,1,29,1,5,8
"6402","4498929","Lafayette","UIC",24560,"Morrigan Gardiner",5,10,3,1,1,2,27,0,7,4
"6403","4504466","Millsaps","Belhaven",65104,"Mya Skinner",5,1,5,8,0,2,25,0,4,9
"6404","4500544","Creighton","Loyola Chicago",56525,"Natalia Puchino",5,1,0,2,0,6,17,0,6,2
"6405","4503171","Creighton","Rider",56525,"Natalia Puchino",5,3,0,0,1,9,20,0,4,2
"6406","4497430","Creighton","UTSA",56525,"Natalia Puchino",5,3,1,3,1,6,21,1,4,4
"6407","4513467","Alvernia","Ursinus",5256,"Natalie Berwick",5,2,0,2,0,1,20,0,5,9
"6408","4503358","Roger Williams","St. Norbert",42405,"Natalie Lundari",5,4,1,2,0,3,22,0,5,7
"6409","5252784","York (PA)","Stevens",58710,"Natalie Rietema",5,5,3,6,0,1,25,0,6,6
"6410","4500584","Wagner","Saint Mary's (CA)",59740,"Natalie Rodriguez",5,9,4,0,1,0,24,0,3,10
"6411","4500802","MSU Denver","Regis (CO)",60074,"Natalie Romero",5,2,2,4,1,5,22,0,9,1
"6412","4500586","Birmingham-So.","Sewanee",65879,"Natalie Snow",5,2,1,1,0,3,19,0,10,2
"6413","4503934","Birmingham-So.","Hendrix",65879,"Natalie Snow",5,2,0,2,0,7,20,0,6,2
"6414","4512697","East. Mennonite","Mary Baldwin",26857,"Natalye Graham",5,9,4,0,0,1,23,0,6,7
"6415","4502657","Charleston So.","UNC Greensboro",39156,"Nealy Lamb",5,3,1,3,0,5,22,1,1,9
"6416","4498540","Seattle U","Nevada",64857,"Nicola Simpson",5,8,2,2,0,2,26,1,9,3
"6417","4498845","Salisbury","Messiah",52453,"Nicole Ortega",5,7,2,2,1,1,24,0,4,9
"6418","4500723","Harvard","Winthrop",33503,"Nicolette Hunter",5,4,1,1,0,2,19,0,10,2
"6419","4501855","Harvard","UC San Diego",33503,"Nicolette Hunter",5,2,1,1,0,2,19,0,9,2
"6420","4497058","Coastal Carolina","Bucknell",55078,"Nicolette Picone",5,0,0,0,0,5,15,0,7,3
"6421","4500068","North Carolina","Rider",29422,"Nikki Harris",5,1,0,1,0,8,18,0,5,2
"6422","4500647","Kean","FDU-Florham",42467,"Nikki Lusnia",5,1,0,1,1,5,17,0,3,6
"6423","5252804","Lancaster Bible","Bay Path",44119,"Noelle Martin",5,9,3,5,0,1,30,0,8,5
"6424","4499168","Saint Mary's (CA)","CSU Bakersfield",72154,"Odhi Vasquez",5,1,0,2,0,3,18,0,6,6
"6425","4498886","Saint Mary's (CA)","Montana",72154,"Odhi Vasquez",5,1,0,3,1,5,20,0,4,6
"6426","4499843","Houghton","Fort Lauderdale",10801,"Olivia Carr",5,5,3,4,1,3,28,0,10,2
"6427","4524846","Newberry","UNC Pembroke",12117,"Olivia Chestnut",5,5,1,2,0,6,21,0,3,4
"6428","4512835","Army West Point","Rider",21439,"Olivia Farris",5,5,0,1,0,5,21,0,6,4
"6429","5252840","Army West Point","Morgan St.",21439,"Olivia Farris",5,4,2,1,0,3,20,0,11,1
"6430","5254617","Purchase","Brooklyn",26021,"Olivia Goff",5,6,6,5,0,4,28,0,6,5
"6431","4492314","Michigan St.","DePaul",27369,"Olivia Grey",5,2,0,0,0,9,17,0,2,4
"6432","4492328","Michigan St.","Yale",27369,"Olivia Grey",5,1,0,2,0,11,18,0,1,3
"6433","4492321","Michigan St.","Villanova",27369,"Olivia Grey",5,4,2,1,1,9,21,1,2,4
"6434","4514603","Southern Nazarene","Northwestern Okla.",30943,"Olivia Hernandez",5,8,2,1,1,5,25,0,4,6
"6435","4500827","Chris. Newport","Saint Benedict",37089,"Olivia Kim",5,5,3,1,0,1,21,0,8,6
"6436","4498229","Saint Francis (PA)","Rhode Island",38036,"Olivia Kolowitz",5,5,0,2,0,0,23,0,6,9
"6437","4500923","Monmouth","Southern Ind.",40892,"Olivia Lewis",5,5,0,2,0,1,21,0,6,7
"6438","4497486","Florida","Bethune-Cookman",47681,"Olivia Miller",5,0,0,0,0,5,15,0,5,5
"6439","4503920","Northwest Mo. St.","MSU Moorhead",49407,"Olivia Moyer",5,2,0,2,0,2,20,0,4,8
"6440","5253925","Mount St. Mary's","UMass Lowell",49835,"Olivia Murphy",5,3,2,3,0,1,20,1,8,5
"6441","4497539","Eastern Ill.","Providence",56294,"Olivia Price",5,6,1,2,1,4,25,0,8,2
"6442","4514087","Texas Tech","New Mexico",57032,"Olivia Rains",5,6,5,2,0,5,23,1,7,2
"6443","4500326","Texas Tech","New Mexico St.",57032,"Olivia Rains",5,2,0,0,0,3,17,0,11,2
"6444","4472939","Texas Tech","Minnesota",57032,"Olivia Rains",5,7,4,1,0,0,23,0,5,10
"6445","4498971","Pittsburgh","Yale",67088,"Olivia Stefanoni",5,6,1,2,1,5,22,0,6,2
"6446","4516077","Birmingham-So.","Sewanee",70922,"Olivia Trout",5,6,0,2,1,7,25,0,3,5
"6447","4515661","Bridgewater St.","Norwich",46833,"Olyvia Mendonca",5,10,3,0,0,8,27,0,5,2
"6448","4500080","Wilson","Gallaudet",17974,"Paige Dill",5,2,0,1,0,7,18,0,3,5
"6449","4502932","Gettysburg","Wis. Lutheran",22913,"Paige Forry",5,1,0,1,0,4,17,0,7,2
"6450","4502872","UChicago","Edgewood",30308,"Paige Heffke",5,1,0,1,0,6,18,0,1,8
"6451","4515124","Southwest Baptist","Central Mo.",40441,"Paige Leithead",5,7,1,0,0,3,20,0,6,4
"6452","4498339","Southwest Baptist","Stephens College",40441,"Paige Leithead",5,5,2,2,0,3,20,1,7,2
"6453","4504347","Central Mo.","Lincoln (MO)",54578,"Paige Petefish",5,0,0,1,0,9,15,0,1,4
"6454","4515124","Central Mo.","Southwest Baptist",54578,"Paige Petefish",5,5,2,0,0,6,20,0,3,6
"6455","4498925","Lincoln (MO)","Cedarville",56928,"Paige Rademann",5,9,4,3,1,2,27,1,8,3
"6456","4515284","Lincoln (MO)","Central Mo.",56928,"Paige Rademann",5,7,2,2,1,2,25,0,3,9
"6457","4500385","Randolph","Greensboro",63169,"Paige Scruggs",5,5,5,4,0,2,24,0,5,7
"6458","4502366","Houston","Texas",40383,"Paris Lehman",5,7,4,4,1,2,26,0,6,6
"6459","4498447","Houston","Northwestern St.",40383,"Paris Lehman",5,1,0,1,0,1,17,0,5,9
"6460","4503691","Houston","Iowa St.",40383,"Paris Lehman",5,3,2,2,0,3,22,1,3,9
"6461","5253521","Saint Michael's","UIndy",58511,"Paris Richards",5,3,0,1,0,0,20,0,5,9
"6462","4500044","Southeast Mo. St.","Arkansas",32262,"Paytience Holman",5,6,5,1,0,0,21,2,6,7
"6463","4492640","Southeast Mo. St.","Maryland",32262,"Paytience Holman",5,2,1,3,0,2,19,0,6,5
"6464","4513683","Penn","Morgan St.",4228,"Payton Bean",5,5,1,1,0,4,22,0,1,10
"6465","4499200","Penn","Saint Francis (PA)",4228,"Payton Bean",5,6,4,2,0,3,23,1,3,8
"6466","4497644","South Fla.","Kansas",18206,"Payton Dixon",5,5,1,4,0,4,23,0,7,3
"6467","4501035","South Fla.","Central Mich.",18206,"Payton Dixon",5,1,0,3,0,6,19,0,4,5
"6468","4500296","South Fla.","Ga. Southern",18206,"Payton Dixon",5,5,4,0,1,4,20,1,6,4
"6469","4496733","South Fla.","Illinois St.",18206,"Payton Dixon",5,2,0,2,0,5,18,0,3,6
"6470","4502902","Bentley","Indiana (PA)",18344,"Payton Doiron",5,5,2,3,0,3,22,0,5,6
"6471","4502439","Bentley","Slippery Rock",18344,"Payton Doiron",5,4,0,0,1,2,20,0,7,6
"6472","4500622","Tennessee","Longwood",26712,"Payton Gottshall",5,4,1,0,0,8,18,0,4,2
"6473","5251853","UConn","Hawaii",37307,"Payton Kinney",5,3,0,0,0,9,18,0,0,6
"6474","4498533","UConn","North Dakota St.",37307,"Payton Kinney",5,2,0,2,0,5,18,0,2,7
"6475","4503417","UConn","DePaul",37307,"Payton Kinney",5,2,1,3,1,5,20,1,4,5
"6476","4503425","Col. of Charleston","Stony Brook",40481,"Payton Lemire",5,4,1,5,0,3,23,0,9,2
"6477","4501910","James Madison","Radford",41293,"Payton List",5,4,2,3,0,1,22,0,9,4
"6478","4514602","Tennessee Tech","Southern Ind.",73117,"Payton Wagner",5,4,0,1,0,3,20,0,6,6
"6479","4496864","Chattanooga","California",26533,"Peja Goold",5,5,4,1,0,3,20,1,6,5
"6480","4499881","Rose-Hulman","Houghton",76820,"Phoebe Worstell",5,2,0,0,0,6,17,0,6,3
"6481","4501413","Simmons","Concordia Chicago",37308,"Piper Kinney",5,2,0,1,1,4,21,0,2,9
"6482","4498248","North Dakota St.","Elon",57774,"Piper Reed",5,8,2,0,0,4,25,1,6,5
"6483","5246125","North Dakota St.","Elon",57774,"Piper Reed",5,8,2,0,0,4,25,1,6,5
"6484","4498299","Colorado Mesa","Fort Lewis",12308,"Preslee Christensen",5,3,0,5,0,7,22,0,2,4
"6485","4500774","California Baptist","Cal Poly",32707,"Presley Hosick",5,4,1,2,0,1,21,0,12,1
"6486","4496890","California Baptist","Idaho St.",32707,"Presley Hosick",5,5,1,2,0,1,21,0,8,5
"6487","4501996","A&M-Corpus Christi","Tex. A&M-Commerce",587,"Primrose Aholelei",5,2,0,1,1,8,19,0,4,3
"6488","4512866","Flagler","Allen",31155,"Rachel Hester",5,0,0,2,0,12,17,0,0,3
"6489","4515730","Eastern Ill.","IUPUI",36177,"Rachel Kaufman",5,4,1,0,0,3,18,1,5,6
"6490","4497255","Eastern Ill.","North Dakota",36177,"Rachel Kaufman",5,2,1,0,0,1,18,1,2,12
"6491","4512819","Saint Francis (PA)","Le Moyne",43901,"Rachel Marsden",5,6,2,2,0,3,24,0,9,3
"6492","5252745","Columbia","Sacred Heart",58224,"Racquel Reyes",5,3,1,2,1,3,19,1,3,7
"6493","4503256","Roger Williams","Salem St.",25228,"Raegen Germano",5,1,0,4,0,3,20,0,4,8
