"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"2120","365240","Georgia Tech","UC Santa Barbara",23890,"Jenna Goodrich",7,6,4,7,0,4,32,NA,11,5
"2121","382724","Georgia Tech","Kennesaw St.",23890,"Jenna Goodrich",7,3,0,0,0,2,25,NA,16,3
"2122","384554","Georgia Tech","North Carolina",23890,"Jenna Goodrich",7,10,7,2,1,3,32,NA,11,5
"2123","371400","Georgia Tech","LIU",23890,"Jenna Goodrich",7,5,0,2,1,4,28,NA,12,3
"2124","364036","Georgia Tech","Purdue",23890,"Jenna Goodrich",7,4,3,5,1,4,31,NA,13,3
"2125","363674","Georgia Tech","Ohio St.",23890,"Jenna Goodrich",7,7,4,5,0,3,33,NA,8,9
"2126","384897","Pittsburgh","Boston College",43475,"Jenna Modic",7,8,2,5,1,2,36,NA,13,6
"2127","383704","Pittsburgh","Florida St.",43475,"Jenna Modic",7,7,1,5,0,1,33,NA,14,4
"2128","373527","Pittsburgh","Virginia",43475,"Jenna Modic",7,6,4,1,0,3,29,NA,14,3
"2129","366965","Wichita St.","Nebraska",7306,"Jenni Brooks",7,6,1,2,1,0,30,NA,12,7
"2130","379254","Wichita St.","Bradley",7306,"Jenni Brooks",7,10,5,1,1,4,31,NA,8,7
"2131","373005","Wichita St.","Loyola Chicago",7306,"Jenni Brooks",7,2,0,1,0,3,23,NA,13,4
"2132","370512","N.C. Central","UMES",997,"Jennifer Allison",7,5,0,3,2,5,29,NA,7,7
"2133","367106","N.C. Central","Rutgers",997,"Jennifer Allison",7,9,5,1,0,3,33,NA,12,5
"2134","368659","N.C. Central","Howard",997,"Jennifer Allison",7,10,8,3,0,4,35,NA,9,7
"2135","368161","Hawaii","California",30693,"Jennifer Iseri",7,10,3,0,0,2,32,NA,13,6
"2136","370720","Hawaii","Iowa",30693,"Jennifer Iseri",7,7,1,4,0,0,34,NA,7,14
"2137","367347","Hawaii","Coastal Carolina",30693,"Jennifer Iseri",7,8,4,0,0,2,29,NA,12,6
"2138","369468","Florida St.","Cal Poly",8442,"Jessica Burroughs",7,2,1,0,0,5,23,NA,5,10
"2139","371636","Florida St.","Syracuse",8442,"Jessica Burroughs",7,3,0,2,0,10,26,NA,7,4
"2140","385618","Florida St.","Michigan",8442,"Jessica Burroughs",7,3,0,2,0,6,26,NA,8,7
"2141","376141","Florida St.","Jacksonville",8442,"Jessica Burroughs",7,1,0,0,0,10,22,NA,6,5
"2142","373633","Florida St.","North Carolina",8442,"Jessica Burroughs",7,7,3,5,0,4,34,NA,11,6
"2143","381625","Florida St.","Virginia Tech",8442,"Jessica Burroughs",7,2,0,4,0,9,27,NA,3,9
"2144","385491","Florida St.","Florida A&M",8442,"Jessica Burroughs",7,0,0,2,0,14,23,NA,4,3
"2145","362613","Florida St.","FIU",8442,"Jessica Burroughs",7,8,0,1,1,8,29,NA,2,9
"2146","371197","Florida St.","Syracuse",8442,"Jessica Burroughs",7,3,1,1,0,11,26,NA,3,7
"2147","364065","Florida St.","Minnesota",8442,"Jessica Burroughs",7,6,4,4,0,10,31,NA,5,6
"2148","375796","Florida St.","Notre Dame",8442,"Jessica Burroughs",7,6,5,3,0,6,29,NA,8,6
"2149","384648","Florida St.","Louisville",8442,"Jessica Burroughs",7,9,4,1,0,5,30,NA,7,8
"2150","384662","Boston College","Pittsburgh",17045,"Jessica Dreswick",7,4,2,1,0,8,26,NA,9,4
"2151","381462","Boston College","NC State",17045,"Jessica Dreswick",7,0,0,5,1,6,26,NA,9,5
"2152","384041","Boston College","Syracuse",17045,"Jessica Dreswick",7,1,0,1,0,3,21,NA,12,4
"2153","363950","North Texas","Northwestern St.",18165,"Jessica Elder",7,9,4,1,1,3,33,NA,6,11
"2154","371349","North Texas","Marshall",18165,"Jessica Elder",7,7,1,2,0,3,29,NA,7,10
"2155","373123","North Texas","Western Ky.",18165,"Jessica Elder",7,7,3,1,1,2,31,NA,11,8
"2156","384655","North Texas","UAB",18165,"Jessica Elder",7,13,9,4,2,4,40,NA,11,5
"2157","372295","North Texas","SFA",18165,"Jessica Elder",7,4,2,2,1,1,25,NA,3,14
"2158","375909","South Carolina","UNCW",18255,"Jessica Elliott",7,6,4,2,1,8,31,NA,5,9
"2159","368602","South Carolina","Kentucky",18255,"Jessica Elliott",7,11,6,3,0,1,35,NA,9,9
"2160","365663","South Carolina","UC Santa Barbara",18255,"Jessica Elliott",7,8,1,3,0,1,31,NA,12,6
"2161","385554","South Carolina","South Fla.",18255,"Jessica Elliott",7,4,0,2,1,4,28,NA,5,12
"2162","373368","Dayton","Saint Joseph's",23100,"Jessica Gilliam",7,1,0,0,0,5,21,NA,8,7
"2163","374034","Dayton","Morehead St.",23100,"Jessica Gilliam",7,3,0,0,0,7,24,NA,6,8
"2164","384190","Iona","Siena",26325,"Jessica Harkness",7,7,3,2,1,2,29,NA,8,9
"2165","379199","UMBC","Hartford",29194,"Jessica Holte",7,10,2,0,0,2,29,NA,9,7
"2166","374252","UMBC","Brown",29194,"Jessica Holte",7,10,2,0,0,3,32,NA,14,4
"2167","369425","UMBC","Morgan St.",29194,"Jessica Holte",7,6,2,1,0,2,27,NA,14,3
"2168","368109","UMBC","Coppin St.",29194,"Jessica Holte",7,6,1,0,0,4,27,NA,12,4
"2169","377631","UMBC","UAlbany",29194,"Jessica Holte",7,11,5,1,0,0,33,NA,11,9
"2170","362848","UMBC","LMU (CA)",29194,"Jessica Holte",7,16,10,3,0,5,39,NA,4,11
"2171","371010","UMBC","Siena",29194,"Jessica Holte",7,5,1,0,0,1,28,NA,11,7
"2172","372916","UMBC","Stony Brook",29194,"Jessica Holte",7,5,2,2,0,2,29,NA,13,5
"2173","379854","UMBC","Hartford",29194,"Jessica Holte",7,5,0,0,0,1,27,NA,12,8
"2174","384817","UMBC","Maine",29194,"Jessica Holte",7,7,1,0,0,0,27,NA,10,9
"2175","382954","UMBC","Norfolk St.",29194,"Jessica Holte",7,5,1,0,0,6,27,NA,10,5
"2176","383564","UMBC","UMass Lowell",29194,"Jessica Holte",7,4,1,0,0,3,24,NA,14,3
"2177","366066","Hofstra","Bradley",49291,"Jessica Peslak",7,6,2,2,0,2,29,NA,4,15
"2178","363826","Hofstra","Saint Louis",49291,"Jessica Peslak",7,3,1,2,0,6,26,NA,5,10
"2179","368963","Hofstra","St. John's (NY)",49291,"Jessica Peslak",7,3,1,3,1,3,28,NA,12,5
"2180","363122","Hofstra","Wright St.",49291,"Jessica Peslak",7,3,1,5,1,2,29,NA,8,10
"2181","374531","Hofstra","LIU",49291,"Jessica Peslak",7,6,4,2,1,1,30,NA,8,12
"2182","375908","Hofstra","Seton Hall",49291,"Jessica Peslak",7,5,4,2,1,5,30,NA,5,11
"2183","384663","UIW","A&M-Corpus Christi",53882,"Jessica Rodriguez",7,6,1,2,0,3,30,NA,4,14
"2184","364067","Samford","South Alabama",61107,"Jessica Stone",7,9,0,1,0,1,33,NA,10,10
"2185","371620","Eastern Ill.","UT Martin",68806,"Jessica Wireman",7,8,2,1,2,8,30,NA,4,7
"2186","384629","Eastern Ill.","Southeast Mo. St.",68806,"Jessica Wireman",7,5,2,3,0,9,29,NA,6,6
"2187","369941","Eastern Ill.","Bradley",68806,"Jessica Wireman",7,8,2,4,1,7,35,NA,6,8
"2188","379021","Eastern Ill.","Austin Peay",68806,"Jessica Wireman",7,3,0,1,0,11,26,NA,3,7
"2189","385017","Eastern Ill.","Morehead St.",68806,"Jessica Wireman",7,2,0,1,0,6,24,NA,6,8
"2190","372475","Eastern Ill.","DePaul",68806,"Jessica Wireman",7,6,5,3,1,4,30,NA,9,6
"2191","379809","Eastern Ill.","Austin Peay",68806,"Jessica Wireman",7,4,0,0,0,6,25,NA,5,10
"2192","363082","Eastern Ill.","North Dakota",68806,"Jessica Wireman",7,3,0,4,0,8,26,NA,5,6
"2193","362721","Eastern Ill.","IUPUI",68806,"Jessica Wireman",7,3,0,2,0,10,26,NA,7,4
"2194","383407","Eastern Ill.","SIUE",68806,"Jessica Wireman",7,1,0,2,1,5,28,NA,5,11
"2195","385100","Eastern Ill.","Eastern Ky.",68806,"Jessica Wireman",7,10,5,3,1,5,34,NA,8,7
"2196","384960","Eastern Ill.","Southeast Mo. St.",68806,"Jessica Wireman",7,4,1,3,0,4,27,NA,7,9
"2197","364408","Eastern Ill.","Ole Miss",68806,"Jessica Wireman",7,6,4,3,1,6,31,NA,8,6
"2198","383888","Eastern Ill.","SIUE",68806,"Jessica Wireman",7,5,1,1,0,2,27,NA,4,14
"2199","375527","Eastern Ill.","Murray St.",68806,"Jessica Wireman",7,2,0,2,0,3,25,NA,7,11
"2200","370894","UConn","Central Conn. St.",61017,"Jill Stockley",7,6,0,0,0,6,29,NA,7,8
"2201","362731","UConn","North Florida",61017,"Jill Stockley",7,4,0,2,1,3,27,NA,8,8
"2202","363403","UConn","North Florida",61017,"Jill Stockley",7,6,0,4,0,2,30,NA,11,7
"2203","364219","UConn","NIU",61017,"Jill Stockley",7,3,0,0,1,5,25,NA,13,3
"2204","366615","Fresno St.","Northwestern",12237,"Jillian Compton",7,5,1,3,2,7,31,NA,5,9
"2205","374652","Fresno St.","San Diego St.",12237,"Jillian Compton",7,6,2,1,0,6,27,NA,6,8
"2206","379800","Fresno St.","Utah St.",12237,"Jillian Compton",7,2,1,3,1,3,27,NA,6,12
"2207","363661","Fresno St.","Kansas",12237,"Jillian Compton",7,8,3,4,1,8,35,NA,5,8
"2208","381156","Fresno St.","Colorado St.",12237,"Jillian Compton",7,9,6,6,1,8,35,NA,7,4
"2209","365883","Fresno St.","CSUN",12237,"Jillian Compton",7,2,1,1,1,5,25,NA,8,8
"2210","383364","Fresno St.","San Jose St.",12237,"Jillian Compton",7,8,5,2,2,3,33,NA,2,16
"2211","384090","Fresno St.","San Jose St.",12237,"Jillian Compton",7,5,4,4,0,4,31,NA,6,11
"2212","384962","Fresno St.","Nevada",12237,"Jillian Compton",7,7,3,2,0,11,29,NA,6,3
"2213","385046","Fresno St.","UNLV",12237,"Jillian Compton",7,7,1,3,2,5,33,NA,10,6
"2214","363467","Fresno St.","Utah",12237,"Jillian Compton",7,7,0,2,0,3,30,NA,7,10
"2215","385485","Fresno St.","Cal St. Fullerton",12237,"Jillian Compton",7,8,4,5,0,2,33,NA,11,7
"2216","375520","Fresno St.","San Diego St.",12237,"Jillian Compton",7,6,2,3,0,4,32,NA,13,4
"2217","363253","Fresno St.","Boston College",12237,"Jillian Compton",7,3,1,1,1,6,27,NA,5,9
"2218","378947","Fresno St.","Utah St.",12237,"Jillian Compton",7,6,2,3,1,4,31,NA,6,9
"2219","382231","Fresno St.","Colorado St.",12237,"Jillian Compton",7,8,2,2,0,3,30,NA,8,9
"2220","376452","Fresno St.","New Mexico",12237,"Jillian Compton",7,6,3,1,0,7,31,NA,8,6
"2221","379273","Syracuse","NC State",10281,"Jocelyn Cater",7,5,5,1,3,7,28,NA,9,3
"2222","367126","Syracuse","UC Davis",10281,"Jocelyn Cater",7,2,0,1,0,8,24,NA,8,5
"2223","366650","Syracuse","CSU Bakersfield",10281,"Jocelyn Cater",7,3,0,0,1,4,25,NA,5,12
"2224","370038","Syracuse","Savannah St.",10281,"Jocelyn Cater",7,4,2,0,1,15,25,NA,3,2
"2225","365095","Syracuse","Morgan St.",10281,"Jocelyn Cater",7,3,2,6,0,9,30,NA,7,5
"2226","378159","Syracuse","Canisius",10281,"Jocelyn Cater",7,5,0,0,0,8,25,NA,5,7
"2227","367252","Montevallo","Mississippi Val.",53257,"Jocelyn Rivera",7,7,2,3,1,5,32,NA,10,4
"2228","367527","Montevallo","Alabama St.",53257,"Jocelyn Rivera",7,8,0,0,0,3,31,NA,10,6
"2229","366770","UCLA","Syracuse",24327,"Johanna Grauer",7,5,2,0,1,3,26,NA,6,11
"2230","385466","UCLA","CSU Bakersfield",24327,"Johanna Grauer",7,0,0,1,0,4,22,NA,13,4
"2231","369758","UCLA","Long Beach St.",24327,"Johanna Grauer",7,2,1,5,0,2,27,NA,11,6
"2232","363152","UCLA","Wichita St.",24327,"Johanna Grauer",7,11,5,4,0,2,37,NA,7,11
"2233","378007","UCLA","CSUN",24327,"Johanna Grauer",7,4,0,1,0,7,25,NA,8,5
"2234","366712","UCLA","Florida St.",24327,"Johanna Grauer",7,9,2,2,2,2,33,NA,8,8
"2235","362982","McNeese","Baylor",63765,"Jolie Trahan",7,7,0,1,1,1,31,NA,11,8
"2236","373199","Iona","Dartmouth",13084,"Jordan Courage",7,7,4,4,2,1,34,NA,7,12
"2237","384994","Marshall","UTSA",16408,"Jordan Dixon",7,3,0,5,1,8,29,NA,4,8
"2238","382260","Marshall","Middle Tenn.",16408,"Jordan Dixon",7,5,1,1,0,8,28,NA,5,8
"2239","371208","Marshall","North Texas",16408,"Jordan Dixon",7,5,1,0,0,10,27,NA,5,6
"2240","381920","Marshall","Middle Tenn.",16408,"Jordan Dixon",7,2,0,0,0,12,22,NA,1,7
"2241","365265","Marshall","Alabama",16408,"Jordan Dixon",7,8,3,3,1,3,32,NA,9,7
"2242","369525","Marshall","UTEP",16408,"Jordan Dixon",7,9,2,2,0,5,34,NA,5,11
"2243","373966","Marshall","Saint Francis (PA)",16408,"Jordan Dixon",7,3,2,2,1,8,28,NA,0,13
"2244","370209","Marshall","Kentucky",16408,"Jordan Dixon",7,4,1,0,0,4,24,NA,6,10
"2245","367010","Marshall","Loyola Chicago",16408,"Jordan Dixon",7,2,1,2,0,10,25,NA,3,8
"2246","372496","Marshall","Radford",16408,"Jordan Dixon",7,9,3,1,0,9,34,NA,5,7
"2247","364639","Marshall","Saint Louis",16408,"Jordan Dixon",7,1,1,5,1,10,27,NA,4,6
"2248","370171","Marshall","Toledo",16408,"Jordan Dixon",7,6,2,1,2,3,30,NA,3,14
"2249","371646","Marshall","North Texas",16408,"Jordan Dixon",7,12,5,2,1,7,35,NA,3,10
"2250","377155","Marshall","Charlotte",16408,"Jordan Dixon",7,10,5,1,0,5,32,NA,10,6
"2251","366558","Marshall","App State",16408,"Jordan Dixon",7,6,3,4,2,14,32,NA,2,4
"2252","384643","Marshall","Western Ky.",16408,"Jordan Dixon",7,5,1,1,0,8,27,NA,6,7
"2253","364521","Chattanooga","Wright St.",20667,"Jordan Fortel",7,9,1,2,0,4,33,NA,12,5
"2254","368836","Chattanooga","Michigan St.",20667,"Jordan Fortel",7,10,4,1,0,2,32,NA,9,9
"2255","369006","Chattanooga","Col. of Charleston",20667,"Jordan Fortel",7,5,1,0,0,3,26,NA,14,4
"2256","384932","Chattanooga","ETSU",20667,"Jordan Fortel",7,9,6,2,0,4,32,NA,9,8
"2257","375197","Chattanooga","Samford",20667,"Jordan Fortel",7,12,5,0,0,4,35,NA,6,11
"2258","384636","Sam Houston","SFA",20993,"Jordan Franks",7,3,2,3,0,4,26,NA,14,2
"2259","376458","Northern Ky.","Detroit Mercy",26211,"Jordan Harbacek",7,5,0,0,0,6,26,NA,7,7
"2260","383415","Northern Ky.","Green Bay",26211,"Jordan Harbacek",7,6,0,3,0,6,32,NA,5,10
"2261","367021","Northern Ky.","Purdue Fort Wayne",26211,"Jordan Harbacek",7,8,4,1,2,5,32,NA,6,10
"2262","368713","Northern Ky.","South Dakota",26211,"Jordan Harbacek",7,4,0,1,0,5,26,NA,3,12
"2263","369792","Northern Ky.","Quinnipiac",26211,"Jordan Harbacek",7,5,2,0,1,6,26,NA,4,10
"2264","372878","Northern Ky.","Oakland",26211,"Jordan Harbacek",7,11,5,0,0,6,33,NA,7,8
"2265","380465","Northern Ky.","Wright St.",26211,"Jordan Harbacek",7,10,3,2,1,2,33,NA,8,10
"2266","373390","Western Mich.","Ohio",35028,"Jordan Kurth",7,2,0,2,0,5,24,NA,10,5
"2267","381840","Villanova","Georgetown",51032,"Jordan Prutzer",7,4,1,3,0,4,28,NA,15,2
"2268","382245","Villanova","Georgetown",51032,"Jordan Prutzer",7,4,1,2,0,5,27,NA,9,7
"2269","379603","Villanova","Creighton",51032,"Jordan Prutzer",7,9,1,0,0,4,29,NA,9,7
"2270","374853","Southern Utah","Portland St.",62753,"Jordan Theurer",7,6,2,1,1,0,26,NA,14,4
"2271","366572","St. Bonaventure","Penn",6121,"Josie Borysevicz",7,6,1,2,0,3,28,NA,9,8
"2272","367029","St. Bonaventure","Northern Ky.",6121,"Josie Borysevicz",7,7,2,2,1,2,31,NA,8,10
"2273","367648","Indiana","Murray St.",69115,"Josie Wood",7,3,0,6,0,7,29,NA,8,5
"2274","363885","Indiana","Delaware",69115,"Josie Wood",7,6,1,3,0,4,30,NA,11,5
"2275","365049","Indiana","UTEP",69115,"Josie Wood",7,1,0,0,0,7,23,NA,12,2
"2276","369529","Indiana","Evansville",69115,"Josie Wood",7,4,1,1,0,5,25,NA,9,6
"2277","373318","Indiana","Iowa",69115,"Josie Wood",7,4,2,2,0,4,28,NA,8,8
"2278","366553","Indiana","Georgia St.",69115,"Josie Wood",7,1,0,3,1,6,27,NA,14,1
"2279","365626","Houston","Minnesota",58159,"Julana Shrum",7,9,3,1,0,2,29,NA,11,5
"2280","377827","Houston","Baylor",58159,"Julana Shrum",7,14,3,1,0,1,33,NA,11,6
"2281","384862","Houston","Memphis",58159,"Julana Shrum",7,8,3,2,0,2,30,NA,8,8
"2282","362862","Houston","Tennessee Tech",58159,"Julana Shrum",7,2,0,2,0,1,25,NA,9,10
"2283","373997","Houston","Lamar University",58159,"Julana Shrum",7,9,4,3,0,2,33,NA,10,9
"2284","376133","Houston","McNeese",58159,"Julana Shrum",7,6,1,1,1,1,28,NA,7,12
"2285","369941","Bradley","Eastern Ill.",33287,"Julie Kestas",7,6,1,2,0,6,28,NA,9,4
"2286","381841","Bradley","Southern Ill.",33287,"Julie Kestas",7,6,5,3,0,3,30,NA,8,9
"2287","384018","UC Davis","Cal Poly",65251,"Justine Vela",7,4,0,2,0,2,25,NA,10,7
"2288","369272","Butler","Quinnipiac",60491,"Kacey Starwalt",7,7,1,2,0,5,33,NA,10,6
"2289","363816","Oklahoma St.","Auburn",21127,"Kacy Freeze",7,5,6,4,3,6,33,NA,6,9
"2290","384977","Oklahoma St.","Tulsa",21127,"Kacy Freeze",7,2,0,0,0,5,24,NA,7,9
"2291","372401","Oklahoma St.","Wichita St.",21127,"Kacy Freeze",7,5,1,0,1,1,27,NA,12,7
"2292","378887","Oklahoma St.","Baylor",21127,"Kacy Freeze",7,7,1,2,1,2,31,NA,15,4
"2293","382787","Oklahoma St.","Arkansas",21127,"Kacy Freeze",7,4,1,2,2,3,29,NA,8,10
"2294","385502","Oklahoma St.","Maine",21127,"Kacy Freeze",7,4,1,1,0,5,26,NA,11,5
"2295","384103","Oklahoma St.","UNLV",21127,"Kacy Freeze",7,5,1,2,0,1,29,NA,14,6
"2296","385475","Oklahoma St.","Northwestern",21127,"Kacy Freeze",7,8,2,1,0,2,29,NA,15,3
"2297","370214","Oklahoma St.","Missouri St.",21127,"Kacy Freeze",7,2,0,1,1,6,24,NA,8,5
"2298","364633","Oklahoma St.","James Madison",21127,"Kacy Freeze",7,10,2,1,1,0,34,NA,15,5
"2299","371621","Oklahoma St.","Houston",21127,"Kacy Freeze",7,7,2,3,1,3,29,NA,8,6
"2300","385571","Oklahoma St.","Georgia",21127,"Kacy Freeze",7,10,2,1,1,1,34,NA,6,12
"2301","379352","Western Ill.","Omaha",26646,"Kacyee Hart",7,6,2,3,1,5,31,NA,2,14
"2302","364758","Western Ill.","UIC",26646,"Kacyee Hart",7,5,0,3,0,4,30,NA,8,9
"2303","383257","Western Ill.","IUPUI",26646,"Kacyee Hart",7,6,1,2,1,1,32,NA,12,8
"2304","364374","Western Ill.","Green Bay",26646,"Kacyee Hart",7,7,4,4,0,5,32,NA,7,9
"2305","377801","Drake","Creighton",59188,"Kailee Smith",7,5,2,1,1,8,32,NA,9,4
"2306","380433","MSU Denver","Northern Colo.",11091,"Kailey Christensen",7,11,7,4,0,1,36,NA,11,9
"2307","377325","Chattanooga","Western Caro.",47882,"Kailey Palazzolo",7,8,3,1,0,5,29,NA,4,11
"2308","371408","Chattanooga","Hartford",47882,"Kailey Palazzolo",7,5,2,0,1,5,27,NA,3,13
"2309","365759","Chattanooga","Northern Ky.",47882,"Kailey Palazzolo",7,3,2,2,0,4,26,NA,6,10
"2310","363423","Chattanooga","Bethune-Cookman",47882,"Kailey Palazzolo",7,5,1,3,0,5,29,NA,9,5
"2311","362655","Grand Canyon","Idaho St.",52225,"Kailey Regester",7,9,3,2,0,7,30,NA,8,4
"2312","364310","Grand Canyon","Hawaii",52225,"Kailey Regester",7,6,2,5,2,0,34,NA,10,10
"2313","383736","Grand Canyon","CSU Bakersfield",52225,"Kailey Regester",7,3,0,0,1,4,23,NA,13,2
"2314","380828","Missouri St.","Wichita St.",3872,"Kaitlin Beason",7,9,3,0,0,1,30,NA,12,8
"2315","365628","Missouri St.","Mercer",3872,"Kaitlin Beason",7,10,2,1,0,0,32,NA,11,9
"2316","384682","Missouri St.","Indiana St.",3872,"Kaitlin Beason",7,1,0,1,0,2,25,NA,10,8
"2317","383228","Missouri St.","Evansville",3872,"Kaitlin Beason",7,5,0,0,0,2,24,NA,10,7
"2318","363399","Missouri St.","Northern Colo.",3872,"Kaitlin Beason",7,3,0,0,0,3,25,NA,13,5
"2319","368415","Robert Morris","Fla. Atlantic",18339,"Kaitlin Ellzy",7,3,0,2,0,5,26,NA,15,1
"2320","383841","Robert Morris","Mount St. Mary's",18339,"Kaitlin Ellzy",7,4,1,2,0,4,26,NA,9,7
"2321","372438","Robert Morris","Penn St.",18339,"Kaitlin Ellzy",7,3,1,4,1,3,29,NA,10,7
"2322","384247","Robert Morris","Central Conn. St.",18339,"Kaitlin Ellzy",7,6,3,4,0,8,30,NA,8,4
"2323","368688","Robert Morris","Minnesota",18339,"Kaitlin Ellzy",7,1,0,3,0,2,27,NA,15,4
"2324","384930","Robert Morris","FDU",18339,"Kaitlin Ellzy",7,2,0,1,0,4,23,NA,10,6
"2325","385331","Robert Morris","LIU",18339,"Kaitlin Ellzy",7,4,3,1,0,0,26,NA,15,6
"2326","382230","UTEP","UAB",19801,"Kaitlin Fifield",7,13,3,2,0,0,36,NA,14,6
"2327","384995","UTEP","FIU",19801,"Kaitlin Fifield",7,9,4,0,0,1,31,NA,13,6
"2328","383542","UTEP","North Texas",19801,"Kaitlin Fifield",7,11,4,0,0,4,31,NA,11,4
"2329","371123","UTEP","Louisiana Tech",19801,"Kaitlin Fifield",7,15,5,4,1,2,40,NA,14,3
"2330","374948","UTEP","UTSA",19801,"Kaitlin Fifield",7,10,3,1,0,3,32,NA,14,2
"2331","362575","UTEP","UIW",19801,"Kaitlin Fifield",7,6,1,4,0,7,33,NA,12,1
"2332","372895","UTEP","FIU",19801,"Kaitlin Fifield",7,7,1,1,0,5,29,NA,15,1
"2333","365485","UTEP","A&M-Corpus Christi",19801,"Kaitlin Fifield",7,0,0,1,0,9,22,NA,10,2
"2334","379862","UTEP","Middle Tenn.",19801,"Kaitlin Fifield",7,10,3,2,1,0,39,NA,14,6
"2335","373276","UTEP","FIU",19801,"Kaitlin Fifield",7,11,4,3,0,0,32,NA,15,3
"2336","379213","UTEP","Middle Tenn.",19801,"Kaitlin Fifield",7,6,1,1,0,0,27,NA,16,3
"2337","380772","Rider","Villanova",32397,"Kaitlyn Kallert",7,6,3,2,0,1,31,NA,8,11
"2338","381943","Rider","Siena",32397,"Kaitlyn Kallert",7,7,0,1,0,1,29,NA,11,7
"2339","383835","Rider","Niagara",32397,"Kaitlyn Kallert",7,6,0,5,0,1,34,NA,5,14
"2340","379519","Rider","Manhattan",32397,"Kaitlyn Kallert",7,10,2,0,0,2,30,NA,6,10
"2341","380828","Wichita St.","Missouri St.",39073,"Kaitlyn Malone",7,7,2,2,0,2,30,NA,11,6
"2342","365230","Wichita St.","South Alabama",39073,"Kaitlyn Malone",7,3,0,2,0,2,27,NA,14,5
"2343","381768","Wichita St.","Drake",39073,"Kaitlyn Malone",7,6,0,2,0,5,29,NA,6,10
"2344","385546","Wichita St.","Tulsa",39073,"Kaitlyn Malone",7,4,0,2,0,1,28,NA,10,10
"2345","373159","Wichita St.","Loyola Chicago",39073,"Kaitlyn Malone",7,10,2,0,0,5,30,NA,7,8
"2346","383397","Wichita St.","Indiana St.",39073,"Kaitlyn Malone",7,8,1,2,1,1,29,NA,7,10
"2347","381999","IUPUI","South Dakota St.",43796,"Kaitlynn Moody",7,7,1,0,1,9,29,NA,8,4
"2348","365884","IUPUI","Butler",43796,"Kaitlynn Moody",7,5,3,4,0,1,33,NA,17,3
"2349","378994","IUPUI","Purdue Fort Wayne",43796,"Kaitlynn Moody",7,5,1,0,0,6,26,NA,11,4
"2350","373483","Oakland","Northern Ky.",65863,"Kaley Waalkes",7,4,1,1,1,6,29,NA,6,9
"2351","364239","Northwestern","Boston College",68712,"Kaley Winegarner",7,3,0,1,1,2,28,NA,7,11
"2352","367499","Marist","Howard",36404,"Kallen Leeseberg",7,5,2,3,1,4,28,NA,3,12
"2353","378317","Marist","Hartford",36404,"Kallen Leeseberg",7,4,1,3,0,5,27,NA,5,10
"2354","381422","Fresno St.","Colorado St.",17364,"Kamalani Dung",7,4,1,4,1,4,32,NA,4,12
"2355","369434","Fresno St.","Washington",17364,"Kamalani Dung",7,7,6,5,0,4,35,NA,12,5
"2356","378659","Fresno St.","Utah St.",17364,"Kamalani Dung",7,5,2,1,0,13,27,NA,2,6
"2357","370918","Fresno St.","Long Beach St.",17364,"Kamalani Dung",7,5,3,6,0,1,33,NA,10,10
"2358","371222","Ark.-Pine Bluff","Mississippi Val.",25720,"Karia Hall",7,8,4,2,2,5,32,NA,12,2
"2359","378155","Fairfield","Wagner",29959,"Karisa Hughen",7,9,1,0,0,5,29,NA,10,5
"2360","373523","UIC","Detroit Mercy",21045,"Karissa Frazier",7,5,1,3,1,5,30,NA,13,3
"2361","380645","UIC","Green Bay",21045,"Karissa Frazier",7,8,4,3,0,7,32,NA,7,7
"2362","384252","Portland St.","Utah Valley",69426,"Karyn Wright",7,9,4,6,0,0,37,NA,8,13
"2363","372929","Portland St.","Weber St.",69426,"Karyn Wright",7,6,0,1,1,3,29,NA,7,10
"2364","372185","Portland St.","Seattle U",69426,"Karyn Wright",7,8,1,1,0,5,28,NA,4,10
"2365","375102","New Mexico St.","Seattle U",16676,"Karysta Donisthorpe",7,3,0,1,0,7,25,NA,7,7
"2366","368614","New Mexico St.","South Fla.",16676,"Karysta Donisthorpe",7,8,3,1,0,7,29,NA,4,9
"2367","385394","New Mexico St.","CSU Bakersfield",16676,"Karysta Donisthorpe",7,3,1,3,0,4,26,NA,5,11
"2368","366640","New Mexico St.","Drake",16676,"Karysta Donisthorpe",7,4,1,0,0,3,25,NA,6,11
"2369","376546","New Mexico St.","Utah Valley",16676,"Karysta Donisthorpe",7,3,1,1,1,7,27,NA,1,13
"2370","362668","Savannah St.","Drexel",31642,"Kasie Johnson",7,2,0,1,0,2,25,NA,5,14
"2371","378466","Villanova","Lafayette",50405,"Kate Poppe",7,3,0,3,2,11,29,NA,6,4
"2372","379879","Villanova","Creighton",50405,"Kate Poppe",7,3,2,1,1,5,25,NA,7,8
"2373","383575","Villanova","Butler",50405,"Kate Poppe",7,0,0,2,0,4,23,NA,7,10
"2374","363877","Villanova","George Mason",50405,"Kate Poppe",7,3,1,2,1,8,28,NA,7,5
"2375","373829","Villanova","Monmouth",50405,"Kate Poppe",7,2,0,3,0,9,26,NA,4,6
"2376","379265","Villanova","Creighton",50405,"Kate Poppe",7,2,0,4,1,12,29,NA,8,2
"2377","380772","Villanova","Rider",50405,"Kate Poppe",7,0,0,1,1,10,24,NA,4,7
