"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo","game_order"
"23001",6323904,"St. Thomas (TX)","Mary Hardin-Baylor",36588,"Allison Hughes",6.2,12,4,1,0,0,28,0,NA,NA,23001
"23002",6323904,"Mary Hardin-Baylor","St. Thomas (TX)",26681,"Ella Gamblin",5,9,1,1,0,0,19,0,NA,NA,23002
"23003",6323904,"St. Thomas (TX)","Mary Hardin-Baylor",61339,"Kayla Pointer",1.1,4,2,0,0,0,8,0,NA,NA,23003
"23004",6323903,"Nova Southeastern","East Stroudsburg",81003,"Gracelyn Wallace",8,2,1,2,0,9,28,1,NA,NA,23004
"23005",6323903,"East Stroudsburg","Nova Southeastern",17705,"Sarah Davenport",8,7,1,4,0,11,34,0,NA,NA,23005
"23006",6323902,"N.M. Highlands","Southwest (NM)",30143,"Jazmyn Griego",7,6,0,2,0,0,11,0,NA,NA,23006
"23007",6323901,"Clark Atlanta","Anderson (SC)",30822,"Hope Gunn",5,15,13,4,0,2,36,0,NA,NA,23007
"23008",6323901,"Anderson (SC)","Clark Atlanta",54136,"Katie Morris",5,6,1,3,1,5,24,0,NA,NA,23008
"23009",6323900,"Cal St. East Bay","Academy of Art",15530,"Kamerynn Cordova",3,2,1,2,0,2,15,0,NA,NA,23009
"23010",6323900,"Academy of Art","Cal St. East Bay",61818,"Kamielle Powell",6,9,1,4,0,5,32,0,NA,NA,23010
"23011",6323900,"Cal St. East Bay","Academy of Art",62724,"Marissa Quintero",4,4,0,1,0,6,16,0,NA,NA,23011
"23012",6323899,"Jessup","Sonoma St.",34785,"Alexandria Himes",5,3,1,1,0,0,17,0,NA,NA,23012
"23013",6323899,"Sonoma St.","Jessup",38559,"Charlie Johnson",3.1,8,7,1,1,3,18,1,NA,NA,23013
"23014",6323899,"Sonoma St.","Jessup",34793,"Emily Hinchey",3.2,5,2,1,0,1,14,0,NA,NA,23014
"23015",6323899,"Jessup","Sonoma St.",80259,"Jazlyn Villavicencio",1,1,0,0,0,0,3,0,NA,NA,23015
"23016",6323898,"Colo. Christian","St. Edward's",21136,"Emma Duncan",6,6,3,2,1,3,27,2,NA,NA,23016
"23017",6323898,"St. Edward's","Colo. Christian",11723,"Haley Carmona",7,4,0,3,1,3,30,0,NA,NA,23017
"23018",6323896,"Minn. Duluth","Minnesota St.",83409,"Allyssa Williams",4,4,2,0,1,4,17,1,NA,NA,23018
"23019",6323896,"Minnesota St.","Minn. Duluth",8193,"Chloe Brandt",2.2,1,0,0,0,1,5,0,NA,NA,23019
"23020",6323896,"Minnesota St.","Minn. Duluth",57288,"Maddie Oetzmann",5.1,8,0,0,0,5,22,0,NA,NA,23020
"23021",6323896,"Minn. Duluth","Minnesota St.",81123,"Maddy Walsh",2,1,0,2,1,3,9,0,NA,NA,23021
"23022",6323895,"Embry-Riddle (FL)","AUM",20232,"Ava Domenici",5,4,3,4,0,1,23,0,NA,NA,23022
"23023",6323895,"AUM","Embry-Riddle (FL)",55982,"Chelisa Newsome",3,7,1,1,2,2,19,0,NA,NA,23023
"23024",6323895,"Embry-Riddle (FL)","AUM",40931,"Mallory Kinahan",2,0,0,1,0,1,7,0,NA,NA,23024
"23025",6323895,"AUM","Embry-Riddle (FL)",25731,"Sydni Free",3,3,2,2,0,1,14,0,NA,NA,23025
"23026",6323894,"Newberry","Embry-Riddle (FL)",28454,"Lex Glemaker",6,10,2,0,0,6,28,0,NA,NA,23026
"23027",6323894,"Embry-Riddle (FL)","Newberry",54269,"Shelby Morse",5,3,0,0,1,2,19,0,NA,NA,23027
"23028",6323893,"Ouachita Baptist","Angelo St.",40795,"Callie Kilburn",3.1,3,0,5,0,2,17,0,NA,NA,23028
"23029",6323893,"Angelo St.","Ouachita Baptist",24874,"Cheyenne Floyd",4,5,2,1,0,5,18,0,NA,NA,23029
"23030",6323893,"Angelo St.","Ouachita Baptist",84420,"Matie Wolkow",3,2,0,0,0,1,12,0,NA,NA,23030
"23031",6323893,"Ouachita Baptist","Angelo St.",51601,"Tuesday Melton",2.1,4,6,3,1,0,14,0,NA,NA,23031
"23032",6323892,"Angelo St.","Missouri Western",32860,"Amelia Hatthorn",7,6,2,1,0,6,29,0,NA,NA,23032
"23033",6323892,"Missouri Western","Angelo St.",62305,"Harley Pruetting",6.1,6,3,7,1,0,32,0,NA,NA,23033
"23034",6323891,"Lewis","Hawaii Pacific",84467,"Allie Wondrasek",5,3,0,1,0,6,17,0,NA,NA,23034
"23035",6323891,"Lewis","Hawaii Pacific",34306,"Maddie Hessing",1,3,4,2,0,1,9,0,NA,NA,23035
"23036",6323891,"Hawaii Pacific","Lewis",77114,"Taylor Thompson",7,6,2,4,1,5,33,0,NA,NA,23036
"23037",6323890,"Okla. Christian","Missouri S&T",19625,"Jill Dickson",6,4,1,3,0,8,26,0,NA,NA,23037
"23038",6323890,"Okla. Christian","Missouri S&T",8518,"Kadence Brewster",1,1,0,1,0,1,6,0,NA,NA,23038
"23039",6323890,"Missouri S&T","Okla. Christian",52604,"Mia Miller",6,12,7,2,0,1,31,0,NA,NA,23039
"23040",6323889,"Chaminade","Neb.-Kearney",5451,"Bailey Benson",3,4,3,2,0,1,15,0,NA,NA,23040
"23041",6323889,"Neb.-Kearney","Chaminade",54033,"Daniella Morillas",2,1,1,2,1,0,9,0,NA,NA,23041
"23042",6323889,"Neb.-Kearney","Chaminade",69145,"Jerzie Schnidler",5,3,1,5,0,3,22,0,NA,NA,23042
"23043",6323889,"Chaminade","Neb.-Kearney",46094,"Kamryn Lopez",3,2,1,0,0,0,12,0,NA,NA,23043
"23044",6323888,"Azusa Pacific","Northwest Nazarene",34003,"Ava Hernandez",1.1,1,0,0,0,1,5,0,NA,NA,23044
"23045",6323888,"Azusa Pacific","Northwest Nazarene",12425,"Mia Castillo",4.1,7,4,3,0,3,22,0,NA,NA,23045
"23046",6323888,"Northwest Nazarene","Azusa Pacific",46828,"Miah Lusk",5,6,3,1,0,3,22,0,NA,NA,23046
"23047",6323887,"Lewis","Neb.-Kearney",27030,"Delaney Garden",6,6,7,4,0,5,28,0,NA,NA,23047
"23048",6323887,"Neb.-Kearney","Lewis",78871,"Kalli Ulven",4.1,7,5,4,0,3,25,0,NA,NA,23048
"23049",6323887,"Neb.-Kearney","Lewis",37965,"Madeline Janssen",3.2,0,0,0,0,0,7,0,NA,NA,23049
"23050",6323886,"Alabama Huntsville","Tampa",7978,"Katie Bracken",6,4,4,3,0,8,26,1,NA,NA,23050
"23051",6323885,"Lewis","Hawaii Hilo",84467,"Allie Wondrasek",6,12,5,1,0,5,33,1,NA,NA,23051
"23052",6323885,"Hawaii Hilo","Lewis",67678,"Chloe Sales",3.2,4,3,3,0,0,14,0,NA,NA,23052
"23053",6323885,"Hawaii Hilo","Lewis",85358,"Megan Yorba",4.1,6,2,3,0,0,20,0,NA,NA,23053
"23054",6323884,"Talladega","Albany St. (GA)",10473,"Miranda Butler",2,4,2,0,0,1,10,0,NA,NA,23054
"23055",6323883,"Hillsdale","Hawaii Hilo",32339,"Grace Harris",6,11,3,0,0,1,26,0,NA,NA,23055
"23056",6323883,"Hawaii Hilo","Hillsdale",70138,"Tehani Seto",7,7,2,2,0,2,29,0,NA,NA,23056
"23057",6323882,"Colo. Christian","St. Mary's (TX)",30987,"Alexis Guzman",1.1,2,0,1,0,0,7,0,NA,NA,23057
"23058",6323882,"Colo. Christian","St. Mary's (TX)",30258,"Carson Griggs",3.2,0,0,0,0,2,8,0,NA,NA,23058
"23059",6323882,"Colo. Christian","St. Mary's (TX)",22849,"Hanna Espinoza",2,2,0,0,0,3,7,0,NA,NA,23059
"23060",6323882,"St. Mary's (TX)","Colo. Christian",6757,"Madeline Bloom",6,4,0,1,0,2,25,0,NA,NA,23060
"23061",6323882,"St. Mary's (TX)","Colo. Christian",85545,"Savannah Youngblood",1,0,0,1,0,0,5,0,NA,NA,23061
"23062",6323881,"Adams St.","Lubbock Christian",17808,"Ali Davis",2,9,9,4,0,0,20,1,NA,NA,23062
"23063",6323881,"Lubbock Christian","Adams St.",31595,"Ashlinn Hamilton",4,2,0,1,0,3,16,0,NA,NA,23063
"23064",6323881,"Lubbock Christian","Adams St.",8974,"Berkley Browder",1,0,0,0,0,1,3,0,NA,NA,23064
"23065",6323881,"Adams St.","Lubbock Christian",58421,"Celie Page",2,8,5,1,0,1,15,0,NA,NA,23065
"23066",6323880,"Mont. St. Billings","Jamestown",29734,"Avery Gray",1,0,0,0,0,0,3,0,NA,NA,23066
"23067",6323880,"Mont. St. Billings","Jamestown",37840,"Caitlyn James",5,10,4,1,0,2,28,0,NA,NA,23067
"23068",6323880,"Jamestown","Mont. St. Billings",63272,"Hope Ransome",6,5,1,0,0,5,21,0,NA,NA,23068
"23069",6323880,"Jamestown","Mont. St. Billings",63273,"Laura Ransome",1,1,0,1,0,1,6,0,NA,NA,23069
"23070",6323879,"Chapman","Austin",40276,"Jillian Kelly",5,3,1,1,0,5,21,0,NA,NA,23070
"23071",6323879,"Austin","Chapman",78259,"Lauren Trott",1,8,6,1,0,1,13,0,NA,NA,23071
"23072",6323878,"Cal Poly Humboldt","Hawaii Pacific",72579,"Alyssa Smokey",2,4,1,1,0,1,11,0,NA,NA,23072
"23073",6323878,"Hawaii Pacific","Cal Poly Humboldt",57996,"Angelica Oseguera",7.2,8,5,4,2,2,33,0,NA,NA,23073
"23074",6323878,"Cal Poly Humboldt","Hawaii Pacific",26884,"Gaige Garcia",2,6,3,1,1,1,14,0,NA,NA,23074
"23075",6323878,"Hawaii Pacific","Cal Poly Humboldt",53241,"Layla Molina",2.1,7,4,1,0,1,14,0,NA,NA,23075
"23076",6323878,"Cal Poly Humboldt","Hawaii Pacific",61493,"Rayna Ponce",1.1,2,0,0,0,1,6,0,NA,NA,23076
"23077",6323878,"Cal Poly Humboldt","Hawaii Pacific",70980,"Riley Shopp",3,2,4,4,0,0,16,0,NA,NA,23077
"23078",6323877,"MSU Denver","St. Edward's",62147,"Cheyenne Prieto",3,1,0,2,1,0,12,0,NA,NA,23078
"23079",6323877,"St. Edward's","MSU Denver",58357,"Kylen Padgett",2.1,2,2,4,0,2,15,1,NA,NA,23079
"23080",6323877,"St. Edward's","MSU Denver",574,"Maddie Aguilar",5.2,3,2,2,1,1,20,0,NA,NA,23080
"23081",6323877,"MSU Denver","St. Edward's",66283,"Natalie Romero",4,3,1,2,1,3,18,1,NA,NA,23081
"23082",6323876,"Chaminade","Hillsdale",80366,"Anissa Vital",1.2,2,1,0,0,0,4,0,NA,NA,23082
"23083",6323876,"Chaminade","Hillsdale",80853,"Ava Walker",6,10,9,11,1,5,41,0,NA,NA,23083
"23084",6323876,"Hillsdale","Chaminade",32339,"Grace Harris",1.2,0,0,2,1,0,5,0,NA,NA,23084
"23085",6323876,"Hillsdale","Chaminade",67215,"Joni Russell",2,2,2,2,0,3,10,0,NA,NA,23085
"23086",6323876,"Hillsdale","Chaminade",49421,"Mackenzi Maxson",4.1,11,8,10,0,1,33,0,NA,NA,23086
"23087",6323876,"Chaminade","Hillsdale",15532,"Malia Cordova",0.1,3,4,3,0,0,7,0,NA,NA,23087
"23088",6323875,"Newberry","USC Aiken",28454,"Lex Glemaker",7,11,4,0,1,7,34,0,NA,NA,23088
"23089",6323875,"USC Aiken","Newberry",3353,"Payton Baker",7,8,4,1,1,4,31,0,NA,NA,23089
"23090",6323874,"Francis Marion","Georgia College",61701,"Alyssa Poston",5,1,1,2,1,9,19,1,NA,NA,23090
"23091",6323874,"Georgia College","Francis Marion",41663,"Annalise Knop",3,6,6,2,2,1,19,0,NA,NA,23091
"23092",6323874,"Georgia College","Francis Marion",71668,"Jacy Singleton",1,2,2,1,0,0,7,1,NA,NA,23092
"23093",6323874,"Georgia College","Francis Marion",10638,"Tiffany Caban",1,2,3,4,0,1,9,1,NA,NA,23093
"23094",6323873,"St. Mary's (TX)","Our Lady of the Lake",67523,"Ariella Saenz",1.1,2,1,0,0,0,6,1,NA,NA,23094
"23095",6323873,"St. Mary's (TX)","Our Lady of the Lake",2847,"Emily Ayala",5.2,5,6,1,1,1,22,2,NA,NA,23095
"23096",6323872,"Lane","Crowley's Ridge",60593,"Autumn Phillips",7,6,2,1,0,1,28,0,NA,NA,23096
"23097",6323871,"Southern Nazarene","Friends",43715,"Ashley Larson",1,0,0,1,0,1,4,0,NA,NA,23097
"23098",6323871,"Southern Nazarene","Friends",84588,"Katelyn Woodard",4,3,1,0,0,5,15,0,NA,NA,23098
"23099",6323870,"Lee","Carson-Newman",81642,"Alaina Watson",1.2,4,2,0,0,0,6,0,NA,NA,23099
"23100",6323870,"Carson-Newman","Lee",42952,"Lexi Lacy",0.1,3,4,0,0,0,5,0,NA,NA,23100
"23101",6323870,"Lee","Carson-Newman",3975,"Madison Barnett",5.1,8,5,0,0,3,23,2,NA,NA,23101
"23102",6323870,"Carson-Newman","Lee",81583,"Mariyn Waterman",0.1,2,0,0,0,0,3,0,NA,NA,23102
"23103",6323870,"Carson-Newman","Lee",71284,"Riley Sikes",0.1,6,7,0,0,1,8,1,NA,NA,23103
"23104",6323870,"Carson-Newman","Lee",66091,"Syerra Rogers",5,5,4,3,0,5,23,2,NA,NA,23104
"23105",6323869,"Chowan","Elizabeth City St.",17069,"Makenzi Curry",7,7,2,1,0,8,29,0,NA,NA,23105
"23106",6323869,"Elizabeth City St.","Chowan",20322,"Oreanna Donaldson",3,2,1,2,0,2,13,1,NA,NA,23106
"23107",6323869,"Elizabeth City St.","Chowan",69848,"Reagan Seelye",3,9,5,1,0,0,19,0,NA,NA,23107
"23108",6323868,"Eckerd","East Stroudsburg",64263,"Brandilyn Reymer",3,4,1,0,0,2,12,0,NA,NA,23108
"23109",6323868,"Eckerd","East Stroudsburg",25329,"Reese Founds",4,5,2,3,0,2,20,0,NA,NA,23109
"23110",6323868,"East Stroudsburg","Eckerd",17705,"Sarah Davenport",7,4,0,3,0,11,28,0,NA,NA,23110
"23111",6323867,"Catawba","Barton",3671,"Alexandra Baquie",3,2,0,3,0,2,14,0,NA,NA,23111
"23112",6323867,"Catawba","Barton",7907,"Bella Boykin",1,1,0,0,0,2,4,0,NA,NA,23112
"23113",6323867,"Catawba","Barton",35421,"Kate Holland",3,4,2,0,0,6,13,0,NA,NA,23113
"23114",6323867,"Barton","Catawba",15376,"Kierstin Cooper",7,15,6,1,0,6,36,1,NA,NA,23114
"23115",6323866,"Lynn","Keiser",45335,"Gabriella Lindsay",7.2,5,2,5,0,7,31,0,NA,NA,23115
"23116",6323865,"Wayne St. (NE)","Dordt",46593,"Grace Lucka",1.2,0,0,0,0,1,2,0,NA,NA,23116
"23117",6323865,"Wayne St. (NE)","Dordt",14588,"Taylor Coleman",4.1,1,0,1,1,8,16,0,NA,NA,23117
"23118",6323864,"Western Ore.","CUI",73811,"Abby Stansbury",3.2,9,7,0,0,0,17,1,NA,NA,23118
"23119",6323864,"CUI","Western Ore.",10995,"Bella Calvo",4,5,2,2,0,2,20,0,NA,NA,23119
"23120",6323864,"Western Ore.","CUI",53979,"Jessica Morgan",3,4,3,4,0,2,17,0,NA,NA,23120
"23121",6323864,"CUI","Western Ore.",54141,"Kira Morris",2,0,0,1,0,0,7,0,NA,NA,23121
"23122",6323862,"Coker","Mount Olive",46373,"Brooklyn Lovin",2,0,0,1,0,1,8,0,NA,NA,23122
"23123",6323862,"Mount Olive","Coker",41021,"Hailey King",1,3,2,1,0,1,7,0,NA,NA,23123
"23124",6323862,"Mount Olive","Coker",35061,"Linda Hodge",6,6,2,0,1,5,24,0,NA,NA,23124
"23125",6323862,"Coker","Mount Olive",1847,"Madie Andrews",5,6,3,2,0,3,23,0,NA,NA,23125
"23126",6323861,"Texas Lutheran","TAMU-San Antonio",17801,"Ainsley Davis",1,0,0,1,0,0,4,0,NA,NA,23126
"23127",6323861,"Texas Lutheran","TAMU-San Antonio",36200,"Katelyn Howard",5,1,0,1,0,0,17,0,NA,NA,23127
"23128",6323860,"Sonoma St.","Academy of Art",38559,"Charlie Johnson",7,1,2,3,0,3,27,0,NA,NA,23128
"23129",6323860,"Academy of Art","Sonoma St.",61818,"Kamielle Powell",6,6,5,2,2,6,27,0,NA,NA,23129
"23130",6323859,"Hillsdale","Neb.-Kearney",67215,"Joni Russell",1,2,1,0,0,1,5,0,NA,NA,23130
"23131",6323859,"Neb.-Kearney","Hillsdale",78871,"Kalli Ulven",6,4,2,3,0,5,28,0,NA,NA,23131
"23132",6323859,"Hillsdale","Neb.-Kearney",49421,"Mackenzi Maxson",6.2,6,3,3,0,4,27,0,NA,NA,23132
"23133",6323859,"Neb.-Kearney","Hillsdale",37965,"Madeline Janssen",1,0,0,0,0,0,3,0,NA,NA,23133
"23134",6323858,"Ferris St.","Neb.-Kearney",5111,"Cecelia Bell",3.1,2,0,1,0,2,13,0,NA,NA,23134
"23135",6323858,"Neb.-Kearney","Ferris St.",54033,"Daniella Morillas",4,4,5,5,1,2,22,1,NA,NA,23135
"23136",6323858,"Neb.-Kearney","Ferris St.",69145,"Jerzie Schnidler",3,3,0,2,0,1,14,0,NA,NA,23136
"23137",6323857,"Jamestown","Minot St.",63272,"Hope Ransome",7.2,8,1,0,0,10,30,1,NA,NA,23137
"23138",6323857,"Minot St.","Jamestown",6709,"Jasmine Blizzard",4.2,2,0,0,0,4,12,0,NA,NA,23138
"23139",6323857,"Minot St.","Jamestown",25181,"Kierra Fornier",3.1,2,4,3,2,1,17,0,NA,NA,23139
"23140",6323856,"CUI","Northwest Nazarene",56284,"Jayden Nishi",7,5,0,0,0,1,25,0,NA,NA,23140
"23141",6323856,"Northwest Nazarene","CUI",46828,"Miah Lusk",2,0,0,2,0,0,8,0,NA,NA,23141
"23142",6323856,"Northwest Nazarene","CUI",25877,"Victoria Frias",3.2,5,3,0,0,2,13,0,NA,NA,23142
"23143",6323854,"Belmont Abbey","St. Andrews",32644,"Lillian Hartsell",6,3,0,1,0,14,22,0,NA,NA,23143
"23144",6323853,"Augusta","Erskine",27931,"Ansley Gibson",6,4,1,3,0,5,25,0,NA,NA,23144
"23145",6323853,"Erskine","Augusta",63666,"Erin Redmond",6,9,7,3,0,3,32,1,NA,NA,23145
"23146",6323853,"Augusta","Erskine",78626,"Hannah Turner",1,0,0,0,0,0,3,0,NA,NA,23146
"23147",6323852,"Mars Hill","Lander",25746,"Blyth Freeman",6,13,8,2,0,1,32,2,NA,NA,23147
"23148",6323852,"Lander","Mars Hill",733,"Kamryn Akins",7,6,2,1,0,5,29,1,NA,NA,23148
"23149",6323851,"Western Ore.","Cal St. Dom. Hills",73811,"Abby Stansbury",3,6,5,1,0,1,16,0,NA,NA,23149
"23150",6323851,"Cal St. Dom. Hills","Western Ore.",35350,"Alivia Holden",1,2,0,0,0,1,5,0,NA,NA,23150
"23151",6323851,"Western Ore.","Cal St. Dom. Hills",26194,"Alyssa Fullmer",1,3,3,2,0,0,8,0,NA,NA,23151
"23152",6323851,"Cal St. Dom. Hills","Western Ore.",26942,"Lillianna Garcia",4,4,0,0,0,4,16,0,NA,NA,23152
"23153",6323850,"Lewis","Cal Poly Humboldt",84467,"Allie Wondrasek",1.1,1,0,0,0,2,5,0,NA,NA,23153
"23154",6323850,"Cal Poly Humboldt","Lewis",26884,"Gaige Garcia",3,1,0,1,0,3,11,0,NA,NA,23154
"23155",6323850,"Lewis","Cal Poly Humboldt",34306,"Maddie Hessing",3,3,5,5,0,4,17,0,NA,NA,23155
"23156",6323850,"Lewis","Cal Poly Humboldt",76582,"Meadow Terry",1.2,3,5,2,1,0,8,0,NA,NA,23156
"23157",6323850,"Cal Poly Humboldt","Lewis",70980,"Riley Shopp",2,1,0,0,0,0,7,0,NA,NA,23157
"23158",6323849,"Lewis","Hillsdale",84467,"Allie Wondrasek",5.1,8,2,3,0,4,27,0,NA,NA,23158
"23159",6323849,"Hillsdale","Lewis",25274,"Anistyn Foster",4.2,4,2,8,0,0,23,0,NA,NA,23159
"23160",6323849,"Lewis","Hillsdale",27030,"Delaney Garden",1.1,2,1,0,0,1,6,0,NA,NA,23160
"23161",6323849,"Hillsdale","Lewis",40266,"Gracelynn Kelly",3.1,1,0,1,1,0,12,0,NA,NA,23161
"23162",6323848,"Arkansas Tech","Augustana (SD)",24259,"Alexis Findley",7,7,4,1,1,8,29,2,NA,NA,23162
"23163",6323848,"Augustana (SD)","Arkansas Tech",28396,"Grace Glanzer",7,5,2,3,0,7,29,0,NA,NA,23163
"23164",6323847,"Edward Waters","Trinity Baptist",21370,"Keivana Durand",7,0,1,3,1,13,25,0,NA,NA,23164
"23165",6323846,"Anderson (SC)","North Greenville",53962,"Caroline Morgan",2.1,5,6,3,2,0,18,0,NA,NA,23165
"23166",6323846,"Anderson (SC)","North Greenville",34998,"Carson Hobbs",1,1,0,0,0,0,5,0,NA,NA,23166
"23167",6323846,"North Greenville","Anderson (SC)",29895,"Karley Green",7,12,5,3,0,5,35,1,NA,NA,23167
"23168",6323845,"Tusculum","Lees-McRae",4874,"Dani Beckham",0.1,3,1,0,0,0,4,0,NA,NA,23168
"23169",6323845,"Lees-McRae","Tusculum",59187,"Dayna Patten",4,5,3,0,0,2,17,0,NA,NA,23169
"23170",6323845,"Lees-McRae","Tusculum",31310,"Ellie Hale",1.1,4,1,0,0,1,8,0,NA,NA,23170
"23171",6323845,"Lees-McRae","Tusculum",43977,"Hayley Lawing",2,2,0,0,0,0,7,0,NA,NA,23171
"23172",6323845,"Tusculum","Lees-McRae",208,"Megan Ackerman",2,4,3,0,1,3,12,1,NA,NA,23172
"23173",6323845,"Tusculum","Lees-McRae",73138,"Natalie Spaitis",3.2,1,0,0,0,0,8,0,NA,NA,23173
"23174",6323845,"Tusculum","Lees-McRae",80421,"Nyah Vogel",3,0,0,0,0,3,9,0,NA,NA,23174
"23175",6323614,"Tex. A&M-Kingsville","Miles",48787,"Esther Martinez",2,1,0,2,0,1,8,0,NA,NA,23175
"23176",6323614,"Tex. A&M-Kingsville","Miles",55384,"Kristina Nash",5,3,1,6,0,4,23,0,NA,NA,23176
"23177",6323614,"Miles","Tex. A&M-Kingsville",32403,"Mikaylah Harris",7,13,6,5,2,1,41,1,NA,NA,23177
"23178",6323491,"Bridgewater (VA)","N.C. Wesleyan",12574,"Mackenzie Cauthorn",7,6,0,3,0,9,28,0,NA,NA,23178
"23179",6323491,"N.C. Wesleyan","Bridgewater (VA)",2865,"Morgan Aycock",7,5,0,0,1,4,27,0,NA,NA,23179
"23180",6323483,"McNeese","South Alabama",19525,"Alexis Dibbley",4,2,1,5,0,1,20,0,NA,NA,23180
"23181",6323483,"South Alabama","McNeese",14267,"Ashleia Coble",1,1,0,1,0,2,5,0,NA,NA,23181
"23182",6323483,"McNeese","South Alabama",83527,"Kadence Williams",2,2,0,1,0,1,8,0,NA,NA,23182
"23183",6323483,"McNeese","South Alabama",17962,"Lindsay Davis",1,1,0,0,0,1,5,0,NA,NA,23183
"23184",6323483,"South Alabama","McNeese",77725,"Miller Tori",3,5,3,2,0,0,16,1,NA,NA,23184
"23185",6323483,"South Alabama","McNeese",68650,"Sydney Scapin",2,2,1,3,1,1,12,0,NA,NA,23185
"23186",6323482,"South Alabama","Murray St.",14267,"Ashleia Coble",4.2,2,4,3,1,3,18,0,NA,NA,23186
"23187",6323482,"Murray St.","South Alabama",29461,"Karlye Graber",7,6,2,3,1,3,31,1,NA,NA,23187
"23188",6323482,"South Alabama","Murray St.",77725,"Miller Tori",3.1,5,1,2,0,1,17,0,NA,NA,23188
"23189",6323481,"Murray St.","South Alabama",31278,"Bre Haislip",4.2,10,6,1,0,3,21,0,NA,NA,23189
"23190",6323481,"Murray St.","South Alabama",82800,"Kayleigh White",2.1,6,6,4,1,3,16,0,NA,NA,23190
"23191",6323481,"South Alabama","Murray St.",77725,"Miller Tori",7.2,6,5,2,1,7,29,2,NA,NA,23191
"23192",6323481,"South Alabama","Murray St.",12546,"Olivia Cato",1.1,3,3,2,0,3,11,0,NA,NA,23192
"23193",6323481,"Murray St.","South Alabama",65608,"Raylee Roby",2,6,5,0,1,1,13,1,NA,NA,23193
"23194",6323480,"A&M-Corpus Christi","South Alabama",84049,"Kendra Winfrey",1.1,0,1,5,0,1,10,0,NA,NA,23194
"23195",6323480,"A&M-Corpus Christi","South Alabama",83580,"Malia Williams",3,6,5,4,1,1,21,0,NA,NA,23195
"23196",6323480,"South Alabama","A&M-Corpus Christi",77725,"Miller Tori",5,2,0,0,0,6,17,0,NA,NA,23196
"23197",6323479,"Notre Dame","South Alabama",39624,"Kami Kamzik",4,4,3,2,1,2,20,1,NA,NA,23197
"23198",6323479,"Notre Dame","South Alabama",39811,"Micaela Kastor",2.2,2,5,4,0,0,11,1,NA,NA,23198
"23199",6323479,"South Alabama","Notre Dame",12546,"Olivia Cato",6,7,1,2,1,2,28,0,NA,NA,23199
"23200",6323478,"Notre Dame","South Alabama",43860,"Alexis Laudenslager",1.2,1,0,1,0,0,4,0,NA,NA,23200
"23201",6323478,"Notre Dame","South Alabama",82133,"Brianne Weiss",0.1,0,2,0,3,1,4,0,NA,NA,23201
"23202",6323478,"Notre Dame","South Alabama",39811,"Micaela Kastor",5,3,3,5,0,4,23,1,NA,NA,23202
"23203",6323478,"South Alabama","Notre Dame",32500,"Ryley Harrison",7,6,3,2,1,5,30,0,NA,NA,23203
"23204",6323477,"Murray St.","South Alabama",72127,"Alyson Smith",4.2,2,1,2,0,1,14,0,NA,NA,23204
"23205",6323477,"South Alabama","Murray St.",12546,"Olivia Cato",4,4,1,1,0,5,17,0,NA,NA,23205
"23206",6323477,"South Alabama","Murray St.",32500,"Ryley Harrison",3,2,1,1,0,3,12,0,NA,NA,23206
"23207",6317806,"Furman","Gardner-Webb",64447,"Angelina Ricciardi",4.1,6,3,3,0,0,23,0,NA,NA,23207
"23208",6317806,"Furman","Gardner-Webb",10540,"Emme Buzhardt",3.2,3,1,1,0,1,11,0,NA,NA,23208
"23209",6317806,"Gardner-Webb","Furman",26068,"Hannah Frye",6,9,5,3,1,1,30,0,NA,NA,23209
"23210",6317805,"Gardner-Webb","Furman",35936,"Anna Hornbaker",5,7,1,3,0,2,24,0,NA,NA,23210
"23211",6317805,"Furman","Gardner-Webb",10540,"Emme Buzhardt",4.2,9,6,2,0,1,23,0,NA,NA,23211
"23212",6317805,"Gardner-Webb","Furman",42834,"Kalyn Kyle",2,0,0,0,0,2,6,0,NA,NA,23212
"23213",6317805,"Furman","Gardner-Webb",69627,"Lauralee Scott",3.1,4,0,2,0,0,16,0,NA,NA,23213
"23214",6317804,"Furman","USC Upstate",64447,"Angelina Ricciardi",3,3,0,0,0,2,14,0,NA,NA,23214
"23215",6317804,"Furman","USC Upstate",10540,"Emme Buzhardt",4,5,3,1,0,3,21,0,NA,NA,23215
"23216",6317804,"USC Upstate","Furman",20779,"Maddie Drerup",7,8,2,1,0,5,30,1,NA,NA,23216
"23217",6317803,"Furman","USC Upstate",69627,"Lauralee Scott",6.1,10,5,3,1,4,32,0,NA,NA,23217
"23218",6317803,"USC Upstate","Furman",47866,"Sierra Maness",7,3,0,1,0,6,26,0,NA,NA,23218
"23219",6317802,"Morehead St.","Furman",72839,"Emma Solis",3,4,2,0,1,2,14,0,NA,NA,23219
"23220",6317802,"Furman","Morehead St.",10540,"Emme Buzhardt",6,0,0,0,0,3,19,0,NA,NA,23220
"23221",6317802,"Morehead St.","Furman",10155,"Rylie Burney",2.1,3,1,1,0,3,12,0,NA,NA,23221
"23222",6317802,"Morehead St.","Furman",11183,"Taikibrea Campbell",0.1,1,2,2,0,0,5,1,NA,NA,23222
