"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"1487","2040051","Tennessee Tech","SIUE",7826,"Haeli Bryson",7,4,1,1,0,3,26,1,9,9
"1488","2029814","Tennessee Tech","Murray St.",7826,"Haeli Bryson",7,5,1,3,1,4,29,0,5,11
"1489","2041129","Tennessee Tech","Tennessee St.",7826,"Haeli Bryson",7,6,1,0,2,6,29,0,3,13
"1490","2029443","George Mason","St. Bonaventure",23953,"Haellie Gordon",7,3,1,0,0,7,25,0,11,3
"1491","2009974","Fresno St.","San Jose St.",16550,"Hailey Dolcini",7,3,1,0,0,14,25,1,4,3
"1492","2039031","Fresno St.","UC Davis",16550,"Hailey Dolcini",7,5,0,1,1,11,28,0,4,6
"1493","2011325","Fresno St.","Colorado St.",16550,"Hailey Dolcini",7,5,0,1,0,9,28,0,3,9
"1494","2074293","Fresno St.","Nevada",16550,"Hailey Dolcini",7,2,0,0,0,9,22,0,2,9
"1495","2010639","Fresno St.","New Mexico",16550,"Hailey Dolcini",7,0,0,0,0,18,22,0,1,2
"1496","2008523","Fresno St.","Oregon",16550,"Hailey Dolcini",7,3,2,1,0,8,26,2,3,10
"1497","2012711","Fresno St.","Boise St.",16550,"Hailey Dolcini",7,6,1,2,1,7,29,0,2,11
"1498","2079595","Fresno St.","Minnesota",16550,"Hailey Dolcini",7,2,0,3,1,13,27,0,4,4
"1499","2036102","Fresno St.","UNLV",16550,"Hailey Dolcini",7,5,1,3,1,7,29,1,5,8
"1500","2011203","Fresno St.","Colorado St.",16550,"Hailey Dolcini",7,8,3,0,0,5,28,1,2,13
"1501","2012681","Fresno St.","Boise St.",16550,"Hailey Dolcini",7,1,0,0,0,12,21,0,2,6
"1502","2052697","Fresno St.","Sacramento St.",16550,"Hailey Dolcini",7,4,0,1,0,11,26,0,3,6
"1503","2068782","Fresno St.","Nevada",16550,"Hailey Dolcini",7,7,0,0,1,14,29,0,2,5
"1504","2036915","Fresno St.","Cal St. Fullerton",16550,"Hailey Dolcini",7,8,3,3,0,7,31,1,5,7
"1505","2028170","Presbyterian","Charleston So.",26795,"Haley Haselden",7,4,1,1,0,1,26,0,4,16
"1506","2028149","Presbyterian","South Carolina St.",26795,"Haley Haselden",7,3,1,1,0,5,25,0,7,8
"1507","2027957","Presbyterian","Gardner-Webb",26795,"Haley Haselden",7,1,1,3,3,7,28,0,4,10
"1508","2028184","Presbyterian","Longwood",26795,"Haley Haselden",7,5,0,2,0,4,27,0,6,10
"1509","2051932","Presbyterian","Furman",26795,"Haley Haselden",7,4,4,4,1,6,28,0,2,11
"1510","2014552","Presbyterian","Western Caro.",26795,"Haley Haselden",7,1,0,5,0,4,27,0,6,10
"1511","2065892","Wisconsin","Rutgers",28107,"Haley Hestekin",7,5,0,2,2,4,29,0,4,12
"1512","2041619","Wisconsin","Iowa",28107,"Haley Hestekin",7,2,0,1,0,5,24,0,6,11
"1513","2030589","LIU","Saint Francis (PA)",30665,"Haley Irvis",7,4,2,2,0,6,25,0,5,8
"1514","2076019","North Florida","North Ala.",1843,"Halle Arends",7,6,2,2,0,10,28,0,4,6
"1515","2077340","North Florida","Jacksonville",1843,"Halle Arends",7,7,2,5,0,3,33,0,6,12
"1516","2012753","North Florida","Boston College",1843,"Halle Arends",7,6,1,3,1,3,30,0,7,10
"1517","2013659","North Florida","Ga. Southern",1843,"Halle Arends",7,7,0,2,0,3,32,0,6,12
"1518","2015192","North Florida","Jacksonville",1843,"Halle Arends",7,4,2,1,0,13,26,0,4,4
"1519","2010487","North Florida","Stetson",1843,"Halle Arends",7,4,1,4,0,3,28,0,9,8
"1520","2013968","North Florida","Stetson",1843,"Halle Arends",7,11,1,2,0,2,34,1,6,12
"1521","2046709","Memphis","Indiana St.",58299,"Hallie Siems",7,6,2,1,0,6,28,1,7,8
"1522","2079566","Arizona","UMBC",6316,"Hanah Bowen",7,1,0,2,1,4,26,0,7,10
"1523","2079486","Arizona","Arkansas",6316,"Hanah Bowen",7,4,4,1,0,8,26,3,4,9
"1524","2039888","Arizona","Stanford",6316,"Hanah Bowen",7,2,1,2,0,6,25,1,4,11
"1525","2039902","Arizona","Utah",6316,"Hanah Bowen",7,6,2,2,0,3,27,1,7,9
"1526","2039916","Arizona","UCLA",6316,"Hanah Bowen",7,9,6,1,2,3,33,2,11,7
"1527","2038503","Cleveland St.","Robert Morris",24734,"Hanna Griffin",7,11,3,0,1,2,33,0,6,13
"1528","2038505","Cleveland St.","Robert Morris",24734,"Hanna Griffin",7,9,2,5,0,3,33,0,6,9
"1529","2008415","Cleveland St.","Col. of Charleston",24734,"Hanna Griffin",7,5,0,1,0,3,27,0,10,7
"1530","2014720","Cleveland St.","Purdue Fort Wayne",24734,"Hanna Griffin",7,8,3,2,0,1,34,3,8,12
"1531","2008318","Boise St.","Radford",2620,"Hannah Bailey",7,4,0,1,1,9,27,0,10,2
"1532","2008916","Spring Hill","Jackson St.",6954,"Hannah Brenton",7,2,0,1,0,2,23,0,9,9
"1533","2077399","Lafayette","Army West Point",12505,"Hannah Cook",7,9,3,1,0,1,33,0,6,14
"1534","2010833","Bowling Green","Akron",14602,"Hannah Davies",7,4,0,2,0,8,26,0,5,7
"1535","2073597","Bowling Green","Kent St.",14602,"Hannah Davies",7,8,2,4,0,2,34,0,11,7
"1536","2014410","Bowling Green","Buffalo",14602,"Hannah Davies",7,4,4,4,2,7,28,2,6,5
"1537","2030080","Murray St.","South Alabama",31002,"Hannah James",7,5,0,1,1,7,27,0,6,7
"1538","2033952","Murray St.","Eastern Ill.",31002,"Hannah James",7,4,1,1,0,3,25,1,7,10
"1539","2077842","Murray St.","Morehead St.",31002,"Hannah James",7,1,0,3,0,13,26,0,4,4
"1540","2069482","Murray St.","Tennessee Tech",31002,"Hannah James",7,5,2,1,0,4,27,1,10,5
"1541","2055802","San Diego St.","California Baptist",31597,"Hannah Johnson",7,3,2,2,1,4,25,1,7,8
"1542","2030405","Louisiana Tech","North Texas",34240,"Hannah Koenig",7,7,2,3,1,2,30,1,2,15
"1543","2035431","Binghamton","Maine",41928,"Hannah Mearns",7,6,3,2,1,1,30,0,10,10
"1544","2036991","UNC Greensboro","Samford",60959,"Hannah Stiltner",7,4,1,1,0,4,29,0,12,5
"1545","2015594","UNC Greensboro","Radford",60959,"Hannah Stiltner",7,7,2,3,1,5,34,0,12,4
"1546","2014169","Chattanooga","ETSU",69109,"Hannah Wood",7,4,0,0,0,3,25,0,11,6
"1547","2010820","Chattanooga","ETSU",69109,"Hannah Wood",7,6,1,2,0,1,29,1,17,2
"1548","2015408","Chattanooga","Samford",69109,"Hannah Wood",7,12,2,3,0,1,38,0,14,5
"1549","2014431","Austin Peay","Eastern Ky.",44746,"Harley Mullins",7,4,1,5,0,6,28,0,8,5
"1550","2037148","Austin Peay","Mercer",44746,"Harley Mullins",7,8,1,1,0,5,31,0,6,10
"1551","2037171","Austin Peay","Morehead St.",44746,"Harley Mullins",7,3,0,1,1,4,25,0,9,6
"1552","2014779","Bowling Green","Akron",64990,"Harlie Vannatter",7,3,1,7,0,6,31,0,3,12
"1553","2058697","California","Oregon St.",1799,"Haylei Archer",7,3,0,2,1,7,26,0,8,4
"1554","2039895","California","Stanford",1799,"Haylei Archer",7,8,2,0,0,3,31,1,10,8
"1555","2037369","Southeastern La.","Jacksonville St.",70418,"Heather Zumo",7,9,1,2,0,5,33,1,6,10
"1556","2010232","Southeastern La.","Abilene Christian",70418,"Heather Zumo",7,1,0,1,0,8,23,0,2,11
"1557","2064707","Southeastern La.","Houston Christian",70418,"Heather Zumo",7,9,4,0,0,7,28,1,3,9
"1558","2012356","Southeastern La.","Central Ark.",70418,"Heather Zumo",7,12,5,0,0,5,32,0,4,11
"1559","2036181","Southeastern La.","FGCU",70418,"Heather Zumo",7,5,0,2,0,5,28,0,3,13
"1560","2078621","Southeastern La.","Central Ark.",70418,"Heather Zumo",7,7,1,1,0,3,30,1,4,14
"1561","2052981","Southeastern La.","Louisiana Tech",70418,"Heather Zumo",7,7,3,4,0,5,32,0,5,11
"1562","2069485","Southeastern La.","McNeese",70418,"Heather Zumo",7,3,1,0,0,5,25,1,3,12
"1563","2029841","UCLA","Washington",2399,"Holly Azevedo",7,7,1,1,0,6,29,1,8,7
"1564","2035258","UCLA","Oregon",2399,"Holly Azevedo",7,9,2,1,0,8,32,1,6,7
"1565","2038490","Charleston So.","Cleveland St.",11387,"Holly Clark",7,8,1,2,0,6,31,0,10,4
"1566","2027987","North Texas","Southeastern La.",63809,"Hope Trautwein",7,5,2,2,0,21,29,0,0,0
"1567","2027733","North Texas","Southern Miss.",63809,"Hope Trautwein",7,2,0,2,0,9,24,0,5,6
"1568","2077649","North Texas","Louisiana Tech",63809,"Hope Trautwein",7,2,1,3,0,16,27,0,2,3
"1569","2030401","North Texas","UTSA",63809,"Hope Trautwein",7,1,0,1,0,17,23,0,0,4
"1570","2078771","North Texas","Western Ky.",63809,"Hope Trautwein",7,6,3,2,0,6,29,1,3,12
"1571","2030386","North Texas","UAB",63809,"Hope Trautwein",7,4,1,1,2,7,28,0,5,8
"1572","2011007","North Texas","Ark.-Pine Bluff",63809,"Hope Trautwein",7,0,0,0,0,21,21,0,0,0
"1573","2078801","North Texas","Western Ky.",63809,"Hope Trautwein",7,2,1,2,0,9,24,1,5,6
"1574","2069825","UC Santa Barbara","San Diego St.",61600,"Ilona Sullivan",7,11,4,0,2,7,34,2,3,10
"1575","2015814","Virginia Tech","Georgia Tech",54426,"Ivy Rosenberry",7,5,3,2,0,4,27,0,9,6
"1576","2036515","Virginia Tech","Kennesaw St.",54426,"Ivy Rosenberry",7,3,0,0,0,2,26,0,17,2
"1577","2041638","Rutgers","Iowa",4676,"Izzy Berouty",7,10,11,5,3,3,37,4,10,6
"1578","2054701","Evansville","Bellarmine",65433,"Izzy Vetter",7,8,5,4,0,6,33,1,6,9
"1579","2037546","Evansville","Purdue Fort Wayne",65433,"Izzy Vetter",7,3,1,1,0,11,25,1,1,9
"1580","2066523","Evansville","Southern Ill.",65433,"Izzy Vetter",7,6,2,2,2,9,31,1,4,7
"1581","2037549","Evansville","Purdue Fort Wayne",65433,"Izzy Vetter",7,2,1,5,1,7,30,0,3,11
"1582","2049213","Evansville","Valparaiso",65433,"Izzy Vetter",7,3,1,2,2,12,28,1,1,8
"1583","2062981","Evansville","Loyola Chicago",65433,"Izzy Vetter",7,3,1,1,0,8,25,1,1,11
"1584","2059785","Evansville","Western Mich.",65433,"Izzy Vetter",7,10,2,0,1,5,33,1,6,10
"1585","2053652","Evansville","Green Bay",65433,"Izzy Vetter",7,1,0,2,3,11,28,0,2,8
"1586","2049216","Evansville","Valparaiso",65433,"Izzy Vetter",7,3,2,5,0,9,31,1,4,9
"1587","2027888","Grand Canyon","Oregon",25838,"Jacie Hambrick",7,5,5,5,2,3,32,0,9,8
"1588","2047897","Grand Canyon","San Diego",25838,"Jacie Hambrick",7,3,0,3,0,6,27,0,12,3
"1589","2071868","South Carolina St.","Morgan St.",27600,"Jade Hendricks",7,5,2,3,0,0,28,0,6,13
"1590","2035371","South Carolina St.","N.C. Central",27600,"Jade Hendricks",7,8,5,2,0,2,32,0,10,9
"1591","2033956","Eastern Ill.","Murray St.",43737,"Jade Montgomery",7,2,0,0,0,2,23,0,13,6
"1592","2033970","Eastern Ill.","Tennessee St.",43737,"Jade Montgomery",7,6,2,0,1,1,29,1,9,10
"1593","2033901","Eastern Ill.","Morehead St.",43737,"Jade Montgomery",7,4,0,0,0,5,25,0,9,6
"1594","2026813","Eastern Ill.","UT Martin",43737,"Jade Montgomery",7,6,0,0,0,7,28,0,5,9
"1595","2049329","Eastern Ill.","ULM",43737,"Jade Montgomery",7,11,3,2,0,4,33,1,9,7
"1596","2033916","Eastern Ill.","Austin Peay",43737,"Jade Montgomery",7,4,2,0,1,5,26,0,4,12
"1597","2033966","Eastern Ill.","Tennessee St.",43737,"Jade Montgomery",7,2,0,1,0,3,23,0,7,8
"1598","2028227","Eastern Ill.","Belmont",43737,"Jade Montgomery",7,5,1,8,0,4,33,0,7,9
"1599","2033954","Eastern Ill.","Murray St.",43737,"Jade Montgomery",7,5,2,1,1,5,29,0,10,5
"1600","2013226","Purdue Fort Wayne","Northern Ky.",31608,"Jadelyn Johnson",7,6,1,0,0,5,27,1,4,12
"1601","2014191","Purdue Fort Wayne","Green Bay",31608,"Jadelyn Johnson",7,7,1,4,0,1,31,1,6,13
"1602","2074209","Evansville","Illinois St.",46490,"Jaime Nurrenbern",7,2,1,3,0,2,26,0,13,6
"1603","2053653","Evansville","Green Bay",46490,"Jaime Nurrenbern",7,5,0,0,0,3,26,0,15,3
"1604","2055611","Stetson","Middle Tenn.",63338,"Jaime Tino",7,10,2,0,0,3,30,0,7,10
"1605","2011280","Stetson","Kennesaw St.",63338,"Jaime Tino",7,8,6,4,1,0,33,1,9,11
"1606","2012393","Stetson","FGCU",63338,"Jaime Tino",7,10,3,4,1,2,34,0,13,3
"1607","2008846","North Texas","UIW",69349,"Janie Worthington",7,2,0,0,1,17,24,0,1,3
"1608","2030405","North Texas","Louisiana Tech",69349,"Janie Worthington",7,0,0,1,1,5,23,0,9,7
"1609","2076516","North Texas","UTSA",69349,"Janie Worthington",7,1,0,0,0,12,21,0,1,7
"1610","2078492","North Dakota","South Dakota St.",31959,"Jannay Jones",7,6,1,2,0,3,29,0,8,10
"1611","2055309","North Dakota","Florida A&M",31959,"Jannay Jones",7,4,0,2,0,5,25,0,12,2
"1612","2064851","North Dakota","Western Ill.",31959,"Jannay Jones",7,6,0,2,0,2,28,0,11,7
"1613","2058591","North Dakota","East Carolina",31959,"Jannay Jones",7,6,2,2,1,4,30,0,11,5
"1614","2058583","North Dakota","Southern U.",31959,"Jannay Jones",7,0,0,2,2,9,27,0,8,3
"1615","2038236","UAB","UTEP",12509,"Jaycee Cook",7,4,1,2,1,4,28,0,9,8
"1616","2034519","N.C. Central","Winthrop",3334,"Jaylah Barr",7,7,5,6,1,1,36,0,17,1
"1617","2069973","Western Caro.","ETSU",18225,"Jayme Ellers",7,7,1,1,0,4,28,1,7,8
"1618","2013492","Western Caro.","Mercer",18225,"Jayme Ellers",7,1,0,3,0,6,25,0,1,13
"1619","2010950","Western Caro.","Gardner-Webb",18225,"Jayme Ellers",7,4,1,5,0,9,30,1,6,6
"1620","2078646","Western Caro.","Mercer",18225,"Jayme Ellers",7,5,1,2,1,8,29,0,4,8
"1621","2012481","Western Caro.","Furman",18225,"Jayme Ellers",7,3,0,2,1,9,26,0,3,8
"1622","2008064","Western Caro.","Alabama St.",18225,"Jayme Ellers",7,5,0,0,2,7,27,0,6,6
"1623","2078643","Western Caro.","Chattanooga",18225,"Jayme Ellers",7,2,0,1,0,7,23,0,5,8
"1624","2065752","Western Caro.","Chattanooga",18225,"Jayme Ellers",7,2,0,3,1,5,27,0,5,10
"1625","2008994","Western Caro.","Longwood",18225,"Jayme Ellers",7,5,4,2,0,6,26,1,2,11
"1626","2009626","Western Caro.","Winthrop",18225,"Jayme Ellers",7,4,4,1,2,8,29,2,1,12
"1627","2010074","Western Caro.","App State",18225,"Jayme Ellers",7,11,5,4,0,6,36,3,4,10
"1628","2012323","Western Caro.","N.C. A&T",18225,"Jayme Ellers",7,0,0,1,0,13,21,0,4,3
"1629","2009536","Western Caro.","Southern Miss.",18225,"Jayme Ellers",7,8,2,1,2,3,32,0,7,10
"1630","2012568","Western Caro.","Furman",18225,"Jayme Ellers",7,3,1,3,0,10,27,1,3,8
"1631","2009370","Texas Southern","UTSA",22608,"Jazmine Gendorf",7,4,0,1,0,4,27,0,9,8
"1632","2053265","Texas Southern","Alcorn",22608,"Jazmine Gendorf",7,8,2,2,0,0,31,0,11,9
"1633","2072168","Texas Southern","Grambling",22608,"Jazmine Gendorf",7,2,3,2,0,9,28,0,9,3
"1634","2013926","Texas Southern","Alabama St.",22608,"Jazmine Gendorf",7,7,1,1,0,2,29,0,14,4
"1635","2040943","Creighton","Omaha",36031,"Jena Lawrence",7,5,2,2,0,4,28,0,15,1
"1636","2035996","San Jose St.","LMU (CA)",64480,"Jenessa Ullegue",7,8,1,2,1,1,30,0,4,14
"1637","2046778","A&M-Corpus Christi","Wichita St.",37565,"Jenika Lombrana",7,7,0,2,1,10,30,0,3,7
"1638","2039379","Massachusetts","Saint Joseph's",6619,"Jenna Bradley",7,15,8,3,0,1,38,1,10,8
"1639","2073058","Massachusetts","Dartmouth",6619,"Jenna Bradley",7,17,12,3,0,3,42,1,7,11
"1640","2078548","McNeese","Sam Houston",17987,"Jenna Edwards",7,4,1,1,0,5,26,0,8,7
"1641","2010338","McNeese","A&M-Corpus Christi",17987,"Jenna Edwards",7,3,0,2,0,3,26,0,6,12
"1642","2052782","Presbyterian","Furman",24550,"Jenna Greene",7,4,2,4,1,10,29,0,5,5
"1643","2028100","Presbyterian","N.C. A&T",24550,"Jenna Greene",7,1,0,6,1,13,29,0,3,4
"1644","2009064","Presbyterian","Western Caro.",24550,"Jenna Greene",7,5,0,1,0,8,28,0,4,9
"1645","2028166","Presbyterian","Charleston So.",24550,"Jenna Greene",7,7,1,3,1,9,34,0,6,6
"1646","2028195","Presbyterian","Campbell",24550,"Jenna Greene",7,3,0,3,1,9,26,0,2,8
"1647","2028082","Presbyterian","South Carolina St.",24550,"Jenna Greene",7,0,0,3,0,11,26,0,2,8
"1648","2028190","Presbyterian","Campbell",24550,"Jenna Greene",7,2,1,4,1,9,27,1,2,9
"1649","2030152","South Alabama","ULM",26285,"Jenna Hardy",7,11,2,3,0,5,36,0,8,8
"1650","2078517","South Alabama","Texas St.",26285,"Jenna Hardy",7,6,2,2,0,2,28,0,8,9
"1651","2029751","Murray St.","Austin Peay",65208,"Jenna Veber",7,6,1,0,0,3,26,0,9,8
"1652","2008255","Cleveland St.","Bowling Green",66827,"Jenna Watts",7,6,2,2,0,2,29,0,10,9
"1653","2041814","Cleveland St.","Norfolk St.",66827,"Jenna Watts",7,5,4,1,0,1,31,1,8,12
"1654","2014193","IUPUI","UIC",60038,"Jennah Speth",7,11,5,3,0,6,34,0,5,8
"1655","2014258","IUPUI","Oakland",60038,"Jennah Speth",7,10,3,2,1,5,35,1,10,5
"1656","2013908","IUPUI","Cleveland St.",60038,"Jennah Speth",7,2,0,0,1,6,26,0,11,4
"1657","2013218","IUPUI","Robert Morris",60038,"Jennah Speth",7,6,2,4,1,3,34,1,15,3
"1658","2050169","IUPUI","Bellarmine",60038,"Jennah Speth",7,8,3,4,0,6,33,0,7,8
"1659","2014279","IUPUI","Cleveland St.",60038,"Jennah Speth",7,0,0,0,0,10,21,0,4,7
"1660","2014601","IUPUI","Youngstown St.",60038,"Jennah Speth",7,9,5,4,1,6,36,0,8,7
"1661","2015221","IUPUI","Green Bay",60038,"Jennah Speth",7,8,4,1,0,2,29,0,6,11
"1662","2014152","IUPUI","Youngstown St.",60038,"Jennah Speth",7,5,3,2,2,8,30,2,5,8
"1663","2047965","Maryland","Penn St.",6768,"Jennifer Brann",7,4,0,1,0,6,26,0,8,7
"1664","2041602","Maryland","Iowa",6768,"Jennifer Brann",7,4,2,1,1,3,26,0,6,11
"1665","2035339","UNLV","Utah Valley",6969,"Jenny Bressler",7,5,0,0,0,13,27,0,3,5
"1666","2009973","UNLV","Boise St.",6969,"Jenny Bressler",7,1,0,1,2,10,25,0,3,6
"1667","2009875","UNLV","Boise St.",6969,"Jenny Bressler",7,4,1,5,0,7,29,0,6,7
"1668","2029855","UNLV","New Mexico",6969,"Jenny Bressler",7,0,0,6,1,5,27,0,4,11
"1669","2036100","UNLV","Fresno St.",6969,"Jenny Bressler",7,8,5,3,1,6,31,2,6,7
"1670","2036097","UNLV","San Diego St.",6969,"Jenny Bressler",7,5,0,2,0,4,26,0,7,8
"1671","2034979","Northwestern St.","Houston Christian",29701,"Jensen Howell",7,3,1,2,0,7,25,1,3,10
"1672","2034966","Northwestern St.","ULM",29701,"Jensen Howell",7,3,1,1,0,6,27,0,12,3
"1673","2010628","Northwestern St.","Central Ark.",29701,"Jensen Howell",7,5,3,2,0,8,29,1,4,9
"1674","2011199","Prairie View","Texas Southern",54110,"Jerrica Rojas",7,5,2,3,0,1,31,0,6,13
"1675","2011203","Colorado St.","Fresno St.",31113,"Jessica Jarecki",7,8,6,4,0,4,32,3,7,9
"1676","2010390","Colorado St.","New Mexico",31113,"Jessica Jarecki",7,7,1,2,0,5,30,0,9,6
"1677","2009152","Colorado St.","Oregon St.",31113,"Jessica Jarecki",7,4,0,2,0,9,27,0,4,8
"1678","2012505","Colorado St.","Boise St.",31113,"Jessica Jarecki",7,7,4,2,0,5,30,2,7,9
"1679","2011325","Colorado St.","Fresno St.",31113,"Jessica Jarecki",7,7,6,4,0,7,31,3,10,3
"1680","2012718","Colorado St.","San Diego St.",31113,"Jessica Jarecki",7,2,0,3,1,5,29,0,8,8
"1681","2011546","Texas St.","Louisiana",44748,"Jessica Mullins",7,6,1,1,2,5,30,0,5,10
"1682","2078525","Texas St.","Georgia St.",44748,"Jessica Mullins",7,3,0,2,1,6,28,0,12,2
"1683","2009014","Texas St.","Ole Miss",44748,"Jessica Mullins",7,5,1,1,2,5,28,0,7,8
"1684","2012999","Texas St.","Georgia St.",44748,"Jessica Mullins",7,9,0,1,1,9,32,0,3,9
"1685","2009161","Texas St.","Houston",44748,"Jessica Mullins",7,4,1,1,0,7,26,0,3,11
"1686","2046557","Texas St.","Abilene Christian",44748,"Jessica Mullins",7,0,0,1,3,12,24,0,5,3
"1687","2028023","Houston Christian","Lamar University",48390,"Jessica Patak",7,3,1,3,1,8,28,1,3,10
"1688","2064705","Houston Christian","Southeastern La.",48390,"Jessica Patak",7,6,2,1,0,2,27,0,9,9
"1689","2075897","Houston Christian","A&M-Corpus Christi",48390,"Jessica Patak",7,4,0,1,0,7,25,0,2,11
"1690","2068484","Drexel","Morgan St.",56233,"Jessica Schable",7,7,3,1,0,6,29,2,10,5
"1691","2008447","Utah St.","BYU",60878,"Jessica Stewart",7,7,3,4,0,6,30,0,3,9
"1692","2010677","Utah St.","Nevada",60878,"Jessica Stewart",7,8,3,1,2,4,32,0,4,13
"1693","2041311","Utah St.","UC San Diego",60878,"Jessica Stewart",7,6,1,0,0,4,30,0,9,8
"1694","2077040","Radford","Norfolk St.",40018,"Jessie Marvin",7,1,1,4,1,5,26,0,7,8
"1695","2015519","Radford","Presbyterian",40018,"Jessie Marvin",7,1,0,0,0,6,22,0,9,6
"1696","2010993","Radford","USC Upstate",40018,"Jessie Marvin",7,8,1,0,0,1,31,0,9,11
"1697","2008459","Radford","Bowling Green",40018,"Jessie Marvin",7,4,0,2,1,2,28,0,12,6
"1698","2051560","Radford","Norfolk St.",40018,"Jessie Marvin",7,2,0,1,1,5,25,0,10,6
"1699","2076832","Radford","Longwood",40018,"Jessie Marvin",7,1,0,3,0,9,24,0,5,6
"1700","2077726","Radford","Winthrop",40018,"Jessie Marvin",7,5,2,3,0,5,30,1,7,8
"1701","2012214","Manhattan","Siena",53153,"Jessie Rising",7,6,2,1,0,5,27,2,7,8
"1702","2027011","Manhattan","Monmouth",53153,"Jessie Rising",7,4,1,2,1,8,28,0,7,6
"1703","2011139","Hawaii","Cal Poly",45265,"Jetta Nannen",7,4,0,2,0,6,26,0,10,3
"1704","2047665","Hawaii","UC Riverside",45265,"Jetta Nannen",7,9,1,0,0,7,32,0,9,5
"1705","2047661","Hawaii","UC San Diego",45265,"Jetta Nannen",7,9,4,3,0,2,33,1,10,7
"1706","2047667","Hawaii","UC Riverside",45265,"Jetta Nannen",7,4,1,0,0,2,25,1,13,6
"1707","2047676","Hawaii","UC San Diego",45265,"Jetta Nannen",7,6,4,1,0,3,28,1,10,8
"1708","2047668","Hawaii","UC Davis",45265,"Jetta Nannen",7,13,4,3,1,6,36,0,8,4
"1709","2030333","Bryant","Wagner",5684,"Jocelyn Bodington",7,6,0,1,0,7,30,0,6,8
"1710","2035741","Army West Point","Fordham",17454,"Jolie Duong",7,5,1,3,0,5,30,0,3,13
"1711","2074675","Army West Point","Colgate",17454,"Jolie Duong",7,13,7,1,1,1,34,1,10,8
"1712","2065639","Army West Point","Boston U.",17454,"Jolie Duong",7,9,2,2,1,3,34,1,7,11
"1713","2077362","Army West Point","Lafayette",17454,"Jolie Duong",7,2,0,1,1,8,25,0,6,7
"1714","2074699","Army West Point","Bucknell",17454,"Jolie Duong",7,1,0,3,0,2,25,0,7,12
"1715","2073447","Army West Point","Colgate",17454,"Jolie Duong",7,7,0,0,0,6,27,0,5,9
"1716","2074704","Army West Point","Bucknell",17454,"Jolie Duong",7,4,1,0,1,5,26,0,9,6
"1717","2048111","Army West Point","Lehigh",17454,"Jolie Duong",7,12,2,2,0,7,35,0,4,9
"1718","2037184","Austin Peay","Jacksonville St.",4365,"Jordan Benefiel",7,4,1,0,0,9,25,1,3,8
"1719","2037172","Austin Peay","Belmont",4365,"Jordan Benefiel",7,3,0,1,0,9,25,0,2,10
"1720","2012810","Central Ark.","Sam Houston",31627,"Jordan Johnson",7,1,0,0,0,9,22,0,5,7
"1721","2008533","Central Ark.","Texas Tech",31627,"Jordan Johnson",7,7,0,4,0,3,31,0,5,12
"1722","2073934","Central Ark.","SFA",31627,"Jordan Johnson",7,6,3,3,1,5,31,1,8,8
"1723","2012356","Central Ark.","Southeastern La.",31627,"Jordan Johnson",7,4,0,2,0,6,26,0,10,4
"1724","2011495","Central Ark.","Houston Christian",31627,"Jordan Johnson",7,6,2,1,0,10,28,0,6,5
"1725","2074043","Central Ark.","Memphis",31627,"Jordan Johnson",7,9,3,2,0,6,32,1,7,8
"1726","2012634","Central Ark.","Lamar University",31627,"Jordan Johnson",7,0,0,0,0,6,21,0,6,9
"1727","2010628","Central Ark.","Northwestern St.",31627,"Jordan Johnson",7,4,1,0,0,5,25,1,9,6
"1728","2010224","Central Ark.","Sam Houston",31627,"Jordan Johnson",7,6,1,0,1,7,27,0,7,6
"1729","2076137","Mount St. Mary's","Delaware",66903,"Jordan Weaver",7,2,1,2,1,6,27,0,4,11
"1730","2078657","Missouri","LSU",66986,"Jordan Weber",7,2,1,3,0,4,27,0,5,12
"1731","2079528","Missouri","Iowa St.",66986,"Jordan Weber",7,0,0,2,0,7,24,0,2,12
"1732","2079476","Missouri","James Madison",66986,"Jordan Weber",7,3,2,1,1,9,27,0,1,11
"1733","2015549","Colorado St.","San Jose St.",8760,"Julia Cabral",7,4,1,0,0,6,24,0,11,3
"1734","2014872","Colorado St.","UNLV",8760,"Julia Cabral",7,2,1,1,1,3,25,0,12,5
"1735","2035706","Towson","Rhode Island",30810,"Julia Jackson",7,7,3,0,0,2,28,0,8,11
"1736","2048007","Towson","George Washington",30810,"Julia Jackson",7,4,0,2,1,2,27,0,10,6
"1737","2064737","Penn","Saint Joseph's",37648,"Julia Longo",7,2,0,2,0,6,28,0,7,7
"1738","2066516","Penn","Villanova",37648,"Julia Longo",7,8,2,2,2,4,32,1,8,8
"1739","2069610","Penn","La Salle",37648,"Julia Longo",7,3,0,1,0,8,25,0,5,8
"1740","2014505","Niagara","Saint Peter's",63029,"Julia Thompson",7,6,1,0,1,2,28,0,13,6
"1741","2015109","Niagara","Canisius",63029,"Julia Thompson",7,5,0,1,0,6,28,0,8,6
"1742","2073013","Tarleton St.","North Texas",67358,"Julia Wernet",7,7,7,6,0,2,36,3,8,11
"1743","2040600","Tarleton St.","SFA",67358,"Julia Wernet",7,6,1,1,0,0,27,1,10,10
"1744","2008998","Tarleton St.","UIW",67358,"Julia Wernet",7,6,1,0,3,10,29,0,6,4
"1745","2058575","Tarleton St.","Texas Southern",67358,"Julia Wernet",7,3,0,1,0,3,25,0,12,5
