"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"5614","107432","Virginia","McNeese",48590,"Erika Osherow",6,6,4,7,0,2,30,0,5,8
"5615","122791","Texas Tech","Texas",18374,"Erin Edmoundson",6,8,2,0,2,2,30,1,4,12
"5616","109561","Columbia","Fla. Atlantic",22307,"Erin Gallo",6,3,0,2,3,6,27,0,3,9
"5617","108720","USC Upstate","Colgate",29031,"Erin Hill",6,3,0,0,2,4,24,0,11,3
"5618","109923","USC Upstate","Winthrop",29031,"Erin Hill",6,3,1,1,1,0,22,1,9,8
"5619","129221","East Carolina","Houston",51377,"Erin Poepping",6,5,0,1,0,3,24,1,6,8
"5620","111865","East Carolina","UTEP",51377,"Erin Poepping",6,4,1,1,1,5,24,0,4,9
"5621","127686","East Carolina","Wichita St.",51377,"Erin Poepping",6,8,5,0,1,4,26,1,5,8
"5622","110319","East Carolina","Saint Francis (PA)",51377,"Erin Poepping",6,9,5,1,1,3,29,1,10,5
"5623","111613","Kentucky","Ohio",53740,"Erin Rethlake",6,4,2,3,1,5,26,0,11,2
"5624","129733","Kentucky","Notre Dame",53740,"Erin Rethlake",6,1,0,2,0,3,20,0,10,4
"5625","123439","LIU","Saint Francis (PA)",60991,"Erynn Sobieski",6,15,6,4,0,3,35,1,5,7
"5626","110397","LIU","Oregon St.",60991,"Erynn Sobieski",6,9,3,1,0,2,26,0,6,8
"5627","120719","LIU","Bryant",60991,"Erynn Sobieski",6,9,4,0,0,7,26,0,5,4
"5628","110139","Savannah St.","Duke",16417,"Faith Dickerson",6,9,5,2,2,1,31,1,6,10
"5629","116697","Savannah St.","UMES",16417,"Faith Dickerson",6,7,7,8,0,1,34,0,8,8
"5630","109575","Jacksonville St.","Southern Miss.",60005,"Faith Sims",6,5,4,2,1,7,28,0,10,1
"5631","111394","Jacksonville St.","Radford",60005,"Faith Sims",6,4,1,2,3,7,29,0,10,3
"5632","128125","Jacksonville St.","UAB",60005,"Faith Sims",6,7,3,2,3,1,31,1,10,7
"5633","115930","Jacksonville St.","Texas",60005,"Faith Sims",6,4,1,2,1,0,23,0,12,4
"5634","108110","UC Santa Barbara","Sacramento St.",47352,"Felisha Noriega",6,4,1,2,2,1,25,0,11,4
"5635","110327","UC Santa Barbara","San Diego",47352,"Felisha Noriega",6,6,2,3,0,5,27,0,7,5
"5636","122984","UC Santa Barbara","Hawaii",47352,"Felisha Noriega",6,2,0,0,0,9,20,0,4,5
"5637","115315","Butler","Army West Point",57923,"Gabbi Schnaiter",6,7,3,4,0,1,28,0,3,12
"5638","115853","Butler","Saint Joseph's",57923,"Gabbi Schnaiter",6,12,7,3,1,3,34,1,9,6
"5639","117123","Washington","Arizona",51252,"Gabbie Plain",6,7,3,0,0,7,25,1,9,2
"5640","115555","Washington","Arizona St.",51252,"Gabbie Plain",6,4,2,2,0,3,23,0,6,8
"5641","123377","Washington","California",51252,"Gabbie Plain",6,4,1,1,1,11,25,0,4,3
"5642","129809","Washington","Oregon",51252,"Gabbie Plain",6,4,0,3,0,1,26,0,15,2
"5643","118639","Washington","Stanford",51252,"Gabbie Plain",6,3,0,1,0,6,21,0,8,3
"5644","116059","Bryant","Seattle U",19083,"Gabrielle Ermish",6,11,5,1,1,2,30,1,6,10
"5645","114099","Bryant","Weber St.",19083,"Gabrielle Ermish",6,7,2,0,0,3,25,0,7,7
"5646","115512","Bryant","Portland St.",19083,"Gabrielle Ermish",6,8,5,1,1,2,29,1,4,11
"5647","128311","South Fla.","Wichita St.",13182,"Georgina Corrick",6,5,2,1,0,6,24,1,9,3
"5648","120194","South Fla.","Houston",13182,"Georgina Corrick",6,5,1,1,3,4,28,0,8,6
"5649","116819","South Fla.","UConn",13182,"Georgina Corrick",6,1,0,0,1,6,20,0,8,4
"5650","129640","South Fla.","Ohio St.",13182,"Georgina Corrick",6,5,3,5,0,7,28,0,8,3
"5651","113205","Baylor","Ohio",55076,"Gia Rodoni",6,5,3,1,0,12,24,1,3,3
"5652","116970","Baylor","North Dakota St.",55076,"Gia Rodoni",6,1,0,0,0,11,19,0,3,4
"5653","123404","Baylor","Oklahoma St.",55076,"Gia Rodoni",6,9,2,2,0,8,30,0,4,5
"5654","113430","Baylor","Liberty",55076,"Gia Rodoni",6,3,0,2,0,12,23,0,3,3
"5655","118463","Baylor","Oklahoma",55076,"Gia Rodoni",6,9,5,5,0,2,32,0,8,8
"5656","129497","Baylor","Oklahoma",55076,"Gia Rodoni",6,8,4,4,0,1,30,1,10,6
"5657","123803","Purdue","Dayton",38641,"Giana Lopez",6,5,2,4,0,3,27,0,3,12
"5658","109184","Boise St.","Hawaii",40048,"Gianna Mancha",6,3,2,5,0,9,26,0,6,2
"5659","114737","Boise St.","Utah Valley",40048,"Gianna Mancha",6,4,1,5,0,3,28,1,6,9
"5660","129805","Arizona St.","Oregon",32967,"Giselle Juarez",6,14,10,1,1,4,34,2,7,7
"5661","107867","Arizona St.","Notre Dame",32967,"Giselle Juarez",6,3,1,1,0,10,23,1,7,1
"5662","111198","Arizona St.","Coastal Carolina",32967,"Giselle Juarez",6,1,0,1,1,13,21,0,0,5
"5663","128309","Arizona St.","Stanford",32967,"Giselle Juarez",6,5,1,1,2,8,26,0,1,7
"5664","129079","Kentucky","Arkansas",2470,"Grace Baalman",6,4,0,1,1,4,25,0,7,6
"5665","111176","Kentucky","Southeast Mo. St.",2470,"Grace Baalman",6,3,0,3,1,8,24,0,3,6
"5666","121425","Murray St.","UT Martin",66722,"Grace Vaughn",6,4,1,1,0,1,23,0,10,6
"5667","110449","Middle Tenn.","Rhode Island",25190,"Gretchen Greer",6,3,0,0,0,3,21,0,2,12
"5668","114909","George Mason","Stetson",24522,"Haellie Gordon",6,8,1,0,1,2,30,0,5,11
"5669","120735","UC Riverside","Long Beach St.",16943,"Hailey Dolcini",6,2,1,1,0,3,21,1,9,5
"5670","120957","UC Riverside","Long Beach St.",16943,"Hailey Dolcini",6,5,3,3,0,0,27,1,10,8
"5671","124890","UC Riverside","UC Davis",16943,"Hailey Dolcini",6,9,3,1,0,5,28,0,1,12
"5672","120931","Utah","Washington",28972,"Hailey Hilburn",6,4,2,1,0,2,23,1,10,5
"5673","107768","Drury","Alabama A&M",25164,"Hailly Greenough",6,4,1,2,0,7,25,0,8,3
"5674","113309","Wisconsin","Arizona",28771,"Haley Hestekin",6,3,1,4,0,5,26,1,4,9
"5675","119135","Jacksonville","Florida",29774,"Haley Holloway",6,7,2,1,1,1,29,0,8,9
"5676","108379","Campbell","Bucknell",31066,"Haley Hutchins",6,4,1,0,1,4,22,1,3,10
"5677","122143","LIU","St. John's (NY)",31382,"Haley Irvis",6,11,9,5,1,0,34,2,9,8
"5678","126988","UNCW","Delaware",37438,"Haley Lenderman",6,5,2,2,1,3,25,0,12,2
"5679","123763","Portland St.","Oregon St.",57768,"Haley Schimmel",6,7,2,1,1,2,26,1,7,8
"5680","127382","Southeast Mo. St.","Tennessee St.",64299,"Haley Thogmartin",6,2,0,1,0,1,21,0,7,10
"5681","122642","Southeast Mo. St.","SIUE",64299,"Haley Thogmartin",6,6,2,2,0,8,25,2,5,4
"5682","124680","Southeast Mo. St.","Morehead St.",64299,"Haley Thogmartin",6,2,0,2,0,4,21,0,6,7
"5683","121149","Southeast Mo. St.","Murray St.",64299,"Haley Thogmartin",6,7,1,0,0,6,27,0,6,6
"5684","110513","Southern Utah","Utah Valley",67774,"Haley Wall",6,3,0,2,0,3,24,0,4,10
"5685","127134","Charlotte","FIU",70484,"Haley Wiseman",6,4,1,2,0,2,23,1,4,11
"5686","122883","Charlotte","Marshall",70484,"Haley Wiseman",6,10,3,3,0,6,30,0,3,7
"5687","108288","Charlotte","South Carolina",70484,"Haley Wiseman",6,4,5,2,3,9,27,1,3,6
"5688","108692","Charlotte","Dayton",70484,"Haley Wiseman",6,2,0,2,1,5,23,0,5,8
"5689","113488","Charlotte","North Texas",70484,"Haley Wiseman",6,4,1,6,0,8,29,0,3,7
"5690","117188","Charlotte","Middle Tenn.",70484,"Haley Wiseman",6,3,1,0,0,4,21,1,2,11
"5691","111741","San Diego","Oregon St.",35920,"Halle Kyler",6,4,0,1,1,1,24,0,13,4
"5692","117228","San Diego","UC Riverside",35920,"Halle Kyler",6,9,4,3,0,6,32,0,9,4
"5693","108949","San Diego","Illinois St.",35920,"Halle Kyler",6,4,3,4,0,2,24,1,8,6
"5694","111258","Arizona","Texas",6462,"Hanah Bowen",6,5,3,2,1,6,25,0,5,6
"5695","122079","Central Mich.","Western Mich.",68189,"Hanna Warren",6,5,1,0,0,3,23,0,10,5
"5696","129666","LMU (CA)","South Dakota St.",3034,"Hannah Bandimere",6,9,0,1,0,4,29,0,6,6
"5697","125449","LMU (CA)","Santa Clara",3034,"Hannah Bandimere",6,4,0,1,2,5,25,0,8,4
"5698","129462","LMU (CA)","BYU",3034,"Hannah Bandimere",6,6,3,2,1,1,27,2,12,5
"5699","127684","LMU (CA)","San Diego",3034,"Hannah Bandimere",6,6,0,2,0,2,26,0,9,6
"5700","107957","North Dakota","N.C. A&T",4698,"Hannah Bergh",6,4,0,0,2,5,25,0,7,5
"5701","110469","North Dakota","Cleveland St.",4698,"Hannah Bergh",6,8,3,1,0,2,27,0,10,6
"5702","112969","North Dakota","Cal Poly",4698,"Hannah Bergh",6,6,1,1,0,2,26,1,6,9
"5703","115373","North Dakota","Cleveland St.",4698,"Hannah Bergh",6,3,1,2,1,3,22,0,8,5
"5704","114805","North Dakota","Tennessee",4698,"Hannah Bergh",6,6,4,5,0,0,30,0,9,8
"5705","117981","San Diego","San Diego St.",6147,"Hannah Boos",6,6,2,0,1,6,26,0,9,3
"5706","122928","San Diego","Santa Clara",6147,"Hannah Boos",6,4,2,1,1,3,26,0,10,5
"5707","108650","Cleveland St.","N.C. A&T",7048,"Hannah Breeden",6,9,2,2,0,1,27,0,12,3
"5708","120515","Abilene Christian","Nicholls",47544,"Hannah Null",6,5,3,2,1,5,27,1,6,6
"5709","108084","Abilene Christian","UTSA",47544,"Hannah Null",6,9,4,2,0,6,28,1,2,9
"5710","122352","Abilene Christian","UIW",47544,"Hannah Null",6,3,0,0,1,4,22,0,8,6
"5711","108880","Abilene Christian","Ga. Southern",47544,"Hannah Null",6,10,4,1,2,5,30,1,4,8
"5712","111649","Abilene Christian","Missouri St.",47544,"Hannah Null",6,4,3,0,1,5,23,1,6,5
"5713","111721","Abilene Christian","Oklahoma",47544,"Hannah Null",6,9,6,2,0,2,30,2,7,9
"5714","126778","Abilene Christian","Central Ark.",47544,"Hannah Null",6,7,2,0,0,3,26,1,4,11
"5715","125492","UT Martin","Morehead St.",54243,"Hannah Ridolfi",6,6,1,4,0,1,27,0,5,11
"5716","111073","UT Martin","Chattanooga",54243,"Hannah Ridolfi",6,11,7,2,0,1,29,1,7,8
"5717","129103","UT Martin","Austin Peay",54243,"Hannah Ridolfi",6,5,1,1,0,1,23,0,7,8
"5718","113412","UT Martin","Stetson",54243,"Hannah Ridolfi",6,8,3,2,0,0,27,1,5,12
"5719","111091","Delaware St.","Mount St. Mary's",59340,"Hannah Shields",6,3,3,5,0,2,26,0,11,4
"5720","115721","Delaware St.","UMES",59340,"Hannah Shields",6,6,1,2,0,3,28,0,7,7
"5721","127644","Delaware St.","UAlbany",59340,"Hannah Shields",6,8,3,2,0,0,29,0,11,7
"5722","124794","Delaware St.","Howard",59340,"Hannah Shields",6,6,2,2,1,4,26,0,12,1
"5723","117190","Delaware St.","Norfolk St.",59340,"Hannah Shields",6,3,0,1,0,3,23,0,9,6
"5724","108325","Delaware St.","Liberty",59340,"Hannah Shields",6,7,0,1,0,6,28,0,8,4
"5725","111393","UNC Greensboro","Radford",62413,"Hannah Stiltner",6,5,1,4,0,3,25,0,7,6
"5726","112693","NC State","Gardner-Webb",30483,"Harli Hubbard",6,4,0,5,1,6,26,0,3,7
"5727","108639","Murray St.","Drake",9354,"Haven Campbell",6,4,3,2,0,5,24,0,9,3
"5728","115187","Murray St.","Kansas",9354,"Haven Campbell",6,3,0,0,0,6,19,0,8,2
"5729","113144","Toledo","Montana",68537,"Heather Webb",6,5,1,2,1,2,28,0,4,11
"5730","129306","Toledo","Ball St.",68537,"Heather Webb",6,1,2,4,0,5,23,0,3,10
"5731","117508","Toledo","Akron",68537,"Heather Webb",6,6,3,3,0,5,27,1,6,5
"5732","113734","UCLA","Boston U.",2456,"Holly Azevedo",6,6,2,3,1,1,28,0,10,6
"5733","112077","Missouri St.","Abilene Christian",33674,"Holly Kelley",6,0,0,1,0,5,19,0,4,8
"5734","117130","Mississippi St.","Georgia",68055,"Holly Ward",6,9,4,3,0,5,30,0,9,3
"5735","127708","Mississippi St.","South Carolina",68055,"Holly Ward",6,6,0,1,1,4,29,0,12,1
"5736","129735","Mississippi St.","Arizona",68055,"Holly Ward",6,10,4,2,1,5,31,0,10,3
"5737","109258","North Texas","Elon",65339,"Hope Trautwein",6,9,6,1,2,4,30,0,4,10
"5738","127132","North Texas","Southern Miss.",65339,"Hope Trautwein",6,3,2,0,0,7,21,0,2,9
"5739","129074","North Texas","Middle Tenn.",65339,"Hope Trautwein",6,4,1,1,0,8,23,0,3,7
"5740","117212","North Texas","Louisiana Tech",65339,"Hope Trautwein",6,7,0,3,1,3,27,0,2,11
"5741","123408","North Texas","UTEP",65339,"Hope Trautwein",6,6,1,1,0,2,27,1,5,11
"5742","116479","North Texas","Baylor",65339,"Hope Trautwein",6,7,0,3,0,2,27,0,5,10
"5743","112560","Norfolk St.","N.C. A&T",26287,"Hunter Halford",6,9,5,0,0,4,30,0,12,3
"5744","108616","Norfolk St.","Savannah St.",26287,"Hunter Halford",6,10,4,4,0,3,32,1,8,4
"5745","120370","Norfolk St.","Morgan St.",26287,"Hunter Halford",6,5,1,2,1,3,26,0,8,4
"5746","123837","Hartford","Fairfield",23298,"Isabella Gerone",6,13,4,0,0,3,30,1,5,8
"5747","121794","Hartford","FDU",23298,"Isabella Gerone",6,6,1,3,0,3,28,0,10,5
"5748","128402","Col. of Charleston","UNCW",4786,"Izzy Berouty",6,5,0,3,1,1,28,0,5,11
"5749","117840","Col. of Charleston","Elon",4786,"Izzy Berouty",6,10,5,1,0,1,29,0,11,6
"5750","128592","Col. of Charleston","UNCW",4786,"Izzy Berouty",6,4,2,3,1,2,24,0,5,9
"5751","110007","Col. of Charleston","Gardner-Webb",4786,"Izzy Berouty",6,2,0,0,1,3,21,0,9,5
"5752","114685","North Dakota St.","CSUN",58771,"Jacquelyn Sertic",6,8,5,2,2,9,30,0,5,4
"5753","128037","North Dakota St.","Minnesota",58771,"Jacquelyn Sertic",6,8,3,1,0,1,28,0,5,12
"5754","107987","North Dakota St.","Minnesota",58771,"Jacquelyn Sertic",6,7,4,4,3,5,30,1,5,6
"5755","112945","North Dakota St.","UC Riverside",58771,"Jacquelyn Sertic",6,7,2,0,1,7,26,1,3,8
"5756","118692","South Carolina St.","Florida A&M",36139,"Jada Lake",6,10,6,2,1,0,33,2,6,10
"5757","109326","South Carolina St.","Norfolk St.",36139,"Jada Lake",6,9,9,5,1,1,31,1,6,9
"5758","109916","South Carolina St.","Norfolk St.",36139,"Jada Lake",6,3,3,6,0,3,29,0,4,11
"5759","113877","South Carolina St.","Alabama A&M",36139,"Jada Lake",6,2,4,6,0,4,26,1,4,9
"5760","123376","South Carolina St.","Bethune-Cookman",36139,"Jada Lake",6,9,3,5,0,2,31,0,6,7
"5761","128404","Stetson","Jacksonville",64852,"Jaime Tino",6,6,4,3,0,4,26,3,4,9
"5762","112934","Stetson","Manhattan",64852,"Jaime Tino",6,5,2,6,2,0,33,2,6,12
"5763","112535","Stetson","Holy Cross",64852,"Jaime Tino",6,7,3,6,2,3,33,0,8,7
"5764","121761","Elon","Duke",20420,"Jamie Finnical",6,6,1,1,0,4,26,1,11,3
"5765","111150","Penn","Wright St.",6919,"Jennifer Brann",6,3,1,1,0,3,23,0,3,12
"5766","125307","Niagara","Manhattan",63531,"Jennifer Szilagyi",6,3,2,1,1,4,24,0,10,4
"5767","117456","Niagara","Marist",63531,"Jennifer Szilagyi",6,9,3,1,1,3,31,0,12,3
"5768","129035","Niagara","Iona",63531,"Jennifer Szilagyi",6,2,0,1,0,6,20,0,7,4
"5769","126252","New Mexico","Arizona",39844,"Jensen Main",6,4,1,4,0,3,26,1,7,7
"5770","128945","New Mexico","San Diego St.",39844,"Jensen Main",6,8,1,3,0,0,30,0,7,11
"5771","127676","New Mexico","San Jose St.",39844,"Jensen Main",6,3,2,3,1,3,25,1,9,5
"5772","119722","New Mexico","New Mexico St.",39844,"Jensen Main",6,8,2,1,1,3,28,1,6,8
"5773","123527","New Mexico","UTEP",39844,"Jensen Main",6,8,5,3,2,4,30,0,12,0
"5774","126610","New Mexico","San Jose St.",39844,"Jensen Main",6,9,3,2,1,2,28,0,11,3
"5775","128320","New Mexico","San Diego St.",39844,"Jensen Main",6,9,2,3,0,1,29,0,12,4
"5776","126606","Penn St.","Illinois",14213,"Jessica Cummings",6,12,4,2,0,3,32,0,8,6
"5777","109563","Penn St.","Jacksonville",14213,"Jessica Cummings",6,5,2,3,0,5,26,0,9,4
"5778","113704","Penn St.","Lipscomb",14213,"Jessica Cummings",6,12,5,2,1,2,32,1,7,8
"5779","121995","Penn St.","Ohio St.",14213,"Jessica Cummings",6,11,4,4,4,3,38,1,7,8
"5780","114118","Penn St.","Iowa St.",14213,"Jessica Cummings",6,6,3,0,1,6,24,2,8,3
"5781","108477","Boston College","Nebraska",17453,"Jessica Dreswick",6,4,2,1,0,6,23,1,6,6
"5782","116069","Boston College","Duke",17453,"Jessica Dreswick",6,4,0,1,2,1,25,0,7,9
"5783","128326","Boston College","Georgia Tech",17453,"Jessica Dreswick",6,2,1,0,1,9,21,1,4,5
"5784","113268","Boston College","Samford",17453,"Jessica Dreswick",6,2,1,2,0,8,24,0,3,7
"5785","107613","Boston College","Texas Tech",17453,"Jessica Dreswick",6,3,0,3,0,6,25,0,2,10
"5786","126932","Boston College","Louisville",17453,"Jessica Dreswick",6,8,1,1,0,2,27,0,8,6
"5787","129723","Long Beach St.","Ole Miss",20809,"Jessica Flores",6,3,1,3,0,2,23,0,10,5
"5788","111086","Long Beach St.","Santa Clara",20809,"Jessica Flores",6,1,0,1,0,8,20,0,4,6
"5789","108494","Dayton","Radford",23649,"Jessica Gilliam",6,5,3,1,1,9,25,2,1,7
"5790","113626","Iona","Delaware St.",26951,"Jessica Harkness",6,7,3,2,0,5,27,1,4,9
"5791","113242","Colgate","Boise St.",27685,"Jessica Hay",6,8,2,1,0,3,29,0,9,6
"5792","119705","Colgate","Binghamton",27685,"Jessica Hay",6,5,2,0,0,3,24,0,8,6
"5793","128867","Houston Christian","Sam Houston",49543,"Jessica Patak",6,5,1,1,0,1,24,0,3,14
"5794","112519","Houston Christian","Texas St.",49543,"Jessica Patak",6,4,3,4,0,3,24,1,4,10
"5795","118587","Houston Christian","UIW",49543,"Jessica Patak",6,2,2,0,0,4,20,2,3,11
"5796","122401","Eastern Ill.","UT Martin",70449,"Jessica Wireman",6,8,4,0,0,7,24,0,5,4
"5797","114944","Eastern Ill.","Col. of Charleston",70449,"Jessica Wireman",6,7,4,1,0,3,27,2,8,7
"5798","111490","Eastern Ill.","UAB",70449,"Jessica Wireman",6,6,1,4,0,6,28,0,3,7
"5799","127728","Eastern Ill.","Austin Peay",70449,"Jessica Wireman",6,2,1,1,0,7,20,1,1,9
"5800","113298","Radford","Savannah St.",40966,"Jessie Marvin",6,8,3,1,1,5,29,0,5,7
"5801","122392","ULM","South Alabama",68421,"Jessie Watts",6,9,5,4,0,0,30,1,13,3
"5802","125781","ULM","Texas St.",68421,"Jessie Watts",6,8,1,1,0,2,27,0,8,7
"5803","126285","ULM","Lamar University",68421,"Jessie Watts",6,13,4,0,0,3,32,0,7,7
"5804","111032","Mississippi Val.","A&M-Corpus Christi",52533,"Jezabelle Quintana",6,5,3,2,2,2,28,0,8,8
"5805","113235","UConn","Drake",62472,"Jill Stockley",6,9,1,1,0,4,28,1,9,5
"5806","117973","UConn","Hofstra",62472,"Jill Stockley",6,6,3,3,1,3,29,1,8,7
"5807","110403","CSUN","Fresno St.",31732,"Jillian James",6,6,2,4,0,7,26,2,3,6
"5808","125438","CSUN","Cal Poly",31732,"Jillian James",6,5,1,4,0,4,26,0,4,9
"5809","117255","Southern Miss.","UTEP",32368,"Jillian Johnson",6,4,0,2,0,3,24,0,5,10
"5810","107502","UCLA","Maryland",24905,"Johanna Grauer",6,5,1,5,0,4,28,0,9,4
"5811","108778","Delaware","Maryland",9721,"Jordan Cargile",6,9,3,1,0,3,25,1,3,9
"5812","109623","Virginia Tech","Michigan",14585,"Jordan Dail",6,3,2,3,3,5,25,0,6,5
"5813","121771","Virginia Tech","Radford",14585,"Jordan Dail",6,8,4,2,1,8,29,0,4,6
"5814","109885","Lipscomb","Samford",21153,"Jordan Fortel",6,4,0,1,1,3,25,0,7,8
"5815","129065","Western Mich.","Kent St.",35856,"Jordan Kurth",6,3,3,4,1,3,27,0,7,8
"5816","126628","Western Mich.","NIU",35856,"Jordan Kurth",6,5,2,3,1,3,25,0,7,6
"5817","115551","Michigan St.","Texas A&M",68364,"Jordan Watson",6,6,3,3,0,1,28,0,5,12
"5818","113908","Mount St. Mary's","Fairfield",68499,"Jordan Weaver",6,6,4,5,0,1,29,0,6,9
"5819","111631","Mount St. Mary's","Furman",68499,"Jordan Weaver",6,4,2,8,0,3,28,0,9,4
"5820","128928","St. Bonaventure","Saint Joseph's",6265,"Josie Borysevicz",6,6,3,2,0,6,26,0,6,6
"5821","109761","Nevada","LSU",32062,"Julia Jensen",6,5,4,5,0,7,30,1,4,7
"5822","126913","Nevada","UNLV",32062,"Julia Jensen",6,6,6,3,1,4,29,1,6,8
"5823","113141","Nevada","Valparaiso",32062,"Julia Jensen",6,4,3,2,1,7,25,0,6,5
"5824","117394","UTEP","Southern Miss.",71078,"Julia Wright",6,5,2,4,0,2,29,0,13,3
"5825","127377","Ark.-Pine Bluff","Missouri",17015,"Juliana Dominquez",6,4,2,4,0,1,25,0,7,8
"5826","113702","Ark.-Pine Bluff","BYU",17015,"Juliana Dominquez",6,5,3,2,0,1,26,0,6,11
"5827","114454","Bradley","Austin Peay",34063,"Julie Kestas",6,4,2,1,0,5,23,0,4,8
"5828","107405","Bradley","Saint Louis",34063,"Julie Kestas",6,1,0,5,1,9,24,0,3,5
"5829","120756","Bradley","Indiana St.",34063,"Julie Kestas",6,5,3,2,0,2,25,1,8,6
"5830","108120","Bradley","Western Ill.",34063,"Julie Kestas",6,7,4,3,0,8,28,1,3,7
"5831","127216","Bradley","Valparaiso",34063,"Julie Kestas",6,6,1,1,1,3,28,0,4,11
"5832","115962","Alabama St.","Southern U.",31908,"Justine Jean",6,7,6,6,2,2,34,0,10,4
"5833","128868","Alabama St.","Alabama A&M",31908,"Justine Jean",6,6,2,4,1,6,32,0,8,3
"5834","128082","Alabama St.","Alcorn",31908,"Justine Jean",6,3,3,2,1,5,24,0,10,2
"5835","129528","Alabama St.","Prairie View",31908,"Justine Jean",6,7,2,2,2,6,30,0,9,3
"5836","109268","Alabama St.","Akron",31908,"Justine Jean",6,4,1,5,0,3,27,0,5,9
"5837","111059","Alabama St.","Villanova",31908,"Justine Jean",6,5,4,5,0,3,27,0,9,4
"5838","124143","Alabama St.","UAB",31908,"Justine Jean",6,7,7,6,0,1,32,0,12,5
"5839","109551","Marshall","USC Upstate",70052,"Kailee Williamson",6,5,1,5,1,1,28,0,6,10
"5840","122883","Marshall","Charlotte",70052,"Kailee Williamson",6,4,0,2,2,2,25,0,8,7
"5841","118917","Marshall","FIU",70052,"Kailee Williamson",6,9,5,5,1,0,31,1,7,8
"5842","122598","Toledo","NIU",44208,"Kailey Minarchick",6,5,0,0,3,3,25,0,8,6
"5843","129068","Toledo","Central Mich.",44208,"Kailey Minarchick",6,10,3,1,0,2,30,0,10,5
"5844","129596","Toledo","Eastern Ky.",44208,"Kailey Minarchick",6,8,3,0,1,4,26,0,6,7
"5845","127162","Toledo","Central Mich.",44208,"Kailey Minarchick",6,2,0,2,2,1,25,0,12,5
"5846","119901","Central Ark.","Ark.-Pine Bluff",58459,"Kailla Searcy",6,2,0,4,0,5,23,0,12,0
"5847","111055","Central Ark.","SIUE",58459,"Kailla Searcy",6,6,2,2,0,1,27,2,9,8
"5848","116070","George Washington","Siena",8168,"Kaitlin Buff",6,7,0,2,0,0,27,0,6,12
"5849","128922","Butler","St. John's (NY)",17236,"Kaitlin Doud",6,11,2,3,0,5,32,0,8,4
"5850","123162","Butler","Georgetown",17236,"Kaitlin Doud",6,8,5,1,1,1,27,3,9,7
"5851","129647","Ole Miss","Long Beach St.",37184,"Kaitlin Lee",6,5,0,0,1,0,25,0,9,8
"5852","129080","Ole Miss","LSU",37184,"Kaitlin Lee",6,6,3,1,0,1,25,1,8,8
"5853","113959","Ole Miss","Texas A&M",37184,"Kaitlin Lee",6,5,2,2,1,1,24,0,9,6
"5854","118668","Wisconsin","Ohio St.",43341,"Kaitlyn Menz",6,12,7,2,0,6,34,2,8,4
"5855","120856","Wisconsin","Iowa",43341,"Kaitlyn Menz",6,8,3,4,0,4,28,0,5,6
"5856","110985","Wisconsin","South Fla.",43341,"Kaitlyn Menz",6,7,1,0,0,3,27,0,11,3
"5857","129290","Wisconsin","Minnesota",43341,"Kaitlyn Menz",6,10,5,1,0,3,30,0,7,7
"5858","115196","Purdue","UC Riverside",44841,"Kaitlynn Moody",6,4,0,2,1,5,27,0,10,2
"5859","108419","Purdue","Duke",44841,"Kaitlynn Moody",6,9,3,4,0,4,29,0,6,5
"5860","116318","Villanova","Cornell",60609,"Kalee Smith",6,6,0,1,1,4,25,0,4,7
"5861","121839","Boston U.","Central Conn. St.",39691,"Kali Magane",6,5,1,2,0,7,24,0,6,4
"5862","112970","Marist","Cal Poly",37266,"Kallen Leeseberg",6,5,2,2,0,2,25,0,3,13
"5863","116054","Marist","Texas A&M",37266,"Kallen Leeseberg",6,6,4,3,1,2,27,2,4,11
"5864","114455","Marist","Sam Houston",37266,"Kallen Leeseberg",6,8,2,1,0,1,27,0,3,14
"5865","109748","Saint Louis","Alcorn",38863,"Kallen Loveless",6,4,2,0,1,9,23,1,6,3
"5866","123124","Saint Louis","Massachusetts",38863,"Kallen Loveless",6,10,4,1,0,3,25,2,9,2
"5867","118849","Saint Louis","George Mason",38863,"Kallen Loveless",6,8,2,0,0,4,25,0,12,1
"5868","125181","NC State","Syracuse",70810,"Kama Woodall",6,5,1,3,0,5,26,0,3,8
"5869","122768","NC State","North Carolina",70810,"Kama Woodall",6,7,1,0,0,3,25,0,7,8
"5870","116822","NC State","Marist",70810,"Kama Woodall",6,3,1,2,1,5,25,0,10,3
"5871","115593","California","Oregon St.",17782,"Kamalani Dung",6,2,0,1,0,3,23,0,6,9
"5872","107537","Fla. Atlantic","Bethune-Cookman",38439,"Kara Lokeinsky",6,3,1,0,0,3,21,2,6,8
"5873","129346","Ark.-Pine Bluff","Southern U.",26332,"Karia Hall",6,5,0,0,0,3,22,0,4,9
"5874","111368","Ark.-Pine Bluff","Northwestern St.",26332,"Karia Hall",6,8,4,1,1,1,31,0,9,9
"5875","123293","Ark.-Pine Bluff","Texas Southern",26332,"Karia Hall",6,9,5,2,0,3,30,0,9,6
"5876","126195","UIC","Green Bay",21538,"Karissa Frazier",6,3,2,1,1,4,24,0,10,4
"5877","128724","UIC","Youngstown St.",21538,"Karissa Frazier",6,4,2,1,1,8,25,1,6,3
"5878","128092","UIC","Cleveland St.",21538,"Karissa Frazier",6,8,2,3,0,4,26,0,5,6
"5879","117492","Niagara","NC State",13327,"Karsen Cotton",6,12,9,6,1,2,35,2,5,9
