"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"4561","1900745","Cal Poly","CSUN",10756,"Lindsey Chalmers",7.2,5,0,2,0,3,26,0,7,9
"4562","1894343","Cal Poly","UC Santa Barbara",10756,"Lindsey Chalmers",7.2,8,0,2,0,5,30,0,10,5
"4563","1901118","East Carolina","Houston",54300,"Lydia Ritchie",7.2,9,2,1,2,6,32,1,5,9
"4564","1890562","CSU Bakersfield","San Diego",34623,"Lyndsay Klimenko",7.2,11,5,2,2,2,35,0,8,9
"4565","1897771","Valparaiso","UIC",25498,"Mackenzie Grossmann",7.2,4,1,5,0,1,31,0,16,3
"4566","1887107","Valparaiso","Stony Brook",25498,"Mackenzie Grossmann",7.2,5,3,4,2,6,32,0,9,5
"4567","1885166","Cleveland St.","Morehead St.",32107,"Mackenzie Joecken",7.2,6,1,3,1,4,30,1,6,10
"4568","1888501","Cleveland St.","Jacksonville",32107,"Mackenzie Joecken",7.2,7,3,4,1,2,33,0,9,9
"4569","1882324","Gardner-Webb","USC Upstate",64377,"Mackenzie Thompson",7.2,5,2,3,0,3,28,1,9,8
"4570","1895682","Washington","Oregon St.",57883,"Madi Schreyer",7.2,7,3,5,1,3,34,1,14,3
"4571","1896714","Coppin St.","Howard",16438,"Madison Didion",7.2,8,3,2,1,8,33,1,3,8
"4572","1903183","Coppin St.","Morgan St.",16438,"Madison Didion",7.2,10,6,5,0,6,36,0,5,9
"4573","1900416","Maryland","Indiana",40609,"Madison Martin",7.2,5,1,1,0,1,26,0,11,6
"4574","1890509","SFA","Nicholls",59560,"Makayla Sikes",7.2,8,4,3,1,6,34,0,12,3
"4575","1902677","Dayton","Fordham",10267,"Manda Cash",7.2,9,1,1,1,7,29,0,2,9
"4576","1903774","UT Arlington","Texas St.",15960,"Mariah Denson",7.2,6,5,5,1,4,32,2,3,12
"4577","1894809","Mount St. Mary's","LIU",55934,"Marian Ruf",7.2,6,0,2,2,7,30,0,8,3
"4578","1902419","George Mason","Saint Louis",67069,"Marina Vitalich",7.2,6,6,4,0,9,30,2,0,11
"4579","1883180","George Mason","App State",67069,"Marina Vitalich",7.2,6,1,3,0,3,30,0,4,12
"4580","1901305","Iona","Fairfield",60029,"Marnie Skinner",7.2,4,1,3,0,3,27,0,14,3
"4581","1890091","Louisville","Pittsburgh",4087,"Maryssa Becker",7.2,7,4,3,0,8,33,0,7,4
"4582","1896858","Murray St.","Southeast Mo. St.",54745,"Mason Robinson",7.2,13,3,1,0,1,34,0,11,7
"4583","1903887","Tennessee","Texas A&M",45436,"Matty Moss",7.2,6,4,3,2,8,31,1,7,5
"4584","1900882","Santa Clara","San Diego",31654,"Mccall James",7.2,8,1,1,0,2,29,0,5,13
"4585","1883618","BYU","Texas St.",8202,"Mckenna Bull",7.2,7,1,8,1,7,36,0,3,8
"4586","1904761","BYU","Saint Mary's (CA)",8202,"Mckenna Bull",7.2,4,1,4,0,10,28,0,3,7
"4587","1894925","Towson","Hofstra",15590,"Megan Dejter",7.2,9,5,4,0,3,32,2,8,8
"4588","1904765","San Diego","LMU (CA)",56345,"Megan Sabbatini",7.2,6,1,0,0,4,25,1,4,11
"4589","1901288","Florida St.","Louisville",34299,"Meghan King",7.2,5,2,1,1,5,27,0,8,4
"4590","1885140","Florida St.","Arizona",34299,"Meghan King",7.2,5,0,3,0,3,28,0,10,7
"4591","1898723","Florida St.","South Carolina",34299,"Meghan King",7.2,7,1,2,0,5,30,0,7,8
"4592","1903523","Florida St.","Florida",34299,"Meghan King",7.2,2,0,2,0,3,23,0,10,6
"4593","1905043","Florida St.","Georgia",34299,"Meghan King",7.2,7,0,1,0,8,27,0,6,4
"4594","1898897","Stony Brook","Maine",52536,"Melissa Rahrich",7.2,16,4,1,0,2,36,0,13,2
"4595","1883805","Santa Clara","Montana",66874,"Micaela Vierra",7.2,11,7,1,0,4,31,2,10,5
"4596","1904041","Eastern Ill.","SIUE",55202,"Michelle Rogers",7.2,7,3,1,1,3,29,0,9,7
"4597","1901014","N.C. A&T","Savannah St.",27771,"Mohagony Headen",7.2,5,3,1,2,3,26,0,0,15
"4598","1894312","North Florida","FGCU",5707,"Morgan Blourne",7.2,10,4,4,0,8,33,0,7,4
"4599","1886130","Northwestern","South Carolina",46762,"Morgan Newport",7.2,10,2,1,1,2,30,0,6,10
"4600","1904914","IUPUI","Illinois St.",20296,"Nickole Finch",7.2,5,4,8,1,2,35,0,7,11
"4601","1884281","Eastern Mich.","North Dakota",44187,"Nicolle Miranda",7.2,4,2,3,0,6,27,1,7,7
"4602","1890320","Eastern Mich.","Belmont",44187,"Nicolle Miranda",7.2,6,3,3,1,4,33,0,4,12
"4603","1905174","Oklahoma","Florida",49212,"Paige Parker",7.2,4,3,3,0,7,27,0,3,9
"4604","1889575","Oklahoma","Arizona",49212,"Paige Parker",7.2,7,3,1,0,13,28,1,1,6
"4605","1890120","Lehigh","Santa Clara",6607,"Parker Boyd",7.2,5,1,2,0,7,32,0,8,5
"4606","1899294","UNCW","Hofstra",32779,"Peyton Jordan",7.2,6,4,5,0,1,32,1,10,9
"4607","1904158","UNCW","Delaware",32779,"Peyton Jordan",7.2,7,3,3,0,4,29,0,10,5
"4608","1884551","NC State","New Mexico St.",59639,"Peyton Silverman",7.2,9,4,0,0,4,28,1,8,7
"4609","1882832","NC State","Michigan St.",59639,"Peyton Silverman",7.2,9,6,1,1,0,30,1,6,13
"4610","1904503","South Dakota","IUPUI",14095,"Rachel Cue",7.2,13,11,6,1,0,39,3,5,14
"4611","1883364","UCLA","Kentucky",22548,"Rachel Garcia",7.2,2,0,0,0,10,21,0,4,5
"4612","1888436","Southeastern La.","Abilene Christian",27670,"Rachel Hayes",7.2,6,3,5,1,7,34,1,6,8
"4613","1904356","Troy","South Alabama",54158,"Rachel Rigney",7.2,8,4,4,2,1,36,0,4,14
"4614","1882385","Texas St.","Abilene Christian",56067,"Randi Rupp",7.2,3,1,4,2,11,29,0,1,8
"4615","1883962","Mississippi Val.","Jacksonville St.",11872,"Rebekah Clinton",7.2,10,3,2,2,3,36,0,13,5
"4616","1899480","Mississippi St.","Alcorn",25036,"Regan Green",7.2,2,0,2,0,10,23,0,6,3
"4617","1888667","Army West Point","Central Mich.",51254,"Renee Poirier",7.2,7,4,5,0,5,32,0,6,8
"4618","1889438","FGCU","Florida St.",52818,"Riley Randolph",7.2,12,7,3,0,2,33,0,4,12
"4619","1904357","Mount St. Mary's","Robert Morris",37740,"Sam Lichtner",7.2,8,2,1,0,0,30,1,15,4
"4620","1897871","St. Bonaventure","Niagara",70575,"Sam Wood",7.2,15,4,1,0,1,37,0,16,2
"4621","1904151","Hofstra","Drexel",13083,"Sarah Cornell",7.2,7,5,3,0,7,30,1,5,8
"4622","1889436","Illinois St.","Fla. Atlantic",20304,"Sarah Finck",7.2,6,1,0,0,4,26,0,11,5
"4623","1900698","Rhode Island","Dayton",25787,"Sarah Gunderson",7.2,6,2,0,1,0,28,1,8,12
"4624","1893024","Iowa St.","Texas Tech",56855,"Savannah Sanders",7.2,6,4,1,0,9,26,2,2,8
"4625","1883783","Iowa","Georgia Tech",61730,"Shayla Starkenburg",7.2,6,3,1,0,5,27,0,9,5
"4626","1904010","Austin Peay","Murray St.",29912,"Sidney Hooper",7.2,6,2,3,0,2,29,0,4,14
"4627","1898237","North Texas","UAB",65875,"Stacey Underwood",7.2,9,3,3,1,7,33,1,7,6
"4628","1882894","California","Georgia Tech",65466,"Stephanie Trzcinski",7.2,7,3,4,0,2,31,1,3,15
"4629","1902590","California","Washington",65466,"Stephanie Trzcinski",7.2,6,4,0,0,1,27,1,6,13
"4630","1895267","Longwood","North Carolina",22969,"Sydney Gay",7.2,7,5,2,1,4,31,1,5,11
"4631","1904762","Cal St. Fullerton","UC Santa Barbara",24011,"Sydney Golden",7.2,8,2,1,0,8,30,0,10,1
"4632","1903876","Alabama","Auburn",38104,"Sydney Littlejohn",7.2,8,4,1,2,5,29,0,8,5
"4633","1891871","Alabama","South Carolina",38104,"Sydney Littlejohn",7.2,7,3,1,1,4,28,2,9,6
"4634","1903069","LSU","Missouri",60613,"Sydney Smith",7.2,8,0,3,0,1,34,0,8,10
"4635","1885839","Florida A&M","Mercer",60728,"Tahlia Snider",7.2,6,4,2,3,1,32,0,3,16
"4636","1886965","NIU","Western Ill.",64018,"Tara Thacker",7.2,3,2,3,1,8,27,0,8,3
"4637","1901841","NIU","Valparaiso",64018,"Tara Thacker",7.2,2,0,1,0,9,23,0,3,8
"4638","1900832","Fla. Atlantic","North Texas",8073,"Tatum Buckley",7.2,8,3,1,0,2,30,0,8,10
"4639","1905019","Oregon St.","James Madison",13302,"Taylor Cotton",7.2,7,3,3,0,5,31,1,3,11
"4640","1896721","Illinois","Purdue",18408,"Taylor Edwards",7.2,8,1,1,0,1,29,0,12,6
"4641","1886540","Illinois","Troy",18408,"Taylor Edwards",7.2,5,2,3,3,0,32,0,6,14
"4642","1888727","Sacramento St.","BYU",63982,"Taylor Tessier",7.2,5,5,4,0,9,28,1,2,8
"4643","1900918","Jacksonville St.","SIUE",68841,"Taylor West",7.2,8,1,2,1,4,29,0,3,10
"4644","1888672","Yale","Western Mich.",32000,"Terra Jerpbak",7.2,2,1,3,1,8,29,0,8,4
"4645","1898950","St. John's (NY)","Butler",21516,"Tori Free",7.2,5,3,6,0,7,34,0,7,7
"4646","1904509","Texas A&M","Alabama",27003,"Trinity Harrington",7.2,4,1,2,1,3,27,0,8,9
"4647","1904549","Alabama St.","Texas Southern",6736,"Vanessa Bradford",7.2,7,2,1,2,2,31,0,10,7
"4648","1893961","Boise St.","Utah St.",39235,"Veronica Lynch",7.2,9,0,2,0,1,34,0,11,7
"4649","1899230","UC Santa Barbara","CSUN",25769,"Veronika Gulvin",7.2,10,4,2,1,3,34,2,5,11
"4650","1891910","UC Santa Barbara","Seattle U",25769,"Veronika Gulvin",7.2,12,4,0,0,2,33,0,7,11
"4651","1886323","Jacksonville St.","Tennessee",23564,"Whitney Gillespie",7.2,7,3,5,0,3,32,0,14,3
"4652","1901115","Rutgers","Penn St.",32728,"Whitney Jones",7.2,5,2,1,0,0,28,0,10,10
"4653","1887624","N.C. A&T","Southern Miss.",67260,"Zadaisha Waddell",7.2,3,0,6,1,3,30,0,8,8
"4654","1896276","N.C. A&T","Florida A&M",67260,"Zadaisha Waddell",7.2,7,4,1,0,3,29,2,14,2
"4655","1890261","South Dakota St.","NIU",15338,"Abby Deane",6.1,11,6,3,0,4,33,0,4,10
"4656","1892084","South Dakota St.","IUPUI",15338,"Abby Deane",6.1,7,5,1,2,3,28,2,6,9
"4657","1894579","Radford","Gardner-Webb",45293,"Abby Morrow",6.1,7,4,2,0,3,28,0,13,3
"4658","1895987","FIU","UTSA",62940,"Abby Summers",6.1,5,3,1,0,2,23,2,9,6
"4659","1893296","Ball St.","Indiana St.",43703,"Aeshia Miles",6.1,3,1,4,1,2,27,0,7,9
"4660","1888373","Iona","Maryland",19303,"Alana Evans",6.1,9,4,5,0,5,32,0,2,11
"4661","1883433","Howard","N.C. A&T",20853,"Alex Flynn",6.1,11,7,3,1,2,34,0,11,5
"4662","1902957","Southeast Mo. St.","Tennessee St.",19206,"Alexis Estes",6.1,7,1,3,0,4,29,0,6,9
"4663","1903724","Kansas","Iowa St.",53352,"Alexis Reid",6.1,5,1,2,0,4,27,0,10,2
"4664","1890451","Kansas","Tulsa",53352,"Alexis Reid",6.1,11,3,2,0,1,31,1,11,5
"4665","1885845","McNeese","San Diego St.",20731,"Alexsandra Flores",6.1,12,5,2,0,2,33,0,6,10
"4666","1900610","UNC Greensboro","Furman",3855,"Alicia Bazonski",6.1,8,1,1,1,6,28,0,9,3
"4667","1904496","UNC Greensboro","Western Caro.",3855,"Alicia Bazonski",6.1,11,5,0,0,2,31,0,14,3
"4668","1883560","Kennesaw St.","IUPUI",14387,"Alley Cutting",6.1,4,1,0,0,11,23,1,5,3
"4669","1904520","Kennesaw St.","USC Upstate",14387,"Alley Cutting",6.1,7,3,0,0,3,30,0,11,5
"4670","1886964","UIC","Western Ill.",65397,"Allie Trudeau",6.1,2,1,4,0,4,24,0,6,8
"4671","1890943","Iowa","Creighton",17075,"Allison Doocy",6.1,5,0,0,1,5,27,0,7,7
"4672","1892784","South Dakota","Western Ill.",69351,"Ally Wiegand",6.1,12,8,5,0,5,36,3,3,11
"4673","1894233","Jacksonville","Lipscomb",5146,"Alyssa Bilodeau",6.1,7,2,2,0,2,27,0,6,9
"4674","1896338","Hofstra","Delaware",31274,"Alyssa Irons",6.1,7,3,3,1,4,31,1,10,5
"4675","1892371","Hofstra","James Madison",31274,"Alyssa Irons",6.1,15,10,2,1,1,36,4,14,3
"4676","1883229","Seattle U","Western Mich.",53601,"Alyssa Reuble",6.1,14,7,0,0,5,34,1,3,11
"4677","1901015","Saint Peter's","Marist",55970,"Alyssa Ruiz",6.1,14,8,3,0,0,35,3,4,14
"4678","1895925","Monmouth","Rider",54167,"Amanda Riley",6.1,13,4,0,0,3,32,0,9,6
"4679","1888668","Monmouth","Army West Point",54167,"Amanda Riley",6.1,3,4,6,2,5,33,0,6,8
"4680","1903405","Fla. Atlantic","UTSA",69932,"Amanda Wilson",6.1,5,2,2,0,0,29,0,12,7
"4681","1890928","Seattle U","Montana",36485,"Andie Larkins",6.1,6,7,6,0,3,32,1,7,9
"4682","1898173","Ark.-Pine Bluff","Prairie View",52719,"Angelique Ramos",6.1,12,7,0,1,1,32,2,6,12
"4683","1883976","Georgia St.","South Dakota St.",14943,"Annie Davis",6.1,4,2,0,0,3,23,0,8,8
"4684","1897940","Maine","UMass Lowell",33759,"Annie Kennedy",6.1,2,0,0,1,3,22,0,13,2
"4685","1888188","Utah St.","Bradley",7555,"April Brown",6.1,9,4,2,0,3,29,1,3,12
"4686","1883781","Charleston So.","ETSU",50898,"Arizona Pilgrim",6.1,5,3,3,0,7,27,1,7,5
"4687","1886705","Detroit Mercy","San Jose St.",41250,"Ashley Mauser",6.1,8,3,1,0,2,25,0,7,7
"4688","1901881","Detroit Mercy","Cleveland St.",41250,"Ashley Mauser",6.1,10,1,1,0,3,30,0,11,4
"4689","1898272","Idaho St.","Southern Utah",1268,"Ashlyn Ames",6.1,9,8,4,0,4,34,2,12,3
"4690","1900246","South Dakota St.","Omaha",4435,"Ashlyn Bender",6.1,8,4,2,0,3,29,1,13,3
"4691","1891908","Northern Ky.","Valparaiso",54542,"Ashlynn Roberts",6.1,5,2,1,0,11,26,2,3,5
"4692","1883891","Virginia Tech","Penn St.",53938,"Aysha Richardson",6.1,4,0,6,0,3,27,0,5,9
"4693","1897319","UNI","Iowa",36314,"Bailey Lange",6.1,4,4,1,2,6,26,1,6,7
"4694","1888505","Utah Valley","Nevada",44767,"Bailey Moore",6.1,6,5,2,0,0,28,2,11,8
"4695","1903513","Utah Valley","Weber St.",44767,"Bailey Moore",6.1,7,2,4,0,3,28,0,10,4
"4696","1884553","Oklahoma St.","Long Beach St.",46398,"Brandi Needham",6.1,4,1,5,1,4,29,0,10,4
"4697","1895885","Illinois","Purdue",70487,"Breanna Wonderly",6.1,3,0,0,1,3,21,0,9,5
"4698","1894607","Illinois","Minnesota",70487,"Breanna Wonderly",6.1,6,3,3,1,2,27,1,7,7
"4699","1902585","Illinois","Wisconsin",70487,"Breanna Wonderly",6.1,5,3,4,2,1,28,0,12,4
"4700","1891486","Villanova","Delaware",36757,"Brette Lawrence",6.1,11,5,0,0,3,29,0,4,11
"4701","1891481","Manhattan","Wagner",41023,"Briana Matazinsky",6.1,8,4,1,0,1,28,0,12,5
"4702","1894575","Southern Ill.","Illinois St.",32536,"Brianna Jones",6.1,9,1,0,0,4,28,0,8,7
"4703","1893820","UIW","Houston Christian",61894,"Bridget Stein",6.1,6,2,3,1,2,30,0,5,12
"4704","1888072","Michigan St.","Kennesaw St.",52557,"Bridgette Rainey",6.1,16,9,4,1,9,40,1,4,6
"4705","1890705","Colgate","Chattanooga",4432,"Brittany Bendel",6.1,11,5,2,1,1,34,1,13,5
"4706","1900759","Hawaii","Cal St. Fullerton",29216,"Brittany Hitchcock",6.1,8,1,0,0,4,26,0,11,2
"4707","1888171","NC State","Syracuse",47003,"Brittany Nimmo",6.1,9,7,1,0,1,30,3,13,5
"4708","1883004","SFA","Mississippi St.",25694,"Callee Guffey",6.1,5,2,1,0,1,25,0,10,8
"4709","1885127","LSU","UCLA",29925,"Carley Hoover",6.1,5,1,6,0,8,32,1,8,3
"4710","1893785","Stanford","Utah",37046,"Carolyn Lee",6.1,8,8,7,0,5,33,0,4,9
"4711","1884779","Ball St.","Lehigh",69909,"Carolyn Wilmes",6.1,7,0,2,0,5,30,0,4,9
"4712","1900242","Virginia Tech","Marshall",18184,"Carrie Eberle",6.1,13,7,4,1,5,38,0,11,1
"4713","1902158","Virginia Tech","Syracuse",18184,"Carrie Eberle",6.1,5,1,3,1,4,28,0,11,3
"4714","1882711","Mississippi St.","Western Ky.",34865,"Cassady Knudsen",6.1,1,1,3,4,9,27,0,4,6
"4715","1893313","Chattanooga","Tennessee St.",30464,"Celie Hudson",6.1,7,3,2,2,5,31,0,8,4
"4716","1898951","Mississippi Val.","Jackson St.",18671,"Chandler Ellis",6.1,10,6,1,2,0,32,0,9,10
"4717","1894566","Missouri","Alabama",3810,"Cheyenne Baxter",6.1,3,1,5,0,7,27,0,6,5
"4718","1888735","Charleston So.","Toledo",22338,"Cheyenne Gandara",6.1,5,1,6,0,2,33,0,4,13
"4719","1894598","Charleston So.","Presbyterian",22338,"Cheyenne Gandara",6.1,14,5,3,0,5,36,0,7,7
"4720","1885970","Lehigh","NC State",9321,"Christine Campbell",6.1,4,1,3,1,3,27,0,12,3
"4721","1905110","Lamar University","Liberty",39038,"Ciara Luna",6.1,10,3,2,0,1,32,1,6,10
"4722","1897102","Montana","Sacramento St.",17429,"Colleen Driscoll",6.1,6,1,1,0,2,27,0,11,6
"4723","1902698","Middle Tenn.","Marshall",31922,"Cori Jennings",6.1,12,7,1,1,5,33,1,11,2
"4724","1897208","Saint Peter's","Niagara",9795,"Crystal Carlucci",6.1,6,2,4,0,1,29,0,13,4
"4725","1885365","Sacramento St.","Seattle U",61291,"Danielle Sperry",6.1,6,3,3,0,3,28,0,9,6
"4726","1887074","South Alabama","Purdue",66835,"Destin Vicknair",6.1,5,1,3,0,5,26,0,9,3
"4727","1903196","UAlbany","Hartford",17890,"Devin Durando",6.1,8,4,5,0,5,30,1,3,9
"4728","1889089","UAlbany","Howard",17890,"Devin Durando",6.1,4,2,2,1,7,26,0,8,4
"4729","1883423","Coastal Carolina","Kansas City",67599,"Devin Wallace",6.1,10,2,0,2,3,29,0,8,4
"4730","1898472","Central Ark.","Lamar University",53087,"Ellie Reaves",6.1,5,2,3,2,3,31,0,11,5
"4731","1889687","Western Ill.","Murray St.",31255,"Emily Ira",6.1,9,2,0,0,8,27,0,5,5
"4732","1892832","Princeton","LIU",47208,"Erica Nori",6.1,3,1,5,1,3,28,0,8,7
"4733","1884549","Texas","Notre Dame",70845,"Erica Wright",6.1,8,3,0,0,5,25,2,6,6
"4734","1890537","UTEP","Middle Tenn.",26962,"Erika Harrawood",6.1,11,4,0,1,4,30,0,4,10
"4735","1894813","Canisius","Iona",39436,"Erika Mackie",6.1,7,5,3,0,2,30,0,12,5
"4736","1900003","Oakland","Detroit Mercy",35294,"Erin Kownacki",6.1,5,1,1,0,2,25,0,5,11
"4737","1905057","Saint Francis (PA)","New Mexico St.",56974,"Ethel Santai",6.1,7,0,1,0,3,27,0,9,6
"4738","1890920","Samford","UT Martin",291,"Grey Adams",6.1,5,3,2,2,4,29,0,5,10
"4739","1886199","Utah","Nevada",28888,"Hailey Hilburn",6.1,8,0,2,0,5,32,0,11,2
"4740","1882617","UC Riverside","UT Arlington",40415,"Haley Marschall",6.1,8,3,3,1,0,34,0,8,11
"4741","1884086","Tulsa","Savannah St.",42973,"Haley Meinen",6.1,6,1,0,0,1,25,0,6,11
"4742","1903988","Charlotte","Middle Tenn.",70267,"Haley Wiseman",6.1,5,6,6,2,2,32,2,7,9
"4743","1884319","Charlotte","Bowling Green",70267,"Haley Wiseman",6.1,6,1,2,0,10,26,0,3,5
"4744","1904525","Southern Utah","North Dakota",70996,"Hanna Wynn",6.1,10,4,1,1,1,33,1,4,14
"4745","1886563","South Fla.","Towson",49165,"Hannah Parker",6.1,10,3,4,0,3,33,0,12,4
"4746","1904920","Murray St.","Michigan St.",9334,"Haven Campbell",6.1,4,0,1,1,2,27,0,12,5
"4747","1894602","Col. of Charleston","James Madison",4774,"Izzy Berouty",6.1,6,3,2,1,0,27,1,7,10
"4748","1888112","Col. of Charleston","North Carolina",4774,"Izzy Berouty",6.1,6,3,6,0,3,31,0,9,7
"4749","1896731","UNI","Southern Ill.",61256,"Jaclyn Spencer",6.1,5,2,1,1,7,28,1,7,5
"4750","1890361","North Dakota St.","Auburn",58604,"Jacquelyn Sertic",6.1,8,2,3,0,4,32,1,4,11
"4751","1894367","Miami (OH)","Ball St.",57544,"Jaime Scher",6.1,9,3,1,0,7,30,1,4,8
"4752","1889171","Sacred Heart","George Washington",9771,"Jamie Carlson",6.1,9,4,2,1,9,31,2,5,5
"4753","1886709","Sacred Heart","Saint Mary's (CA)",9771,"Jamie Carlson",6.1,8,4,1,0,4,29,1,2,14
"4754","1895711","Northern Colo.","Weber St.",53129,"Jayme Reddacliff",6.1,7,3,1,0,0,26,0,14,4
"4755","1899466","Northern Colo.","Colorado St.",53129,"Jayme Reddacliff",6.1,5,1,3,0,1,29,0,6,12
"4756","1883102","Northern Colo.","Grand Canyon",53129,"Jayme Reddacliff",6.1,12,2,1,0,3,33,0,12,4
"4757","1897595","Florida St.","Florida",8612,"Jessica Burroughs",6.1,2,0,1,3,5,26,0,3,11
"4758","1892558","Samford","Furman",62385,"Jessica Stone",6.1,10,4,0,1,2,28,1,8,7
"4759","1893341","UConn","Bryant",62292,"Jill Stockley",6.1,5,1,2,0,4,26,0,11,4
"4760","1887051","UCLA","Baylor",24833,"Johanna Grauer",6.1,13,8,1,0,3,34,2,10,5
"4761","1892419","UCLA","BYU",24833,"Johanna Grauer",6.1,6,2,2,0,6,27,0,9,4
"4762","1882466","McNeese","Oklahoma St.",65103,"Jolie Trahan",6.1,8,5,1,0,4,27,0,14,1
"4763","1903150","Delaware","Elon",9700,"Jordan Cargile",6.1,7,0,2,0,0,29,0,7,12
"4764","1894446","Delaware","Drexel",9700,"Jordan Cargile",6.1,9,4,3,0,2,33,2,14,3
"4765","1886088","Western Mich.","Towson",35750,"Jordan Kurth",6.1,11,7,4,0,4,35,1,9,5
"4766","1893761","Western Mich.","Ohio",35750,"Jordan Kurth",6.1,9,6,4,0,6,33,2,9,4
"4767","1891618","Mount St. Mary's","Buffalo",68292,"Jordan Weaver",6.1,13,8,8,0,10,39,0,6,2
"4768","1892553","Bradley","Evansville",33962,"Julie Kestas",6.1,6,4,3,0,12,28,1,3,4
"4769","1886366","Alabama St.","N.C. A&T",31812,"Justine Jean",6.1,6,2,2,0,1,29,1,16,2
"4770","1901697","Missouri St.","Wichita St.",3956,"Kaitlin Beason",6.1,9,6,3,0,5,31,1,7,6
"4771","1903189","Butler","Seton Hall",17193,"Kaitlin Doud",6.1,9,2,4,0,2,34,0,7,10
"4772","1894554","Wichita St.","Loyola Chicago",39885,"Kaitlyn Malone",6.1,8,2,1,0,4,28,0,9,6
"4773","1899831","Fresno St.","UC Santa Barbara",17738,"Kamalani Dung",6.1,7,2,4,0,10,30,0,2,7
"4774","1898800","Fresno St.","California",17738,"Kamalani Dung",6.1,4,2,6,0,5,29,0,3,10
"4775","1895811","Fresno St.","Utah St.",17738,"Kamalani Dung",6.1,3,1,1,1,6,23,1,3,9
"4776","1882949","UIC","Western Ill.",21479,"Karissa Frazier",6.1,5,1,7,0,3,30,0,7,8
"4777","1900987","Texas Tech","Oklahoma St.",58180,"Kassidy Scott",6.1,7,2,5,0,5,31,0,11,3
"4778","1904156","Harvard","Princeton",17710,"Kathleen Duncan",6.1,7,1,6,0,5,30,0,6,5
"4779","1902644","Harvard","Dartmouth",17710,"Kathleen Duncan",6.1,10,4,1,0,1,29,1,8,9
"4780","1886866","Memphis","Tennessee St.",7242,"Katie Brignac",6.1,6,1,2,0,3,29,0,14,2
"4781","1894473","Cornell","Yale",37570,"Katie Lew",6.1,8,1,3,0,2,29,0,10,6
"4782","1904581","Saint Mary's (CA)","BYU",45431,"Katie Moss",6.1,8,4,4,1,8,31,1,3,7
"4783","1889118","Green Bay","Kansas City",55674,"Katie Rossman",6.1,15,5,3,0,2,35,2,4,10
"4784","1896587","Green Bay","Oakland",55674,"Katie Rossman",6.1,8,4,1,2,1,30,0,5,12
"4785","1893152","New Mexico St.","UTEP",25013,"Kayla Green",6.1,14,2,1,0,2,33,0,5,10
"4786","1883462","New Mexico St.","Bradley",25013,"Kayla Green",6.1,7,4,4,0,3,30,1,8,7
"4787","1897665","Nebraska","Iowa",31372,"Kaylan Jablonski",6.1,9,4,3,0,6,29,0,7,3
"4788","1890103","Saint Louis","Memphis",10925,"Kaylea Chappelle",6.1,8,1,2,0,3,30,0,9,6
"4789","1904681","Saint Louis","George Mason",10925,"Kaylea Chappelle",6.1,5,4,2,0,3,26,0,7,9
"4790","1883780","Presbyterian","Furman",951,"Kaylee Allen",6.1,8,3,3,1,2,32,0,4,13
"4791","1897894","Colorado St.","Utah St.",50821,"Kaylynn Pierce",6.1,9,5,3,1,3,31,0,5,10
"4792","1901997","UMass Lowell","Maine",63437,"Kaysee Talcik",6.1,4,1,0,0,6,22,0,8,4
"4793","1882508","Akron","Kansas",31077,"Kelly Hysong",6.1,6,1,2,0,3,28,1,9,6
"4794","1893912","Baylor","Texas Tech",58490,"Kelsee Selman",6.1,5,1,0,0,11,24,1,2,6
"4795","1901565","Western Ky.","Southern Miss.",566,"Kelsey Aikey",6.1,3,0,4,1,1,25,0,4,12
"4796","1893788","Kansas City","CSU Bakersfield",36891,"Kendra Leach",6.1,6,3,1,0,1,25,0,14,3
"4797","1892797","Indiana St.","UNI",31131,"Kenzie Ihle",6.1,5,3,2,0,4,24,2,4,9
"4798","1893438","App State","USC Upstate",38426,"Kenzie Longanecker",6.1,7,1,2,0,2,28,0,10,6
"4799","1885974","App State","Campbell",38426,"Kenzie Longanecker",6.1,4,2,2,0,4,25,0,7,8
"4800","1901819","Loyola Chicago","Indiana St.",32641,"Kiley Jones",6.1,6,1,0,0,1,26,0,14,3
"4801","1893130","Southern Miss.","Mississippi St.",13989,"Kim Crowson",6.1,4,0,5,1,1,30,0,14,3
"4802","1903757","Weber St.","Montana",5888,"Kirtlyn Bohling",6.1,7,3,2,0,4,29,1,5,10
"4803","1886361","Lafayette","Coppin St.",40245,"Kristyn Marinelli",6.1,5,3,3,1,1,28,1,8,8
"4804","1882683","UNLV","Louisville",12900,"Kwyn Cooper",6.1,5,2,3,1,0,29,0,12,7
"4805","1882917","Indiana St.","Louisville",62268,"Kylie Stober",6.1,6,2,1,1,2,26,0,7,9
"4806","1901189","Siena","Quinnipiac",8826,"Laura Butts",6.1,10,6,4,1,0,33,0,11,7
"4807","1894148","Tennessee St.","Morehead St.",51654,"Lauren Powell",6.1,8,3,3,3,5,33,0,5,8
"4808","1882627","Fordham","Tulsa",52285,"Lauren Quense",6.1,9,3,3,1,5,30,1,9,3
"4809","1893313","Tennessee St.","Chattanooga",70602,"Lauren Woodard",6.1,8,4,0,1,1,28,0,10,8
"4810","1904929","UC Santa Barbara","Pacific",41320,"Lena Mayer",6.1,9,3,1,1,3,28,0,8,5
"4811","1884123","Texas A&M","SFA",60492,"Lexi Smith",6.1,10,7,10,0,12,39,0,4,3
