"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"6034","2189947","Jackson St.","Tennessee St.",55341,"Victoria Salazar",6,1,0,1,0,1,20,0,6,10
"6035","2273053","Jackson St.","Texas Southern",55341,"Victoria Salazar",6,8,3,1,0,1,28,0,10,7
"6036","2200031","Jackson St.","Southeastern La.",55341,"Victoria Salazar",6,12,5,1,0,0,29,0,6,10
"6037","2209202","UAlbany","Stony Brook",25960,"Wendi Hammond",6,5,4,1,2,4,27,2,13,1
"6038","2199853","UAlbany","UMBC",25960,"Wendi Hammond",6,5,1,1,0,6,24,0,7,4
"6039","2272276","ETSU","Samford",1995,"Whitley Arnott",6,5,1,3,1,4,27,1,9,4
"6040","2207584","ETSU","Mercer",1995,"Whitley Arnott",6,4,1,2,1,5,27,0,2,11
"6041","2190370","McNeese","Texas Southern",62293,"Whitney Tate",6,7,0,0,0,2,23,0,14,0
"6042","2196226","Delaware St.","Penn",60015,"Yanique Spencer",6,8,4,2,1,3,31,2,4,11
"6043","2207663","South Carolina St.","Coppin St.",59389,"Zarria Smith",6,7,5,5,0,2,28,0,3,11
"6044","2190685","South Carolina St.","Northern Ky.",59389,"Zarria Smith",6,6,4,2,1,2,26,2,9,5
"6045","2190124","UTEP","Creighton",8912,"Zaylie Calderon",6,8,4,3,1,9,29,0,3,5
"6046","2198546","UTEP","Louisiana Tech",636,"Aalijah Alarcon",6.2,14,6,1,1,4,32,1,7,4
"6047","2200673","Western Ill.","South Dakota St.",9542,"Abby Carlin",6.2,6,5,4,0,7,28,4,4,5
"6048","2198076","ULM","App State",10795,"Adrianna Chavarria",6.2,3,2,3,0,9,22,2,3,4
"6049","2190447","Stanford","BYU",65186,"Alana Vawter",6.2,6,4,2,1,3,27,0,10,4
"6050","2196103","FDU","Monmouth",56081,"Alayna Savaglio",6.2,5,2,2,0,4,22,1,4,7
"6051","2190060","Michigan","Florida",61145,"Alex Storako",6.2,3,3,1,1,9,23,0,1,8
"6052","2205795","Purdue","Fla. Atlantic",49879,"Alexa Pinarski",6.2,4,3,2,0,3,23,0,6,7
"6053","2206878","Eastern Ill.","Tennessee Tech",52239,"Alexa Rehmeier",6.2,2,0,4,0,3,24,0,5,8
"6054","2189880","UTSA","Texas Tech",68177,"Alexa Williams",6.2,4,4,7,2,2,29,0,10,4
"6055","2205909","George Mason","Lafayette",1334,"Alexandra Anderson",6.2,5,4,1,1,1,24,1,7,8
"6056","2272241","UT Martin","Southeast Mo. St.",24903,"Alexis Groet",6.2,3,2,3,0,2,25,1,4,11
"6057","2202943","Notre Dame","North Carolina",29082,"Alexis Holloway",6.2,7,3,4,0,3,29,1,9,5
"6058","2273821","Princeton","Harvard",35911,"Alexis Laudenslager",6.2,2,2,5,3,4,28,0,7,6
"6059","2273806","Princeton","Harvard",5394,"Ali Blanchard",6.2,6,4,3,1,7,29,0,4,6
"6060","2202345","Princeton","Yale",5394,"Ali Blanchard",6.2,5,4,1,0,6,23,1,2,9
"6061","2204403","Northern Ky.","Detroit Mercy",20306,"Alicia Flores",6.2,4,2,4,0,9,24,0,1,6
"6062","2190821","James Madison","Charlotte",30121,"Alissa Humphrey",6.2,6,3,1,0,7,24,3,2,7
"6063","2195530","CSUN","San Diego St.",22132,"Allie Gardiner",6.2,6,3,3,0,4,25,0,5,7
"6064","2193548","Boston U.","Utah St.",5635,"Allison Boaz",6.2,3,1,3,1,3,24,0,9,5
"6065","2202396","ETSU","App State",19280,"Allison Farr",6.2,5,6,5,1,4,30,1,3,10
"6066","2191685","California Baptist","BYU",1856,"Alyssa Argomaniz",6.2,4,1,4,0,4,27,0,7,6
"6067","2204858","Butler","Georgetown",24336,"Alyssa Graves",6.2,3,1,4,1,6,23,0,6,3
"6068","2208925","Chattanooga","Furman",35973,"Alyssa Lavdis",6.2,3,0,1,1,3,24,0,4,10
"6069","2210173","Alabama A&M","Alabama St.",37706,"Alyssa Lopez",6.2,7,3,2,1,4,29,0,10,3
"6070","2198532","Weber St.","Utah",58663,"Amanda Sink",6.2,6,2,3,0,0,25,0,7,9
"6071","2195193","Pacific","Cal Poly",1715,"Amiyah Aponte",6.2,6,3,0,2,1,27,0,4,12
"6072","2202613","Loyola Chicago","Valparaiso",7268,"Andie Broniewicz",6.2,12,5,0,0,1,29,1,8,6
"6073","2190299","Gardner-Webb","Youngstown St.",38446,"Andrea Lyon",6.2,7,5,1,0,6,26,1,6,5
"6074","2204413","N.C. Central","Morgan St.",52594,"Anisa Reynolds",6.2,12,9,2,0,2,32,0,7,8
"6075","2189405","Ole Miss","Oregon",6061,"Anna Borgen",6.2,8,3,1,1,4,29,0,9,4
"6076","2204310","Harvard","Dartmouth",52094,"Anna Reed",6.2,3,0,0,0,3,21,0,8,6
"6077","2202912","Mississippi St.","Auburn",68439,"Annie Willis",6.2,3,2,1,2,9,24,1,2,6
"6078","2197473","Grand Canyon","Oregon St.",62972,"Ariel Thompson",6.2,5,2,1,1,3,26,2,6,7
"6079","2199647","N.C. Central","Delaware St.",18875,"Ashanti Eubanks",6.2,4,0,3,1,4,28,0,7,6
"6080","2192061","Tennessee","UCLA",54013,"Ashley Rogers",6.2,3,1,0,1,5,21,1,2,10
"6081","2209579","Utah Tech","Seattle U",3682,"Ashtyn Bauerle",6.2,8,4,3,1,1,28,1,5,10
"6082","2201636","Mississippi St.","Alabama",67382,"Aspen Wesley",6.2,2,1,0,1,1,19,1,6,8
"6083","2204959","Louisiana Tech","Southern Miss.",49730,"Audrey Pickett",6.2,11,7,3,1,1,31,1,8,7
"6084","2193828","Minnesota","Oklahoma St.",48735,"Autumn Pease",6.2,8,6,6,0,9,29,1,6,0
"6085","2189690","Wisconsin","Virginia Tech",32286,"Ava Justman",6.2,6,4,1,2,3,26,1,6,6
"6086","2191261","Wisconsin","South Fla.",32286,"Ava Justman",6.2,3,1,0,0,3,20,0,6,8
"6087","2196191","Colgate","Jacksonville St.",43320,"Bailey Misken",6.2,5,0,4,1,11,29,0,5,1
"6088","2189860","A&M-Corpus Christi","UT Arlington",35709,"Beatriz Lara",6.2,2,0,1,0,6,19,0,4,6
"6089","2199516","Monmouth","Iona",33259,"Billie Kerwood",6.2,3,1,5,0,10,26,0,5,1
"6090","2190905","Nevada","Montana",13279,"Blake Craft",6.2,9,4,4,0,4,30,1,8,5
"6091","2204051","Georgia Tech","Clemson",45515,"Blake Neleman",6.2,5,3,3,1,8,27,0,3,6
"6092","2194125","Youngstown St.","Presbyterian",34284,"Bree Kohler",6.2,10,4,2,0,7,29,0,3,7
"6093","2196661","Purdue","Canisius",59067,"Brenna Smith",6.2,7,5,0,0,5,24,1,8,4
"6094","2271159","Purdue","Rutgers",59067,"Brenna Smith",6.2,1,0,1,0,5,19,0,4,8
"6095","2211511","South Carolina St.","UMES",12066,"Breyanna Collins",6.2,11,7,5,0,1,32,0,6,8
"6096","2189888","Hawaii","BYU",37714,"Brianna Lopez",6.2,5,4,2,1,4,25,1,8,5
"6097","2263649","Georgia","Illinois",54016,"Britton Rogers",6.2,6,2,0,1,3,26,1,5,9
"6098","2193013","Georgia","Ohio",54016,"Britton Rogers",6.2,6,2,3,0,5,25,2,5,6
"6099","2201186","Chattanooga","UNC Greensboro",48300,"Brooke Parrott",6.2,6,1,3,0,3,25,0,6,7
"6100","2198340","Dartmouth","Yale",50127,"Brooke Plonka",6.2,5,7,7,2,7,31,2,1,8
"6101","2196334","Utah Valley","Maine",55283,"Brooke Saili",6.2,7,5,1,0,7,26,2,0,10
"6102","2270166","Utah Valley","Utah",55283,"Brooke Saili",6.2,8,4,0,1,2,24,2,3,10
"6103","2208199","Utah Valley","Grand Canyon",55283,"Brooke Saili",6.2,9,10,2,1,3,29,2,2,11
"6104","2194050","Drexel","Norfolk St.",14327,"Brooklyn Daly",6.2,8,6,3,2,0,29,0,14,1
"6105","2199224","Prairie View","Texas Southern",40123,"Cailin Massey",6.2,5,3,4,0,7,26,1,6,4
"6106","2265673","Prairie View","Texas Southern",40123,"Cailin Massey",6.2,5,2,1,0,2,22,1,6,8
"6107","2270617","Maine","UMass Lowell",19168,"Caitlyn Fallon",6.2,6,6,5,0,2,28,0,6,8
"6108","2209433","Valparaiso","Loyola Chicago",34576,"Caitlyn Kowalski",6.2,5,2,3,1,2,25,1,5,8
"6109","2196836","Tennessee St.","Southeast Mo. St.",39278,"Caitlyn Manus",6.2,10,6,2,1,0,30,2,5,9
"6110","2198241","Tennessee St.","Eastern Ill.",39278,"Caitlyn Manus",6.2,4,0,2,0,5,22,0,3,8
"6111","2204104","Kansas City","Omaha",60928,"Camryn Stickel",6.2,5,4,4,1,0,25,0,7,8
"6112","2265503","Bellarmine","Liberty",23378,"Carson Goatley",6.2,11,7,1,0,0,30,1,5,12
"6113","2189752","Fresno St.","UCF",16398,"Casey Dixon",6.2,6,1,1,1,3,26,0,8,5
"6114","2191234","Fresno St.","UC Davis",16398,"Casey Dixon",6.2,8,3,3,0,0,28,0,4,12
"6115","2189934","Kansas City","Illinois St.",61191,"Casey Stout",6.2,10,3,0,0,2,27,0,7,8
"6116","2195640","Indiana St.","Tennessee Tech",45726,"Cassi Newbanks",6.2,7,3,6,0,0,29,2,7,9
"6117","2192947","Fresno St.","Cal St. Fullerton",67406,"Cassidy West",6.2,10,2,1,0,8,29,1,3,6
"6118","2206257","UMass Lowell","Merrimack",54889,"Chelsea Runyon",6.2,3,0,3,2,6,24,0,2,8
"6119","2198510","Arkansas","LSU",15341,"Chenise Delce",6.2,7,4,1,1,5,26,1,5,7
"6120","2202613","Valparaiso","Loyola Chicago",46007,"Cheyenne Nietz",6.2,2,0,3,0,9,22,1,1,6
"6121","2200631","Saint Louis","Saint Joseph's",67306,"Chloe Wendling",6.2,8,1,5,0,5,32,1,11,1
"6122","2273189","Duke","Pittsburgh",14579,"Claire Davidson",6.2,5,0,3,1,3,28,0,5,9
"6123","2193531","Middle Tenn.","Central Mich.",69223,"Claire Woods",6.2,4,2,1,1,3,23,1,5,9
"6124","2190590","Miami (OH)","Bradley",65519,"Courtney Vierstra",6.2,5,1,4,2,6,32,1,0,11
"6125","2191705","Montana","Abilene Christian",8634,"Dana Butterfield",6.2,8,6,1,1,3,26,0,7,6
"6126","2269940","Robert Morris","Green Bay",65142,"Dana Vatakis",6.2,6,1,0,2,6,27,0,8,3
"6127","2191277","Providence","UMass Lowell",1134,"Daniela Alvarez",6.2,2,0,0,0,9,22,0,6,2
"6128","2199321","Florida St.","Virginia",66763,"Danielle Watson",6.2,2,0,1,0,3,20,0,8,6
"6129","2204678","Florida St.","NC State",66763,"Danielle Watson",6.2,3,1,5,1,8,26,1,2,7
"6130","2204322","Ball St.","Bowling Green",31920,"Deborah Jones",6.2,5,2,4,2,3,27,0,8,5
"6131","2198076","App State","ULM",7925,"Delani Buckner",6.2,3,3,5,2,6,27,0,1,9
"6132","2210355","A&M-Corpus Christi","Southeastern La.",59116,"Denay Smith",6.2,8,4,2,0,2,29,0,9,6
"6133","2196920","Fordham","George Washington",42931,"Devon Miller",6.2,5,2,3,1,4,28,1,4,9
"6134","2189549","Fordham","Weber St.",42931,"Devon Miller",6.2,6,4,4,1,5,27,3,5,6
"6135","2196826","Arizona","UCLA",45678,"Devyn Netz",6.2,7,5,3,0,2,28,1,7,8
"6136","2190939","Valparaiso","Holy Cross",57201,"Easton Seib",6.2,9,1,1,0,3,28,0,8,5
"6137","2197915","Florida","Tennessee",28292,"Elizabeth Hightower",6.2,7,3,3,0,6,25,1,7,2
"6138","2189982","Florida","Kansas City",28292,"Elizabeth Hightower",6.2,5,1,3,0,2,25,0,4,11
"6139","2202581","St. Bonaventure","Canisius",37249,"Elizabeth Lis",6.2,8,2,0,0,0,24,0,12,3
"6140","2196566","Nevada","UNLV",22005,"Ellie Garcia",6.2,4,3,7,1,8,30,0,1,8
"6141","2271375","Toledo","NIU",50826,"Ellie Price",6.2,9,5,2,0,1,28,1,4,11
"6142","2203628","Iowa St.","Iowa",59965,"Ellie Spelhaug",6.2,4,2,1,1,3,24,0,10,4
"6143","2204460","FGCU","Jacksonville",18848,"Emily Estroff",6.2,4,2,2,1,3,24,1,4,10
"6144","2189911","Minnesota","Longwood",36185,"Emily Leavitt",6.2,8,2,2,0,3,27,1,7,6
"6145","2202320","Minnesota","Nebraska",36185,"Emily Leavitt",6.2,13,11,3,1,4,34,2,6,7
"6146","2259617","Canisius","UNCW",45954,"Emily Nicosia",6.2,4,0,0,0,3,19,0,6,6
"6147","2208632","St. Bonaventure","Massachusetts",49579,"Emily Phelan",6.2,15,5,3,0,4,38,0,5,8
"6148","2192579","Saint Joseph's","St. John's (NY)",58357,"Emily Siler",6.2,10,3,2,0,4,29,0,6,6
"6149","2191388","Monmouth","Stetson",59992,"Emily Spencer",6.2,4,0,2,1,5,24,0,6,5
"6150","2268972","Lipscomb","Jacksonville St.",69607,"Emily Yakubowski",6.2,4,1,3,1,4,26,0,4,10
"6151","2198046","Ball St.","Central Mich.",18873,"Emma Eubank",6.2,4,0,2,0,3,22,0,9,3
"6152","2192508","Drake","Purdue",52802,"Emma Richards",6.2,9,2,0,0,2,26,0,8,6
"6153","2189754","Florida St.","Loyola Chicago",68547,"Emma Wilson",6.2,4,0,0,0,3,20,1,5,7
"6154","2198521","Tennessee","Florida",17946,"Erin Edmoundson",6.2,9,4,3,1,1,30,1,5,11
"6155","2201947","Tennessee","Texas A&M",17946,"Erin Edmoundson",6.2,6,5,3,2,4,27,1,5,7
"6156","2201719","UT Martin","Eastern Ill.",21726,"Erin Gallagher",6.2,8,3,2,0,2,27,2,6,9
"6157","2274848","Washington","Texas",50063,"Gabbie Plain",6.2,3,0,4,0,7,25,0,7,3
"6158","2204860","UC San Diego","CSUN",68243,"Gabby Williams",6.2,6,3,4,0,6,27,0,11,0
"6159","2274871","Campbell","Tennessee",3125,"Georgeanna Barefoot",6.2,11,5,7,1,5,36,1,4,7
"6160","2191221","Campbell","Charlotte",3125,"Georgeanna Barefoot",6.2,12,11,2,1,2,33,2,9,6
"6161","2198281","A&M-Corpus Christi","McNeese",22989,"Grace Gilbert",6.2,9,5,4,1,3,30,0,6,5
"6162","2190891","UCF","Tennessee",31402,"Grace Jewell",6.2,5,2,4,2,3,28,1,8,5
"6163","2201887","Central Mich.","Ohio",36468,"Grace Lehto",6.2,11,6,0,1,5,29,2,4,8
"6164","2191923","Seattle U","CSUN",38151,"Grace Luderer",6.2,6,0,1,1,9,27,0,4,3
"6165","2262320","Delaware","Penn St.",21318,"Graceyn Frost",6.2,7,1,3,0,5,28,1,7,5
"6166","2202564","Delaware","Saint Joseph's",21318,"Graceyn Frost",6.2,6,3,2,1,6,26,0,7,4
"6167","2191153","UNC Greensboro","Rider",30216,"Graysen Hunter",6.2,5,1,0,0,1,20,0,7,6
"6168","2206476","Texas","Louisiana",16550,"Hailey Dolcini",6.2,5,2,0,0,8,22,1,5,3
"6169","2193394","Texas","Alabama",16550,"Hailey Dolcini",6.2,4,3,6,0,4,27,0,8,5
"6170","2260908","Hofstra","Western Mich.",65345,"Haley Venturini",6.2,6,1,2,0,5,26,0,8,4
"6171","2194808","Georgia St.","Louisiana",292,"Hallie Adams",6.2,6,1,2,3,5,27,1,5,6
"6172","2191741","Bethune-Cookman","Arizona",23660,"Halyne Gonzales",6.2,14,6,0,0,4,33,1,3,9
"6173","2201564","Boise St.","San Diego St.",2620,"Hannah Bailey",6.2,6,2,6,0,5,27,1,9,0
"6174","2207355","Houston","Sam Houston",5518,"Hannah Blincoe",6.2,5,2,2,1,2,24,0,5,9
"6175","2192691","Santa Clara","Sacramento St.",17982,"Hannah Edwards",6.2,7,3,2,0,2,27,0,7,8
"6176","2197376","Murray St.","SIUE",31002,"Hannah James",6.2,3,1,0,0,6,20,1,3,8
"6177","2201766","St. John's (NY)","DePaul",41928,"Hannah Mearns",6.2,12,9,3,1,8,31,4,5,3
"6178","2273080","Bethune-Cookman","Southern U.",47356,"Hannah Ortega",6.2,9,4,1,1,1,27,0,6,9
"6179","2189568","Illinois St.","Florida",54474,"Hannah Ross",6.2,6,3,4,1,3,28,0,6,8
"6180","2194809","Houston","Northwestern St.",63411,"Hannah Todd",6.2,6,2,0,0,5,23,2,7,5
"6181","2262177","Chattanooga","Illinois St.",69109,"Hannah Wood",6.2,4,0,0,0,1,22,1,12,4
"6182","2203872","Indiana","Illinois",31598,"Heather Johnson",6.2,5,1,0,0,2,24,0,5,10
"6183","2203924","Southeastern La.","A&M-Corpus Christi",70418,"Heather Zumo",6.2,5,3,3,2,8,29,0,3,6
"6184","2199153","UTEP","North Texas",32964,"Isabella Kelly",6.2,9,5,3,0,4,28,1,4,8
"6185","2203576","Elon","Towson",17252,"Isley Duggins",6.2,4,4,2,0,2,24,2,7,8
"6186","2193015","Grand Canyon","Binghamton",25838,"Jacie Hambrick",6.2,5,3,1,0,8,24,0,8,0
"6187","2211506","North Dakota","Western Ill.",682,"Jackie Albrecht",6.2,9,3,6,0,2,33,0,10,4
"6188","2193315","UC San Diego","BYU",10395,"Jada Cecil",6.2,2,2,2,1,4,22,0,8,5
"6189","2198547","South Carolina St.","Delaware St.",27600,"Jade Hendricks",6.2,9,3,3,0,1,29,0,9,6
"6190","2191764","N.C. Central","Canisius",14713,"Jaden Davis",6.2,9,8,3,1,1,31,0,12,4
"6191","2199275","Rutgers","Nebraska",65468,"Jaden Vickers",6.2,9,9,5,0,4,32,3,4,9
"6192","2200385","Duke","Virginia",69418,"Jala Wright",6.2,6,2,2,0,7,25,0,6,3
"6193","2204604","UTSA","Fla. Atlantic",22995,"Jamie Gilbert",6.2,3,0,3,0,4,23,0,7,6
"6194","2192093","Presbyterian","George Mason",24550,"Jenna Greene",6.2,5,5,4,1,5,26,1,4,7
"6195","2271970","LMU (CA)","Arizona",49068,"Jenna Perez",6.2,2,2,5,0,6,25,0,4,6
"6196","2260967","Texas St.","UTSA",44748,"Jessica Mullins",6.2,3,0,2,0,9,22,0,3,5
"6197","2198983","Norfolk St.","Virginia St.",64789,"Joana Vallejo",6.2,1,0,2,1,6,21,0,10,1
"6198","2263747","Norfolk St.","Howard",64789,"Joana Vallejo",6.2,3,0,2,0,4,22,0,2,10
"6199","2204491","Columbia","Princeton",28379,"Jordan Hill",6.2,5,3,2,0,0,25,0,6,10
"6200","2204790","Central Ark.","Jacksonville St.",31627,"Jordan Johnson",6.2,5,1,1,0,6,23,0,1,10
"6201","2199283","California Baptist","Grand Canyon",56814,"Jordan Schuring",6.2,7,3,0,1,3,26,0,3,11
"6202","2192065","California Baptist","UC Davis",56814,"Jordan Schuring",6.2,4,1,2,0,5,21,0,2,8
"6203","2202955","California Baptist","Seattle U",56814,"Jordan Schuring",6.2,4,1,1,1,4,24,1,5,8
"6204","2194003","California Baptist","CSUN",56814,"Jordan Schuring",6.2,5,1,2,0,5,26,0,4,7
"6205","2196846","Missouri","Stanford",66986,"Jordan Weber",6.2,10,3,2,1,4,30,0,1,12
"6206","2191287","Missouri","Maryland",66986,"Jordan Weber",6.2,1,0,4,0,7,21,0,1,8
"6207","2207641","Samford","ETSU",48332,"Jordyn Partain",6.2,7,3,1,0,5,24,0,3,8
"6208","2190840","Hampton","St. Bonaventure",56977,"Jordyn Scott",6.2,4,0,1,0,5,22,0,5,7
"6209","2199382","Towson","Drexel",30810,"Julia Jackson",6.2,11,6,4,0,3,31,0,4,9
"6210","2203162","Tarleton St.","SFA",67358,"Julia Wernet",6.2,6,2,2,0,4,24,1,4,8
"6211","2267041","Southern U.","Prairie View",69809,"Julia York",6.2,7,4,6,2,5,34,2,3,9
"6212","2272559","Hartford","Binghamton",34188,"Julianna Kocenski",6.2,7,2,3,0,6,29,0,4,7
"6213","2191154","UC San Diego","Utah",58566,"Kaia Simpson",6.2,5,3,1,0,0,23,0,15,1
"6214","2202175","Lafayette","Army West Point",56108,"Kailee Sawai",6.2,4,2,1,0,3,22,0,8,6
"6215","2272211","UNI","Missouri St.",47744,"Kailyn Packard",6.2,6,3,1,3,6,27,0,5,5
"6216","2201035","Utah St.","Fresno St.",63557,"Kapri Toone",6.2,6,1,2,0,2,24,0,7,7
"6217","2189460","Utah St.","UC Santa Barbara",63557,"Kapri Toone",6.2,2,1,1,0,3,21,0,7,7
"6218","2211188","UNCW","James Madison",25948,"Kara Hammock",6.2,4,1,2,2,5,25,0,10,2
"6219","2210533","UNCW","Towson",25948,"Kara Hammock",6.2,7,0,1,0,1,26,0,11,5
"6220","2194827","Iona","Mercer",70156,"Kara Zazzaro",6.2,5,8,11,1,8,31,0,4,1
"6221","2201200","Butler","St. John's (NY)",52918,"Karli Ricketts",6.2,7,6,5,0,8,31,1,4,5
"6222","2196177","Liberty","North Carolina",32790,"Karlie Keeney",6.2,3,1,1,0,1,21,1,12,3
"6223","2200508","Kansas","Baylor",25892,"Kasey Hamilton",6.2,6,4,4,1,4,28,1,8,4
"6224","2190156","Ga. Southern","ETSU",4279,"Kastin Belogorska",6.2,4,0,0,0,5,21,0,7,4
"6225","2204600","Jacksonville St.","Bellarmine",9889,"Kat Carter",6.2,1,0,1,0,5,19,0,3,9
"6226","2198967","Florida St.","North Florida",55642,"Kathryn Sandercock",6.2,4,3,1,1,5,22,0,8,3
"6227","2190917","Rider","George Washington",56532,"Kathryn Schmierer",6.2,3,3,4,2,1,26,1,5,9
"6228","2190086","Western Ky.","Texas A&M",22152,"Katie Gardner",6.2,3,0,4,0,5,24,0,6,5
"6229","2197791","Mercer","Kennesaw St.",52000,"Katie Rearley",6.2,7,5,1,3,1,29,1,4,12
"6230","2201198","Georgetown","Villanova",17412,"Kayla Dunn",6.2,5,5,3,0,2,25,2,1,13
"6231","2192245","Georgetown","UMBC",17412,"Kayla Dunn",6.2,5,4,5,1,7,27,2,7,2
"6232","2191609","App State","Col. of Charleston",46310,"Kaylie Northrop",6.2,8,3,0,2,5,28,0,7,5
"6233","2193005","Virginia Tech","Clemson",53700,"Keely Rochard",6.2,2,0,3,1,6,23,0,7,3
"6234","2189945","Southern Utah","Oregon St.",68780,"Keimon Winston",6.2,11,8,2,0,3,29,2,4,8
"6235","2206456","SIUE","Austin Peay",51916,"Kelsey Ray",6.2,10,6,2,1,1,32,1,5,10
"6236","2189430","Purdue","Coastal Carolina",33966,"Kendall Klochack",6.2,5,3,0,0,1,21,2,5,10
"6237","2271939","Mississippi St.","Tennessee",26967,"Kenley Hawk",6.2,6,0,1,1,2,23,0,7,6
"6238","2201639","Houston","Wichita St.",68106,"Kenna Wilkey",6.2,7,8,2,1,5,28,1,6,5
"6239","2195085","Bowling Green","Pittsburgh",30275,"Kiara Hurley",6.2,2,0,2,1,2,23,0,5,10
"6240","2199853","UMBC","UAlbany",40302,"Kya Matter",6.2,2,0,2,0,12,23,0,4,2
"6241","2190058","Tulsa","UAB",45324,"Kylee Nash",6.2,5,4,1,1,2,25,0,9,6
"6242","2194463","Tulsa","Central Ark.",45324,"Kylee Nash",6.2,10,2,3,0,4,33,1,8,4
"6243","2192400","Monmouth","Dartmouth",23325,"Kylie Gletow",6.2,5,0,1,0,2,24,0,9,5
"6244","2197320","Monmouth","Army West Point",23325,"Kylie Gletow",6.2,11,5,3,0,1,31,0,10,5
"6245","2272646","New Mexico St.","Seattle U",48392,"Laurali Patane",6.2,4,2,2,1,2,24,1,8,7
"6246","2264731","Northwestern","Michigan St.",6466,"Lauren Boyd",6.2,7,4,3,0,5,27,1,6,4
"6247","2189732","Northwestern","Virginia Tech",17599,"Lauren Dvorak",6.2,6,3,3,0,3,26,0,4,9
"6248","2195183","Stetson","Mercer",28681,"Lauren Hobbs",6.2,8,5,6,1,9,33,0,4,4
"6249","2207506","Eastern Ky.","Jacksonville St.",45311,"Lauren Narvaez",6.2,7,2,0,0,1,24,0,6,9
"6250","2201010","Illinois","Wisconsin",68057,"Lauren Wiles",6.2,6,1,1,1,9,26,1,3,5
"6251","2202784","Illinois","Iowa",68057,"Lauren Wiles",6.2,5,1,2,0,4,24,1,10,2
"6252","2207601","Fairfield","Canisius",52659,"Lauryn Rhinehart",6.2,10,3,0,0,1,27,0,5,10
"6253","2191093","Morehead St.","ETSU",60042,"Lennon Spicer",6.2,9,7,5,0,5,33,1,6,6
"6254","2202316","Ohio St.","Iowa",26034,"Lexie Handley",6.2,11,3,3,1,2,30,1,7,6
"6255","2197374","Troy","ULM",2751,"Libby Baker",6.2,4,4,3,0,8,24,0,6,3
"6256","2195605","North Carolina","Boston College",2490,"Lilli Backes",6.2,2,0,1,0,3,18,0,6,6
"6257","2191289","North Carolina","Ohio St.",2490,"Lilli Backes",6.2,10,5,0,0,3,27,0,8,6
"6258","2275536","Arizona St.","Northwestern",37757,"Lindsay Lopez",6.2,3,2,2,0,9,23,0,1,7
"6259","2207593","Drexel","James Madison",45586,"Lindsay Nelson",6.2,11,9,2,1,1,32,3,3,13
"6260","2191725","Drexel","Stony Brook",45586,"Lindsay Nelson",6.2,7,5,0,1,1,26,2,8,8
"6261","2210317","Kennesaw St.","FGCU",35095,"Lindsey Kyte",6.2,5,2,2,2,3,26,0,3,10
"6262","2209307","Kennesaw St.","Central Ark.",35095,"Lindsey Kyte",6.2,12,6,0,1,4,28,1,9,2
"6263","2195768","Charlotte","Western Ky.",66286,"Lindsey Walljasper",6.2,5,1,2,0,3,26,1,8,6
"6264","2198286","Houston Christian","Northwestern St.",61825,"Lyndie Swanson",6.2,5,1,3,0,4,25,0,4,8
"6265","2204978","Arizona St.","Washington",44166,"Mac Morgan",6.2,2,2,2,0,3,21,1,9,5
"6266","2189883","North Dakota St.","Utah St.",56796,"Mac Schulz",6.2,8,0,1,1,1,25,0,8,6
"6267","2191203","North Dakota St.","Ga. Southern",56796,"Mac Schulz",6.2,3,0,2,2,3,24,0,10,4
"6268","2199738","Indiana","Wisconsin",43742,"Macy Montgomery",6.2,8,5,2,1,5,27,2,9,2
"6269","2199576","Yale","Brown",35886,"Maddie Latta",6.2,6,2,2,1,3,25,1,4,9
"6270","2197413","Yale","Harvard",35886,"Maddie Latta",6.2,5,3,0,1,7,23,1,2,8
"6271","2210417","Marist","Rider",50092,"Maddie Pleasants",6.2,7,5,2,0,1,25,0,10,5
"6272","2192607","Marist","Harvard",50092,"Maddie Pleasants",6.2,6,3,3,0,4,26,1,5,7
"6273","2204904","Wisconsin","Michigan",56851,"Maddie Schwartz",6.2,12,4,2,1,2,35,0,11,4
"6274","2193141","George Washington","Lehigh",17612,"Maddy Dwyer",6.2,6,3,4,0,3,30,0,8,6
"6275","2200902","Merrimack","LIU",20636,"Madie Fornwalt",6.2,7,5,3,1,3,28,0,11,2
"6276","2190572","Houston Christian","Jacksonville St.",13032,"Madison Cotton",6.2,7,4,3,1,1,28,1,8,7
"6277","2199618","Houston Christian","McNeese",13032,"Madison Cotton",6.2,12,8,3,0,3,32,1,7,7
"6278","2198464","East Carolina","Memphis",14774,"Madisyn Davis",6.2,3,1,3,1,2,26,1,6,9
"6279","2198835","Northern Ky.","Dayton",17689,"Madisyn Eads",6.2,5,1,2,0,4,23,0,3,9
"6280","2190826","Northern Ky.","USC Upstate",17689,"Madisyn Eads",6.2,8,4,1,0,3,25,0,4,8
"6281","2204874","Oregon","Stanford",33925,"Makenna Kliethermes",6.2,4,1,1,1,2,23,0,5,10
"6282","2191413","Tulsa","Louisiana Tech",7541,"Makenzie Brown",6.2,3,2,2,0,5,23,0,3,9
"6283","2193381","Tulsa","Minnesota",7541,"Makenzie Brown",6.2,7,5,3,3,4,29,3,1,11
"6284","2191565","Weber St.","Nevada",51615,"Mariah Ramirez",6.2,6,3,2,0,6,25,1,4,7
"6285","2210286","Manhattan","Stony Brook",15181,"Marika Deemer",6.2,7,3,1,1,2,28,0,9,6
