"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"2994","2411950","Southern Miss.","Georgia St.",37359,"Morgan Leinstock",7,"4","1","0","0","11","24","0","6","3"
"2995","2379065","Southern Miss.","ULM",37359,"Morgan Leinstock",7,"7","1","1","0","3","29","0","16","2"
"2996","2376908","Southern Miss.","Nicholls",37359,"Morgan Leinstock",7,"3","1","2","0","7","25","0","7","6"
"2997","2366963","Southern Miss.","Samford",37359,"Morgan Leinstock",7,"6","0","2","0","8","27","0","8","3"
"2998","2367644","Southern Miss.","Tulsa",37359,"Morgan Leinstock",7,"9","4","4","0","6","32","0","8","5"
"2999","2422819","Southern Miss.","Kennesaw St.",37359,"Morgan Leinstock",7,"4","2","2","1","12","27","0","7","1"
"3000","2378414","Southern Miss.","ULM",37359,"Morgan Leinstock",7,"2","0","4","0","10","27","0","8","3"
"3001","2381695","Southern Miss.","Georgia St.",37359,"Morgan Leinstock",7,"4","1","2","1","6","29","0","7","8"
"3002","2380955","Oregon","California",58373,"Morgan Scott",7,"9","1","0","1","2","31","0","7","12"
"3003","2381748","Oregon","Utah",58373,"Morgan Scott",7,"8","3","1","0","2","29","2","4","14"
"3004","2374065","Oregon","Stanford",58373,"Morgan Scott",7,"4","0","1","0","4","26","0","7","9"
"3005","2378597","Oregon","Arizona St.",58373,"Morgan Scott",7,"4","1","1","1","9","28","1","5","7"
"3006","2435289","Oregon","Arkansas",58373,"Morgan Scott",7,"8","4","1","0","6","30","2","7","8"
"3007","2374948","Oregon","UCLA",58373,"Morgan Scott",7,"2","0","1","0","4","23","0","7","9"
"3008","2381152","Lafayette","Colgate",22657,"Morrigan Gardiner",7,"6","2","4","0","5","30","0","7","8"
"3009","2372949","Lafayette","Iona",22657,"Morrigan Gardiner",7,"7","1","5","0","8","32","0","6","6"
"3010","2378904","Lafayette","Holy Cross",22657,"Morrigan Gardiner",7,"8","2","0","0","5","28","0","6","8"
"3011","2379242","Lafayette","Holy Cross",22657,"Morrigan Gardiner",7,"9","1","2","0","6","31","0","8","5"
"3012","2366339","Cal St. Fullerton","Utah St.",63206,"Myka Sutherlin",7,"2","0","0","0","14","23","0","2","5"
"3013","2378445","Cal St. Fullerton","UC San Diego",63206,"Myka Sutherlin",7,"3","0","0","0","8","24","0","9","3"
"3014","2381030","Cal St. Fullerton","Cal Poly",63206,"Myka Sutherlin",7,"3","0","0","1","6","26","0","13","1"
"3015","2423789","Cal St. Fullerton","Weber St.",63206,"Myka Sutherlin",7,"6","2","1","1","7","29","0","4","10"
"3016","2368611","Cal St. Fullerton","Oregon",63206,"Myka Sutherlin",7,"3","0","0","1","5","25","0","9","7"
"3017","2373751","Cal St. Fullerton","UC Davis",63206,"Myka Sutherlin",7,"2","0","3","0","8","25","0","6","6"
"3018","2368975","Cal St. Fullerton","Oregon St.",63206,"Myka Sutherlin",7,"2","0","1","0","6","24","0","7","8"
"3019","2380890","Cal St. Fullerton","Cal Poly",63206,"Myka Sutherlin",7,"6","0","3","0","5","30","0","11","3"
"3020","2367402","Cal St. Fullerton","Ole Miss",63206,"Myka Sutherlin",7,"4","1","2","2","8","29","0","5","7"
"3021","2385547","Cal St. Fullerton","UC San Diego",63206,"Myka Sutherlin",7,"2","0","2","0","7","26","0","7","7"
"3022","2379729","Cal St. Fullerton","UC Santa Barbara",63206,"Myka Sutherlin",7,"3","1","2","1","14","27","0","2","5"
"3023","2381754","Cal St. Fullerton","Hawaii",63206,"Myka Sutherlin",7,"1","0","1","0","13","24","0","5","3"
"3024","2368161","Massachusetts","North Dakota",30186,"Natalee Horton",7,"5","0","0","0","5","27","0","14","2"
"3025","2384785","Massachusetts","Marist",30186,"Natalee Horton",7,"7","3","3","0","7","34","1","13","1"
"3026","2375475","Massachusetts","Dayton",30186,"Natalee Horton",7,"3","0","1","1","12","26","0","8","0"
"3027","2379211","Creighton","Georgetown",52262,"Natalia Puchino",7,"5","4","7","0","2","33","0","2","17"
"3028","2378526","Creighton","Georgetown",52262,"Natalia Puchino",7,"4","4","3","0","6","28","2","4","11"
"3029","2378203","Creighton","Omaha",52262,"Natalia Puchino",7,"4","3","4","0","10","29","1","2","9"
"3030","2366866","Creighton","Detroit Mercy",52262,"Natalia Puchino",7,"7","3","1","0","4","29","0","5","12"
"3031","2374919","Creighton","Seton Hall",52262,"Natalia Puchino",7,"9","7","4","1","1","36","2","9","11"
"3032","2371188","Creighton","LIU",52262,"Natalia Puchino",7,"7","2","1","1","5","28","0","5","8"
"3033","2388387","Creighton","Kansas City",52262,"Natalia Puchino",7,"0","0","2","0","6","25","0","8","7"
"3034","2377456","Creighton","DePaul",52262,"Natalia Puchino",7,"5","2","1","0","10","28","0","5","6"
"3035","2370308","Radford","Iona",32783,"Natalie Jones",7,"4","0","3","0","3","25","0","6","9"
"3036","2382590","Wagner","LIU",55224,"Natalie Rodriguez",7,"11","5","1","0","1","32","1","9","9"
"3037","2377960","Yale","Penn",12752,"Nicole Conway",7,"4","0","0","0","5","24","0","5","10"
"3038","2372386","Yale","San Diego",12752,"Nicole Conway",7,"4","1","1","2","5","27","0","6","9"
"3039","2385968","Yale","Dartmouth",12752,"Nicole Conway",7,"12","5","2","1","4","35","0","6","10"
"3040","2431842","Yale","Brown",12752,"Nicole Conway",7,"3","0","2","1","2","26","0","1","17"
"3041","2432924","Yale","Princeton",12752,"Nicole Conway",7,"7","2","1","0","1","28","0","8","11"
"3042","2382784","Yale","Boston U.",12752,"Nicole Conway",7,"3","1","2","2","2","28","0","5","14"
"3043","2371885","Oklahoma","Mississippi St.",41419,"Nicole May",7,"2","0","3","0","6","25","0","6","8"
"3044","2430454","Oklahoma","Baylor",41419,"Nicole May",7,"2","0","3","0","1","25","0","11","8"
"3045","2370066","Oklahoma","UIC",41419,"Nicole May",7,"2","0","2","0","11","25","0","5","5"
"3046","2373534","Oklahoma","Northwestern",41419,"Nicole May",7,"3","1","1","0","10","25","1","5","6"
"3047","2369982","Hofstra","Bethune-Cookman",45809,"Nikki Mullin",7,"6","1","1","2","5","29","1","12","2"
"3048","2423817","Hofstra","Boston College",45809,"Nikki Mullin",7,"8","1","3","0","0","30","0","13","6"
"3049","2381534","Saint Mary's (CA)","Pacific",66685,"Odhi Vasquez",7,"3","1","1","1","14","26","1","1","5"
"3050","2370806","Saint Mary's (CA)","Southern Utah",66685,"Odhi Vasquez",7,"4","0","2","0","8","27","0","2","11"
"3051","2367832","Saint Mary's (CA)","Utah St.",66685,"Odhi Vasquez",7,"3","0","2","0","10","26","0","2","9"
"3052","2373987","Saint Mary's (CA)","Maine",66685,"Odhi Vasquez",7,"2","0","3","0","5","27","0","9","7"
"3053","2374955","Troy","ULM",10526,"Olivia Cato",7,"4","2","2","0","2","28","2","6","12"
"3054","2387248","Army West Point","Colgate",19780,"Olivia Farris",7,"9","1","3","0","5","32","0","6","9"
"3055","2368125","Portland St.","DePaul",25279,"Olivia Grey",7,"7","6","2","0","10","30","3","1","8"
"3056","2375969","South Alabama","ULM",36006,"Olivia Lackie",7,"2","0","1","0","8","23","0","5","7"
"3057","2374772","South Alabama","Texas St.",36006,"Olivia Lackie",7,"6","1","1","0","5","27","0","2","13"
"3058","2371688","South Alabama","Iowa",36006,"Olivia Lackie",7,"6","4","0","1","7","27","1","1","12"
"3059","2379234","South Alabama","App State",36006,"Olivia Lackie",7,"5","0","2","1","9","29","0","3","9"
"3060","2369530","South Alabama","Louisiana Tech",36006,"Olivia Lackie",7,"3","0","1","0","14","26","0","3","4"
"3061","2433360","South Alabama","James Madison",36006,"Olivia Lackie",7,"4","0","0","0","10","26","0","4","7"
"3062","2368299","South Alabama","McNeese",36006,"Olivia Lackie",7,"5","0","2","0","5","27","0","4","11"
"3063","2370125","South Alabama","Auburn",36006,"Olivia Lackie",7,"1","1","3","1","5","26","0","3","12"
"3064","2381712","South Alabama","Troy",36006,"Olivia Lackie",7,"5","1","2","1","9","30","1","4","8"
"3065","2375350","South Alabama","Texas St.",36006,"Olivia Lackie",7,"2","0","2","0","7","25","0","1","13"
"3066","2376627","South Alabama","ULM",36006,"Olivia Lackie",7,"5","0","1","0","8","28","0","3","10"
"3067","2386562","Akron","Ball St.",48660,"Olivia Otani",7,"5","1","3","0","3","29","0","10","6"
"3068","2377297","Eastern Ill.","Southern Ind.",52045,"Olivia Price",7,"2","0","0","2","2","25","0","13","5"
"3069","2376304","Eastern Ill.","Tennessee St.",52045,"Olivia Price",7,"8","3","2","1","3","31","0","7","10"
"3070","2379580","Eastern Ill.","Purdue Fort Wayne",52045,"Olivia Price",7,"6","0","0","1","3","29","0","12","5"
"3071","2380318","Eastern Ill.","Morehead St.",52045,"Olivia Price",7,"6","0","1","2","5","30","0","10","4"
"3072","2433123","Eastern Ill.","Southern Ind.",52045,"Olivia Price",7,"7","1","2","0","1","31","0","12","6"
"3073","2433128","Eastern Ill.","SIUE",52045,"Olivia Price",7,"2","0","0","1","6","24","0","6","9"
"3074","2433112","Eastern Ill.","UT Martin",52045,"Olivia Price",7,"4","0","0","0","0","25","0","19","2"
"3075","2372025","Eastern Ill.","UT Martin",52045,"Olivia Price",7,"6","1","3","0","5","29","0","10","5"
"3076","2367327","Eastern Ill.","Alabama St.",52045,"Olivia Price",7,"0","0","1","0","9","21","0","5","6"
"3077","2382502","Sacred Heart","Siena",66203,"Olivia Vadas",7,"6","3","0","0","1","26","0","11","8"
"3078","2421790","UAB","Butler",66220,"Olivia Valbak",7,"0","0","0","0","4","21","0","10","7"
"3079","2371283","UAB","Alabama",66220,"Olivia Valbak",7,"8","2","0","0","9","28","0","6","5"
"3080","2424011","UAB","Fla. Atlantic",66220,"Olivia Valbak",7,"6","0","0","1","6","27","0","9","4"
"3081","2381732","Detroit Mercy","Green Bay",68217,"Olivia Warrington",7,"2","0","1","0","7","23","0","3","10"
"3082","2375547","Detroit Mercy","Youngstown St.",68217,"Olivia Warrington",7,"7","2","2","1","3","31","1","3","14"
"3083","2366392","Detroit Mercy","Bowling Green",68217,"Olivia Warrington",7,"5","0","1","0","7","29","0","1","13"
"3084","2385149","Detroit Mercy","Oakland",68217,"Olivia Warrington",7,"12","6","1","0","6","35","5","5","10"
"3085","2378545","Detroit Mercy","Northern Ky.",68217,"Olivia Warrington",7,"4","2","2","0","6","25","0","5","8"
"3086","2424948","Detroit Mercy","Robert Morris",68217,"Olivia Warrington",7,"3","0","4","0","3","28","0","4","13"
"3087","2383253","Detroit Mercy","Northern Ky.",68217,"Olivia Warrington",7,"7","5","2","0","6","32","1","3","12"
"3088","2374782","Green Bay","Robert Morris",35579,"Paeton Kringel",7,"6","2","3","0","11","32","0","7","3"
"3089","2381122","Green Bay","Purdue Fort Wayne",35579,"Paeton Kringel",7,"9","2","3","0","5","30","0","7","6"
"3090","2433514","Liberty","Queens (NC)",2533,"Paige Bachman",7,"3","0","1","1","5","26","0","13","3"
"3091","2383810","Liberty","FGCU",2533,"Paige Bachman",7,"5","1","4","0","3","31","0","14","3"
"3092","2376141","Liberty","Kennesaw St.",2533,"Paige Bachman",7,"2","0","2","0","12","25","0","7","1"
"3093","2377596","Liberty","North Florida",2533,"Paige Bachman",7,"4","0","3","0","2","29","0","13","6"
"3094","2371918","Liberty","Fairfield",2533,"Paige Bachman",7,"2","0","2","0","3","25","0","15","3"
"3095","2376568","Southern Miss.","Troy",34204,"Paige Kilgore",7,"7","3","3","0","2","29","1","4","12"
"3096","2368814","Southern Miss.","Ark.-Pine Bluff",34204,"Paige Kilgore",7,"4","1","2","0","5","27","0","11","4"
"3097","2379919","Southern Miss.","Coastal Carolina",34204,"Paige Kilgore",7,"8","5","5","1","0","34","0","4","16"
"3098","2366220","Cal Poly","North Dakota",39836,"Paige Maier",7,"2","0","3","0","8","27","0","7","6"
"3099","2381940","Cal Poly","UC Davis",39836,"Paige Maier",7,"5","2","1","2","0","27","0","9","9"
"3100","2367756","Penn St.","Bethune-Cookman",41490,"Paige Maynard",7,"0","0","0","0","4","22","0","10","6"
"3101","2433885","Alabama A&M","Florida A&M",58376,"Paige Scott",7,"12","6","1","2","3","36","0","4","12"
"3102","2375004","Alabama A&M","Mississippi Val.",58376,"Paige Scott",7,"3","2","0","0","8","24","0","7","6"
"3103","2429773","Alabama A&M","Florida A&M",58376,"Paige Scott",7,"3","1","1","0","7","26","0","6","8"
"3104","2373761","Alabama A&M","Alabama St.",58376,"Paige Scott",7,"6","4","2","0","6","30","1","8","6"
"3105","2366859","Alabama A&M","Grambling",58376,"Paige Scott",7,"7","3","1","0","7","31","0","8","5"
"3106","2422474","Alabama A&M","Oakwood",58376,"Paige Scott",7,"2","1","0","0","15","23","0","4","2"
"3107","2380852","Alabama A&M","Bethune-Cookman",58376,"Paige Scott",7,"8","3","3","0","7","32","0","8","6"
"3108","2379847","Alabama A&M","Alabama St.",58376,"Paige Scott",7,"9","1","2","0","3","29","0","5","10"
"3109","2367778","Alabama A&M","Bradley",58376,"Paige Scott",7,"9","6","1","1","7","35","1","5","9"
"3110","2367964","North Dakota St.","Cal St. Fullerton",66617,"Paige Vargas",7,"7","1","0","0","6","28","0","7","7"
"3111","2424113","North Dakota St.","Mississippi St.",66617,"Paige Vargas",7,"1","0","0","0","7","23","0","10","4"
"3112","2372571","North Dakota St.","Idaho St.",66617,"Paige Vargas",7,"2","1","1","0","6","24","1","6","9"
"3113","2424549","North Dakota St.","Purdue",66617,"Paige Vargas",7,"6","0","1","1","8","28","0","3","9"
"3114","2369028","North Dakota St.","Brown",66617,"Paige Vargas",7,"3","0","1","0","7","26","0","7","7"
"3115","2381233","North Dakota St.","North Dakota",66617,"Paige Vargas",7,"7","5","2","0","6","31","1","8","7"
"3116","2381781","North Dakota St.","Omaha",66617,"Paige Vargas",7,"7","2","1","0","8","32","0","2","11"
"3117","2380140","North Dakota St.","St. Thomas (MN)",66617,"Paige Vargas",7,"3","0","2","0","14","25","0","3","3"
"3118","2367237","North Dakota St.","Sacramento St.",66617,"Paige Vargas",7,"3","1","3","0","7","26","0","7","5"
"3119","2377429","Southeast Mo. St.","Morehead St.",29792,"Paytience Holman",7,"4","1","1","0","4","24","1","8","7"
"3120","2371970","Southeast Mo. St.","SIUE",29792,"Paytience Holman",7,"5","1","1","0","5","27","1","11","3"
"3121","2386697","Southeast Mo. St.","UT Martin",29792,"Paytience Holman",7,"6","1","0","0","2","27","1","12","7"
"3122","2368497","Wisconsin","North Carolina",44807,"Paytn Monticelli",7,"4","0","0","2","13","28","1","4","4"
"3123","2371071","South Fla.","Army West Point",16806,"Payton Dixon",7,"4","0","0","0","9","24","0","3","8"
"3124","2372317","South Fla.","Illinois",16806,"Payton Dixon",7,"4","0","0","0","4","24","0","10","6"
"3125","2370590","South Fla.","USC Upstate",16806,"Payton Dixon",7,"4","1","1","0","7","23","1","3","8"
"3126","2418065","South Fla.","Saint Joseph's",16806,"Payton Dixon",7,"1","0","1","1","4","25","0","12","4"
"3127","2371395","South Fla.","Penn St.",16806,"Payton Dixon",7,"1","0","5","0","3","28","0","5","12"
"3128","2371963","Tennessee","Ole Miss",24661,"Payton Gottshall",7,"3","2","2","0","10","27","1","3","8"
"3129","2433284","Tennessee","Alabama",24661,"Payton Gottshall",7,"5","2","1","0","5","25","1","2","12"
"3130","2421500","UConn","UNC Greensboro",34463,"Payton Kinney",7,"1","0","4","0","14","26","0","1","6"
"3131","2368288","Col. of Charleston","Canisius",37412,"Payton Lemire",7,"6","2","5","1","6","32","0","8","4"
"3132","2385034","Col. of Charleston","Hampton",37412,"Payton Lemire",7,"2","0","4","1","7","28","0","9","5"
"3133","2370174","Col. of Charleston","Cleveland St.",37412,"Payton Lemire",7,"4","0","3","0","3","30","0","13","5"
"3134","2369817","Col. of Charleston","Marist",37412,"Payton Lemire",7,"8","1","2","0","5","34","0","14","3"
"3135","2377106","Col. of Charleston","Charleston So.",37412,"Payton Lemire",7,"5","3","6","2","5","34","0","13","3"
"3136","2381787","Col. of Charleston","UNCW",37412,"Payton Lemire",7,"2","0","0","0","6","25","0","11","4"
"3137","2423492","Col. of Charleston","Coastal Carolina",37412,"Payton Lemire",7,"6","1","3","0","6","29","1","6","7"
"3138","2384767","Col. of Charleston","Furman",37412,"Payton Lemire",7,"9","1","2","1","5","36","0","10","5"
"3139","2369226","Col. of Charleston","Robert Morris",37412,"Payton Lemire",7,"4","0","4","0","5","30","0","13","3"
"3140","2375397","Col. of Charleston","Hampton",37412,"Payton Lemire",7,"10","1","2","0","5","32","0","8","5"
"3141","2368261","Grambling","Alabama St.",59201,"Payton Shells",7,"4","0","1","0","3","25","0","9","8"
"3142","2374635","Grambling","Mississippi Val.",59201,"Payton Shells",7,"5","3","4","1","5","31","0","4","8"
"3143","2367069","Grambling","Tennessee St.",59201,"Payton Shells",7,"5","1","1","0","3","28","0","12","5"
"3144","2380824","Notre Dame","Florida St.",64742,"Payton Tidd",7,"8","5","1","1","3","30","1","3","14"
"3145","2430447","Notre Dame","Boston College",64742,"Payton Tidd",7,"9","2","0","1","7","32","0","2","12"
"3146","2367343","Notre Dame","Ohio St.",64742,"Payton Tidd",7,"4","2","0","0","6","27","0","9","6"
"3147","2424327","Notre Dame","NC State",64742,"Payton Tidd",7,"1","1","3","0","7","24","1","5","8"
"3148","2377269","Notre Dame","Louisville",64742,"Payton Tidd",7,"6","0","1","0","2","27","0","7","11"
"3149","2378586","Notre Dame","Virginia Tech",64742,"Payton Tidd",7,"7","1","1","1","0","29","0","5","14"
"3150","2375356","Notre Dame","Syracuse",64742,"Payton Tidd",7,"4","0","3","0","2","28","0","9","9"
"3151","2380817","FDU","Saint Peter's",67562,"Payton Wagner",7,"6","2","3","2","3","30","0","11","5"
"3152","2420173","Presbyterian","IUPUI",17767,"Peyton Duncan",7,"4","0","2","0","8","28","0","4","9"
"3153","2387495","Presbyterian","Queens (NC)",17767,"Peyton Duncan",7,"4","1","1","1","5","28","0","5","9"
"3154","2368701","Presbyterian","Cornell",17767,"Peyton Duncan",7,"2","0","4","0","7","27","0","5","9"
"3155","2426943","Loyola Chicago","St. Bonaventure",50156,"Peyton Pepkowski",7,"7","1","1","0","12","29","1","4","5"
"3156","2367325","Loyola Chicago","UIW",50156,"Peyton Pepkowski",7,"3","0","3","0","8","25","0","6","5"
"3157","2381479","Loyola Chicago","Fordham",50156,"Peyton Pepkowski",7,"10","6","1","0","13","32","1","3","5"
"3158","2382104","Loyola Chicago","Dayton",50156,"Peyton Pepkowski",7,"3","0","0","0","6","24","0","7","8"
"3159","2380021","Loyola Chicago","Rhode Island",50156,"Peyton Pepkowski",7,"8","0","1","0","10","29","0","6","4"
"3160","2378749","Loyola Chicago","George Washington",50156,"Peyton Pepkowski",7,"2","0","0","0","8","23","0","5","8"
"3161","2366588","Loyola Chicago","Fla. Atlantic",50156,"Peyton Pepkowski",7,"3","1","3","0","7","27","1","3","11"
"3162","2429891","Loyola Chicago","Dayton",50156,"Peyton Pepkowski",7,"5","1","0","0","3","26","1","7","11"
"3163","2381969","Loyola Chicago","Dayton",50156,"Peyton Pepkowski",7,"3","1","1","0","11","26","0","2","8"
"3164","2370838","Loyola Chicago","Butler",50156,"Peyton Pepkowski",7,"0","0","1","0","4","23","0","6","11"
"3165","2377820","Loyola Chicago","Massachusetts",50156,"Peyton Pepkowski",7,"6","2","3","0","7","29","0","5","7"
"3166","2379113","Loyola Chicago","George Washington",50156,"Peyton Pepkowski",7,"7","2","0","0","9","28","1","3","10"
"3167","2429890","Loyola Chicago","George Mason",50156,"Peyton Pepkowski",7,"4","3","1","0","7","26","2","5","9"
"3168","2366366","Villanova","Kent St.",57922,"Peyton Schnackenberg",7,"3","0","2","1","6","26","0","11","2"
"3169","2368495","Villanova","North Carolina",57922,"Peyton Schnackenberg",7,"4","1","2","1","2","29","0","8","11"
"3170","2367691","Villanova","Austin Peay",57922,"Peyton Schnackenberg",7,"5","2","0","0","5","28","1","12","4"
"3171","2369786","California Baptist","UC Santa Barbara",30203,"Presley Hosick",7,"4","1","1","0","5","25","0","12","3"
"3172","2417865","California Baptist","Wisconsin",30203,"Presley Hosick",7,"0","0","4","1","5","25","0","10","5"
"3173","2380098","A&M-Corpus Christi","Northwestern St.",542,"Primrose Aholelei",7,"5","1","3","0","4","29","0","2","15"
"3174","2433334","A&M-Corpus Christi","Lamar University",542,"Primrose Aholelei",7,"4","2","2","0","10","29","0","2","9"
"3175","2373479","A&M-Corpus Christi","Houston Christian",542,"Primrose Aholelei",7,"4","1","1","0","5","27","0","8","8"
"3176","2378572","A&M-Corpus Christi","Lamar University",542,"Primrose Aholelei",7,"2","0","1","0","6","23","0","6","8"
"3177","2370482","A&M-Corpus Christi","North Texas",542,"Primrose Aholelei",7,"7","2","0","2","10","30","1","6","5"
"3178","2367454","A&M-Corpus Christi","New Mexico St.",542,"Primrose Aholelei",7,"3","0","1","0","6","24","0","10","4"
"3179","2377782","A&M-Corpus Christi","Tex. A&M-Commerce",542,"Primrose Aholelei",7,"4","0","0","0","8","25","0","6","7"
"3180","2369593","A&M-Corpus Christi","UTSA",542,"Primrose Aholelei",7,"3","2","4","1","7","28","0","5","8"
"3181","2376178","A&M-Corpus Christi","Nicholls",542,"Primrose Aholelei",7,"6","2","2","2","3","31","0","4","13"
"3182","2368867","A&M-Corpus Christi","Louisiana",542,"Primrose Aholelei",7,"7","3","3","0","3","31","0","6","11"
"3183","2423598","A&M-Corpus Christi","Prairie View",542,"Primrose Aholelei",7,"0","0","2","0","10","22","0","6","4"
"3184","2370687","A&M-Corpus Christi","Iowa St.",542,"Primrose Aholelei",7,"4","1","0","0","5","24","1","6","9"
"3185","2366262","A&M-Corpus Christi","Murray St.",542,"Primrose Aholelei",7,"1","0","2","1","10","25","0","2","9"
"3186","2381779","A&M-Corpus Christi","UIW",542,"Primrose Aholelei",7,"8","2","1","0","7","31","0","8","6"
"3187","2374968","A&M-Corpus Christi","Southeastern La.",542,"Primrose Aholelei",7,"4","1","0","0","9","25","1","9","3"
"3188","2378847","A&M-Corpus Christi","Lamar University",542,"Primrose Aholelei",7,"3","1","1","0","8","25","1","5","8"
"3189","2386328","Eastern Ill.","Tennessee St.",33397,"Rachel Kaufman",7,"4","1","1","0","2","25","1","7","11"
"3190","2383815","Eastern Ill.","SIUE",33397,"Rachel Kaufman",7,"3","0","1","0","4","24","0","9","7"
"3191","2384616","Eastern Ill.","Morehead St.",33397,"Rachel Kaufman",7,"4","0","3","1","6","30","0","2","12"
"3192","2378777","Eastern Ill.","Tennessee Tech",33397,"Rachel Kaufman",7,"5","1","4","0","5","30","0","3","13"
"3193","2430035","Saint Francis (PA)","Central Conn. St.",40535,"Rachel Marsden",7,"2","0","2","0","8","26","0","10","2"
"3194","2431762","Saint Francis (PA)","Merrimack",40535,"Rachel Marsden",7,"3","0","4","0","11","29","0","8","2"
"3195","2382585","Saint Francis (PA)","FDU",40535,"Rachel Marsden",7,"2","0","1","0","3","23","0","11","6"
"3196","2427226","Saint Francis (PA)","Wagner",40535,"Rachel Marsden",7,"2","0","1","0","6","24","0","13","1"
"3197","2387527","Saint Francis (PA)","Towson",40535,"Rachel Marsden",7,"4","0","0","0","6","24","0","12","2"
"3198","2366621","Saint Francis (PA)","UIC",40535,"Rachel Marsden",7,"4","0","2","0","12","28","0","7","2"
"3199","2422899","Saint Francis (PA)","DePaul",40535,"Rachel Marsden",7,"7","1","3","1","7","35","0","9","5"
"3200","2433103","Saint Francis (PA)","Merrimack",40535,"Rachel Marsden",7,"6","2","2","1","6","30","0","12","3"
"3201","2431889","Saint Francis (PA)","Merrimack",40535,"Rachel Marsden",7,"5","2","5","0","5","30","0","11","4"
"3202","2382767","Columbia","Brown",53816,"Racquel Reyes",7,"4","1","2","0","4","28","1","4","13"
"3203","2433377","Coastal Carolina","App State",6709,"Raelee Brabham",7,"5","1","0","1","4","25","1","4","11"
"3204","2431856","Coastal Carolina","Louisiana",6709,"Raelee Brabham",7,"4","1","0","1","2","26","0","6","12"
"3205","2371968","Coastal Carolina","Canisius",6709,"Raelee Brabham",7,"4","2","2","0","12","26","1","3","5"
"3206","2423492","Coastal Carolina","Col. of Charleston",6709,"Raelee Brabham",7,"2","0","1","1","11","26","0","2","8"
"3207","2374379","LSU","McNeese",10764,"Raelin Chaffin",7,"5","2","0","2","2","27","1","8","10"
"3208","2377301","LSU","Missouri",10764,"Raelin Chaffin",7,"4","1","1","1","2","27","1","6","13"
"3209","2368454","Rutgers","Col. of Charleston",22396,"Raimy Gamsby",7,"2","0","0","1","7","24","0","4","10"
"3210","2374980","Rutgers","Illinois",22396,"Raimy Gamsby",7,"6","0","3","1","7","31","0","9","5"
"3211","2370306","Rutgers","Seton Hall",22396,"Raimy Gamsby",7,"8","2","4","0","2","32","1","12","6"
"3212","2429585","Southern U.","Xavier (LA)",36737,"Raquel Latta",7,"1","0","1","0","5","25","0","6","9"
"3213","2366671","UTSA","South Dakota St.",60748,"Reagan Smith",7,"5","2","7","0","0","32","1","9","10"
"3214","2380262","Longwood","Winthrop",33191,"Reagen Kanagawa",7,"6","4","4","0","4","31","2","14","2"
"3215","2383194","Longwood","Gardner-Webb",33191,"Reagen Kanagawa",7,"7","1","2","0","4","32","0","8","7"
"3216","2384134","Longwood","USC Upstate",33191,"Reagen Kanagawa",7,"8","3","2","0","2","31","0","11","6"
"3217","2370562","Longwood","Mercer",33191,"Reagen Kanagawa",7,"6","2","2","0","3","29","0","16","2"
"3218","2378996","Longwood","Charleston So.",33191,"Reagen Kanagawa",7,"6","1","0","0","4","26","0","14","2"
"3219","2380524","Longwood","Winthrop",33191,"Reagen Kanagawa",7,"5","1","4","0","3","31","1","11","7"
"3220","2382520","Longwood","George Mason",33191,"Reagen Kanagawa",7,"2","0","2","0","5","24","0","6","9"
"3221","2367732","James Madison","Fordham",45727,"Rebecca Muh",7,"7","1","1","0","7","31","0","11","3"
"3222","2368773","James Madison","NC State",45727,"Rebecca Muh",7,"6","1","2","2","5","30","1","9","6"
"3223","2417918","Winthrop","N.C. A&T",3611,"Reese Basinger",7,"3","0","2","0","13","23","0","2","3"
"3224","2379014","Winthrop","Presbyterian",3611,"Reese Basinger",7,"7","2","4","0","6","32","0","4","11"
"3225","2373154","Winthrop","Quinnipiac",3611,"Reese Basinger",7,"4","1","1","0","5","26","1","8","7"
"3226","2372149","Winthrop","Cleveland St.",3611,"Reese Basinger",7,"5","2","2","0","5","30","0","9","7"
"3227","2374305","Winthrop","Campbell",3611,"Reese Basinger",7,"3","0","2","0","9","26","0","9","3"
"3228","2378566","Winthrop","Presbyterian",3611,"Reese Basinger",7,"7","3","4","0","8","33","0","5","8"
"3229","2375402","Winthrop","Radford",3611,"Reese Basinger",7,"4","1","0","0","13","25","1","2","6"
"3230","2371774","Winthrop","Rider",3611,"Reese Basinger",7,"2","1","1","1","11","25","0","7","2"
"3231","2374050","Winthrop","Campbell",3611,"Reese Basinger",7,"9","2","1","0","4","30","1","7","8"
"3232","2369875","Winthrop","Penn",3611,"Reese Basinger",7,"7","3","1","1","11","32","0","7","3"
"3233","2367960","Winthrop","Nevada",3611,"Reese Basinger",7,"6","1","3","0","12","29","0","3","5"
"3234","2368459","Winthrop","Harvard",3611,"Reese Basinger",7,"4","1","2","1","7","28","1","5","8"
"3235","2369227","Winthrop","LIU",3611,"Reese Basinger",7,"2","0","0","0","12","25","0","1","8"
"3236","2375110","Winthrop","Radford",3611,"Reese Basinger",7,"6","1","1","0","16","27","0","3","1"
"3237","2427850","Winthrop","USC Upstate",3611,"Reese Basinger",7,"1","1","2","1","8","25","0","6","7"
"3238","2374660","Winthrop","South Carolina St.",3611,"Reese Basinger",7,"0","0","0","0","13","21","0","3","5"
"3239","2383102","Sam Houston","Utah Valley",17845,"Regan Dunn",7,"2","0","0","1","1","24","0","7","13"
