"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"275","6304908","Howard","West Ga.",46765,"Briana Martinez","3B/1B",4,2,2,0,0,0,1
"276","6358088","Trevecca Nazarene","Ky. Wesleyan",2499,"Brianna Asmondy","1B",4,3,3,3,1,1,1
"277","6316810","Arlington Baptist","Mississippi Val.",21904,"Brianna Escalante","DH",3,1,0,0,0,1,2
"278","6311668","Binghamton","Providence",65474,"Brianna Santos","RF",5,1,4,0,0,0,0
"279","6312721","Southeastern La.","South Alabama",24126,"Brilee Ford","DP",5,1,1,1,0,1,0
"280","6316325","North Ala.","Nicholls",19806,"Briley Dover","SS",5,4,5,3,1,0,0
"281","6304900","North Ala.","Alabama St.",19806,"Briley Dover","SS",5,2,2,0,0,0,0
"282","6315834","Towson","Marist",81357,"Briyana Wright","2B",3,2,1,2,1,0,2
"283","6305001","DePaul","Green Bay",16537,"Brooke Cwick","DP",4,1,0,0,0,1,1
"284","6313484","Alabama","Washington",21391,"Brooke Ellestad","3B",4,1,2,3,1,0,1
"285","6305439","Wisconsin","South Fla.",40912,"Brooke Kuffel","DP/RF",4,1,2,2,0,0,1
"286","6316061","Massachusetts","Kent St.",52831,"Brooke Musch","CF",5,1,1,1,0,3,0
"287","6332758","Tusculum","Lees-McRae",69197,"Brooke Smith","2B",3,1,2,2,0,0,2
"288","6324168","Tusculum","King (TN)",69197,"Brooke Smith","2B",5,0,1,1,0,0,0
"289","6304815","Evansville","Stonehill",77178,"Brooke Voss","SS",4,3,2,2,1,0,1
"290","6304785","Houston","New Mexico",78839,"Brooke Wells","1B",4,2,2,1,0,0,1
"291","6304994","Houston","ULM",78839,"Brooke Wells","1B",5,2,3,2,1,0,0
"292","6304897","ULM","Houston",43629,"Brooklin Lippert","CF",5,1,2,0,0,0,0
"293","6316973","ULM","Louisiana Tech",43629,"Brooklin Lippert","CF",4,2,2,0,0,0,1
"294","6304994","ULM","Houston",43629,"Brooklin Lippert","CF",4,2,3,0,0,0,1
"295","6358880","ULM","Louisiana Tech",43629,"Brooklin Lippert","CF",4,2,2,0,0,0,1
"296","6305117","Southeast Mo. St.","Alabama St.",65792,"Brooklyn Saysoff","3B/2B",5,2,4,2,0,0,0
"297","6308312","Marshall","Col. of Charleston",75601,"Brooklyn Ulrich","2B",3,2,2,2,0,0,2
"298","6314798","UIW","Pittsburgh",25088,"Bryanna Fuentes","2B",3,1,2,2,0,0,2
"299","6316810","Arlington Baptist","Mississippi Val.",73470,"Bryanna Thacker","LF",5,2,4,1,0,0,0
"300","6315298","ETSU","Maine",49844,"Brylee Mesusan","CF",4,3,3,0,0,0,1
"301","6333016","Texas Woman's","Tex. Permian Basin",20394,"Brynlie Dunkin","3B/DP",4,0,1,1,0,0,1
"302","6324033","Millsaps","Centenary (LA)",2145,"Brynn Arena","RF",5,1,1,0,0,1,0
"303","6315287","Kent St.","ETSU",43307,"Brynn Libler","RF",5,2,2,0,0,0,0
"304","6311634","Santa Clara","UC San Diego",16389,"Cairah Curran","2B",3,2,2,1,0,0,2
"305","6310741","Santa Clara","Colorado St.",16389,"Cairah Curran","2B",4,1,2,0,0,0,1
"306","6304877","Santa Clara","Southern Ind.",16389,"Cairah Curran","2B",5,3,5,1,0,0,0
"307","6310741","Santa Clara","Colorado St.",27634,"Caitlyn Golob","CF",4,1,1,0,0,1,1
"308","6309397","San Diego St.","Oklahoma",17743,"Cali Decker","C",4,0,1,0,0,2,1
"309","6324092","Chowan","Clarion",36334,"Calliope James","LF",3,1,2,0,0,0,2
"310","6308779","UIC","South Alabama",62256,"Cameran Rios","3B",4,2,1,0,0,1,1
"311","6315911","Northern Ky.","Presbyterian",4542,"Campbell Beatty","DH",5,1,2,3,0,1,0
"312","6353195","Northern Ky.","Morehead St.",4542,"Campbell Beatty","DH",4,2,1,0,0,1,1
"313","6312261","Northern Ky.","George Washington",4542,"Campbell Beatty","DH",4,1,1,1,0,0,1
"314","6315909","Northern Ky.","Presbyterian",4542,"Campbell Beatty","DH",4,2,2,2,0,1,1
"315","6311553","Chattanooga","Stetson",12264,"Camryn Cernuto","CF",5,2,2,1,0,2,0
"316","6314798","Pittsburgh","UIW",52654,"Camryn Murphy","LF",4,2,2,2,0,0,1
"317","6332940","Colo. Christian","N.M. Highlands",60072,"Camyryn Quilling","CF",3,4,2,1,1,0,2
"318","6309793","Drake","North Dakota",40124,"Carey Koenig","3B/C",5,2,3,1,0,0,0
"319","6315287","Kent St.","ETSU",57320,"Carley Penner","LF",2,1,0,0,0,0,3
"320","6305001","DePaul","Green Bay",1361,"Carly Alvers","3B",4,0,1,1,0,0,1
"321","6304921","Utah Tech","CSUN",21322,"Carly Eldredge","1B",5,1,1,1,0,0,0
"322","6305055","Utah Tech","Sacramento St.",21322,"Carly Eldredge","1B",5,1,1,1,0,0,0
"323","6308093","San Diego","Lipscomb",64252,"Carly Ruiz","CF",4,1,1,1,0,1,1
"324","6305410","Central Mich.","Illinois",68993,"Carly Sleeman","C",3,2,3,6,2,0,2
"325","6324283","Central Mo.","Maryville (MO)",82011,"Carly Youngblood","LF",4,1,2,0,0,1,1
"326","6314645","Hampton","Grambling",6942,"Carmynn Bonner","LF",4,2,4,4,0,0,1
"327","6333163","Georgia College","Saginaw Valley",58925,"Caroline Pollock","LF",5,1,1,1,0,1,0
"328","6313841","Charleston So.","Central Conn. St.",65332,"Carsten Sandveg","2B",3,0,1,2,0,0,2
"329","6305352","Rhode Island","Col. of Charleston",50310,"Casey Miller","2B",5,3,3,0,0,0,0
"330","6333098","Simon Fraser","Academy of Art",490,"Cassidy Affeldt","DP",2,2,2,3,0,0,3
"331","6309142","St. Thomas (MN)","SFA",11073,"Cassidy Carby","3B",5,1,2,1,0,1,0
"332","6332965","Colo. Sch. of Mines","UC-Colo. Springs",13137,"Cassidy Chvatal","1B",4,4,3,4,2,0,1
"333","6324151","Nova Southeastern","Colo. Sch. of Mines",20627,"Cassidy Duskin","RF",4,1,2,1,0,0,1
"334","6332866","Nova Southeastern","Colo. Sch. of Mines",20627,"Cassidy Duskin","RF",5,1,2,1,0,0,0
"335","6314645","Hampton","Grambling",42535,"Cassidy Lee","3B",4,2,1,0,0,1,1
"336","6324081","Lenoir-Rhyne","Flagler",77607,"Cassidy Wall","RF",4,1,2,0,0,0,1
"337","6311521","Butler","Evansville",42722,"Cate Lehner","RF",5,1,2,1,0,0,0
"338","6358795","Butler","Evansville",42722,"Cate Lehner","CF",5,1,3,2,0,0,0
"339","6358999","Butler","Evansville",42722,"Cate Lehner","CF",5,1,3,2,0,0,0
"340","6309137","Butler","St. Thomas (MN)",42722,"Cate Lehner","RF",5,1,1,0,0,1,0
"341","6313484","Alabama","Washington",62172,"Catelyn Riley","P",5,0,1,0,0,2,0
"342","6332963","Adams St.","Black Hills St.",21260,"Caylie Eiguren","C",3,0,0,1,0,0,2
"343","6358987","Ferris St.","Tiffin",4919,"Cecelia Bell","DP",5,0,0,2,0,0,0
"344","6324004","Florida Tech","Embry-Riddle (FL)",11826,"Celeste Casillas","SS",5,1,1,3,1,0,0
"345","6308117","Louisville","Middle Tenn.",44340,"Char Lorenz","LF",3,1,1,2,0,1,2
"346","6308121","Louisville","Cleveland St.",44340,"Char Lorenz","LF/CF",4,4,4,6,2,0,1
"347","6311345","Alabama A&M","Grambling",5747,"Charity Bibbs","P",4,1,4,2,0,0,1
"348","6311358","Alabama A&M","UMES",5747,"Charity Bibbs","DH/P",5,2,3,2,1,0,0
"349","6315798","Campbell","Kent St.",51266,"Charlie Montgomery","CF",4,1,2,1,0,0,1
"350","6332820","Valdosta St.","Fla. Southern",58119,"Charlotte Phillips","LF",4,1,2,0,0,0,1
"351","6359395","Siena","Ohio St.",16268,"Chloe Cummings","CF/RF",4,0,1,0,0,1,1
"352","6312034","Elon","N.C. Central",31576,"Chloe Hatzopoulos","LF",4,2,1,1,0,3,1
"353","6304977","Miami (OH)","Arizona St.",56487,"Chloe Parks","2B",4,2,1,1,0,0,1
"354","6305097","Miami (OH)","App State",56487,"Chloe Parks","2B",5,1,1,0,0,1,0
"355","6305012","Miami (OH)","Utah",56487,"Chloe Parks","2B",5,0,2,2,0,1,0
"356","6355892","Mary","Mayville St.",62770,"Chloe Robinson","DP",4,1,2,1,0,0,1
"357","6332978","Sewanee","Wesleyan (GA)",10382,"Christian Cain","C",3,2,1,0,0,0,2
"358","6358665","Fla. Memorial","Bowie St.",37868,"Ciara Justic","CF",5,1,4,2,0,0,0
"359","6358665","Fla. Memorial","Bowie St.",73081,"Ciera Taylor","C",5,3,3,4,0,1,0
"360","6305261","Sacred Heart","Iona",5090,"Cierra Bender","2B",5,0,3,4,0,0,0
"361","6316973","Louisiana Tech","ULM",60357,"Claire Raley","3B",4,1,2,2,0,0,1
"362","6358880","Louisiana Tech","ULM",60357,"Claire Raley","3B",4,1,2,2,0,0,1
"363","6317512","Georgetown","Charleston So.",75359,"Claire Turner","CF",4,2,2,5,1,0,1
"364","6308383","Coastal Carolina","Notre Dame",34986,"Clara Hudgens","CF",5,1,1,1,0,2,0
"365","6305046","Coastal Carolina","North Carolina",34986,"Clara Hudgens","CF",5,2,2,0,0,0,0
"366","6312492","Ohio","Elon",3661,"Colleen Bare","DP",3,1,0,2,0,0,2
"367","6358665","Bowie St.","Fla. Memorial",20383,"Coreena Dunham","LF",4,2,2,2,0,0,1
"368","6357987","UTSA","UMass Lowell",51691,"Crislyne Moreno","1B",3,4,1,1,1,1,2
"369","6324671","Mount Mary","Knox",57835,"Crystal Peterson","LF",2,1,0,1,0,1,3
"370","6312721","Southeastern La.","South Alabama",66282,"Cydnee Schneider","C",4,2,3,2,0,0,1
"371","6304989","Oklahoma","Long Beach St.",65218,"Cydney Sanders","1B",2,0,1,0,0,1,3
"372","6312036","N.C. Central","Alcorn",3064,"Daiyah Bailey","LF",4,2,2,1,0,0,1
"373","6323957","Tex. A&M-Kingsville","UC-Colo. Springs",46777,"Dakota Martinez","DP",4,1,1,0,0,1,1
"374","6317512","Georgetown","Charleston So.",40300,"Dani Koo","LF",5,2,2,1,1,1,0
"375","6313003","LSU","Virginia Tech",13818,"Danieca Coffey","3B",2,2,1,0,0,0,3
"376","6358765","Wayne St. (MI)","Lincoln Memorial",23155,"Danielle Fick","RF",5,2,1,0,0,1,0
"377","6358776","Wayne St. (MI)","Lincoln Memorial",23155,"Danielle Fick","RF",5,2,1,0,0,1,0
"378","6333214","Tusculum","Southern Wesleyan",36541,"Danielle Jason","LF",5,2,1,0,0,0,0
"379","6324059","Tusculum","Lees-McRae",36541,"Danielle Jason","LF",3,4,2,1,0,0,2
"380","6324390","Emory & Henry","Emmanuel (GA)",39350,"Danielle King","1B",4,1,1,0,0,0,1
"381","6305439","Wisconsin","South Fla.",44679,"Danielle Lucey","CF",2,0,0,1,0,1,3
"382","6324736","Purdue Northwest","Minn. Duluth",3697,"Darcy Barkauskas","DP",5,1,1,0,0,1,0
"383","6353195","Morehead St.","Northern Ky.",51316,"Darlene Montoya","LF",5,1,1,0,0,0,0
"384","6316810","Arlington Baptist","Mississippi Val.",25801,"Daveny Garcia","3B/2B",3,2,1,2,0,0,2
"385","6317512","Georgetown","Charleston So.",10804,"Dayanara Campos","DH",4,2,1,0,0,0,1
"386","6324536","Lewis","Roosevelt",25963,"Delaney Garden","P",5,2,2,0,0,0,0
"387","6305046","Coastal Carolina","North Carolina",38506,"Delaney Keith","3B",5,3,2,2,1,0,0
"388","6308383","Coastal Carolina","Notre Dame",38506,"Delaney Keith","3B",4,2,2,3,2,1,1
"389","6316061","Kent St.","Massachusetts",62722,"Delaney Robeson","SS",3,1,2,3,0,0,2
"390","6313489","New Mexico St.","Kansas City",70189,"Desirae Spearman","SS",5,2,4,1,0,0,0
"391","6317736","New Mexico St.","Northern Colo.",70189,"Desirae Spearman","P/SS",3,1,1,1,0,1,2
"392","6332804","Chaminade","Cal Poly Humboldt",8007,"Desiree Bravo","CF",5,1,1,0,0,0,0
"393","6358068","Northern St.","Valley City St.",9104,"Dessa Bryant","2B/3B",4,3,3,2,0,0,1
"394","6304788","New Mexico St.","UC Santa Barbara",21302,"Devin Elam","RF",4,2,3,0,0,0,1
"395","6313489","New Mexico St.","Kansas City",21302,"Devin Elam","RF",5,2,3,0,0,0,0
"396","6324322","Pomona-Pitzer","Redlands",77254,"Devin Waddell","P/1B",4,2,2,2,0,0,1
"397","6311553","Stetson","Chattanooga",78817,"Devon Weller","1B",3,3,2,0,0,1,2
"398","6314798","UIW","Pittsburgh",29422,"Dominique Guerra","LF",4,1,1,0,0,0,1
"399","6304798","UNI","Omaha",33486,"Drew Hinrichs","C",5,1,1,1,0,2,0
"400","6308121","Louisville","Cleveland St.",44391,"Easton Lotus","2B",5,2,3,2,0,0,0
"401","6308117","Louisville","Middle Tenn.",44391,"Easton Lotus","2B",4,3,2,1,0,0,1
"402","6358742","Toledo","Merrimack",21737,"Eli Enriquez","SS",5,1,3,1,0,0,0
"403","6317776","Toledo","UNC Greensboro",21737,"Eli Enriquez","SS",4,1,2,0,0,0,1
"404","6358680","Georgia Tech","Southern Ill.",28244,"Eliana Gottlieb","DP/RF",4,1,0,0,0,0,1
"405","6316103","UT Arlington","Prairie View",4393,"Elizabeth Baylor","RF",3,3,0,0,0,0,2
"406","6316810","Arlington Baptist","Mississippi Val.",78976,"Elizabeth Werner","1B",5,3,3,2,0,0,0
"407","6316893","Tennessee Tech","Evansville",6038,"Ella Bishop","SS",5,0,1,0,0,1,0
"408","6305097","Miami (OH)","App State",11590,"Ella Carter","1B/DP",4,3,2,2,1,0,1
"409","6324381","Eckerd","Embry-Riddle (FL)",13884,"Ella Coiner","3B",4,3,3,1,0,0,1
"410","6324688","Eckerd","Nova Southeastern",13884,"Ella Coiner","3B",3,0,0,0,0,0,2
"411","6317571","Tennessee","McNeese",19344,"Ella Dodge","1B",4,1,1,1,1,0,1
"412","6357536","Northern Colo.","A&M-Corpus Christi",27749,"Ella Gonzales","DP",3,1,1,0,0,0,2
"413","6305344","SFA","ULM",33244,"Ella Hill","DH",4,2,3,1,0,0,1
"414","6324004","Florida Tech","Embry-Riddle (FL)",53934,"Ella Niles","CF",5,1,3,0,0,0,0
"415","6309397","Oklahoma","San Diego St.",56407,"Ella Parker","DP/RF",3,2,2,2,0,1,2
"416","6304781","Oklahoma","Cal St. Fullerton",56407,"Ella Parker","LF/RF",5,2,2,0,0,0,0
"417","6333163","Saginaw Valley","Georgia College",61292,"Ella Reifschneider","LF",3,2,1,0,0,1,2
"418","6315144","Michigan","Kent St.",71115,"Ella Stephenson","RF",5,0,1,1,0,0,0
"419","6309137","Butler","St. Thomas (MN)",79347,"Ella White","3B",4,2,1,1,1,0,1
"420","6324059","Tusculum","Lees-McRae",1331,"Ellie Alvarez","SS",4,2,2,1,0,0,1
"421","6324168","Tusculum","King (TN)",1331,"Ellie Alvarez","SS",5,2,2,0,0,0,0
"422","6324688","Eckerd","Nova Southeastern",3328,"Ellie Baldwin","DP",5,0,0,0,0,2,0
"423","6315144","Michigan","Kent St.",68280,"Ellie Sieler","LF",2,2,2,0,0,0,3
"424","6305344","SFA","ULM",76084,"Ellie Vance","2B",5,0,1,0,0,0,0
"425","6324794","Berry","Agnes Scott",5172,"Elly Bennett","CF",3,1,1,0,0,0,2
"426","6362133","Berry","Agnes Scott",5172,"Elly Bennett","CF",3,1,1,0,0,0,2
"427","6358776","Wayne St. (MI)","Lincoln Memorial",40320,"Elly Koopman","1B",4,1,2,1,0,1,1
"428","6358765","Wayne St. (MI)","Lincoln Memorial",40320,"Elly Koopman","1B",4,1,2,1,0,1,1
"429","6333016","Tex. Permian Basin","Texas Woman's",550,"Emery Aguilar","CF/RF",5,1,3,1,0,0,0
"430","6324319","St. Mary's (TX)","Midwestern St.",2752,"Emily Ayala","DH",5,2,4,3,1,0,0
"431","6332846","North Greenville","USC Aiken",6185,"Emily Blackwell","SS",3,1,2,2,0,0,2
"432","6323846","North Greenville","Anderson (SC)",6185,"Emily Blackwell","SS",3,2,3,4,0,0,2
"433","6358587","North Greenville","UVA Wise",6185,"Emily Blackwell","SS",5,1,2,2,0,1,0
"434","6305439","Wisconsin","South Fla.",6756,"Emily Bojan","C/DP",2,2,1,0,0,0,3
"435","6324092","Clarion","Chowan",9225,"Emily Buchleitner","SS",5,1,1,2,0,0,0
"436","6314275","Pacific","CSUN",9308,"Emily Budelli","RF",5,3,2,0,0,0,0
"437","6314271","Pacific","CSUN",9308,"Emily Budelli","RF",5,1,1,4,0,0,0
"438","6310978","Belmont","Weber St.",13784,"Emily Cockrill","2B",4,3,4,1,0,0,1
"439","6323846","North Greenville","Anderson (SC)",17425,"Emily Dawson","RF",5,2,3,0,0,0,0
"440","6324788","Augustana (IL)","Knox",25330,"Emily Gad","DP",5,2,3,3,0,0,0
"441","6313776","Buffalo","UNLV",28161,"Emily Gorman","RF",5,2,3,2,0,0,0
"442","6324352","Kutztown","Mount Olive",32407,"Emily Henn","LF",4,3,2,2,1,1,1
"443","6324322","Pomona-Pitzer","Redlands",35523,"Emily Hurtado","3B",4,1,3,0,0,0,1
"444","6358987","Ferris St.","Tiffin",39201,"Emily Killion","C",5,0,0,0,0,3,0
"445","6324111","Francis Marion","Augusta",40298,"Emily Konz","LF",5,0,2,0,0,1,0
"446","6305352","Rhode Island","Col. of Charleston",59314,"Emily Power","3B",5,2,2,1,0,0,0
"447","6324081","Flagler","Lenoir-Rhyne",61787,"Emily Ricci","C",4,0,1,0,0,1,1
"448","6332987","Flagler","Newberry",61787,"Emily Ricci","C",5,2,2,0,0,1,0
"449","6332963","Adams St.","Black Hills St.",65687,"Emily Sauvageau","1B",4,1,2,1,0,0,1
"450","6305065","Louisiana","Ole Miss",69268,"Emily Smith","1B",5,1,2,2,0,1,0
"451","6317512","Georgetown","Charleston So.",71879,"Emily Strittmatter","3B",4,2,2,0,0,1,1
"452","6357987","UMass Lowell","UTSA",74682,"Emily Tow","CF",5,3,3,1,0,2,0
"453","6313773","Oregon","UNLV",15482,"Emma Cox","C",5,0,0,0,0,1,0
"454","6358992","Centenary (LA)","Tex. A&M-Texarkana",16027,"Emma Crow","RF",5,0,1,1,0,2,0
"455","6305110","Mercer","Stony Brook",19702,"Emma Dorval","SS",5,0,1,0,0,0,0
"456","6305131","Omaha","Seton Hall",20605,"Emma Durr","DP",4,0,0,0,0,0,1
"457","6314086","Omaha","Loyola Chicago",20605,"Emma Durr","RF",4,0,1,1,0,0,1
"458","6304798","Omaha","UNI",20605,"Emma Durr","RF",4,0,0,0,0,1,1
"459","6316158","Jacksonville St.","Memphis",21533,"Emma Elrod","LF",5,1,3,3,1,0,0
"460","6305291","Jacksonville St.","Northwestern St.",21533,"Emma Elrod","LF",5,2,3,3,0,0,0
"461","6310213","Jacksonville St.","Jacksonville",21533,"Emma Elrod","LF",5,1,1,1,1,2,0
"462","6358987","Ferris St.","Tiffin",27054,"Emma Gillard","CF",5,1,2,2,0,1,0
"463","6353195","Northern Ky.","Morehead St.",27183,"Emma Ginn","1B",4,2,3,3,0,0,1
"464","6324315","Southern Nazarene","Northeastern St.",28709,"Emma Green","LF",4,1,2,1,0,0,1
"465","6312492","Ohio","Elon",33830,"Emma Hoffner","C",3,1,1,1,0,0,2
"466","6358615","East Carolina","Radford",36093,"Emma Jackson","LF",5,3,2,2,1,0,0
"467","6304919","East Carolina","Saint Francis",36093,"Emma Jackson","LF",5,0,2,0,0,2,0
"468","6305410","Central Mich.","Illinois",44392,"Emma Lotus","CF",5,2,1,0,0,0,0
"469","6332820","Fla. Southern","Valdosta St.",44663,"Emma Lucchesi","2B",5,0,2,0,0,1,0
"470","6358068","Northern St.","Valley City St.",55828,"Emma Owens","3B/C",4,4,4,6,0,0,1
"471","6324004","Embry-Riddle (FL)","Florida Tech",81024,"Emma Wood","1B",5,1,2,0,0,0,0
"472","6305065","Louisiana","Ole Miss",2131,"Erin Ardoin","RF",5,0,0,0,0,1,0
"473","6308949","Nicholls","Missouri St.",40627,"Erin Krause","2B",4,3,2,0,0,0,1
"474","6333098","Simon Fraser","Academy of Art",52664,"Erin Murphy","CF",5,2,2,3,0,1,0
"475","6304788","New Mexico St.","UC Santa Barbara",2055,"Faith Aragon","P/CF",4,0,2,2,0,0,1
"476","6313489","New Mexico St.","Kansas City",2055,"Faith Aragon","CF",4,0,2,1,0,0,1
"477","6356853","Tulsa","A&M-Corpus Christi",64440,"Faith Russell","2B",4,3,2,0,0,1,1
"478","6315299","Texas A&M","Florida A&M",77209,"Frankie Vrazel","RF",5,0,1,0,0,0,0
"479","6304989","Oklahoma","Long Beach St.",25819,"Gabbie Garcia","SS",5,0,0,0,0,1,0
"480","6316176","Houston","Nevada",60817,"Gabby Rawls","LF",4,1,2,0,0,1,1
"481","6324059","Tusculum","Lees-McRae",53797,"Gabi Nicholson","3B",4,1,3,3,0,0,1
"482","6355892","Mary","Mayville St.",31491,"Genevieve Hastings","SS",3,1,2,0,0,0,2
"483","6308383","Coastal Carolina","Notre Dame",34310,"Georgia Hood","1B",5,0,4,2,0,1,0
"484","6305046","Coastal Carolina","North Carolina",34310,"Georgia Hood","1B",5,1,2,0,0,2,0
"485","6324132","West Florida","Lake Erie",29472,"Gianna Guerriero","CF",5,2,3,1,0,0,0
"486","6323957","UC-Colo. Springs","Tex. A&M-Kingsville",56223,"Gianna Pancost","DP",5,0,2,1,0,0,0
"487","6332965","UC-Colo. Springs","Colo. Sch. of Mines",56223,"Gianna Pancost","DP",5,1,1,1,0,0,0
"488","6304902","App State","Auburn",3956,"Grace Barrett","SS",5,2,3,4,1,0,0
"489","6358680","Georgia Tech","Southern Ill.",14476,"Grace Connelly","2B",5,1,1,0,0,0,0
"490","6308816","UIC","Cal Poly",23704,"Grace Fleming","LF",5,0,0,1,0,0,0
"491","6356719","Rollins","Catawba",26683,"Grace Germer","RF",1,1,0,0,0,0,4
"492","6310978","Belmont","Weber St.",28938,"Grace Gressly","C",3,1,0,1,0,0,2
"493","6324390","Emory & Henry","Emmanuel (GA)",30954,"Grace Harper","RF",5,0,1,0,0,0,0
"494","6332963","Adams St.","Black Hills St.",32365,"Grace Hendrickson","RF",4,4,3,5,1,0,1
"495","6305046","North Carolina","Coastal Carolina",36096,"Grace Jackson","SS",4,2,0,0,0,1,1
"496","6304814","UConn","Ohio",36639,"Grace Jenkins","C",3,4,2,2,1,0,2
"497","6304782","UConn","Elon",36639,"Grace Jenkins","C",4,3,3,2,1,0,1
"498","6305110","Mercer","Stony Brook",37470,"Grace Jones","1B",4,1,2,0,0,0,1
"499","6312496","UNC Greensboro","Ohio",43942,"Grace Loftin","CF",5,1,2,1,0,0,0
"500","6308273","Utah St.","California Baptist",47139,"Grace Matej","DP",4,2,1,0,0,1,1
"501","6308271","Utah St.","San Diego",47139,"Grace Matej","DP",4,0,0,0,0,1,1
"502","6359303","Sweet Briar","Mary Washington",63425,"Grace Rokos","RF",3,0,0,0,0,0,2
"503","6357987","UMass Lowell","UTSA",71134,"Grace Stepp","C",4,0,1,3,0,0,1
"504","6304884","Lamar University","St. John's (NY)",32916,"Gracee Hess","CF",5,0,1,2,0,2,0
"505","6324688","Eckerd","Nova Southeastern",13157,"Gracie Cicarrello","2B",5,1,2,0,0,2,0
"506","6305117","Southeast Mo. St.","Alabama St.",44832,"Gracie Luna","1B/C",5,1,1,1,0,1,0
"507","6304841","Idaho St.","Utah Valley",69277,"Gracie Smith","RF",4,1,0,1,0,1,1
"508","6358680","Georgia Tech","Southern Ill.",75210,"Gracyn Tucker","3B",4,2,1,0,0,0,1
"509","6304900","North Ala.","Alabama St.",30462,"Gyvan Hammons","CF",3,1,0,0,0,2,2
"510","6316325","North Ala.","Nicholls",30462,"Gyvan Hammons","CF",5,2,1,0,0,0,0
"511","6317776","UNC Greensboro","Toledo",25980,"Hadley Gardner","3B",4,3,3,2,1,0,1
"512","6308516","UNC Greensboro","Ohio St.",25980,"Hadley Gardner","LF",3,1,1,0,0,0,2
"513","6312496","UNC Greensboro","Ohio",25980,"Hadley Gardner","LF",5,1,2,0,0,0,0
"514","6304920","UNC Greensboro","UConn",25980,"Hadley Gardner","LF",4,1,0,0,0,0,1
"515","6305251","Utah","Fresno St.",79353,"Hailee White","3B",5,1,2,1,0,0,0
"516","6305013","Utah","Minnesota",79353,"Hailee White","2B",5,1,1,0,0,2,0
"517","6305270","Utah","UC Santa Barbara",79353,"Hailee White","2B",4,0,1,0,0,0,1
"518","6305136","Utah","LMU (CA)",79353,"Hailee White","3B",5,1,2,1,0,1,0
"519","6304939","Utah","Maryland",79353,"Hailee White","3B/2B",3,1,1,1,0,0,2
"520","6309137","Butler","St. Thomas (MN)",14415,"Hailey Conger","CF",5,1,2,0,0,0,0
"521","6308816","UIC","Cal Poly",15447,"Hailey Cowing","1B",5,1,4,0,0,0,0
"522","6305270","Utah","UC Santa Barbara",18547,"Hailey Deter","RF",4,1,2,0,0,0,1
"523","6324315","Southern Nazarene","Northeastern St.",22193,"Hailey Evans","3B",5,0,0,0,0,0,0
"524","6316325","North Ala.","Nicholls",37473,"Hailey Jones","2B",5,2,3,2,0,0,0
"525","6333120","Millsaps","LeTourneau",57847,"Hailey Peterson","P",5,2,2,2,0,0,0
"526","6359452","Western Wash.","Western Ore.",60756,"Hailey Rath","SS",5,1,0,0,0,0,0
"527","6323870","Lee","Carson-Newman",68438,"Hailey Simco","C",4,2,1,3,1,1,1
"528","6305357","Texas Tech","Detroit Mercy",74447,"Hailey Toney","SS",3,3,3,3,1,0,2
"529","6304814","UConn","Ohio",15347,"Haley Coupal","2B",5,0,2,4,0,2,0
"530","6324073","Cameron","Southwestern Okla.",25960,"Haley Gardella","DH",5,0,2,0,0,0,0
"531","6324127","Emporia St.","Ark.-Monticello",26083,"Haley Garnett","1B",4,2,1,0,0,1,1
"532","6323960","Okla. Baptist","Central Okla.",29887,"Haley Hacker","RF/2B",5,1,4,3,1,0,0
"533","6333066","Brandeis","Occidental",53111,"Haley Nash","3B",3,2,1,1,0,0,2
"534","6316176","Nevada","Houston",56052,"Haley Painter","3B",3,1,1,0,0,0,2
"535","6324582","Wingate","Shippensburg",66739,"Hali Scott","P/DP",4,2,3,5,2,0,1
"536","6324186","Wingate","Barry",66739,"Hali Scott","P",5,0,0,0,0,0,0
"537","6323982","West Tex. A&M","Lincoln (MO)",71608,"Halie Stoneking","LF",5,2,3,3,0,1,0
"538","6324567","Central Wash.","Stanislaus St.",19002,"Halle Dilger","2B",4,0,0,0,0,0,1
"539","6323957","UC-Colo. Springs","Tex. A&M-Kingsville",60998,"Halley Redd","SS",4,2,4,0,0,0,1
