"","game_id","team","opponent","player_id","player","ip","ha","er","bb","hb","so","bf","hr_a","go","fo"
"5261","1692606","Niagara","Saint Peter's",62048,"Jennifer Szilagyi",6,3,1,1,1,5,24,1,7,5
"5262","1706272","UNLV","Utah Valley",6969,"Jenny Bressler",6,3,0,3,2,5,27,0,5,8
"5263","1716223","Sacramento St.","California Baptist",38921,"Jensen Main",6,4,1,1,1,5,26,0,8,5
"5264","1679871","Utah","Ohio St.",38405,"Jess Lynch",6,9,2,1,0,0,25,0,11,4
"5265","1708621","Ga. Southern","Furman",40575,"Jess Mazur",6,2,1,1,1,3,23,1,8,7
"5266","1684309","Dayton","Austin Peay",23100,"Jessica Gilliam",6,7,6,2,1,4,28,4,8,6
"5267","1683177","Colgate","USC Upstate",27043,"Jessica Hay",6,6,2,3,0,0,27,0,12,5
"5268","1682505","Houston Christian","A&M-Corpus Christi",48390,"Jessica Patak",6,6,3,2,0,2,25,0,4,11
"5269","1724079","UIW","Nicholls",53882,"Jessica Rodriguez",6,9,3,2,1,1,31,0,4,12
"5270","1696815","Dayton","George Mason",66901,"Jessica Weaver",6,4,1,4,1,4,26,0,3,10
"5271","1685102","Dayton","Michigan St.",66901,"Jessica Weaver",6,9,4,1,0,3,27,0,7,7
"5272","1697567","Dayton","Saint Joseph's",66901,"Jessica Weaver",6,9,5,2,0,2,29,1,6,9
"5273","1689002","Dayton","Fordham",66901,"Jessica Weaver",6,11,5,4,1,4,34,2,8,6
"5274","1720081","Dayton","Bowling Green",66901,"Jessica Weaver",6,8,4,3,0,3,29,2,7,8
"5275","1684486","Radford","Charleston So.",40018,"Jessie Marvin",6,8,2,1,0,2,27,0,6,9
"5276","1690131","Radford","USC Upstate",40018,"Jessie Marvin",6,4,2,1,1,1,26,0,8,9
"5277","1678795","Radford","Howard",40018,"Jessie Marvin",6,5,3,0,0,3,24,0,9,6
"5278","1690547","Radford","USC Upstate",40018,"Jessie Marvin",6,11,5,2,0,3,28,3,4,8
"5279","1681997","Radford","Virginia",40018,"Jessie Marvin",6,7,2,2,0,3,27,1,5,9
"5280","1688869","Radford","Winthrop",40018,"Jessie Marvin",6,9,3,0,0,1,27,0,8,9
"5281","1691641","Manhattan","Iona",53153,"Jessie Rising",6,7,3,0,0,3,24,0,3,11
"5282","1690128","Manhattan","Monmouth",53153,"Jessie Rising",6,6,3,0,2,9,27,0,6,4
"5283","1690601","Manhattan","Rider",53153,"Jessie Rising",6,0,1,2,1,4,21,0,6,7
"5284","1683120","Manhattan","George Washington",53153,"Jessie Rising",6,8,4,2,0,6,30,1,6,6
"5285","1679518","Manhattan","Detroit Mercy",53153,"Jessie Rising",6,5,2,1,0,2,23,1,8,6
"5286","1726475","ULM","South Alabama",66828,"Jessie Watts",6,7,4,1,0,1,26,1,15,2
"5287","1679578","ULM","Minnesota",66828,"Jessie Watts",6,8,3,3,0,3,29,2,6,8
"5288","1678499","UConn","Boston U.",61017,"Jill Stockley",6,11,7,1,0,2,30,1,9,6
"5289","1693158","UConn","Tulsa",61017,"Jill Stockley",6,7,3,2,0,6,27,1,3,7
"5290","1693261","Abilene Christian","Houston Christian",27364,"Jillian Hefner",6,4,4,4,0,2,27,3,9,6
"5291","1680312","CSUN","Stanford",31008,"Jillian James",6,6,2,5,1,5,29,1,4,7
"5292","1716441","CSUN","CSU Bakersfield",31008,"Jillian James",6,5,2,0,1,12,24,0,2,4
"5293","1680922","CSUN","UTSA",31008,"Jillian James",6,2,0,3,0,12,23,0,3,3
"5294","1680026","CSUN","Michigan",31008,"Jillian James",6,6,2,2,3,7,31,0,4,7
"5295","1681731","CSUN","LMU (CA)",31008,"Jillian James",6,2,3,2,1,12,23,2,3,3
"5296","1690736","CSUN","UC Riverside",31008,"Jillian James",6,7,4,2,3,2,30,0,8,8
"5297","1686231","CSUN","Saint Mary's (CA)",31008,"Jillian James",6,4,0,1,1,4,23,0,6,7
"5298","1693419","CSUN","Long Beach St.",31008,"Jillian James",6,4,1,3,2,4,27,0,2,11
"5299","1687761","CSUN","UC Davis",31008,"Jillian James",6,6,4,1,0,9,26,1,5,5
"5300","1700163","Army West Point","Lehigh",17454,"Jolie Duong",6,12,4,1,0,4,30,0,5,8
"5301","1679314","Army West Point","Long Beach St.",17454,"Jolie Duong",6,9,3,0,0,0,28,2,8,10
"5302","1692666","Army West Point","Boston U.",17454,"Jolie Duong",6,7,2,1,0,5,26,1,5,8
"5303","1682451","Army West Point","Central Mich.",17454,"Jolie Duong",6,4,2,1,0,2,22,1,6,9
"5304","1719618","Army West Point","Santa Clara",17454,"Jolie Duong",6,2,0,1,0,2,21,0,7,8
"5305","1694006","Army West Point","CSUN",17454,"Jolie Duong",6,5,4,2,0,3,24,0,4,10
"5306","1718451","Army West Point","Butler",17454,"Jolie Duong",6,6,2,3,0,3,27,1,5,10
"5307","1679610","Army West Point","Ohio St.",17454,"Jolie Duong",6,5,4,2,1,3,25,1,7,7
"5308","1680315","Oregon","UC Santa Barbara",14257,"Jordan Dail",6,4,1,1,1,4,23,0,5,8
"5309","1680604","Oregon","Florida",14257,"Jordan Dail",6,6,0,3,0,6,26,0,1,9
"5310","1680700","Western Mich.","Iowa",35028,"Jordan Kurth",6,8,4,1,3,1,31,0,11,6
"5311","1732890","SFA","McNeese",37383,"Jordan Llinas",6,4,2,5,0,6,28,0,5,7
"5312","1679146","Nevada","Maryland",31330,"Julia Jensen",6,9,6,3,0,2,28,0,9,5
"5313","1690856","Lamar University","Baylor",65784,"Julia Voluntad",6,6,1,5,1,3,30,0,10,3
"5314","1678118","Lamar University","Texas Tech",65784,"Julia Voluntad",6,8,3,5,1,4,31,0,6,7
"5315","1679377","UTEP","UC Davis",69424,"Julia Wright",6,5,2,3,1,1,27,1,10,6
"5316","1677402","UTEP","Creighton",69424,"Julia Wright",6,3,3,3,1,5,25,0,6,6
"5317","1683117","UTEP","Charlotte",69424,"Julia Wright",6,7,1,2,0,0,26,1,7,9
"5318","1685037","UTEP","North Texas",69424,"Julia Wright",6,6,3,4,2,9,29,0,1,7
"5319","1694388","UTEP","Fla. Atlantic",69424,"Julia Wright",6,5,0,1,1,2,24,0,12,3
"5320","1679527","Ark.-Pine Bluff","Houston Christian",16619,"Juliana Dominquez",6,6,3,0,0,4,25,0,8,5
"5321","1724657","Ark.-Pine Bluff","Grambling",16619,"Juliana Dominquez",6,8,4,1,1,1,29,1,9,7
"5322","1684208","Ark.-Pine Bluff","Alabama A&M",16619,"Juliana Dominquez",6,2,3,1,0,3,24,1,5,10
"5323","1720174","Ark.-Pine Bluff","LSU-Alexandria",16619,"Juliana Dominquez",6,10,3,1,0,0,30,0,11,7
"5324","1680118","Ark.-Pine Bluff","Northwestern St.",16619,"Juliana Dominquez",6,8,4,1,0,0,28,2,2,16
"5325","1722946","Hartford","Marist",34188,"Julianna Kocenski",6,5,3,0,0,3,23,0,8,7
"5326","1689045","Hartford","UAlbany",34188,"Julianna Kocenski",6,8,1,0,0,5,28,0,10,3
"5327","1730171","Hartford","UMBC",34188,"Julianna Kocenski",6,9,3,0,0,0,26,0,10,7
"5328","1731154","Hartford","UMBC",34188,"Julianna Kocenski",6,7,2,0,0,0,26,0,7,9
"5329","1686864","Hartford","Saint Peter's",34188,"Julianna Kocenski",6,9,6,2,0,5,32,2,9,4
"5330","1689851","Hartford","Quinnipiac",34188,"Julianna Kocenski",6,8,6,5,0,5,32,0,5,7
"5331","1689312","Hartford","UAlbany",34188,"Julianna Kocenski",6,8,2,5,0,0,28,0,7,8
"5332","1716260","Hartford","Yale",34188,"Julianna Kocenski",6,8,5,0,0,3,27,1,12,3
"5333","1704506","Alabama St.","Howard",31181,"Justine Jean",6,9,1,1,1,4,27,0,9,3
"5334","1679337","Alabama St.","Mississippi St.",31181,"Justine Jean",6,6,3,2,0,2,28,2,10,6
"5335","1677664","Alabama St.","Southern U.",31181,"Justine Jean",6,0,0,1,1,6,21,0,10,1
"5336","1721867","Alabama St.","Jackson St.",31181,"Justine Jean",6,5,1,4,1,4,30,0,8,6
"5337","1679213","Alabama St.","UT Martin",31181,"Justine Jean",6,8,5,3,2,1,32,0,9,6
"5338","1679476","Marshall","UMass Lowell",68421,"Kailee Williamson",6,6,1,2,2,6,27,0,7,4
"5339","1697556","Marshall","Fla. Atlantic",68421,"Kailee Williamson",6,5,0,1,0,1,23,0,4,12
"5340","1693247","Middle Tenn.","North Texas",534,"Kailey Ahlstrom",6,4,1,2,1,5,25,0,4,8
"5341","1726375","Toledo","Ball St.",43174,"Kailey Minarchick",6,7,4,5,0,3,30,3,8,6
"5342","1692305","Kansas City","New Mexico St.",47744,"Kailyn Packard",6,11,7,2,1,2,31,2,9,6
"5343","1690165","Kansas City","CSU Bakersfield",47744,"Kailyn Packard",6,4,1,4,0,8,25,0,8,1
"5344","1699828","Kansas City","New Mexico St.",47744,"Kailyn Packard",6,14,8,2,0,1,37,2,7,10
"5345","1687924","George Washington","Saint Joseph's",7990,"Kaitlin Buff",6,4,0,3,0,1,28,0,6,11
"5346","1681871","Central Mich.","Penn",3820,"Kaitlyn Bean",6,3,0,0,2,6,24,0,2,10
"5347","1728436","Colgate","Lafayette",6103,"Kaitlyn Borruso",6,4,1,1,1,3,24,0,8,7
"5348","1679820","Wisconsin","Texas Southern",42328,"Kaitlyn Menz",6,1,0,0,0,10,20,0,5,3
"5349","1688591","Wisconsin","Iowa",42328,"Kaitlyn Menz",6,3,0,3,0,5,24,0,8,3
"5350","1689695","Purdue","Indiana",43796,"Kaitlynn Moody",6,6,2,2,0,5,24,0,7,4
"5351","1685163","Nevada","Utah St.",55954,"Kali Sargent",6,6,1,2,0,5,27,0,5,8
"5352","1693389","Nevada","San Jose St.",55954,"Kali Sargent",6,6,2,2,0,4,28,0,4,10
"5353","1682590","Nevada","CSUN",55954,"Kali Sargent",6,5,2,2,0,6,26,0,8,4
"5354","1696794","Marist","UC Davis",36404,"Kallen Leeseberg",6,4,0,5,0,4,27,0,4,9
"5355","1682450","Marist","NC State",36404,"Kallen Leeseberg",6,1,0,5,1,5,26,0,5,7
"5356","1731102","Saint Louis","George Washington",37954,"Kallen Loveless",6,10,4,2,0,3,31,1,10,4
"5357","1693806","California","Louisiana",17364,"Kamalani Dung",6,5,4,7,1,1,31,0,10,5
"5358","1679808","California","New Mexico St.",17364,"Kamalani Dung",6,4,1,2,1,6,25,0,3,7
"5359","1687418","California","UCLA",17364,"Kamalani Dung",6,5,0,2,0,2,25,0,8,7
"5360","1693173","Central Ark.","Northwestern St.",11972,"Kamryn Coleman",6,6,2,0,0,3,24,1,7,8
"5361","1680119","A&M-Corpus Christi","Texas Southern",31638,"Kandace Johnson",6,5,2,2,0,5,25,0,8,5
"5362","1690048","A&M-Corpus Christi","Northwestern St.",31638,"Kandace Johnson",6,5,2,2,1,1,26,0,5,11
"5363","1688763","Utah St.","New Mexico",63557,"Kapri Toone",6,9,6,6,2,8,35,1,2,7
"5364","1683055","Iona","Hampton",70156,"Kara Zazzaro",6,9,5,3,0,5,30,0,8,3
"5365","1684199","Iona","San Jose St.",70156,"Kara Zazzaro",6,6,4,3,0,6,29,1,7,4
"5366","1685467","Iona","Pacific",70156,"Kara Zazzaro",6,3,1,1,0,3,22,1,7,7
"5367","1689880","Iona","FDU",70156,"Kara Zazzaro",6,5,2,5,1,4,30,1,7,7
"5368","1692599","Iona","Fairfield",70156,"Kara Zazzaro",6,9,0,0,0,3,32,0,7,8
"5369","1688055","Iona","Marist",70156,"Kara Zazzaro",6,4,1,4,0,7,26,0,6,5
"5370","1695961","Central Conn. St.","Manhattan",39487,"Kari Marks",6,5,3,5,2,1,28,0,3,12
"5371","1692831","Central Conn. St.","Mount St. Mary's",39487,"Kari Marks",6,6,4,3,0,4,27,2,4,10
"5372","1731579","Ark.-Pine Bluff","Alcorn",25720,"Karia Hall",6,12,2,1,0,1,30,0,2,14
"5373","1696433","Ark.-Pine Bluff","Alabama St.",25720,"Karia Hall",6,13,8,2,0,2,31,1,3,10
"5374","1720173","Ark.-Pine Bluff","LSU-Alexandria",25720,"Karia Hall",6,7,0,1,0,5,30,0,2,11
"5375","1684606","Ark.-Pine Bluff","Alabama A&M",25720,"Karia Hall",6,10,5,3,0,5,31,0,5,6
"5376","1732618","Sam Houston","Texas",55595,"Karina Sanchez",6,5,3,2,0,1,25,1,10,7
"5377","1709001","Fairfield","La Salle",29959,"Karisa Hughen",6,1,0,4,0,7,24,0,5,5
"5378","1719374","Fairfield","Hartford",29959,"Karisa Hughen",6,4,0,3,0,5,25,0,5,6
"5379","1678324","Southeastern La.","Prairie View",34613,"Karlee Kraft",6,3,0,1,0,3,22,0,11,4
"5380","1677451","Memphis","Bryant",49176,"Karli Perque",6,3,2,6,0,7,27,1,3,8
"5381","1686612","Memphis","East Carolina",49176,"Karli Perque",6,1,1,6,1,5,25,0,8,4
"5382","1692971","Memphis","South Fla.",49176,"Karli Perque",6,7,1,4,0,3,26,0,7,5
"5383","1694415","Butler","Providence",52918,"Karli Ricketts",6,4,2,1,1,12,24,1,5,1
"5384","1708995","Butler","Western Ky.",52918,"Karli Ricketts",6,8,3,0,0,3,25,1,9,5
"5385","1688496","Butler","IUPUI",52918,"Karli Ricketts",6,3,0,2,1,5,26,0,3,10
"5386","1684498","Butler","South Fla.",52918,"Karli Ricketts",6,8,4,4,1,1,32,0,6,11
"5387","1692989","Butler","Providence",52918,"Karli Ricketts",6,3,4,3,0,8,24,2,2,8
"5388","1730693","Butler","St. John's (NY)",52918,"Karli Ricketts",6,1,0,2,0,13,21,0,2,3
"5389","1680214","ULM","Alabama",62241,"Karly Taranto",6,4,3,8,0,1,33,1,15,1
"5390","1683809","Niagara","Hawaii",13030,"Karsen Cotton",6,3,1,0,1,4,23,1,4,10
"5391","1681383","Tulsa","Syracuse",56979,"Kassidy Scott",6,3,0,2,0,1,26,0,12,5
"5392","1693158","Tulsa","UConn",56979,"Kassidy Scott",6,6,3,2,0,3,26,0,11,2
"5393","1687307","SFA","A&M-Corpus Christi",68004,"Kassidy Wilbur",6,2,0,3,0,11,22,0,2,4
"5394","1717348","SFA","Southeastern La.",68004,"Kassidy Wilbur",6,7,5,6,0,4,32,1,7,5
"5395","1717399","SFA","Southeastern La.",68004,"Kassidy Wilbur",6,6,2,2,0,9,26,0,7,1
"5396","1730444","SFA","Sam Houston",68004,"Kassidy Wilbur",6,9,2,3,0,4,31,1,7,7
"5397","1697773","Creighton","Providence",44696,"Kate Mullally",6,6,5,5,2,2,31,1,1,12
"5398","1732680","Harvard","Colorado St.",17336,"Kathleen Duncan",6,6,2,4,0,5,31,0,10,3
"5399","1732678","Harvard","Arizona",17336,"Kathleen Duncan",6,13,5,2,0,4,33,0,13,1
"5400","1685432","Harvard","Boise St.",17336,"Kathleen Duncan",6,7,2,4,2,5,34,0,7,5
"5401","1697578","Harvard","Cornell",17336,"Kathleen Duncan",6,5,3,4,0,2,28,1,12,4
"5402","1679742","Robert Morris","USC Upstate",22415,"Katie Gasvoda",6,9,5,0,0,3,27,2,4,11
"5403","1690096","UConn","Houston",34488,"Katie Koshes",6,9,3,4,0,1,30,0,7,9
"5404","1686066","UConn","UCF",34488,"Katie Koshes",6,6,2,2,0,3,26,0,5,10
"5405","1700287","Fairfield","Iona",34906,"Katie Kudlacik",6,8,1,3,0,5,31,1,2,11
"5406","1680140","Cornell","Drexel",36810,"Katie Lew",6,10,8,4,0,3,35,0,8,7
"5407","1693081","Cornell","Syracuse",36810,"Katie Lew",6,4,3,4,0,3,26,1,4,11
"5408","1697054","Mount St. Mary's","Coppin St.",47145,"Katie Olson",6,8,1,4,0,2,32,0,10,5
"5409","1677381","Tennessee St.","Louisiana Tech",56589,"Katie Schneider",6,8,5,2,3,1,32,2,12,5
"5410","1687270","Portland St.","Northern Colo.",56705,"Katie Schroeder",6,9,4,0,2,1,27,1,5,10
"5411","1689406","Delaware","Towson",60306,"Katie Stahre",6,5,1,2,0,1,25,1,5,10
"5412","1680275","Georgetown","Purdue",64994,"Katie Vannicola",6,8,5,3,2,1,31,2,5,12
"5413","1690240","Georgetown","Butler",64994,"Katie Vannicola",6,6,4,4,1,1,30,0,5,12
"5414","1677844","Georgetown","Furman",64994,"Katie Vannicola",6,6,1,2,0,3,28,0,5,9
"5415","1700251","Utah Valley","CSU Bakersfield",31334,"Kaycie Jensen",6,7,0,1,0,3,25,0,10,4
"5416","1681974","Mississippi St.","UT Martin",6135,"Kayla Boseman",6,5,1,0,0,11,24,0,4,3
"5417","1684995","Mississippi St.","Kentucky",6135,"Kayla Boseman",6,4,4,3,1,5,25,0,7,5
"5418","1678755","Western Caro.","Jacksonville St.",7001,"Kayla Brewer",6,11,3,5,0,2,35,0,10,5
"5419","1677623","New Mexico St.","New Mexico",24501,"Kayla Green",6,7,6,2,0,5,27,2,6,7
"5420","1697790","Wagner","Rider",29296,"Kayla Hooks",6,6,0,1,0,1,27,0,12,4
"5421","1679037","Radford","Rhode Island",29936,"Kayla Huffman",6,6,0,2,0,3,26,0,4,9
"5422","1717216","Radford","Louisville",29936,"Kayla Huffman",6,7,6,3,3,2,31,0,4,12
"5423","1731217","Radford","USC Upstate",29936,"Kayla Huffman",6,7,5,4,2,6,31,0,7,5
"5424","1689900","Radford","Longwood",29936,"Kayla Huffman",6,5,3,0,3,1,25,1,7,7
"5425","1697360","Tennessee Tech","Murray St.",29999,"Kayla Hughes",6,8,4,3,0,1,28,0,10,6
"5426","1696850","Jackson St.","Prairie View",47660,"Kayla Owens",6,8,2,7,0,7,34,0,3,7
"5427","1677692","Jackson St.","Houston Christian",47660,"Kayla Owens",6,7,3,4,2,5,31,0,7,6
"5428","1731338","Jackson St.","Texas Southern",47660,"Kayla Owens",6,6,1,0,0,5,23,0,5,8
"5429","1684222","Texas A&M","Auburn",50657,"Kayla Poynter",6,11,7,4,1,0,33,2,10,6
"5430","1679234","Texas A&M","McNeese",50657,"Kayla Poynter",6,5,1,3,2,5,28,0,5,7
"5431","1685727","Texas A&M","SFA",50657,"Kayla Poynter",6,5,0,2,1,1,25,0,9,7
"5432","1697516","Green Bay","UIC",56864,"Kayla Schwebke",6,8,1,1,0,4,25,0,6,6
"5433","1690031","Green Bay","Northern Ky.",56864,"Kayla Schwebke",6,10,5,2,0,3,28,0,10,2
"5434","1692306","Green Bay","Oakland",56864,"Kayla Schwebke",6,7,4,4,0,2,29,1,9,7
"5435","1678052","Green Bay","Evansville",56864,"Kayla Schwebke",6,5,2,7,0,8,33,0,6,4
"5436","1684458","Green Bay","UT Martin",56864,"Kayla Schwebke",6,9,4,2,0,1,30,1,9,7
"5437","1683293","Green Bay","Miami (OH)",56864,"Kayla Schwebke",6,8,6,4,0,6,28,2,4,6
"5438","1689081","Green Bay","Cleveland St.",56864,"Kayla Schwebke",6,8,4,2,0,8,30,1,2,8
"5439","1679564","Saint Louis","Creighton",10713,"Kaylea Chappelle",6,5,4,5,0,4,28,1,10,3
"5440","1731327","Ga. Southern","Coastal Carolina",51667,"Kaylee Ramos",6,5,2,4,0,4,27,1,7,6
"5441","1684826","UMass Lowell","Pacific",62137,"Kaysee Talcik",6,8,3,0,1,2,26,1,6,8
"5442","1698858","UMass Lowell","Maine",62137,"Kaysee Talcik",6,9,5,2,0,4,29,0,7,6
"5443","1682660","UMass Lowell","Stanford",62137,"Kaysee Talcik",6,7,4,2,0,1,27,1,10,7
"5444","1693073","UMass Lowell","Boston College",62137,"Kaysee Talcik",6,11,5,0,0,0,28,0,10,7
"5445","1684198","UMass Lowell","San Jose St.",62137,"Kaysee Talcik",6,11,3,1,0,0,33,1,8,10
"5446","1691060","UMass Lowell","Boston U.",62137,"Kaysee Talcik",6,9,4,3,0,2,28,0,6,8
"5447","1732663","Virginia Tech","Illinois",53700,"Keely Rochard",6,5,2,0,1,4,23,1,5,8
"5448","1688071","Virginia Tech","Louisville",53700,"Keely Rochard",6,5,5,0,2,8,25,1,5,5
"5449","1692481","Virginia Tech","Boston College",53700,"Keely Rochard",6,5,2,2,0,6,26,0,6,6
"5450","1697905","Loyola Chicago","NIU",16557,"Keenan Dolezal",6,7,3,2,0,2,26,0,5,9
"5451","1700272","Long Beach St.","Cal Poly",67692,"Kellie White",6,2,0,1,0,1,21,0,6,11
"5452","1677404","Long Beach St.","North Dakota",67692,"Kellie White",6,5,2,3,2,9,28,0,6,2
"5453","1679740","Florida","Syracuse",3299,"Kelly Barnhill",6,3,0,0,0,5,21,0,3,10
"5454","1683119","Florida","Tennessee",3299,"Kelly Barnhill",6,2,0,1,1,13,21,0,2,2
"5455","1732633","Florida","Boise St.",3299,"Kelly Barnhill",6,2,0,1,1,6,22,0,3,9
"5456","1687932","Florida","Ole Miss",3299,"Kelly Barnhill",6,4,2,1,1,8,24,2,8,1
"5457","1693297","Cleveland St.","Northern Ky.",30455,"Kelly Hysong",6,8,3,1,0,3,27,1,7,8
"5458","1709021","Cleveland St.","Indiana St.",30455,"Kelly Hysong",6,7,3,3,1,1,29,0,7,8
"5459","1682539","Cleveland St.","Ball St.",30455,"Kelly Hysong",6,6,4,3,0,2,26,2,6,9
"5460","1697952","Cleveland St.","Oakland",30455,"Kelly Hysong",6,6,3,4,2,3,30,0,4,11
"5461","1690384","Cleveland St.","Youngstown St.",30455,"Kelly Hysong",6,5,1,3,1,10,27,0,4,3
"5462","1682015","Austin Peay","Ole Miss",39381,"Kelly Mardones",6,11,5,1,0,1,31,1,5,12
"5463","1697350","Austin Peay","Jacksonville St.",39381,"Kelly Mardones",6,4,1,2,2,8,31,0,6,4
"5464","1694736","Holy Cross","Colgate",45573,"Kelly Nelson",6,2,2,2,2,4,24,1,4,10
"5465","1720394","Holy Cross","Army West Point",45573,"Kelly Nelson",6,5,1,2,0,4,24,0,8,5
"5466","1721388","Holy Cross","Marist",45573,"Kelly Nelson",6,2,0,2,1,8,24,0,4,6
"5467","1694834","ETSU","USC Upstate",56508,"Kelly Schmidt",6,8,3,2,1,0,29,2,4,13
"5468","1688365","ETSU","Radford",56508,"Kelly Schmidt",6,6,3,0,1,6,25,1,4,8
"5469","1715984","ETSU","Tennessee St.",56508,"Kelly Schmidt",6,7,3,2,0,3,28,0,6,9
"5470","1717049","California Baptist","Southern Utah",60179,"Kellye Springstead",6,2,0,0,0,8,20,0,2,8
"5471","1686836","California Baptist","LMU (CA)",60179,"Kellye Springstead",6,7,1,1,3,5,30,0,3,9
"5472","1698881","California Baptist","Kansas City",60179,"Kellye Springstead",6,7,2,1,1,5,25,0,2,9
"5473","1684700","California Baptist","Cal Poly",60179,"Kellye Springstead",6,6,2,3,1,3,28,1,5,9
"5474","1680420","California Baptist","Pacific",60179,"Kellye Springstead",6,3,4,3,0,4,24,1,10,4
"5475","1679618","California Baptist","Nevada",60179,"Kellye Springstead",6,7,3,3,0,2,28,0,11,3
"5476","1687579","California Baptist","Grand Canyon",60179,"Kellye Springstead",6,2,1,0,1,3,21,0,5,10
"5477","1696006","California Baptist","CSU Bakersfield",60179,"Kellye Springstead",6,7,3,0,0,4,25,0,5,9
"5478","1685206","Idaho St.","Northern Ky.",61886,"Kelsea Sweeney",6,7,1,0,0,6,26,0,10,0
"5479","1697336","Idaho St.","Northern Colo.",61886,"Kelsea Sweeney",6,4,1,4,1,3,29,0,7,8
"5480","1691285","Western Ky.","Middle Tenn.",561,"Kelsey Aikey",6,6,0,1,0,7,26,0,5,6
"5481","1678636","Boise St.","Long Beach St.",7193,"Kelsey Broadus",6,3,1,1,1,2,23,0,10,4
"5482","1680438","Boise St.","Grand Canyon",7193,"Kelsey Broadus",6,4,0,0,0,3,23,0,4,11
"5483","1685857","Boise St.","San Diego St.",7193,"Kelsey Broadus",6,4,0,1,1,4,23,0,9,4
"5484","1685971","Austin Peay","SIUE",24952,"Kelsey Gross",6,7,4,1,0,3,26,0,5,9
"5485","1678822","Fla. Atlantic","Oregon",44341,"Kelsey Morrison",6,5,1,5,1,0,30,0,11,7
"5486","1684936","Fla. Atlantic","Southern Miss.",44341,"Kelsey Morrison",6,3,0,3,0,0,24,0,9,8
"5487","1704780","Valparaiso","Mississippi St.",47745,"Kelsie Packard",6,10,7,4,1,3,31,1,3,10
"5488","1692146","Massachusetts","Rhode Island",51887,"Kenadee Rausch",6,6,3,3,0,7,28,0,5,6
"5489","1717349","FIU","Purdue",17363,"Kendahl Dunford",6,7,6,3,0,7,27,0,2,7
"5490","1693246","Quinnipiac","Niagara",7702,"Kendall Brundrett",6,5,0,2,0,4,25,0,3,11
"5491","1688960","Quinnipiac","Monmouth",7702,"Kendall Brundrett",6,10,2,4,0,4,33,0,4,9
"5492","1685051","Quinnipiac","Columbia",7702,"Kendall Brundrett",6,8,8,4,0,6,29,0,4,7
"5493","1684645","Quinnipiac","FGCU",7702,"Kendall Brundrett",6,8,7,3,2,3,31,0,5,10
"5494","1686840","Quinnipiac","Brown",7702,"Kendall Brundrett",6,4,3,1,1,0,24,0,13,4
"5495","1678590","Nevada","Houston",21273,"Kendall Fritz",6,6,3,3,1,12,29,2,3,3
"5496","1681121","Nevada","Omaha",21273,"Kendall Fritz",6,2,0,2,0,8,22,0,5,5
"5497","1693114","Texas A&M","Tennessee",50544,"Kendall Potts",6,5,2,5,0,4,29,0,9,5
"5498","1691130","Texas A&M","Missouri",50544,"Kendall Potts",6,8,4,2,0,4,27,1,5,8
"5499","1688774","Texas A&M","Georgia",50544,"Kendall Potts",6,6,0,2,0,4,28,0,7,7
"5500","1732886","South Dakota St.","Iowa St.",12249,"Kendra Conard",6,11,4,0,0,2,31,0,14,2
"5501","1698840","CSUN","UC Davis",30986,"Kenedee Jamerson",6,3,0,1,0,2,23,0,12,4
"5502","1681703","CSUN","Michigan",30986,"Kenedee Jamerson",6,8,1,3,0,1,28,0,10,6
"5503","1696783","CSUN","California Baptist",30986,"Kenedee Jamerson",6,6,2,0,0,2,28,2,9,7
"5504","1683980","Elon","Radford",51302,"Kenna Quinn",6,8,4,3,1,2,31,0,6,11
"5505","1681467","New Mexico","UConn",19588,"Kennedy Ferguson",6,8,2,1,0,6,26,1,5,6
"5506","1709051","New Mexico","DePaul",19588,"Kennedy Ferguson",6,8,4,3,0,3,27,1,5,8
"5507","1679440","New Mexico","Hawaii",19588,"Kennedy Ferguson",6,4,2,2,1,3,27,0,6,9
"5508","1678090","Western Ky.","South Alabama",61611,"Kennedy Sullivan",6,4,3,1,0,9,23,1,2,7
"5509","1693084","Western Ky.","Murray St.",61611,"Kennedy Sullivan",6,4,1,5,0,9,27,0,3,6
"5510","1677460","Pacific","Buffalo",37146,"Kenya Lindstrom",6,1,0,2,0,2,20,0,10,5
"5511","1687149","Pacific","Oregon",37146,"Kenya Lindstrom",6,9,4,3,0,4,29,1,9,4
"5512","1730868","Grambling","Prairie View",3865,"Kenyshae Beasley",6,8,10,12,1,3,39,2,8,6
"5513","1723243","App State","Texas St.",37636,"Kenzie Longanecker",6,7,2,2,0,1,24,0,5,9
"5514","1732846","App State","George Washington",37636,"Kenzie Longanecker",6,3,2,3,1,1,24,0,11,5
"5515","1685874","App State","Georgia St.",37636,"Kenzie Longanecker",6,5,1,1,0,5,25,1,8,5
"5516","1693410","New Mexico","UNLV",60005,"Kiana Spencer",6,3,2,1,0,2,22,1,1,15
"5517","1693387","New Mexico","UNLV",60005,"Kiana Spencer",6,7,1,0,0,1,25,0,5,11
"5518","1689497","New Mexico","UTEP",60005,"Kiana Spencer",6,10,7,0,0,0,26,1,7,9
"5519","1679340","New Mexico","Hawaii",60005,"Kiana Spencer",6,5,1,0,1,4,24,1,3,11
"5520","1726707","CSU Bakersfield","Seattle U",2400,"Kiara Azevedo",6,5,1,3,0,7,25,0,2,8
"5521","1720301","N.C. Central","NC State",30275,"Kiara Hurley",6,3,1,2,1,4,24,1,3,11
