"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"12196","4497828","East Central","Northeastern St.",47087,"Caton Muncy","1B",3,1,1,1,0,0,0
"12197","4497144","East Central","William Jewell",47087,"Caton Muncy","1B",3,0,0,0,0,0,0
"12198","4497702","East Central","Central Okla.",47087,"Caton Muncy","1B",3,0,1,1,0,1,0
"12199","4496936","East Central","Emporia St.",47087,"Caton Muncy","1B",2,1,2,1,0,0,1
"12200","4496969","East Central","Southwest Baptist",47087,"Caton Muncy","1B",3,1,1,1,0,0,0
"12201","4497041","Abilene Christian","UTEP",30276,"Catrin Hoffman","DP",3,0,0,0,0,2,0
"12202","4496850","Abilene Christian","Western Mich.",30276,"Catrin Hoffman","DP",3,0,0,0,0,2,0
"12203","4497958","Creighton","Stetson",48340,"Cayla Nielsen","LF",3,0,1,0,0,0,0
"12204","4496959","Creighton","Northwestern St.",48340,"Cayla Nielsen","LF",3,1,1,0,0,0,0
"12205","4496930","Creighton","Southern Ill.",48340,"Cayla Nielsen","LF",3,0,0,0,0,2,0
"12206","4498010","UMass Lowell","Charleston So.",67520,"Cayla Tulley","LF",3,0,0,0,0,3,0
"12207","4497018","UMass Lowell","Tex. A&M-Commerce",67520,"Cayla Tulley","LF",2,0,1,0,0,0,1
"12208","4498490","UMass Lowell","St. John's (NY)",67520,"Cayla Tulley","LF",3,0,0,0,0,3,0
"12209","4498139","UMass Lowell","St. John's (NY)",67520,"Cayla Tulley","LF",3,0,0,0,0,1,0
"12210","4497653","Adams St.","Northwestern Okla.",19062,"Caylie Eiguren","C",2,0,1,0,0,0,1
"12211","4498083","Louisiana","Baylor",68473,"Cecilia Vasquez","2B",3,0,0,0,0,0,0
"12212","4498681","Louisiana","Louisiana Tech",68473,"Cecilia Vasquez","SS",3,0,0,0,0,0,0
"12213","5245596","LaGrange","Birmingham-So.",24957,"Cecillia Gonzalez","LF",3,2,2,4,1,1,0
"12214","4497909","USC Upstate","Binghamton",16251,"Celeste Delorenzo","3B",2,0,1,2,0,0,1
"12215","4497941","USC Upstate","Monmouth",16251,"Celeste Delorenzo","3B",3,0,0,0,0,2,0
"12216","4496797","USC Upstate","Toledo",16251,"Celeste Delorenzo","3B",3,0,0,0,0,0,0
"12217","4496798","USC Upstate","Loyola Chicago",16251,"Celeste Delorenzo","3B",3,0,0,0,0,0,0
"12218","4498263","USC Upstate","Le Moyne",16251,"Celeste Delorenzo","3B",3,0,0,2,0,0,0
"12219","4496814","St. Thomas (TX)","McMurry",40207,"Celeste Luna","2B",3,0,0,0,0,0,0
"12220","4496892","FDU","California Baptist",53860,"Celeste Quezada","SS",3,0,0,0,0,1,0
"12221","4497216","FDU","Idaho St.",53860,"Celeste Quezada","SS",3,0,1,2,0,2,0
"12222","4497024","FDU","UC San Diego",53860,"Celeste Quezada","SS",3,0,0,0,0,1,0
"12223","4496840","Tulsa","Lehigh",72679,"Celeste Wood","1B",3,1,1,1,0,0,0
"12224","4497954","Tulsa","Texas St.",72679,"Celeste Wood","1B",2,1,0,0,0,1,1
"12225","4498220","Tulsa","Texas Tech",72679,"Celeste Wood","1B",3,0,1,1,0,1,0
"12226","4496841","Tulsa","Valparaiso",72679,"Celeste Wood","1B",3,0,0,0,0,0,0
"12227","4496833","St. John's (NY)","Kansas",40502,"Celia Macari","C",2,0,0,0,0,0,1
"12228","4497159","St. John's (NY)","South Alabama",40502,"Celia Macari","DH",3,0,0,0,0,1,0
"12229","4497069","Auburn","Virginia Tech",12196,"Chalea Clemmons","DP",3,0,1,0,0,1,0
"12230","4497569","Barry","Colo. Sch. of Mines",3598,"Chandler Barry","1B",3,0,0,0,0,0,0
"12231","4497133","Morgan St.","Bowie St.",45576,"Chandler Mitchell","RF",2,NA,2,0,0,0,1
"12232","4497133","Morgan St.","Bowie St.",45576,"Chandler Mitchell","RF",2,NA,2,0,0,0,1
"12233","4516336","Eastern N.M.","Tex. A&M Int'l",26298,"Chanler Groves","2B",3,1,2,2,0,1,0
"12234","4496828","Eastern N.M.","UC-Colo. Springs",26298,"Chanler Groves","2B",3,0,1,0,0,0,0
"12235","4498089","Eastern N.M.","Tex. A&M Int'l",26298,"Chanler Groves","2B",3,1,1,0,0,0,0
"12236","4496827","Eastern N.M.","Fort Lewis",26298,"Chanler Groves","2B",3,1,2,1,0,0,0
"12237","4498623","Southeastern Okla.","Northeastern St.",58855,"Channing Sarver","2B",3,0,0,0,0,0,0
"12238","4496978","Southeastern Okla.","Washburn",58855,"Channing Sarver","2B",3,0,1,0,0,0,0
"12239","4497146","Southeastern Okla.","Central Mo.",58855,"Channing Sarver","2B",3,0,1,0,0,1,0
"12240","4497156","Missouri","Liberty",52152,"Chantice Phillips","LF",2,2,1,0,0,0,1
"12241","4497161","Missouri","South Alabama",52152,"Chantice Phillips","LF",3,0,0,0,0,2,0
"12242","4496836","Missouri","Utah",52152,"Chantice Phillips","LF",3,0,1,1,0,0,0
"12243","4497240","Oregon St.","Illinois St.",60375,"Charity Sevaaetasi","1B",3,0,2,0,0,0,0
"12244","4496823","Oregon St.","Bethune-Cookman",60375,"Charity Sevaaetasi","1B",3,1,1,2,1,0,0
"12245","4497947","Oregon St.","Saint Mary's (CA)",60375,"Charity Sevaaetasi","1B",3,0,0,0,0,1,0
"12246","4497040","Oregon St.","Florida",60375,"Charity Sevaaetasi","DP",3,0,0,0,0,2,0
"12247","4512986","Salem (WV)","Kentucky St.",33183,"Charlee Johnson","C/PH",3,0,1,1,0,0,0
"12248","4496799","Charleston So.","Saint Francis (PA)",73591,"Charlee Yourman","3B",3,0,0,0,0,0,0
"12249","4498416","Charleston So.","St. John's (NY)",73591,"Charlee Yourman","3B",1,0,1,0,0,0,2
"12250","4497001","Charleston So.","Bellarmine",73591,"Charlee Yourman","3B",3,0,1,0,0,0,0
"12251","4497973","Charleston So.","St. John's (NY)",73591,"Charlee Yourman","1B",2,0,1,0,0,0,1
"12252","4498010","Charleston So.","UMass Lowell",73591,"Charlee Yourman","3B",3,1,1,0,0,0,0
"12253","4497387","Charleston So.","Siena",73591,"Charlee Yourman","1B",2,0,1,0,0,1,1
"12254","4496738","Charleston So.","East Carolina",73591,"Charlee Yourman","3B",3,0,1,1,0,0,0
"12255","5246151","Sacred Heart","Drexel",15440,"Charlene Davis","C",3,1,2,3,1,0,0
"12256","4497905","Sacred Heart","Ohio",15440,"Charlene Davis","C",3,0,0,0,0,1,0
"12257","4498333","Tex. A&M-Commerce","SIUE",1666,"Charli Anger","3B/SS",3,1,0,0,0,0,0
"12258","5245106","Tex. A&M-Commerce","Quinnipiac",1666,"Charli Anger","3B",3,0,0,0,0,0,0
"12259","4497018","Tex. A&M-Commerce","UMass Lowell",1666,"Charli Anger","SS",2,2,1,3,NA,0,1
"12260","4497400","Tex. A&M-Commerce","Stonehill",1666,"Charli Anger","SS",3,1,0,0,0,0,0
"12261","4497876","Nevada","Fordham",28374,"Charli Hawkins","DH",3,0,0,0,0,0,0
"12262","4497189","Nevada","Kansas City",28374,"Charli Hawkins","DH",3,1,1,0,0,0,0
"12263","4496719","Nevada","Kansas City",28374,"Charli Hawkins","DH",3,0,1,0,0,0,0
"12264","4496861","Nevada","Ole Miss",28374,"Charli Hawkins","C",3,0,0,0,0,2,0
"12265","4497745","Fairfield","East Carolina",70024,"Charli Warren","CF",2,0,0,0,0,1,1
"12266","4498051","Fairfield","East Carolina",70024,"Charli Warren","CF",3,0,1,0,0,1,0
"12267","4498515","Fairfield","Marshall",70024,"Charli Warren","CF",3,1,2,0,0,0,0
"12268","4498423","Fairfield","Longwood",70024,"Charli Warren","CF",3,0,0,0,0,1,0
"12269","4498402","Campbell","North Dakota St.",45981,"Charlie Montgomery","CF",3,1,0,0,0,0,0
"12270","4497330","Campbell","Bucknell",45981,"Charlie Montgomery","CF",3,0,1,0,0,0,0
"12271","5246126","Campbell","North Dakota St.",45981,"Charlie Montgomery","CF",3,1,0,0,0,0,0
"12272","4497498","Campbell","Syracuse",45981,"Charlie Montgomery","CF",2,0,0,0,0,0,1
"12273","4497636","N.C. A&T","Winthrop",65569,"Charlize Taylor","3B",2,0,0,0,0,0,1
"12274","4497352","N.C. A&T","Winthrop",65569,"Charlize Taylor","3B",3,0,0,0,0,1,0
"12275","4516203","Minn.-Crookston","Dakota Wesleyan",17444,"Charlotte Dombrowski","P",3,1,2,0,0,0,0
"12276","4498519","George Mason","Villanova",45982,"Charlotte Montgomery","CF",3,0,0,0,0,1,0
"12277","4498662","George Mason","James Madison",45982,"Charlotte Montgomery","CF",3,0,0,0,0,2,0
"12278","4497843","George Mason","Villanova",45982,"Charlotte Montgomery","CF",3,1,1,0,0,1,0
"12279","4497230","George Mason","Eastern Ky.",45982,"Charlotte Montgomery","CF",3,0,1,0,0,1,0
"12280","4496898","George Mason","Robert Morris",45982,"Charlotte Montgomery","CF",3,0,0,0,0,1,0
"12281","4497124","St. Edward's","MSU Denver",48808,"Charlotte Nuccio","LF",1,0,0,0,0,0,2
"12282","4498670","UNC Pembroke","Anderson (SC)",57181,"Charlotte Rose","1B",1,0,0,0,0,0,2
"12283","4516042","Pfeiffer","Averett",13280,"Charly Cooper","2B",3,0,2,0,0,0,0
"12284","4498330","Pfeiffer","Bridgewater (VA)",13280,"Charly Cooper","2B/CF",3,0,0,0,0,0,0
"12285","4498635","Pfeiffer","Averett",13280,"Charly Cooper","2B/CF",3,1,1,0,0,0,0
"12286","4498507","Missouri S&T","Arkansas Tech",57454,"Charlye Rowland","P",3,0,1,0,0,0,0
"12287","5067781","Fort Valley St.","Montreat",34279,"Chasity Kates","CF",3,0,0,0,0,0,0
"12288","5067768","Fort Valley St.","Montreat",34279,"Chasity Kates","CF",3,1,1,1,0,0,0
"12289","4514123","Western Ore.","Hawaii Hilo",61995,"Chelby Smalley","DP",2,0,1,1,0,0,1
"12290","5246935","Western Ore.","Hawaii Pacific",61995,"Chelby Smalley","C",2,1,0,0,0,0,1
"12291","5246934","Western Ore.","Hawaii Pacific",61995,"Chelby Smalley","DP",2,0,0,1,0,0,1
"12292","4497189","Nevada","Kansas City",60257,"Chelie Senini","CF",3,1,1,0,0,0,0
"12293","4496941","Harding","Northeastern St.",5702,"Chelsea Blankenship","C",3,0,1,0,0,0,0
"12294","4497912","Harding","Davenport",5702,"Chelsea Blankenship","C",3,0,1,0,0,1,0
"12295","4498546","Harding","Purdue Northwest",5702,"Chelsea Blankenship","C",3,0,0,2,0,0,0
"12296","4498406","West Florida","Ga. Southwestern",18186,"Chelsea Dumas","2B",3,1,0,0,0,1,0
"12297","4497674","West Florida","Valdosta St.",18186,"Chelsea Dumas","2B",3,0,0,0,0,0,0
"12298","5067809","West Florida","Fla. Southern",18186,"Chelsea Dumas","2B",3,0,1,0,0,0,0
"12299","4498137","Louisville","Maine",40593,"Chelsea Mack","CF",2,1,1,0,0,0,1
"12300","4496929","Louisville","LIU",40593,"Chelsea Mack","CF",2,0,1,0,0,0,1
"12301","4497100","Louisville","FGCU",40593,"Chelsea Mack","CF",3,0,1,0,0,0,0
"12302","4497890","Hofstra","UIC",41295,"Chelsea Manto","CF",3,0,1,0,0,1,0
"12303","4497858","Rogers St.","Southwestern Okla.",62938,"Chelsea Spain","2B",3,0,1,0,0,0,0
"12304","4498349","Rogers St.","Okla. Baptist",62938,"Chelsea Spain","2B",2,0,0,0,0,0,1
"12305","4497949","Rogers St.","Southeastern Okla.",62938,"Chelsea Spain","2B",3,1,1,2,0,0,0
"12306","4497012","Rogers St.","Okla. Christian",62938,"Chelsea Spain","2B",3,2,1,0,0,0,0
"12307","4498571","Rogers St.","Southern Ark.",62938,"Chelsea Spain","2B",3,0,0,0,0,1,0
"12308","4498637","Molloy","Kutztown",18487,"Cheralyn Dusharme","C",3,0,0,0,0,0,0
"12309","4498589","Molloy","Francis Marion",18487,"Cheralyn Dusharme","C",3,0,1,0,0,1,0
"12310","4498377","Molloy","Francis Marion",18487,"Cheralyn Dusharme","C",3,0,0,0,0,0,0
"12311","4512993","Converse","St. Andrews",45018,"Chesney Miles","LF",3,2,2,0,0,0,0
"12312","4498765","Converse","St. Andrews",45018,"Chesney Miles","RF",3,1,2,0,0,0,0
"12313","4496907","Southwestern Okla.","Cameron",29574,"Chesnie Hewitt","CF",3,0,0,0,0,2,0
"12314","4498171","Southwestern Okla.","Neb.-Kearney",29574,"Chesnie Hewitt","CF",2,1,0,0,0,1,1
"12315","4497858","Southwestern Okla.","Rogers St.",29574,"Chesnie Hewitt","CF",3,0,1,0,0,1,0
"12316","4496802","South Dakota St.","Fresno St.",42223,"Cheyanne Masterson","3B",2,0,0,0,0,0,1
"12317","5246019","South Dakota St.","Missouri",42223,"Cheyanne Masterson","3B",2,1,1,0,0,1,1
"12318","4497826","South Dakota St.","Missouri",42223,"Cheyanne Masterson","3B",3,1,1,0,0,0,0
"12319","4498164","South Dakota St.","Missouri",42223,"Cheyanne Masterson","3B",2,1,1,0,0,1,1
"12320","4497181","South Dakota St.","Santa Clara",42223,"Cheyanne Masterson","3B",3,0,1,0,0,1,0
"12321","4497776","Western Ky.","Chattanooga",58220,"Cheyanne Sales","DP",2,0,0,0,0,0,1
"12322","4496837","Western Ky.","Missouri St.",58220,"Cheyanne Sales","DP",3,0,1,0,0,1,0
"12323","4497492","Western Ky.","Kansas",58220,"Cheyanne Sales","DP",3,0,1,0,0,0,0
"12324","4497805","Western Ky.","North Ala.",58220,"Cheyanne Sales","DP",3,0,1,0,0,0,0
"12325","4496969","East Central","Southwest Baptist",238,"Cheyenne Adair","RF",2,0,1,1,0,0,1
"12326","4516233","Tex. Permian Basin","Chaminade",41590,"Cheyenne Marquez","CF",1,1,0,0,0,0,2
"12327","4516144","Coker","Francis Marion",50371,"Cheyenne Palmer","P/1B",3,0,1,0,0,0,0
"12328","4497124","MSU Denver","St. Edward's",53482,"Cheyenne Prieto","P",2,0,0,0,0,1,1
"12329","4498099","AUM","Valdosta St.",3944,"Chloe Baynes","CF",2,1,0,0,0,0,1
"12330","4498441","AUM","Valdosta St.",3944,"Chloe Baynes","CF",3,0,1,0,0,1,0
"12331","4496814","St. Thomas (TX)","McMurry",4622,"Chloe Bennett","C",3,1,2,3,NA,1,0
"12332","5246316","Martin Luther","Hamline",4773,"Chloe Berg","1B",3,0,2,0,0,0,0
"12333","4497296","Delaware","ETSU",5718,"Chloe Blantz","SS",3,1,1,1,0,0,0
"12334","4497990","Delaware","FGCU",5718,"Chloe Blantz","SS",2,0,1,0,0,0,1
"12335","4497904","Delaware","Middle Tenn.",5718,"Chloe Blantz","SS",2,1,1,0,0,1,1
"12336","4496943","Delaware","Youngstown St.",5718,"Chloe Blantz","SS",3,0,0,0,0,0,0
"12337","4498324","Delaware","Middle Tenn.",5718,"Chloe Blantz","SS",3,1,1,2,1,0,0
"12338","4497333","Delaware","Gardner-Webb",5718,"Chloe Blantz","SS",3,0,1,2,0,1,0
"12339","4496712","Hawaii","Nevada",6365,"Chloe Borges","CF/P",2,0,0,NA,0,1,1
"12340","4492847","Hawaii","Rutgers",6365,"Chloe Borges","CF/P",3,0,0,0,0,1,0
"12341","4497102","Hawaii","BYU",6365,"Chloe Borges","CF",3,0,0,0,0,1,0
"12342","4512965","Midwestern St.","Angelo St.",8166,"Chloe Bryant","1B",3,0,0,0,0,0,0
"12343","4496952","Midwestern St.","Fort Hays St.",8166,"Chloe Bryant","2B",3,1,1,0,0,0,0
"12344","4497763","Midwestern St.","Angelo St.",8166,"Chloe Bryant","2B",2,0,0,0,0,0,1
"12345","4496926","Bellarmine","Siena",12707,"Chloe Collins","1B",2,0,0,0,0,1,1
"12346","4497001","Bellarmine","Charleston So.",12707,"Chloe Collins","1B",3,0,0,0,0,1,0
"12347","4497154","Bellarmine","Saint Francis (PA)",12707,"Chloe Collins","DH",3,0,1,1,0,0,0
"12348","4497602","Bellarmine","Charleston So.",12707,"Chloe Collins","DH",3,0,2,0,0,0,0
"12349","4497425","North Florida","James Madison",14584,"Chloe Culp","RF",3,0,0,0,0,1,0
"12350","4497672","North Florida","FIU",14584,"Chloe Culp","RF",3,0,0,0,0,0,0
"12351","4498039","North Florida","Samford",14584,"Chloe Culp","RF",3,0,0,0,0,1,0
"12352","4496751","North Florida","Fordham",14584,"Chloe Culp","RF",2,2,1,0,0,0,1
"12353","4516321","North Florida","UNCW",14584,"Chloe Culp","RF",3,0,1,1,0,0,0
"12354","4497647","North Florida","Fla. Atlantic",14584,"Chloe Culp","RF",3,1,2,0,0,0,0
"12355","4497789","North Florida","UNCW",14584,"Chloe Culp","RF",3,0,0,0,0,0,0
"12356","4497276","Siena","Bellarmine",14609,"Chloe Cummings","LF",2,0,0,0,0,0,1
"12357","4513223","Siena","Le Moyne",14609,"Chloe Cummings","LF",3,1,1,0,0,0,0
"12358","4496961","Siena","Saint Francis (PA)",14609,"Chloe Cummings","LF",3,0,0,0,0,1,0
"12359","4498099","AUM","Valdosta St.",16558,"Chloe Derrick","3B",3,0,0,0,0,0,0
"12360","4498441","AUM","Valdosta St.",16558,"Chloe Derrick","3B",3,0,1,1,0,0,0
"12361","4496700","UCF","Howard",19900,"Chloe Evans","RF",2,2,2,4,1,0,1
"12362","4496747","UCF","Seattle U",19900,"Chloe Evans","RF",3,1,1,0,0,0,0
"12363","4498792","UCF","Mississippi St.",19900,"Chloe Evans","RF",3,0,0,0,0,1,0
"12364","4497054","UCF","UConn",19900,"Chloe Evans","RF",3,0,0,0,0,0,0
"12365","4496701","UCF","UConn",19900,"Chloe Evans","RF",3,2,0,0,0,0,0
"12366","4497432","Furman","UNCW",20055,"Chloe Fabio","3B",3,0,1,0,0,0,0
"12367","4498433","Furman","Georgetown",20055,"Chloe Fabio","3B",3,0,0,0,0,0,0
"12368","4497637","Furman","UNCW",20055,"Chloe Fabio","3B",3,0,0,0,0,1,0
"12369","4497037","Furman","DePaul",20055,"Chloe Fabio","3B",3,2,2,0,0,1,0
"12370","4497886","Lincoln (PA)","Tuskegee",21790,"Chloe Foster","LF",3,1,2,1,0,1,0
"12371","4497426","McNeese","Tennessee St.",24810,"Chloe Gomez","DP/C",3,0,1,3,0,1,0
"12372","4498017","McNeese","Oklahoma",24810,"Chloe Gomez","DP",3,0,0,0,0,1,0
"12373","4497401","McNeese","Tarleton St.",24810,"Chloe Gomez","DP/C",3,1,2,3,NA,0,0
"12374","4497736","Lindenwood","ULM",30741,"Chloe Honchar","LF",3,0,0,0,0,0,0
"12375","4496791","Lindenwood","UIW",30741,"Chloe Honchar","LF",3,0,1,0,0,1,0
"12376","4496887","Lindenwood","Prairie View",30741,"Chloe Honchar","LF",3,1,1,1,0,0,0
"12377","4498655","Kansas City","Boise St.",36047,"Chloe Kohnhorst","C",3,0,1,0,0,1,0
"12378","4497189","Kansas City","Nevada",36047,"Chloe Kohnhorst","C",3,0,0,0,0,1,0
"12379","4497417","Kansas City","BYU",36047,"Chloe Kohnhorst","C",3,0,0,0,0,1,0
"12380","4498670","UNC Pembroke","Anderson (SC)",39367,"Chloe Locklear","C",3,1,2,3,1,0,0
"12381","4498727","UNC Pembroke","Catawba",39367,"Chloe Locklear","C",3,0,0,0,0,1,0
"12382","4512384","UNC Pembroke","Anderson (SC)",39367,"Chloe Locklear","C",3,0,0,0,0,3,0
"12383","4497537","Southeastern La.","Green Bay",40780,"Chloe Magee","SS",3,2,2,0,0,0,0
"12384","4497252","Southeastern La.","Montana",40780,"Chloe Magee","SS",2,0,2,0,0,0,1
"12385","4497695","Southeastern La.","Louisiana Tech",40780,"Chloe Magee","SS",3,0,1,0,0,0,0
"12386","4498770","Southeastern La.","UTSA",40780,"Chloe Magee","SS",2,2,1,1,0,0,1
"12387","4498678","Southeastern La.","South Alabama",40780,"Chloe Magee","SS",3,0,0,0,0,1,0
"12388","4497256","Southeastern La.","North Dakota",40780,"Chloe Magee","SS",3,1,2,0,0,0,0
"12389","4498761","Southeastern La.","Texas A&M",40780,"Chloe Magee","SS",3,0,0,0,0,0,0
"12390","4496916","Southeastern La.","Providence",40780,"Chloe Magee","SS",1,1,1,0,0,0,2
"12391","4496912","Southeastern La.","UT Arlington",40780,"Chloe Magee","SS",3,1,2,0,0,0,0
"12392","4496920","MSU Moorhead","San Fran. St.",40982,"Chloe Makinney","C",3,0,0,0,0,0,0
"12393","4496724","MSU Moorhead","San Fran. St.",40982,"Chloe Makinney","DP",3,0,1,1,0,0,0
"12394","4514358","Missouri St.","Southern Miss.",44541,"Chloe Merced","1B",2,0,0,0,0,1,1
"12395","4497007","Missouri St.","Army West Point",44541,"Chloe Merced","1B",3,0,0,0,0,2,0
"12396","4498644","Missouri St.","Southern Miss.",44541,"Chloe Merced","1B",3,0,1,0,0,0,0
"12397","4498723","Georgia St.","Georgia Tech",44912,"Chloe Middlebrooks","CF",3,0,0,0,0,0,0
"12398","4498455","Georgia St.","Butler",44912,"Chloe Middlebrooks","CF",3,2,1,2,1,0,0
"12399","4498065","Georgia St.","Butler",44912,"Chloe Middlebrooks","CF",3,0,0,1,0,0,0
"12400","4497761","Georgia St.","South Dakota",44912,"Chloe Middlebrooks","CF",3,0,0,0,0,3,0
"12401","4496878","Georgia St.","UConn",44912,"Chloe Middlebrooks","CF",3,0,0,0,0,0,0
"12402","4497760","Georgia St.","Belmont",44912,"Chloe Middlebrooks","CF",3,1,1,1,1,0,0
"12403","4498066","Georgia St.","Belmont",44912,"Chloe Middlebrooks","CF",2,1,2,0,0,0,1
"12404","4497210","Georgia St.","Seattle U",44912,"Chloe Middlebrooks","CF",1,1,0,0,0,0,2
"12405","4498455","Georgia St.","Butler",47518,"Chloe Nadler","2B",2,0,0,0,0,0,1
"12406","4497210","Georgia St.","Seattle U",47518,"Chloe Nadler","2B",3,0,0,0,0,1,0
"12407","4497760","Georgia St.","Belmont",47518,"Chloe Nadler","2B",3,0,0,0,0,0,0
"12408","4497435","Georgia St.","UCF",47518,"Chloe Nadler","2B",2,1,0,0,0,1,1
"12409","4497761","Georgia St.","South Dakota",47518,"Chloe Nadler","2B",1,0,0,0,0,0,2
"12410","4497211","Georgia St.","Howard",47518,"Chloe Nadler","2B",3,0,1,0,0,0,0
"12411","4498065","Georgia St.","Butler",47518,"Chloe Nadler","2B",2,0,0,0,0,2,1
"12412","4498723","Georgia St.","Georgia Tech",47518,"Chloe Nadler","2B",2,1,0,0,0,1,1
"12413","4496878","Georgia St.","UConn",47518,"Chloe Nadler","2B",3,0,2,1,0,1,0
"12414","4498470","Miami (OH)","Evansville",50690,"Chloe Parks","2B",3,1,1,1,0,0,0
"12415","4497258","Miami (OH)","App State",50690,"Chloe Parks","2B",2,0,1,0,0,1,1
"12416","4498088","Miami (OH)","Evansville",50690,"Chloe Parks","2B",3,1,1,1,0,0,0
"12417","4498514","Miami (OH)","Austin Peay",50690,"Chloe Parks","2B",1,2,0,0,0,0,2
"12418","4516188","Miami (OH)","App State",50690,"Chloe Parks","2B",3,1,1,0,0,0,0
"12419","4498102","USC Aiken","Anderson (SC)",52154,"Chloe Phillips","3B",3,0,0,0,0,0,0
"12420","4516254","USC Aiken","Belmont Abbey",52154,"Chloe Phillips","3B",3,0,1,1,0,0,0
"12421","4497687","USC Aiken","Belmont Abbey",52154,"Chloe Phillips","3B",3,0,2,1,0,0,0
"12422","4496933","SFA","Wichita St.",55101,"Chloe Reneau","SS",3,0,0,0,0,0,0
"12423","4498466","SFA","A&M-Corpus Christi",55101,"Chloe Reneau","SS",3,0,0,0,0,1,0
"12424","4497907","Saint Louis","UT Martin",55358,"Chloe Rhine","SS",3,0,0,0,0,2,0
"12425","5067756","Saint Louis","Ark.-Pine Bluff",55358,"Chloe Rhine","SS",2,1,2,0,0,0,1
"12426","5019417","Saint Louis","Ark.-Pine Bluff",55358,"Chloe Rhine","SS",3,1,1,1,0,0,0
"12427","4496704","Villanova","Georgia Tech",62134,"Chloe Smith","3B",3,0,0,0,0,2,0
"12428","4497733","Villanova","James Madison",62134,"Chloe Smith","3B",2,0,0,0,0,1,1
"12429","4496819","Villanova","Longwood",62134,"Chloe Smith","3B/DP",2,0,1,0,0,0,1
"12430","4498593","Colorado Mesa","Fort Lewis",68037,"Chloe Valdez","2B",3,0,0,0,0,0,0
"12431","4515802","Colorado Mesa","Fort Lewis",68037,"Chloe Valdez","2B",3,0,1,0,0,1,0
"12432","4514112","Colorado Mesa","Fort Lewis",68037,"Chloe Valdez","2B",3,1,1,0,0,0,0
"12433","4498186","Massachusetts","UTSA",71379,"Chloe Whittier","CF",2,1,1,0,0,0,1
"12434","4497743","Massachusetts","Houston",71379,"Chloe Whittier","CF",3,0,0,0,0,0,0
"12435","4496931","Massachusetts","Radford",71379,"Chloe Whittier","CF",2,0,0,1,0,0,1
"12436","4498563","Massachusetts","Nicholls",71379,"Chloe Whittier","CF",3,0,1,0,0,0,0
"12437","4497003","Massachusetts","Ga. Southern",71379,"Chloe Whittier","CF",3,0,0,0,0,1,0
"12438","4497328","Massachusetts","Ga. Southern",71379,"Chloe Whittier","CF",3,0,1,0,0,0,0
"12439","4497616","North Dakota St.","UNCW",72526,"Chloe Woldruff","RF",3,0,0,0,0,0,0
"12440","4498533","North Dakota St.","UConn",72526,"Chloe Woldruff","RF",3,0,0,0,0,0,0
"12441","4497323","Dayton","Drexel",72643,"Chloe Wong","3B",3,0,0,0,0,0,0
"12442","4498296","Okla. Christian","Lubbock Christian",72838,"Chloe Woodward","2B",3,0,0,0,0,0,0
"12443","4516238","New Mexico","UTEP",73331,"Chloe Yeatts","1B",3,0,0,1,0,1,0
"12444","4497043","New Mexico","McNeese",73331,"Chloe Yeatts","1B",3,1,1,2,1,0,0
"12445","4497465","New Mexico","Louisiana",73331,"Chloe Yeatts","1B",3,0,0,0,0,1,0
"12446","4856841","Southwest Baptist","Newman",58364,"Chloee Sams","3B",3,0,3,0,0,0,0
"12447","4497721","Southwest Baptist","Baptist Bible (MO)",58364,"Chloee Sams","3B",3,0,0,0,0,0,0
"12448","4497432","Furman","UNCW",21260,"Chrissy Fleming","2B",2,1,1,0,0,1,1
