"","team_id","player_id","rank","player","hr"
"67",28,9132,55,"Jazmine Hill",15
"68",505,13369,55,"Kendyl Mckeough",15
"69",782,10446,55,"Zoe Jones",15
"70",414,4433,55,"Allie Cummins",15
"71",10411,4618,55,"Peyton Darnell",15
"72",1356,14565,55,"Carley Nance",15
"73",365,19682,55,"Shelbi Sunseri",15
"74",731,10161,55,"Gabriella Jimenez",15
"75",756,9774,55,"Madison Huskey",15
"76",529,2999,55,"Ariel Carlson",15
"77",234,8411,55,"Kalei Harding",15
"78",367,17216,55,"Taylor Roby",15
"79",147,12108,55,"Alia Logoleo",15
"80",28,71,80,"Yannira Acuna",14
"81",367,7858,80,"Carmyn Greenwood",14
"82",716,9470,80,"Kelly Horne",14
"83",193,6587,80,"Kristina Foreman",14
"84",522,2234,80,"Alyssa Brito",14
"85",490,14261,80,"Logan Morris",14
"86",563,13425,80,"Cori Mcmillan",14
"87",31,5850,80,"Taylor Ellsworth",14
"88",694,13873,80,"Kiki Milloy",14
"89",257,11300,80,"Sydney Kuma",14
"90",334,34,80,"Renee Abernathy",14
"91",1104,6338,80,"Kristin Fifield",14
"92",522,5781,80,"Lynnsie Elam",14
"93",1104,3404,80,"Denae Chatman",14
"94",311,16523,80,"Mikayla Ramos",14
"95",706,6015,80,"Marena Estell",14
"96",434,21995,80,"Brooke Wilmes",14
"97",648,16254,80,"Katie Prebble",14
"98",430,6109,80,"Matalasi Faapito",14
"99",388,8470,99,"Aly Harrell",13
"100",513,7146,99,"Karina Gaskins",13
"101",671,11499,99,"Alexa Langeliers",13
"102",306,1140,99,"Cora Bassett",13
"103",43,15263,99,"Lexi Osowski-anderson",13
"104",66,8235,99,"Kelsey Hall",13
"105",176,10213,99,"Brooke Johnson",13
"106",107,18948,99,"Makena Smith",13
"107",28755,4692,99,"Cana Davis",13
"108",671,8760,99,"Karly Heath",13
"109",31,18601,99,"Kb Sides",13
"110",522,10181,99,"Jana Johns",13
"111",66,11419,99,"Kelsey Lalor",13
"112",504,5246,99,"Mya Dodge",13
"113",676,8773,99,"Sydnee Hebert",13
"114",697,4532,99,"Katie Dack",13
"115",201,4258,99,"Hannah Cravens",13
"116",107,8210,99,"Sona Halajian",13
"117",27,9528,99,"Kayt Houston",13
"118",277,10610,99,"Nawai Kaupe",13
"119",688,3152,99,"Neli Casares-maher",13
"120",366,7822,99,"Madie Green",13
"121",466,10079,99,"Aaliyah Jenkins",13
"122",288,18164,99,"Becca Schulte",13
"123",414,1747,99,"Holly Blaska",13
"124",28,17367,99,"Jazmyn Rollin",13
"125",147,2761,99,"Valerie Cagle",13
"126",600,12739,99,"Rachel Marsden",13
"127",694,4716,99,"Ivy Davis",13
"128",693,15942,99,"Kaili Phillips",13
"129",694,16363,99,"Zaida Puni",13
"130",434,4563,99,"Kara Daly",13
"131",649,12917,99,"Cheyanne Masterson",13
