"","away_team","away_team_id","away_team_logo","away_team_runs","home_team","home_team_id","home_team_logo","home_team_runs","game_date","game_id","status"
"1","USC Upstate",10411,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/10411.gif",2,"Charlotte",458,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/458.gif",3,"02/19/2020","1854401","Final"
"2","Campbell",115,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/115.gif",7,"Duke",193,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/193.gif",15,"02/19/2020","1854398","Final"
"3","Jacksonville",316,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/316.gif",0,"Florida",235,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/235.gif",8,"02/19/2020","1854443","Final"
"4","Mercer",406,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/406.gif",10,"Florida A&M",228,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/228.gif",4,"02/19/2020","1854417","Final"
"5","Samford",625,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/625.gif",0,"Georgia",257,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/257.gif",8,"02/19/2020","1854399","Final"
"6","Sam Houston",624,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/624.gif",3,"Houston",288,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/288.gif",11,"02/19/2020","1853291","Final"
"7","Louisiana Tech",366,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/366.gif",0,"LSU",365,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/365.gif",11,"02/19/2020","1854406","Final"
"8","ULM",498,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif",1,"McNeese",402,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/402.gif",3,"02/19/2020","1854444","Final"
"9","Kentucky",334,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif",9,"Middle Tenn.",419,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif",0,"02/19/2020","1854402","Final"
"10","Winthrop",792,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/792.gif",11,"N.C. A&T",488,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/488.gif",5,"02/19/2020","1854435","Final"
"11","Elon",1068,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1068.gif",4,"NC State",490,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/490.gif",12,"02/19/2020","1854437","Final"
"12","James Madison",317,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/317.gif",6,"North Carolina",457,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/457.gif",3,"02/19/2020","1854400","Final"
"13","Mississippi Val.",432,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif",0,"Ole Miss",433,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/433.gif",11,"02/19/2020","1967850","Final"
"14","California",107,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/107.gif",5,"Saint Mary's (CA)",610,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/610.gif",4,"02/19/2020","1854404","Final"
"15","N.C. Central",489,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif",1,"South Carolina",648,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/648.gif",19,"02/19/2020","1854431","Final"
"16","North Texas",497,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/497.gif",2,"Texas",703,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/703.gif",3,"02/19/2020","1854403","Final"
