"","away_team","away_team_id","away_team_logo","away_team_runs","home_team","home_team_id","home_team_logo","home_team_runs","game_date","game_id","status"
"1","#1 Texas",703,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//703.gif",2,"Texas A&M",697,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//697.gif",14,"05/09/2025","6380093","Final"
"2","Arizona St.",28,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//28.gif",0,"#2 Texas Tech",700,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//700.gif",18,"05/09/2025","6378924","Final"
"3","#9 Arkansas",31,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//31.gif",6,"#3 Oklahoma",522,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//522.gif",8,"05/09/2025","6380094","Final"
"4","#13 Nebraska",463,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//463.gif",2,"#6 UCLA",110,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//110.gif",4,"05/09/2025","6379146","Final"
"5","#23 Duke",193,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//193.gif",2,"#10 Florida St.",234,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//234.gif",3,"05/09/2025","6375048","Final"
"6","#18 Virginia Tech",742,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//742.gif",9,"#11 Clemson",147,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//147.gif",10,"05/09/2025","6375047","Final"
"7","Iowa St.",311,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//311.gif",3,"#16 Arizona",29,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//29.gif",6,"05/09/2025","6378923","Final"
"8","Jacksonville St.",315,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//315.gif",7,"#17 Liberty",355,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//355.gif",2,"05/09/2025","6379158","Final"
"9","Akron",5,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//5.gif",4,"Ball St.",47,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//47.gif",5,"05/09/2025","6379918","Final"
"10","UNI",504,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//504.gif",5,"Belmont",14927,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//14927.gif",7,"05/09/2025","6380058","Final"
"11","Samford",625,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//625.gif",3,"Chattanooga",693,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//693.gif",8,"05/09/2025","6381120","Final"
"12","Purdue Fort Wayne",308,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//308.gif",4,"Cleveland St.",148,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//148.gif",2,"05/09/2025","6382524","Final"
"13","Green Bay",794,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//794.gif",0,"Cleveland St.",148,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//148.gif",4,"05/09/2025","6382525","Final"
"14","Brown",80,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//80.gif",2,"Columbia",158,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//158.gif",1,"05/09/2025","6383211","Final"
"15","UConn",164,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//164.gif",12,"Creighton",169,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//169.gif",1,"05/09/2025","6378947","Final"
"16","Hawaii",277,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//277.gif",3,"CSUN",101,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//101.gif",4,"05/09/2025","6372118","Final"
"17","Fordham",236,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//236.gif",3,"Dayton",175,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//175.gif",0,"05/09/2025","6374971","Final"
"18","Elon",1068,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1068.gif",3,"Delaware",180,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//180.gif",2,"05/09/2025","6381222","Final"
"19","Hofstra",283,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//283.gif",5,"Delaware",180,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//180.gif",7,"05/09/2025","6381223","Final"
"20","Stetson",678,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//678.gif",4,"Eastern Ky.",202,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//202.gif",9,"05/09/2025","6375080","Final"
"21","Campbell",115,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//115.gif",6,"Elon",1068,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1068.gif",2,"05/09/2025","6381224","Final"
"22","North Texas",497,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//497.gif",1,"Fla. Atlantic",229,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//229.gif",0,"05/09/2025","6375059","Final"
"23","Tarleton St.",1395,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1395.gif",0,"Grand Canyon",1104,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1104.gif",5,"05/09/2025","6381168","Final"
"24","Saint Mary's (CA)",610,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//610.gif",8,"LMU (CA)",370,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//370.gif",3,"05/09/2025","6307460","Final"
"25","Coastal Carolina",149,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//149.gif",6,"Louisiana",671,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//671.gif",1,"05/09/2025","6381103","Final"
"26","Ball St.",47,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//47.gif",0,"Miami (OH)",414,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//414.gif",8,"05/09/2025","6379917","Final"
"27","Ohio",519,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//519.gif",5,"Miami (OH)",414,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//414.gif",2,"05/09/2025","6379919","Final"
"28","Purdue",559,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//559.gif",2,"Michigan",418,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//418.gif",4,"05/09/2025","6379145","Final"
"29","Fresno St.",96,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//96.gif",5,"Nevada",466,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//466.gif",2,"05/09/2025","6380049","Final"
"30","San Diego St.",626,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//626.gif",5,"Nevada",466,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//466.gif",4,"05/09/2025","6380046","Final"
"31","South Carolina St.",647,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//647.gif",11,"Norfolk St.",485,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//485.gif",1,"05/09/2025","6379942","Final"
"32","Eastern Ky.",202,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//202.gif",1,"North Florida",2711,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2711.gif",2,"05/09/2025","6375082","Final"
"33","Sacramento St.",102,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//102.gif",5,"Northern Colo.",502,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//502.gif",8,"05/09/2025","6378958","Final"
"34","Idaho St.",294,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//294.gif",10,"Northern Colo.",502,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//502.gif",3,"05/09/2025","6378957","Final"
"35","South Dakota St.",649,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//649.gif",6,"Omaha",464,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//464.gif",8,"05/09/2025","6381024","Final"
"36","Santa Clara",631,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//631.gif",1,"Oregon St.",528,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//528.gif",2,"05/09/2025","6311703","Final"
"37","Santa Clara",631,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//631.gif",4,"Oregon St.",528,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//528.gif",1,"05/09/2025","6311704","Final"
"38","Harvard",275,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//275.gif",1,"Princeton",554,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//554.gif",5,"05/09/2025","6383212","Final"
"39","St. John's (NY)",603,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//603.gif",0,"Providence",556,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//556.gif",10,"05/09/2025","6378946","Final"
"40","Longwood",363,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//363.gif",1,"Radford",563,"https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//563.gif",3,"05/09/2025","6379131","Final"
