"","away_team","away_team_id","away_team_logo","away_team_runs","home_team","home_team_id","home_team_logo","home_team_runs","game_date","game_id","status"
"1","Belmont",14927,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14927.gif",1,"#3 Tennessee",694,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/694.gif",9,"04/23/2024","4510533","Final"
"2","Gardner-Webb",1092,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1092.gif",1,"#5 Duke",193,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/193.gif",14,"04/23/2024","5284284","Final"
"3","#7 UCLA",110,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/110.gif",5,"Long Beach St.",99,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/99.gif",2,"04/23/2024","4506711","Final"
"4","#10 LSU",365,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/365.gif",4,"#21 Louisiana",671,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/671.gif",9,"04/23/2024","4510431","Final"
"5","Virginia",746,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif",1,"#16 Virginia Tech",742,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/742.gif",6,"04/23/2024","4510427","Final"
"6","Western Caro.",769,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif",0,"App State",27,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif",5,"04/23/2024","4510445","Final"
"7","Western Caro.",769,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif",2,"App State",27,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif",10,"04/23/2024","4517791","Final"
"8","Texas Southern",699,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/699.gif",3,"Ark.-Pine Bluff",2678,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2678.gif",2,"04/23/2024","5284265","Final"
"9","Providence",556,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif",0,"Boston U.",68,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif",8,"04/23/2024","5284273","Final"
"10","Providence",556,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif",1,"Boston U.",68,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif",1,"04/23/2024","5284295","Final"
"11","Holy Cross",285,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif",2,"Bryant",81,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/81.gif",11,"04/23/2024","4517959","Final"
"12","Holy Cross",285,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif",7,"Bryant",81,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/81.gif",10,"04/23/2024","4510518","Final"
"13","Manhattan",381,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/381.gif",9,"Canisius",116,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/116.gif",3,"04/23/2024","4517789","Final"
"14","Manhattan",381,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/381.gif",3,"Canisius",116,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/116.gif",2,"04/23/2024","4510443","Final"
"15","Omaha",464,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/464.gif",3,"Creighton",169,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/169.gif",7,"04/23/2024","4509338","Final"
"16","Coppin St.",165,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/165.gif",6,"Delaware",180,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif",9,"04/23/2024","5280797","Final"
"17","Coppin St.",165,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/165.gif",0,"Delaware",180,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif",5,"04/23/2024","5280796","Final"
"18","Illinois",301,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif",7,"DePaul",176,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/176.gif",4,"04/23/2024","4492628","Final"
"19","UNI",504,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/504.gif",6,"Drake",189,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/189.gif",0,"04/23/2024","4510426","Final"
"20","Quinnipiac",562,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif",0,"Fairfield",220,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/220.gif",1,"04/23/2024","4510494","Final"
"21","Quinnipiac",562,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif",13,"Fairfield",220,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/220.gif",0,"04/23/2024","4517937","Final"
"22","St. John's (NY)",603,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/603.gif",1,"FDU",222,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif",0,"04/23/2024","4510470","Final"
"23","St. John's (NY)",603,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/603.gif",3,"FDU",222,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif",2,"04/23/2024","4517816","Final"
"24","Kennesaw St.",1157,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1157.gif",7,"Georgia Tech",255,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/255.gif",10,"04/23/2024","4510425","Final"
"25","Merrimack",410,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif",0,"Harvard",275,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/275.gif",5,"04/23/2024","5284252","Final"
"26","Stony Brook",683,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif",8,"Iona",310,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/310.gif",6,"04/23/2024","4510433","Final"
"27","St. Thomas (MN)",620,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/620.gif",7,"Iowa St.",311,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/311.gif",12,"04/23/2024","4510422","Final"
"28","Wagner",748,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif",1,"LIU",361,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif",5,"04/23/2024","5284250","Final"
"29","Wagner",748,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif",1,"LIU",361,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif",2,"04/23/2024","4506942","Final"
"30","Liberty",355,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/355.gif",9,"Longwood",363,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/363.gif",3,"04/23/2024","4510429","Final"
"31","Southeast Mo. St.",654,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/654.gif",3,"Murray St.",454,"http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif",6,"04/23/2024","4510430","Final"
