game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
4513833,2024-03-24,572225,5,572208,1
5255282,2024-03-24,572119,1,572321,0
5255449,2024-03-24,572314,7,572215,6
4505362,2024-03-24,572513,2,572176,4
4514759,2024-03-24,572554,2,572552,1
4505562,2024-03-24,572128,2,572223,3
4505568,2024-03-24,572364,4,572362,3
4505576,2024-03-24,572515,5,572178,1
4512883,2024-03-24,572276,2,572236,10
4505420,2024-03-25,572257,2,572421,4
4505621,2024-03-25,572546,1,572339,4
4505605,2024-03-25,572065,8,572018,0
4505390,2024-03-25,572142,2,572435,9
4505629,2024-03-25,572137,1,572263,9
4505578,2024-03-25,572346,9,572549,0
4504902,2024-03-25,572247,5,572292,1
4492490,2024-03-25,571969,2,572484,6
4505067,2024-03-25,571984,5,571974,4
4512576,2024-03-25,571984,0,571974,8
4505645,2024-03-26,572312,9,572542,1
4505768,2024-03-26,571946,,572121,N/A
4505653,2024-03-26,572236,6,572557,14
4505692,2024-03-26,572496,20,572352,0
4492621,2024-03-26,571927,9,572396,0
4472814,2024-03-26,572318,2,571954,10
4505639,2024-03-26,572223,1,572176,9
4504320,2024-03-26,572119,3,571939,2
4505635,2024-03-26,572044,6,571999,4
4505637,2024-03-26,571962,2,572388,7
4505638,2024-03-26,572103,3,572438,1
4505642,2024-03-26,572159,3,572430,4
4505644,2024-03-26,571989,5,572409,0
4505646,2024-03-26,571920,7,572075,4
4505648,2024-03-26,572054,0,572010,4
4492940,2024-03-26,572404,11,572448,6
4492381,2024-03-26,572455,3,571934,7
4505640,2024-03-26,572504,3,572084,4
4505650,2024-03-26,572193,3,572052,2
4505652,2024-03-26,572496,2,572382,1
4505636,2024-03-26,572367,,572230,N/A
4505723,2024-03-26,572032,2,572067,5
4505725,2024-03-26,572303,5,572157,2
4505755,2024-03-26,572434,4,572080,2
4505763,2024-03-26,572474,3,572014,2
4505770,2024-03-26,572370,0,572446,8
4505767,2024-03-26,572513,4,571914,2
4505769,2024-03-26,571950,12,572331,4
4505771,2024-03-26,572041,3,571945,9
4505772,2024-03-26,572444,10,572533,2
4505651,2024-03-26,572162,17,571925,5
4505675,2024-03-26,571996,2,572525,13
4505686,2024-03-26,572529,1,572527,9
4505634,2024-03-26,572306,6,572148,3
4505666,2024-03-26,571975,3,571964,6
4505667,2024-03-26,572344,0,572227,7
4505682,2024-03-26,572072,6,572244,7
4505683,2024-03-26,572189,3,571997,4
5255630,2024-03-26,572012,1,572165,0
5255634,2024-03-26,572479,1,572232,2
4505705,2024-03-26,572113,0,572549,1
4505703,2024-03-26,572531,4,572321,3
4505715,2024-03-26,572178,3,572208,5
4505716,2024-03-26,572432,2,572174,4
4505721,2024-03-26,572601,0,572300,2
4505758,2024-03-26,571912,0,572128,8
4505756,2024-03-26,572260,5,572539,8
5255659,2024-03-26,572479,7,572232,0
5255612,2024-03-26,572306,1,572148,0
4515933,2024-03-26,571996,3,572525,11
4515925,2024-03-26,572344,1,572227,8
4515940,2024-03-26,572072,5,572244,4
4515941,2024-03-26,572189,3,571997,2
4515944,2024-03-26,572529,4,572527,8
4515774,2024-03-26,571975,0,571964,7
4515954,2024-03-26,572531,13,572321,10
4515956,2024-03-26,572113,0,572549,4
4512272,2024-03-26,572178,2,572208,1
4512273,2024-03-26,572432,1,572174,2
4512278,2024-03-26,572601,3,572300,13
4512598,2024-03-26,572260,7,572539,6
4512600,2024-03-26,571912,0,572128,6
5255631,2024-03-26,572012,6,572165,11
5255764,2024-03-27,572060,7,572178,2
4505861,2024-03-27,572124,10,572111,2
4492622,2024-03-27,572034,9,572396,19
4505841,2024-03-27,572187,1,572131,6
4492735,2024-03-27,572082,3,572484,12
4505779,2024-03-27,572154,0,572171,8
4505778,2024-03-27,571929,2,572183,12
4505781,2024-03-27,572098,,572174,N/A
4505860,2024-03-27,571939,3,572136,2
4505775,2024-03-27,572369,10,572230,1
4508122,2024-03-27,571966,8,571974,7
4473016,2024-03-27,572159,2,571941,6
4505883,2024-03-27,572103,12,572423,3
4505884,2024-03-27,572498,3,572147,4
4505888,2024-03-27,572266,0,572001,4
4505783,2024-03-27,572236,4,572557,0
4505782,2024-03-27,575356,6,572225,7
4505780,2024-03-27,572480,10,571958,6
4505776,2024-03-27,571948,5,572234,3
4505805,2024-03-27,572030,6,571952,3
4505804,2024-03-27,572450,5,572206,1
4505878,2024-03-27,572354,3,572247,7
4505845,2024-03-27,572556,6,572384,5
5255707,2024-03-27,572105,16,571997,2
4505765,2024-03-27,572310,4,572395,5
4505853,2024-03-27,572314,1,572316,2
4505885,2024-03-27,572012,10,572091,4
4505846,2024-03-27,572215,12,571982,3
4505836,2024-03-27,572280,4,572005,7
4505852,2024-03-27,572217,16,571984,5
4505851,2024-03-27,572273,3,572472,0
4505795,2024-03-27,572008,4,572327,1
4505863,2024-03-27,572292,0,572018,6
4513190,2024-03-27,572354,4,572247,3
4505887,2024-03-27,572310,1,572395,7
4513167,2024-03-27,572217,7,571984,2
4513166,2024-03-27,572273,10,572472,5
4512932,2024-03-27,572215,6,571982,4
4512931,2024-03-27,572556,7,572384,4
4513168,2024-03-27,572314,3,572316,11
4512923,2024-03-27,572280,3,572005,2
4512625,2024-03-27,572450,5,572206,7
4512616,2024-03-27,572008,4,572327,1
4512896,2024-03-27,572030,11,571952,2
5255729,2024-03-27,572105,6,571997,4
4505893,2024-03-28,572303,2,572342,10
4506015,2024-03-28,572349,12,572490,13
4505906,2024-03-28,572388,3,572312,11
4505910,2024-03-28,571989,8,572162,0
4505927,2024-03-28,572007,0,572302,8
4505897,2024-03-28,571922,16,572463,8
4505921,2024-03-28,572496,11,572356,2
4505889,2024-03-28,572133,8,572073,5
4505890,2024-03-28,571999,1,572117,3
4505891,2024-03-28,572364,6,572423,12
4505896,2024-03-28,572093,3,572523,7
4505898,2024-03-28,571950,3,572201,5
4505899,2024-03-28,572046,12,572278,6
4505901,2024-03-28,572121,3,572513,4
4505902,2024-03-28,572223,9,572221,2
4505904,2024-03-28,572269,3,572430,6
4505905,2024-03-28,572367,5,572056,1
4505908,2024-03-28,572544,0,572289,4
4505909,2024-03-28,571946,6,572425,1
4505912,2024-03-28,572411,0,572294,6
4505915,2024-03-28,572030,5,571952,3
4505917,2024-03-28,572418,5,572078,6
4505922,2024-03-28,571936,2,572510,8
4505923,2024-03-28,572271,5,572089,6
4505924,2024-03-28,572477,0,572080,5
4505925,2024-03-28,572076,0,571945,5
4505926,2024-03-28,571948,4,572107,5
4505903,2024-03-28,572101,5,572203,14
4506013,2024-03-28,572044,1,572014,0
4506011,2024-03-28,572140,4,572362,1
4506010,2024-03-28,572474,10,571932,8
4506009,2024-03-28,572195,3,572486,9
4506008,2024-03-28,572446,0,572438,2
4506006,2024-03-28,571920,0,572025,5
4506016,2024-03-28,572047,9,572282,0
4506269,2024-03-28,572327,3,572199,0
4506318,2024-03-28,571914,6,572197,8
5255892,2024-03-28,572238,9,571977,10
5255948,2024-03-28,572125,2,572331,4
5255960,2024-03-28,572030,10,572008,2
4505900,2024-03-28,572036,1,572087,2
4505907,2024-03-28,572069,1,572444,2
4505916,2024-03-28,572010,2,572323,1
4505920,2024-03-28,572176,5,572193,4
4506005,2024-03-28,572533,4,572434,1
4506012,2024-03-28,572359,0,572154,8
4506391,2024-03-28,572144,1,572003,3
5255910,2024-03-28,572529,4,572525,5
4506091,2024-03-28,572339,6,572325,10
4505942,2024-03-28,572253,7,572386,0
4514274,2024-03-28,572339,3,572325,4
4506367,2024-03-28,572529,2,572525,8
4513394,2024-03-28,572253,0,572386,3
4505928,2024-03-28,572144,6,572003,7
4506292,2024-03-29,572446,0,572438,3
4506293,2024-03-29,572208,7,571972,5
4506294,2024-03-29,572195,6,572486,3
4506296,2024-03-29,572349,8,572490,5
4506297,2024-03-29,572264,6,572266,4
4506307,2024-03-29,572232,1,572442,10
4506306,2024-03-29,572498,5,572128,8
4506310,2024-03-29,571927,2,572032,1
4506311,2024-03-29,572250,2,572402,1
4506313,2024-03-29,572416,6,572492,2
4506315,2024-03-29,571920,9,572025,5
4506316,2024-03-29,572140,1,572362,3
4506317,2024-03-29,572044,13,572014,3
4506320,2024-03-29,572382,4,572517,1
4506321,2024-03-29,572047,3,572282,11
4472961,2024-03-29,572488,16,572396,1
4506570,2024-03-29,571914,0,572197,8
4506048,2024-03-29,571946,17,572425,0
4506061,2024-03-29,572529,0,572525,10
4506069,2024-03-29,572477,1,572080,11
4506075,2024-03-29,572084,3,572054,11
4506078,2024-03-29,572007,4,572302,12
4492736,2024-03-29,572484,15,572404,6
4473017,2024-03-29,571934,10,571941,0
4506019,2024-03-29,572133,12,572073,9
4506020,2024-03-29,572103,5,572098,2
4506022,2024-03-29,571999,1,572117,3
4506025,2024-03-29,572364,1,572423,6
4506029,2024-03-29,572192,3,572297,2
4506030,2024-03-29,572303,4,572342,0
4506032,2024-03-29,572421,9,572230,6
4506034,2024-03-29,571922,3,572463,1
4506035,2024-03-29,571950,3,572201,6
4506036,2024-03-29,572046,6,572278,2
4506037,2024-03-29,572036,4,572087,10
4506038,2024-03-29,572065,5,572286,1
4506039,2024-03-29,572121,7,572513,11
4506040,2024-03-29,572223,14,572221,6
4506041,2024-03-29,572101,5,572203,6
4506042,2024-03-29,572269,9,572430,4
4506043,2024-03-29,572367,5,572056,6
4506045,2024-03-29,572069,1,572444,5
4506047,2024-03-29,572544,5,572289,2
4506049,2024-03-29,571989,4,572162,0
4506050,2024-03-29,572411,3,572294,2
4506055,2024-03-29,572253,3,572386,2
4506059,2024-03-29,572010,6,572323,3
4506062,2024-03-29,572176,7,572193,10
4506064,2024-03-29,571936,10,572510,5
4506067,2024-03-29,572271,1,572089,3
4506068,2024-03-29,572428,2,571925,3
4506070,2024-03-29,572399,1,572185,0
4506071,2024-03-29,572076,2,571945,1
4506072,2024-03-29,571948,1,572107,7
4506077,2024-03-29,572370,1,572236,4
4506080,2024-03-29,572144,0,572003,2
4506082,2024-03-29,572038,8,572276,4
4506109,2024-03-29,572465,1,572300,3
4506173,2024-03-29,572072,6,571962,7
4506331,2024-03-29,572339,5,572325,1
4493255,2024-03-29,571960,3,572393,1
4492493,2024-03-29,571979,5,571969,1
4492339,2024-03-29,572483,0,572414,4
4492824,2024-03-29,572518,11,572212,7
5256092,2024-03-29,571907,0,571916,4
4506060,2024-03-29,572418,3,572078,2
5256086,2024-03-29,572450,4,572316,5
4472815,2024-03-29,572467,2,571954,0
4506054,2024-03-29,572018,2,572494,0
5256117,2024-03-29,572455,3,572159,7
4506244,2024-03-29,572337,1,571923,0
4506276,2024-03-29,572480,10,572321,1
4506272,2024-03-29,572310,7,572097,4
4506273,2024-03-29,572180,10,572034,4
4506278,2024-03-29,572407,0,571929,2
4506288,2024-03-29,572502,10,572115,2
4506295,2024-03-29,572359,0,572154,8
4506298,2024-03-29,572557,0,572244,10
4506098,2024-03-29,572479,12,572113,3
4506153,2024-03-29,572052,1,572219,9
4506125,2024-03-29,572227,9,572542,1
4506158,2024-03-29,572178,1,572063,9
4506463,2024-03-29,572238,1,571977,6
4506465,2024-03-29,572005,2,572527,9
4506521,2024-03-29,572327,5,572199,7
4506613,2024-03-29,572379,0,572546,2
4506639,2024-03-29,572125,5,572331,8
4505914,2024-03-29,572124,4,572095,7
4506026,2024-03-29,572291,3,572082,7
4506028,2024-03-29,572263,0,572119,7
4506044,2024-03-29,572388,9,572312,6
4506053,2024-03-29,572335,3,572333,4
4506065,2024-03-29,572171,10,572395,3
4506081,2024-03-29,572552,3,572060,1
4506090,2024-03-29,572027,1,572554,2
4506102,2024-03-29,572049,1,572234,4
4506108,2024-03-29,571918,0,572020,2
4506112,2024-03-29,572206,6,572105,4
4506113,2024-03-29,572346,4,572183,9
4506128,2024-03-29,572470,5,572390,8
4506132,2024-03-29,572039,0,572075,2
4506133,2024-03-29,572539,3,572344,6
4506135,2024-03-29,572458,2,572409,4
4506143,2024-03-29,572373,3,572537,4
4506155,2024-03-29,572129,1,571975,4
4506156,2024-03-29,572255,0,572257,4
4506169,2024-03-29,572165,4,572535,3
4506170,2024-03-29,571974,4,571991,7
4506357,2024-03-29,572448,3,571958,2
5256025,2024-03-29,571939,9,572137,4
5256035,2024-03-29,572136,1,571943,0
5256058,2024-03-29,572211,5,572217,6
5256154,2024-03-29,572292,1,572225,0
5256304,2024-03-29,572187,2,571997,4
4506031,2024-03-29,572093,13,572523,14
4506190,2024-03-29,572556,0,571982,8
4506193,2024-03-29,572023,1,572240,0
4506203,2024-03-29,572131,6,572601,0
4506206,2024-03-29,572472,9,571984,5
4506198,2024-03-29,571994,6,572358,4
4506215,2024-03-29,572001,3,575356,2
4506223,2024-03-29,572474,7,571932,1
4506224,2024-03-29,572440,1,571987,4
4506228,2024-03-29,572533,3,572434,2
4506231,2024-03-29,572460,5,572531,7
4506232,2024-03-29,572354,3,572515,5
4506234,2024-03-29,572150,0,571912,5
4506237,2024-03-29,572508,4,572041,3
4506245,2024-03-29,572067,7,572059,0
4506246,2024-03-29,572504,5,572016,1
4506248,2024-03-29,572258,2,572260,10
4506257,2024-03-29,572352,0,572356,2
4506259,2024-03-29,572242,2,572549,5
4506260,2024-03-29,572500,5,572111,6
4506262,2024-03-29,572012,4,572506,3
4506291,2024-03-29,572453,7,572329,4
4506305,2024-03-29,572174,0,572167,5
4506332,2024-03-29,572093,3,572523,12
4515352,2024-03-29,572453,3,572329,4
4506475,2024-03-29,572552,4,572060,3
4506052,2024-03-29,572448,4,571958,9
4506058,2024-03-29,572124,1,572095,0
4506404,2024-03-29,572263,3,572119,5
4515964,2024-03-29,572291,1,572082,2
4515993,2024-03-29,572335,7,572333,3
4512332,2024-03-29,572238,1,571977,2
4512334,2024-03-29,572005,6,572527,7
4514295,2024-03-29,572206,6,572105,3
4512502,2024-03-29,572327,1,572199,7
4513252,2024-03-29,572379,5,572546,2
4513276,2024-03-29,572125,1,572331,3
4513278,2024-03-29,572174,4,572167,5
5256060,2024-03-29,571939,3,572137,1
5256094,2024-03-29,572136,1,571943,4
5256115,2024-03-29,572171,2,572395,8
5256123,2024-03-29,572211,3,572217,9
4506346,2024-03-29,572388,15,572312,17
4514530,2024-03-29,572470,2,572390,10
4514560,2024-03-29,572178,1,572063,13
4514534,2024-03-29,572039,0,572075,7
4514535,2024-03-29,572539,2,572344,4
4514545,2024-03-29,572373,2,572537,0
4514555,2024-03-29,572052,0,572219,5
4514557,2024-03-29,572129,4,571975,8
4514558,2024-03-29,572255,3,572257,2
4514562,2024-03-29,572292,3,572225,0
4514571,2024-03-29,572165,6,572535,2
4514572,2024-03-29,571974,4,571991,11
4514273,2024-03-29,572027,6,572554,0
4514281,2024-03-29,572479,2,572113,4
4514291,2024-03-29,571918,1,572020,2
4514296,2024-03-29,572346,0,572183,1
4514308,2024-03-29,572227,11,572542,5
4514537,2024-03-29,572458,5,572409,6
4514798,2024-03-29,571994,1,572358,11
4514806,2024-03-29,572472,12,571984,0
4514790,2024-03-29,572556,2,571982,5
4514793,2024-03-29,572023,1,572240,2
4514803,2024-03-29,572131,14,572601,10
4515043,2024-03-29,572474,8,571932,0
4514813,2024-03-29,572001,6,575356,1
4515044,2024-03-29,572440,4,571987,6
4515048,2024-03-29,572533,0,572434,2
4515051,2024-03-29,572460,3,572531,2
4515054,2024-03-29,572150,7,571912,1
4515057,2024-03-29,572508,2,572041,8
4515064,2024-03-29,572337,6,571923,4
4515065,2024-03-29,572067,8,572059,9
4515066,2024-03-29,572504,6,572016,0
4515052,2024-03-29,572354,3,572515,5
4515077,2024-03-29,572352,10,572356,1
4515079,2024-03-29,572242,10,572549,1
4515068,2024-03-29,572258,5,572260,4
4515080,2024-03-29,572500,0,572111,2
4515082,2024-03-29,572012,6,572506,1
4514285,2024-03-29,572049,0,572234,10
4506659,2024-03-30,572005,11,572527,3
4506328,2024-03-30,572303,0,572342,10
4506334,2024-03-30,572479,13,572113,1
4506337,2024-03-30,572036,10,572087,1
4506341,2024-03-30,572223,13,572221,2
4506347,2024-03-30,571918,0,572020,9
4506362,2024-03-30,572539,0,572344,8
4506383,2024-03-30,572178,0,572063,10
4506345,2024-03-30,572367,1,572056,7
4506359,2024-03-30,572227,10,572542,2
4506360,2024-03-30,572470,2,572390,10
4473018,2024-03-30,571934,9,571941,7
4472816,2024-03-30,572467,6,571954,9
4506665,2024-03-30,571914,5,572197,8
4506066,2024-03-30,571939,3,572137,5
4506274,2024-03-30,572136,3,571943,7
4506323,2024-03-30,572133,4,572073,5
4506324,2024-03-30,572496,7,572098,0
4506326,2024-03-30,571999,1,572117,5
4506327,2024-03-30,572364,1,572423,8
4506330,2024-03-30,572027,4,572554,5
4506333,2024-03-30,571922,4,572463,0
4506336,2024-03-30,572046,8,572278,0
4506338,2024-03-30,572065,8,572286,4
4506340,2024-03-30,572121,7,572513,5
4506342,2024-03-30,572101,2,572203,5
4506343,2024-03-30,572049,2,572234,6
4506348,2024-03-30,572069,3,572444,9
4506350,2024-03-30,572206,6,572105,3
4506351,2024-03-30,572346,2,572183,1
4506352,2024-03-30,572544,3,572289,6
4506353,2024-03-30,572284,3,572369,2
4506354,2024-03-30,571946,7,572425,3
4506355,2024-03-30,571989,3,572162,0
4506356,2024-03-30,572411,4,572294,7
4506358,2024-03-30,572018,8,572494,3
4506361,2024-03-30,572039,3,572075,6
4506363,2024-03-30,572124,2,572095,3
4506364,2024-03-30,572010,2,572323,5
4506365,2024-03-30,572418,3,572078,0
4506369,2024-03-30,572373,2,572537,4
4506372,2024-03-30,572052,7,572219,9
4506373,2024-03-30,571936,3,572510,4
4506374,2024-03-30,572171,1,572395,0
4506375,2024-03-30,572129,5,571975,3
4506377,2024-03-30,572271,3,572089,5
4506378,2024-03-30,572477,8,572080,2
4506379,2024-03-30,572399,10,572185,3
4506380,2024-03-30,572076,0,571945,3
4506381,2024-03-30,572255,1,572257,5
4506385,2024-03-30,572292,1,572225,6
4506388,2024-03-30,572084,2,572054,4
4506392,2024-03-30,572165,1,572535,2
4506393,2024-03-30,571974,5,571991,8
4506402,2024-03-30,572291,4,572082,9
4492737,2024-03-30,572484,7,572404,1
4492825,2024-03-30,572518,7,572212,3
4506325,2024-03-30,572103,5,572098,1
4506344,2024-03-30,572269,3,572430,4
4506371,2024-03-30,572176,5,572193,6
4506390,2024-03-30,572007,6,572302,4
4506366,2024-03-30,572458,3,572409,4
4506382,2024-03-30,571948,0,572107,1
4515966,2024-03-30,572263,2,572119,3
4512344,2024-03-30,572552,9,572060,8
4506478,2024-03-30,572023,2,572240,3
4506480,2024-03-30,572337,1,571923,3
4506493,2024-03-30,572359,2,572154,11
4506495,2024-03-30,572131,12,572601,2
4506501,2024-03-30,572472,10,571984,2
4506504,2024-03-30,572500,4,572111,12
4506492,2024-03-30,572440,1,571987,9
4506485,2024-03-30,572258,5,572260,2
4506487,2024-03-30,572556,3,571982,9
4506488,2024-03-30,572446,0,572438,2
4506490,2024-03-30,571994,2,572358,1
4506491,2024-03-30,572140,6,572362,2
4506494,2024-03-30,572349,7,572490,6
4506496,2024-03-30,572460,6,572531,1
4506498,2024-03-30,572150,9,571912,3
4506499,2024-03-30,572352,3,572356,1
4506500,2024-03-30,572508,0,572041,2
4506502,2024-03-30,572242,0,572549,2
4506505,2024-03-30,572012,7,572506,0
4506506,2024-03-30,572504,5,572016,1
4506489,2024-03-30,572195,7,572486,8
4506566,2024-03-30,572001,4,575356,5
4506568,2024-03-30,572044,2,572014,3
4506571,2024-03-30,572354,1,572515,6
4506572,2024-03-30,572047,7,572282,0
4506573,2024-03-30,572453,0,572329,3
4506574,2024-03-30,572067,10,572059,5
4506567,2024-03-30,571920,2,572025,0
4506635,2024-03-30,571927,2,572032,1
4506636,2024-03-30,572250,6,572402,0
4506641,2024-03-30,572174,0,572167,2
4506643,2024-03-30,572382,6,572517,0
4506447,2024-03-30,572142,12,572432,1
4506634,2024-03-30,572407,2,571929,46
4506196,2024-03-30,571907,4,571916,13
4506411,2024-03-30,572421,8,572230,0
5256199,2024-03-30,572488,13,572396,0
4506448,2024-03-30,572091,1,572318,2
4506457,2024-03-30,572215,0,572157,1
4506459,2024-03-30,572428,5,571925,3
4506473,2024-03-30,572370,7,572236,1
4506476,2024-03-30,572038,10,572276,2
4506141,2024-03-30,572455,0,572159,2
4506154,2024-03-30,571960,7,572393,4
4506161,2024-03-30,572450,6,572316,7
4506405,2024-03-30,572192,1,572297,3
4506406,2024-03-30,571966,3,572148,4
4506418,2024-03-30,571956,4,571964,8
4506430,2024-03-30,572169,4,572308,5
4492340,2024-03-30,572483,8,572414,2
5256311,2024-03-30,572072,1,571962,2
5256180,2024-03-30,572465,1,572300,7
4492494,2024-03-30,571979,5,571969,6
4506444,2024-03-30,572310,3,572097,0
4506542,2024-03-30,572557,1,572244,9
4506561,2024-03-30,572416,15,572492,6
4506515,2024-03-30,572208,3,571972,7
4506531,2024-03-30,572502,5,572115,1
4506532,2024-03-30,572384,1,572435,5
4506550,2024-03-30,572273,6,572457,4
4506553,2024-03-30,571970,1,572189,3
4506564,2024-03-30,572147,2,572152,6
4506565,2024-03-30,572377,3,572314,0
4506605,2024-03-30,572180,2,572034,12
4506615,2024-03-30,572264,1,572266,15
4506600,2024-03-30,572498,1,572128,3
4506612,2024-03-30,572232,6,572442,1
4506618,2024-03-30,572480,8,572321,5
4506159,2024-03-30,572187,10,571997,2
4512725,2024-03-30,571970,1,572189,4
4512496,2024-03-30,572208,11,571972,10
4512722,2024-03-30,572273,6,572457,0
4512714,2024-03-30,572557,8,572244,9
4512736,2024-03-30,572147,10,572152,1
4512737,2024-03-30,572377,5,572314,3
4513257,2024-03-30,572480,12,572321,0
4513027,2024-03-30,572498,5,572128,4
4513032,2024-03-30,572180,4,572034,5
4513273,2024-03-30,572407,0,571929,4
5256235,2024-03-30,572264,1,572266,9
5256249,2024-03-30,572232,0,572442,8
4514563,2024-03-30,572450,12,572316,3
4492495,2024-03-30,571979,3,571969,5
4492338,2024-03-30,572483,0,572414,1
4514543,2024-03-30,572455,5,572159,7
4514796,2024-03-30,571907,9,571916,12
4512342,2024-03-30,572370,0,572236,3
5274374,2024-03-30,571960,9,572393,4
5256236,2024-03-30,572465,1,572300,3
5256247,2024-03-30,572488,6,572396,4
5256252,2024-03-30,572072,0,571962,1
4506384,2024-03-30,572187,3,571997,4
4512313,2024-03-30,572310,2,572097,3
4515992,2024-03-30,572169,0,572308,8
4512316,2024-03-30,572142,8,572432,0
4512326,2024-03-30,572215,2,572157,10
4515980,2024-03-30,571956,1,571964,5
4512317,2024-03-30,572091,3,572318,4
4512328,2024-03-30,572428,2,571925,5
4512345,2024-03-30,572038,5,572276,6
4515967,2024-03-30,572192,7,572297,2
4515968,2024-03-30,571966,3,572148,2
4515973,2024-03-30,572421,8,572230,7
4512733,2024-03-30,572416,9,572492,0
4512703,2024-03-30,572502,2,572115,3
4512704,2024-03-30,572384,1,572435,4
4492738,2024-03-31,572484,10,572404,1
4506671,2024-03-31,572377,0,572314,2
4506647,2024-03-31,572065,1,572286,4
4506648,2024-03-31,571956,3,571964,6
4506649,2024-03-31,572284,2,572369,8
4506650,2024-03-31,572448,9,571958,0
4506651,2024-03-31,572018,4,572494,0
4506652,2024-03-31,572142,4,572432,1
4506656,2024-03-31,572215,4,572157,3
4506657,2024-03-31,572399,2,572185,3
4506658,2024-03-31,572084,0,572054,1
4506079,2024-03-31,572211,0,572217,7
4506653,2024-03-31,572091,3,572318,2
4492826,2024-03-31,572518,5,572212,4
4472817,2024-03-31,572467,0,571954,1
4506663,2024-03-31,572273,4,572457,3
4506666,2024-03-31,571927,1,572032,9
4506664,2024-03-31,572384,0,572435,4
4506667,2024-03-31,572382,6,572517,1
4506668,2024-03-31,572250,10,572402,3
4506670,2024-03-31,572147,12,572152,10
4473019,2024-03-31,571934,0,571941,6
4506674,2024-04-01,572093,1,572095,9
4505895,2024-04-01,571966,2,572148,4
4506673,2024-04-01,572284,8,572369,2
4506673,2024-04-01,572500,6,572500,11
4506707,2024-04-02,572542,4,572312,12
4506852,2024-04-02,572199,3,571952,4
4506672,2024-04-02,572075,2,572557,5
4506702,2024-04-02,571927,3,572411,8
4506703,2024-04-02,572354,4,572342,3
4506705,2024-04-02,572386,10,572388,12
4506708,2024-04-02,571922,4,572444,7
4506712,2024-04-02,572176,3,572128,1
4506713,2024-04-02,572316,0,571974,5
4506714,2024-04-02,572344,1,572005,2
4506716,2024-04-02,572513,7,572442,1
4506717,2024-04-02,572008,1,572047,3
4506431,2024-04-02,572335,1,572333,2
4492911,2024-04-02,572425,0,572518,4
5280854,2024-04-02,572206,6,572556,4
5256310,2024-04-02,572306,4,572157,5
4506831,2024-04-02,572080,3,572434,0
4506833,2024-04-02,572148,0,572303,2
4506846,2024-04-02,572154,2,572521,5
4506849,2024-04-02,572065,,572477,N/A
4506850,2024-04-02,572223,2,571914,12
4506853,2024-04-02,572474,0,572197,12
4506715,2024-04-02,571962,0,572069,10
4506754,2024-04-02,572225,11,572178,2
4506730,2024-04-02,572416,1,572030,8
5249899,2024-04-02,572242,4,572133,11
4472818,2024-04-02,571954,,571941,N/A
4506739,2024-04-02,572150,,572167,N/A
4492827,2024-04-02,572211,,572212,N/A
4506773,2024-04-02,572308,0,572480,10
4506775,2024-04-02,571943,7,572428,1
4506768,2024-04-02,572105,,572440,N/A
4506790,2024-04-02,572234,9,572258,14
5249900,2024-04-02,572242,0,572133,9
4472819,2024-04-02,571954,,571941,N/A
4492828,2024-04-02,572211,,572212,N/A
4513946,2024-04-02,572150,,572167,N/A
4513937,2024-04-02,572416,2,572030,4
4513961,2024-04-02,572225,4,572178,5
4514158,2024-04-02,572308,0,572480,9
4514160,2024-04-02,571943,4,572428,2
4514153,2024-04-02,572105,,572440,N/A
4514175,2024-04-02,572234,2,572258,7
4506857,2024-04-03,572221,0,572140,8
4506861,2024-04-03,572001,0,572286,8
4506875,2024-04-03,572236,0,572219,9
4506880,2024-04-03,572490,14,572271,0
4506877,2024-04-03,572289,0,572063,8
4506855,2024-04-03,572255,4,572117,3
4506859,2024-04-03,572364,6,572230,2
4506862,2024-04-03,572087,9,572367,14
4506863,2024-04-03,572513,1,572203,6
4506865,2024-04-03,572552,7,571994,5
4506867,2024-04-03,571945,2,571920,1
4506868,2024-04-03,572479,1,572369,8
4506870,2024-04-03,572438,5,572101,6
4506876,2024-04-03,572517,4,572510,2
4506915,2024-04-03,572027,1,572496,0
5281042,2024-04-03,572515,4,572537,1
4506869,2024-04-03,571996,1,572124,2
4506858,2024-04-03,572208,1,572018,2
4506871,2024-04-03,572098,,571956,N/A
4506872,2024-04-03,571964,,572435,N/A
4492739,2024-04-03,572484,,571936,N/A
4506976,2024-04-03,572041,2,572089,13
4506978,2024-04-03,573272,1,572457,16
4506986,2024-04-03,572073,15,572260,6
4506987,2024-04-03,572266,2,572418,7
4506993,2024-04-03,572474,0,572197,8
4506992,2024-04-03,572294,1,572044,6
4506994,2024-04-03,572533,3,572036,5
4506899,2024-04-03,572329,4,572007,0
4506887,2024-04-03,572003,4,572529,2
4506922,2024-04-03,572523,0,572302,8
4492496,2024-04-03,571969,,572404,N/A
4506851,2024-04-03,572067,4,572494,1
4506912,2024-04-03,572525,5,572093,6
4506962,2024-04-03,572016,2,572232,1
4515444,2024-04-03,572016,2,572232,6
4515176,2024-04-03,572523,4,572302,3
4514920,2024-04-03,572329,7,572007,3
4514908,2024-04-03,572003,12,572529,8
4492497,2024-04-03,571969,,572404,N/A
5274401,2024-04-03,572067,2,572494,4
4514933,2024-04-03,572525,4,572093,5
4507027,2024-04-04,571996,11,572199,2
4506874,2024-04-04,572349,8,572052,0
4506995,2024-04-04,572312,2,572133,3
4506958,2024-04-04,572113,9,571912,1
4507019,2024-04-04,572273,,572012,N/A
