game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2375550,3/26/2023,549297,0,549453,9
2375535,3/26/2023,549464,5,549454,9
2375536,3/26/2023,549299,4,549321,6
2375537,3/26/2023,549439,1,549420,4
2375546,3/26/2023,549305,1,549340,3
2375549,3/26/2023,549406,4,549352,6
2375529,3/26/2023,549666,0,549226,11
2375492,3/26/2023,549361,0,549429,1
2375548,3/26/2023,549241,2,549245,0
2375388,3/26/2023,549440,1,549180,9
2375136,3/26/2023,549425,1,549353,9
2386272,3/26/2023,549205,2,549377,10
2426159,3/26/2023,549430,7,549401,15
2426194,3/26/2023,549184,13,549357,4
2426228,3/26/2023,549315,13,549293,1
2375263,3/26/2023,549302,7,549204,0
2375285,3/26/2023,549395,4,549285,6
2375296,3/26/2023,549276,3,549310,2
2375365,3/26/2023,549239,4,549295,0
2374964,3/26/2023,549240,5,549181,3
2374974,3/26/2023,549405,9,549190,4
2375004,3/26/2023,549442,2,549337,6
2375024,3/26/2023,549195,0,549360,4
2375044,3/26/2023,549348,2,549599,1
2375075,3/26/2023,549208,0,549424,4
2375087,3/26/2023,549176,7,549436,6
2375101,3/26/2023,549281,10,549362,8
2375121,3/26/2023,549325,1,549279,0
2375137,3/26/2023,549463,2,549448,7
2375162,3/26/2023,549364,12,549196,7
2375198,3/26/2023,549426,6,549388,7
2375211,3/26/2023,549415,5,549413,3
2383815,3/26/2023,549229,0,549298,1
2426222,3/26/2023,549392,6,549257,9
2426224,3/26/2023,549206,4,549417,1
2426181,3/26/2023,549407,6,549467,0
2375443,3/26/2023,549372,3,549468,4
2375249,3/26/2023,549278,1,549349,2
2426225,3/26/2023,549667,2,549264,3
2375307,3/26/2023,549422,6,549341,7
2374984,3/26/2023,549261,5,549292,1
2375139,3/26/2023,549231,2,549324,3
2375363,3/26/2023,549438,3,549183,1
2426081,3/26/2023,549261,5,549292,3
2385052,3/26/2023,549325,5,549279,2
2383854,3/26/2023,549372,5,549468,0
2375482,3/26/2023,549364,10,549196,2
2375474,3/26/2023,549430,4,549401,11
2375484,3/26/2023,549667,5,549264,9
2375505,3/26/2023,549205,2,549377,4
2384691,3/26/2023,549666,4,549226,5
2375366,3/26/2023,549407,14,549467,4
2386264,3/26/2023,549392,0,549257,8
2382268,3/26/2023,549206,9,549417,1
2384651,3/26/2023,549208,1,549424,9
2426172,3/26/2023,549438,2,549183,11
2385070,3/26/2023,549231,11,549324,0
2382488,3/26/2023,549395,11,549285,3
2382266,3/26/2023,549278,2,549349,10
2375356,3/26/2023,549240,0,549181,0
2375360,3/26/2023,549229,2,549298,5
2375369,3/26/2023,549405,4,549190,3
2374989,3/26/2023,549440,1,549180,5
2375408,3/26/2023,549442,3,549337,4
2375209,3/26/2023,549361,2,549429,6
2385067,3/26/2023,549425,3,549353,4
2385068,3/26/2023,549463,0,549448,2
2385709,3/26/2023,549426,1,549388,2
2382480,3/26/2023,549184,6,549357,1
2386258,3/26/2023,549315,5,549293,1
2382280,3/26/2023,549302,6,549204,5
2383809,3/26/2023,549195,5,549360,2
2386013,3/26/2023,549415,5,549413,4
2382840,3/26/2023,549276,0,549310,2
2382841,3/26/2023,549241,0,549245,5
2384663,3/26/2023,549176,7,549436,2
2385032,3/26/2023,549281,1,549362,4
2382851,3/26/2023,549422,4,549341,8
2384392,3/26/2023,549348,0,549599,7
2426156,3/26/2023,549239,9,549295,4
2375273,3/27/2023,549667,0,549264,2
2375726,3/27/2023,549359,14,549466,11
2375395,3/27/2023,549281,5,549362,3
2375476,3/27/2023,549206,0,549417,1
2375500,3/27/2023,549276,12,549310,4
2375547,3/27/2023,549315,2,549293,4
2426173,3/27/2023,549438,7,549183,8
2375576,3/27/2023,549372,2,549468,1
2374822,3/27/2023,549231,8,549324,4
2375575,3/27/2023,549444,1,549347,2
2375218,3/27/2023,549194,8,549386,3
2386261,3/27/2023,549194,5,549386,0
2375891,3/28/2023,549252,0,549351,8
2375737,3/28/2023,549420,5,549179,1
2375604,3/28/2023,549325,0,549181,15
2375606,3/28/2023,549229,4,549398,13
2375614,3/28/2023,549178,1,549428,13
2375796,3/28/2023,549411,2,549278,10
2375616,3/28/2023,549297,2,549244,10
2426582,3/28/2023,549180,20,549290,1
2375601,3/28/2023,549222,0,549373,10
2375734,3/28/2023,549416,5,549262,9
2375736,3/28/2023,549384,8,549321,0
2375735,3/28/2023,549364,1,549401,9
2375697,3/28/2023,549270,4,549357,2
2375670,3/28/2023,550122,2,549193,10
2375662,3/28/2023,549337,1,549375,3
2375617,3/28/2023,549353,3,549286,2
2426581,3/28/2023,549226,6,549228,7
2375619,3/28/2023,549410,6,549326,0
2375615,3/28/2023,549256,4,549316,5
2375612,3/28/2023,549253,2,549436,0
2375608,3/28/2023,549434,0,549443,6
2375605,3/28/2023,549184,7,549336,3
2375603,3/28/2023,549414,2,549246,3
2375602,3/28/2023,549214,8,549374,4
2375600,3/28/2023,549459,2,549460,8
2426549,3/28/2023,549300,6,549639,7
2375650,3/28/2023,549324,5,549358,0
2375665,3/28/2023,549426,1,549302,9
2426514,3/28/2023,549176,1,549349,2
2375611,3/28/2023,549411,0,549278,3
2375773,3/28/2023,549455,2,549405,4
2375681,3/28/2023,549285,2,549449,3
2375622,3/28/2023,549227,5,549342,3
2375624,3/28/2023,549361,1,549360,7
2375677,3/28/2023,549446,6,549218,10
2386026,3/28/2023,549358,7,549424,10
2386051,3/28/2023,549218,3,549445,0
2386041,3/28/2023,549426,1,549302,5
2386055,3/28/2023,549285,0,549449,3
2426588,3/28/2023,549300,3,549639,4
2386046,3/28/2023,549324,1,549446,5
2385406,3/28/2023,549361,8,549360,1
2385404,3/28/2023,549227,13,549342,4
2375695,3/28/2023,549176,14,549349,10
2382492,3/28/2023,549455,9,549405,3
2375752,3/29/2023,549182,0,549438,9
2375755,3/29/2023,549236,8,549368,0
2375760,3/29/2023,549347,10,549213,0
2375764,3/29/2023,549238,0,549376,8
2426135,3/29/2023,549298,2,549209,10
2375739,3/29/2023,549441,7,549174,1
2375740,3/29/2023,549296,8,549451,4
2375744,3/29/2023,549453,4,549452,2
2375745,3/29/2023,549328,0,549246,6
2375747,3/29/2023,549464,2,549170,8
2375748,3/29/2023,549200,4,549196,1
2375750,3/29/2023,549383,1,549407,3
2375753,3/29/2023,549218,1,549239,4
2375754,3/29/2023,549241,4,549340,6
2375756,3/29/2023,549467,8,549242,3
2375759,3/29/2023,549327,2,549277,3
2375761,3/29/2023,549348,6,549450,4
2375763,3/29/2023,549301,1,549314,2
2375765,3/29/2023,549261,3,549208,1
2375724,3/29/2023,549284,0,549356,1
2375742,3/29/2023,549330,2,549269,0
2375743,3/29/2023,549421,4,549412,7
2375766,3/29/2023,549332,1,549243,3
2375741,3/29/2023,549351,3,549234,2
2375758,3/29/2023,549185,3,549256,1
2375838,3/29/2023,549183,17,549289,6
2375836,3/29/2023,549177,1,549444,4
2375839,3/29/2023,549207,8,549417,6
2375840,3/29/2023,549381,1,549380,0
2375841,3/29/2023,549432,6,549355,5
2382868,3/29/2023,549176,1,549349,5
2375868,3/29/2023,549260,5,549402,6
2375873,3/29/2023,549294,9,549287,0
2375874,3/29/2023,549257,8,549391,6
2375875,3/29/2023,549283,7,549403,10
2375886,3/29/2023,549435,2,549303,3
2375890,3/29/2023,549431,0,549430,10
2375887,3/29/2023,549456,1,549271,6
2375888,3/29/2023,549173,2,549249,3
2375892,3/29/2023,549433,2,549212,0
2375783,3/29/2023,549219,2,549204,0
2375789,3/29/2023,549211,5,549264,3
2375774,3/29/2023,549184,5,549336,2
2375749,3/29/2023,549400,1,549398,3
2375885,3/29/2023,549401,8,549197,5
2375849,3/29/2023,549199,4,549267,10
2375779,3/29/2023,549217,12,549367,10
2375860,3/29/2023,549205,0,549315,8
2375826,3/29/2023,549448,1,549254,2
2375828,3/29/2023,549343,6,549169,4
2375825,3/29/2023,549392,8,549667,0
2375821,3/29/2023,549270,7,549357,0
2375820,3/29/2023,549310,6,549422,1
2426420,3/29/2023,549295,1,549377,3
2375664,3/29/2023,549386,0,549465,10
2375815,3/29/2023,549427,10,549291,1
2375798,3/29/2023,549253,4,549436,12
2375814,3/29/2023,549329,8,549378,2
2375801,3/29/2023,549379,5,549418,7
2375792,3/29/2023,549191,2,549415,8
2375775,3/29/2023,549195,3,549201,2
2383133,3/29/2023,549205,4,549315,2
2383122,3/29/2023,549199,7,549267,6
2382879,3/29/2023,549343,7,549169,3
2382876,3/29/2023,549392,10,549667,6
2382877,3/29/2023,549448,9,549254,1
2382872,3/29/2023,549270,10,549357,1
2382871,3/29/2023,549310,0,549422,12
2382865,3/29/2023,549329,3,549378,4
2382520,3/29/2023,549379,0,549418,6
2382517,3/29/2023,549253,4,549436,6
2382511,3/29/2023,549191,1,549415,3
2382502,3/29/2023,549219,3,549204,0
2382498,3/29/2023,549217,4,549367,5
2382494,3/29/2023,549195,3,549201,1
2382493,3/29/2023,549184,9,549336,5
2382866,3/29/2023,549427,9,549291,0
2425028,3/29/2023,549400,0,549398,6
2386040,3/29/2023,549386,7,549465,6
2426418,3/29/2023,549295,9,549377,1
2383365,3/29/2023,549401,5,549197,4
2382508,3/29/2023,549211,12,549264,1
2375916,3/30/2023,549391,5,549395,3
2426716,3/30/2023,549442,3,549338,11
2375893,3/30/2023,549359,2,549419,3
2426753,3/30/2023,550132,1,549388,14
2375895,3/30/2023,549229,3,549326,0
2426710,3/30/2023,549325,11,549312,0
2375906,3/30/2023,549360,2,549200,3
2376215,3/30/2023,549325,8,549312,11
2383376,3/30/2023,549360,0,549200,3
2415376,3/30/2023,549229,2,549326,0
2375957,3/31/2023,549359,2,549419,10
2375958,3/31/2023,549170,0,549419,12
2375971,3/31/2023,549438,10,549455,1
2375993,3/31/2023,549337,3,549406,11
2375996,3/31/2023,549196,6,549290,15
2375975,3/31/2023,549277,8,549296,0
2375979,3/31/2023,549258,4,549458,12
2376438,3/31/2023,549257,2,549413,1
2375914,3/31/2023,549198,7,549276,8
2375943,3/31/2023,549339,4,549444,0
2375945,3/31/2023,549443,2,549347,8
2375948,3/31/2023,549192,8,549181,5
2375950,3/31/2023,549321,4,549416,5
2375951,3/31/2023,549346,4,549441,2
2375952,3/31/2023,549468,4,549390,1
2375954,3/31/2023,549284,9,549261,5
2375956,3/31/2023,549325,8,549312,7
2375964,3/31/2023,549304,10,549439,4
2375967,3/31/2023,549190,0,549440,2
2375969,3/31/2023,549174,0,549220,6
2375976,3/31/2023,549342,0,549194,1
2375981,3/31/2023,549259,3,549272,1
2375984,3/31/2023,549216,4,549214,5
2375985,3/31/2023,549376,10,549222,13
2375986,3/31/2023,549434,7,549256,9
2375989,3/31/2023,549338,3,549352,8
2375990,3/31/2023,549207,0,549218,5
2375991,3/31/2023,549234,4,549343,3
2375994,3/31/2023,549384,4,549306,6
2375995,3/31/2023,549451,0,549263,3
2375997,3/31/2023,549197,3,549203,2
2375998,3/31/2023,549265,4,549344,2
2376001,3/31/2023,549212,5,549323,2
2376033,3/31/2023,549420,2,549170,0
2376601,3/31/2023,549360,1,549389,3
2426839,3/31/2023,549454,10,549239,4
2375968,3/31/2023,549324,1,549247,5
2426875,3/31/2023,549195,7,549191,0
2426900,3/31/2023,549424,1,549205,7
2375955,3/31/2023,549460,1,549367,3
2375972,3/31/2023,549410,2,549351,1
2375980,3/31/2023,549252,1,549305,3
2375960,3/31/2023,549404,3,549248,2
2375987,3/31/2023,549235,8,549409,4
2375978,3/31/2023,549457,13,549282,12
2375947,3/31/2023,549244,2,549246,1
2376046,3/31/2023,549359,5,549420,3
2376053,3/31/2023,549369,4,549370,5
2376086,3/31/2023,549233,9,549260,0
2376085,3/31/2023,549231,4,549386,5
2376094,3/31/2023,549293,2,549402,5
2376097,3/31/2023,549381,7,549345,15
2376096,3/31/2023,549364,10,549287,2
2376102,3/31/2023,549335,3,549334,4
2376113,3/31/2023,549442,3,549303,13
2376115,3/31/2023,549398,2,549313,6
2376117,3/31/2023,549255,5,549230,1
2376130,3/31/2023,549382,0,549280,8
2376123,3/31/2023,549225,3,549271,8
2376126,3/31/2023,549215,0,549345,6
2376127,3/31/2023,549250,1,549186,8
2376128,3/31/2023,549329,8,549418,2
2376124,3/31/2023,549340,1,549173,0
2376134,3/31/2023,549236,0,549308,4
2426675,3/31/2023,549310,1,549302,0
2376052,3/31/2023,549175,3,549371,5
2426835,3/31/2023,549288,2,549283,3
2426833,3/31/2023,549373,8,549355,4
2426828,3/31/2023,549361,2,549422,3
2426863,3/31/2023,549341,6,549425,7
2376103,3/31/2023,549466,3,549249,4
2376032,3/31/2023,549462,3,549331,2
2376107,3/31/2023,549320,4,549459,5
2376105,3/31/2023,549745,0,549227,3
2376101,3/31/2023,549374,0,549465,2
2376104,3/31/2023,549393,0,549179,8
2376088,3/31/2023,549433,7,549414,4
2426827,3/31/2023,549292,6,549445,0
2376071,3/31/2023,549237,12,549232,0
2376125,3/31/2023,549437,0,549430,3
2384905,3/31/2023,549393,2,549179,1
2384906,3/31/2023,549745,0,549227,8
2384904,3/31/2023,549466,17,549249,1
2384902,3/31/2023,549374,13,549465,2
2384700,3/31/2023,549433,4,549414,2
2384693,3/31/2023,549237,8,549232,10
2384421,3/31/2023,549175,3,549371,0
2384418,3/31/2023,549462,6,549331,1
2426901,3/31/2023,549288,4,549283,6
2426866,3/31/2023,549361,4,549422,1
2426676,3/31/2023,549310,3,549302,4
2383147,3/31/2023,549292,11,549445,0
2375965,3/31/2023,549373,7,549355,3
2384908,3/31/2023,549320,8,549459,5
2426912,3/31/2023,549437,0,549430,11
2426906,3/31/2023,549341,8,549425,0
2376783,4/1/2023,549169,16,549291,2
2375992,4/1/2023,549279,10,549178,0
2376112,4/1/2023,549358,0,549177,9
2376142,4/1/2023,549346,11,549441,0
2376146,4/1/2023,549284,10,549261,1
2376161,4/1/2023,549438,0,549455,8
2376166,4/1/2023,549258,1,549458,9
2376167,4/1/2023,549252,1,549305,9
2376180,4/1/2023,549384,0,549306,8
2426986,4/1/2023,549349,3,549184,13
2376341,4/1/2023,549359,1,549170,0
2376342,4/1/2023,549420,0,549170,5
2376815,4/1/2023,549288,1,549283,3
2375953,4/1/2023,549399,0,549397,2
2375977,4/1/2023,549350,5,549199,4
2376138,4/1/2023,549244,1,549246,3
2376141,4/1/2023,549321,0,549416,6
2376147,4/1/2023,549460,0,549367,1
2376149,4/1/2023,549404,4,549248,8
2376156,4/1/2023,549304,3,549439,4
2376158,4/1/2023,549174,1,549220,2
2376159,4/1/2023,549412,5,549385,9
2376164,4/1/2023,549277,4,549296,0
2376165,4/1/2023,549457,9,549282,6
2376168,4/1/2023,549259,1,549272,5
2376169,4/1/2023,549383,1,549428,6
2376170,4/1/2023,549216,3,549214,9
2376171,4/1/2023,549376,8,549222,1
2376172,4/1/2023,549434,0,549256,7
2376175,4/1/2023,549234,3,549343,1
2376176,4/1/2023,549207,1,549218,4
2376178,4/1/2023,549462,4,549331,9
2376184,4/1/2023,549265,1,549344,3
2376198,4/1/2023,549336,10,549253,6
2376330,4/1/2023,549378,1,549297,2
2426981,4/1/2023,549379,3,549377,1
2426987,4/1/2023,549204,10,549667,0
2427025,4/1/2023,549391,8,549464,0
2376181,4/1/2023,549451,0,549263,1
2426677,4/1/2023,549310,7,549302,9
2376136,4/1/2023,549443,4,549347,1
2376173,4/1/2023,549235,9,549409,2
2376174,4/1/2023,549338,4,549352,5
2376183,4/1/2023,549197,6,549203,3
2426999,4/1/2023,549171,5,549268,6
2376135,4/1/2023,549339,4,549444,0
2376140,4/1/2023,549180,8,549405,3
2376185,4/1/2023,549330,2,549300,3
2426997,4/1/2023,549639,4,549447,2
2386077,4/1/2023,549278,5,549176,6
2376356,4/1/2023,549215,4,549381,3
2376371,4/1/2023,549433,12,549414,0
2376370,4/1/2023,549745,2,549227,10
2376365,4/1/2023,549374,6,549465,5
2376367,4/1/2023,549466,5,549249,8
2376369,4/1/2023,549393,1,549179,6
2376374,4/1/2023,549175,2,549371,8
2376434,4/1/2023,549353,1,549429,3
2376461,4/1/2023,549364,10,549287,0
2376466,4/1/2023,549215,0,549345,10
2376468,4/1/2023,549237,14,549232,4
2376515,4/1/2023,549245,4,549666,6
2376517,4/1/2023,549454,5,549239,2
2376562,4/1/2023,549225,0,549271,14
2376561,4/1/2023,549183,9,549401,17
2376560,4/1/2023,549309,7,549262,1
2376564,4/1/2023,549250,3,549186,4
2376565,4/1/2023,549382,4,549280,5
2376568,4/1/2023,549255,3,549230,0
2376580,4/1/2023,549381,4,549345,12
2376581,4/1/2023,549442,2,549303,9
2376582,4/1/2023,549400,1,549228,5
2376586,4/1/2023,549320,5,549459,6
2376589,4/1/2023,549420,2,549419,6
2376591,4/1/2023,549236,1,549308,2
2376577,4/1/2023,549243,2,549435,3
2376537,4/1/2023,549368,3,549273,2
2376335,4/1/2023,549446,4,549193,12
2376214,4/1/2023,549185,11,549328,0
2376288,4/1/2023,549307,11,549366,2
2376131,4/1/2023,549188,10,549187,4
2376137,4/1/2023,549452,0,549269,3
2376143,4/1/2023,549212,5,549323,11
2376200,4/1/2023,549365,4,549372,8
2376211,4/1/2023,549299,3,549375,2
2376229,4/1/2023,549599,2,549467,0
2376257,4/1/2023,549238,8,549332,5
2376265,4/1/2023,549324,1,549247,2
2376266,4/1/2023,549327,1,549407,8
2376276,4/1/2023,549362,2,549415,6
2376285,4/1/2023,549342,3,549194,5
2376294,4/1/2023,549316,7,549408,2
2376304,4/1/2023,549298,5,549241,3
2376316,4/1/2023,549348,6,549333,0
2376320,4/1/2023,549172,0,549456,3
2384903,4/1/2023,549335,4,549334,10
2426941,4/1/2023,549424,10,549205,1
2426942,4/1/2023,549421,5,549240,3
2376205,4/1/2023,549468,0,549390,2
2376162,4/1/2023,549410,1,549351,3
2427032,4/1/2023,549340,0,549173,4
2427037,4/1/2023,549337,5,549406,4
2376163,4/1/2023,549450,7,549294,6
2376400,4/1/2023,549289,10,549380,0
2376428,4/1/2023,549326,3,549224,5
2376423,4/1/2023,549295,5,549254,9
2376445,4/1/2023,549231,6,549386,7
2376530,4/1/2023,549226,11,549242,0
2376553,4/1/2023,549322,0,549274,8
2376472,4/1/2023,549369,6,549370,3
2376502,4/1/2023,549213,5,549267,7
2376526,4/1/2023,549329,6,549418,9
2376528,4/1/2023,549357,4,549363,8
2376584,4/1/2023,549311,2,549319,5
2383397,4/1/2023,549326,2,549224,10
2376566,4/1/2023,549188,2,549187,0
2383392,4/1/2023,549295,4,549254,8
2383145,4/1/2023,549289,4,549380,3
2384138,4/1/2023,549226,9,549242,1
2384710,4/1/2023,549322,3,549274,5
2384134,4/1/2023,549329,3,549418,4
2384136,4/1/2023,549357,4,549363,5
2384145,4/1/2023,549368,1,549273,0
2383868,4/1/2023,549369,1,549370,7
2383898,4/1/2023,549213,1,549267,4
2384723,4/1/2023,549243,3,549435,4
2384726,4/1/2023,549311,1,549319,0
2427027,4/1/2023,549231,0,549386,11
2375946,4/1/2023,549452,11,549269,0
2384087,4/1/2023,549212,3,549323,6
2426943,4/1/2023,549424,3,549205,1
2427031,4/1/2023,549410,0,549351,4
2427033,4/1/2023,549340,6,549173,3
2427038,4/1/2023,549337,8,549406,9
2375973,4/1/2023,549450,7,549294,2
2386085,4/1/2023,549307,9,549366,0
2385437,4/1/2023,549299,0,549375,8
2385440,4/1/2023,549185,10,549328,0
2382305,4/1/2023,549446,1,549193,9
2386082,4/1/2023,549342,1,549194,9
2386062,4/1/2023,549324,7,549247,10
2386063,4/1/2023,549327,1,549407,2
2386073,4/1/2023,549362,1,549415,5
2385722,4/1/2023,549599,1,549467,3
2385750,4/1/2023,549238,1,549332,2
2385426,4/1/2023,549365,2,549372,8
2385431,4/1/2023,549468,0,549390,3
2386318,4/1/2023,549316,2,549408,0
2386328,4/1/2023,549298,4,549241,1
2386340,4/1/2023,549348,0,549333,6
2386344,4/1/2023,549172,2,549456,3
2376366,4/1/2023,549335,2,549334,7
2376467,4/1/2023,549421,8,549240,0
2376592,4/2/2023,549339,3,549444,11
2376621,4/2/2023,549373,8,549355,0
2376668,4/2/2023,549197,0,549203,9
2427494,4/2/2023,549307,12,549366,0
2376664,4/2/2023,549384,1,549306,9
2376594,4/2/2023,549443,0,549347,1
2376595,4/2/2023,549452,6,549269,3
2376597,4/2/2023,549244,9,549246,2
2376600,4/2/2023,549321,1,549416,3
2376602,4/2/2023,549346,5,549441,4
2376603,4/2/2023,549365,6,549372,8
2376606,4/2/2023,549284,1,549261,0
2376607,4/2/2023,549299,3,549375,4
2376608,4/2/2023,549460,1,549367,4
2376610,4/2/2023,549170,0,549419,7
2376612,4/2/2023,549404,5,549248,7
2376614,4/2/2023,549599,2,549467,1
2376623,4/2/2023,549238,1,549332,0
2376627,4/2/2023,549174,0,549220,4
2376628,4/2/2023,549412,3,549385,4
2376630,4/2/2023,549362,1,549415,5
2376631,4/2/2023,549438,4,549455,2
2376636,4/2/2023,549277,9,549296,2
2376639,4/2/2023,549457,5,549282,8
2376640,4/2/2023,549258,4,549458,1
2376641,4/2/2023,549252,1,549305,7
2376642,4/2/2023,549259,4,549272,5
2376643,4/2/2023,549316,1,549408,0
2376645,4/2/2023,549298,5,549241,4
2376647,4/2/2023,549216,2,549214,3
2376649,4/2/2023,549376,0,549222,3
2376650,4/2/2023,549434,8,549256,5
2376651,4/2/2023,549348,4,549333,5
2376653,4/2/2023,549235,6,549409,2
2376657,4/2/2023,549314,8,549286,2
2376658,4/2/2023,549338,4,549352,3
2376659,4/2/2023,549207,2,549218,4
2376660,4/2/2023,549234,7,549343,2
2376665,4/2/2023,549451,5,549263,3
2376669,4/2/2023,549265,2,549344,5
2376663,4/2/2023,549446,2,549193,1
2376626,4/2/2023,549327,4,549407,5
2376655,4/2/2023,549172,4,549456,2
2376622,4/2/2023,549304,3,549439,2
2376633,4/2/2023,549450,0,549294,1
2376740,4/2/2023,549326,0,549224,7
2376756,4/2/2023,549276,0,549417,9
2376778,4/2/2023,549226,10,549242,0
2376785,4/2/2023,549255,11,549230,3
2376765,4/2/2023,549437,0,549430,8
2376770,4/2/2023,549311,2,549319,10
2376773,4/2/2023,549250,2,549186,10
2376777,4/2/2023,549357,0,549363,8
2376755,4/2/2023,549225,2,549271,3
2376759,4/2/2023,549289,8,549380,3
2376766,4/2/2023,549361,0,549422,3
2376779,4/2/2023,549382,0,549280,5
2376818,4/2/2023,549364,1,549287,9
2376826,4/2/2023,549442,0,549303,8
2376833,4/2/2023,549322,0,549274,8
2376821,4/2/2023,549292,1,549445,0
2376822,4/2/2023,549213,5,549267,4
2376823,4/2/2023,549295,4,549254,6
2376825,4/2/2023,549454,2,549239,3
2376829,4/2/2023,549368,0,549273,3
2376830,4/2/2023,549243,1,549435,2
2376861,4/2/2023,549188,0,549187,4
2376863,4/2/2023,549236,0,549308,3
2427239,4/2/2023,549190,1,549440,3
2427135,4/2/2023,549448,5,549395,7
2427093,4/2/2023,549874,2,549388,7
2376340,4/2/2023,549379,5,549377,6
2376540,4/2/2023,549182,2,549315,1
2376559,4/2/2023,549358,4,549177,5
2376634,4/2/2023,549278,5,549176,3
2427495,4/2/2023,549169,11,549291,3
2376747,4/2/2023,549461,2,549198,6
2376781,4/2/2023,549233,18,549260,1
2376750,4/2/2023,549309,5,549262,1
2376774,4/2/2023,549353,2,549429,3
2376813,4/2/2023,549201,0,549403,1
2376390,4/2/2023,549209,12,549432,1
2376418,4/2/2023,549356,11,549392,1
2376661,4/2/2023,549378,12,549297,1
2427314,4/2/2023,549318,9,549387,0
2427082,4/2/2023,549293,0,549402,10
2427090,4/2/2023,549196,12,549290,1
2376521,4/2/2023,549349,2,549184,10
2385427,4/2/2023,549436,11,549270,0
2427109,4/2/2023,549285,1,549463,9
2376333,4/2/2023,549279,4,549178,2
2376727,4/2/2023,549275,12,549427,3
2376431,4/2/2023,549391,2,549464,5
2376446,4/2/2023,549639,4,549447,3
2375983,4/2/2023,549383,1,549428,5
2376471,4/2/2023,549221,10,549431,11
2375999,4/2/2023,549330,6,549300,5
2376509,4/2/2023,549204,12,549667,4
2376116,4/2/2023,549400,0,549228,1
2376122,4/2/2023,549183,5,549401,6
2376596,4/2/2023,549336,8,549253,2
2376139,4/2/2023,549192,13,549181,11
2376145,4/2/2023,549399,3,549397,6
2376599,4/2/2023,549180,5,549405,0
2376199,4/2/2023,549360,2,549389,6
2376637,4/2/2023,549208,5,549200,0
2376237,4/2/2023,549195,3,549191,6
2376238,4/2/2023,549171,1,549268,0
2376256,4/2/2023,549223,2,549168,0
2376681,4/2/2023,549449,1,549301,0
2376289,4/2/2023,549350,0,549199,6
2383407,4/2/2023,549257,4,549413,5
2384123,4/2/2023,549245,5,549666,0
2427129,4/2/2023,549411,1,549202,4
2427133,4/2/2023,549264,2,549206,5
2427242,4/2/2023,549398,6,549313,4
2427226,4/2/2023,549264,0,549206,2
2427230,4/2/2023,549196,5,549290,9
2427238,4/2/2023,549285,2,549463,3
2427240,4/2/2023,549190,2,549440,0
2427246,4/2/2023,549398,9,549313,10
2427247,4/2/2023,549411,3,549202,5
2427305,4/2/2023,549448,5,549395,4
2376567,4/2/2023,549233,5,549260,2
2382328,4/2/2023,549275,0,549427,8
2385762,4/2/2023,549449,1,549301,0
2376749,4/2/2023,549358,0,549177,18
2376775,4/2/2023,549257,18,549413,0
2376784,4/2/2023,549221,12,549431,5
2376817,4/2/2023,549183,7,549401,10
2376824,4/2/2023,549245,2,549666,8
2376827,4/2/2023,549318,4,549387,7
2376831,4/2/2023,549400,0,549228,2
2382558,4/2/2023,549461,5,549198,6
2383169,4/2/2023,549201,3,549403,5
2376598,4/2/2023,549192,2,549181,10
2376280,4/2/2023,549278,13,549176,2
2385731,4/2/2023,549171,13,549268,4
2382303,4/2/2023,549279,1,549178,10
2427188,4/2/2023,549874,1,549388,9
2376605,4/2/2023,549399,6,549397,15
2383415,4/2/2023,549639,0,549447,8
2384117,4/2/2023,549204,10,549667,0
2375949,4/2/2023,549180,5,549405,6
2376121,4/2/2023,549309,8,549262,13
2376604,4/2/2023,549436,1,549270,2
2376646,4/2/2023,549383,0,549428,6
2376670,4/2/2023,549330,1,549300,3
2383387,4/2/2023,549356,6,549392,0
2383400,4/2/2023,549391,7,549464,8
2383403,4/2/2023,549353,2,549429,3
2385730,4/2/2023,549195,3,549191,1
2385749,4/2/2023,549223,4,549168,1
2386083,4/2/2023,549208,0,549200,2
2386086,4/2/2023,549350,4,549199,1
2384713,4/2/2023,549169,5,549291,2
2382543,4/2/2023,549209,3,549432,4
2384129,4/2/2023,549349,2,549184,4
2384148,4/2/2023,549182,1,549315,6
2385424,4/2/2023,549336,3,549253,2
2385425,4/2/2023,549360,0,549389,7
2386354,4/2/2023,549378,1,549297,8
2382310,4/2/2023,549379,3,549377,1
2427174,4/2/2023,549293,1,549402,8
2376768,4/3/2023,549264,5,549206,3
2376620,4/3/2023,549223,8,549168,0
2376864,4/3/2023,549412,4,549385,0
2376782,4/3/2023,549285,0,549463,3
2376764,4/3/2023,549356,9,549392,0
2376865,4/3/2023,549446,1,549188,9
2427049,4/3/2023,549423,0,549370,4
2376459,4/3/2023,549461,0,549427,8
2376456,4/3/2023,549449,2,549403,3
2376484,4/3/2023,549276,5,549417,2
2376252,4/3/2023,549211,0,549219,3
2376336,4/3/2023,549275,4,549198,2
2376321,4/3/2023,549314,16,549286,12
2376397,4/3/2023,549201,7,549301,8
2383624,4/3/2023,549449,8,549403,4
2382306,4/3/2023,549275,11,549198,0
2386345,4/3/2023,549314,6,549286,8
2383627,4/3/2023,549461,3,549427,7
2382550,4/3/2023,549201,2,549301,3
2385745,4/3/2023,549211,0,549219,5
2383880,4/3/2023,549276,0,549417,9
2376887,4/4/2023,549402,10,549270,2
2377039,4/4/2023,549420,5,549174,4
