game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2192873,3/2/2022,532482,4,532637,3
2192876,3/2/2022,532727,4,532742,6
2260782,3/2/2022,532588,1,532607,3
2260798,3/2/2022,532567,2,532758,5
2192868,3/2/2022,532494,1,532577,5
2192898,3/2/2022,532512,1,532610,5
2192933,3/2/2022,532968,0,532700,12
2192887,3/2/2022,532530,5,532638,0
2192931,3/2/2022,532655,2,532527,16
2192884,3/2/2022,532520,2,532679,6
2205181,3/2/2022,532512,1,532610,2
2205276,3/2/2022,532655,2,532527,5
2205171,3/2/2022,532520,2,532679,5
2260805,3/2/2022,532968,1,532700,9
2205174,3/2/2022,532530,6,532638,3
2192942,3/3/2022,532508,0,532722,12
2192999,3/3/2022,532715,6,532729,7
2192959,3/3/2022,532672,0,532613,12
2192964,3/3/2022,532670,0,532613,9
2193210,3/3/2022,532707,0,532734,11
2192941,3/3/2022,532725,4,532540,0
2192943,3/3/2022,532744,8,532717,0
2192945,3/3/2022,532687,5,532713,6
2192946,3/3/2022,532715,11,532673,12
2192947,3/3/2022,532672,0,532673,5
2192944,3/3/2022,532477,0,532650,8
2192998,3/3/2022,532538,1,532651,6
2192997,3/3/2022,532493,12,532759,4
2192995,3/3/2022,532670,3,532729,7
2192948,3/3/2022,532664,2,532519,1
2260981,3/3/2022,532576,4,532761,10
2260980,3/3/2022,532639,1,532480,7
2192955,3/3/2022,532766,3,532677,1
2192952,3/3/2022,532693,4,532732,2
2205387,3/3/2022,532766,11,532677,7
2205384,3/3/2022,532693,2,532732,1
2193239,3/3/2022,532639,5,532480,2
2193608,3/4/2022,532707,0,532734,8
2193010,3/4/2022,532593,0,532549,8
2193023,3/4/2022,532607,0,532632,8
2193027,3/4/2022,532709,3,532650,11
2193030,3/4/2022,532631,1,532651,12
2193035,3/4/2022,532708,1,532579,9
2193036,3/4/2022,532641,0,532579,8
2193038,3/4/2022,532733,2,532532,10
2193041,3/4/2022,533320,0,532750,13
2193050,3/4/2022,532614,9,532689,1
2193054,3/4/2022,532509,0,532578,12
2193788,3/4/2022,532508,1,532722,9
2193808,3/4/2022,532703,8,532727,0
2193822,3/4/2022,532629,0,532621,9
2193119,3/4/2022,532649,9,532715,1
2193125,3/4/2022,532737,1,532616,9
2193133,3/4/2022,532570,14,532765,3
2193138,3/4/2022,532744,13,532716,0
2193166,3/4/2022,532544,11,532520,1
2193172,3/4/2022,532590,0,532501,18
2193175,3/4/2022,532539,10,532477,0
2193043,3/4/2022,532520,1,532674,5
2261139,3/4/2022,532528,0,532761,9
2193042,3/4/2022,532765,5,532763,13
2193055,3/4/2022,532492,9,532578,1
2193088,3/4/2022,532483,0,532485,8
2193089,3/4/2022,532654,0,532756,8
2193091,3/4/2022,532571,1,532613,9
2193115,3/4/2022,532592,11,532617,2
2193163,3/4/2022,532691,3,532509,0
2261174,3/4/2022,532635,13,532629,0
2261110,3/4/2022,532691,6,532768,7
2261137,3/4/2022,532680,10,532603,6
2261165,3/4/2022,532542,3,532640,0
2193057,3/4/2022,532577,2,532519,6
2261117,3/4/2022,532707,3,532616,6
2261128,3/4/2022,532635,2,532621,5
2261131,3/4/2022,532573,1,532706,7
2261133,3/4/2022,532669,7,532630,2
2261041,3/4/2022,532565,2,532573,1
2261044,3/4/2022,532680,8,532604,2
2193525,3/4/2022,532714,2,532486,5
2193618,3/4/2022,532576,8,532528,7
2193005,3/4/2022,532567,6,532678,1
2193008,3/4/2022,532608,3,532530,6
2193009,3/4/2022,532704,0,532530,5
2193011,3/4/2022,532568,5,532549,7
2193013,3/4/2022,532489,2,532690,6
2193014,3/4/2022,532738,2,532690,8
2193015,3/4/2022,532658,4,532625,6
2193017,3/4/2022,532770,0,532652,5
2193018,3/4/2022,532558,1,532652,6
2193019,3/4/2022,532482,2,532653,3
2193021,3/4/2022,532599,5,532717,10
2193022,3/4/2022,532744,2,532717,9
2193025,3/4/2022,532527,5,532582,2
2193026,3/4/2022,532638,2,532582,9
2193031,3/4/2022,532545,2,532475,8
2193032,3/4/2022,532495,12,532757,0
2193033,3/4/2022,532710,8,532740,0
2193037,3/4/2022,532618,7,532587,3
2193039,3/4/2022,532668,5,532532,2
2193040,3/4/2022,532665,3,532698,2
2193044,3/4/2022,532566,4,532758,9
2194399,3/4/2022,532639,4,532480,9
2193045,3/4/2022,532736,2,532758,5
2193046,3/4/2022,532501,7,532559,2
2193049,3/4/2022,532555,4,532644,5
2193051,3/4/2022,532701,0,532494,6
2193052,3/4/2022,532523,2,532494,5
2193053,3/4/2022,532654,7,532533,12
2193056,3/4/2022,532514,5,532749,8
2193058,3/4/2022,532531,7,532637,1
2193083,3/4/2022,532682,1,532484,6
2193084,3/4/2022,532648,9,532738,1
2193085,3/4/2022,532534,4,532702,2
2193086,3/4/2022,532702,8,532597,5
2193090,3/4/2022,532715,1,532613,4
2193102,3/4/2022,533320,1,532663,3
2193114,3/4/2022,532601,4,532743,2
2193117,3/4/2022,532628,5,532496,1
2193118,3/4/2022,532670,4,532649,9
2193124,3/4/2022,532665,9,532499,3
2193126,3/4/2022,532569,2,532766,5
2193127,3/4/2022,532766,7,532522,6
2193132,3/4/2022,532562,6,532608,7
2193139,3/4/2022,532599,3,532716,8
2193142,3/4/2022,532505,0,532504,1
2193143,3/4/2022,532535,5,532504,2
2193144,3/4/2022,532686,0,532762,6
2193145,3/4/2022,532745,2,532646,3
2193146,3/4/2022,532687,1,532646,2
2193147,3/4/2022,532583,4,532762,1
2193148,3/4/2022,532535,3,532583,0
2193150,3/4/2022,532705,1,532710,6
2193156,3/4/2022,532518,6,532514,0
2193157,3/4/2022,532574,4,532518,0
2193162,3/4/2022,532752,5,532521,3
2193167,3/4/2022,532563,0,532544,5
2193168,3/4/2022,532683,6,532712,4
2193169,3/4/2022,532523,12,532764,7
2193171,3/4/2022,532704,0,532562,5
2193173,3/4/2022,532730,1,532539,2
2193174,3/4/2022,532709,3,532659,5
2193360,3/4/2022,532565,4,532706,9
2193370,3/4/2022,532737,0,532734,4
2193392,3/4/2022,532590,5,532559,8
2193454,3/4/2022,532557,2,532682,5
2260908,3/4/2022,532696,0,532575,4
2261086,3/4/2022,532604,5,532768,6
2193165,3/4/2022,532674,10,532563,4
2261662,3/4/2022,532696,2,532727,1
2193020,3/4/2022,532481,3,532653,4
2193016,3/4/2022,532752,4,532625,5
2260258,3/4/2022,532478,5,532553,4
2261123,3/4/2022,532570,4,532699,5
2193029,3/4/2022,532564,4,532673,3
2193092,3/4/2022,532736,2,532566,1
2193116,3/4/2022,532672,8,532496,6
2193149,3/4/2022,532630,2,532705,3
2193170,3/4/2022,532701,4,532764,0
2261054,3/4/2022,532668,1,532733,2
2261881,3/4/2022,532585,3,532546,2
2193087,3/4/2022,532708,2,532584,1
2193382,3/4/2022,532618,5,532480,4
2193154,3/4/2022,532531,5,532622,4
2193182,3/4/2022,532597,7,532534,3
2193185,3/4/2022,532662,0,532487,6
2193187,3/4/2022,532593,0,532525,1
2193190,3/4/2022,532495,4,532493,12
2193200,3/4/2022,532648,5,532489,4
2193202,3/4/2022,532626,4,532538,5
2193203,3/4/2022,532688,3,532546,0
2193201,3/4/2022,532610,6,532657,3
2193204,3/4/2022,532548,1,532770,9
2193206,3/4/2022,532607,9,532751,1
2193208,3/4/2022,532723,2,532505,0
2193212,3/4/2022,532487,1,532605,9
2193211,3/4/2022,532639,9,532587,7
2193213,3/4/2022,532773,0,532482,3
2193214,3/4/2022,532525,4,532568,6
2193216,3/4/2022,532569,4,532677,11
2193222,3/4/2022,532581,2,532726,3
2193224,3/4/2022,532516,1,532627,10
2193234,3/4/2022,532641,12,532584,9
2193236,3/4/2022,532657,1,532634,2
2193238,3/4/2022,532647,2,532712,5
2193241,3/4/2022,532484,2,532557,3
2193242,3/4/2022,532773,0,532481,3
2193247,3/4/2022,532631,1,532538,3
2193248,3/4/2022,532476,2,532675,1
2193249,3/4/2022,532743,0,532623,2
2193250,3/4/2022,532558,4,532548,5
2193253,3/4/2022,532686,8,532745,7
2193252,3/4/2022,532751,2,532511,3
2193254,3/4/2022,532594,4,532622,2
2193258,3/4/2022,532506,13,532769,3
2193257,3/4/2022,532772,1,532676,2
2193262,3/4/2022,532592,1,532662,4
2193263,3/4/2022,532551,1,532571,2
2193267,3/4/2022,532521,7,532658,2
2193269,3/4/2022,532619,1,532774,9
2193271,3/4/2022,532581,0,532540,12
2193276,3/4/2022,532477,0,532659,13
2193270,3/4/2022,532499,0,532698,2
2193282,3/4/2022,532683,1,532747,10
2193290,3/4/2022,532619,0,532664,8
2193280,3/4/2022,532634,7,532543,2
2193294,3/4/2022,532661,1,532577,4
2193296,3/4/2022,532626,4,532651,6
2193297,3/4/2022,532688,1,532681,3
2193298,3/4/2022,532675,2,532679,0
2193299,3/4/2022,532589,2,532759,6
2193303,3/4/2022,532728,6,532769,2
2193310,3/4/2022,532617,4,532605,6
2193312,3/4/2022,532756,0,532483,1
2193313,3/4/2022,532726,0,532540,8
2193317,3/4/2022,532576,4,532761,12
2193314,3/4/2022,532610,8,532543,5
2193315,3/4/2022,532664,4,532774,1
2193318,3/4/2022,532647,2,532747,10
2193319,3/4/2022,532603,9,532643,4
2193326,3/4/2022,532497,0,532611,3
2193327,3/4/2022,532585,1,532681,8
2193331,3/4/2022,532574,0,532749,2
2193332,3/4/2022,532511,0,532632,6
2193333,3/4/2022,532771,5,532739,4
2193334,3/4/2022,532669,7,532740,1
2193335,3/4/2022,532594,5,532637,4
2193336,3/4/2022,532699,3,532763,0
2193337,3/4/2022,532729,2,532551,4
2193338,3/4/2022,532476,9,532679,4
2193526,3/4/2022,532721,4,532685,7
2193075,3/4/2022,532595,9,532561,1
2193311,3/4/2022,532502,13,532609,5
2193077,3/4/2022,532541,1,532490,6
2193072,3/4/2022,532720,0,532517,10
2193288,3/4/2022,532724,3,532645,8
2193261,3/4/2022,532507,2,532498,6
2193060,3/4/2022,532600,2,532692,3
2193307,3/4/2022,532560,5,532725,4
2205794,3/4/2022,532560,2,532725,10
2205729,3/4/2022,532724,3,532645,7
2205725,3/4/2022,532507,8,532498,1
2205509,3/4/2022,532541,5,532490,1
2205795,3/4/2022,532502,1,532609,3
2205504,3/4/2022,532720,2,532517,7
2193141,3/4/2022,532685,1,532721,5
2193059,3/4/2022,532600,8,532692,1
2205507,3/4/2022,532595,5,532561,7
2261111,3/5/2022,532680,11,532768,1
2193490,3/5/2022,532629,1,532635,12
2193493,3/5/2022,532598,2,532601,10
2193496,3/5/2022,532617,0,532592,8
2193498,3/5/2022,532496,0,532670,8
2193509,3/5/2022,532499,2,532665,10
2193520,3/5/2022,532716,11,532599,0
2193523,3/5/2022,532536,0,532478,9
2193528,3/5/2022,532504,0,532762,8
2193547,3/5/2022,532509,1,532679,11
2193551,3/5/2022,532712,13,532647,1
2193554,3/5/2022,532523,0,532701,8
2193795,3/5/2022,532565,0,532706,9
2193804,3/5/2022,532737,1,532734,14
2193348,3/5/2022,532702,11,532609,0
2193350,3/5/2022,532738,4,532690,13
2193351,3/5/2022,532489,0,532690,8
2193352,3/5/2022,532752,1,532625,9
2193355,3/5/2022,532558,0,532652,9
2193364,3/5/2022,532638,2,532582,11
2193384,3/5/2022,533320,2,532750,11
2193386,3/5/2022,532765,5,532763,13
2193391,3/5/2022,532629,0,532621,11
2193464,3/5/2022,532613,14,532551,2
2261355,3/5/2022,532691,10,532550,16
2261389,3/5/2022,532733,1,532668,9
2261361,3/5/2022,532721,1,532722,9
2193495,3/5/2022,532691,8,532487,6
2193524,3/5/2022,532714,1,532508,9
2193771,3/5/2022,532575,0,532727,8
2193349,3/5/2022,532525,0,532549,9
2193359,3/5/2022,532716,1,532717,9
2193380,3/5/2022,532668,0,532532,8
2261289,3/5/2022,532737,9,532707,0
2193385,3/5/2022,532663,1,532750,10
2193371,3/5/2022,532528,16,532761,4
2193401,3/5/2022,532514,0,532749,8
2260999,3/5/2022,532620,0,532627,1
2261240,3/5/2022,532721,0,532714,3
2193492,3/5/2022,532743,6,532601,1
2193494,3/5/2022,532753,1,532487,2
2193497,3/5/2022,532626,10,532631,8
2193499,3/5/2022,532496,1,532571,4
2193500,3/5/2022,532670,5,532672,2
2193501,3/5/2022,532715,2,532564,7
2193502,3/5/2022,532551,11,532564,3
2193503,3/5/2022,532571,3,532628,0
2193504,3/5/2022,532585,2,532688,3
2193505,3/5/2022,532546,1,532585,3
2193511,3/5/2022,532522,0,532766,3
2193516,3/5/2022,532568,3,532593,0
2193517,3/5/2022,532608,2,532562,4
2193522,3/5/2022,532703,8,532696,0
2193527,3/5/2022,532486,8,532685,0
2193529,3/5/2022,532505,0,532687,1
2193530,3/5/2022,532723,4,532745,5
2193532,3/5/2022,532535,5,532762,2
2193533,3/5/2022,532687,1,532535,8
2193534,3/5/2022,532603,4,532680,7
2193537,3/5/2022,532622,2,532531,3
2193540,3/5/2022,532600,6,532728,3
2193543,3/5/2022,532514,5,532518,6
2193544,3/5/2022,532518,3,532574,8
2193546,3/5/2022,532658,3,532521,5
2193549,3/5/2022,532664,5,532577,0
2193552,3/5/2022,532683,9,532647,4
2193553,3/5/2022,532764,3,532523,1
2193556,3/5/2022,532588,5,532501,8
2193557,3/5/2022,532501,4,532590,1
2193558,3/5/2022,532659,7,532730,1
2193559,3/5/2022,532709,7,532477,1
2193561,3/5/2022,532595,6,532746,7
2193805,3/5/2022,532616,0,532734,6
2193859,3/5/2022,532557,0,532484,5
2194031,3/5/2022,532528,1,532576,7
2193342,3/5/2022,532478,0,532553,3
2193343,3/5/2022,532536,0,532553,5
2193344,3/5/2022,532567,4,532678,0
2193345,3/5/2022,532486,3,532722,6
2193346,3/5/2022,532704,0,532530,4
2193347,3/5/2022,532562,1,532530,4
2193354,3/5/2022,532770,2,532652,6
2193356,3/5/2022,532481,3,532653,8
2193357,3/5/2022,532482,6,532653,4
2193358,3/5/2022,532563,4,532774,5
2193361,3/5/2022,532573,1,532706,3
2193363,3/5/2022,532527,4,532582,5
2193365,3/5/2022,532659,4,532650,5
2193366,3/5/2022,532539,10,532650,11
2193367,3/5/2022,532628,8,532673,3
2193369,3/5/2022,532545,9,532475,3
2193372,3/5/2022,532540,2,532725,5
2193373,3/5/2022,532703,8,532727,9
2193376,3/5/2022,532720,6,532517,7
2193377,3/5/2022,532708,2,532579,3
2193378,3/5/2022,532492,7,532679,0
2193381,3/5/2022,532746,5,532561,4
2193383,3/5/2022,532665,2,532698,4
2193387,3/5/2022,532570,6,532763,1
2193388,3/5/2022,532772,2,532612,3
2193390,3/5/2022,532635,1,532621,4
2193393,3/5/2022,532588,1,532559,2
2193394,3/5/2022,532555,1,532644,3
2193396,3/5/2022,532764,9,532494,3
2193397,3/5/2022,532701,1,532494,2
2193398,3/5/2022,532485,1,532533,0
2193399,3/5/2022,532483,0,532533,4
2193402,3/5/2022,532674,2,532519,1
2193457,3/5/2022,532648,9,532738,2
2193460,3/5/2022,532512,0,532754,1
2193461,3/5/2022,532502,1,532702,6
2193462,3/5/2022,532708,7,532641,2
2193463,3/5/2022,532483,1,532654,2
2193465,3/5/2022,532495,1,532589,7
2193467,3/5/2022,532566,8,532736,7
2262107,3/5/2022,532686,4,532646,6
2261325,3/5/2022,532525,3,532568,5
2261283,3/5/2022,532593,1,532549,7
2261298,3/5/2022,532484,3,532682,5
2261380,3/5/2022,532482,4,532773,1
2261250,3/5/2022,532710,2,532669,4
2193395,3/5/2022,532614,10,532689,3
2193538,3/5/2022,532594,6,532531,10
2261087,3/5/2022,532768,7,532643,5
2193353,3/5/2022,532658,2,532625,1
2193479,3/5/2022,533320,3,532663,4
2193521,3/5/2022,532599,0,532744,1
2193531,3/5/2022,532745,7,532583,5
2193541,3/5/2022,532728,6,532692,5
2193545,3/5/2022,532521,1,532752,2
2193548,3/5/2022,532563,6,532661,5
2193550,3/5/2022,532544,4,532674,2
2193389,3/5/2022,532577,4,532520,5
2193403,3/5/2022,532692,5,532600,6
2193404,3/5/2022,532622,5,532637,6
2193466,3/5/2022,532736,2,532660,3
2193555,3/5/2022,532608,2,532704,1
2193560,3/5/2022,532541,5,532595,6
2193379,3/5/2022,532733,3,532532,2
2205965,3/5/2022,532547,9,532602,4
2193570,3/5/2022,532589,1,532493,9
2193571,3/5/2022,532534,4,532597,5
2193579,3/5/2022,532493,9,532757,1
2193581,3/5/2022,532729,1,532672,6
2193588,3/5/2022,532573,1,532565,10
2193584,3/5/2022,532754,2,532735,5
2193585,3/5/2022,532666,3,532769,8
2193589,3/5/2022,532584,1,532641,2
2193590,3/5/2022,532485,7,532756,0
2193595,3/5/2022,532538,2,532631,3
2193597,3/5/2022,532492,5,532675,0
2193602,3/5/2022,532581,0,532726,8
2193604,3/5/2022,532634,8,532657,0
2193601,3/5/2022,532682,8,532557,6
2193603,3/5/2022,532534,2,532502,1
2193616,3/5/2022,532697,11,532607,0
2193613,3/5/2022,532548,4,532558,5
2193614,3/5/2022,532694,0,532724,3
2193619,3/5/2022,532505,6,532686,4
2193620,3/5/2022,532603,11,532604,13
2193625,3/5/2022,532753,0,532605,11
2193626,3/5/2022,532481,10,532773,7
2193628,3/5/2022,532676,7,532772,2
2193629,3/5/2022,532669,1,532705,7
2193631,3/5/2022,532569,0,532677,12
2193636,3/5/2022,532598,3,532623,11
2193667,3/5/2022,532555,14,532742,3
2193663,3/5/2022,532499,1,532698,9
2193634,3/5/2022,532512,0,532735,2
2193637,3/5/2022,532507,0,532498,4
2193664,3/5/2022,532765,7,532699,11
2193665,3/5/2022,532506,13,532666,2
2193668,3/5/2022,532620,1,532516,4
2193670,3/5/2022,532477,0,532730,7
2193673,3/5/2022,532657,2,532610,10
2193674,3/5/2022,532527,16,532638,1
2193671,3/5/2022,532584,5,532579,6
2193672,3/5/2022,532604,1,532643,3
2193675,3/5/2022,532497,0,532611,10
2193696,3/5/2022,532581,1,532560,11
2193677,3/5/2022,532546,0,532681,6
2193700,3/5/2022,532619,5,532544,4
2193703,3/5/2022,532575,2,532696,10
2193705,3/5/2022,532661,4,532774,1
2193709,3/5/2022,532548,10,532770,1
2193707,3/5/2022,532724,0,532645,2
2193712,3/5/2022,532511,7,532697,0
2193717,3/5/2022,532506,7,532769,1
2193719,3/5/2022,532676,2,532612,1
2193725,3/5/2022,532569,5,532522,0
2193727,3/5/2022,532743,3,532623,1
2193728,3/5/2022,532516,0,532627,3
2193734,3/5/2022,532699,4,532570,10
2193737,3/5/2022,532538,3,532651,11
2193736,3/5/2022,532610,3,532543,1
2193738,3/5/2022,532712,2,532747,3
2193741,3/5/2022,532560,2,532726,6
2193742,3/5/2022,532616,6,532707,1
2193744,3/5/2022,532675,4,532509,0
2193751,3/5/2022,532660,1,532758,4
2193752,3/5/2022,532694,0,532645,6
2193753,3/5/2022,532594,1,532637,4
2193754,3/5/2022,532646,3,532723,5
2193749,3/5/2022,532607,3,532713,4
2193759,3/5/2022,532662,13,532617,0
2193755,3/5/2022,532597,7,532609,4
2193760,3/5/2022,532550,10,532705,4
2193761,3/5/2022,532634,6,532543,0
2193763,3/5/2022,532742,2,532644,4
2193766,3/5/2022,532626,1,532651,9
2193767,3/5/2022,532683,3,532747,1
2193769,3/5/2022,532759,7,532495,5
2193770,3/5/2022,532729,4,532649,0
2193773,3/5/2022,532574,2,532749,10
2193774,3/5/2022,532519,3,532619,7
2193775,3/5/2022,532489,0,532648,7
2193778,3/5/2022,532630,4,532740,9
2193779,3/5/2022,532541,1,532561,0
2193777,3/5/2022,532511,5,532713,4
2262145,3/5/2022,532693,2,532615,3
2193409,3/5/2022,532636,2,532656,1
2261248,3/5/2022,532542,6,532640,2
2193708,3/5/2022,532751,0,532632,1
2193690,3/5/2022,532476,2,532578,3
2193424,3/5/2022,532719,3,532684,5
2193649,3/5/2022,532700,2,532755,5
2193453,3/5/2022,532633,0,532556,8
2193438,3/5/2022,532547,4,532602,3
2193429,3/5/2022,532741,2,532655,3
2193417,3/5/2022,532510,0,532760,2
2193682,3/5/2022,532771,2,532739,3
2205395,3/5/2022,532476,7,532578,9
2205307,3/5/2022,532771,1,532739,8
2205291,3/5/2022,532700,0,532755,4
2205980,3/5/2022,532633,8,532556,7
2205914,3/5/2022,532741,7,532655,9
2205909,3/5/2022,532719,4,532684,5
2205400,3/5/2022,532751,0,532632,10
2205902,3/5/2022,532510,0,532760,8
2262146,3/5/2022,532693,3,532615,4
2261357,3/5/2022,532542,3,532640,4
2205894,3/5/2022,532636,3,532656,5
2193785,3/6/2022,532536,2,532553,13
2193789,3/6/2022,532608,0,532530,9
2193791,3/6/2022,532648,2,532690,10
2193792,3/6/2022,532521,11,532625,1
2193793,3/6/2022,532548,1,532652,12
2193797,3/6/2022,532638,2,532582,10
2193798,3/6/2022,532730,0,532650,11
2193802,3/6/2022,532510,0,532760,8
2193824,3/6/2022,532590,2,532559,10
2193894,3/6/2022,532663,9,533320,0
2193905,3/6/2022,532617,12,532753,1
2193906,3/6/2022,532564,13,532496,3
2193907,3/6/2022,532564,9,532628,0
2193913,3/6/2022,532570,14,532765,0
2193925,3/6/2022,532478,24,532536,7
2193926,3/6/2022,532721,0,532486,9
2193949,3/6/2022,532563,11,532619,0
2193510,3/6/2022,532616,7,532737,3
2193786,3/6/2022,532478,11,532553,3
2193817,3/6/2022,532663,0,532750,8
2193951,3/6/2022,532746,3,532541,11
2261112,3/6/2022,532768,5,532680,6
2193006,3/6/2022,532714,0,532722,4
2193069,3/6/2022,532696,2,532727,3
2193787,3/6/2022,532567,4,532678,2
2193790,3/6/2022,532702,0,532609,2
2193799,3/6/2022,532571,5,532673,8
2193803,3/6/2022,532545,4,532475,5
2193807,3/6/2022,532589,7,532757,8
2193811,3/6/2022,532741,0,532655,2
2193812,3/6/2022,532641,0,532579,4
2193815,3/6/2022,532665,3,532698,1
2193820,3/6/2022,532547,5,532602,4
2193825,3/6/2022,532614,3,532689,1
2193826,3/6/2022,532523,4,532494,3
2193827,3/6/2022,532595,0,532490,4
2193830,3/6/2022,532509,5,532578,4
2193831,3/6/2022,532518,0,532749,2
2193833,3/6/2022,532531,0,532637,2
2193836,3/6/2022,532633,8,532556,10
2193861,3/6/2022,532738,0,532489,2
2193863,3/6/2022,532584,0,532708,3
2193864,3/6/2022,532485,7,532483,2
2193866,3/6/2022,532654,4,532485,10
2193908,3/6/2022,532649,5,532628,1
2193207,3/6/2022,532508,9,532685,8
2193912,3/6/2022,532593,2,532525,5
2193927,3/6/2022,532714,3,532685,4
2193928,3/6/2022,532745,6,532504,3
2193929,3/6/2022,532762,3,532687,0
2193942,3/6/2022,532728,3,532506,0
2193943,3/6/2022,532728,4,532692,0
2193946,3/6/2022,532574,3,532514,0
2193947,3/6/2022,532658,1,532752,3
2193948,3/6/2022,532612,5,532772,6
2193950,3/6/2022,532712,6,532683,2
2193952,3/6/2022,532764,7,532701,9
2193954,3/6/2022,532588,10,532590,3
2193956,3/6/2022,532730,1,532709,6
2193957,3/6/2022,532659,2,532539,6
2193958,3/6/2022,532539,4,532709,3
2193308,3/6/2022,532604,3,532603,6
2211691,3/6/2022,532516,4,532627,2
2211690,3/6/2022,532516,3,532620,4
2167162,3/6/2022,532522,6,532677,9
2261382,3/6/2022,532733,2,532532,4
2261383,3/6/2022,532630,4,532669,5
2261395,3/6/2022,532568,0,532549,5
2261512,3/6/2022,532661,7,532519,2
2193930,3/6/2022,532687,8,532745,9
2193953,3/6/2022,532562,0,532704,1
2193862,3/6/2022,532754,1,532512,2
2193265,3/6/2022,532486,4,532508,3
2193828,3/6/2022,532746,6,532490,7
2193974,3/6/2022,532493,9,532589,3
2193979,3/6/2022,532772,1,532676,7
2193980,3/6/2022,532726,7,532560,6
2193981,3/6/2022,532534,4,532502,1
2193982,3/6/2022,532566,3,532660,4
2193988,3/6/2022,532546,5,532688,4
2193991,3/6/2022,532583,14,532505,7
2193994,3/6/2022,532638,5,532527,12
2193990,3/6/2022,532646,4,532535,5
2193999,3/6/2022,532743,13,532598,1
2194001,3/6/2022,532522,9,532569,7
2194004,3/6/2022,532544,0,532519,8
2194010,3/6/2022,532610,2,532634,11
2194002,3/6/2022,532666,2,532769,4
2194003,3/6/2022,532675,2,532679,3
2194005,3/6/2022,532770,6,532558,7
2194006,3/6/2022,532724,1,532694,5
2194011,3/6/2022,532631,1,532626,7
2194012,3/6/2022,532751,6,532607,5
2194014,3/6/2022,532742,6,532555,7
2194019,3/6/2022,532577,3,532774,1
2194030,3/6/2022,532649,7,532551,0
2194039,3/6/2022,532585,1,532681,17
2194040,3/6/2022,532660,1,532758,4
2194041,3/6/2022,532592,0,532605,2
2194043,3/6/2022,532686,1,532583,5
2194044,3/6/2022,532504,4,532723,6
2194051,3/6/2022,532598,0,532623,8
2194053,3/6/2022,532726,0,532725,8
2194047,3/6/2022,532657,4,532543,1
2194048,3/6/2022,532512,0,532735,3
2194049,3/6/2022,532497,7,532611,5
2194050,3/6/2022,532600,8,532769,6
2194058,3/6/2022,532506,11,532692,8
2194069,3/6/2022,532492,3,532476,1
2194071,3/6/2022,532597,3,532609,0
2194078,3/6/2022,532647,1,532747,14
2194081,3/6/2022,532742,2,532644,10
2194077,3/6/2022,532511,0,532632,6
2194082,3/6/2022,532694,0,532645,5
2194090,3/6/2022,532699,0,532763,5
2194091,3/6/2022,532520,1,532661,3
2194093,3/6/2022,532755,8,532700,5
2194100,3/6/2022,532622,0,532594,1
2194102,3/6/2022,532575,0,532703,9
2194116,3/6/2022,532688,0,532681,8
2194120,3/6/2022,532753,2,532662,5
2194121,3/6/2022,532723,2,532686,4
2194114,3/6/2022,532612,2,532676,3
2194123,3/6/2022,532601,0,532623,1
2194124,3/6/2022,532705,3,532740,4
2194125,3/6/2022,532620,0,532627,4
2194126,3/6/2022,532581,0,532725,5
2194131,3/6/2022,532759,8,532495,4
2194144,3/6/2022,532550,10,532740,4
2194152,3/6/2022,532759,7,532757,8
2193843,3/6/2022,532697,0,532713,1
2193849,3/6/2022,532719,6,532684,9
2205563,3/6/2022,532697,1,532713,3
2205569,3/6/2022,532719,2,532684,1
2194292,3/7/2022,532746,1,532491,9
2194294,3/7/2022,532507,0,532492,8
2194166,3/7/2022,532516,8,532526,2
2205199,3/7/2022,532507,0,532492,3
2205920,3/7/2022,532516,11,532526,0
2194306,3/8/2022,532661,12,532673,3
2194426,3/8/2022,532620,7,532527,12
2194315,3/8/2022,532582,8,532494,0
2194409,3/8/2022,532534,0,532609,2
2194310,3/8/2022,532474,0,532475,10
2194307,3/8/2022,532507,0,532570,11
2194305,3/8/2022,532496,0,532673,8
2194308,3/8/2022,532495,2,532614,4
2194309,3/8/2022,532483,0,532514,5
2194311,3/8/2022,532571,1,532679,0
2194312,3/8/2022,532542,2,532554,0
2194463,3/8/2022,532621,9,532561,1
2194304,3/8/2022,532683,0,532611,2
2194453,3/8/2022,532660,9,532759,3
2194313,3/8/2022,532736,2,532568,10
2194360,3/8/2022,532496,1,532661,9
2194603,3/8/2022,532743,1,532527,4
2194303,3/8/2022,532653,1,532549,9
2261927,3/8/2022,532501,6,532665,1
2194427,3/8/2022,532546,1,532657,0
2194417,3/8/2022,532564,7,532729,8
2194418,3/8/2022,532723,1,532583,5
2194389,3/8/2022,532575,3,532562,4
2194335,3/8/2022,532516,8,532526,1
2194327,3/8/2022,532633,3,532640,1
2194319,3/8/2022,532765,12,532766,8
2194318,3/8/2022,532697,0,532632,1
2194454,3/8/2022,532500,3,532774,6
2194330,3/8/2022,532598,1,532624,4
2205524,3/8/2022,532500,1,532774,8
2205454,3/8/2022,532583,6,532723,1
2205453,3/8/2022,532564,2,532729,3
2205323,3/8/2022,532633,5,532640,4
2205315,3/8/2022,532765,8,532766,5
2205314,3/8/2022,532697,1,532632,5
2205450,3/8/2022,532562,0,532575,2
2205331,3/8/2022,532516,3,532526,0
