game_id,date,away_team_season_id,away_score,home_team_season_id,home_score
2009269,3/6/2021,510555,6,510533,3
2009247,3/6/2021,510648,2,510612,5
2035997,3/6/2021,510500,1,510653,15
2047930,3/6/2021,510735,0,510665,13
2056478,3/6/2021,510478,1,510678,12
2009198,3/6/2021,510455,0,510729,8
2056058,3/6/2021,510486,12,510680,2
2041311,3/6/2021,510542,5,510958,1
2009187,3/6/2021,510658,5,510547,3
2009193,3/6/2021,510511,2,510632,9
2009199,3/6/2021,510746,2,510469,7
2015788,3/6/2021,510669,7,510454,8
2030125,3/6/2021,510696,2,510504,0
2034808,3/6/2021,510715,9,510575,0
2027642,3/6/2021,510539,5,510514,4
2042008,3/6/2021,510708,7,510491,8
2037546,3/6/2021,510687,1,510584,8
2035707,3/6/2021,510484,5,510538,6
2035881,3/6/2021,510742,4,510540,9
2050920,3/6/2021,510623,0,510660,7
2039997,3/6/2021,510513,2,510583,7
2041129,3/6/2021,510526,3,510525,2
2041813,3/6/2021,510563,5,510749,6
2034041,3/6/2021,510460,1,510605,2
2026725,3/6/2021,510736,3,510529,0
2015876,3/6/2021,510519,7,510720,2
2028263,3/6/2021,510663,1,510738,4
2029674,3/6/2021,510633,4,510510,3
2054855,3/6/2021,510461,3,510624,5
2055457,3/6/2021,510647,8,510750,3
2055983,3/6/2021,510473,6,510591,7
2036959,3/6/2021,510685,6,510497,5
2034805,3/6/2021,510534,1,510705,2
2015160,3/6/2021,510511,1,510632,9
2012786,3/6/2021,510494,4,510650,6
2015165,3/6/2021,510455,1,510729,3
2015166,3/6/2021,510746,1,510469,4
2015154,3/6/2021,510658,4,510547,2
2013321,3/6/2021,510648,7,510612,3
2050926,3/6/2021,510623,2,510660,16
2015877,3/6/2021,510519,9,510720,0
2054856,3/6/2021,510461,0,510624,8
2056480,3/6/2021,510478,0,510678,11
2035882,3/6/2021,510742,3,510540,11
2037547,3/6/2021,510687,3,510584,11
2029677,3/6/2021,510633,0,510510,8
2034809,3/6/2021,510534,2,510705,7
2028264,3/6/2021,510663,1,510738,3
2041128,3/6/2021,510526,2,510525,0
2035706,3/6/2021,510484,3,510538,7
2029393,3/6/2021,510486,5,510680,7
2040001,3/6/2021,510513,1,510583,3
2030130,3/6/2021,510504,10,510696,3
2034812,3/6/2021,510715,3,510575,4
2035998,3/6/2021,510500,0,510653,6
2047931,3/6/2021,510735,0,510665,6
2042010,3/6/2021,510708,6,510491,4
2036960,3/6/2021,510497,3,510685,2
2034042,3/6/2021,510460,5,510605,10
2015789,3/6/2021,510669,12,510454,10
2026726,3/6/2021,510736,10,510529,3
2055879,3/6/2021,510492,6,510664,10
2055460,3/6/2021,510647,11,510750,7
2041313,3/6/2021,510542,5,510958,2
2027658,3/6/2021,510539,3,510514,4
2041814,3/6/2021,510563,11,510749,12
2056073,3/6/2021,510473,1,510591,2
2009281,3/7/2021,510507,10,510459,1
2035999,3/7/2021,510500,0,510592,14
2039020,3/7/2021,510718,0,510576,18
2046543,3/7/2021,510618,9,510537,1
2029678,3/7/2021,510630,8,510509,0
2041835,3/7/2021,510528,14,510558,0
2036925,3/7/2021,510709,0,510653,9
2027996,3/7/2021,510700,3,510530,13
2056207,3/7/2021,510496,0,510470,17
2056212,3/7/2021,510477,0,510472,16
2056205,3/7/2021,510730,0,510470,11
2056383,3/7/2021,510458,0,510730,20
2056220,3/7/2021,510648,9,510587,1
2056343,3/7/2021,510564,3,510697,12
2009284,3/7/2021,510639,2,510472,10
2009297,3/7/2021,510494,2,510650,11
2036611,3/7/2021,510471,15,510459,0
2051545,3/7/2021,510710,1,510617,9
2036267,3/7/2021,510704,0,510702,10
2028267,3/7/2021,510663,4,510738,12
2009208,3/7/2021,510639,6,510477,1
2009273,3/7/2021,510658,8,510547,1
2009275,3/7/2021,510697,7,510588,3
2009278,3/7/2021,510722,4,510707,0
2009306,3/7/2021,510746,2,510742,7
2015790,3/7/2021,510669,2,510454,5
2028067,3/7/2021,510620,2,510532,7
2037675,3/7/2021,510574,5,510722,4
2037922,3/7/2021,510540,0,510469,7
2051156,3/7/2021,510596,2,510649,1
2029214,3/7/2021,510689,1,510517,3
2029210,3/7/2021,510689,1,510555,3
2037463,3/7/2021,510721,6,510625,5
2029413,3/7/2021,510611,4,510620,3
2041395,3/7/2021,510573,4,510945,7
2049207,3/7/2021,510490,3,510544,4
2027760,3/7/2021,510602,1,510667,2
2041392,3/7/2021,510573,6,510610,2
2050169,3/7/2021,510610,6,510945,3
2034854,3/7/2021,510636,3,510706,2
2036485,3/7/2021,510493,2,510512,6
2041879,3/7/2021,510508,1,510745,2
2049210,3/7/2021,510544,5,510714,4
2036378,3/7/2021,510571,8,510684,2
2035340,3/7/2021,510619,0,510743,1
2034856,3/7/2021,510774,0,510636,2
2037467,3/7/2021,510721,0,510670,6
2039161,3/7/2021,510461,5,510696,4
2040009,3/7/2021,510513,2,510583,4
2036382,3/7/2021,510684,2,510512,6
2034043,3/7/2021,510460,6,510605,7
2035779,3/7/2021,510682,12,510564,5
2034974,3/7/2021,510695,6,510463,2
2015878,3/7/2021,510519,11,510720,7
2015774,3/7/2021,510493,5,510462,2
2027982,3/7/2021,510595,7,510602,2
2030135,3/7/2021,510504,1,510624,0
2059004,3/7/2021,510521,6,510554,2
2056090,3/7/2021,510649,5,510527,0
2056084,3/7/2021,510568,0,510593,7
2056092,3/7/2021,510596,5,510527,0
2055617,3/7/2021,510725,2,510562,1
2056297,3/7/2021,510508,6,510562,5
2028065,3/7/2021,510611,3,510532,4
2056315,3/7/2021,510496,6,510458,8
2053528,3/7/2021,510704,4,510580,1
2055619,3/7/2021,510456,0,510725,4
2056314,3/7/2021,510506,8,510737,1
2056279,3/7/2021,510627,3,510634,8
2056337,3/7/2021,510492,2,510576,5
2056227,3/7/2021,510456,1,510618,2
2051757,3/7/2021,510490,1,510714,2
2056117,3/7/2021,510681,1,510608,6
2009301,3/7/2021,510497,3,510455,4
2041876,3/7/2021,510537,2,510745,4
2056082,3/7/2021,510603,1,510568,0
2056425,3/7/2021,510682,5,510588,4
2009308,3/7/2021,510566,1,510507,7
2009310,3/7/2021,510553,4,510727,5
2009314,3/7/2021,510679,2,510518,5
2009324,3/7/2021,510668,13,510612,7
2009334,3/7/2021,510457,0,510533,2
2047933,3/7/2021,510665,10,510735,2
2053679,3/7/2021,510473,0,510656,1
2033904,3/7/2021,510582,13,510733,8
2038553,3/7/2021,510523,6,510488,0
2037549,3/7/2021,510687,1,510584,4
2034345,3/7/2021,510685,0,510729,3
2054960,3/7/2021,510628,8,510453,0
2056437,3/7/2021,510486,2,510680,8
2038223,3/7/2021,510701,9,510502,10
2056277,3/7/2021,510641,4,510480,0
2034829,3/7/2021,510715,6,510575,0
2056392,3/7/2021,510621,5,510600,9
2038912,3/7/2021,510676,15,510545,4
2056379,3/7/2021,510708,1,510662,2
2036657,3/7/2021,510606,4,510561,7
2009293,3/7/2021,510483,8,510750,5
2009274,3/7/2021,510614,2,510693,5
2056332,3/7/2021,510501,2,510591,10
2053941,3/7/2021,510657,1,510520,9
2056295,3/7/2021,510569,2,510538,3
2028220,3/7/2021,510692,3,510615,4
2038556,3/7/2021,510523,4,510488,5
2056439,3/7/2021,510486,9,510680,10
2056304,3/7/2021,510641,0,510480,2
2056394,3/7/2021,510621,2,510600,4
2056380,3/7/2021,510708,7,510662,3
2057677,3/7/2021,510676,4,510545,5
2056105,3/7/2021,510501,5,510591,10
2055768,3/7/2021,510685,0,510729,3
2053680,3/7/2021,510473,8,510656,1
2053942,3/7/2021,510657,3,510520,1
2028217,3/7/2021,510692,5,510615,2
2036661,3/7/2021,510606,8,510561,1
2037552,3/7/2021,510687,8,510584,7
2056390,3/7/2021,510569,5,510538,13
2009167,3/7/2021,510614,0,510693,8
2038224,3/7/2021,510701,0,510502,10
2054961,3/7/2021,510628,17,510453,0
2047935,3/7/2021,510665,11,510735,0
2013680,3/7/2021,510483,6,510750,4
2033905,3/7/2021,510582,8,510733,0
2034832,3/7/2021,510715,11,510575,3
2039874,3/8/2021,510630,0,510561,2
2056307,3/8/2021,510641,10,510480,0
2045829,3/8/2021,510574,4,510643,1
2056302,3/8/2021,510641,8,510480,3
2045831,3/8/2021,510574,1,510643,2
2052987,3/9/2021,510706,0,510521,4
2009366,3/9/2021,510727,10,510623,4
2057766,3/9/2021,510945,1,510707,8
2055156,3/9/2021,510958,1,510592,7
2045013,3/9/2021,510671,6,510460,2
2009343,3/9/2021,510631,4,510601,1
2037376,3/9/2021,510634,4,510692,2
2051778,3/9/2021,510628,0,510581,2
2041183,3/9/2021,510499,2,510654,4
2009352,3/9/2021,510507,4,510555,3
2057679,3/9/2021,510529,14,510609,0
2036269,3/9/2021,510704,0,510702,8
2040318,3/9/2021,510531,0,510530,8
2028145,3/9/2021,510505,8,510607,0
2008595,3/9/2021,511447,9,510691,0
2035344,3/9/2021,510619,3,510657,7
2055309,3/9/2021,510456,6,510587,0
2057827,3/9/2021,510498,2,510653,7
2057828,3/9/2021,510498,5,510653,3
2040319,3/9/2021,510531,0,510530,9
2055310,3/9/2021,510456,5,510587,0
2014532,3/9/2021,511447,6,510691,4
2036271,3/9/2021,510704,2,510702,7
2041184,3/9/2021,510499,0,510654,2
2057750,3/9/2021,510529,9,510609,0
2035342,3/9/2021,510619,11,510657,1
2014043,3/9/2021,510507,3,510555,5
2051780,3/9/2021,510628,7,510581,1
2028149,3/9/2021,510505,1,510607,3
2039876,3/10/2021,510630,8,510587,0
2009400,3/10/2021,510719,4,510679,3
2009399,3/10/2021,510720,0,510727,5
2009398,3/10/2021,510583,10,510527,0
2009395,3/10/2021,510691,8,511447,9
2030139,3/10/2021,510504,5,510729,6
2058241,3/10/2021,510460,6,510605,3
2057020,3/10/2021,510642,6,510573,5
2057678,3/10/2021,510545,5,510492,0
2036032,3/10/2021,510616,6,510534,10
2054938,3/10/2021,510739,13,510603,3
2036000,3/10/2021,510473,5,510500,1
2028221,3/10/2021,510615,5,510617,1
2009401,3/10/2021,510533,0,510470,14
2058256,3/10/2021,510556,21,510501,4
2057759,3/10/2021,510496,2,510644,12
2058148,3/10/2021,510569,1,510576,15
2009368,3/10/2021,510456,2,510623,11
2041518,3/10/2021,510667,1,510506,9
2056631,3/10/2021,510646,0,510640,8
2036539,3/10/2021,510606,2,510661,10
2009347,3/10/2021,510660,1,510625,4
2009367,3/10/2021,510496,0,510518,6
2009369,3/10/2021,510632,3,510539,0
2038060,3/10/2021,510668,0,510670,1
2027661,3/10/2021,510514,0,510511,1
2056300,3/10/2021,510507,15,510695,11
2042011,3/10/2021,510491,3,510662,13
2051758,3/10/2021,510714,2,510704,5
2058198,3/10/2021,510990,7,510734,2
2058200,3/10/2021,510680,4,510538,2
2058214,3/10/2021,510774,11,510478,3
2058069,3/10/2021,510626,9,510560,1
2033964,3/10/2021,510671,2,510458,4
2044709,3/10/2021,510641,7,510594,1
2009396,3/10/2021,510508,0,510522,8
2029543,3/10/2021,510663,10,510750,2
2044712,3/10/2021,510641,9,510594,0
2033967,3/10/2021,510671,0,510458,8
2029544,3/10/2021,510663,16,510750,0
2040609,3/10/2021,510774,11,510478,2
2057284,3/10/2021,510491,4,510662,3
2058144,3/10/2021,510680,8,510538,4
2058153,3/10/2021,510626,8,510560,5
2058197,3/10/2021,510990,2,510734,4
2058235,3/10/2021,510714,5,510704,7
2029691,3/10/2021,510745,3,510509,4
2014242,3/10/2021,510508,3,510522,7
2034857,3/11/2021,510636,4,510629,7
2037345,3/11/2021,510742,0,510555,1
2055105,3/11/2021,510644,1,510518,2
2046053,3/11/2021,510634,3,510625,6
2009402,3/11/2021,510630,2,510590,4
2030370,3/11/2021,510457,10,510742,0
2009542,3/11/2021,510517,3,510457,4
2009602,3/11/2021,510517,2,510555,13
2052929,3/11/2021,510589,1,510561,7
2040017,3/11/2021,510513,8,510525,3
2041541,3/11/2021,510690,5,510474,1
2045918,3/11/2021,510507,1,510695,4
2044926,3/11/2021,510683,7,510723,2
2057791,3/11/2021,510641,8,510594,0
2056502,3/11/2021,510657,0,510592,8
2040750,3/11/2021,510686,0,510464,8
2039488,3/11/2021,510494,0,510520,9
2037533,3/11/2021,510467,7,510597,5
2038369,3/11/2021,510724,2,510741,1
2053512,3/11/2021,510481,1,510716,4
2047936,3/11/2021,510545,1,510665,0
2051455,3/11/2021,510726,8,510487,5
2038370,3/11/2021,510741,0,510724,2
2040021,3/11/2021,510513,6,510525,9
2040751,3/11/2021,510464,8,510686,1
2045922,3/11/2021,510507,6,510695,3
2056503,3/11/2021,510657,0,510592,8
2057792,3/11/2021,510641,7,510594,3
2051459,3/11/2021,510487,0,510726,4
2053513,3/11/2021,510716,1,510481,2
2039489,3/11/2021,510494,12,510520,8
2044927,3/11/2021,510723,3,510683,9
2047937,3/11/2021,510545,2,510665,6
2037534,3/11/2021,510597,10,510467,1
2041553,3/11/2021,510474,5,510690,6
2010054,3/12/2021,510718,0,510640,10
2041397,3/12/2021,510573,0,510725,8
2029176,3/12/2021,510679,1,510470,9
2027916,3/12/2021,510636,12,510605,1
2059275,3/12/2021,510657,2,510709,10
2059350,3/12/2021,510732,2,510530,17
2057990,3/12/2021,510531,2,510534,11
2057760,3/12/2021,510644,11,510536,2
2029232,3/12/2021,510689,9,510696,1
2029539,3/12/2021,510663,0,510658,8
2057989,3/12/2021,510774,1,510534,9
2009411,3/12/2021,510624,6,510632,0
2009416,3/12/2021,510630,1,510590,0
2009418,3/12/2021,510631,4,510506,1
2009421,3/12/2021,510547,1,510593,3
2009422,3/12/2021,510602,2,510739,0
2015791,3/12/2021,510476,10,510669,11
2027917,3/12/2021,510605,2,510460,5
2040752,3/12/2021,510686,0,510464,1
2028227,3/12/2021,510615,1,510582,2
2045919,3/12/2021,510507,2,510461,1
2051465,3/12/2021,510726,6,510487,4
2046054,3/12/2021,510634,1,510512,7
2029344,3/12/2021,510465,0,510737,6
2036961,3/12/2021,510634,0,510497,1
2036962,3/12/2021,510497,0,510625,2
2036900,3/12/2021,510546,4,510454,2
2044934,3/12/2021,510683,2,510723,5
2044957,3/12/2021,510580,0,510670,3
2034858,3/12/2021,510460,2,510636,3
2045147,3/12/2021,510477,3,510608,5
2036001,3/12/2021,510501,4,510500,1
2035780,3/12/2021,510682,2,510573,3
2040027,3/12/2021,510513,4,510525,3
2051205,3/12/2021,510697,1,510661,3
2034306,3/12/2021,510455,1,510682,7
2029801,3/12/2021,510608,0,510549,5
2034503,3/12/2021,510595,4,510721,5
2072385,3/12/2021,510512,6,510625,1
2059168,3/12/2021,510679,3,510611,9
2059202,3/12/2021,510541,1,510492,3
2059286,3/12/2021,510611,2,510470,6
2059351,3/12/2021,510706,6,510530,10
2056856,3/12/2021,510461,1,510695,4
2057344,3/12/2021,510537,4,510604,3
2053515,3/12/2021,510481,1,510716,8
2058589,3/12/2021,510456,2,510595,3
2058590,3/12/2021,510456,0,510721,4
2058638,3/12/2021,510557,1,510659,3
2058575,3/12/2021,510774,2,510531,0
2038371,3/12/2021,510724,4,510741,5
2034308,3/12/2021,510455,3,510725,4
2037536,3/12/2021,510467,3,510597,2
2041555,3/12/2021,510690,2,510474,0
2026779,3/12/2021,510529,1,510692,2
2059371,3/12/2021,510732,5,510706,6
2009478,3/12/2021,510536,0,510518,5
2009479,3/12/2021,510601,0,510719,1
2037001,3/12/2021,510499,1,510653,4
2009424,3/12/2021,510746,3,510532,7
2009458,3/12/2021,510577,3,510486,1
2009346,3/12/2021,510614,8,510635,6
2036272,3/12/2021,510702,4,510469,9
2036092,3/12/2021,510743,0,510592,10
2038155,3/12/2021,510656,0,510471,8
2039076,3/12/2021,510523,1,510694,4
2028440,3/12/2021,510552,0,510493,1
2009430,3/12/2021,510521,11,510613,1
2059087,3/12/2021,510728,0,510720,9
2009434,3/12/2021,510466,7,510610,5
2034975,3/12/2021,510463,8,510748,3
2057151,3/12/2021,510508,2,510588,7
2062489,3/12/2021,510626,3,510735,10
2009442,3/12/2021,510620,4,510678,2
2009441,3/12/2021,510496,2,510616,4
2009439,3/12/2021,510473,2,510650,1
2009436,3/12/2021,510596,0,510462,1
2059285,3/12/2021,510510,7,510526,0
2059212,3/12/2021,510571,2,510480,0
2009432,3/12/2021,510563,4,510687,3
2028272,3/12/2021,510524,2,510738,3
2027997,3/12/2021,510700,2,510511,6
2009467,3/12/2021,510684,2,510600,5
2014335,3/12/2021,510577,0,510486,8
2014260,3/12/2021,510596,1,510462,0
2014266,3/12/2021,510620,6,510678,10
2014265,3/12/2021,510496,6,510616,0
2014263,3/12/2021,510473,2,510650,3
2014258,3/12/2021,510466,6,510610,3
2014254,3/12/2021,510521,8,510613,0
2057152,3/12/2021,510508,1,510588,7
2062490,3/12/2021,510626,3,510735,6
2059616,3/12/2021,510510,4,510526,1
2059293,3/12/2021,510571,6,510480,0
2058983,3/12/2021,510552,5,510493,6
2014342,3/12/2021,510684,4,510600,0
2039065,3/12/2021,510523,1,510694,7
2027999,3/12/2021,510700,1,510511,8
2036273,3/12/2021,510702,0,510469,3
2014068,3/12/2021,510614,5,510635,0
2009532,3/12/2021,510746,0,510532,6
2038157,3/12/2021,510656,0,510471,8
2059089,3/12/2021,510728,0,510720,12
2034977,3/12/2021,510463,10,510748,1
2036093,3/12/2021,510743,0,510592,8
2037003,3/12/2021,510499,0,510653,10
2014256,3/12/2021,510563,1,510687,11
2028273,3/12/2021,510524,6,510738,4
2046055,3/13/2021,510634,6,510625,12
2035206,3/13/2021,510656,0,510472,11
2039026,3/13/2021,510591,0,510556,8
2036361,3/13/2021,510696,2,510730,15
2036033,3/13/2021,510774,5,510534,21
2029804,3/13/2021,510477,0,510549,8
2027922,3/13/2021,510490,13,510604,0
2059837,3/13/2021,510556,0,510652,8
2059885,3/13/2021,510471,6,510472,14
2059896,3/13/2021,510583,2,510736,10
2040095,3/13/2021,510544,0,510707,8
2039030,3/13/2021,510591,0,510652,8
2037720,3/13/2021,510574,8,510491,0
2009385,3/13/2021,510614,7,510635,4
2009481,3/13/2021,510521,8,510613,2
2009484,3/13/2021,510624,4,510632,1
2009487,3/13/2021,510630,0,510590,2
2009488,3/13/2021,510561,3,510588,0
2009491,3/13/2021,510727,0,510729,6
2009493,3/13/2021,510496,0,510616,5
2009494,3/13/2021,510620,4,510678,0
2009536,3/13/2021,510514,2,510551,0
2009537,3/13/2021,510551,7,510607,2
2009598,3/13/2021,510682,1,510725,0
2044959,3/13/2021,510456,1,510670,7
2027920,3/13/2021,510636,12,510605,2
2034978,3/13/2021,510463,4,510748,0
2040092,3/13/2021,510553,8,510544,5
2035381,3/13/2021,510706,5,510732,7
2036965,3/13/2021,510497,2,510512,0
2028000,3/13/2021,510700,3,510511,7
2035383,3/13/2021,510732,0,510530,6
2027665,3/13/2021,510514,7,510595,4
2028441,3/13/2021,510710,5,510552,4
2040314,3/13/2021,510706,2,510530,7
2028275,3/13/2021,510524,5,510738,3
2036968,3/13/2021,510497,6,510634,9
2034860,3/13/2021,510636,8,510460,1
2036002,3/13/2021,510500,10,510501,3
2036365,3/13/2021,510578,0,510730,5
2036488,3/13/2021,510710,1,510493,4
2040932,3/13/2021,510571,2,510480,3
2045148,3/13/2021,510608,10,510477,4
2051204,3/13/2021,510697,1,510661,3
2045921,3/13/2021,510461,4,510507,1
2041836,3/13/2021,510524,2,510558,3
2028159,3/13/2021,510607,1,510721,3
2028277,3/13/2021,510558,1,510738,3
2029223,3/13/2021,510689,2,510730,3
2029235,3/13/2021,510696,4,510689,11
2028442,3/13/2021,510552,5,510493,4
2029802,3/13/2021,510608,1,510549,4
2034504,3/13/2021,510595,8,510721,6
2027918,3/13/2021,510537,3,510604,9
2059775,3/13/2021,510455,8,510725,3
2059735,3/13/2021,510510,8,510526,4
2059784,3/13/2021,510453,1,510603,7
2058603,3/13/2021,510456,3,510580,2
2059579,3/13/2021,510679,4,510469,2
2059929,3/13/2021,510573,0,510682,1
2057763,3/13/2021,510644,7,510774,1
2055487,3/13/2021,510611,4,510702,5
2056857,3/13/2021,510461,3,510695,0
2063426,3/13/2021,510621,0,510643,2
2057762,3/13/2021,510644,7,510534,10
2052427,3/13/2021,510553,0,510707,3
2051782,3/13/2021,510621,0,510581,4
2051783,3/13/2021,510643,4,510581,3
2059536,3/13/2021,510537,3,510490,1
2044958,3/13/2021,510580,2,510670,6
2056812,3/13/2021,510512,0,510625,1
2034311,3/13/2021,510573,4,510455,5
2009490,3/13/2021,510631,7,510506,5
2038070,3/13/2021,510696,0,510578,5
2014962,3/13/2021,510746,0,510532,1
2009589,3/13/2021,510518,8,510536,1
2059785,3/13/2021,510554,4,510584,3
2059907,3/13/2021,510711,0,510594,3
2056749,3/13/2021,510565,0,510548,6
2059516,3/13/2021,510474,0,510683,1
2059595,3/13/2021,510575,3,510680,1
2035710,3/13/2021,510484,3,510523,7
2038558,3/13/2021,510488,4,510662,6
2058629,3/13/2021,510891,5,510622,6
2041556,3/13/2021,510716,0,510690,1
2059643,3/13/2021,510705,2,510528,1
2062491,3/13/2021,510626,8,510735,9
2046708,3/13/2021,510685,6,510720,1
2009555,3/13/2021,510684,1,510600,2
2009569,3/13/2021,510601,5,510719,4
2009578,3/13/2021,510577,2,510486,1
2009567,3/13/2021,510693,1,510612,2
2009581,3/13/2021,510539,5,510533,0
2009585,3/13/2021,510522,1,510618,5
2009587,3/13/2021,510527,2,510668,6
2009526,3/13/2021,510602,1,510739,9
2038651,3/13/2021,510569,0,510579,15
2038646,3/13/2021,510579,11,510569,1
2036901,3/13/2021,510546,0,510454,8
2038372,3/13/2021,510597,0,510724,8
2056819,3/13/2021,510698,1,510538,9
2040753,3/13/2021,510487,3,510686,11
2059777,3/13/2021,510750,9,510505,1
2059204,3/13/2021,510541,8,510492,0
2009507,3/13/2021,510945,0,510660,2
2009511,3/13/2021,510563,5,510687,8
2009513,3/13/2021,510466,5,510610,7
2009517,3/13/2021,510596,2,510462,3
2009525,3/13/2021,510547,1,510593,5
2009531,3/13/2021,510749,0,510734,1
2009533,3/13/2021,510564,3,510458,6
2015792,3/13/2021,510476,6,510669,1
2028222,3/13/2021,510615,6,510582,12
2034817,3/13/2021,510665,3,510715,4
2037537,3/13/2021,510464,2,510467,4
2029442,3/13/2021,510489,2,510664,5
2029541,3/13/2021,510663,0,510658,5
2036460,3/13/2021,510468,6,510740,4
2038540,3/13/2021,510649,5,510502,4
2039924,3/13/2021,510741,8,510481,1
2036541,3/13/2021,510617,0,510606,1
2039461,3/13/2021,510494,0,510498,1
2038913,3/13/2021,510676,0,510545,6
2036094,3/13/2021,510743,0,510709,2
2044939,3/13/2021,510723,3,510726,5
2026780,3/13/2021,510529,5,510692,2
2029346,3/13/2021,510465,13,510737,0
2030141,3/13/2021,510628,0,510504,1
2059762,3/13/2021,510508,7,510589,8
2059767,3/13/2021,510647,3,510704,4
2059786,3/13/2021,510554,4,510584,5
2059778,3/13/2021,510750,7,510505,3
2059205,3/13/2021,510541,5,510492,6
2059635,3/13/2021,510683,2,510474,1
2059649,3/13/2021,510711,2,510594,3
2056820,3/13/2021,510698,8,510538,14
2029399,3/13/2021,510575,4,510680,3
2036095,3/13/2021,510743,1,510709,3
2026781,3/13/2021,510529,5,510692,4
2059804,3/13/2021,510705,3,510528,4
2046709,3/13/2021,510685,2,510720,8
2014722,3/13/2021,510466,12,510610,1
2014716,3/13/2021,510945,1,510660,3
2014726,3/13/2021,510596,4,510462,3
2014956,3/13/2021,510602,2,510739,4
2014961,3/13/2021,510749,3,510734,5
2014963,3/13/2021,510564,4,510458,8
2014955,3/13/2021,510547,9,510593,10
2015180,3/13/2021,510684,2,510600,1
2015192,3/13/2021,510693,2,510612,0
2015194,3/13/2021,510601,3,510719,5
2015203,3/13/2021,510577,3,510486,5
2015206,3/13/2021,510539,4,510533,1
2015210,3/13/2021,510522,2,510618,4
2015211,3/13/2021,510527,2,510668,8
2034822,3/13/2021,510665,18,510715,3
2037538,3/13/2021,510467,0,510464,9
2038648,3/13/2021,510579,12,510569,1
2062492,3/13/2021,510626,1,510735,9
2058631,3/13/2021,510891,2,510622,10
2056750,3/13/2021,510565,0,510548,8
2036903,3/13/2021,510546,12,510454,2
2015794,3/13/2021,510476,9,510669,8
2039462,3/13/2021,510494,2,510498,1
2038915,3/13/2021,510676,8,510545,9
2029347,3/13/2021,510465,4,510737,0
2036540,3/13/2021,510617,5,510606,1
2036462,3/13/2021,510468,7,510740,2
2039927,3/13/2021,510481,7,510741,0
2038562,3/13/2021,510488,1,510662,6
2044943,3/13/2021,510726,6,510723,2
2035712,3/13/2021,510523,11,510484,6
2038373,3/13/2021,510724,3,510597,0
2041602,3/13/2021,510690,2,510716,3
2037718,3/13/2021,510574,6,510491,5
2038543,3/13/2021,510649,4,510502,2
2040754,3/13/2021,510686,8,510487,1
2029443,3/13/2021,510489,1,510664,2
2014720,3/13/2021,510563,10,510687,7
2028225,3/13/2021,510615,7,510582,4
2029542,3/13/2021,510663,1,510658,8
2030142,3/13/2021,510628,4,510504,7
2059763,3/13/2021,510508,2,510589,8
2059886,3/13/2021,510647,7,510704,9
2009635,3/14/2021,510539,10,510533,2
2009648,3/14/2021,510693,0,510612,1
2009649,3/14/2021,510522,6,510618,7
2036368,3/14/2021,510578,2,510730,10
2034818,3/14/2021,510705,11,510528,3
2036907,3/14/2021,510546,17,510454,4
2059905,3/14/2021,510508,1,510589,9
2056329,3/14/2021,510647,0,510704,8
2009604,3/14/2021,510602,6,510738,16
2059915,3/14/2021,510656,0,510472,8
2059901,3/14/2021,510474,0,510683,8
2056821,3/14/2021,510698,4,510538,12
2051787,3/14/2021,510621,3,510581,11
2009591,3/14/2021,510945,1,510660,3
2009595,3/14/2021,510624,4,510632,2
2009600,3/14/2021,510631,3,510506,2
2009601,3/14/2021,510727,1,510729,4
2009603,3/14/2021,510547,2,510593,8
2009607,3/14/2021,510564,2,510458,0
2009624,3/14/2021,510558,6,510602,1
2009625,3/14/2021,510551,0,510514,2
2009626,3/14/2021,510551,6,510595,4
2036542,3/14/2021,510617,1,510606,5
2044947,3/14/2021,510723,2,510726,3
2036492,3/14/2021,510710,9,510493,11
2038917,3/14/2021,510676,6,510545,8
2044961,3/14/2021,510456,0,510670,4
2030144,3/14/2021,510628,0,510504,4
2038545,3/14/2021,510649,4,510502,5
2040094,3/14/2021,510544,2,510553,9
2046710,3/14/2021,510685,5,510720,1
2037721,3/14/2021,510574,9,510491,8
2029219,3/14/2021,510578,3,510689,6
2039028,3/14/2021,510556,3,510591,2
2039929,3/14/2021,510741,3,510481,1
2038374,3/14/2021,510597,1,510724,2
2037540,3/14/2021,510464,3,510467,2
2039031,3/14/2021,510591,1,510652,3
2036971,3/14/2021,510512,3,510497,0
2027668,3/14/2021,510514,7,510721,1
2027925,3/14/2021,510490,9,510604,1
2027928,3/14/2021,510537,10,510604,3
2029349,3/14/2021,510465,1,510737,2
2029805,3/14/2021,510477,2,510549,5
2059909,3/14/2021,510556,7,510652,5
2063441,3/14/2021,510643,6,510621,5
2015795,3/14/2021,510476,4,510669,11
2060093,3/14/2021,510455,0,510682,2
2059891,3/14/2021,510554,2,510584,6
2059928,3/14/2021,510573,0,510725,3
2058591,3/14/2021,510580,3,510456,4
2051786,3/14/2021,510643,4,510581,2
2057322,3/14/2021,510636,7,510629,2
2028443,3/14/2021,510552,6,510710,7
2041607,3/14/2021,510716,3,510690,4
2060059,3/14/2021,510490,2,510537,3
2051202,3/14/2021,510697,4,510661,2
2039463,3/14/2021,510494,8,510498,9
2040755,3/14/2021,510487,5,510686,6
2035713,3/14/2021,510484,1,510694,11
2058447,3/14/2021,511336,8,510515,0
2060119,3/14/2021,510699,0,510548,11
2044847,3/14/2021,510709,1,510654,9
2009616,3/14/2021,510561,5,510588,0
2009621,3/14/2021,510749,2,510734,6
